,PageNo,Text
0,page_1,"['NCT03033511', 'abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', '1.0', 'Title Page', 'Clinical Study Protocol M16-298', 'A Randomized, Double-Blind, Placebo-Controlled', 'Phase 3 Study of Rovalpituzumab Tesirine as', 'Maintenance Therapy Following First-Line', 'Platinum-Based Chemotherapy in Subjects with', 'Extensive Stage Small Cell Lung Cancer (MERU)', 'Incorporating Amendments 1, 2, 3 and 4', 'AbbVie Investigational', 'Rovalpituzumab tesirine (Rova-T)', 'Product:', 'Date:', '05 March 2019', 'Development Phase:', '3', 'Study Design:', 'A Randomized, Double-Blind, Placebo-Controlled Phase 3', 'Study of Rovalpituzumab Tesirine as Maintenance Therapy', 'Following First-Line Platinum-Based Chemotherapy in', 'Subjects with Extensive Stage Small Cell Lung Cancer', '(MERU)', 'EudraCT Number:', '2016-003503-64', 'Investigators:', 'Investigator information is on file at AbbVie.', 'Sponsor:', 'Abb Vie Inc. *', 'Sponsor/Emergency', 'Phone:', 'Contact:', 'Senior Medical Director', 'Cell Phone:', 'AbbVie', 'Fax:', '1 North Waukegan Road', 'Email:', 'North Chicago, IL 60064', 'USA', '* The specific contact details of the AbbVie legal/regulatory entity (person) within the relevant country are', 'provided within the clinical trial agreement with the Investigator/Institution and in the Clinical Trial', 'Application with the Competent Authority.', 'This study will be conducted in compliance with the protocol, Good Clinical Practice and all other', 'applicable regulatory requirements, including the archiving of essential documents.', 'Confidential Information', 'No use or disclosure outside AbbVie is permitted without prior written authorization from AbbVie.', '1']"
1,page_2,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', '1.1', 'Protocol Amendment: Summary of Changes', 'Previous Protocol Versions', 'Protocol', 'Date', 'Original', '13 October 2016', 'Amendment 1', '03 February 2017', 'Amendment 2', '20 April 2017', 'Amendment 3', '09 May 2017', 'The purpose of this amendment is to:', 'Modified Section 1.0 Sponsor/Emergency Contact', 'Rationale: Modification of the emergency contact for the study.', 'Update Section 1.2, Synopsis, Section 4.0, Study Objectives, Section 5.3.3.2,', 'Section 5.3.3.3, Section 5.3.3.4, Section 8.1.4 Primary Efficacy Endpoints,', 'Section 8.1.5 Secondary Efficacy Endpoints, Section 8.1.6 Exploratory', 'Efficacy Endpoints to clarify the DLL3high population, secondary endpoints', 'updated to include, OS, PFS and PRO endpoints to be tested in all randomized', 'patient population and prioritize these ahead of other efficacy endpoints such', 'as ORR, CBR and DOR. Exploratory endpoints were added.', 'Rationale: This clarifies the population for primary endpoints (unchanged', 'from prior protocol version) and allows evaluation of Rova-T efficacy on OS,', 'PFS, and PRO in all enrolled patient population in secondary endpoint. ORR,', 'CBR etc., are clinically less relevant than PFS, os and PRO and thus, will be', 'tested as exploratory endpoints.', 'Modified Section 1.2, Synopsis Study sites and Section 5.1 Overall Study', 'Design to Approximately 300 from 275.', 'Rationale: The number of study sites has increased since the last amendment.', 'Update Section 1.2 Synopsis, Section 5.2.1, Inclusion criteria 1 to add the', ""option of the subject's legally accepted representative as a person that can sign"", ""consent on the subject's behalf."", 'Rationale: To align with the approved informed consent language.', '2']"
2,page_3,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'Updated Section 1.2 Synopsis, Section 5.2.1, Inclusion criteria 3 to say', ""'Histologically or cytologically confirmed ED SCLC (extensive stage disease"", 'at initial diagnosis) with ongoing clinical benefit (SD, PR, or CR per RECIST', 'v1.1) following completion of 4 cycles of first-line platinum-based therapy', '(cisplatin or carboplatin in combination with etoposide or irinotecan).', 'Rationale: Clarify that intended patient population is ED SCLC as per', 'staging performed at the initial diagnosis and not any other time point.', 'Updated Section 1.2 Synopsis, Section 5.2.1, Inclusion criteria 5 to say', ""'Subject is eligible to be randomized at least 3 but no more than 9 weeks from"", 'Day 1 of the fourth cycle of first-line platinum-based chemotherapy.', 'Rationale: Clarify intended window between front-line therapy and', 'randomization.', 'Updated Section 1.2 Synopsis, Section 5.2.1, Inclusion criteria 9f to add', ""'modified' to say 'Calculated creatinine clearance > 30 mL/min by the modified"", 'Cockroft-Gault formula (Refer to Appendix E).', 'Rationale: Clarify required method for assessment of calculated creatinine', 'clearance.', 'Updated Section 1.2 Synopsis, Section 5.2.2, Exclusion criteria 1 to remove', ""'the disease under study' and replace it with 'SCLC."", 'Rationale: Further clarify that subjects who received prior treatment for LD-', 'SCLC are excluded', 'Updated Section 1.2 Synopsis, Section 5.2.2, Exclusion criteria 2 to add', ""'palliative radiotherapy to a radiographically documented non-progressing"", 'lesion for symptom control.', 'Rationale: Clarify that palliative radiotherapy is allowed for non-progressing', 'lesions.', 'Updated Section 1.2 Synopsis, Section 5.2.2, Exclusion criteria 4 to change the', 'reference from Appendix E to Appendix F.', 'Rationale: Correcting a typo from the previous amendment.', 'Updated Section 1.2 Synopsis Statistical Methods section, Section 8.1', 'Statistical and Analytical Plans, Section 8.4, Section 8.5 and Section 8.6 to', '3']"
3,page_4,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'remove the efficacy interim analysis after observing 75% of the final OS', 'events and to add a futility analysis at 50% of the final OS events.', 'Rationale: Enable earlier stopping of the trial in the event of. futility and', 'improve statistical properties at final OS.', 'LD SCLC defined in List of Abbreviations as Limited-stage disease small cell', 'lung cancer', 'Rationale: Definition added to clarify the different disease states for SCLC.', 'Modified Section 3.3 Rovalpituzumab Tesirine to provide updated data.', 'Rationale: Latest data added from ongoing Rova-T studies.', 'Modified Section 3.5 Benefits and Risks to update safety language.', 'Rationale: To provide updated safety information', 'Modified Section 5.1 Overall Study Design, Footnote number 3 under Figure 1', ""to include the following updated language- 'Subject is eligible to be"", 'randomized at least 3 but no more than 9 weeks from Day 1 of the fourth cycle', ""of first-line platinum-based chemotherapy.'"", 'Rationale: To be consistent with the update to Inclusion Criteria 5.', 'Modified Section 5.2 Selection of Study Population to include the LD and ED', 'SCLC definition.', 'Rationale: Modified to include the definition per IASLC/VA for LD and ED', 'SCLC.', 'Modified Section 5.2.3.1 Prior therapy to be consistent with changes to', 'Inclusion Criteria 3 and 5.', 'Rationale: To be consistent with the update to Inclusion Criteria 3 and 5.', 'Modified Section 5.2.3.2 Concomitant Therapy to add additional safety', 'guidelines regarding sun exposure.', 'Rationale: To provide updated guidelines regarding sun exposure and to', 'maintain consistent with the Toxicity Management language in Section 6.1.8.2.', 'Modified Section 5.3.1.1 Study Procedures, Vital signs, to address weight', ""increases of 5% or greater and add 'actual' prior to 'weight.'"", 'Rationale: To ensure accurate determination of dose in the event of blinded', 'investigational product-related weight gain due to fluid retention', '4']"
4,page_5,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'Modified Section 5.3.1.1 Study Procedures, Echocardiogram, the following', ""language has been changed: 'Echocardiograms will be performed per"", 'Appendix C, Study Activities to rule out pericardial effusion (or assess, if', 'present), as well as assess cardiac function (left ventricular ejection fraction,', 'LVEF).', 'Rationale: Clarifying the purpose of on-study Echocardiograms.', 'Modified Section 5.3.1.1 Study Procedures, Disease/Response Assessment', '(Radiographic Imaging), language has been added to advise sites on the need', 'to discuss with TA MD regarding the gaps between tumor assessments and', 'doses in certain cases of dose delays.', 'Rationale: Modified to address the planning of CTs in cases of treatment', 'delays.', 'Modified Section 5.3.1.1 Study Procedures, MRI/CT of the Brain and Footnote', 't under Appendix C to clarify that the MRI/CT of the brain is required at', 'screening and when clinically indicated thereafter.', 'Rationale: Modified to clarify when MRI/CT of the brain is required on study.', 'Modified Section 5.3.1.1 Study Procedures, Fluid Retention Questionnaire', '(Including Subject Daily Weight), the following language has been added:', ""'The site will advise subjects to contact the site in cases where sudden weight"", ""gain (5% or greater) is observed for possible assessment in the clinic.'"", 'Rationale: Modified to clarify the definition of weight gain that requires', 'additional assessment by the site.', 'Modified Section 5.3.1.1 Study Procedures, End of Treatment (EOT) Visit, the', ""following language has been added: 'The EOT procedures should be done"", 'within 7 days of documented decision to discontinue treatment and prior to', ""subjects beginning any new anti-cancer therapy if possible.'"", 'Rationale: Modified to fix conflicted language in the protocol.', ""Modified Section 5.3.3.2 Primary Variables to add' determined by a Central"", 'Radiographic Assessment Committee (CRAC) per RECIST V. 1.1 and overall', ""survival (OS) in DLL3high population.'"", 'Rationale: To clarify the version of RECIST used for this study and to clarify', 'that the DLL3high subjects are analyzed.', '5']"
5,page_6,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', ""Modified Section 5.5.1 Treatment Administration to add 'placebo' after"", ""'dexamethasone' in the last sentence of the first paragraph"", 'Rationale: Modified to be consistent with the rest of the paragraph.', 'Modified Section 5.5.2.1 Packing and Labeling, Rovalpituzumab Tesirine and', 'Placebo to include updated Hazardous Drug packing and shipping standards.', 'Rationale: Added to clarify packaging and shipping requirements as per', 'applicable regulations.', 'Modified Section 5.5.2.2 Storage and Disposition of Blinded Investigational', 'Product(s) and Section 5.5.2.3 Preparation/Reconstitution of Dosage Form(s)', 'to note specific instructions for reconstituted and diluted IP will be found in an', 'outside document.', 'Rationale: Site awareness for a separate document that contains additional', 'information on IP storage and disposition.', 'Modified Section 5.5.4.1 Dosing to add fluid retention weight gain guidance.', 'Rationale: To instruct sites on cases of weight gain due to fluid retention.', 'Modified Table 5 to include:', 'Grade 2 pneumonitis', 'Reduce dose to 0.1 mg/kg', 'Discontinue Rova-T', 'Grade > 3 pneumonitis', 'Discontinue Rova-T', 'N/A', 'Addition of footnote b.', 'Rationale: Update dose modification guidelines to align with safety profile', 'for Rova-T as described in the IB v.7.', 'Modified Section 5.5.5.2 Blinding of Data for Independent Data Monitoring', 'Committee (IDMC) to update the change from an interim analysis to a futility', 'analysis.', 'Rationale: To align with the updated statistical plan.', 'Modified Section 5.5.7 Drug Accountability to update classification of Rova-T', 'as a dangerous good/hazardous material.', 'Rationale: Added to clarify classification as well as packaging and shipping', 'requirements as per applicable regulations.', '6']"
6,page_7,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'Modified Section 6.1.1.3 to update guidance on capturing disease progression', 'and fatal events for AEs and SAEs in the CRF.', 'Rationale: To clarify on AE/SAE reporting regarding events due to disease', 'progression.', 'Modified Section 6.1.4 Deaths to add language about capturing these events in', 'the CRF.', 'Rationale: To provide guidance on capturing deaths during AE/SAE', 'reporting period in EDC.', ""Modified Section 6.1.5 Adverse Event Collection Period, to say 'All adverse"", 'events reported from the time of blinded investigational product administration', 'until 70 days following the last dose of blinded investigational product will be', ""collected, whether solicited or spontaneously reported by the subject.'"", 'Rationale: To clarify AE collection period from last dose of blinded IP.', 'Modified Section 6.1.6 Adverse Event Reporting to update the emergency', 'contact for the study and add updated language regarding SUSARs and', 'guidelines for the Reference Safety Information (RSI).', 'Rationale: Modification of the emergency contact for the study and current', 'information regarding SUSAR reporting.', 'Modified Section 6.1.8 Toxicity Management to add additional safety', 'guidance on serosal effusions, skin reactions, edema, and pneumonitis.', 'Rationale: Provide additional guidance to investigators and subjects for', 'awareness and guidance to align with IBv7.', 'Updated Section 7.0 Protocol Deviations-Primary and Alternate contact', 'information.', 'Rationale: To provide sites with current AbbVie contact information.', 'Modified Section 8.1.3 Efficacy Endpoints and Analyses to delete the first', 'sentence.', 'Rationale: Align with updated analysis plan as outlined above.', 'Updated Section 8.1.7 to Patient Reported Outcomes (PRO) and add the', ""following language, 'Physical functioning scale score in EORTC QLQ-C30 is"", ""the key secondary endpoint.'"", 'Rationale: Align with updated analysis plan as outlined above.', '7']"
7,page_8,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'Changed Section Planned Sensitivity and Subgroup Analysis to 8.1.8 and', 'delete the first, third and last sentence of the section.', 'Rationale: Align with updated analysis plan as outlined above.', 'Changed Section Pharmacokinetic and Exposure-Response Analyses to 8.1.9.', 'Modified Synopsis Section 1.2 Criteria for Evaluation, Pharmacokinetic,', 'Section 5.3.5 Pharmacokinetic Variables and Section 8.1.9 Pharmacokinetic', ""and Exposure-Response Analyses to change 'plasma' to 'serum.'"", 'Rationale: To update numbering in the section of the protocol and align with', 'the lab manual.', 'Modified Section 8.3 Type I Error Adjustment Procedure for Multiple Testing', 'to', 'include the DLL3 high set, update the null hypotheses and level of', 'significance. Figure 3 was also added. This is outlined above in the Synopsis', 'section.', 'Rationale: Align with updated analysis plan as outlined above.', 'Modified Section 10.1 Source Documents to clarify that the Investigator', 'Awareness date of a SAE should be noted in the source, not the EDC.', 'Rationale: This data point cannot be captured in the EDC.', ""Added the following addition to References, '19. AbbVie. Rovalpituzumab"", 'Tesirine Dear Rova-T Investigator Letter. 05 December 2018.', 'Rationale: Added reference due to new safety data.', 'Modified Appendix B: List of Protocol Signatories', 'Rationale: Updated new team members since last amendment.', 'Modified Appendix C: Echocardiogram. Now a required assessment listed', 'under Screening.', 'Rationale: To provide a bigger window for sites to complete the assessment.', ""Modified Footnote b under Appendix C to say, 'End of Treatment Visit"", 'procedures should be done within 7 days of documentation of the decision to', 'discontinue treatment and prior to subjects beginning any new anti-cancer', ""therapy if possible.'"", 'Rationale: Updated to be consistent with EOT treatment language.', '8']"
8,page_9,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', 'Modified Footnote e under Appendix C to add the following language,', ""'Cycle 1 Day 1 procedures, with the exception of weight.'"", 'Rationale: Updated to clarify when weight should be done to be used for', 'dosing decisions.', 'Modified Footnote n under Appendix C to clarify when Echocardiograms are', 'required throughout the study and in relation to pericardial effusion', 'assessments.', 'Rationale: To allow for a larger window for the assessment to be completed.', 'Modified Footnote q under Appendix C to advise sites on the need to contact', 'TA MD for the gaps in tumor assessments.', 'Rationale: Updated to indicate when the TA MD should be consulted.', 'Make administrative changes of typographical errors, minor language and', 'word revision as needed throughout the document.', 'Rationale: Clarifies and ensures consistency throughout.', 'An itemized list of all changes made to this protocol under this amendment can be found', 'in Appendix K.', '9']"
9,page_10,"['abbvie', 'Rovalpituzumab Tesirine', 'M16-298 Protocol Amendment 4', 'EudraCT 2016-003503-64', '1.2', 'Synopsis', 'AbbVie Inc.', 'Protocol Number: M16-298', 'Name of Study Drug: rovalpituzumab tesirine', 'Phase of Development: 3', '(Rova-T)', 'Name of Active Ingredient: rovalpituzumab', 'Date of Protocol Synopsis: 05 March 2019', 'tesirine', 'Protocol Title: A Randomized, Double-Blind, Placebo-Controlled Phase 3 Study of Rovalpituzumab', 'Tesirine as Maintenance Therapy Following First-Line Platinum-Based Chemotherapy in Subjects with', 'Extensive Stage Small Cell Lung Cancer (MERU)', 'Objectives:', 'Primary', 'To evaluate if rovalpituzumab tesirine improves progression-free survival, assessed by a Central', 'Radiographic Assessment Committee (CRAC) according to RECIST v1.1. and overall survival', 'in subjects with extensive-stage small cell lung cancer (ED SCLC) tumors with a high level of', 'DLL3 expression (DLL3high) who have ongoing clinical benefit (SD, PR, or CR) following', 'first-line platinum-based chemotherapy (cisplatin or carboplatin plus irinotecan or etoposide)', 'compared to placebo.', 'Secondary', 'To evaluate if rovalpituzumab tesirine improves progression-free survival by CRAC and overall', 'survival in all randomized subjects compared to placebo.', 'To assess change in patient reported outcomes (PRO) with physical functioning as measured by', 'the EORTC QLQ-C30 questionnaire in all randomized subjects compared to placebo.', 'Exploratory', 'To evaluate rovalpituzumab tesirine anti-tumor activity by determining objective response rate', '(ORR), clinical benefit rate (CBR), and duration of responses (DOR) by CRAC and Investigator', 'assessment in DLL3hig and in all randomized subjects.', 'To evaluate if rovalpituzumab tesirine improves progression-free survival by Investigator', 'assessment compared to placebo in DLL3high and in all randomized subjects.', 'To assess change from baseline in all patient reported outcomes (PRO) domains (except physical', 'functioning) measured by EORTC QLQ-C30/LC13 and EQ-5D-5L.', 'To characterize the pharmacokinetics and incidence of anti-therapeutic antibodies (ATAs)', 'against rovalpituzumab tesirine.', 'To evaluate pharmacodynamic and predictive biomarkers in blood and tumor for association', 'with sensitivity, efficacy and safety.', 'To explore DLL3 expression in circulating tumor cells (CTCs) for association with efficacy.', 'Investigators: Multicenter, International', 'Study Sites: Approximately 300', 'Study Population: Subjects with extensive-stage Small Cell Lung Cancer (ED SCLC) with ongoing', 'clinical benefit (SD, PR, or CR per RECIST v1.1) following completion of 4 cycles of first-line', 'platinum-based chemotherapy (cisplatin or carboplatin in combination with etoposide or irinotecan).', '10']"
