,PageNo,Text
0,page_1,"['ALLIANCE FOR CLINICAL TRIALS IN ONCOLOGY', 'ALLIANCE A191402CD', 'TESTING DECISION AIDS TO IMPROVE PROSTATE CANCER DECISIONS FOR MINORITY', 'MEN', 'ClinicalTrials.gov Identifier: NCT03103321', 'A limited access study', 'Study Chair', 'Jon C. Tilburt, MD', 'Mayo Clinic', 'Community Oncology Co-chair', 'Health Disparities Co-Chair', 'CCDR Co-chair', 'GU Co-chair', 'Health Disparities', 'CCDR Committee Chair', 'GU Committee Chair', 'Health Outcomes Committee Co-Chairs', 'Primary Statistician', 'Secondary Statistician', 'Data Manager', 'Protocol Coordinator', 'Limited Access Institutions', 'ARM 1: Beaumont NCORP (Michigan), MI005 (ECOG, NRG, SWOG)', 'ARM 3: Bronx Veterans Administration NY177 (NRG, SWOG)', 'Greenville Health System (Greenville, SC), SC045 (NRG, SWOG)', 'Columbia University, NY024 (NRG, SWOG)', ""Lewis Cancer and Research Pavilion at St. Joseph's, GA106"", 'Lehigh Valley Hospital-Cedar Crest PA055 (ECOG, NRG, SWOG)', '(ECOG, NRG, SWOG)', 'Montefiore Medical Center-Einstein, NY313 (ECOG, NRG)', 'Med. Univ. of South Carolina, SC008 (ECOG, NRG, SWOG)', 'University of New Mexico, NM004 (ECOG, NRG, SWOG)', 'Stroger/Cook County Hospital, IL042 (ECOG, NRG)', ""ARM 2: Aurora Saint Luke's Medical Center WI011 (ECOG, NRG)"", 'ARM 4: Augusta University Medical Center, GA 020 (ECOG, NRG, SWOG)', 'Kaiser Permanente-Bellflower CA031 (NRG, SWOG)', 'Georgia NCORP, GA031 (ECOG, NRG, SWOG)', 'Northwell Health, NY387 (NRG)', 'Hawaii NCORP, HI010 (NRG, SWOG)', 'Ochsner Health System New Orleans LA007 (ECOG, NRG)', 'Kaiser Permanente-Oakland, CA752 (NRG, SWOG)', 'Virginia Commonwealth University, VA010 (ECOG, NRG)', 'LSU-Shreveport, LA017 (ECOG, NRG, SWOG)', 'Participants:', 'NCORP CCDR components of the Alliance (lead), ECOG-ACRIN, NRG, and SWOG NCORP Research Bases', 'Version Date 11/30/18', 'Update #06']"
1,page_2,"['Alliance A191402CD', 'Study Resources', 'Expedited Adverse Event Reporting', 'Medidata Rave® iMedidata portal', 'OPEN (Oncology Patient Enrollment Network)', 'Biospecimen Management System', 'Protocol Contacts:', 'A191402CD Nursing Contact', 'Protocol-related questions may be directed as follows:', 'Questions:', 'Contact (via email):', 'Questions regarding patient eligibility, treatment,', 'Study Chair, Nursing Contact, Protocol Coordinator,', 'and dose modification:', 'and (where applicable) Data Manager', 'Questions related to data submission, RAVE or', 'Data Manager', 'patient follow-up:', 'Questions regarding the protocol document and', 'Protocol Coordinator', 'model informed consent:', 'Alliance Regulatory Inbox', 'Questions related to IRB review', '2', 'Version Date: 11/30/2018', 'Update #06']"
2,page_3,"['Alliance A191402CD', 'CANCER TRIALS SUPPORT UNIT (CTSU) ADDRESS AND CONTACT INFORMATION', 'For regulatory requirements:', 'For patient enrollments:', 'For study data submission:', 'Regulatory documentation must', 'Please refer to the patient', 'Data collection for this study will', 'be submitted to the CTSU via the', 'enrollment section of the protocol', 'be done exclusively through', 'Regulatory Submission Portal.', 'for instructions on using the', 'Medidata Rave. Please see the data', 'Oncology Patient Enrollment', 'submission section of the protocol', 'Network (OPEN), which can be', 'for further instructions.', 'Regulatory Submission Portal:', 'accessed at', '(Sign in at www.ctsu.org and', 'select the Regulatory Submission', 'sub-tab under the Regulatory', 'tab.)', 'Contact the CTSU Help Desk', 'with any OPEN-related questions', 'at', 'Institutions with patients waiting', 'that are unable to use the Portal', 'should alert the CTSU Regulatory', 'Office immediately at', 'to receive further instruction', 'and support.', 'Contact the CTSU Regulatory', 'Help Desk at', 'for', 'regulatory assistance.', 'The most current version of the study protocol and all supporting documents must be downloaded from', 'the protocol-specific Web page of the CTSU Member Web site located at', 'Access to the', ""CTSU members' website is managed through the Cancer Therapy and Evaluation Program - Identity and"", 'Access Management (CTEP-IAM) registration system and requires user log on with CTEP-IAM username', 'and password. Permission to view and download this protocol and its supporting documents is restricted and', 'is based on person and site roster assignment housed in the CTSU RSS.', 'For clinical questions (i.e., patient eligibility or treatment-related) see the Protocol Contacts, Page 2', 'For non-clinical questions (i.e., unrelated to patient eligibility, treatment, or clinical data submission)', 'contact the CTSU Help Desk by phone or e-mail:', 'CTSU General Information Line- -', '.', 'All calls and', 'correspondence will be triaged to the appropriate CTSU representative.', 'The CTSU website is located at', '3', 'Version Date: 11/30/2018', 'Update #06']"
3,page_4,"['Alliance A191402CD', 'TESTING DECISION AIDS TO IMPROVE PROSTATE CANCER DECISIONS FOR MINORITY MEN', 'Eligibility Criteria (see Section 3.2)', 'Required Initial Laboratory', 'Prostate biopsy within 4 months prior to registration showing', 'Values', 'newly diagnosed prostate cancer, stage T1-3N0 or X Mo or X (see $3.2.1)', 'In addition, patients must have:', 'PSA', '< 50 ng/mL', '- Gleason score 6-10', 'Patients who have had a history of non-cutaneous malignancy in the previous 5 years are not eligible.', 'Patients with history of non-melanoma skin cancer are eligible.', 'Scheduled prostate cancer consultation to be the first consultation after diagnosis (see $3.2.4)', 'Patients may not be concurrently enrolled to another clinical trial for the treatment of cancer. Co-', 'enrollment to biospecimen studies is allowed. Patients may be enrolled to other clinical trials after', 'completing all of the baseline interventions and measures.', 'Must be able to read and comprehend English (see $3.2.6)', 'Age > 18 years', 'Schema', 'Randomized', 'by institution', 'Pre- and During-consultation', 'R', 'Decision Aids1,2', 'E', 'G', 'Pre-consultation²', 'Baseline', 'I', 'Decision Aid Only', '12-Month', 'Questionnaires', 'S', 'Questionnaires and', 'given after', 'T', 'During-consultation¹', 'Chart Review', 'Initial Visit', 'E', 'Decision Aid Only', 'R', 'Usual Care', '1', '""Prostate Choice"" Decision Aid', '2', '""Knowing Your Options"" Decision Aid', 'Please refer to the full protocol text for a complete description of the eligibility criteria and intervention', 'plan.', 'Site personnel will be trained on the delivery of the intervention prior to the enrollment of any patients. This', 'will consist of either video training and telephone conferencing or on-site training.', '4', 'Version Date: 11/30/2018', 'Update #06']"
4,page_5,"['Alliance A191402CD', 'Table of Contents', 'Section', 'Page', '1.0', 'BACKGROUND', '7', '1.1', 'Significance and rationale', '7', '1.2', 'Study Goals', '11', '1.3', 'Significance', '11', '1.4', 'Description of Interventions to be tested', '11', '1.5', 'Design and Intervention Plan', '13', '2.0', 'OBJECTIVES', '15', '2.1', 'Primary objective', '15', '2.2', 'Secondary objectives', '15', '3.0', 'PATIENT SELECTION', '15', '3.1', 'On-Study Guidelines', '15', '3.2', 'Eligibility Criteria', '15', '4.0', 'PATIENT REGISTRATION', '16', '4.1', 'CTEP/DCP Registration Procedures', '16', '4.2', 'CTSU Registration Procedures', '16', '4.3', 'Patient Registration Requirements', '18', '4.4', 'Patient Registration/Randomization Procedures', '19', '4.5', 'Stratification and Treatment Assignments', '20', '5.0', 'STUDY CALENDAR', '21', '6.0', 'DATA AND SPECIMEN SUBMISSION', '22', '6.1', 'Data Collection and Submission', '22', '7.0', 'STUDY IMPLEMENTATION', '23', '7.1', 'Identification of participating institutions', '23', '7.2', 'Site training', '23', '7.3', 'Site scheduling and clinic space requirements', '23', '8.0', 'INTERVENTION', '24', '8.1', 'Patient identification, scheduling, and consent', '24', '8.2', 'Procedures for intervention on the day of the prostate cancer consult', '25', '8.3', '12-month follow up', '26', '9.0', 'ADVERSE EVENTS', '26', '10.0', 'MEASURES', '26', '10.1', 'Prostate Cancer Treatment Questionnaire (knowledge measure)', '26', '10.2', 'Decisional Conflict Scale (DCS)', '26', '10.3', 'Expanded Prostate Cancer Index Composite Short Form (EPIC-26)', '27', '10.4', 'Decisional Regret Scale', '27', '11.0', 'END OF INTERVENTION', '27', '11.1', 'Duration of Treatment', '27', '11.2', 'Managing ineligible patients and registered patients who never receive protocol intervention', '27', '11.3', 'Extraordinary Medical Circumstances', '27', '5', 'Version Date: 11/30/2018', 'Update #06']"
5,page_6,"['Alliance A191402CD', '12.0', 'STATISTICAL CONSIDERATIONS', '28', '12.1', 'Study Design', '28', '12.2', 'Statistical Design and Analysis for the Primary Endpoint', '28', '12.3', 'Sample Size, Accrual Time, and Study Duration', '31', '12.4', 'Supplementary Analysis Plans', '31', '12.5', 'Monitoring', '32', '12.6', 'Reporting', '32', '12.7', 'Inclusion of Women and Minorities', '33', '13.0', 'GENERAL REGULATORY CONSIDERATIONS AND CREDENTIALING', '34', '13.1', 'Limited Access requirements', '34', '14.0', 'REFERENCES', '35', '15.0', 'MODEL INFORMED CONSENT FORM', '40', 'APPENDIX I BASELINE QUESTIONNAIRE BOOKLET', '46', 'APPENDIX II', 'FOLLOW-UP (12-MONTH) QUESTIONNAIRE BOOKLET', '49', '6', 'Version Date: 11/30/2018', 'Update #06']"
6,page_7,"['Alliance A191402CD', '1.0', 'BACKGROUND', '1.1', 'Significance and rationale', 'Prostate cancer (PCa) treatment is a significant public health burden. Approximately 240,000 men', 'were diagnosed with PCa and 28,000 died of this malignancy in 2011. 1 More than 81% of incident', 'cases are localized PCa.² Clinical guidelines recommend active surveillance for many men with low', 'risk prostate cancer, while radiation therapy and surgery are treatment options, for patients with', 'intermediate (organ confined and Gleason score of 7) or high-risk disease (non-organ confined and', 'Gleason scores 8-10). 3,4', 'Men face difficult choices in making treatment decisions for prostate cancer that include important', 'tradeoffs between functional outcomes and cancer control. Clinical guidelines recommend active', 'surveillance, radiation therapy and surgery as acceptable treatment alternatives, especially for', 'patients with intermediate disease (organ confined and Gleason score of 7) and radiation therapy and', 'surgery for high-risk disease (non-organ confined and Gleason scores 8-10). 3,4 Surgery and radiation', 'therapy provide similar mortality reduction but markedly different long-term urinary and sexual', 'functional outcomes. 5-10 For every 20 patients undergoing radiation therapy or surgery, 6-10 will', 'experience erectile dysfunction and 1-5 will have urinary incontinence.8,10 Active surveillance', 'for', 'men with low-risk PCa (organ-confined and Gleason score 6), may avoid or delay the risks of adverse', 'functional outcomes associated with treatment, but may also promote anxiety. Active surveillance is', 'not a recommended option for high risk disease.', 'The predominant mode of addressing this excess burden of PCa to date has been through promoting', 'screening in minority men; recent guideline changes suggest that this approach is no longer a viable', 'option.11 Tailoring treatment decisions for those patients with intermediate and high-risk PCa who', 'may benefit most from definitive treatment, while informing patients with low-risk PCa about active', 'surveillance and eliciting and respecting the values of all patients, represents a viable alternative', 'strategy to reduce this excess burden.', 'PCa disproportionately affects African-American (AA) and American Indian/Alaska Native (AI/AN)', 'men. Previous studies suggest that AA men have a higher incidence of more aggressive or advanced', 'stage PCa and cancer-specific mortality compared to the general population. 12-15 Native Americans', 'from the Northern and Southern Plains also experience disparities in PCa stage and survival', 'comparable to AA men; PCa is also the second leading cause of cancer-related mortality in Native', 'American men overall. 16,17 AI/AN men from these regions experience greater PCa mortality than', 'non-Hispanic whites.17 In Hispanic/Latino men disparities are less clear. In general, although', 'national data do not suggest major outcome disparities in this group, local and regional studies, as', 'well as patterns of care studies review pockets of disparities particularly related to delays in care or', 'different treatment patterns for Hispanic/Latino men. 18-23', 'Minority men experience disparities in prostate cancer knowledge, care patterns, and suffer from', 'more functional outcome morbidity in prostate cancer. Combined, these compound known disease', 'burden differences in these populations. Studies have documented lower levels of knowledge about', 'PCa among African American men compared with other racial groups. 24 Historically, AA men are', 'less likely to receive radiation therapy or undergo surgery, and more likely to receive ""watchful', 'waiting"" or active surveillance, despite having a higher incidence of intermediate and high-risk', 'PCa.25-31 If rates of definitive therapy for minority patients with high-risk PCa were commensurate', 'with the general population, the burden of the disease could arguably be reduced considerably.', 'Conversely, minority men who do undergo definitive therapy are more likely to experience more', 'treatment regret and greater functional outcome burden. 32,33 Although little research has', 'been', 'dedicated to treatment variation in Native American men, a recent report suggested that this', 'underserved population also has lower rates of definitive treatment following a diagnosis of PCa. 16', 'These data suggest a precarious dilemma: on the one hand greater use of aggressive therapies could', 'save lives, but could at the same time exacerbate existing disparities in functional outcomes', 'associated with aggressive therapy.', '7', 'Version Date: 11/30/2018', 'Update #06']"
7,page_8,"['Alliance A191402CD', 'Health system factors including poor patient-provider communication likely bias PCa treatment', 'choices in all men, but particularly in minority men. For instance, minority men generally have', 'decreased access to high quality hospitals and urologists for PCa.28,34 If disparities from', 'other', 'conditions hold true, minority men may also experience implicit bias and suboptimal communication', 'from their healthcare professionals.35 While the socio-economic and cultural factors that contribute', 'to disparities may differ for AA and AI/AN men, they all pass through health systems that likely', 'share common delivery factors that adversely influence outcomes. The Institute of Medicine and', 'other bodies have postulated that poor patient-provider communication likely mediate disparities. 36,37', 'Accordingly, patient-provider communication is a quality of care mediator of disparities that could', 'influence appropriateness of care, i.e. whether some options are excluded, whether they are presented', 'in a skewed fashion or in a manner where patient values are not consistently elicited or respected.', 'Those with high-risk disease may not learn about all primary therapy options available, while those', 'with low-risk disease may not learn about active surveillance. Moreover, if specialists do not share', 'the full range of treatment options in the context of side effect information (such as erectile', 'dysfunction or urinary incontinence) in the context of their current functional status, patients may', ""elect for aggressive therapy without a full understanding of the relative merits of each therapy's"", 'cancer fighting benefits along with their immediate and long-term functional outcome implications.', 'Little research has addressed whether system interventions to improve patient-provider', 'communication in prostate cancer can reduce disparities in patient knowledge and functional', 'symptom burden while promoting adequate or enhanced cancer control through treatment patterns', 'that are consistent with disease risk. Moreover, precious little data exist on whether interventions', 'delivered on various health information technology platforms at key points in the care process can', 'mitigate known disparities associated with patient-provider communication particularly in the', 'confusing arena of prostate cancer. Thus, improving patient-provider communication related to risk', 'disclosure along with elicitation of patient goals and preferences is a promising way to strike the', 'right balance among oncologic benefits and treatment-related harms associated with different', 'prostate cancer treatments for men facing an initial treatment decision.', 'Choice of PCa therapy represents a quintessential ""preference-sensitive"" treatment decision.', 'Preference-sensitive decisions are those with significant uncertainty about net outcome benefit,', 'where patient values and preferences are especially important to incorporate into treatment', 'decisions. 38-40 In the absence of randomized trials suggesting which form of initial active therapy', 'most reduces mortality, newly diagnosed patients and their physicians should carefully deliberate', 'about the quality of life (QOL) implications and burdens of different primary treatments to reach a', 'decision that embodies the principles of shared decision making (SDM). SDM is a model of evidence', 'disclosure and values elicitation intended for preference-sensitive decisions and is endorsed by all', 'major professional societies.', '3,4,41,42', 'Interventions to improve patient knowledge could plausibly reduce disparities in functional outcomes', 'by facilitating mastery of experience and self-efficacy interventions that are most consonant with the', 'most important or most distressing functional goals and symptoms. Consistent with the', 'Biopsychosocial Model of Prostate Cancer Symptom Management,43 we posit that interventions that', ""help facilitate a collaborative, shared treatment decision consonant with the patient's most important"", 'goals will reduce known disparities in both knowledge as well as functional outcome burden', '(symptom distress).', '8', 'Version Date: 11/30/2018', 'Update #06']"
8,page_9,"['Alliance A191402CD', 'Decision aids can improve patient knowledge and patient-provider communication by presenting risk', 'information and helping elicit patient preferences. They improve knowledge and reduce treatment', 'regret in prostate cancer treatment.44-47 Decision aids can mitigate low literacy effects in disparities', 'by decreasing the demands required for patients to make an informed treatment decision. They better', 'align the task of decision making with the skills and abilities of patients.48,49 In other clinical', 'conditions, decision aids have been successfully used to reduce disparities in self-reported symptoms', 'and patient knowledge. 50 Moreover, a recent systematic review entitled ""Interventions to Improve', 'Decision Making and Reduce Racial and Ethnic Disparities in the Management of Prostate Cancer""', 'among screening eligible men suggests that educational programs can improve knowledge and', 'interventions that proactively include discussion of quality of life can improve quality of life', 'outcomes.51 Educational interventions like these seem to have greater effect in men with less than', 'a', 'college education, thereby neutralizing disparities associated with education and literacy. 52 Thus,', 'decision aids are a plausible health system intervention that could be delivered in the specialty care', 'context to reduce disparities in knowledge and functional outcomes potentially mediated by poor', 'communication, that will work even in patients with low health literacy. Existing prostate cancer', 'treatment decision aids have a variety of features summarized below.', '9', 'Version Date: 11/30/2018', 'Update #06']"
9,page_10,"['Alliance A191402CD', 'Author/', 'Report', 'Delivery', 'Pro-', 'Tailor', 'Delivery Mode', 'Comment', 'Date', 'Minority', 'Context', 'prietary', 'Risk', 'Davison &', 'Written Information package +', 'consultation with nurse +', 'Inside', 'Degner', 'No', 'N/A', 'No', 'Lower anxiety in the intervention group', '(optional) audiotape of visit vs.', 'specialty visit', '(p <.005)', '1997', 'Written information only', 'Extensive consultation with', 'Auvinen', 'urologist + patient defined own', 'Inside', '20% fewer men chose surgery in the', '2004', 'role in decision making vs.', 'specialty visit', 'intervention group vs. the control group', '(63% vs. 85%)', 'standard treatment protocol', 'Personalized treatment', 'Davison', 'Patient', 'information + generic video +', 'education', 'No group differences', '2007', 'written information vs. generic', 'center', 'video + written information', 'Holmes-', 'Internet, audio, booklet', 'Focus groups;', 'Trend toward improved knowledge.', 'Rovner', 'Inside', 'Increase in discussion of surgery with', '2005', 'specialty visit', 'physician (p=.02); 72% would take more', 'active role in decision.', 'Inside', 'Improved subjective and objective', 'Van Tol-', 'specialty visit', 'knowledge (p<.001) and accurate risk', 'Geerdink', 'Written decision aid', 'perception (p<.001). Patients took active', 'decision-making role (p<.001). Greater', '2008', 'satisfaction with quality of information', '(p=.002)', 'Increase in subjective knowledge; high', 'Inside', 'Onel1998', 'Video decision aid', 'level of participation in decision-', 'specialty visit', 'making; high level of satisfaction with', 'treatment choice.', 'Brink', 'Focus groups;', 'Interactive CD-ROM', 'Outside', 'Increase in knowledge; increase in self-', '2000', 'efficacy.', 'specialty visit', 'Kim', 'Inside', 'Interactive CD-ROM', 'High satisfaction with decision aid', '2001', 'specialty visit', 'program', 'Higher percentage of men assumed more', 'Interactive computer program +', 'Patient', 'active role than originally intended', 'Davison', 'individualized counseling', 'education', '(p<.001); lower anxiety (p<.001) and', '2003', 'depression (p=.018); partners also had', 'session', 'center', 'lower anxiety (p<.001) and depression', '(p=.002).', 'Increased knowledge after decision aid', 'Flynn', 'Outside', 'Interactive CD-ROM', '(p<.001); decreased distress (p<.05);', '2004', 'specialty visit', 'decrease in information needs after', 'decision aid.', 'Outside', 'specialty visit', '92.4% felt completely informed; patients', 'Schostak', 'Personalized, multidisciplinary', 'consultation', '(interdisciplina', 'had equal rates of surgery (43.4%) and', '2004', 'radiation therapy (42.5%); 66% found', 'ry consulting', 'consultation helpful.', 'service)', '79% accepted greater involvement in', 'Van Tol-', 'decision-making; 75% chose lower', 'Outside', 'Geerdink', 'Written decision aid', 'radiation dose; fear of tumor recurrence', 'specialty visit', 'and survival associated with choosing', '2006', 'higher dose; fear of side effects', 'associated with choosing lower dose', 'More active involvement in decision-', 'making; 46% found decision aid', 'Isabaert', 'Inside', 'reassuring; 38% chose surgery; 48%', 'Decision aid booklet', 'chose radiation therapy; 12 % chose', '2008', 'specialty visit', 'watchful waiting; 73% felt decision aid', 'helped clarify personal preferences; 88%', 'would use again.', 'From this literature one can surmise fairly consistent effects of decision aids on knowledge gain and', 'involvement of men in decision making. Nevertheless, to our knowledge none have been tested on', '10', 'Version Date: 11/30/2018', 'Update #06']"
