,PageNo,Text
0,page_1,"['InterStim R Amplitude Study', 'Clinical Investigational Plan Version 2.0', '23-Aug-2018', 'NCT03335761']"
1,page_2,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 1 of 61', 'Medtronic', 'Medtronic', 'Clinical Investigation Plan', 'Clinical Investigation Plan/Study Title', 'InterStim Amplitude Study', 'Study Product Name', 'InterStim II System', 'Sponsor/Local Sponsor', 'United States (Sponsor):', 'Medtronic, Inc.', '7000 Central Avenue NE', 'Minneapolis, MN 55432 USA', 'Europe (Local Sponsor):', 'Medtronic International Trading Sàrl', 'Route du Molliau 31', 'CH-1131 Tolochenaz, Switzerland', 'Canada (Local Sponsor):', 'Medtronic of Canada', '99 Hereford Street', 'Brampton, ON, L6Y OR3 Canada', '1-905-460-3800', 'Document Version', '2.0 / 23 Aug 2018', 'Confidentiality Statement', 'The information contained in this document is confidential and the proprietary property of', 'Medtronic. Any distribution, copying, or disclosure without the prior written authorization of', 'Medtronic is strictly prohibited. Persons to whom the information is disclosed must know that it is', 'confidential and that it may not be further disclosed by them.', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
2,page_3,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 2 of 61', 'Medtronic', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
3,page_4,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 3 of 61', 'Medtronic', '1. Investigator Statement', 'Participating investigators will be provided with a separate investigator agreement to document their', 'obligations and commitment with respect to study conduct.', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
4,page_5,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 4 of 61', 'Medtronic', 'Table of Contents', '1.', 'Investigator Statement', '3', 'Table of Contents', '4', '2. Glossary', '7', '3. Synopsis', '9', '4. Introduction', '17', '4.1. Background', '17', '4.2. Purpose', '17', '5.', 'Objectives and Enpoints', '18', '5.1. Objectives', '18', '5.1.1.', 'Primary Objective', '18', '5.1.2.', 'Secondary Objective', '18', '5.1.3.', 'Additional Measures', '18', '6.', 'Study Design', '18', '6.1. Duration', '19', '6.2. Rationale', '19', '7.', 'Product Description', '20', '7.1. General', '20', '7.2. Manufacturer', '20', '7.3. Intended Population', '20', '7.4. Product Return', '20', '7.5. Product Accountability', '20', '8.', 'Selection of Subjects', '21', '8.1. Study Population', '21', '8.2. Subject Enrollment', '21', '8.3. Inclusion Criteria', '21', '8.4 Exclusion Criteria', '21', '9.', 'Study Procedures', '22', '9.1. Schedule of Events', '23', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
5,page_6,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 5 of 61', 'Medtronic', '9.2. Subject Screening', '30', '9.3. Prior and Concomitant OAB Medications', '30', '9.4. Subject Consent', '30', '9.5. Randomization and Treatment Assignment', '31', '9.6. OAB Medication Compliance', '31', '9.7. Assessment of Efficacy', '32', '9.8. Assessment of Safety', '33', '9.9. Recording Data', '33', '9.10.', 'Deviation Handling', '33', '9.11.', 'Subject Withdrawal or Discontinuation', '34', '10. Risks and Benefits', '35', '10.1.', 'Potential Risks', '35', '10.1.1.', 'Risks Outlined in the Instructions for Use (IFU)', '35', '10.2.', 'Potential Benefits', '36', '10.3.', 'Risk-Benefit Rationale', '36', '11. Adverse Events and Device Deficiencies', '36', '11.1.', 'Definitions/Classifications', '36', '11.2.', 'Report of Adverse Events', '39', '11.2.1.', 'Device Deficiencies', '41', '11.2.2.', 'Deaths', '41', '12. Data Review Committees', '42', '13. Statistical Design and Methods', '42', '13.1 General Statistical Considerations', '42', '13.1.1', 'Study Sample Size Justification', '43', '13.1.2', 'Description of demographic and baseline variables', '44', '13.1.3', 'Center Pooling', '44', '13.1.4', 'Missing Data', '44', '13.1.5', 'Interim Analysis', '44', '13.1.6', 'Reports', '44', '13.1.7', 'Study Success', '44', '13.1.8', 'Subgroup Analyses', '44', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
6,page_7,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 6 of 61', 'Medtronic', '13.1.9', 'Patient Populations', '44', '13.2 Primary Objective', '45', '13.3 Secondary Objective', '46', '13.4 Additional Measures', '46', '14. Ethics', '47', '14.1.', 'Statement(s) of Compliance', '47', '14.2.', 'Principal Investigator Oversight', '48', '15. Study Administration', '53', '15.1.', 'Sponsor', '53', '15.2.', 'Site Selection', '53', '15.3.', 'Clinical Trial Agreement', '53', '15.4.', 'Curriculum Vitae', '53', '15.5.', 'Monitoring', '53', '15.6.', 'Medtronic Representative Role', '54', '15.7.', 'Data Management', '54', '15.8.', 'Direct Access to Source Data/Documents', '55', '15.9.', 'Confidentiality', '55', '15.10.', 'Liability', '56', '15.11.', 'CIP Amendments', '56', '15.12.', 'Record Retention', '56', '15.13. Publication and Use of Information', '57', '15.14.', 'Suspension or Early Termination', '57', '16. References', '59', '17. Appendices', '60', '17.1.', 'Appendix A: Additional Information for Sites', '60', '17.2.', 'Appendix B: Institutional Review Boards/Ethics Committees', '60', '17.3.', 'Appendix C: Participating Investigators and Institutions', '60', '17.4.', 'Appendix D: Informed Consent Materials', '60', '18. Version History', '61', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
7,page_8,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 7 of 61', 'Medtronic', '2. Glossary', 'TERM', 'DEFINITION', 'ADE', 'Adverse Device Effect', 'ADVANCED EVALUATION', 'Therapy evaluation using InterStim Tined Lead', 'AE', 'Adverse Event', 'AT', 'As Treated', 'AWC', 'Adjusted Worst Case', 'BASIC EVALUATION', 'Therapy evaluation using temporary Test Stimulation Lead', 'CC', 'Complete Case', 'CFR', 'Code of Federal Regulations', 'CIP', 'Clinical Investigational Plan', 'eCRF', 'Electronic Case Report Form', 'FAS', 'Full Analysis Set', 'FDA', 'Food and Drug Administration', 'GCP', 'Good Clinical Practice', 'HIPAA', 'Health Insurance Portability and Accountability Act', 'ICF', 'Informed Consent Form', 'IDE', 'Investigational Device Exemption', 'IRB', 'Institutional Review Board', 'LOCF', 'Last Observation Carried Forward', 'NPU', 'Neuro Programmer Upload', 'OAB', 'Overactive Bladder', 'ICIQ-OABqol', 'International Consultation on Incontinence Modular', 'Questionnaire - Overactive Bladder Symptoms Quality of Life', 'Questionnaire', 'PNE', 'Peripheral Nerve Evaluation', 'QoL', 'Quality of Life', 'ORACLE RDC', 'Oracle Remote Data Capture', 'REPORTABLE ADVERSE EVENTS AND', 'Serious, device-related, procedure-related, therapy-related', 'DEVICE DEFICIENCIES', 'adverse events and all device deficiencies will be considered', 'reportable for this study', 'SADE', 'Serious Adverse Device Effect', 'SAE', 'Serious Adverse Events', 'SAP', 'Statistical Analysis Plan', 'SENSORY THRESHOLD', 'Sensory threshold is defined as the lowest amplitude where', 'the subject first perceives sensation of the stimulation in the', 'perineum, perianal, vaginal, or any location deemed', 'appropriate by the investigator while in a seated position.', 'SNM', 'Sacral Neuromodulation', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
8,page_9,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 8 of 61', 'Medtronic', 'TERM', 'DEFINITION', 'USADE', 'Unanticipated Serious Adverse Device Effect', 'UF', 'Urgency Frequency', 'UI', 'Urinary Incontinence', 'UUI', 'Urinary Urge Incontinence', 'US', 'United States', 'UTI', 'Urinary Tract Infection', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
9,page_10,"['InterStim Amplitude Clinical Investigation Plan', 'MDT17030', 'Version 2.0', 'Page 9 of 61', 'Medtronic', '3. Synopsis', 'Title', 'InterStim Amplitude Study', 'Clinical Study Type', 'Post-Market, On-Label', 'Product Name', 'InterStim II (Model 3058) and InterStim Quadripolar Lead Model', '3889-XX (hereinafter referred to only as the tined lead or Model', '3889) with commercially-approved accessories. Either the InterStim', 'Tined Lead Model 3889 or the temporary Test Stimulation Lead (the', 'lead is sold via Models 305901, 305906 or 309101, hereinafter', 'referred to only as the Test Stimulation Lead) may be used for the', 'therapy evaluation.', 'In the rest of this document, ""advanced evaluation"" will refer to', 'therapy evaluation using InterStim Tined Lead and ""basic evaluation""', 'will refer to therapy evaluation using temporary Test Stimulation', 'Lead.', 'Sponsor', 'Medtronic, Inc.', 'Indication under', 'The indication under investigation is overactive bladder (OAB).', 'investigation', 'There are no investigational devices used in this study, all study', 'products will be used in accordance with the product labeling.', 'Investigation Purpose', 'To assess the effect of three different amplitude settings (50% of', 'sensory threshold, 80% of sensory threshold and sensory threshold)', 'on urinary urge incontinence (UUI).', 'Sensory threshold is defined as the amplitude where the subject first', 'perceives the sensation of the stimulation in the perineum, perianal,', 'vaginal, or any location deemed appropriate by the investigator while', 'in a seated position.', 'Product Status', 'The InterStim II system is commercially approved for the treatment of', 'patients with OAB.', 'Primary Objective', 'To explore the effect of three different amplitude settings on urinary', 'urge incontinence (UUI).', 'Secondary Objective', 'To characterize results from the ICIQ-OABqol questionnaire for the', 'three different amplitude settings.', 'Additional Measures', 'to summarize safety', 'for the three different amplitude settings.', 'Study Design', 'This is a prospective, randomized, multicenter, single-blinded study to', 'explore the efficacy and quality of life (QoL) of 3 different amplitude', 'settings. The study will be conducted at approximately 20 centers in', 'the United States, Canada and Europe.', 'Enrolled subjects who meet all eligibility criteria, have successful', 'therapy evaluation (50% improvement in UUI or UF voiding', 'symptoms, or return to normal voiding of < 8 voids per day for UF', 'Medtronic Confidential', '056-F275, v3.0 Clinical Investigation Plan Template']"
