,PageNo,Text
0,page_0,Official Title: A Phase Ib/I I Study Evaluating the Safety and Efficacy of Idasanutlin in Combination With Cytarabine and Daunorubicin in Patients Newly Diagnosed With Acute Myeloid Leukemia (AML) and the Safety and Efficacy of Idasanutlin in the Maintenance of First AML Complete Remission NCT Number: NCT03850535 Document Date : Protocol Version 1: 31-Oct ober-2018
1,page_1,"FINAL PROTOCOL APPROVAL CONFIDENTIAL This clinical study is being sponsored globally by F. Hoffmann- La Roche Ltd of Basel, Switzerland. However, it may be implemented in individual countries by Roche's local affiliates, including Genentech, Inc. in the United States. The information contained in this document, especially any unpublished data, is the property of F. Hoffmann- La Roche Ltd (or under its control) and therefore is provided to you in confidence as an investigator, potential investigator, or consultant, for review by you, your staff , and an applicable Ethics Committee or Institutional Review Board. It is understood that this information will not be disclosed to others without written authorization from Roche except to the extent necessary to obtain informed consent from persons to whom the drug may be administered. Idasanutlin—F. Hoffmann- La Roche Ltd Protocol GO40800, Version 1 PROTOCOL TITLE: A PHASE Ib/II STUDY EVALUATING THE SAFET Y AND EFFICACY OF IDAS ANUTLIN IN COMBINATION WITH CYT ARABINE AND DAUNORUBICIN IN PATI ENTS NEWLY DIAGNOSED WITH ACUTE MYELOID LEUKEMIA (AML) AND THE SAFETY AND E FFICACY OF IDASANUTLIN IN THE MAINT ENANCE OF FIRST AML COMPLETE REMISSI ON PROTOCOL NUMBER: GO40800 VERSION NUMBER: 1 EUDRACT NUMBER: 2018- 002964- 25 IND NUMBER: 117005 TEST PRODUCT S: Idasanutlin ( RO5503781) , cytarabine , and daunorubicin MEDICAL MONITOR: , Ph.D. SPONSOR: F. Hoffmann -La Roche Ltd DATE FINAL: See electronic date stamp below . 31-Oct-2018 14:34:15 Title Approver's Name Company Signatory Date and Time (UTC)"
2,page_2,"Idasanutlin —F. Hoffmann -La Roche Ltd 2/Protocol GO40800 , Version 1TABLE OF CONTENTS PROTOCOL ACCEPTANCE FORM .................................................................. 10 PROTOCOL SYNOPSIS .................................................................................... 11 1. BACKGROUND .......................................................................................... 22 1.1 Background on Front -Line Acute Myeloid Leukemia ............................................................................... 22 1.2 Background on Idasanutlin .................................................... 23 1.2.1 Clinical Studies with Idasanutlin ............................................ 23 1.2.2 Idasanutlin in AML ................................................................ .24 1.3 Study Rationale and Benefit Risk Assessment ..................... 24 2. OBJECTIVES AND ENDPOINTS ............................................................... 25 2.1 Safety Objectives ................................................................... 26 2.2 Efficacy Objectives ................................................................ 26 2.2.1 Primary Efficacy Objective ..................................................... 27 2.2.2 Secondary Efficacy Objectives .............................................. 27 2.2.3 Exploratory Efficacy Objectives ............................................. 28 2.3 Pharmacokinetic Objectives .................................................. 28 2.4 Biomarker Objective .............................................................. 29 2.5 Health Status Utility Objective ............................................... 29 3. STUDY DESIGN ......................................................................................... 29 3.1 Description of the Study ......................................................... 29 3.1.1 Overview of Study ................................................................ .29 3.1.2 Dose -Escalation Phase ......................................................... 31 3.1.2.1 Definition of DLT .................................................................... 32 3.1.2.2 Treatment Regimens and Dose- Escalation Rules ................. 32 3.1.2.3 Use of mCRM for Dose and MTD Determination ................... 34 3.1.3 Post- Consolidation Phase and Expansio n Phase .................. 37 3.1.4 Post- Treatment Follow -Up and Survival Follow - Up.......................................................................................... 39 3.2 End of Study and Length of Study ......................................... 40 3.3 Rationale for Study Design .................................................... 40 3.3.1 Rationale for Idasanutlin Dose and Schedule ........................ 40"
3,page_3,"Idasanutlin —F. Hoffmann -La Roche Ltd 3/Protocol GO40800 , Version 13.3.2 Rationale for Study Population .............................................. 40 3.3.3 Rationale for Population PK/Pharmacodynamic Analysis ................................................................................. 41 3.3.4 Ratio nale for Biomarker Assessments ................................... 41 3.3.4.1 AML-Associated Mutations , MDM2 Protein Expression, MIC-1Secretion and Gene Expression ............................................................................. 42 3.3.4.2 MRD Assessment .................................................................. 42 3.3.5 Rationale for Patient -Reported Outcomes ............................. 42 4. MATERIALS AND METHOD S.................................................................... 43 4.1 Patients.................................................................................. 43 4.1.1 Inclusion Criteria .................................................................... 43 4.1.1.1 Inclusion Criteria for All Study Phases ................................... 43 4.1.1.2 Inclusion Criteria for Patients in the Dose - Escalation and Expa nsion Phases ........................................ 45 4.1.1.3 Inclusion Criteria for Patients in the Post - Consolidation Phase .............................................................. 45 4.1.2 Exclusion Criteria ................................................................... 45 4.1.2.1 Exclusion Criteria for All Study Phases .................................. 45 4.1.2.2 Exclusion Criteria for Patients in the Phase Ib Dose -Escalation Phase Only ................................................. 47 4.1.2.3 Exclusion Criteria for Patients in Phase Ib Post- Consolidation Phase Only ..................................................... 47 4.1.2.4 Exclusion Criteria for Patients in the Dose- Escalation Phase and Patien ts in the Favorable/Intermediate Risk Cohort of the Expansion Phase Only .......................................................... 47 4.2 Method of Treatment Assignment .......................................... 47 4.3 Study Treatment and Other Treatments Relevant to the St udy Design ............................................................... 48 4.3.1 Formulation, Packaging, and Handling .................................. 48 4.3.1.1 Idasanutlin ............................................................................. 48 4.3.1.2 Cytarabine ............................................................................. 48 4.3.1.3 Daunorubicin ......................................................................... 48 4.3.2 Study Treatment Dosage, Administration, and Compliance ............................................................................ 48"
4,page_4,"Idasanutlin —F. Hoffmann -La Roche Ltd 4/Protocol GO40800 , Version 14.3.2.1 Idasanutlin ............................................................................. 49 4.3.2.2 Cytarabine ............................................................................. 49 4.3.2.3 Daunorubicin ......................................................................... 49 4.3.2.4 Premedication ........................................................................ 50 4.3.3 Investigational Medicinal Product Accountability ................... 50 4.3.4 Continued Access to Idasanutlin ........................................... 51 4.4 Concomitant Therapy ............................................................ 51 4.4.1 Permitted Therapy ................................................................ .51 4.4.2 Prohibited Therapy ................................................................ 51 4.5 Study Assessments ............................................................... 53 4.5.1 Informed Consent Forms and Screening Log ........................ 53 4.5.2 Medical History, Concomitant Medication, and Demographic Data ................................................................ .54 4.5.3 Physical Examinations ........................................................... 54 4.5.4 Performance Status ............................................................... 55 4.5.5 Vital Signs .............................................................................. 55 4.5.6 Tumor and Response Evaluations ......................................... 55 4.5.7 Laboratory Assessme nts....................................................... 56 4.5.8 Mandatory Samples for Pharmacokinetic, Pharmacodynamic Biomarker, and Exploratory Biomarker Analyses ............................................................... 57 4.5.8.1 MRD Assessments for Patients in the Post - Consolidation Phase .............................................................. 57 4.5.8.2 Pharmacokinetic Analyses ..................................................... 57 4.5.8.3 Pharmacodynamic and Exploratory Biomarkers .................... 58 4.5.8.4 Clinical Genotyping ................................................................ 59 4.5.8.5 Bone Marrow ......................................................................... 59 4.5.9 Electrocardiograms ................................................................ 60 4.5.10 Patient -Reported Outcomes .................................................. 61 4.5.10.1 FACIT -Fatigue ....................................................................... 61 4.5.10.2 EORTC QLQ -C30.................................................................. 61 4.5.10.3 EORTC Item Library .............................................................. 62 4.5.10.4 PRO -CTCAE ......................................................................... 62 4.5.10.5 EQ-5D-5L.............................................................................. 62"
5,page_5,"Idasanutlin —F. Hoffmann -La Roche Ltd 5/Protocol GO40800 , Version 14.5.11 Optional Samples for Research Biosample Repository ............................................................................. 62 4.5.11.1 Overview of the Research Biosample Repository .................. 62 4.5.11.2 Approval by the Institutional Review Board or Ethics Committee .................................................................. 63 4.5.11.3 Sample Collection .................................................................. 63 4.5.11.4 Confidentiality ........................................................................ 64 4.5.11.5 Consent to Participate in the Research Biosample Repository ............................................................ 64 4.5.11.6 Withdrawal from the Research Biosample Repository ............................................................................. 65 4.5.11.7 Monitoring and Oversight ....................................................... 65 4.6 Treatment, Patient, Study, and Site Discontinuation ...................................................................... 65 4.6.1 Study Treatment Discontinuation ........................................... 65 4.6.2 Patient Discontinuation from Study ........................................ 66 4.6.3 Study Discontinuation ............................................................ 66 4.6.4 Site Discontinuation ............................................................... 67 5. ASSESSMENT OF SAFETY ....................................................................... 67 5.1 Safety Plan ............................................................................ 67 5.1.1 Safety Risks of Idasanutlin, Cytarabine, and Daunorubicin in Leukemia ..................................................... 67 5.1.1.1 Gastrointestinal Toxicity ......................................................... 68 5.1.1 .2 Cytopenias ............................................................................. 68 5.1.1.3 Tumor Lysis Syndrome .......................................................... 68 5.1.1.4 Infections ............................................................................... 68 5.1.1.5 Electrolyte Disorders ............................................................. 69 5.1.1.6 Other Adverse Events ............................................................ 69 5.1.2 Risk of Overlapping Toxicities ............................................... 69 5.1.3 Management of Patients W ho Experience Specific Adverse Events ........................................................ 70 5.1.3.1 Toxicities duri ng Induction and Consolidation Treatment .............................................................................. 71 5.1.3.2 Toxicities during Maintenance Treatment .............................. 76 5.2 Safety Parameters and Definitions ........................................ 76"
6,page_6,"Idasanutlin —F. Hoffmann -La Roche Ltd 6/Protocol GO40800 , Version 15.2.1 Adverse Events ..................................................................... 76 5.2.2 Serious Adverse Events (Immediately Reportable to the Sponsor) ...................................................................... 77 5.2.3 Adverse Events of Special Interest (Immediately Reportable to the Sponsor) .................................................... 78 5.3 Methods and Timing for Capturing and Assessing Safety Parameters ................................................ 78 5.3.1 Adverse Event Reporting Period ........................................... 79 5.3.1.1 Adverse Events Associated with Allo- HSCT .......................... 79 5.3.2 Eliciting Adverse Event Information ....................................... 79 5.3.3 Assessment of Severity of Adverse Events ........................... 79 5.3.4 Assessment of Causality of Adverse Events ......................... 80 5.3.5 Procedures for Recording Adverse Events ............................ 81 5.3.5.1 Diagnosis versus Signs and Symptoms ................................ .81 5.3.5.2 Adverse Events That Are Secondary to Other Events.................................................................................... 81 5.3.5.3 Persistent or Recurrent Adverse Events ................................ 81 5.3.5.4 Abnormal Laboratory Values ................................................. 82 5.3.5.5 Abnormal Vital Sign Values ................................................... 83 5.3.5.6 Abnormal Liver Function Tests .............................................. 83 5.3.5.7 Deaths ................................................................................... 84 5.3.5.8 Preexisting Medical Conditions .............................................. 84 5.3.5.9 Lack of Efficacy or W orsening of Acute Myeloid Leukemia ............................................................................... 84 5.3.5.10 Hospitalization or Prolonged Hospitalization .......................... 84 5.3.5.11 Patient -Reported Outcome Data ........................................... 85 5.3.5.12 Safety Biomarker Data ........................................................... 85 5.4 Immediate Reporting Requirements from Investigator to Sponsor .......................................................... 86 5.4.1 Emergency Medical Contacts ................................................ 86 5.4.2 Reporting Requirements for Serious Adverse Events and A dverse Events of Special Interest ..................... 87 5.4.2.1 Events That Occur prior to Study Drug Initiation .................... 87 5.4.2.2 Events That Occur after Study Drug Initiation ........................ 87 5.4.3 Reporting Requirements for Pregnancies .............................. 87"
7,page_7,"Idasanutlin —F. Hoffmann -La Roche Ltd 7/Protocol GO40800 , Version 15.4.3.1 Pregnancies in Female Patients ............................................ 87 5.4.3.2 Pregnancies in Female Partners of Male Patients ................. 88 5.4.3.3 Abortions ............................................................................... 88 5.4.3.4 Congenital Anomalies/Birth Defects ...................................... 88 5.4.4 Reporting Requirements for Cases of Overdose, Medication Error, Drug Abuse, or Drug Misuse ..................... 89 5.5 Follow -Up of Patients after Adverse Events .......................... 91 5.5.1 Investigator Follow -Up........................................................... 91 5.5.2 Sponsor Follow -Up................................................................ 91 5.6 Adverse Events That Occur after the Adverse Event Reporting Period .......................................................... 91 5.7 Expedited Reporting to Health Authorities, Investigators, Institutional Review Boards, and Ethics Committees ................................................................ .91 6. STATISTICAL CONSIDER ATIONS AND ANALYSIS PLAN ....................... 92 6.1 Determination of Sample Size ............................................... 92 6.2 Summaries of Patients Characteristics .................................. 93 6.3 Efficacy Analyses .................................................................. 94 6.3.1 Primary Efficacy Endpoint ...................................................... 94 6.3.2 Secondary Efficacy Endpoints ............................................... 94 6.3.3 Exploratory Efficacy Endpoints .............................................. 96 6.4 Safety Analyses ..................................................................... 96 6.5 PK Analyses .......................................................................... 97 6.6 Biomarker Analyses ............................................................... 97 6.7 Health Status Utility Analyses ................................................ 97 6.8 Interim Analyses .................................................................... 97 7. DATA COLLECTION AND MANAGEMENT ............................................... 98 7.1 Data Quality Assurance ......................................................... 98 7.2 Electronic Case Report Forms ............................................... 98 7.3 Source Data Documentation .................................................. 98 7.4 Use of Computerized Systems .............................................. 99 7.5 Retention of Records ............................................................. 99 8. ETHICAL CONSIDERATIO NS.................................................................... 99"
8,page_8,"Idasanutlin —F. Hoffmann -La Roche Ltd 8/Protocol GO40800 , Version 18.1 Compliance with Laws and Regulations ................................ 99 8.2 Informed Consent ................................................................ 100 8.3 Institutional Review Board or Ethics Committee .................. 101 8.4 Confide ntiality ...................................................................... 101 8.5 Financial Disclosure ............................................................ 102 9. STUDY DOCUMENTATION, MONITORING, AND ADMINISTRATION ................................................................................... 102 9.1 Study Documentation .......................................................... 102 9.2 Protocol Deviations .............................................................. 102 9.3 Site Inspections ................................................................... 103 9.4 Administrative Structure ....................................................... 103 9.5 Dissemination of Data and Protection of Trade Secrets ................................................................................ 103 9.6 Protocol Amendments ......................................................... 104 REFERENCES ................................................................................................ .105 LIST OF TA BLES Table 1 Treatment during the Dose-Escalation Phase ............................. 34 Table 2 Hypothetical Trial Realizations (Cohort Size 3).......................... 37 Table 3 Post-Consolidation and Expansio n Cohorts ................................ 38 Table 4 Treatment for Expansion Phase (Favorable/Intermediate - Risk and High- Risk Cohorts) ....................................................... 39 Table 5 Treatment for Post -Consolidation Phase .................................... 39 Table 6 Premedication ............................................................................. 50 Table 7 Overlapping Toxicities Grade 3: Idasanutlin, Cytarabine, and Daunorubicin ........................................................................ 70 Table 8 Idasanutlin Dose -Reduction Steps .............................................. 71 Table 9 Guidelines for Management of Idasanutlin -Related Hematologic Toxicities in Induction and Consolidation Treatment .................................................................................... 72 Table 10 Guidelines for Management of Idasanutlin -Related Gastrointestinal Toxicities in Induction and Consolidation .......... 73 Table 11 Guidelines for Management of Idasanutlin -Related Non- Hematologic Toxicities in Induction and Consolidation ............... 74 Table 12 Guidelines for Management of Toxicities That Occur during Maintenance ............................................................................... 76 Table 13 Adverse Event Severity Grading Scale for Events Not Specifically Listed in NCI CTCAE ............................................... 80"
9,page_9,"Idasanutlin —F. Hoffmann -La Roche Ltd 9/Protocol GO40800 , Version 1Table 14 Potential 90% CI for the True Probability of Achieving Complete Response at the End of Induction for N 20 in High-Risk Patients ...................................................................... 93 Table 15 Potential 90% CI for the True Probability of Achieving Complete Response at End of Induction/C onsolidation for N20 in Favorable/Intermediate Risk Patients ........................... 93 LIST OF FIGURES Figure 1 Regulation of p53 Stability and Activity by MDM2 ....................... 23 Figure 2 Study Schema ............................................................................. 30 Figure 3 Induction, Consolidation, and Maintenance Phases ................... 31 Figure 4 Selected Prior Distribution with 95% Credible Interval ................ 36 LIST OF A PPENDICES Appendix 1 Schedule of Activities ................................................................ 109 Appen dix 2 Schedule of Pharmacokinetic and PD Biomarker Samples ......122 Appendix 3 Eastern Cooperative Oncology Group Performance Status Scale ......................................................................................... 126 Appendix 4 Howard Definition and Classification of Tumor Lysis Syndrome ................................................................................. 127 Appendix 5 Toxicity Management Guidelines .............................................. 129 Appendix 6 Calculation of Creatinine Clearance Using the Modified Cockcroft -Gault Formula ........................................................... 136 Appendix 7 Classification of Acute Myeloid Leukemia ( World Health Organization, 2016 revision) ..................................................... 137 Appendix 8 European LeukemiaNet Standardization Reporting System .....139 Appendix 9 Mosteller and Dubois Calculation for Body Surface Area (BSA) ........................................................................................ 141 Appendix 10 New York Heart Association Functional Classification .............. 142 Appendix 11 Fridericia’s Formula for Corrected QT interval .......................... 143 Appendix 12 FACIT -Fatigue .......................................................................... 144 Appendix 13 EORTC QLQ -C30 (Selected Scales) ........................................ 145 Appendix 14 EORTC Item Li brary Symptoms ................................................ 146 Appendix 15 Patient -Reported Outcomes Common Terminology Criteria for Adverse Events (PRO- CTCAE) ........................................... 147 Appendix 16 EQ-5D-5L.................................................................................. 148 Appendix 17 Prohibited Medications .............................................................. 151 Appendix 18 Modified Continual Reassessment Method Simulations ........... 153 Appendix 19 Response Criteria for Acu te Myeloid Leukemia ........................ 160"
