,PageNo,Text
0,page_0,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 1 1.0 Title Page Clinical Study Protocol M14-675 A Multicenter, Randomized, Double-Blind, Placebo-Controlled Induction Study to Evaluate the Efficacy and Safety of Upadacitinib (ABT-494) in Subjects with Moderately to Severely Active Ulcerative Colitis Incorporating Administrative Change 1 (Canada Only) and Amendments 1, 1.01 (Ireland Only), 2, 2.01 (France Only), 3, and 4 AbbVie Investigational Product:Upadacitinib (ABT-494) Date: 31 July 2020 Development Phase: 3 Study Design: Phase 3, multicenter, randomized, double-blind, placebo- controlled efficacy and safety study EudraCT Number: 2016-000642-62Investigators: Multicenter. Investigator information is on file at AbbVieSponsor: For EU Member States:* AbbVie DeutschlandGmbH & Co. KG Knollstrasse 50 67061 LudwigshafenGermany *For non-EU Member States:AbbVie Inc.1 North Waukegan Road, AP-31-2 North Chicago, IL 60064, United StatesFor Japan: AbbVie GK 3-1-21 Shibaura, Minato-ku, Tokyo 108-0023, JapanNCT03653026"
1,page_1,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 2 Sponsor/Emergency Contact: 1 North Waukegen RdNorth Chicago, IL 60064United StatesPhone:Cell: Fax: Email: Emergency 24 hour Number: +1 973-784-6402 * The specific contact details of the AbbVie legal/regulatory entity (person) within the relevant country are provided within the clinical trial agreement with the Investigator/Institution and in the Clinical Trial Application with the Competent Authority. This study will be conducted in compliance with the protocol, Good Clinical Practice and all other applicable regulatory requirements, including the archiving of essential documents. Confidential Information No use or disclosure outside AbbVie is permitted without prior written authorization from AbbVie."
2,page_2,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 3 1.1 Protocol Amendment: Summary of Changes Previous Protocol Versions Protocol Date Original 29 June 2018 Amendment 1 12 September 2018 Amendment 1.01 (Ireland Only) 09 November 2018 Amendment 2 24 April 2019 Admin Change 1 (Canada Only) 22 August 2019 Amendment 2.01 (France Only) 25 September 2019 Amendment 3 29 April 2020 The purpose of this amendment is to: ●Apply administrative changes throughout the protocol. Rationale: Revised text to improve consistency and readability, provide clarity. ●SynopsisRationale: Revised to be consistent with Amendment 4 revisions. ●Update Section 3.2Benefits and Risks oUpdated wording for Benefits and RisksRationale: Updated information on the re-evaluation of the benefit and risk to subjects participating in the study. ●Update Section 5.1Overall Study Design and Plan: Description oIncluded wording with relation to COVID-19.Rationale: to allow for changes in visits and procedures impacted by the COVID-19 pandemic and changes in global/local regulations due to the pandemic. ●Update Section 5.1Overall Study Design and Plan: Description oUpdated wording on status of screening. Rationale: To acknowledge that screening is closed for the study."
3,page_3,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 4 ●Update Section 5.3.1.1 Study Procedures oUpdated Informed consent wording with relation to COVID-19 Rationale: noted that AbbVie will modify the study protocol as necessary due to the pandemic and verbal consent may be obtained additionally to study informed consent. oUpdated height and weight wording with relation to COVID-19 Rationale: noted that AbbVie will modify the study protocol as necessary due to the pandemic and vital signs may be taken by the subject or caregiver as needed. oUpdated vital signs wording with relation to COVID-19 Rationale: noted that AbbVie will modify the study protocol as necessary due to the pandemic and vital signs may be taken by the subject or caregiver as needed. oUpdated CXR wording with relation to COVID-19 Rationale: clarified when completion of CXR is not possible at study site or a different facility, it may be delayed (in the absence of symptoms or positive medical history) until the site re-opens. oUpdated ECG wording with relation to COVID-19 Rationale: clarified when completion of ECG is not possible at study site or a different facility it may be delayed until the site re-opens. oUpdated TB Testing wording with relation to COVID-19Rationale: clarified TB Testing may be performed by a local lab. oUpdated pregnancy testing wording with relation to COVID-19Rationale: clarified urine pregnancy tests may be performed by a local lab or at home and confirmed by site staff. oUpdated HBV testing wording with relation to COVID-19Rationale: clarified HBV DNA testing may be performed by a local lab . oUpdated Clinical Laboratory tests wording with relation to COVID-19 Rationale: if protocol required central clinical laboratory tests cannot be collected, identify the minimum tests to be collected at local labs and reviewed by the investigators for subject safety."
4,page_4,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 5 oUpdated Fecal Calprotectin and hs-CRP wording with relation to COVID-19 Rationale: clarified Fecal Calprotectin and hs-CRP test may not be performed by a local lab. oUpdated Outcomes and Questionnaires wording with relation to COVID-19. Rationale: noted guidance for how to carry the Patient Reported Outcome questionnaires and the minimum requirement when affected by COVID-19 pandemic. oUpdated Study Drug dispensation and administration wording with relation to COVID-19. Rationale: to allow flexibility during the COVID-19 pandemic if the subject cannot pick up study drug onsite, as needed and permitted by local regulations, and provide safety guidance for investigator consideration prior to DTP dispensation. oUpdated endoscopy wording with relation to COVID-19. Rationale: noted guidance for how to manage patient subsequent treatment when scheduled endoscopies are affected by COVID-19 pandemic. oUpdated biopsy wording with relation to COVID-19. Rationale: noted guidance for how to manage biopsy collection for visits affected by COVID-19 pandemic. oAdded Home Healthcare service with relation to COVID-19.Rationale: to allow for flexibility of visits to be carried out at an alternative location from the study site when visits are impacted by the COVID-19 pandemic. oIncluded wording with relation to COVID-19. Rationale: to provide guidance on how procedures can be performed for visits impacted by the COVID-19 pandemic and changes in global/local regulations due to the pandemic. ●Update Section 5.3.1.2 Collection and Handling of Optional Samples for Exploratory Research and Validation studies"
5,page_5,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 6 oUpdated wording for collection of optional samples for exploratory research and validation studies with relation to COVID-19. Rationale: noted guidance for how to manage collection of optional samples for visits affected by COVID-19 pandemic. ●Update Section 5.3.2.1 Collection of Samples for Analysis oUpdated wording for collection of PK samples with relation to COVID-19.Rationale: noted guidance for how to manage collection of PK samples for visits affected by COVID-19 pandemic. ●Update Section 5.4.1 Discontinuation of Individual Subjects oUpdated language for the event of a temporary study (Drug) interruption/halt Rationale: added instructions to refer to study procedures for necessary changes to activities or procedures in the event of temporary study drug interruption. ●Update Section 5.5.1 Treatments Administered oIncluded instructions for Direct-to-Patient drug shipments Rationale: to allow flexibility during the COVID-19 Pandemic if the subject cannot pick up study drug onsite, as needed and permitted by local regulations. ●Update Section 5.5.7 Drug Accountability oIncluded instructions for remote Drug Accountability Rationale: to allow flexibility during the COVID-19 Pandemic if the subject cannot return their used drug kits for site accountability due to not being able to attend an onsite visit. ●Update Section 6.1.5 Adverse Event Reporting oUpdated language for supplemental study case report forms. Rationale: To capture COVID-19 related missed/virtual visits, study drug interruptions or discontinuations, or adverse events. ●Update Section 7.0Protocol Deviations oUpdated Protocol deviation wording."
6,page_6,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 7 Rationale: clarified that protocol deviations may include modifications due to COVID-19. ●Update Section 9.2Ethical Conduction of the Study oUpdated wording with relation to COVID-19 Rationale: noted that AbbVie will modify the study protocol as necessary due to the pandemic. Investigators must also notify AbbVie if any urgent safety measures are taken. ●Update Section 9.3Subject Information and Consent oUpdated wording with relation to COVID-19 Rationale: noted that AbbVie will modify the study protocol as necessary due to the pandemic and verbal consent may be obtained additionally to study informed consent. ●Update Section 10.1 Source Documents oUpdated wording with relation to remote monitoring of data Rationale: to allow for remote monitoring to be employed as needed, depending on local regulations. ●Update Section 10.3 Electronic Patient Reported Outcomes oUpdated wording with relation to COVID-19. Rationale: noted guidance for how to carry out the Patient Reported Outcome questionnaires and the minimum requirement when affected by COVID-19 pandemic. ●Update Appendix C Schedule of Activities ○Addition of footnotes for procedures that could be affected by COVID-19 pandemic. Rationale: to include details on how to perform specific activities/procedures that may be impacted by changes in global/local regulations due to the pandemic. ○Addition of visit window extensions allowed for visits affected by COVID-19 pandemic. Rationale: to allow for flexibility on completion of visits that may be impacted the COVID-19 pandemic."
7,page_7,Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 8 An itemized list of all changes made to this protocol under this amendment can be found in Appendix I .
8,page_8,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 9 1.2 Synopsis AbbVie Inc. Protocol Number: M14-675 Name of Study Drug: Upadacitinib (ABT-494) Phase of Development: 3 Name of Active Ingredient: Upadacitinib (ABT-494)Date of Protocol Synopsis: 31 July 2020 Protocol Title: A Multicenter, Randomized, Double-Blind, Placebo-Controlled Induction Study to Evaluate the Efficacy and Safety of Upadacitinib (ABT-494) in Subjects with Moderately to Severely Active Ulcerative Colitis. Objective: The primary objective of Study M14-675 (Phase 3 induction) is to evaluate the efficacy and safety of upadacitinib 45 mg once daily (QD) compared to placebo in inducing clinical remission (per Adapted Mayo score) in subjects with moderately to severely active ulcerative colitis (UC). At the time of this amendment, the study has closed screening. Investigators: Multicenter Study Sites: Approximately 400 sites worldwide. Study Population: Males and females between 18 and 75 years of age with a diagnosis of moderately to severely active UC. Adolescent males and females 16 and 17 years of age with body weight ≥ 40 kg and meet the definition of Tanner Stage 5 will be enrolled if approved by the country or regulatory/health authority. If these approvals have not been granted, only subjects ≥ 18 years old will be enrolled. The study will consist of a mixed population: biologic-inadequate responders (bio-IR) and non-biologic-inadequate responders (non-bio-IR). Number of Subjects to be Enrolled: A total of approximately 462 subjects will be enrolled worldwide. The number of non-bio-IR subjects enrolled will be at least 25% and not exceed 50% of the total number of subjects enrolled. Methodology: Study M14-675 is a Phase 3, multicenter, randomized, double-blind, placebo-controlled study designed to evaluate the efficacy and safety of oral administration of upadacitinib 45 mg QD compared to placebo as induction therapy for up to 16 weeks in subjects with moderately to severely active UC. At the end of either Week 8 (Part 1) or Week 16 (Part 2), if subjects are eligible, they will be offered an opportunity to participate in Study M14-234 Substudy 3 which is a Phase 3 study designed to evaluate the efficacy and safety of oral administration of upadacitinib 15 mg or 30 mg compared to placebo as maintenance therapy in subjects with moderately to severely active UC who achieved clinical response following induction with upadacitinib in Study M14-675. Please consult the Study M14-234 protocol for further details. Study visits may be impacted due to the COVID-19 pandemic. This may include changes such as phone or virtual visits, visits at alternative locations, or changes in the visit frequency and timing of study procedures, among others. Additional details are provided in the subsequent section. Every effort should be made to ensure the safety of subjects and site staff, while maintaining the integrity of the study. If visits cannot be conducted onsite due to travel restrictions or other pandemic-related reasons, follow the updates below on how to proceed. These measures will only be implemented under the protocol in countries that are affected by the COVID-19 pandemic."
9,page_9,"Upadacitinib M14-675 Protocol Amendment 4 EudraCT 2016-000642-62 10 Methodology (Continued): Subjects who consent and meet all of the inclusion criteria and none of the exclusion criteria will be enrolled into Study M14-675, which consists of two parts: (Part 1) a randomized, double-blind, placebo- controlled 8-week induction study; and (Part 2) an 8-week Extended Treatment Period for clinical non- responders from Part 1. Part 1 In Part 1, approximately 462 subjects will be randomized in a 2:1 ratio to double-blind upadacitinib 45 mg QD or matching placebo for 8 weeks. The randomization will be stratified by bio-IR status (bio-IR vs non-bio-IR), corticosteroid use (yes or no) and Adapted Mayo score ( ≤ 7 or > 7) at Baseline. Within bio-IR, the randomization will be further stratified by number of prior biologic treatments ( ≤ 1 or > 1). Within non-bio-IR, the randomization will be further stratified by previous biologic use (yes or no). Treatment groups for Part 1 include: !Group 1: Upadacitinib 45 mg QD (blinded, n = 308) !Group 2: Placebo QD (blinded, n = 154) At Week 8, subjects achieving clinical response, defined as a decrease from Baseline in the Adapted Mayo score ≥ 2 points and ≥ 30% from Baseline, PLUS a decrease in rectal bleeding subscore (RBS) ≥ 1 or an absolute RBS ≤ 1 may be eligible to enter the 52-week, double-blind, maintenance portion of Study M14-234 (Substudy 3). All subjects who do not achieve clinical response at Week 8 will be eligible to participate in Part 2 (Extended Treatment Period) to receive open-label upadacitinib 45 mg QD for an additional 8 weeks. Part 2 Part 2 is an open-label, 8-week Extended Treatment Period for subjects who do not achieve clinical response at Week 8 in Part 1. The objectives of Part 2 are to offer upadacitinib induction treatment to placebo clinical non-responders from Part 1 and to evaluate delayed clinical response of upadacitinib in subjects who do not initially respond during Part 1. The blind from Part 1 will not be broken for the duration of the study as subjects will be assessed as clinical non-responders at the 8 Week Visit of Part 1 and will be moved to Part 2 for further treatment in the study without identifying their initial treatment assignment. All eligible subjects entering Part 2 will receive open-label treatment with upadacitinib 45 mg QD for 8 additional weeks (until Week 16). At Week 16, an endoscopy will be performed to evaluate the treatment effect. A flexible rectosigmoidoscopy is recommended. However, the use of flexible sigmoidoscopy or colonoscopy is at the investigators' discretion based on local practice. During Part 2, subject with persistent symptoms or worsening UC may be discontinued at any time. At Week 16, subjects who achieve clinical response may be eligible to enter Study M14-234 (Substudy 3) for further blinded treatment. Subjects who do not achieve clinical response at Week 16 will be discontinued from the study and will not be eligible to enroll in Study M14-533 (long term extension)."
