,PageNo,Text
0,page_0,"Confidential –FOIA Exemptions Apply in U.S. 1 Status: Approved ,Date: 21 January 2021Janssen Research & Development * Clinical Protocol A Randomized, Double -blind, Multicenter Active -controlled Study to Evaluate the Efficacy, Pharmacokinetics, Safety and Tolerability of Flexible Doses of Intranasal Esketamine Plus an Oral Antidepressant in Adult Subjects with Treatment -resistant Depression Protocol ESKETINTRD3006; Phase 3 AMENDMENT 2 JNJ-54135419 (esketamine) *Janssen Research & Development is a global organization that operates through different legal entities in various countries. Therefore, the legal entity acting as the sponsor for Janssen Research & Development studies may vary, such as, but not limited to Janssen Biotech, Inc.; Janssen Products, LP; Janssen Biologics, BV; Janssen -Cilag International NV; Janssen Pharmaceutica NV ;Janssen, Inc; Janssen Sciences Ireland UC; or Janssen Research & Development, LLC. The term “sponsor” is used throughout the prot ocol to represent these various legal entities; the sponsor is identified on the Contact Information page that accompanies the protocol. This compound is being investigated in Phase 3 clinical studie s. This study will be conducted under US Food & Drug Administration I NDregulations (21 CFR Part 312). Status: Approved Date: 21 January 2021 Prepared by: Janssen Research & Development, LLC EDMS number: EDMS- ERI-120309540, 3.0 GCP Compliance: This study will be conducted in compliance with Good Clinical Practice, and applicable regulatory requirements. Confidentiality Statement The information in this document contains trade secrets and commercial information that are privileged or confidenti al and may not be disclosed unless such disclosure is required by applicable law or regulations. In any event, persons to whom the information is disclosed must be informed that the information is privileged or confidential and may not be further disclosed by them. These restrictions on disclosure will apply equally to all future information supplied to you that is indicated as privileged or confidential. NCT03434041"
1,page_1,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 2 Status: Approved , Date: 21 January 2021TABLE OF CONTENTS TABLE OF CONTENTS ............................................................................................................................... 2 LIST OF A TTACHMENTS ............................................................................................................................ 4 LIST OF IN -TEXT T ABLES A ND FIGURES ................................................................................................ 5 PROTOCOL A MENDMENTS ....................................................................................................................... 6 SYNOPSIS .................................................................................................................................................. 18 TIME AND EVENTS SCHE DULE (SCREENING/PROS PECTIVE OBSERVA TIONA L PHA SE AND DOUBLE -BLIND TRE ATMENT PHA SE)................................................................................. 30 TIME AND EVENTS SCHE DULE ( FOLLOW -UP PH ASE) ........................................................................ 34 ABBREVIA TIONS ...................................................................................................................................... 35 1. INTRODUCTION ................................................................................................................................ 37 1.1. Background .................................................................................................................................... 37 1.1.1. Nonclinical Studies ..................................................................................................................... 37 1.1.2. Clinical Studies ........................................................................................................................... 40 1.1.2.1. Pharmacokinetics .................................................................................................................... 41 1.1.2.2. Efficacy and Safety Studies ..................................................................................................... 43 1.2. Active Comparator ......................................................................................................................... 50 1.2.1. Selective Serotonin Reuptake Inhibitors ..................................................................................... 50 1.2.1.1. Escitalopram ............................................................................................................................ 50 1.2.1.2. Sertraline ................................................................................................................................ .51 1.2.2. Serotonin and Norepinephrine Reuptake Inhibitors ................................................................... 52 1.2.2.1. Duloxetine ................................................................................................................................ 52 1.2.2.2. Venlafaxine Extended -release ................................................................................................ .52 1.3. Overall Rationale for the Study ...................................................................................................... 53 2. OBJECTIVES, ENDPOINT S, AND HYPOTHESIS ........................................................................... 53 2.1. Objectives and Endpoints .............................................................................................................. 53 2.1.1. Objectives ................................................................................................................................... 53 2.1.2. Endpoints .................................................................................................................................... 55 2.2. Hypothesis ..................................................................................................................................... 56 3. STUDY DESIGN A ND RA TIONA LE................................................................................................ .56 3.1. Overview of Study Design .............................................................................................................. 56 3.1.1. Overview of Study Phases .......................................................................................................... 57 3.2. Study Design Rationale .................................................................................................................. 60 3.2.1. Study Population ......................................................................................................................... 60 3.2.2. Study Phases .............................................................................................................................. 62 3.2.3. Blinding and Randomization ....................................................................................................... 63 3.2.4. Treatment Groups and Dose Selection ...................................................................................... 63 3.2.5. Efficacy Measures ...................................................................................................................... 65 3.2.6. Safety Evaluations ...................................................................................................................... 66 3.2.7. Other Assessments .................................................................................................................... 67 3.2.8. Pharmacokinetic Assessments ................................................................................................... 68  Biom arker, Pharmacogenomic (DNA), and Expression (RNA) Evaluations .............................. 68 4. SUBJECT POPUL ATION.................................................................................................................. 69 4.1. Inclusion Criteria ............................................................................................................................ 69 4.2. Exclusion Criteria ........................................................................................................................... 73 4.3. Prohibitions and Restrictions ......................................................................................................... 78"
2,page_2,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 3 Status: Approved , Date: 21 January 20215. TREA TMENT A LLOCA TION AND BLINDING ................................................................................. 78 6. DOSA GE A ND A DMINISTR ATION.................................................................................................. 80 6.1. Screening/Prospective Observational Phase (4 -week duration + optional 3- week taper period) ............................................................................................................................................ 80 6.2. Double -blind Treatment Phase (4 -week duration) ......................................................................... 81 6.3. Follow -up Phase (8 -weeks or until relapse) ................................................................................... 83 6.4. Guidance on Blood Pressure Monitoring on Intranasal Treatment Session Day s......................... 84 7. TREA TMENT COMPL IANCE ............................................................................................................ 84 8. PRESTUDY A ND CONCOMI TANT THERA PY................................................................................ 85 9. STUDY EVA LUATIONS .................................................................................................................... 86 9.1. Study Procedures ........................................................................................................................... 86 9.1.1. Overview ..................................................................................................................................... 86 9.1.2. Screening/Prospective Observational Phase ............................................................................. 88 9.1.3. Double -Blind Treatment Phase .................................................................................................. 90 9.1.4. Follow -up Phase ......................................................................................................................... 91 9.2. Efficacy Evaluations ....................................................................................................................... 92 9.2.1. Evaluations ................................................................................................................................ .92 9.2.1.1. Primary Efficacy Evaluation ..................................................................................................... 92 9.2.1.2. Key Secondary Efficacy Evaluation ......................................................................................... 93 9.2.1.3. Other Secondary Efficacy Evaluations .................................................................................... 93 9.2.1.3.1. Other Secondary Efficacy Evaluations (Clinician- completed) .............................................. 93 9.2.1. 3.2. Other Secondary Efficacy Evaluations (Patient- reported Outcomes) .................................. 93 9.3. Pharmacokinetics (Chinese subjects only) .................................................................................... 94 9.3.1. Evaluations ................................................................................................................................ .94 9.3.2. Analytical Procedures ................................................................................................................. 94 9.3.3. Pharmacokinetic Parameters ..................................................................................................... 95 9.4. Biom arker, Pharmacogenomic (DNA), and Expression (RNA) Evaluations .................................. 95 9.5. Safety Evaluations ......................................................................................................................... 96 9.6. Other Evaluations ......................................................................................................................... 100 9.7. Sample Collection and Handling .................................................................................................. 101 10. SUBJECT COMPLETION/DISCONTINUA TION OF STUDY TREA TMENT/ WITHDRA WAL FROM THE STUDY ......................................................................................................................... 101 10.1. Completion ................................................................................................................................... 101 10.2. Discontinuation of Study Treatment or Withdrawal from the Study ............................................. 101 10.3. Withdrawal from the Use of Samples in Future Research ........................................................... 103 11. STATISTICA L METHODS ............................................................................................................... 103 11.1. Subject Information ...................................................................................................................... 103 11.2. Sample Size Determination ......................................................................................................... 104 11.3. Efficacy Analyses ......................................................................................................................... 104 11.4. Pharmacokinetic Analy ses........................................................................................................... 106 11.5. Biom arker and Pharmacogenomic Analyses .............................................................................. 106 11.6. Safety Analyses ........................................................................................................................... 107 12. ADVERSE EVENT REPORT ING.................................................................................................... 108 12.1. Definitions .................................................................................................................................... 109 12.1.1. Adverse Event Definitions and Classifications ......................................................................... 109 12.1.2. Attribution Definitions ................................................................................................................ 110 12.1.3. Severity Criteria ........................................................................................................................ 111 12.2. Special Reporting Situations ........................................................................................................ 111 12.3. Procedures ................................................................................................................................... 111 12.3.1. All Adverse Events .................................................................................................................... 111 12.3.2. Serious Adverse Events ........................................................................................................... 112 12.3.3. Pregnancy ................................................................................................................................ .113"
3,page_3,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 4 Status: Approved , Date: 21 January 202112.4. Contacting Sponsor Regarding Safety ......................................................................................... 114 13. PRODUCT QUA LITY COMP LAINT HA NDLING ............................................................................ 114 13.1. Procedures ................................................................................................................................... 114 13.2. Contacting Sponsor Regarding Product Quality .......................................................................... 114 14. STUDY DRUG INFORM ATION....................................................................................................... 114 14.1. Physical Description of Study Drug(s) ......................................................................................... 114 14.2. Packaging .................................................................................................................................... 115 14.3. Labeling ........................................................................................................................................ 116 14.4. Preparation, Handling, and Storage ............................................................................................. 116 14.5. Drug Accountability ...................................................................................................................... 116 15. STUDY -SPECIFIC M ATERIALS..................................................................................................... 117 16. ETHICA L ASPECTS ....................................................................................................................... 118 16.1. Study-Specific Design Considerations ......................................................................................... 118 16.2. Regulatory Ethics Compliance ..................................................................................................... 120 16.2.1. Investigator Responsibilities ..................................................................................................... 120 16.2.2. Independent Ethics Committee or Institutional Review Board ................................................. 120 16.2.3. Informed Consent ..................................................................................................................... 122 16.2.4. Privac y of Personal Data .......................................................................................................... 122 16.2.5. Long- Term Retention of Samples for Additional Future Research .......................................... 123 16.2.6. Countr y Selection ..................................................................................................................... 123 17. ADM INISTRA TIVE REQUI REM ENTS ............................................................................................ 123 17.1. Protocol Amendments .................................................................................................................. 123 17.2. Regulatory Documentation .......................................................................................................... 124 17.2.1. Regulatory Approval/Notification .............................................................................................. 124 17.2.2. Required Prestudy Documentation ........................................................................................... 124 17.3. Subject Identification, Enrollment, and Screening Logs .............................................................. 125 17.4. Source Documentation ................................................................................................................. 125 17.5. Case Report Form Completion .................................................................................................... 126 17.6. Data Quality Assurance/Quality Control ...................................................................................... 127 17.7. Record Retention ......................................................................................................................... 127 17.8. Monitoring .................................................................................................................................... 128 17.9. Study Com pletion/Termination ..................................................................................................... 128 17.9.1. Study Com pletion/End of Study ................................................................................................ 128 17.9.2. Study Termination ..................................................................................................................... 129 17.10. On-Site Audits .............................................................................................................................. 129 17.11. Use of Information and Publication .............................................................................................. 129 REFERENCES .......................................................................................................................................... 131 INVESTIGA TOR A GREEME NT............................................................................................................... 142 LIST OF A TTACHMENTS Attachment 1: Prohibited Concomitant Medications with Intranasal Study Medication (Esketamine or Placebo) .......................................................................................... 135 Attachment 2: New York Heart Association Classification of Cardiac Disease ............................... 138 Attachment 3: Oral Antidepressant Titration Schedule for Double -Blind Treatment Phase ............ 139 Attachment 4: Anticipated Events .................................................................................................... 140"
4,page_4,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 5 Status: Approved , Date: 21 January 2021LIST OF IN -TEXT TA BLES A ND FIGURES TABLES Table 1: Intranasal Treatment Sessions in the Double -Blind Treatment Phase ..................................... 81 Table 2: Volume of Blood to Be Collected from Each Subject ............................................................... 88 FIGURES Figure 1: Schematic Overview of the Study ............................................................................................. 60"
5,page_5,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 6 Status: Approved , Date: 21 January 2021PROTOCOL A MENDMENTS Protocol Version Date Original Protocol 22 May 2017 Amendment 1 23 Aug 2019 Amendment 2 21Jan2021 Amendments below are listed beginning with the most recent amendment. Amendment 2 (21January 2021) The overall rationale of the protocol am endment: The overall rationale of the protocol amendment is to change the first key secondary endpoint to a clinically meaningful endpoint for evaluating the rapid reduction of depressive symptoms by intranasal esketamine. Applicable Section(s) Description of Change(s) Rationale: The first key secondary endpoint is being changed to aclinically meaningful endpoint for evaluating the rapid reduction of depressive symptoms by intranasal esketamine . The current key secondary endpoint is being changed to an “Other Secondary Endpoint”. Corresponding updates are being made to key secondary and other secondary objectives. Synopsis Objectives and Endpoints; 2.1.Objectives and EndpointsKey Secondary Objectives The key secondary objectives are to assess the effect of intranasal esketamine plus a new ly initiated oral antidepressant compared w ith a newly initiated oral antidepressant (active comparator) plus intranasal placebo on the following parameters in adult subjects with TRD: Change from baseline in the MADRS tota l score at 24 hours post first dose Other Secondary Objectives To assess the effect of intranasal esketamine plus a ne wly initiated oral antidepressant compared with a newly initiated oral antidepressant (active comparator) plus intranasal placebo on the following parameters in adult subjects with TRD: Onset of clinical response by Day 2 Secondary Endpoints MADRS: The first key secondary endpoint is the change from baseline (Day 1, predose) to 24 hours post first dose in depressive symptoms, as measured by the MADRS total score. Other Secondary Endpoints Proportion of subjects showing onset of clinical response ( ≥50% reduction from baseline in MADRS total score) by Day 2 that is maintained through the end of the 4-week double- blind treatment phase with o ne excursion allowed."
6,page_6,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 7 Status: Approved , Date: 21 January 2021Applicable Section(s) Description of Change(s) Synopsis Efficacy Evaluations; 3.2.5. Efficacy MeasuresMADRS In addition to the primary efficacy measure, the change in MADRS total score from baseline (Day 1, prior to randomization) to 24 hours post dose (Day 2) w ill be included as a key secondary efficacy endpoint to evaluate rapid reduction of depressive symptoms. MADRS will also be used to evaluate a secondary objective assessing the onset of clinical response (ie, antidepressant effect) by Day 2 that is maintained for the duration of the double- blind treatment phase. Onset of clinical response is defined as ≥50% improvement in MADRS total score by Day 2 (ie, the day after taking the first dose of double -blind intranasal medication) that is maintained through the end of the 4-week double -blind treatment phase with one excursion allowed. Additionally, MADRS will be used to evaluate a secondary objective assessing the proportion of subjects in remission (MADRS total score ≤12) at the end of the 4-week double- blind treatment phase; and the proportion who remain in remission (MADRS total s core ≤12) through to the end of the follow -up phase. 9.2.1.2. Key Secondary Efficacy Evaluation Montgomery- Asberg Depression Rating Scale (MADRS) Total Score The MADRS will also be administered using a modified recall period of 24 hours for the key secondary efficacy evaluation related to change from baseline to 24 hours. Synopsis Statistical Methods: Efficacy Analyses; 11.3. Efficacy AnalysesSecondary Endpoints For the analysis of the first of the two key secondary efficacy endpoints, change from baseline in MADRS total score at 24 hours post first dose (Day 2), will be analyzed using the same model described above for the MADRS total score at Week 4 in the double -blind treatment phase. To strongly control Type I error across the primary and the two key secondary efficacy endpoints, a fixed sequence approach15,16will be applied to adjust for multiplicity. The hypotheses will be tested sequentially in the following order: Change in MADRS total score at the end of the 4 -week double- blind treatment phase Change in MADRS total score at 24 hours post first dose The proportion of subjects showing onset of clinical response by Day 2 (in the event that no MADRS was collected on Day 2, a MADRS collected on Day 3 could be used) that is maintained for the duration of the double -blind treatment phase ( ≥50% reduction in MADRS total score by the second day after taking the first dose of double -blind medication that continued through the end of the double- blind phase) i n esketamine arm will be compared w ith the active comparator using a Cochran -Mantel -Haenszel chi - square test adjusting for country and class of antidepressant (SNRI or SSRI). Subjects who discontinued the study prior"
7,page_7,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 8 Status: Approved , Date: 21 January 2021Applicable Section(s) Description of Change(s) to the end of the double -blind treatmen t phase will not be considered to have maintained clinical response. Rationale: Update to footnote “d” of the Time and Events Schedule (screening/prospective observational phase and double -blind treatment phase) to clarify the MADRS assessment at Visit 2. 1. Time and Events Schedule (screening/prospective observational phase and double- blind treatment phase)Footnote “d” will be updated as follows: Performed forsubject swho require a taper period or who do not require a taper period but their Visit 1.3 and Visit 2.1 occur more than 1 week apart; the result will be considered as the subject’s baseline MADRS for the double -blind treatment phase. For all other subjects, the baseline MADRS for the double -blind treatment phase will be the MADRS performed at t he end of Week -4 of the screening/prospective observational phase. Rationale: Minor errors w ere noted Throughout the protocol Minor grammatical, formatting, or spelling changes were made. Amendment 1 (23August 2019 ) The overall rationale ofthe protocol am endment :The overall r ationale of the protocol amendment is to provide updates in line with feedback from investigators and theHuman Genetic Resource Administration Office of China (HGR AO),and to provide overall clarification on procedures , wherever applicable . Applicable Section(s) Description of Change(s) Rationale : Correction to criteri afor recruiting subjects w ith major depressive disorder (MDD) Synopsis Study Population; 3.2.1. Study Population; 4.1. Inclusion Criteri a; 9.1.2. Screening/Prospective Observational PhaseInclusion criteri onNo.2 and associated text revised as follows (strikethrough text deleted): At the start of the screening/prospective observational phase, subject must meet the Diagnostic and Statistical Manual of Mental Disorders –Fifth Edition (DSM -5) diagnostic criteria for recurrent MDD or single- episode MDD (if single episode MDD, the duration must be ≥2 years) , without psychotic features, based upon clinical assessment and confirmed by the MINI. Rationale: Clarification that the testing of oral antidepressant levels in blood during the Screening/ Prospective Observation Phase is optional. 4.1. Inclusion Criteri a Inclusion criteri onNo. 3 revised as follows (bold text added): Clarification that the testing of oral antidepressant levels in blood during the screening/ prospective o bservational phase is optional : For specific tricyclic antidepressants which are ongoing and being taken at a dose below the MGH- ATRQ minimum therapeut ic dose, a blood level that is within the therapeutic (antidepressant) range, is acceptable to establish the adequacy of"
8,page_8,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 9 Status: Approved , Date: 21 January 2021Applicable Section(s) Description of Change(s) the antidepressant treatment. Note: performing the test depends on availability of kit . Rationale: Clarification of the criteria for defining clinically significant ECG abnormalities. 4.2. Exclusion Criteri a Exclusion C riteri onNo. 10 revised as follows (strikethrough text deleted): Subject has clinically significant ECG abnormalities at the start of the s creening/ prospective observat ional p hase or on Day 1 of the double -blind treatm ent p hase prior to randomization, defined as:  During screening, a QT interval corrected according to Fridericia's formula (QTcF): ≥470msec in males and ≥480 msec in females ; if the QTcF is prolonged on the initial ECG, the average QTcF of three ECGs, recorded 4 minutes apart, must not be ≥450 msec.  On Day 1 ( predose), a QT interval corrected according to Fridericia’ s formula (QTcF): ≥470msec in males and ≥480 msec in female s based on the site-evaluated ECG ; if the QTcF is prolonged on the initial ECG, the average QTcF of three ECGs, recorded 4 minutes apart, must not be ≥450 msec . Rationale: Revised to reflect that there is no evidence to date to support the potential for e sketamine to induce liver toxicity, with the cut -off level for alanine aminotransferase (ALT) or aspartate aminotransferase (AST) in serum , as evidence of underlying hepatoxicity in subjects at screening, raised from ≥2 times to ≥3 times the upper limit of norm al, and deletion of reference to elevations in bilirubin levels at screening, which are indicative of Gilbert’s disease 4.2. Exclusion Criteri a Exclusion C riterion No. 12 revised as follows (bold text added, strikethrough text deleted): Subject has a history of, or symptoms and signs suggestive of, liver cirrhosis (eg, esophageal varices, ascites, and increased prothrombin time) OR alanine aminotransferase (ALT) or aspartate aminotransferase (AST) values ≥2x 3x the upper limit of normal or total bilirubin > 1.5 times the ULN in the screening/prospective observational phase. Repeat of screening test for abnormal ALT and AST is permitted once during the screening period provided per investigator discretion and provided there is an alternat ive explanation for the out of range value. For elevations in bilirubin, if in the opinion of the investigator and agreed upon by the sponsor’s medical officer, the elevation in bilirubin is consistent with Gilbert’s disease, the subject may participate i n the study."
9,page_9,"JNJ-54135419 (esketamine) Clinical Protocol ESKETINTRD3006 Amendment 2 Confidential –FOIA Exemptions Apply in U.S. 10 Status: Approved , Date: 21 January 2021Applicable Section(s) Description of Change(s) Rationale: Clarification of the criteria for optional testing of subjects for use of drugs of abuse, at screening or prior to randomization on Day 1 of the Double -blind Treatment Phase. 4.2. Exclusion Crit eria Exclusion C riteri onNo. 13 revised as follows (bold text added, strikethrough text deleted): Subject has positive test result(s) for drugs of abuse (including barbiturates, methadone, opiates, cocaine, phencylicdinee, and amphetamine/methamphetamine) at the start of the screening/ prospective o bservational phase (including barbiturates, methadone, opiates, cocaine phencyclidine, and amphetamine) or Day 1 of the double- blind treatment phase prior to randomization (including cannabinoids, methadone, opiates, cocaine, and amphetamine). Note: perform ing the test depend s on availability of the kit.  Subjects who have a positive test result at screening due to prescribed psychostimulants (eg, amphetamine, etc.) taken for an indication other than MDD, are permitted to continue to take this m edication during the study. Rationale: Clarification that urine samples will be tested during the Double -blind Treatment Phase for the presence of cocaine only, and that the test is optional. 4.3. Prohibitions and Restrictions No. 4 The follow ing changes were made ( bold text added, strikethrough text deleted): A positive urine drug screen for use of phencyclidine (PCP), 3, 4 -methylenedioxy -methamphetamine (MDMA), lysergic acid diethylamide (LSD), or cocaine from Day 1 of the double -blind treatment phase through the final visit in the double- blind treatment phase will lead to discontinuation. Note: performing the test depends on availability of the kit . Rationale: Clarification of the criteria for ur inalysis during the Screening/ Prospective Observational and Double -blind Treatment Phase 9.5. Safety Evaluations Clinical Laboratory Tests Revised as follows (bold text added, strikethrough text deleted) : Urinalysis Urine Drug Screen: Barbiturates, methadone , opiates, cocaine, cannabinoids (cannabinoids are only tested at Day 1,predose) phencyclidine, and amphetamine / methamphetamine at the start of the Screening/ Prospective Observational Phase: barbiturates, m ethadone, opiates, cocaine, phencycli dine, and amphetamine on Day 1 of the Double -blind Treatment Phase prior to random ization: cannabinoids, methadone, opiates, cocaine, and am phetamine"
