,PageNo,Text
0,page_0,"1 Status: Approved , Date: 2 May 2019Janssen Research & Development * Clinical Protocol Protocol Title A Phase 2, Multicenter, Randomized, Placebo- Controlled, Double -Blind, Proof -of-Concept Study to Evaluate Guselkumab for the Treatment of Subjects with Moderate to Severe Hidradenitis Suppurativa NOVA Short Title A Proof -of-Concept Study of Guselkumab in the Treatment of Subjects with Moderate to Severe Hidradenitis Suppurativa Protocol CNTO1959HDS2001; Phase 2 AMENDMENT 1 CNTO 1959 (guselkumab) *Janssen Research & Development is a global organization that operates through different legal entities in various countries. Therefore, the legal entity acting as the sponsor for Jans sen Research & Development studies may vary, such as, but not limited to Janssen Biotech, Inc.; Janssen Products, LP; Janssen Biologics, BV; Janssen -Cilag International NV; Janssen, Inc; Janssen Pharmaceutica NV; Janssen Sciences Ireland UC; or Janssen Research & Development, LLC. The term “sponsor” is used throughout the protocol to represent these various legal entities; the sponsor is identified on the Contact Information page that accompanies the protocol. US sites of t his study will be conducted un der US Food & Drug Administration I NDregulations (21 CFR Part 312). EudraCT NUMBER: 2018 -001176 -38 Status: Approved Date: 2 May 2019 Prepared by: Janssen Research & Development, LLC EDMS number: EDMS- ERI-156454263 version 4.0 GCP Compliance: This study will be conducted in compliance with Good Clinical Practice, and applicable regulatory requirements. Confidentiality Statement The information in this document contains trade secrets and commercial information that are privileged or confidential and may not be disclosed unless such disclosure is required by applicable law or regulations. In any event, persons to whom the information is disclosed must be informed that the information is privileged or confidential and may not be further disclosed by them. These restrictions on disclosure will apply equally to all future information supplied to you that is indicated as privileged or confidential. NCT03628924"
1,page_1,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 2 Approved , Date: 2 May 2019PROTOCOL A MENDMENT S UMMA RY OF CHA NGES TA BLE DOCUMENT HISTORY Document Date Amendment 1 2May 2019 Original Protocol 14 May 2018 Amendment 1[02May 2019 ] Overall Rationale for the Amendment: The overall rationale for the changes implemented in the protocol amendment wasto include an additional urine pregnancy test at Week 48 of the study, increase the percentage of total participants who are in Hurley Stage III,make necessary corrections to thetotal blood volume to be collected from each participant during the study, eliminate certain laboratory tests identified as not needed , resolve inconsistencies identified in the duration of continued contraception after the subject receives their last dos e,and other minor typographical issues . Section number and Nam eDescription of Chang e Brief Rationale 1.1 Synopsis Objectives and Endpoints Other Secondary EndpointsAdded the following w ord where indicated: The proportion of participants with HS -IGA (investigator’s global assessment) score of inactive (0), almost inactive (1), or mild activity (2) and with at least 2 -grade improvement relative to baseline at Week 16. •The proportion of participants with HS -IGA score of inactive (0) or almost inactive (1) at Week 16 among participants with HS -IGA score of moderate activity (3) or severe activity (4) at baseline.Included the word “activity” to be consistent with terminology used in the HS -IGA assessment tool. 1.1 Synopsis Efficacy AnalysesAdded the following text: “ If a given comparison is not significant at the 2 -sided α level of 0.05, nominal p values will be provided for the subsequent treatm ent group com parisons and the subsequent treatment group comparis ons will be considered as supportive. ”Provide c larification of multiple testing procedure. 1.3 Schedule of Activities Study Procedures Urine pregnancy testIncluded an additional urine pregnancy test to be perform ed at Week 48 or at early termination visit.Added based on health authority feedback . 3. Objectives and Endpoints Other Secondary EndpointsAdded the following w ord where indicated: The proportion of participants with HS - Investigator’s Global Assessment (HS -IGA) score of inactive (0), almost inactive (1), or mild activity (2) and w ith at least 2 -grade improvement relative to baseline at Week 16. •The proportion of participants with H S-IGA score of inactive (0) or almost inactive (1) at Week 16 among participants with HS -IGA score of moderate activity (3) or severe activity (4) at baseline.Included the word “activity” to be consistent with terminology used in the HS -IGA assessment tool. 4.2.1. Study -Specific Ethical Design ConsiderationsRevised the amount for the total blood volume in the following sentence: “The total blood volume to be collected from each participant in each group The total blood volume to b e collected from each participant in each group over the course of the"
2,page_2,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 3 Approved , Date: 2 May 2019Section number and Nam eDescription of Chang e Brief Rationale (approximately 150 approximately 181.5 mL over approximately 48 weeks) is far less than the American Red Cross standard limit for whole blood donation (approximately 475 mL q8w ) and is therefore considered an acceptable amount of blood to be collected over this time period.”study was updat ed. 5.1 Inclusion Criteria Criterion #16aCorrected to the appropriate units: a. Hemoglobin 10 g/dL (SI: 100 g/Lmmo l/L)Editorial correction : SI units corrected to mmol/L. 6.3 Measures to Minimize Bias: Randomization and Blinding Intervention Allocation Procedures for Randomization and StratificationRevised the percentage provided in the following sentence: “ Additionally, the number of participants in Hurley stage III should be limited to approximately 30% 50% of the total planned number of participants. ”The percentage of participants in Hurley stage III out of the total number of study participants was increased due to fewer than expected subjects with Hurley sta ge I status screened or randomize datthe time of this protocol amendment. 6.5.5. Prohibited TherapyAdded some clarification text to the following bullets: Concomitant use of oral antibiotic therapy for HS or inflammatory disorders. Systemic antibiotic use (including oral) is allow ed for the treatment of acute infections such as bacterial, viral, or fungal . Oral or injectable corticosteroids for the treatm ent of HS,except for protocol allowed intralesional rescue therapy as outlined in Section 6.5.1 .Clarification related to the prohibited therapy. 6.5.6 Concomitant Corticosteroid use for Conditions Other than HSAdded a new section regarding Concom itant Corticosteroid use for Conditions Other than HS . The use of systemic corticosteroids for indications other than HS should be limited to situations for which, in the opinion of the treating physician, there are no adequate alternatives. They should be used on a short -term basis, preferably for ≤2 weeks. Longer -term use of corticosteroids should be discussed with the medical monitor or designee and may require discontinuation of study drug. Inhaled, otic, ocular, nasal or other routes of mucosal delivery of corticosteroids are allowed throughout the study.Clarification related to the Concomitant Corticosteroid use for Conditions Other than HS 8. Study Assessments and Procedures Blood Sample CollectionRevised the amount for the total blood volume in the following sentence: “The total blood volume to be collected from each participant through We ek 48 of the study will be approximately 150 approximately 181.5 mL.”The total blood volume to be collected from each participant over the course of the study was updat ed. 8.2.4 Clinical Safety Laboratory AssessmentsAdded the following information to the end of the sentence: “ Female participants of childbearing potential will undergo a urine pregnancy test at screening, before each study intervention administration, and at the Week 48 or early term ination visit. ”Added based on health authority feedbac k."
3,page_3,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 4 Approved , Date: 2 May 2019Section number and Nam eDescription of Chang e Brief Rationale 9.4.1 Statistical MethodAdded the following sentence: “ In case the number of subjects that are Hurley Stage I at baseline is much less than was expected, subjects that were Hurley Stage I will be pooled with subjects that were Hurley Stage II at basel ine when baseline Hurley Stage is adjusted for in analyses. ”New text added due to few Hurley I subjects screened or randomized at the time of this protocol amendment. 9.4.2.1 Primary AnalysisDeleted text where indicated: “ To address the primary objectiv e, a CMH chi -squared statistic stratified by baseline weight ( ≤95 kg, >95 kg) and baseline Hurley stage (I, II, and III) at an alpha level of 0.05 w ill be used for each of the following hypotheses: ”Text deleted since Hurley Stage I and IIcould be pooled in the analyses. This was already clarified in Section 9.4.1. 9.4.2.2 Major Secondary AnalysesAdded the following text: “ With the sequential analyses specified above within each dose group vs placebo, each of the hypotheses will be tested at a 2 - sided α level of 0.05 provided that the significance is achieved for the preceding hypothesis testin the specified order shown in Figure 2. If a given comparison is not significant at the 2 -sided α level of 0.05, nominal p values will be provided for the subsequent treatm ent group com parisons and the subsequent treatment group comparisons will be considered as supportive. ”Provide dclarification of multiple testing procedure. 9.4.2.3 Other Efficacy AnalysesAdded the following w ord where indicated: The proportion of participants with HS -IGA score of inactive (0), almost inactive (1), or mild activity (2) and w ith at least 2 -grade improvement relative to baseline at Week 16 w ill be compared betw een each of the guselkumab groups and the placebo group. •The proportion of participants with HS -IGA score of inactive (0), almost inactive (1) at Week 16 among participants with HS -IGA score of moderate activity (3) or severe activity (4) at baseline will be compared between each of the guselkumab groups and the placebo group.Included the word “activity” to be consistent with terminology used in the HS -IGA assessment tool. 9.4.3 Safety Analy ses Adverse EventsModified the following text: The incidence and type of AEs temporally associated with infusion ( defined as an AE that occurred on the sam e day of infusion, with a start tim e during infusion or ≤ 60 m inutes after the end of infusion ).infusion reactions .Clarified the definition of AEs temporally associated with infusion of study intervention. 10.3 Appendix 3: Clinical Laboratory Tests Protocol -Required Safety Laboratory Assessments Other Laboratory TestsThe follow ing tests were delet ed: •serum antibody titers to varicella, measles, mumps, and rubella ) •Serum IgG, IgM, IgA levelsLaboratory tests identified as not performed were deleted . 10.7 Appendix 7: Contraceptive and Barrier Guidance and Collection of Changed the text as follows: “ As noted in Inclusion Criterion 8, study participants who are w omen of childbearing potential must be practicing a highly effective method of contraception and remain on a The d uration of continuing to practice contraception after receiving the last dose of study intervention was changed to"
4,page_4,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 5 Approved , Date: 2 May 2019Section number and Nam eDescription of Chang e Brief Rationale Pregnancy Informationhighly effective method while receiving study interven tion and until 16 w eeks12weeks after last dose. ”12weeksto align with Inclusion Criterion 8 . Throughout the protocolMinor grammatic al, formatting, or spelling changes were made.Minor errors w ere noted and corrected."
5,page_5,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 6 Approved , Date: 2 May 2019TABLE OF CONTENTS PROTOCOL A MENDMENT S UMM ARY OF CHA NGES T ABLE................................ ............................... 2 TABLE OF CONTENTS ................................ ................................ ................................ ............................... 6 LIST OF IN -TEXT T ABLES A ND FIGU RES ................................ ................................ ................................ 8 1. PROTOCOL SUMMA RY................................ ................................ ................................ ..................... 9 1.1. Synopsis ................................ ................................ ................................ ................................ ........... 9 1.2. Schema ................................ ................................ ................................ ................................ .......... 13 1.3. Schedule of Activities (SoA) ................................ ................................ ................................ ........... 14 2. INTRODUCTION ................................ ................................ ................................ ................................ 17 2.1. Study Rationale ................................ ................................ ................................ .............................. 17 2.2. Background ................................ ................................ ................................ ................................ ....18 2.3. Benefit/Risk Assessment ................................ ................................ ................................ ............... 21 3. OBJECTIVES A ND ENDPO INTS ................................ ................................ ................................ .....21 4. STUDY DESIGN ................................ ................................ ................................ ................................ 23 4.1. Overall Design ................................ ................................ ................................ ................................ 23 4.2. Scientific Rationale for Study Design ................................ ................................ ............................. 24 4.2.1. Study-Specific Ethical Design Considerations ................................ ................................ ........... 25 4.3. Justification for Dose ................................ ................................ ................................ ...................... 25 4.4. End of Study Definition ................................ ................................ ................................ ................... 26 5. STUDY POPUL ATION................................ ................................ ................................ ...................... 27 5.1. Inclusion Criteria ................................ ................................ ................................ ............................ 27 5.2. Exclusion Criteria ................................ ................................ ................................ ........................... 30 5.3. Lifestyle Considerations ................................ ................................ ................................ ................. 34 5.4. Screen Failures ................................ ................................ ................................ .............................. 35 6. STUDY INTERVENTION ................................ ................................ ................................ ................... 36 6.1. Study Interventions Administered ................................ ................................ ................................ ..36 6.2. Preparation/Handling/Storage/Accountability ................................ ................................ ................ 36 6.3. Measures to Minimize Bias: Randomization and Blinding ................................ ............................. 37 6.4. Study Intervention C ompliance ................................ ................................ ................................ ......39 6.5. Concomitant Therapy ................................ ................................ ................................ ..................... 39 6.5.1. Rescue Therapy ................................ ................................ ................................ ......................... 40 6.5.2. Antiseptic Therapy ................................ ................................ ................................ ...................... 40 6.5.3. Wound Care ................................ ................................ ................................ ................................ 40 6.5.4. Analgesic Therapy ................................ ................................ ................................ ...................... 41 6.5.5. Prohibited Therapy ................................ ................................ ................................ ..................... 41 6.5.6. Concomitant Corticosteroid use for Conditions Other than HS ................................ .................. 42 6.6. Dose Modification ................................ ................................ ................................ ........................... 42 6.7. Intervention After the End of the Study ................................ ................................ .......................... 43 7. DISCONTINUA TION OF STUDY INTERVE NTION A ND PA RTICIPA NT DISCONTINUA TION/WITHDRA WAL................................ ................................ ............................... 43 7.1. Discontinuation of Study Intervention ................................ ................................ ............................ 43 7.2. Participant Discontinuation/W ithdrawal from the Study ................................ ................................ .45 7.2.1. Withdrawal from the Use of Researc h Samples ................................ ................................ ......... 45 7.3. Lost to Follow -up................................ ................................ ................................ ............................ 45 8. STUDY A SSESSMENTS AN D PROCEDURES ................................ ................................ ............... 46 8.1. Efficacy Assessments ................................ ................................ ................................ .................... 47 8.1.1. Hidradenitis Suppurativa Investigator’ s Global Assessment ................................ ...................... 47 8.1.2. Lesion Counts ................................ ................................ ................................ ............................. 47"
6,page_6,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 7 Approved , Date: 2 May 20198.1.3. Hurley Staging ................................ ................................ ................................ ............................ 47 8.1.4. Hidradenitis Suppurativa Sy mptom Diary ................................ ................................ ................... 47 8.1.5. Dermatological Life Quality Index ................................ ................................ ............................... 48 8.1.6. Hospital Anxiety and Depression Scale ................................ ................................ ...................... 48 8.1.7. Patient Global Impression of Change of Hidradenitis Suppurativa Severity .............................. 48 8.1.8. Photographs of Skin Lesions ................................ ................................ ................................ ......48 8.2. Safety Assessments ................................ ................................ ................................ ....................... 48 8.2.1. Physical Examination ................................ ................................ ................................ .................. 49 8.2.2. Vital Signs ................................ ................................ ................................ ................................ ...49 8.2.3. Electrocardiogram ................................ ................................ ................................ ....................... 49 8.2.4. Clinical Safety Laborator y Assessments ................................ ................................ .................... 49 8.2.5. Colum bia-Suicide Severity Rating Scale (C -SSRS) ................................ ................................ ...50 8.2.6. Immunogenicity Assessments ................................ ................................ ................................ ....51 8.2.7. Concomitant Medication ................................ ................................ ................................ ............. 52 8.2.8. Allergic Reactions ................................ ................................ ................................ ....................... 52 8.2.9. Adverse Events Temporarily Related to Infusion ................................ ................................ ....... 53 8.2.10. Injection -site Reactions ................................ ................................ ................................ ............... 53 8.2.11. Tuberculosis Evaluation(s) ................................ ................................ ................................ ......... 53 8.2.11.1. Initial Tuberculosis Evaluation ................................ ................................ ................................ .53 8.2.11.2. Ongoing Tuberculosis Evaluation ................................ ................................ ............................ 53 8.3. Adverse Events and Serious Adverse Events ................................ ................................ ............... 54 8.3.1. Time Period and Frequency for Collecting Adverse Event and Serious Adverse Event Information ................................ ................................ ................................ ................................ ..55 8.3.2. Follow -up of Adverse Events and Serious Adverse Events ................................ ....................... 55 8.3.3. Regulatory Reporting Requirements for Serious Adverse Events ................................ ............. 55 8.3.4. Pregnancy ................................ ................................ ................................ ................................ ...56 8.3.5. Events of Special Interest ................................ ................................ ................................ ........... 56 8.4. Treatment of Overdose ................................ ................................ ................................ .................. 56 8.5. Pharmacokinetics ................................ ................................ ................................ ........................... 56 8.6. Genetics ................................ ................................ ................................ ................................ ......... 57 8.7. Biom arkers ................................ ................................ ................................ ................................ .....57 8.8. Health Economics ................................ ................................ ................................ .......................... 58 9. STATISTICA L CONSIDER ATIONS ................................ ................................ ................................ ..58 9.1. Statistical Hypotheses ................................ ................................ ................................ .................... 58 9.2. Sample Size Determination ................................ ................................ ................................ ........... 58 9.3. Populations for Analy ses................................ ................................ ................................ ................ 60 9.4. Statistical Analyses ................................ ................................ ................................ ........................ 60 9.4.1. Statistical Method ................................ ................................ ................................ ....................... 60 9.4.2. Efficacy Analyses ................................ ................................ ................................ ........................ 61 9.4.2.1. Primary Analy sis................................ ................................ ................................ ...................... 61 9.4.2.2. Major Secondary Analy ses................................ ................................ ................................ ......62 9.4.2.3. Other Efficacy Analyses ................................ ................................ ................................ .......... 63 9.4.3. Safety Analyses ................................ ................................ ................................ .......................... 64 9.4.4. Other Analyses ................................ ................................ ................................ ........................... 66 9.5. Interim Analysis ................................ ................................ ................................ .............................. 67 9.6. Data Monitoring Committee ................................ ................................ ................................ ........... 67 10. SUPPORTING DOCUMENT ATION A ND OPERA TIONA LCONSIDERA TIONS ............................ 68 10.1. Appendix 1: Abbreviations and Trademarks ................................ ................................ .................. 68 10.2. Appendix 2: Anticipated Events ................................ ................................ ................................ .....70 10.3. Appendix 3: Clinical Laboratory Tests ................................ ................................ ........................... 71 10.4. Appendix 4: Tuberculin Skin Testing ................................ ................................ ............................. 72 10.5. Appendi x 5: Regulatory, Ethical, and Study Oversight Considerations ................................ ......... 73 REGULATORY AND ETHICAL CONSIDERATIONS ................................ ................................ .......... 73 FINANCIAL DISCLOSURE ................................ ................................ ................................ .................. 76 INFORMED CONSENT PROCESS ................................ ................................ ................................ .....76 DATA PROTECTION ................................ ................................ ................................ ........................... 77"
7,page_7,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 8 Approved , Date: 2 May 2019LONG -TERM RETENTION OF SAMPLES FOR ADDITIONAL FUTURE RESEARCH ...................... 78 COMMITTEES STRUCTURE ................................ ................................ ................................ .............. 78 PUBLICATION POLICY/DISSEMINATION OF CLINICAL STUDY DATA ................................ ........... 78 DATA QUALITY ASSURANCE ................................ ................................ ................................ ............ 80 CASE REPORT FORM COMPLETION ................................ ................................ ............................... 80 SOURCE DOCUMENTS ................................ ................................ ................................ ...................... 81 MONITORING ................................ ................................ ................................ ................................ ......81 ON-SITE AUDITS ................................ ................................ ................................ ................................ .82 RECORD RETENTION ................................ ................................ ................................ ........................ 82 STUDY AND SITE CLOSURE ................................ ................................ ................................ ............. 83 10.6. Appendix 6: Adverse Events: Definitions and Procedures for Recording, Evaluating, Follow -up, and Reporting ................................ ................................ ................................ ............... 84 ADVERSE EVENT DEFINITIONS AND CLASSIFICATIONS ................................ .............................. 84 ATTRIBUTION DEFINITIONS ................................ ................................ ................................ .............. 85 SEVERITY CRITERIA ................................ ................................ ................................ .......................... 85 SPECIAL REPORTING SITUATIONS ................................ ................................ ................................ .86 PROCEDURES ................................ ................................ ................................ ................................ ....86 CONTACTING SPONSOR REGARDING SAFETY ................................ ................................ ............. 87 PRODUCT QUALIT Y COMPLAINT HANDLING ................................ ................................ .................. 87 10.7. Appendix 7: Contraceptive and Barrier Guidance and Collection of Pregnancy In formation ........ 89 10.8. Appendix 8: Guselkumab Predicted Exposure Margins ................................ ................................ 92 10.9. Appendix 9: Hepatitis B Virus (HBV) Screening With HBV DNA Testing ................................ ......93 10.10. Appendix 10: Hidrade nitis Suppurativa Investigator’s Global Assessment ................................ ...94 10.11. Appendix 11: Hidradenitis Suppurativa Sy mptom Diary ................................ ................................ 96 10.12. Appendix 12: Dermatology Life Quality Index ................................ ................................ ................ 97 10.13. Appendix 13: Hospital Anxiety and Depressi on Scale ................................ ................................ ...99 10.14. Appendix 14: Patient Global Impression of Change of Hidradenitis Sy mptom Severity ............. 100 10.15. Appendix 15: Columbia -Suicide Severity Rating Scale (Baseline/Screening) ............................. 101 10.16. Appendix 16: Columbia -Suicide Severity Rating Scale (Since Last Visit) ................................ ...104 10.17. Appendix 17: Protocol Amendment History ................................ ................................ ................. 107 11. REFERENCES ................................ ................................ ................................ ................................ .108 INVESTIGA TOR A GREEME NT................................ ................................ ................................ ............... 110 LIST OF IN -TEXT TA BLES A ND FIGU RES TABLES Table 1 :Statistical Power for the HiSCR Response Rate Comparing to Placebo at W eek 16.............. 60 Table 2: Eligibility Based on Hepatitis B Virus Test Results ................................ ................................ ...93 FIGURES Figure 1: Schematic Overview of CNTO1959HDS2001 ................................ ................................ ............. 13 Figure 2: Diagram for M ultiple Testing Procedure for Primary and Secondary Hypotheses ................... 63"
8,page_8,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 9 Approved , Date: 2 May 20191. PROTOCOL SUMMARY 1.1. Synopsis A Phase 2, Multicenter, Randomized, Placebo -Controlled, Double -Blind, Proof -of-Concept Study to Evaluate Guselkumab for the Treatment of Subjects with Moderate to Severe Hidradenitis Suppurativa Protocol number: CNTO1959HDS2001 Guselkumab (CNTO 1959) is a fully human immunoglobulin G1 lambda (IgG1λ) monoclona l antibody that binds to the p19 protein subunit of human interleukin (IL)-23 with high specificity and affinity. The binding of guselkumab to the IL-23p19 subunit blocks the binding of extracellular IL-23 to the cell surface IL-23 receptor, inhibiting IL-23-specific intracellular signaling and subsequent activation and cytokine production. Guselkumab has been studied in Phase 1, Phase 2, and ongoing Phase 3 studies for the treatment of moderate to severe plaque psoriasis in adults. Guselkumab has been approved for the treatment of adults with moderate to severe plaque psoriasis in the United States, Europe ,Canada , and several other countries .Guselkumab is also being studied globally for the treatment of psoriatic arthritis (PsA) , Crohn’s disease, and pedi atric psoriasis. OBJECTIVES AND ENDPOINTS Objective s Primary Objective The primary objective of this study is to evaluate the initial efficacy, safety, and tolerability of guselkumab in adult participants with moderate to severe hidradenitis suppurativa (H S). Secondary Objectives The secondary objectives of this study are: To evaluate the efficacy of guselkumab in adult participants with moderate to severe HS during the maintenance phase. To evaluate the effect of guselkumab on the dermatologic health -related quality of life in adult participants with moderate to severe HS. To evaluate the pharmacokinetics (PK), immunogenicity, and pharmacodynamics (PD)of guselkumab therapy in adult partic ipants with moderate to severe HS. Endpoints Primary Endpoint The proportion of participants achieving Hidradenitis Suppurativa Clinical Response (HiSCR) at Week 16 Major Secondary Endpoints The change from baseline in total abscess and inflammatory nodule (AN) count at Week 16. The change from baseline in Dermatology Life Quality Index (DLQI) score at Week 16. The change from baseline in HS-related pain in the past 24 hours based on Hidradenitis Suppurativa Symptom Diary (HSSD )at Week 16."
9,page_9,"CNTO 1959 (guselkumab) Clinical Protocol CNTO1959HDS2001 10 Approved , Date: 2 May 2019Other Secondary Endpoints The proportion of participants achieving at least 50%, 75%, 90%, and 100% reduction intotal AN count at Week 16. The proportion of participants achieving an AN count of 1 and 2 ,respectively, at Week 16. The proportion of participants achieving complete elimination of abscesses at Week 16 among those participants with abscesses at baseline. The change from baseline in the number of abscesses at Week 16. The chang e from baseline in HSSD symptom scale score (other than pain the past 24 hours) at Week 16. The change from baseline in HSSD total symptom score at Week 16. The proportion of participants achieving complete elimination of draining fistulas at Week 16 among those participants with draining fistulas at baseline. The change from baseline in number of draining fistulas at Week 16. The proportion of participants achieving complete elimination of inflammatory nodules at Week 16 among those participants with inflammatory nodules at baseline . The change from baseline in number of inflammatory nod ules at Week 16. The proportion of participants with HS-IGA (investigator’s global assessment) score of inactive (0), almost inactive (1), or mild activity (2) and with at least 2-grade improvement relative to baseline at Week 16. The proportion of partici pants with HS-IGA score of inactive (0) or almost inactive (1) at Week 16 among participants with HS -IGA score of moderate activity (3) or severe activity (4) at baseline. The c hange from baseline in Hospital Anxiety and Depression Scale (HADS) scores at W eek16. The change from baseline in high -sensitivity C -reactive protein (hs -CRP) at Week 16. The distribution of the Patient Global Impression of Change (PGIC) of HS severity at Week 16. Hypothes es The primary hypothesis is that guselkumab treatment is superior to placebo as assessed by the proportion of participants achieving HiSCR at Week 16. The major secondary hypotheses are that guselkumab treatment is: Superior to placebo as assessed by the change from baseline in AN count at Week 16. Superior to placebo as assessed by the improvement in patient -reported outcomes (PRO) as measured by: The change from baseline in DLQI score at Week 16. The change from baseline in HS-related pain in the past 24 hours based on HSSD at Week 16. OVERALL DESIGN This is a Phase 2, multicenter, randomized, placebo -controlled, double -blind study evaluating the efficacy , safety , PK, and immunogenicity of subcutaneous (SC)and intravenous (IV)administered guselkumab for the treatment of moderate to severe HS in adult particip ants. The participant population will comprise men and women who have had moderate to severe HS for at least 1 year ."
