,PageNo,Text
0,page_0,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 1 of 63 Confidential __________________________________________________________________________________________ C O N F I D E N T I A L Pelvic Floor Disorders Network NeurOmodulaTion for Accidental Bowel LEakage Short Title: NOTABL e ClinicalTrials.gov NCT Number : NCT03278613 Concept Approved July 19, 2013 Mini -Protocol Approved January 17, 2014 Protocol Approved April 24, 2014 Reviewed/Approved by DSMB September 22, 2014 Reviewed/Approved by DSMB May 15, 2017 Updated August 16, 2017 (Version 1.0) November 0 6, 2017 (Version 2.0) June 6 , 2018 (Version 3.0) January 11, 2019 (Version 4.0) July 3, 2019 (Version 5.0) Confidentiality Statement The information contained within this document is not to be disclosed in any way without the prior permission of the Protocol Chair(s), or the PFDN NICHD Pro ject Scientist and Pro gram Officer ."
1,page_1,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 2 of 63 Confidential __________________________________________________________________________________________ Protocol Chair: Halina M. Zyczynski , MD Department of Obstetrics, Gynecology and Reproductive Sciences University of Pittsburgh School of Medicine Magee -Womens Hospital 300 Halket Street Pittsburgh, PA 15213 Phone: 412.641.1440 Fax: 412.641.1133 E-mail: hzyczynski@mail.magee.edu Protocol Committee Members: Contributors to Protocol Development Cycle 3 v. 3.22.15 Revision and Implementation Cycle 4 [2016 -2021] Lily Arya MD, MS; U of Pennsylvania X X Emily S. Lukacz MD; UCSD X X Holly E. Richter PhD, MD; UAB X X Vivian Sung MD; Brown University X X Anthony Visco MD; Duke X X David I. Rahn MD; UTSW X Dennis Wallace PhD / Marie Gantz PhD; RTI X X Lisa Halvorson MD; NICHD X Donna Mazloomdoost MD; NICHD X Susie Meikle MD; NICHD X J. Eric Jelovsek MD, MMEd; Cleveland Clinic X Rebecca Rogers MD; UNM X"
2,page_2,Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 3 of 63 Confidential __________________________________________________________________________________________ ABBREVIATIONS ABL Accidental Bowel Leakage ABLE Accidental Bowel Leakage Evaluation AE Adverse Event BM Bowel Movement BMI Body Mass Index CAPABLe Controlling Anal incontinence by Performing Anal Exercises with Biofeedback or Loperamide Trial CNS Central Nervous System CONFIDeNT CONtrol of Faecal Incontinence using Distal NeuromodulaTion Trial CRF Case Report Form DCC Data Coordinating Center DSMB Data and Safety Monitoring Board FDA Food and Drug Administration FI Fecal Incontinence FIE Fecal Incontinence Episode FIQL Fecal Incontinence Quality of Life Scale FUI Fecal Urgency Incontinence HHS Health and Human Services HIPAA Health Insurance Portability and Accountability Act ICI International Consultation on Incontinence ICS International Continence Society MID Minimal Important Difference NICHD Eunice Kennedy Shriver National Institute of Child Health and Human Development NIDDK National Institute of Diabetes and Digestive and Kidney Diseases NIH National Institutes of He alth NOTABLe NeurOmodulaTion for Accidental Bowel Leakage Trial OAB Overactive Bladder OrBIT Overactive Bladder Innovative Therapy Trial PAC-SYM Patient Assessment of Constipation -Symptom Questionnaire PFDI -20 Pelvic Floor Distress Inventory Questionnaire – Short Form 20 PFDN Pelvic Floor Disorders Network PFIQ -7 Pelvic Floor Impact Questionnaire PGI-I Patient Global Impression of Improvement PGSC Patient Global Symptom Control Rating PISQ -IR Pelvic Organ Prolapse/Incontinence Sexual Questionnaire – IUGA Revised PMT Pelvic Muscle Training PTNS Percutaneous Tibial Nerve Stimulation QOL Quality of Life RCT Randomized Controlled Trial
3,page_3,Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 4 of 63 Confidential __________________________________________________________________________________________ ReFINE Refractory Fecal IncoNtinencE Trial SAE Serious Adverse Event SANS Stoller Afferent Nerve Stimulator SAP Statistical Analysis Plan SF-12 12-Item Short Form Health Survey SNS Sacral Nerve Stimulation STEP Sustained Therapeutic Effects of Percutaneous Tibial Nerve Stimulation Study TENS Transcutaneous Electrical Nerve Stimulator tTNS Transcutaneous Tibial Nerve Stimulation USPSTF US Preventative Services Task Force UI Urinary Incontinence UUI Urgency Urinary Incontinence
4,page_4,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 5 of 63 Confidential __________________________________________________________________________________________ 1 STUDY AIMS The overarching goal of this randomized clinical trial is to determine if percutaneous tibial nerve stimulation (PTNS) is more effective than sham PTNS for the treatment of fecal incontinence (FI) in women. 1.1 Primary Aim: To determine whether the change from baseline in St. Mark’s (Vaizey) score in women with symptomatic accidental bowel leakage (ABL) undergoing PTNS differs from sham after 12 weeks o f stimulation. Hypothesis: This study will test the null hypothesis that change from baseline in St. Mark’s (Vaizey) score after 12 weeks of stimulation is not significantly differ ent in women with symptomatic ABL receiving PTNS treatments compared to women receiving sham PTNS treatment s. 1.2 Secondary Aims: 1. Part I. To compare changes from baseline in self -reported functional outcomes after 12 weekly stimulation sessions in both PTNS and sham groups. Outcomes include: a. Measures of symptom severity documented on a 14 -day bowel diary including ABL episodes, fecal urgency, and number of defecation(s)/day. b. Condition -specific quality of life ( QOL ); global impression of improvement ; co- existent bowel, bladder, and prolapse symptoms ; adap tation measures ; sexual function ; and change in ongoing interventions for ABL described at baseline. 2. Part II. Durability of Effect : To determine whether symptom relief amongst study “responders” can be sustained for one year with maintenance treatments. A 4-point reduction from baseline in the St . Mark’s score will be considered clinically significant and will be used to define an eligible treatment response for entry into Part II. a. To determine w hether either a fixed schedule or a subject driven ( PRN ) schedule of treatments in “responders” of Part I is effective in maintain ing symptom control at one year from start of treatments. This aim will estimate the percent of women assigned to each treatment schedule who maintain symptom control (defined as a 4 -point reduction from baseline in the St. Mark’s score) at one year from start of PTNS treatments . b. To determine whether the durabil ity of symptom reduction acquired in Part I is sustained for up to 9 months after starting a maintenance strategy (comparison of Part I and Part II outcomes) . c. To determine if the Fixed and the PRN schedule of treatments in Part II are feasible to implement, and are associated with different costs and participant satisfaction ."
5,page_5,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 6 of 63 Confidential __________________________________________________________________________________________ 3. 6-Month Follow -Up of Symptom Control, Improvement, and QOL After Final PTNS Session Amendment to Protocol (see appendix 1) OBJECTIVES AND PURPOSE a. To establish a 6 -month follow -up phase after the final PTNS session to determine the duration of effect of treatment. Follow -up will be discontinued when subjects report PGSC of ≤2 or report initiating NEW treatment for ABL that is prescribed by a health p rovider. Primary Hypothesis The likelihood of return of ABL symptoms increases over time after the last PTNS session is completed. Secondary hypothesis: Patient characteristics are associated with recurrence of ABL symptoms after ≥6 months of PTNS treatments. 4. Impact of completing a bowel diary and receiving education on fecal incontinence (FI) (NIDDK pamphlet ) on symptom severity: a. To determine the impact o f education and completing a bowel diary on FI symptom severity as measured by a change from baseline in the St . Mark’s score and change in weekly fecal incontinence episode s (FIEs ) (Week 1 vs. Week 4) during the Run-In Phase . b. To compar e modalities of the bowel diary (phone app vs. paper) on their impact on FI symptom severity a s measured by change from the baseline St. Mark ’s score and change in mean FIE s/week recorded in Week 1 and Week 4 of the Run-In Phase . 5. Ability of the PFDN ABL phone app diary to detect change: To determine if the changes from baseline in FIE s recorded on the PFDN ABL phone app diary correlate with changes from baseline in other measures of FI symptom severity including the St. Mark’s score after 12 weeks of stimulation . 6. Determine association between St. Mark’s score and both fat and fiber intake alone and in combination a. The overall goal is to determine if accidental bowel leakage severity is associated with dietary intake. Dietary intake will be determined using the Dietary Screener self-administered questionnaire which captures both dietary fats and fiber (68). The association between St. Mark’s score and lower dietary fat intake and higher fiber intake will be assessed. 1.3 Exploratory Aims 1. Safety: To describe and compare adverse events in PTNS and sham groups . 2. Treatment compliance :"
6,page_6,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 7 of 63 Confidential __________________________________________________________________________________________ a. To describe adherence to the treatment protocol in the PTNS group of Part I (defined as attendance at 10 of 12 scheduled treatment sessions) and to compare it to that of the sham group. b. To describe treatment adherence in the fixed schedule group of Part II. 3. Willingness to continue maintenance PTNS therapy amongst responders : To determine their willingness to continue PTNS therapy for maintenance of symptom suppression in Part II. 4. Validity of the sham: To determine whether participants were aware of their assigned intervention in Part I. 5. Predictors of response: To identify clinical characteristics associated with treatment success at the end of Part I and Part II. Characteristics to be studied include , but are not li mited to , age, Baseline body mass index ( BMI), Baseline ABL (severity), Baseline St. Mark’s (Vaizey) score, Baseline stool consistency , presence or absence of anal sphincter squeeze at baseline, and adherence to treatment schedule . 6. Rate of UTIs: To identify if there is a difference in the rate of UTIs treated with antibiotics between the PTNS and sham groups. N.B. The term “accidental bowel leakage” is frequently used in this document. This descriptive term was preferred by women who participated in PFDN -sponsored focus groups convened to develop the Accidental Bowel Leakage Evaluation (ABLE), a new condition specific measure of fecal incontinence symptom severity and bother. The term “fecal incontinence” is also used in recognition of the historic and internationally recognized diagnostic term for the symptoms under investigation. 2 BACKGROUND INFORMATION AND SCIENTIFIC RATIONALE 2.1 Disease/Condition Background 2.1.1 Accidental Bowel Leakage: Description and Epidemiology Accidental bowel leakage (ABL), aka fecal or anal incontinence, is a common debilitating condition experienced by millions of women. Unfortunately, there has been little emphasis on identification and treatment of this condition. With new findings confirmi ng the high prevalence of the disorder and new treatment options available, there is a move toward educating the public about this under -recognized problem. In 2011 the National Institutes of Health ( NIH)/National Institute of Diabetes and Digestive and Ki dney Diseases ( NIDDK ) launched a “Bowel Awareness Campaign” aimed at raising public awareness, preventing the condition and improving quality of life in those suffering with ABL (1). Despite this new focus on ABL, understanding the prevalence, etiology , and best treatment approaches to ABL is still in its infancy. Prevalence estimates for ABL range widely depending on the definition used (solid, liquid, and/or gas) and the population studie d. Reported rates range from 2% to 20% in"
7,page_7,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 8 of 63 Confidential __________________________________________________________________________________________ community dwelling populations and 46% in nursing home settings (2-6). Recent studies have demonstrated that up to 40% of women with ABL have severe negat ive impact on QOL and among women with urinary incontinence (UI), the additional presence of ABL significantly worsens QOL over the impact of UI alone (7, 8). Although there are limited data on the n egative impact of ABL, overall it is likely underestimated given limited public awareness about the condition and available treatment options. Most women suffer in silence with reports of fewer than 30% of women with ABL seeking care for their condition (8-10). The underlying etiology of ABL is likely multifactorial with no one common underlying preventable condition. However, ABL has bee n most strongly associated with conditions resulting in diarrhea (i.e. , irritable bowel syndrome, inflammatory bowel disease) (5, 11, 12). While diarrhea is common in those with ABL, constipation is also a condition that can result in overflow ABL (13). In addition to bowel disorders , conditions associated with neurom uscular compromise of the anal sphincter complex such as UI, stroke, diabetes, pulmonary disease , and vaginal delivery have been implicated in the presence of ABL (5, 11, 12). Though not fully understood, the pathophysiology of ABL is likely related to disruption of one or more of the neuromuscular functions of the sphincter. Therapeutic options have been limited due in part to the incomplete characterization and understanding of this complex condition. 2.1.2 Current Treatment for Disease Despite growing evidence surrounding the enormous impact of ABL on society, there are few evidence -based th erapies available. As most ABL is associated with abnormal stool consistency, first -line therapies commonly instituted in clinical practice are aimed at altering stool consistency (dietary modification with fiber and constipating agents) and increasing pelvic muscle strength (pelvic floor exercise with or without biofeedback) (14). Those who fail these interventions have historically been left with few options. Until recently, s urgery in the form of sphincteroplas ty or artificial sphincter were the only available procedures for treatment of ABL with insufficient data on optimal surgical options (15). These surgical procedures for ABL are associated with high morbidity and poor long -term outcomes (16- 19). New minimally invasive procedures are currently eme rging with very little long -term safety and efficacy results. Anal bulking injections and radiofrequency treatment of the anal sphincter have shown some promise with short -term success rates of nearly 50%, but no comparative or long -term data are available (20, 21) . In 2011 , sacral neuromodulation with the Interstim (Medtronic, Minneapolis, MN) device was approved for the treatment of FI with promising short -term results (22), but long -term success rates have been less encouraging with variable results from 42% to 86% at 3 to 5 years (20, 23) . Revisions for this device are common and costs for implantation are substantial. Thus, demand for a minimally invasive and cost -effective therap y remains ."
8,page_8,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 9 of 63 Confidential __________________________________________________________________________________________ 2.1.3 Percutaneous Posterior Tibial Nerve Stimulation The tibial nerve contains both afferent and efferent fibers originating from L4 -S3. Percutaneous electrical stimulation of the tibial nerve ( PTNS ) appears to facilitate peripheral neuromodulation similar ly to sacral neur omodulation stimulation ( SNS). It has emerged as a viable, minimally invasive, low risk, and relatively low cost option for management of urgency urinary incontinence (UUI) . The site of stimulation in PTNS, posterior and superior to the medial malleolus (inner ankle), is an acupuncture point (‘sanyinjiao’ or ‘spleen -6’) in traditional Chinese acupuncture where therapy is directed to reduce pelvic symptoms including bladder dysfunction, pelvic pain, FI, and impotence (24). It was first described as a therapeutic modality for UUI and overactive bladder (OAB) by McGuire et al . in 1983 (25) using a transcutaneous electrode and subsequently modified by Stoller who reported on a percutaneous needle approach ( 26). As with the Interstim device, periphera l neuromodulation was also found to have a positive impact on ABL. Since 2003, investigators have explored PTNS as a modality for treatment of ABL. 2.1.3.1 Mechanism of Action of Peripheral Neuromodulation The mechanism of action of peripheral neuromodulation is uncertain but is thought to be similar to that of SNS. The posterior tibial nerve contains mixed sensory -motor nerve fibers that originate from L4 through S3 nerve roots which contain the peripheral nerves involved in the sensory and mot or control of the pelvic floor and viscera. The majority of mechanistic studies on ne uromodulat ion have focused on bladder function in the cat model by Tai et al. They postulate that electrical stimulation of the tibial nerve , sufficient to generate an action potential on somatic afferent nerves , trigger s the release of multiple neurotransmitters in the central nervous system ( CNS) that modulate pelvic visceral function (28). They have demonstrated that tibial nerve stimulation induces a persistent post -stimulation inhibitory effect on bladder activity which differs from SNS in that induced bladder chan ges only continued while the SNS stimulator is turned on (28, 29). Similarly, for bowel function, tibial nerve stimulation is thought to alter the local somato -visceral reflexes leading to changes in colonic motility and anal sphincter activity and may also modulate afferent sphincter information (50, 51). Clinical trials of percutaneous and transcutaneous tibial nerve stimulation have not consistently documented anorectal physiologic changes (3 0, 31, 32). The duration of effect on bowel activity in huma ns has not been determined . 2.1.4 Tibial Nerve Stimulation Techniques Tibial nerve stimulation is usually delivered unilaterally ; dominance of the left or right tibial nerve has not been reported. There is no published data supporting the superiority of bilateral stimulation though Stoller described placing needles bilaterally and proceeded with stimulation on the side that demonstrated the most pronounced response during the test stimulation (33). The transcutaneous method delivers energy from a transcutaneous electrical nerve stimulator (TENS) to two surface electrodes which are placed either directly over the tibial nerve just above the medial malleolus or on the bottom of the foot where"
9,page_9,"Clinical Protocol: NOTABLe V 5.0. (03Jul2019 ) Page 10 of 63 Confidential __________________________________________________________________________________________ peripheral branches of the tibial nerve, the latera l and medial plantar nerves are stimulated (34). The first prospective cohort study of transcutaneous stimulati on of plantar nerves for humans with OAB is underway. The percutaneous approach entail s insertion of a 3 6-gauge needle electrode at a 60 degree angle approximately 5 cm or 3 finger breadths cephalad to the medial malleolus and posterior to the tibia. A portable electrical stimulator deliver s an adjustable current in the range of 0.5‐9 mA . When described in the literature, the generators commonly are set for a pulse frequency of 20 Hz with a goal of creating a motor and/or sensory response in the foot. Effective stimulation parameters are highly variable between subjects. Differences in pulse width, voltage/current, biphasic/uniphasic pattern are not known to be therapeutically relevant in facilitating effective peripheral neuromodulation ( personal commu nication Changfeng Tai, William C. Degroat) . What is important is that a sensory/motor threshold is reached with the combination of stimulus parameters. As long as the stimulus induces a tingling sensation on the bottom of the foot and/or toe twitching, th e effect of nerve stimulation is the same (i.e., generating action potential on the nerve ). The optimal stimulation intensity has not been established . In the early manuscripts on PTNS for both UI and FI investigators administered the maximum tolerated sti mulation during the treatment session. In contrast, Cogentix (formerly Uroplasty ) recommends sub-threshold stimulation intensity in the Urgent PC IFU for treatment of UUI. The rationale for this recommendation is not elucidated. 2.2 Summary of Previous Studies 2.2.1 Summary of Previous Studies on PTNS for UUI Over 20 cohort s, 5 randomized controlled trials ( RCTs ), 5 systemic reviews , and 1 Cochrane meta -analysis have been published on PTNS for urinary frequency, urgency, and UUI (35). The efficacy of PTNS is similar to anticholinergic medications (36, 37). Two RCTs show that PTNS is better than validated sham for the treatment of refractory OAB (38, 39) and efficacy in responders was sustained with maintenance treatments to 12, 24 , and 36 months (40, 41, 42). The weekly treatment schedule, though demanding, appears to be acceptable with a study drop -out rate of 14% vs. 16% for anti -cholinergic drugs (36, 37). Initial Treatment Schedule for U UI The optimum duration and frequency of the treatment for PTNS has not been determined. For UUI, one study suggested that it may not be the frequency but the total number of treatments that is associated with response. Finazzi Agro found that 12 weekly sessions compared to 3 times a week session s resulted in equivalent outcomes with a quicker improvement noted in the group receiving 3 times a week session s (39). However, likely due to patient burden, most studies for urinary symptoms continue use the protocol described by Stoller (i.e., 12 weekly 30-minute treatment sessions )."
