,PageNo,Text
0,page_0,"ClinicalTrials.gov Posted Document Cover Page Clinical Study Protocol PROTOCOL TITLE: A Mult icenter, Random ized, Double -blind, Placebo -controlled, Parallel -group Study to Evaluate the Efficacy and Safety of JTE-451 Administered for 16 Weeks in Subje cts with Moderate to Severe Plaque Psoriasis ( IMPACT -PS) PROTOCOL NUMBER: AE451-G-18-004 PROTOCOL DATE: 24 June 2019 NCT NUMBER: NCT03832738"
1,page_1,"JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 1 Version 3.0 – 24 Jun 2019 CONFIDENTIAL Cover Page Akros Pharma Inc. Clinical Study Protocol PROTOCOL TITLE: A Mult icenter, Rando mized, Double -blind, Placebo -controlled, Parallel -group Study to Evaluate the Efficacy and Safety of JTE-451 Administered for 16 Weeks in Subje cts with Moderate to Severe Plaque Psoriasis (IMPACT -PS) PROTOCOL NUMBER: AE451-G-18-004 DATE: 24 June 2019 IND NUMBER: EUDRACT NUMBER : 2018-003359 -40 SPONSOR: Akros Pharma Inc. 302 Carnegie Center, Suite 300 Princeton, NJ 08540 SPONSOR CONTACT: Akros Pharm a Inc. MEDICAL MONITOR: Confidentiality Statement The confidential information in this document is provided to you as an Investigator or consultant for review by you, your sta ff and the applicable Institutional Review Board/Independent Ethics Committee (IRB/IEC). Your acceptance of this document constitut es agreement that you will not disclose the information contained herein to others or use the information for any purpose other than the performance of your obligations pursuant to your and/or your employer’s separate agreement with us, our affiliate or our contractor, as the case may be, without prior written authorization from Akros Pharma Inc. (Akros)."
2,page_2,
3,page_3,JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 3 Version 3.0 – 24 Jun 2019 CONFIDENTIAL Table of Contents COVER PAGE .................................................................................................................................1 SIGNATURE PAGE .......................................................................................................................2 TABLE OF CONTENTS .................................................................................................................3 LIST OF ABBR EVIATIONS AND DEFINITION OF TERMS ....................................................6 PROTOCOL SYNOPSIS ................................................................................................................9 1 INTRODUCTION .................................................................................................................13 1.1 Background ................................................................................................................... 13 1.1.1 Psoriasis .................................................................................................................... 13 1.1.2 Treatment of Psoriasis ............................................................................................... 13 1.1.3 Retinoid -related Orphan Receptor γ (RORγ) ............................................................ 14 1.2 JTE-451 ......................................................................................................................... 14 1.2.1 Nonclinical Information ............................................................................................ 14 1.2.2 Clinical Information .................................................................................................. 17 1.3 Justification of Study Population and Dose Selection .................................................. 20 1.3.1 Justification for Study Population ............................................................................. 20 1.3.2 Justification for Study Design ................................................................................... 20 1.3.3 Justification for Dose Selection ................................................................................ 21 2 STUDY OBJECTIVES ..........................................................................................................23 3 INVESTIGATIONAL PLAN ................................................................................................23 3.1 Number of Sites and Subjects ....................................................................................... 23 3.2 Study Design ................................................................................................................. 23 3.3 Selectio n of Study Population ....................................................................................... 24 3.3.1 Inclusion Criteria ...................................................................................................... 24 3.3.2 Exclusion Criteria ..................................................................................................... 25 3.4 Removal of Subjects from the Study ............................................................................ 28 3.5 Study Procedures .......................................................................................................... 30 3.5.1 Informed Consent...................................................................................................... 34 3.5.2 Screening Period ....................................................................................................... 34 3.5.3 Double- blind Treatment Period ................................................................................ 34 3.5.4 Follow-up Period ...................................................................................................... 35 3.5.5 Study Restrictions ..................................................................................................... 36 3.5.6 Procedure Definitions ............................................................................................... 40 3.5.7 Clinical Institutions and Laboratories ....................................................................... 48 3.6 Adverse Events ............................................................................................................. 49 3.6.1 Safety Definitions ..................................................................................................... 49 3.6.2 Assessing Adverse Events ........................................................................................ 50 3.6.3 Reporting Adverse Events ........................................................................................ 52 3.7 Identification of Treatments .......................................................................................... 54
4,page_4,JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 4 Version 3.0 – 24 Jun 2019 CONFIDENTIAL 3.7.1 Method of Assigning Subjects to Treatment Groups ................................................ 54 3.7.2 Identity of Investigational Products .......................................................................... 54 3.7.3 Storage and Handling Procedures ............................................................................. 54 3.7.4 Clinical Supplies Packaging ..................................................................................... 54 3.7.5 Administration of Study Drug .................................................................................. 55 3.7.6 Management of Clinical Supplies ............................................................................. 55 3.7.7 Randomization .......................................................................................................... 56 3.7.8 Blinding..................................................................................................................... 56 3.7.9 Breaking the Blind .................................................................................................... 56 3.8 Statistical Methods ........................................................................................................ 56 3.8.1 Subject Population for Analysis................................................................................ 57 3.8.2 Sample Size ............................................................................................................... 57 3.8.3 Interim Analysis ........................................................................................................ 57 3.8.4 Efficacy Analyses ..................................................................................................... 57 3.8.5 Safety Analyses ......................................................................................................... 59 3.8.6 Pharmacokinetic Analyses ........................................................................................ 60 3.9 Quality Control and Quality Assurance ........................................................................ 61 4 INVESTIGATOR OBLIGATIONS ......................................................................................61 4.1 Institutional Review/Independent Ethics Committee ................................................... 61 4.2 Subject Consent ............................................................................................................ 62 4.3 Data Collection ............................................................................................................. 62 4.3.1 Case Report Forms .................................................................................................... 62 4.3.2 Source Documents .................................................................................................... 62 4.4 Adherence to Protocol................................................................................................... 63 4.5 Reporting Adverse Events ............................................................................................ 63 4.6 Investigator’s Final Report ........................................................................................... 63 4.7 Records Retention ......................................................................................................... 63 4.8 Confidentiality .............................................................................................................. 63 4.9 Publications ................................................................................................................... 64 5 STUDY MANAGEMENT ....................................................................................................64 5.1 Monitoring .................................................................................................................... 64 5.2 Management of Protocol Amendments and Deviations ............................................... 65 5.3 Study Termination ........................................................................................................ 65 5.4 Sponsor’s Final Report ................................................................................................. 65 6 REFERENCES ......................................................................................................................66 7 APPENDICES .......................................................................................................................68
5,page_5,JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 5 Version 3.0 – 24 Jun 2019 CONFIDENTIAL List of Figures Figure 1. Study Schema ............................................................................................................ 30 Figure 2. Dosing and Pharmacokinetic Sample Collection Time ............................................ 33 List of Tables Table 1. Schedule of Study Procedures .................................................................................. 31 Table 2. Psoriasis Therapy and Immunomodulating Therapy Restrictions ............................ 36 Table 8. The PASI Scoring ..................................................................................................... 42
6,page_6,JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 6 Version 3.0 – 24 Jun 2019 CONFIDENTIAL List of Abbreviations and Definition of Terms Abbreviation Definition of term 14C-JTE-451 14C-labeled JTE -451 AE Adverse event ALP Alkaline phosphatase ALT Alanine aminotransferase aPTT Activated partial thromboplastin time AST Aspartate aminotransferase AUC Area under the concentration -time curve AUC inf Area under the concentration -time curve from the time of dosing to infinity BA Bioavailability BCRP Breast cancer resistance protein βhCG Human chorionic gonadotropin BID Twice a day BMI Body mass index BSA Body surface area CFR Code of federal regulations CI Confidence interval CL_F Apparent oral clearance of drug following extravascular administration (total body clearance) Cmax Maximum concentration CPRI Central Pharmaceutical Research Institute CRF Case report form CTCAE Common terminology criteria for adverse events CV% Coefficient of variation CYP Cytochrome P450 ECG Electrocardiogram eCOA Electronic clinical outcome assessment EOT End of treatment FSH Follicle -stimulating hormone GCP Good clinical practice GI Gastrointestinal HBc Hepatic B core HBsAg Hepatitis B surface antigen HBV Hepatitis B virus hCav1.2 L-type calcium channel HCV Hepatitis C virus hERG Human ether -a-go-go-related gene HIV Human immunodeficiency virus hNav1.5 Human cardiac sodium channel HPLC -MS/MS High performance liquid chromatography/tandem mass spectrometry HR Hear rate
7,page_7,JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 7 Version 3.0 – 24 Jun 2019 CONFIDENTIAL Abbreviation Definition of term IAP Intestine -originated alkaline phosphatase IB Investigator’s Brochure ICH International Council for Harmonization of Technical Requirements for Pharmaceuticals for Human Use IEC Independent ethics committee IL Interleukin IMP Investigational medicinal product IRB Institutional review board ITT Intent -to-treat IWRS Interactive web response system Ki Inhibition constant LOCF Last observation carried forward MATE1 Multidrug and toxin extrusion transporter 1 MATE2 -K Multidrug and toxin extrusion transporter 2K MDR1 Multidrug resistance protein 1 MedDRA Medical Dictionary for Regulatory Activities MOA Mechanism of action mRNA Messenger ribonucleic acid MTX Methotrexate NOAC Novel anticoagulant agent NOAEL No observed adverse effect level NRS Numeric rating scale OAT1 Organic anion transporter 1 OAT3 Organic anion transporter 3 OATP1B1 Organic anion transporting polypeptide 1B1 OATP1B3 Organic anion transporting polypeptide 1B3 OCT2 Organic cation transporter 2 PASI Psoriasis area and severity index PK Pharmacokinetic(s) PLSS Psoriatic lesion severity sum PP Per protocol PR Interval from beginning of the P wave to the beginning of the QRS complex in the frontal plane PR Interval from beginning of the P wave to the beginning of the QRS complex in the frontal plane PT Prothrombin time PUVA Psoralen plus ultraviolet A QD Once a day QOL Quality of life QRS Duration of QRS complex in the frontal plane
8,page_8,"JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 8 Version 3.0 – 24 Jun 2019 CONFIDENTIAL Abbreviation Definition of term QT Interval from beginning of the QRS complex to end of the T wave in the frontal plane QT cF Fridericia -corrected QT interval ROR Retinoid -related orphan receptor RR Interval from beginning of the QRS complex in the frontal plane to the next QRS complex SAE Serious adverse event SAP Statistical analysis plan SD Standard deviation SPF Sun protection factor sPGA Static Physician’s Global Assessment SUSAR Suspected unexpected adverse drug reaction t1/2 Elimination half -life associated with the terminal slope (λ z) of a semilogarithmic concentration -time curve TB Tubercle bacillus TEAE Treatment -emergent adverse event Th cells T helper cells (type 1 [Th1], type 2 [Th2], type 17 [Th17]) TNF Tumor necrosis factor ULN Upper limit of normal UVA Ultraviolet A UVB Ultraviolet B V_F Apparent volume of distribution following extravascular administration"
9,page_9,"JTE-451 AKROS PHARMA INC . Clinical Study Protocol AE451-G-18- 004 9 Version 3.0 – 24 Jun 2019 CONFIDENTIAL Protocol Synopsis STUDY TITLE A Mult icenter, Rando mized, Double -blind, Placebo-controlled, Parallel -group Study to Evaluate the Efficacy and Safety of JTE-451 Administered for 16 Weeks in Subje cts with Moderate to Severe Plaque Psoriasis ( IMPACT -PS) PROTOCOL NUMBER AE451-G-18-004 CLINICAL PHASE Phase 2 STUDY DURATION Approximately 24 weeks duration per subject: • Up to 28-day Screening Period • 16-week double- blind Treatment Period • Approximately 4-week Follow-up Period STUDY OBJECTIVES Primary Objective To evaluate the efficacy of JTE -451 administered for 16 weeks in subjects with moderate to severe plaque psoriasis compared with placebo . Secondary Objectives • To evaluate the safety and tolerability of JTE -451 administered for 16 weeks in subjects with moderate to severe plaque psoriasis. • To evaluate the pharmacokinetics (PK) of JTE -451 administered for 16 weeks in subjects with moderate to severe plaque psoriasis."
