,PageNo,Text
0,page_0,"Page 1 of 57 1 TITLE PAGE VERTEX PHARMACEUTICALS INCORPORATED Clinical Study Protocol A Phase 3, Open -label Study Evaluating the Long -term Safety and Efficacy of VX-659 Combination Therapy in Subjects With Cystic Fibrosis Who Are Homozygous or Heterozygous for the F508del Mutation Vertex Study Number: VX17 -659-105 EudraCT Number: 2017 -004134 -29 Date of Protocol: 23 October 2018 (Version 3.0) Vertex Pharmaceuticals Incorporated 50 Northern Avenue Boston, MA 02210-1862, USA CO NFIDENTIAL This document contains confidential information. Any use, distribution, or disclosure without the prior written consent of Vertex Pharmaceuticals Incorporated is strictly prohibited except to the extent required under applicable laws or regulations. Persons to whom the information is disclosed must be informed that the information is confidential and may not be further disclosed by them."
1,page_1,
2,page_2,"Protocol VX17- 659-105, Version 3.0 P age 3 of 57 Vertex Pharmaceuticals Incorporated 2 PROTOCOL SYNOPSIS Title A Phase 3, Open -label Study Evaluating the Long -term Safety and Efficacy of VX-659 Combination Therapy in Subjects With Cystic Fibrosis Who Are Homozygous or Heterozygous for the F508del Mutation Brief Title A Study Evaluating the Long -term Safety and Efficacy of VX -659 Combination Therapy Clinical Phase and Clinical Study Type Phase 3, safety and efficacy Objectives Primary Objective To evaluate the long -term safety and tolerability of VX -659 in triple combination (TC) with tezacaftor (TEZ) and ivacaftor (IVA) in subjects with cystic fibrosis (CF) who are homozygous or heterozygous for the F508del mutation Secondary Objectives  To evaluate the long -term efficacy of VX -659 in TC with TEZ and IVA  To evaluate the pharmacodynamics (PD) of VX -659 in TC with TEZ and IVA Endpoints Primary Endpoint Safety and tolerability of long -term treatment with VX -659 in TC with TEZ and IVA based on adverse events (AEs), clinical laboratory values, ECGs, vital signs, and pulse oximetry. Secondary Endpoints  Absolute change from baseline in percent predicted forced expiratory volume in 1 second (ppFEV 1)  Absolute change in sweat chloride (SwCl)  Number of pulmonary exacerbations (PEx)  Time -to-first PEx  Absolute change in body mass index (BMI)  Absolute change in BMI z -score  Absolute change in body weight  Absolute change from baseline in Cystic Fibrosis Questionnaire -Revised (CFQ -R) respiratory domain score Number of Subjects Subjects who complete the last Treatment Period visit in a parent study and meet eligibility criteria are eligible to enroll. Parent studies are Phase 3 Vertex studies investigating VX -659 in combination with TEZ and IVA. These include, but are not limited to, Study VX17 -659-102 (Study 659-102)] and Study VX17 -659-103 (Study 659-103). Over 400 subjects are expected to enroll in this study."
3,page_3,"Protocol VX17- 659-105, Version 3.0 P age 4 of 57 Vertex Pharmaceuticals Incorporated Study Population Male and female subjects with CF who are 12 years of age or older who are homozygous or heterozygous for the F508del mutation Investigational Drug Study drug refers to VX -659/TEZ/IVA and IVA. Study drugs will be orally administered as 2 fixed -dose comb ination (FDC) film-coated tablets (VX -659/TEZ/IVA) in the morning and as 1 film -coated IVA tablet in the evening . Active substance: VX-659, TEZ (tezacaftor; VX -661), and IVA (ivacaftor; VX-770) Activity: CFTR corrector, CFTR corrector, and CFTR potentiator (increased Cl− secretion) Strength: 120 mg/50 mg/75 mg Active substance: IVA (ivacaftor; VX -770) Activity: CFTR potentiator (increased Cl− secretion) Strength: 150 mg Study Duration The total study duration is approximately 100 weeks (from the first dose of study drug in this study), including a 96 -week Treatment Period and a 4 -week Safety Follow -up Period. Study Design This is a Phase 3, multicenter, open -label study for subjects who completed the last Treatment Period visit in a parent study and meet eligibility criteria. All subjects will receive the TC of VX -659/TEZ/IVA at the same dose level as that evaluated in Study 659-102 and Study 659-103. Assessments Safety: AEs, clinical laboratory assessments, ECGs, vit al signs, pulse oximetry, physical examinations, and ophthalmologic examinations (for subjects <18 years of age on the date of informed consent in the parent study) Efficacy: Spirometry, documentation of events related to health outcomes (e.g., PEx), heigh t (for ≤21 years of age on the date of informed consent in the parent study only) , weight, and CFQ -R PD: SwCl PK: VX-659, TEZ, M1 -TEZ, and IVA plasma concentrations"
4,page_4,"Protocol VX17- 659-105, Version 3.0 P age 5 of 57 Vertex Pharmaceuticals Incorporated Statistical Analyses The primary objective of the study is the evaluation of the long -term safety and tolerability of VX -659 in TC with TEZ/IVA. The safety endpoints of long -term treatment include AEs, clinical laboratory values, ECGs, vital signs, and pulse oximetry from the first dose of study drug in the open -label study, for subjects who received at least 1 dose of study drug in the open -label study. The safety analysis wi ll be descriptive only, and in general will be performed for the pooled population. The secondary objective of the study is the evaluation of long -term efficacy of VX-659 in TC with TEZ/IVA, as assessed by spirometry, documentation of events related to hea lth outcomes (e.g., PEx), height (for ≤21 years of age on the date of informed consent in the parent study only), weight, and CFQ -R. Methods of efficacy analyses will be similar as those used in parent studies. Interim Analyses Interim analyses may ta ke place at any time during the study at the discretion of the sponsor. In the event that a parent study is still ongoing, a limited Vertex team may be unblinded to the treatment assignments in the parent studies for the purpose of reviewing the interim re sults and will not be involved in or influence the conduct of the remaining part of the parent study to protect the integrity of the parent study . IDMC Reviews The independent data monitoring committee (IDMC) will conduct regular safety reviews of stud y data as outlined in the IDMC charter."
5,page_5,"Protocol VX17- 659-105, Version 3.0 P age 6 of 57 Vertex Pharmaceuticals Incorporated 3 SCHEDULE OF ASSESSMENTS Table 3-1 provides the schedule of assessments during the study. All visits will be scheduled relative to the Day 1 Visit in this study. The Cystic F ibrosis Questionnaire–Revised (CFQ-R) must be completed before any other a ssessment at relevant clinic visits. Remaining assessments may be performed in any order when more than 1 assessment is required at a particular time point. All assessments will be performed before study drug dosing (Section 9.6.1), unless noted otherwise."
6,page_6,"Protocol VX17- 659-105, Version 3.0 P age 7 of 57 Vertex Pharmaceuticals Incorporated Table 3-1 VX17 -659-105: Treatment Period and Safety Follow -up Visit Event/Assessmenta Treatment Period Day 1b Day 15 (± 3 Days) Weeks 4, 8, 16, 24, 36 (± 5 Days) Weeks 12, 20, 28, 32, 40, 44, 52, 56, 64, 68, 76, 80, 88, 92 (± 5 Days) Week 48 (± 5 Days) Weeks 60, 72, 84 (± 5 Days) Week 96 (± 5 Days) ETT Visitc Safety Follow -up Visit (28 ± 7 Days After Last Dose )d Clinic visit X X X X X X X X Telephone contact Xk ICF and assent (when applicable) Xe Inclusion and exclusion criteria confirmation X CFQ -Rf X Weeks 4, 8, 24 X Week 72 X X X Weight and heightg X X X X X X X Ophthalmologic examinationh X Xi Xi Xi a All assessments will be performed before dosing unless noted otherwise. b The Day 1 Visit of this study will be on the same day as the last scheduled visit of the parent study. Subjects will NOT have to repeat any Day 1 assessments that were specified to be performed at the last scheduled visit in the parent study. Subjects who were enrolled and remained clinically stable but had Day 1 study drug administration procedures delayed by no more than 7 days for reasons not related to their clinical status will have to repeat the safety (Section 11.7) and spirometry (Section 11.6.1 ) assessments that were specified to be performed at the Day 1 Visit before receiving their first dose of study drug. Subjects who have not received the first dose of study drug within 7 days of the last dose of study drug in the parent study, or subjects who had Day 1 study drug administration procedures delayed by no more than 7 days for a reason related to clinical status, will have to repeat all Day 1 assessments (Section 9.1.1 ). c If the subject prematurely discontinues study drug treatment, an ETT Visit should be scheduled as soon as possible after the decision to discontinue treatment (Section 9.1.3 ). d The Safety Follow-up Visit is required for all subjects. Refer to Section 9.1.2 for subjects who transition to a commercially available or managed access program-supplied next-generation corrector TC regimen. For subjects who complete an ETT Visit 3 weeks or later following the last dose of study drug, the ETT Visit will replace the Safety Follow-up Visit (Section 9.1.3 ). e The ICF and, when appropriate, assent form, can be signed up to 28 days prior to Day 1. f The CFQ-R must be completed before the start of any other assessments scheduled at relevant visits (Section 11.6.3 ). g Weight and height will be measured with shoes off. Height will be collected only for subjects ≤21 years of age (on the date of informed consent in the parent study). For subjects >21 years of age, the height value obtained from the Screening Visit in the parent study will be used for BMI calculations. Refer to Section 11.6.2 for additional information. h Ophthalmologic examinations will only be conducted on subjects <18 years of age (on the date of informed consent in the parent study) by a licensed ophthalmologist or optometrist. i A single ophthalmologic examination is required at completion of study participation (defined in Section 9.1.5 ) for subjects <18 years of age (on the date of informed consent in the parent study) except for those subjects who have withdrawn consent or assent. Ophthalmologic examinations are only required if the cumulative drug exposure (in the parent study and current study) is at least 12 weeks since the last study ophthalmologic examination (Section 11.7.6 )."
7,page_7,"Protocol VX17- 659-105, Version 3.0 P age 8 of 57 Vertex Pharmaceuticals Incorporated Table 3-1 VX17 -659-105: Treatment Period and Safety Follow -up Visit Event/Assessmenta Treatment Period Day 1b Day 15 (± 3 Days) Weeks 4, 8, 16, 24, 36 (± 5 Days) Weeks 12, 20, 28, 32, 40, 44, 52, 56, 64, 68, 76, 80, 88, 92 (± 5 Days) Week 48 (± 5 Days) Weeks 60, 72, 84 (± 5 Days) Week 96 (± 5 Days) ETT Visitc Safety Follow -up Visit (28 ± 7 Days After Last Dose )d Complete physical examinationj X X X Pregnancy testk Urine Urine Urine Urine Urine Serum Serum Serum FSHl Standard 12 -lead ECGm X X Weeks 8, 24 X Week 72 X X X Vital signsn X X X X X X X X Pulse oximetr yn X X X X X X X X Spirometryo X X X X X X X X SwClp X X Weeks 4, 8, 16, 24 X Urinalysis X X X X X X X Hematology X X X X X X X X Coagulation X Week 24 X Week 72 X X X Serum chemistry X X X X X X X X PK samplingq Week 4 j Subjects will have a complete physical examination as defined in Section 11.7.3 . Symptom-directed physical examinations will occur at any time during the study if deemed necessary by the investigator. k Pregnancy tests will be performed for all female subjects of childbearing potential as described in Section 11.7.2 . At assessment time points when telephone contact takes the place of a clinic visit, a urine pregnancy test will be performed with a home kit provided by the study site. Results will be reported to the site by telephone. l Blood samples for FSH will be measured as outlined in Section 11.7.2 m All standard 12-lead ECGs will be performed after the subject has been at rest for at least 5 minutes. ECGs will be collected before dosing (as applicable). n Vital signs and pulse oximetry will be collected before dosing and after the subject has been at rest for at least 5 minutes (Section 11.7.3 and Section 11.7.4 ). o Spirometry assessments must be performed before study drug dosing (Section 9.6.1 ) and should be performed pre-bronchodilator (Section 11.6.1 ) at approximately the same time each visit. p Sweat chloride collection will occur before study drug dosing (Section 11.4). At each time point, 2 samples will be collected, 1 from each arm (left and right). q PK samples will be collected predose on Week 4 only as described in Section 11.3.1 ."
8,page_8,"Protocol VX17- 659-105, Version 3.0 P age 9 of 57 Vertex Pharmaceuticals Incorporated Table 3-1 VX17 -659-105: Treatment Period and Safety Follow -up Visit Event/Assessmenta Treatment Period Day 1b Day 15 (± 3 Days) Weeks 4, 8, 16, 24, 36 (± 5 Days) Weeks 12, 20, 28, 32, 40, 44, 52, 56, 64, 68, 76, 80, 88, 92 (± 5 Days) Week 48 (± 5 Days) Weeks 60, 72, 84 (± 5 Days) Week 96 (± 5 Days) ETT Visitc Safety Follow -up Visit (28 ± 7 Days After Last Dose )d Study drug count X X X X X X X Study drug dosings Day 1 through evening before Week 96 Visit Other events related to outcomet Continuous from signing of the ICF through completion of study participation Medications reviewu Continuous from signing of the ICF through completion of study participation Treatments and procedures reviewu Continuous from signing of the ICF through completion of study participation AEs and SAEsu, v Continuous from signing of the ICF through completion of study participation AE: adverse event; BMI: body mass index; CF: cystic fibrosis; CFQ -R: CF Questionnaire -Revised; ETT: Early Termination of Treatment; FSH: follicle stimulating hormone; GPS: Global Patient Safety; ICF: informed consent form; PEx: pulmonary exacerbation(s); PK: pharmacokinetic; SAE: serious adverse event; SwCl: sweat chloride s The study drug regimen should be administered as outlined in Section 9.6.1 . On days of scheduled visits, refer to Section 9.6.1 for the timing of dosing relative to the assessments. The final dose of study drug will be administered the evening before the Week 96 Visit. t Other events related to outcome include assessments relating to PEx, administration of antibiotic therapy for sinopulmonary signs/symptoms, and hospitalizations for CF (Section 11.6.4 ). u Completion of study participation is defined in Section 9.1.5 . v SAEs that occur after completion of study participation and are considered related to study drug will be reported to Vertex GPS within 24 hours as described in S ection 13.1.2.2 ."
9,page_9,"Protocol VX17- 659-105, Version 3.0 P age 10 of 57 Ver tex Pharmaceuticals Incorporated 4 TABLE OF CONTENTS 1 T itle Page ................................................................................................................................ 1 2 P rotocol Synopsis ................................................................................................................... 3 3 S chedule of Assessments........................................................................................................ 6 4 T able of Contents ................................................................................................................. 10 List of Tables............................................................................................................................ 14 List of Figures .......................................................................................................................... 14 List of Abbreviations................................................................................................................ 15 5 In troduction.......................................................................................................................... 17 5.1 Background ..................................................................................................................... 17 5.2 Rationale for the Present Study ...................................................................................... 17 6 S tudy Objectives .................................................................................................................. 18 6.1 Primary Objective ........................................................................................................... 18 6.2 Secondary Objectives ..................................................................................................... 18 7 S tudy Endpoints ................................................................................................................... 18 7.1 Primary Endpoint ............................................................................................................ 18 7.2 Secondary Endpoints ...................................................................................................... 18 8 S tudy Population .................................................................................................................. 18 8.1 Inclusion Criteria ............................................................................................................ 19 8.2 Exclusion Criteria ........................................................................................................... 19 9 S tudy Implementation ......................................................................................................... 19 9.1 Study Design .................................................................................................................. 19 9.1.1 Treatment Period .................................................................................................... 20 9.1.2 Safety Follow-up .................................................................................................... 20 9.1.3 Early Termination of Treatment ............................................................................. 21 9.1.4 Lost to Follow-up ................................................................................................... 21 9.1.5 Completion of Study Parti cipation ......................................................................... 21 9.1.6 Independent Data Monitoring Committee .............................................................. 21 9.2 Method of Assigning Subjects to Treatment Groups ..................................................... 21 9.3 Rationale for Study Design and Study Drug Regimens ................................................. 22 9.3.1 Study Design........................................................................................................... 22 9.3.2 Study Drug Dose and Duration .............................................................................. 22 9.3.3 Rationale f or Study Assessments ........................................................................... 22 9.4 Study R estrictions ........................................................................................................... 22 9.4.1 Prohibited Medications ........................................................................................... 22 9.4.2 Exposure to Sunlight .............................................................................................. 23 9.5 Prior and Concomitant Medications ............................................................................... 23 9.6 Administration ................................................................................................................ 24 9.6.1 Dosing ................................ ..................................................................................... 24 9.6.2 Missed Dos es .......................................................................................................... 24 9.6.2.1 Morning Dose of Study Drug ........................................................................... 24 9.6.2.2 Evening Dose of Study Drug ........................................................................... 24 9.7 Dose Modification for Toxicity ...................................................................................... 25"
