,PageNo,Text
0,page_0,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 This submission document contains confidential commercial information, disclosure of which is prohibited without providing advance notice to AstraZeneca and opportunity to object.Clinical Study Protocol Drug SubstanceDurvalumab (MEDI4736) and tremelimumab Study Code D419MC00004 Version 6.0 Date 09 July 2021 EudraCT 2017-000920-81 A Phase III, Randomized, Multi-Center, Open-Label, Comparative Global Study to Determine the Efficacy of Durvalumab or Durvalumab and Tremelimumab in Combination With Platinum-Based Chemotherapy for First-Line Treatment in Patients With Metastatic Non-Small-Cell Lung Cancer (NSCLC) (POSEIDON) Sponsor: AstraZeneca AB, S-151 85 Södertälje, Sweden Local sponsor in Japan: AstraZeneca K.K., 3-1, Ofuka cho, Kita-ku Osaka 530-0011, Japan"
1,page_1,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 2(225)Version 6.0, 09 July 2021 SYNOPSIS [Study site(s) and number of patients planned], Section 9.3[Study timetable and end of study]: To obtain long-term follow up OS data post final analysis of OS for superiority in line with the recent positive read-out from the study, “Estimated date of last patient completed in global cohort” was changed from Q2 2021 to Q4 2023 and detailed assessments during the long-term OS follow up period was highlighted. SYNOPSIS [international Coordintating Investigators]: has been removed from ICI list. Section 1.3.2.1 [Durvalumab]: This section was updated per durvalumab IB edition 16_08 Oct 2020 Section 1.4.1 [Study Conduct Mitigation During Study Disruptions Due to Cases of Civil Crisis, Natural Disaster, or Public Health Crisis]: This section was created to insert language describing study conduct mitigations during study disruptions due to a health crisis per Oncology Late Phase Master Clinical Study Protocol v.1_Durvalumab +- Tremelimumab- 29 Jan 2021 SYNOPSIS [Post Final Data Cut Off(DCO)], Section 4.3[Follow-up period], Section 7.2.2.3[ Post Final Data Cut Off(DCO)], Section 9.3[Study timetable and end of study], Section 9.4[Data Management by AstraZeneca or delegate]: These sections were updated to add detailed assessments to proceed Long-term follow-up post final analysis of OS for superiority. Section 5.1.2 [Survival assessments]: This section was updated to provide clarification on how to assess patient survival post final analysis of OS for superiority. Section 6.3.12 [Safety Data To Be Collected following the final DCO of the study]: This section was updated to provide clarificatio n on how to collect safety data post final DCO of OS for superiority. Section 6.9.1 [Specific toxicity management and dose modification information – Durvalumab and durvalumab + tremelimumab]: Removal of TMG web-portal text due to portal shutdown per Oncology Late Phase Mast er Clinical Study Protocol v.1_Durvalumab +- Tremelimumab-29 Jan 2021. Section 7.2.2.2 [Treatment Arms 1 and 2: Criteria for treatment through progression and for retreatment]: This section was updated to pr ovide clarification on “treatment through confirmed radiological PD”. Section 7.8[Post-study access to study treatment]: This section was updated to provide clarification on how to supply open-label drugs to patients receiving treatment.PPD"
2,page_2,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 3(225)Appendix E[Guidelines for Evaluation of Objective Tumor Response]: This section was updated to clarify consul tation is required be fore making a decision for patient to continue treatment through confirmed radiological PD. Appendix G[Changes Related to Mitigation of Study Disruptions Due to Cases of Civil Crisis, Natural Disaster, or Public Health Crisis, including COVID-19 Outbreak]: This section was created to insert language describing study conduct mitigations during study disruptions due to a health crisis per Oncol ogy Late Phase Master Clinical Study Protocol v.1_Durvalumab +- Tremelimumab-29 Jan 2021. Version 5.0, 20 April 2020 SYNOPSIS [Study site(s) and number of patients planned], Section 9.3[Study timetable and end of study]: “Estimated date of last patient completed in global cohort” was changed from Q4 2019 to Q2 2021 according to study progress SYNOPSIS [International Coordinating Investigators]: ICI name changed to SYNOPSIS [Safety Confirmation], Section 1.6.1 [Safety Confirmation]: Clarified language for IDMC after PFS analysis Section 1.3.2.1[ Durvalumab], 1.3.2.2[ Tremelimumab]: Updates per durvalumab IB edition 14_11 Feb 2019 and tremeliumab IB edition 9_27 Nov 2018 Section 6.3.12 [Specific toxicity management and dose modification information - Durvalumab and durvalumab + tremelimumab] , Section 6.5[Treatment Arms 1 and 2 adverse events of special interest], Section 6.9[Manage of IP-related toxicities]: Term “Appendix E” was changed to “TMG Annex” Section 6.5[Treatment Arms 1 and 2 adverse events of special interest]: Updated AESI list from Durvalumab IB edition 14_11 Feb 2019 Section 6.9.1 [specific toxicity management and dose modification information - Durvalumab and durvalumab + tremelimumab: Updated language when applying TMGs as a separate clinical document Appendix D [Hy’s Law]: This section was updated based on “The revised CSP Appendix Hys Law v3, dated 29March2019”. Appendix E [Dose Modification and Toxicity Management Guidelines]: This section was removed to have TMG as a standalone Annex. Appendix E [Guidelines for Evaluation of Objective Tumor Response]: This section was changed from Appendix F to Appendix E due to removal of Appendix E and a sentence was PPD"
3,page_3,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 4(225)taken out in regards to the need to consult with AZ, to add more clarity to the process. Very high recommended changed incorporated. Appendix G [Patient Reported Outcomes]: This section was changed from Appendix G to Appendix F due to Appendix E removal. Version 4.0, 25 September 2018 Synopsis [Study site(s) and number of patients planned, Statistical methods]: In these sections wording ‘up to’ was included to China patient numbers and word ‘mainland’ was removed to have flexibility for China patient recruitment. Synopsis [Primary objectives]: This section was updated to be dual endpoint of overall survival (OS) (durvalumab + SoC chemotherapy). Synopsis [Secondary objectives]: This section was updated to include patients with TMB- high and PD-L1 TC<25% as a secondary endpoint in line with PD-L1 TC<50% and TC<1%. Also additional parameters were added for combo (durvalumab + tremelimumab combination therapy + SoC chemotherapy) and monotherapy (durvalumab monotherapy + SoC chemotherapy) compared with SoC chemotherapy. Synopsis [Statistical methods]: OS included as dual primary endpoint in this section and other statistical considerations were updated. Also wording ‘up to’ was included to China patient numbers and word ‘mainland’ was removed to have flexibility for China patient recruitment. List of abbreviations and definition of terms: Term was included. Section 1.2.4 [Rationale for endpoints]: Rationale for endpoints have been updated based on consideration of OS as dual primary endpoint and TMB-high as secondary endpoint. Section 1.3.1.3 (Durvalumab + tremelimumab with chemotherapy): A typo error correction was made to number of patients involved in the DCO of Phase Ib study (NCT02537418) run by the CCTG. Section 1.4Study design, Section 8.2Sample size estimate, and Section 8.6China cohort: In these sections wording ‘up to’ was included to China patient numbers and word ‘mainland’ was removed to have flexibility for China patient recruitment. Figure 3 (overall study design): OS included as a secondary endpoint. Section 2.1[Primary objectives]: This section was updated to be dual endpoint of overall survival (OS) (durvalumab + SoC chemotherapy). Section 2.2[Secondary objectives]: This section was updated to include patients with TMB- high and PD-L1 TC<25% as a secondary endpoint in line with PD-L1 TC<50% and TC<1%. Also additional parameters were added for combo (durvalumab + tremelimumab combination CCI"
4,page_4,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 5(225)therapy + SoC chemotherapy) and monotherapy (durvalumab monotherapy + SoC chemotherapy) compared with SoC chemotherapy. Section 3.9[Discontinuation of IP]: The wording in this section was updated to give more clarity on IP discontinuation criteria for treatment arm 1 and 2 patients. Section 3.9.1 [Procedures for discontinuation of patient from IP]: A sentence in this section was deleted to clarify there is no necessity to notify AZ study Physician if any ongoing AE that may delay treatment or necessitate permanent discontinuation of treatment. Section 4[Study plan and timing of procedures]: Table 2: Footnote ‘y’ has been updated to provide more clarity on ePRO assessment window period. Section 5.1[Efficacy assessments]: The wording ‘co-primary endpoint’ has been changed to ‘dual primary endpoint’ and the wordings are updated according to changes made into objectives in this amendment Section 5.5.1 [Collection of patient samples for stratification by PD-L1 expression]: This section was updated to include TMB and provided more rationale for the same. Also it was clarified that plasm samples will also be used for tumor markers analysis. Section 5.5.3 [Storage, re-use, and destruction of biological samples]: A note was added in this section to clarify the samp le storage requirenments for China. Section 7.2.2.2 [Treatment Arms 1 and 2: Criteria for treatment through progression and for retreatment]: The word ‘confirmed’ has been removed from this section to give more clarity on criteria f or treatment t hrough progression for treatment arm 1 and 2 patients. Other relavent sections in the protocol were also updated to maintain the consistency. Section 8.1[Statistical considerations]: The wording ‘co-primary endpoint’ has been changed to ‘dual primary endpoint’ and the wordings are updated according to changes made into objectives in this amendment. Section 8.2(Sample size estimate), Section 8.3(Definition of analysis sets), Section 8.5 (Methods for statistical analyses) and Section 8.5.9 (Interim analysis): Multiple testing procedure is updated to reflect the updated primary/secondary endpoints. One additional OS interim analysis is added at the timepoint of PFS interim analysis. The protocol updated accordingly includes: power , critical values of hazard ratio for PFS and OS analyses, projected number and percentage of PFS and OS events at interim/final analyses, projected alpha allocation at inter im/final analyses and projected study duration. Section 8.3.3 (PD-L1 TC<25% analysis set): This section was removed in the version 2 of the protocol and now this section re-inserted. References: References ‘Borghaei et al 2018’, ‘Gandara et al 2018’, and ‘Hellmann et al 2018’ were added based on the update made to the main text."
5,page_5,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 6(225)Version 3.0, 16 March 2018 Synopsis [Study site(s) and number of patients planned]: Sample size increased from 801 to 1000 to adequately power OS of PDL1<50% population. Synopsis (Secondary objectives): This section was updated to provide clarity on key secondary objectives. Synopsis (Survival): To provide clarity on survival follow up, word ‘randomized’ was inserted in this section. Synopsis (Safety Confirmation): The paragraph concerning “safety confirmation for China” is included. Synopsis (statistical methods): Sample size was increased from 801 to 1000 to adequately power OS of PDL1<50% population. List of abbreviations and definition of terms: Terms DCO, SmPC and TMB were included. Section 1.3(Benefit/risk and ethical assessment): A new sub-section ‘1.3.2.4 Standard of Care’ was added to address MHRA recommendation to include warnings of ototoxicity, nephrotoxicity for chemotherapy regimens as per the SmPCs. Section 1.4(Study Design): Sample size number was updated from 801 to 1000. Figure 3 (overall study design): Study sample size numbers are updated. Section 1.6.1 (Safety Confirmation): Clarity provided on patient treatment exposure requirements for first and second global IDMCs, and Japan IDMC. The paragraph concerning “Safety confirmation for China” is included. Section 2.2(Secondary objectives): This section was updated to provide clarity on key secondary objectives. Section 2.4 Section 3.1(Inclusion criteria): Inclusion criterion 6 has been updated to include TMB and cross-referenced of section 5.5.2. Section 3.2(Exclusion criteria): Exclusion criterion 20 has been cross-referenced of Section 3.8as per MHRA recommendation. Section 3.3(Patient enrollment and randomization): Points under this section were given in bullet format instead of numbers. Section 3.8(Restrictions): this section was updated as specified below as per MHRA recommendation: •An additional note has been added to provide instruction to investigators to advise male patients to consider cryoconservation of sperm prior to treatment because of the possibility of infertility due to therapy with gemcitabine. •Contraception duration for SoC regimens has been clarified In addition to above, point number 5 was deleted under this section based on durvalumab project level CSP standard template to main tain consistency across the durvalumab program.CCI"
6,page_6,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 7(225)Section 4(Study plan and timing of procedures): Table 2: •Schedule of assessments for Treatment Arms 1, 2, and 3): Tuberculosis (TB) was included in the table of assessment and footnote ‘i’ updated to provide clarity for TB assessment. •Typo error occurred concerning Tremelimumab PK sample time point at cycle 5 was corrected. •Footnote ‘j’, ‘s’, and ‘y’ have been updated to provide more clarity. Section 4(Study plan and timing of procedures): Table 3 : A typo error correction was made to footnote ‘n’. Section 4.2.1 (Safety Confirmation period): The paragraph concerning “safety confirmation for China” is included. Section 5.2.1 (Laboratory safety assessments): A paragraph concerning screening laboratory assessment was deleted to avoid confusions. Clarity for screening laboratory assessment has already been given under Table 2 footnote ‘e’. Also word ‘urine’ was inserted to give clarity on pregnancy test. Section 5.4.1.2 (Storage and destruction of pharmacokinetic/ADA samples): Further clarity was added to note concerning PK and ADA samples collected in China. Section 5.5.1 (Collection of patient samples for stratification by PD-L1): Requirement of 20 unstained sections has been included in case a tissue block is not submitted for PD-L1 analysis. Section 5.5.2 Section 5.5.5 (Chain of custody of biological samples): Clarity provided for keeping sample shipment documentation. Section 6.9(Management of IP-related toxicities): few bullets under this section were removed based on durvalumab project level CSP standard template to maintain consistency across the durvalumab progr am and avoid duplication. Section 7.2.2.2 (Treatment Arms 1 and 2: Criteria for treatment through progression and for retreatment): The wording related to Criteria for treatment through progression (Treatment Arms 1 and 2) and retreatment (Treatment Arm 1) under this section was updated according to the durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 7.3(Labeling): additional paragraph related to ‘Label text’ was introduced under this section to align with the durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Table 9 (Supportive medications): The wording related to Herbal and natural remedies was removed according to the durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 8.2(Sample size estimate), Section 8.5(Methods for statistical analyses) and Section 8.5.9 (Interim analysis): In these sections sample size was increased from 801 to 1000 and OS final analysis maturity increased from 75% to 80% to adequately power OS CCI"
7,page_7,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 8(225)analyses of PDL1<50% population. The protocol updated accordingly includes: power, critical values of hazard ratio for PFS and OS analyses, projected number and percentage of PFS and OS events at interim/final analyses, projected alpha allocation at interim/final analyses and projected study duration. Section 8.6(China cohort): Global Cohort sample size was updated from 801 to 1000. References: Reference ‘Carbone et al 2017’ was added based on the update made to the main text. Version 2.0, 12 December 2017 Synopsis (Secondary objectives): This section was updated to provide clarity on key secondary objectives. Synopsis (Safety objectives): A minor update has been made in this section to allow more flexibility for recruitment of patients from China and do not have to be Chinese. Synopsis (Progression during treatment and retreatment): The wording in this section was updated according to the durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Synopsis (Follow-up of patients post discontinuation of study drug): A correction was made so that assessments for survival are collected every 2 months after Month 4 instead of every 2 weeks. Synopsis (Post final Data Cut Off [DCO]): this section was introduced in synopsis to align with the durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Synopsis (Investigational product, dosage, and mode of administration): The maintenance schedule for pemetrexed has been changed to either every 3 weeks (q3w) or every 4 weeks (q4w) for Treatment Arm 3 (SoC), dependent on Investigator decision and local standards, to account for regional differences. A note was added under Figure 1 to clarify the same information and RECIST assessment schedule. Synopsis (Safety confirmation): Clarity provided on patient treatment exposure requirements for first and second global IDMCs, and Japan IDMC. List of abbreviations and definition of terms: Terms CFDA and SNP were included. Section 1.1.1 (Immunotherapies): The wording in this section was updated based on durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 1.1.2 (Durvalumab): The wording in this section was updated based on durvalumab project level CSP standard temp late to maintain consistency across the durvalumab program. Section 1.1.3 (Tremelimumab): The wording in this section was updated based on durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 1.1.4 (Durvalumab in combination with tremelimumab): The wording in this section was updated based on the durvalumab project level CSP standard template to maintain consistency across the durvalumab program."
8,page_8,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 9(225)Section 1.2.1.2 (Rationale for 4 cycles of combination therapy followed by durvalumab monotherapy): The wording in this section was updated based on durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 1.2.1.3 (Durvalumab monotherapy dose rationale): The wording in this section was updated based on durvalu mab project level CSP sta ndard template to maintain consistency across the durvalumab program. Section 1.3.2 (Overall risks) and sub-sections: The wording in this section was updated based on durvalumab project level CSP standa rd template to maintain consistency across the durvalumab program. Figure 3 (Overall study design): This figure is updated to reflect the schedule for pemetrexed has been changed to either every 3 weeks (q3w) or every 4 weeks (q4w) for Treatment Arm 3 (SoC), dependent on Investigator decision and local standards, to account for regional differences. Footnote ‘d’ deleted. Figure 4 (Study flow chart): Footnote ‘a’ deleted. Section 2.2 (Secondary objectives): This section was updated to provide clarity on key secondary objectives. Section 2.4 Section 3.1(Inclusion criteria): ): Inclusion criterion 2 has been updated to align with durvalumab project level CSP standard template. Inclusion criterion 6 has been updated to provide more clarity for tumor lesion used for newly acquired biopsy. A new criterion (8) regarding patient life expectancy has been int roduced. Below points were clarified in the inclusion criterion 11 (now updated to number 12): !The hemoglobin level in relation to blood transfusion prior to screening/randomization !Total bilirubin value was updated to align to the durvalumab project level CSP standard template. Section 3.2(Exclusion criteria): Typo error was corrected in criterion 9. Exclusion criterion 15 has been divided into two criteria to provide more clarity on brain metastasis and spinal cord compression. Section 3.3(Patient enrollment and randomization): More clarity added on central and local EGFR/ALK testing. It was clarified that the 3-digit randomization number was corrected to a 4-digit number to match the IVRS. Section 3.5(Methods for assigning treatment arms): It was clarified that the IVRS/IWRS will provide the kit identificat ion number to be allocated to the patient at subsequent dispensing visits also. Section 3.8(Restrictions): The wording in this section was updated based on durvalumab project level CSP standard temp late to be consistent across program. A footnote ‘b’ has been added under Table 1 to provide clarity on approval status of contraception methods in Japan.CCI"
9,page_9,"Clinical Study Protocol Drug Substance Durvalumab (MEDI4736) and tremelimumab Study Code D419MC00004Version 6.0 Date 09 July 2021 10(225)Section 3.9(Discontinuation of IP) & sub-sections: The wording in these sections were updated based on durvalumab project level CSP s tandard template to maintain consistency across the durvalumab program. Section 3.10.2.1 (Survival status for withdrawn consent and lost to follow-up patients): This section wordings were updated based on durvalumab proj ect level CSP standard template to maintain consistency across the durvalumab program. Section 4(Study plan and timing of procedures): Table 2 : Clarification was added to the schedule of assessments for the treatment and retreatment periods regarding which assessments should be done during retreatment. A row for medical/surgical history was added to the schedule of assessments. The maintenance schedule for pemetrexed has been changed to either every 3 weeks (q3w) or every 4 weeks (q4w) for Treatment Arm 3 (SoC), dependent on Investigator decision and local standards, to account for regional differences. Folic acid/ Vitamin B12 pre-medication management was clarified. Footnote ‘e’, ‘h’, ‘j’, ‘n’, ‘s’, and ‘t’ have been updated to provide more clarity. Table 3 : Tumor evaluation row has been updated to provide more clarity. Footnotes ‘c’ and ‘n’ have been updated to provide more clarity on RECIST 1.1 assessments. Section 4.1(Screening/enrollment period): A typo error correction was made in this section. Section 4.2(Treatment period): This section was updated to provide clarity on RECIST assessments. Section 4.2.1 (Safety confirmation period): Clarity provided on patien t treatment exposure requirements for first and second global IDMCs, and Japan IDMC. Section 4.3(Follow-up period): The wording in this section was updated based on durvalumab project level C SP standard template to maintain consistency across the durvalumab program. Section 5.1(Efficacy assessments) and sub-sections: These sections wordings were updated based on durvalumab project level CSP standard template to maintain consistency across the durvalumab program. Section 5.1.1 (Objective disease progression): The whole section has been deleted because this section needs to be simplified to RECIST 1.1. Section 5.1.3 (Survival assessments): Now this is Section 5.1.2. A correction was made so that assessments for survival are collected every 2 months after Month 4 instead of every 2 weeks. Section 5.2.1 (Laboratory safety assessments ): Table 4 (Clinical Chemistry) - clarifications provided on creatinine clearance and TSH testing in footnote. Table 5 (Hematology) - Typo error corrected for Eosinophil count, clarification provided on assessment period and a footnote inserted to explain the absolute counts or percentages. Section 5.2.4 (Vital signs): more clarity added on vital signs collections during first and subsequent infusion. A bullet point regarding tr eatment observation period was deleted to eliminate the observation time gap between tremelimumab, durvalumab and SoC, under first infusion paragraph. Section 5.2.6 (WHO/ECOG performance status): Added “5 = Dead”"
