,PageNo,Text
0,page_0,"CLINICAL STUDY PROTOCOL Study Title: A Blinded, Placebo -Controlled Extension to Study TRCA - 301 to Evaluate the Long -term Safety and Durability of Effect of TRC101 in Subjects with Chronic Kidney Disease and Metabolic Acidosis Study Number: TRCA -301E NCT Number: NCT03390842 Document Date: 17 October 2018"
1,page_1,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 1 of 74 CLINICAL S TUDY PROTOCOL Study Title: A Blind ed, Placebo -Controlled Extension to Study TRCA - 301 to Evaluate the Long- term Safety and Durability of Effect of TRC101 in Subjects with Chronic Kidney Disease and Metabolic Acidosis Study Number: TRCA -301E Investigational Drug : TRC101 IND Number: 125,832 Indication: Treatment of metabolic acidosis associated with chronic kidney disease Investigators: Multicenter EudraCT Number: 2017 -002562 -42 Sponsor: Tricida, Inc. 7000 Shoreline Court, Suite 201 South San Francisco, CA 94080, U.S.A. Lead Medical Monitor: , MD, FASN Telephone: Fax: Email: Regional Medical Monitor (Europe) : , MD, PhD Telephone: Fax: Email: Original Protocol Date: September 05 , 201 7 Amendment 1: December 11, 2017 Amendment 2: May 31 , 2018 Amendment 3: October 1 7, 2018 Confidential Information The information in this document is confidential and is not to be disclosed without the written consent of Tricida, Inc. exce pt to the extent that disclosure would be required by law and for the purpose of evaluating and/or conducting a clinical study for Tricida, Inc. You are allowed to disclose the contents of this document only to your Institutional Review Board (IRB) or Independent Ethics Committee ( IEC) and study personnel directly involved with conducting this protocol. Persons to whom the information is disclosed must be informed that the information is confidential and proprietary to Tricida, Inc. and that it may not be further disclosed to third parties."
2,page_2,
3,page_3,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 3 of 74 Principal Investigator’s Signature Study Title: A Blinded, Placebo -Controlled Extension to Study TRCA -301 to Evaluate the Long -term Safety and Durability of Effect of TRC101 in Subjects with Chronic Kidney Disease and Metabolic Acidosis Study Number: TRCA -301E Final Date: October 1 7, 2018 I agree to conduct the study as detailed herein and in compliance with this Protocol, ICH Guidelines for Good Clinical Practice , the Declaration of Helsinki, all applicable U.S. regulations (including Parts 11, 50, 54, 56, 312 and 314), the European Union Clinical Trials Directive and all other applicable local and/or national laws, regulations and requirements . Signed: Date: Name: __________________________________________________________________ Title: ___________________________________________________________________ Institution Address: _______________________________________________________ ________________________________________________________________________ ________________________________________________________________________ ________________________________________________________________________"
4,page_4,
5,page_5,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 5 of 74 SYNOPSIS TITLE: A Blinded, Placebo -Controlled Extension to Study TRCA -301 to Evaluate the Long- term Safety and Durability of Effect of TRC101 in Subjects with Chronic Kidney Disease and Metabolic Acidosis PROTOCOL NUMBER: TRCA -301E INVESTIGATIONAL PRODUCT: TRC101 INDICATION : TRC101 is an oral, non -absorbed hydrochloric acid binder for the treatment of metabolic acidosis associated with chronic kidney disease (CKD). OBJECTIVES : To evaluate the long -term safety and durability of effect of TRC101 in CKD patients with metabolic acidosis. POPULATION : Subjects with no n-dialysis dependent CKD and blood bicarbonate value of ≥ 12 m Eq/L who completed the 12-week Treatment P eriod in Study TRCA -301. STUDY DESIGN AND DURATION : This study is a 40-week, blind ed, placebo -controlled extension of Study TRCA -301 (a Phase 3, multicenter, double -blind, randomized, placebo -controlled study to evaluate the efficacy and safety of TRC101 in subjects with CKD and metabolic acidosis) . Study sites, other than a designated unblinded staff member, as well as study subjects will be b linded . Tricida will be unblinded when the database for the parent study, TRCA -301, is locked. Eligible subjects who complete the 12 -week Treatment Period in Study TRCA -301 may have the option to participate in this extension study. Subjects who discontinue prematurely from Study TRCA -301 will n ot be eligible for entry in the extension study. Study periods are as follow s: • Week 12 Visit (1- day screening visit ). • Treatment Period ( starting with the Week 12 Visit and continuing for 40 weeks until the Week 52 Visit). • Follow -up Period (2 weeks after discontinuation of treatment ). After the subject provides informed consent, the subject ’s eligibility will be evaluated on the basis of laboratory values, vital signs, renal status and pregnancy test (if applicable). Eligible subjects will be treated with TRC101 or placebo once daily (QD) on an out -patient basis for the subsequent 40 weeks (Treatment Period) ; subjects will continue to receive the same blinded treatment (TRC101 or placebo) that they received in Study TRCA -301. Dosing of oral c oncomitant medications and study drug will be separated by at l east 4 hours. Study drug dose adjustment and use of oral alkali supplements (for those subjects who were taking them at the Week 12 Visit) is described in the titration algorithm ( Appendix 2). Subjects with a confirmed blood bicarbonate level > 30 mEq/L will undergo an interrupti on of the study drug dose in accordance with the titration algorithm. Subjects with a blood bicarbonate level below the normal range (< 22 mEq/L) may have a blinded adjustment of the study drug dose in accordance with the titration algorithm. At any time during the study, the Investigator will evaluate subjects with a confirmed blood bicarbonate level < 12 mEq/L for new acute acidotic processes and discuss them with the Medical Monitor. The Medical Monitor will determine whether the subject may continue in the study. No addition or dose changes of any other concomitant therapy to raise blood bicarbonate will be allowed. Subjects who enter the study at the Week 12 Visit on an oral alkali supplement will be taken off the supplement if their blood bicarbo nate is within the normal range (22 to 29 mEq/L) or above it (> 29 mEq/L),"
6,page_6,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 6 of 74 as described in Appendix 2 . If, after removal of alkali supplementation, blood bicarbonate falls below the normal range, the study drug dose will be increased in a step -wise fashion to the maximum daily dose (3 packets) . If blood bicarbonate is still below the normal range , the oral alkali therapy the subject was taking at the Week 12 Visit will be re -instated at the same dose the subject was taking at the Week 12 Visit. If the Investigator judges that re -starting alkali treatment poses a safety risk, the risk should be documented. In this situation, alkali will not be re -started. Subjects will return to the study center for study visits at Weeks 14, 16, 20, 24, 28, 34, 40, 46, and 52 for assessments of safety and durability of effect . Additional unscheduled study visits may be necessary following study drug dose adjustments. Subjects who complete the Treatment Period will enter the 2- week Follow -up Period and return to the study site for two visits: Follow -up 1 (Week 53) and Follow -up 2 (Week 54), for adverse event (AE) collection, fasting blood draws and safety assessments as outlined in the Schedule of Events (Appendix 1) . Subjects who withdraw from the study prematurely (i.e., prior to the Week 52 Visit) will undergo an Early Termination (ET) Visit, during which all Week 52 Visit assessments will be performed, and will be asked to attend Follow -up 1 and 2 Visits in 1 and 2 weeks, respectively. All subjects who disco ntinue study drug prior to the Week 52 Visit will be contacted by telephone 40 weeks after their Week 12 Visit to ascertain vital status and renal status ( i.e., receiving renal replacement therapy or not). Blood draws for bicarbonate measurements will be performed when subjects are in a fasted state (at least 4 hours) and at approximately the same time of day for each subject. The maximum study duration for a subject is anticipated to be 42 weeks , including the 40- week Treatment Period, and 2-week Follow -up Period . Including the 12 -week exposure to study drug in the parent study (TRCA -301), subjects randomized to TRC101 in Study TRCA -301, who complete the Treatment Period in Study TRCA -301E , will have a total of 1 -year of exposure to TRC101. INCLUSION CRITERIA: 1. Have provided written informed consent prior to participation in the study. 2. Have completed the 12 -week treatment period and attended the Week 12 Visit in the parent study TRCA -301. 3. Have a blood bicarbonate value of ≥ 12 mEq/L at the Week 12 Visit in Study TRCA -301, based on onsite measurement using the i -STAT point -of-care device. 4. Have adequate peripheral venous access for blood draws. 5. Women who are of childbearing potential must have negative pregnancy test at the Week 12 Visit and be willing to use an acceptable method of birth control until 1 month after study completion. Acceptable methods include hormonal contraception (oral contraceptives, patch, implant, and injection), intrauterine devices, double barrie r methods (e.g., vaginal diaphragm, vaginal sponge, condom, spermicidal jelly), sexual abstinence or a vasectomized partner. Women who are surgically sterile with documentation of such, or who are at least 1 -year post - last menstrual period and > 55 years of age, are considered not to be of childbearing potential . EXCLUSION CRITERIA: 1. Have any level of low blood bicarbonate at the Week 12 Visit that, in the opinion of the Investigator, requires emergency intervention or evaluation for an acute acidotic process. 2. Required dialysis for acute kidney injury or worsening CKD during the parent study TRCA -301. 3. Planned initiation of renal replacement therapy (dialysis or transplantation) within 6 months following study entry. 4. Have a history or current diagnosis of clinically significant diabetic gastroparesis (based on Investigator’s judgment) or a history of bariatric surgery. 5. Have a history or current diagnosis of bowel obstruction, swallowing disorders, severe gastrointestinal (GI) disorders, inflammatory bowel disease, maj or GI surgery, o r active gastric/duodenal ulcers."
7,page_7,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 7 of 74 6. Have a serum calcium ≤ 8.0 mg/dL at the Week 10 Visit in the parent study, TRCA -301. 7. Have active cancer during the 1 year prior to the Week 12 Visit, other than non -melanoma skin cancer, or cancer that is currently being treated or will be treated during the study. Subjects with cancers that are being treated with hormonal therapy only may be permitted with approval of the Medical Monitor. 8. Inability to consume the study drug, known allergy to the study drug or otherwise comply with the protocol. 9. Have, in the opinion of the Investigator, any medical condition, uncontrolled systemic disease or serious concurrent illness that would significantly decrease study compliance or jeopardize the safety of the subject or affect the validity of the study results. DOSAGE FORMS AND ROUTE OF ADMINISTRATION: Investigational product : TRC101 . Placebo: NF Grade. TRC101 or placebo (up to 3 packets per day) will be self -administered orally as an aqueous suspension, QD , with food, at approximately the same time each day . Concomitant oral medications must be taken at least 4 hours before or after study drug administration. The last dose of study drug will be taken the day before the Week 52 Visit. SAFETY ASSESSMENTS: Safety asses sments will include AEs, vital signs, physical examination (including body weight), safety laboratory measurements (blood and urine) , coagulation ( for subjects on vitamin K antagonists or factor Xa inhibitors only), pregnancy test (for woment of childbeari ng potential only), and electrocardiograms (ECGs). MAIN ASSESSMENT OF DURABILITY OF EFFECT: The durability of the effect observed at the end of treatment in the parent study , TRCA -301, will be assessed by blood bicarbona te values. ENDPOINTS: Primary Endpoint : Incidence of AEs, SAEs, and AEs leading to withdrawal. Secondary Endpoints : 1. Having a change from baseline (CFB) in blood bicarbonate ≥ 4 mEq/L or having blood bicarbonate in the normal range (22 to 29 mEq/L) at the end of treatment (Week 52 Visit) . 2. CFB in blood bicarbonate at the end of treatment (Week 5 2 Visit) . 3. CFB in the total score of the Kidney Disease and Quality of Life (KDQOL) Question 3 items (daily activities) at the end of treatment (Week 52 Visit) . 4. CFB in repeated chair stand test duration at the end of treatment (Week 52 Visit). STATISTICAL ANALYSES: This blind ed, placebo -controlled extension to Study TRCA -301 will evaluate the long -term safety and durability of effect of TRC101 in subjects with CKD and metabolic acidosis. This study will enroll e ligible subjects who completed the 12 -week Treatment Period in Study TRCA -301. The Safety Analysis Set is defined as all subjects who received any amount of TRC101 or placebo in this extension study. A Modified -Intent -to-Treat analysis set is defined as subjects who rolled over to this extension study and had at least one blood bicarbonate assessment after the Week 12 Visit. Time points will be derived based on the date of first dose of study drug in the parent s tudy, TRCA -301. Baseline values are defined as the B aseline values in the parent s tudy, TRCA -301, unless stated otherwise in the Statistical Analysis Plan (SAP) . Frequencies and percentages will be presented for categorical variables and standard descriptive statistics will be presented for continuous variables. Safety will be summarized as follows : Treatment -emergent AEs (TEAEs) are defined as those occurring with onset at the Week 12 visit + 1 day. Number and percentage of subjects with TEAEs classified by"
8,page_8,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 8 of 74 system organ class (SOC) and preferred term (PT); number (%) of subjects experiencing TEAEs by severity, causality, seriousness and action taken with regard to study drug will be summarized by 12 -week interval s and during the entire treatment period (Weeks 12 to 52) with the denominator as the number of subjects at risk at the beginning of each interval . Number (%) of subjects with TEAEs leading to discontinuation of study treatment will be summarized similarly by 12 -week interval and during the entire treatment period (Weeks 12 to 52). Clinical laboratory test results, vital signs and ECG findings will be summarized using descriptive statistics by time point. Categorical display s (e.g., frequencies, shift tables) and plots of laboratory va lues over time may also be used, as appropriate. Study drug d osing and dose titration will be summarized by time point . The i ncidence and frequency of subjects who meet the dose interruption criterion (confirmed blood bicarbonate value > 30 mEq/L) at any time during the Treatment Period will be summarized by 12- week interval with the denominator as the number of subjects at risk at the beginning of each interval. Durability of effect will be evaluated as follows: T he proportions of subjects who meet the responder definition at each protocol -specified time point will be summarized . Responders are defined as having a CFB in blood bicarbonate ≥ 4 mEq/L or having blood bicarbonate in the normal range (22 to 29 mEq/L) . The difference in proportion ( between T RC101 and placebo subjects ) and its exact (Clopper -Pearson) 95% confidence interval (CI), as well as the p -value from Fisher’s exact test comparing the TRC101 group and the placebo group will be reported by time point . The proportion of subjects in each group who are responders, along with their exact (Clopper -Pearson) 95% CIs, will be summarized by treatment group and time point. A comparison between the TRC101 group and placebo group with respect to the proportion of responders at Week 52 will be perfom ed using Fisher’s exact test . A longitudinal mixed -effect model for repeated measures (MMRM) will be used to assess the CFB in bicarbonate level between the TRC101 group and placebo group at each protocol specified time point . A test comparing the least square s (LS) means of CFB in bicarbonate between the TRC101 group and placebo group at Week 52 will be conducted. An analysis of covariance (ANCOVA) model will be used to assess the CFB in total score of KDQOL Question 3 items and in the repeated chair st and test. Additional analyses for durability of effect will be specified in the SAP. If the residuals from the above mentioned models (i.e., MMRM, ANCOVA) are not normally distributed, alternative analyses to deal with non -normality will be used instead . The SAP will specify these analyses. Analyses will summarize d emographic and baseline characteristics , exposure to study drug, dosing compliance, and concomitant medications. The number and percentage of subjects who used prior and/or concomitant medic ations will be summarized by Anatomic Therapeutic Chemical (ATC) classification levels. Alkali use will be summarized by visit."
9,page_9,"TRC101 Tricida, Inc. Clinical Study Protocol: TRCA -301E October 1 7, 2018 Confidential Page 9 of 74 TABLE OF CONTENTS SYNOPSIS .................................................................................................................................5 TABLE OF CONTENTS ...........................................................................................................9 LIST OF TABLES ...................................................................................................................12 LIST OF FIGURES .................................................................................................................12 LIST OF APPENDICES ..........................................................................................................12 LIST OF ABBREVIATION S AND ACRONYMS ................................................................13 1 INTRODUCTION .................................................................................................16 Disease Background .........................................................................................16 Description of Investigational Product ............................................................17 Relevant Nonclinical Background ...................................................................17 1.3.1 Nonclinical Pharmacology ...................................................................17 1.3.2 Safety Pharmacology ...........................................................................18 1.3.3 Nonclinical ADME ..............................................................................18 1.3.4 Nonclinical Toxicology .......................................................................18 Relevant Clinical Background .........................................................................20 1.4.1 Study TRCA -101 .................................................................................20 1.4.1.1 Safety ..........................................................................................20 1.4.1.2 Efficacy .......................................................................................21 Description and Justification for Route of Administration, Dosage, Dosage Regimen and Treatment Period .......................................................................23 Description of Population to be Studied ..........................................................24 2 STUDY OBJECTIVES ..........................................................................................25 3 INVESTIGATIONAL PLAN ................................................................................25 Overall Study Design and Plan ........................................................................25 Rationale for Study Design and Control Group ...............................................27 3.2.1 Study Design ........................................................................................27 3.2.2 Safety Monitoring ................................................................................27 Study Duration .................................................................................................28 4 STUDY POPULATION SELECTION AND WITHDRAWA L ...........................29 Study Population ..............................................................................................29 Inclusion Criteria .............................................................................................29 Exclusion Criteria ............................................................................................29 Subject Withdrawal ..........................................................................................30 5 STUDY TREATMENT(S) ....................................................................................32 Description of Treatment(s) .............................................................................32 5.1.1 Investigational Drug .............................................................................32 5.1.2 Placebo .................................................................................................32"
