,PageNo,Text
0,page_0,"A Phase IIIb, Randomised, Doub le-blind, Placebo-controlled, Multicentre Study of Olaparib Maintenance Retreatment in Patients with Epithelial Ovarian Cancer Previously Treated With a PARPi and Responding to Repeat Platinum Chemotherapy (OReO) ClinicalTrials.gov Identifier: NCT03106987 Protocol Amendment No. 3: Final 4.0, 15 Oct 2020"
1,page_1,"1 (150) This submission/document contains trade secrets and confidential commercial information, disclosure of which is prohibited without providing advance notice to AstraZeneca and opportunity to object. The following Amendment(s) and Administrative Changes have been made to this protocol since the date of preparation: Amendment No. Date of Amendment Local Amendment No. Date of Local Amendment 1 11 December 2017 2 04 January 2019 3 15 October 2020 Administrative Change No.Date of Administrative ChangeLocal Administrative Change No.Date of Local Administrative Change This Clinical Study Protocol has been subject to a peer review according to AstraZeneca Standard procedures. The clinical study protocol is publicly registered and the results are disclosed and/or published according to the AstraZeneca Global Policy on Bioethics and in compliance with prevailing laws and regulations.Clinical Study Protocol Drug SubstanceOlaparib, AZD2281, KU-0059436 Study Code D0816C00014 ENGOT Number ENGOT-ov38/OReOVersion 4.0Date 15 October 2020 A Phase IIIb, Randomised, Double-blind, Placebo-controlled, Multicentre Study o f Olaparib Maintenance Retreatment in P atients with Epithelial Ovarian Cancer Previously Treated With a PARPi and Re sponding to Repeat Platinum Chemotherapy (OReO) Sponsor: AstraZeneca AB, 151 85 Södertälje, Sweden"
2,page_2,
3,page_3,"Clinical Study Protocol Drug Substance Olaparib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 3 (150)• deletion of exclusion criteria “Previ ous allogeneic bone marrow transplant or double umbilical cord blood transplantation (dUCBT)” as this is not used in Ovarian Cancer and no treatment leading to total ablation of the bone marrow is ever given. • Restrict eligibility for patients who have received a whole blood transfusion within 30 days prior to screening tests instead of 90 days prior to randomization as only 30 days is required to perform gBRCA testing therefore no interference in testing Section 4.10 (Screen Failures) This section was updated to clarify re-screening is permitted and process to perform re-screening Table 3 (Scheduled Assessments for on Stud y Treatment and Study Discontinuation): This section was updated to • Add requirement that pregnancy testing for females of childbearing potential should be conducted at during each on site treatment visit • Remove requirements to complete additional eCRF for when an AE for nausea or vomiting occurs • Clarify that if a patient discontinues treatment (and/or receives a subsequent cancer therapy) prior to progression then the patient should still continue to be followed until objective disease progression as defined by RECIST 1.1. Section 8.5.4 (Interim Analysis): This section was updated to include a pre-specified interim analysis for fut ility, ensuring that e xposure of patients to an ineffective treatment is excluded. IDMC unblinded interim (or ongoing) efficacy and safety review to pick out a major risk:benefit discrepancy. Results from the planned interim analyses will be shared with the IDMC who will make a recommendation on continuing or stopping a cohort. Appendix D (Acceptable Birth Control Methods): This section was updated to add clarification when abstinence is in line wi th the preferred and usual lifestyle of the subject. Appendix F (Guidelines for Evaluation of Objective Tumour Response Using RECIST 1.1 Criteria (Response Evaluation Criteria in Solid Tumours): This section was updated to clarify that • Chest x-ray, Ultrasound, Bone Scan and FDG-P ET are not mandatory but can be used if clinically indicated and are acceptable met hods for New lesion identification. • CT examinations of the Chest, abdomen and pelvis, will be used to assess tumour burden at baseline and follow-up visits. • Follow-up assessments will be performed every 12 weeks"
4,page_4,"Clinical Study Protocol Drug Substance Olaparib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 4 (150)• There will be no independent central review for this study Version 3.0, Changes to the protocol are summarised below.Protocol Synopsis: Number of patients redu ced to 228; Oxaliplatin added as acceptable platinum chemotherapy; inclusion criterion related to continued platinum sensitivity modified to allow patients who have no measurable disease following debulking surgery and a CA-125 which is not rising; changed assumptions about expected median PFS in placebo treated patients (4.5 months) base d on prior data; calculations of sample size adjusted to support detection of a 0.5 Hazard Ratio in both cohorts; SOLO2 data added to Table 1; Text justifying sample size modified to explain the choice of 4.5 months, and the selection of a HR = 0.5 in both cohorts; Text on statistical assumptions of the study revised, with altered recruitment targets; Text added to indicate that the assumptions on sample size will be reviewed at the time of the interim analysis; Statistical assumptions for the interim analysis revised Introduction: Section 1.1. Research Hypothesis: text altered to reflect change in inclusion criterion #5. Olaparib Mechanism of Action: text updated. Section 1.2 Rationale for Study Design, Doses and Control Doses: text revised, updated and new data added to improved rationale. Section 1.3: Benefit/Risk and Ethical Assessment: text moved to Section 1.4. Section 1.4 Study Design: Text changes consis tent with the modification of Inclusion Criterion #5. Text relating to blinding and unblinding moved from Section 1.3 Inclusion Criteria: Section 3.1. Inclusion Criterion #5 modified to allow patients with no measurable disease following optimal debulking s urgery, and CA-125 level that is normal or not rising to enter the study Study Plan and Timing of Procedures: Section 4, Table 2. Removal of footnote requiring additional CRF for nausea and vomiting. Table 3. Footnote (a) enhanced to clarify that randomization can take p lace prior to Day 1 for operational reasons. Section 4.1 Clarification that screening should be done within 28 days of first dose (not randomisation). Section 4.2 Clarification that randomisation can be performed before before Day 1, that certain tests do not have to be repeated if performed within 7 days of Day 1 (not randomisation), and that ECOG status should be performed pre-dosing on Day 1. Section 4.5 Revised instructions (simplification) for completion of long term follow up. Statistical Analyses by Astr azeneca Vendor: Section 8.2 Sample Size Estimate. Adjustment of assumptions for mPFS of pl acebo control, and recalculation of sample size. Section 8.5.1: Adjustment of th e number of progression events for the primary analysis of PFS. Section 8.5.4: Adjustment in the statist ical basis for and timing of the interim analysis"
5,page_5,"Clinical Study Protocol Drug Substance Olapar ib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 5 (150)Version 4.0, 15 October 2020 Changes to the protocol are summarised below. Protocol Synopsis, Front page. Change of address for International Coordinating Investigator Protocol Synopsis, Study Design. Addition of “and analysed” into the sentence “The BRCA1/2 (+ve) and BRCA1/2 (-ve) cohorts will be randomised and analysed separately”. Protocol Synopsis, Statistical Methods. Added “D ata cut off and subsequent database lock for the Primary Analysis will occur after the later of the two cohorts reaches the defined number of progression or death events” for clarification. Section 1.4, Study Design. Minor corrections to ensure consistency with study schedule Section 3.8.2 Acceptable Birth Control Methods: change in requirement that women of childbearing potential and their partners, who are sexually active, must agree to the use of one highly effective forms of contraception and their partners must use a male condom Section 3.11, Discontinuation of the Study. Adde d “The study, or one cohort, may also be stopped at any time after the Primary Analysis if in the judgment of AstraZeneca, the ENGOT Principal Investigator and the Trial Steering Committee, there is insufficient clinical benefit from re-treatment.” Table 4, New Table: Scheduled Assessments: Patients Remaining on Study Treatment Post Primary Analysis Section 4.5, Patients on Study Treatment Post Primary Analysis. New Section to detail assessments required in patients still on study treatment after Primary Analysis Section 6.1.1: Update to AESI section to ch ange MDS/AML from important potential risk to important identified risk Section 8.1, Statistical Considerations. Added “D ata cut off and subsequent database lock for the Primary Analysis will occur after the later of the two cohorts reaches the defined number of progression or death events” Section 8.5.1, Analysis of the Primary Variab le(s). Clarify requirements for Primary Analysis “The primary analysis for PFS for each cohort will be performed when both 85 progression or death events have occurred in the BRCA1/2 (+ve) cohort and 74 progression or death events in the BRCA1/2 (-ve) cohort (whichever occurs later).”"
6,page_6,"Clinical Study Protocol Drug Substance Olaparib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 6 (150)Section 8.5.2.1, Overall Survival. Amend defined timings for analyses of overall survival to “OS will be analysed at the time of the primary analysis for PFS, and again after 50% death events in either cohort, or 60 months after FSI, whichever is the earlier” Section 9.3 Study Timetable and End of Study. Clarify t iming of final DCO “The final DCO will take place after 50% death events in either cohort, or 60 months after FSI, whichever is the earlier”. Added “The study, or one cohort, may also be stopped at any time after the Primary Analysis if in the judgment of AstraZeneca, the ENGOT Principal Investigator and the Trial Steering Co mmit tee, there is insufficient clinical benefit from re-treatment.” to be consistent with Section 3.11 Appendix H Acceptable Birth Control Methods: change in requirement that women of childbearing potential and their partners, who are sexually active, must agree to the use of one highly effective forms of contraception and their partners must use a male condom"
7,page_7,"7 (150) ENGOT Number ENGOT-ov38/OReO PROTOCOL SYNOPSIS A Phase IIIb, Randomised, Double-blind, Placebo-controlled, Multicentre Study of Olaparib Maintenance Retreatment in Patients with Epithelial Ovarian Cancer Previously Treate d With a PARPi and Responding to Repeat Platinum Chemotherapy (OReO) International Coordinating Investigator 75008 Paris France Study Site(s) and Number of Patients Planned The study will be conducted in approximately 11 countries worldwide. Approximately 110 centres will be initiated to randomise approximately 228 patients. Additional sites may be added dependent on recruitment rates. Study Period Phase of Development Estimated date of first patient enro lled Q2 2017 IIIb Estimated date of last patient completed Q2 2022 Study Design This is a Phase IIIb, randomised, double-blind, pl acebo-controlled, multicentre study to assess the efficacy and tolerability of Olaparib retreatment, versus matching placebo, in non- mucinous epithelial ovarian cancer (EOC) patients (including patients with primary peritoneal and/or fallopian tube cancer). To be eligible, patie nts must have received maintenance therapy with a polyadenosine 5’diphosphoribose [poly (ADP ribose)] polymerisation inhibitor PPD"
8,page_8,"Clinical Study Protocol Synopsis Drug Substance Olaparib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 8 (150)(PARPi) for a defined period (see Target Patient Population ), and remain sensitive to platinum-based chemotherapy, based on their radiological or CA-125 response to their most recent course of platinum-based chemother apy (carboplatin, cis platin or oxaliplatin). Patients will be enrolled on the basis of their breast cancer suscep tibility gene ( BRCA1, BRCA2 )s t a t u s into one of two cohorts ( BRCA1 /2 (+ve) and BRCA1 /2 (-ve)). The BRCA1/2 (+ve) and BRCA1/2 (-ve) cohorts will be randomised and analysed separately. Within each cohort, patients will be randomised by prospective allocation in a 2:1 ratio (Olaparib:matching placebo) to the treatments as specified below: !Olaparib tablets (oral [p.o.]), 300 mg twice daily (bd; except where this dose and formulation was previously not tolerated; Section 6.7) !placebo tablets to match, p.o. bd Randomisation will be stratified by: ∀ Use of prior bevacizumab (yes versus no) ∀ Number of prior regimens of platinum-containing chemotherapy ( ≤3 regimens versus ≥4 regimens) Investigators will be required to provide tumour assessment information using the Response Evaluation Criteria In Solid Tumours (RECIST) version 1.1 at baseline (a maximum of 28 days prior to randomisation). Following randomis ation, patients in all study arms must have tumour assessments every 12 weeks (±7 days) until objective disease progression. More information is provided in Section 5.1. Patients should continue to receive study treatment until objective radiological disease progression as per RECIST 1.1 or as long as in th e Investigator’s opinion they are benefiting from treatment and they do not meet any other discontinuation criteria. Once a patient has stopped treatment, a 30 days post last study drug visit will be performed during which adverse events (AEs), concomitant medications and the co mpleted health-related quality of life (HRQ oL) questionnaire will be collected. Thereafter, data on subsequent therapies according to routine clinical practice, adverse events of special interest (AESI) and survival will be collected until the data cut-off date for the final analysis."
9,page_9,"Clinical Study Protocol Synopsis Drug Substance Olaparib, AZD2281, KU-0059436 Study Code D0816C00014 Version 4.0Date 15 October 2020 9 (150)Objectives The following objectives apply to both BRCA1/2 (+ve) and BRCA1/2 (-ve) cohorts. Primary Objective Outcome Measure To determine the efficacy of Olaparib maintenance retreatment compared to matching placebo by assessment of progression-free survival (PFS)Time from randomisation to Investigator-assessed disease progression (according to RECIST version 1.1 guidelines) or death (by any cause in the absence of progression) Secondary Objective Outcome Measure To determine the efficacy of Olaparib maintenance retreatment compared to matching placebo by assessment of overall survival (OS)Time from randomisation to death from any cause To determine the efficacy of Olaparib maintenance retreatment compared to matching placebo by assessment of time to progression by Gynecologic Cancer Intergroup (GCIG) criteriaTime from randomisation to the earliest of Investigator-assessed disease progression by RECIST or cancer antigen 125 (CA-125), or death (by any cause in the absence of progression) To determine the efficacy of Olaparib maintenance retreatment compared to matching placebo by assessment of the use of subsequent therapies and study treatment discontinuation∀Time from randomisation to first subsequent treatment commencement or death if this occurs before commencement of first subsequent treatment (TFST) ∀Time from randomisation to second subsequent treatmen t commencement or death if this occurs before commencement of second subsequent treatment (TSST) ∀Time from randomisation to study tr eatment discontinuation or death if this occurs before discontinuation of study treatment (TDT) To determine the HRQoL of Olaparib maintenance retreatment compared to matching placebo as measured by the Functional Assessment of Cancer Therapy – Ovarian (FACT-O) Trial Outcome Index (TOI)Change from baseline, time to deterioration and proportion improved"
