,PageNo,Text
0,page_0,"1 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 STUDY PROTOCOL (Version 3.0 – 18 Aug 2020 ) Trial registration: ClinicalTrials.gov (NCT04140110 ) CONTACT DETAILS ENCHANTED2 International Coordinating Centre The George Institute for Global Health (Australia) Beijing Representative Office (TGI, CHINA ) Room 011, Unit 2, Tayuan Diplomatic Office Building No. 14 Liangmahe Nan Lu, Chaoyang District, Beijing, 100600 P.R.China Tel +86 10 8280 0577 Fax +86 10 8280 0 177 This protocol has been developed by the ENCHANTED2 Steering Committee and its contents are the intellectual property of this group. It is an offence to reproduce or use the information and data in this protocol for any purpose other than the ENCHANTED2 study without prior approval from the project office of the ENCHANTED2 study. An investigator initiated and conducted, pr ospective, multicentre, randomis ed outcome -blinded study of blood pressure lowering in patients with acute ischaemic stroke with successful recanalization after mechanical thrombectomy"
1,page_1,"2 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 INVESTIGATOR AGREEMENT I have read the following protocol: Protocol Title: Second Enhanced Control of Hypertension and Thrombectomy Stroke Study (ENCHANTED2) Version and Date: Version 3.0 – 18 Aug 2020 I have read this protocol and associated procedure manuals and agree that it contains all the necessary details for carrying out the study. I will conduct the study as outlined herein and will complete the study within the time designated. I will provide copies of the protocol and all pertinent information to all individuals responsible to me who assist in the conduct of the study. I will discuss this material with them to ensure that they are fully informed regarding the study intervention and the conduct of the study. _____________________________________________________________ Investigator’s Signature Date (Day / Month / Year) _____ ________________________________________________________ Name of Investigator (Printed) _____________________________________________________________ Name of Institution (Printed) Principal Investigator Co-Principal Investigator Professor Jianmin Liu Changhai Hospital, China 18 Aug 2020 Date Signature Co-Principal Investigator Professor Craig Anderson The George Institute for Global Health, China 18 Aug 2020 Date Signature Trial Statistician A/Professor Laurent Billot The George Institute for Global Health, Australia 18 Aug 2020 Date Signature"
2,page_2,3 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 1. CONTENTS 1. CONTENTS ................................ ................................ ................................ ....................... 3 2. ADMINISTRATIVE INFORMATION ................................ ................................ ................... 6 3. PROTOCOL SYNOPSIS ................................ ................................ ................................ .... 9 4. BACKGROUND AND RATIONALE ................................ ................................ ................. 11 4.1 Overview ................................ ................................ ................................ ..................... 11 4.2 Background ................................ ................................ ................................ ................. 11 4.2.1 Stroke Epide miology ................................ ................................ ............................. 11 4.2.2 Acute Managements for AIS ................................ ................................ ................. 11 4.2.3 Evidence on BP Control for AIS Patients with MT ................................ ................. 12 4.3 Summary ................................ ................................ ................................ .................... 14 5. AIMS AND OBJECTIVES ................................ ................................ ................................ 15 5.1 Primary aim ................................ ................................ ................................ ................. 15 5.2 Secondary aims ................................ ................................ ................................ .......... 15 6. METHODS ................................ ................................ ................................ ....................... 15 6.1 Design ................................ ................................ ................................ ........................ 15 6.2 Study Population ................................ ................................ ................................ ......... 15 6.3 Inclusion / exclusion criteria ................................ ................................ ........................ 16 6.4 Ethical Issues ................................ ................................ ................................ .............. 17 6.4.1 Institutional ethics committee approval ................................ ................................ .17 6.4.2 Consent ................................ ................................ ................................ ................ 17 6.4.3 Confidentiality and Privacy ................................ ................................ ................... 19 6.5 Site selection ................................ ................................ ................................ .............. 19 6.6 Randomisation ................................ ................................ ................................ ............ 21 6.7 Treatments Allocation ................................ ................................ ................................ .21 6.8. Study Outcomes ................................ ................................ ................................ ........ 22 6.9 Economic Evaluation ................................ ................................ ................................ ..23 6.10 Data Collection and Follow -up ................................ ................................ .................. 23 6.10.1 Screening Logs ................................ ................................ ................................ ..24 6.10.2 Patient Contact Details Log ................................ ................................ ................ 24 6.10.3 Randomisation Assessment (Form A) ................................ ................................ 24 6.10.4 Baseline Data (Form B) ................................ ................................ ...................... 24 6.10.5 Follow up Data ................................ ................................ ................................ ...25 7. SAFETY ................................ ................................ ................................ ........................... 28 7.1 Data and Safety Monitoring Board (DSMB) ................................ ................................ .28 7.2 SAEs ................................ ................................ ................................ ........................... 28 7.2.1 Definitions ................................ ................................ ................................ ............ 28
3,page_3,"4 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 7.2.2 Recording and Reporting ................................ ................................ ...................... 28 7.2.3 Monitoring of SAEs ................................ ................................ ............................... 29 8. QUALITY ASSURANCE ................................ ................................ ................................ .. 29 8.1 Monitoring of Participating Centres/Sites ................................ ................................ ....29 8.2 Auditing and Inspection by Government Regulatory Authorities ................................ ..30 9. DATA MANAGEMENT ................................ ................................ ................................ .... 30 10. STATISTICAL CONSIDERATIONS ................................ ................................ ............... 30 10.1 Sample Size ................................ ................................ ................................ .............. 30 10.2 Statistical Analyses ................................ ................................ ................................ ...30 11. SUBSTUDIES OF SECONDARY PREVENTION ................................ ........................... 31 11.1 Timing of initiating anticoagulation therapy in AIS patients with MT ........................... 31 11.1.1 Aims ................................ ................................ ................................ ................... 31 11.1.2 Background and Rationale ................................ ................................ ................. 31 11.1.3 Study design ................................ ................................ ................................ .......35 11.1.4 Study outcomes ................................ ................................ ................................ ..35 11.1.5 Sampl e size ................................ ................................ ................................ ........ 36 11.2 Duration of dual antiplatelet therapy (DAPT) ................................ ............................. 36 11.2.1 Aims ................................ ................................ ................................ ................... 36 11.2.2 Background and rationale ................................ ................................ ................... 36 11.2.3 Study design ................................ ................................ ................................ .......37 11.2.4 Study outcomes ................................ ................................ ................................ ..38 11.2.5 Data collection and follow -up ................................ ................................ .............. 38 11.2.6 Sample size ................................ ................................ ................................ ........ 39 12. PUBLICATION, REPORTS AND DATA SHARING ................................ ....................... 39 13. ORGANISATION ................................ ................................ ................................ ........... 40 13.1 Steering Co mmittee (SC) ................................ ................................ .......................... 40 13.2 Central Coordinating Centre (CCC) ................................ ................................ ........... 40 13.3 RCC ................................ ................................ ................................ .......................... 41 13.4 Imaging Adjudicatio n Committee (Core Lab/Brain Imaging Analysis) ........................ 41 13.5 Clinical Endpoints Committee ................................ ................................ ................... 41 13.6 Data Safety Monitoring Board (DSMB) ................................ ................................ ......41 13.7 Participating Centres ................................ ................................ ................................ .41 14. FUNDING ................................ ................................ ................................ ....................... 41 15. TIMELINES ................................ ................................ ................................ .................... 42 16. REFERNCES ................................ ................................ ................................ ................. 43 17. APPENDIX ................................ ................................ ................................ ..................... 47 Appendix 1 - BP management protocol ................................ ................................ ............. 47"
4,page_4,5 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 Appendix 1A - BP protocol for centres with Urapidil (China) ................................ .......... 47 Appendix 1B - BP protocol for centres with Phentolamine (China) ................................ 49 Appendix 1C - BP protocol for centres with Labetalol ................................ .................... 51 Appendix 1D - BP protocol for centres with Hydralazine ................................ ................ 53 Appendix 1E - BP protocol for centres with Clevidipine ................................ ................. 55 Appendix 1F - Additional IV Medication for BP Use in China ................................ ......... 57 Appendix 1G - Current guideline -based BP management ................................ ............. 58 Appendix 2 - Recommendation for MT devices ................................ ................................ .59 Appendix 3 - Imaging protocol ................................ ................................ .......................... 60 Appendix 4 - Health Scales ................................ ................................ ............................... 62 Glasgow coma scale (GCS) ................................ ................................ .......................... 62 NIH stroke scale (National Institute of Health Stroke Scale) ................................ .......... 63 Modified Rankin scale (mRS) ................................ ................................ ........................ 69 European quality of life (EuroQOL) ................................ ................................ ................ 70 Appendix 5 - Declaration of Helsinki ................................ ................................ ................. 71
5,page_5,"6 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 2. ADMINISTRATIVE INFOR MATION Protocol History Version Number Version Date Summary of Revisions Made: 1.0 23 Aug 2019 Original 1.2 22 Oct 2019 Additional exclusion criteria 2.0 18 Feb 2020 International Coordinating Centre changed from “Heart Health Research Centre” to “ The George Institute for Global Health (Australia) Beijing Representative Office ” 3.0 18 Aug 2020 Revision of “ Table 2 Schedule of evaluations ” and adding subgroup analysis on data collection Trial/Study Registration The study has been registered with ClinicalTrials.gov (NCT 04140110 ), and Chinese Trial Registry ( ChiCTR1900027785 ). Funding This study has receive d initial funding from a Program Grant of the National Health and Medical Research Council (N HMRC) of Australia (APP1149987) , China National Health Commission Stroke Prevention Committee “China Stroke Prevention and Intervention Project ” (GN-2020 R0008 ), and grants from Changhai Hospital (including “ National Clinical Key Specialist Construction Pr oject” 2016) . This study also receives funding support from Takeda China . Study Management & Oversight ENCHANTED2 is an investigator initiated and conducted study managed by TGI, CHINA . The study will be overseen by a committee of international experts in the fields of neurology, neurosurgery, hypertension, cardiovascular disease, epidemiology and clinical trials. Steering Committee (SC): The SC is responsible for the execution of the study design, protocol, data collection and analysis plan, as well as publications. The SC has the right to appoint new members and co -opt others to add to the integrity of the conduct of the study and analyses. The SC will also include the grant holders and its members are to be conf irmed. The SC will be co-chaired by Professor Craig Anderson and Professor Jianmin Liu . Central Coordinating Centre (CCC): The CCC is based at TGI, CHINA and is supported by project staff. Responsibilities: Day-to-day management of the study, data and pr oject management, committee coordination, assistance with ethics committee and regulatory applications, protocol and procedures for training of participating sites, overseeing of initiation visits and activation of participating centre s, monitoring of data quality and adherence to protocol, applicable guidelines and regulations, preparation of study data for analysis and publications."
6,page_6,7 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 Glossary of Abbreviations and Terms ACE-I Angiotensin converting enzyme inhibitor AF Atrial fibrillation AIS Acute ischemic stroke ARB Angiotensin II receptor blocker AHA/ASA American Heart Association/American Stroke Association BP Blood pressure CCB Calcium channel blocker CCC Central coordinating centre CFDA China Food and Drug Administration CI Confidence interval CRF/eCRF Case record form/electronic CRF CSVD Cerebral small vessel disease CT Computeri zed tomography CTA/CTP Computeri zed tomography angiography / perfusion CV Cardiovascular DALY Disability -adjusted -life-years DAPT Dual antiplatelet therapy DSMB Data and safety monitoring board DOAC s Direct oral anticoagulants EC Ethics committee ECG Electrocardiogram EDC Electronic data capture ENCHANTED Enhanced Control of Hypertension and Thromb olysis Stroke Study EQ-5D EuroQoL Group 5 -dimension self -report questionnaire GCP Good Clinical Practice GCS Glasgow coma scale HOQ Hospital organi zation questionnaire HT Haemorrhage transformation HR Heart rate HREC Human research ethics committee HRQoL Health -related quality of life IAC Imaging adjudication committee IC Informed consent ICH Intracerebral h aemorrhage ICH-GCP ICH Guidelines for Good Clinical Practice ICMJE International Committee of Medical Journal Editors ICP Intracranial pressure ICU Intensive care unit INR International normalised ratio IRB Institutional review board ITT Intension to treat IV Intravenous LAA Large artery atherosclerosis
7,page_7,"8 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 LVO Large vessel occlusion MR CLEAN Multi centre Randomised Clinical Trial of Endovascular Treatment for Acute Ischemic Stroke in the Netherlands MRI Magnetic resonance imaging MRA Magnetic resonance imaging angiography MT Mechanical thrombectomy mRS Modified Ra nkin scale NB Note NHMRC National Health and Medical Research Council of Australia NIHSS National Institute of Health Stroke Scale NINDS National Institute of Neurological Disorders and Stroke OAC Oral anticoagulant OC Operations committee OR Odds ratio PI Principal investigator PIS Patient information sheet PROBE Prospective, randomised , open, blinded end -point assessed PTAS Percutaneous transluminal angioplasty and stenting RCC Regional coordinating centre RCTs Randomised clinical trials RR Risk ratio rt-PA recombinant tissue plasminogen activator SAE Serious adverse event SAP Statistical analysis plan SBP Systolic BP SC Steering committee sICH Symptomatic intracranial h aemorrhage SITS -MOST Safe Implementation of Thrombolysis in Stroke -Monitoring Study SIV Site initiation visit SOP Standard operation p rocess TGI C HINA The George Institute for Global Health, China Or Beijing representative office, the George Institute for Global Health (Australia) TICI Thrombolysis in cerebral infarction TMF Trial master file UAR Unexpected adverse reaction VKA Vitamin K antagonist"
8,page_8,"9 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 3. PROTOCOL SYNOPSIS Main Sponsor s: 1. Changhai Hospital 2. TGI, CHINA Trial Registration: Clinicaltrials.gov (NCT 04140110 ) Title: Second Enhanced Control of Hypertension and Thrombectomy Stroke Study (ENCHANTED2) Study Duration: 4 years Clinical Phase: III Objectives: To determine the effect iveness of more intensive blood pressure ( BP) lowering target (<120 mmHg) as compared to a higher BP management target (140-180mmHg ) on functional outcome in patients who have had successful recanaliza tion with m echanical thrombectomy (MT) for acute ischemic stroke (AIS) due to l arge vessel occlusion (LVO). Number of Planed Participants: 2257 patients to be recruited from 80-100 hospital sites Study Design: International, m ulticentre , prospective, randomised , open, blinded end-point assessed (PROBE ) clinical trial , with the main acute treatment trial of different approaches to BP control and two nested substud ies evaluating different approaches to secondary prevention, in this high -risk stroke population . Inclusion Criteria: 1) Age ≥18 years ; 2) Diagnosis of AIS with LVO confirmed by brain imaging; 3) To receive MT <24 hours after AIS onset according to local guidelines ; 4) Successful recanalization (TICI score ≥2b) after MT; 5) Sustained systolic BP ≥140 mmHg (defined as 2 successive readings <10 mins ) within 3 hours after recanalization ; 6) Provide written informed consent (or approved surrogate) . Exclusion Criteria : Patients will NOT be eligible if there is one or more of the following; 1) Unlikely to potentially benefit from therapy (e.g. advanced dementia) or very high likelihood of death within 24 hours post-MT, judged by responsible treating clinician; 2) Other medical illness that interferes with outcome assessments and follow -up (e.g. known significant pre -stroke disability (mRS scores 3-5), advance cancer and renal failure); 3) Definite indication/contraindication to differ ent intensities of BP lowering treatment; 4) Specific contraindications to any of the BP agents to be used (eg, p atients who are hypersensitive (allergic) to any of the ingredients ); 5) Patients with aortic isthmus stenosis and arteriovenous shunt (exception: patients with haemodynam ically inactive dialysis shunt); 6) Women who are lactating; 7) Currently participating in another trial which would interfere with outcome assessments . Outcome Measures Primary outcome: functional recovery, defined as a shift (improvement) in scores on the modified Rankin scale (mRS ) at 90 days . Secondary outcomes: any intracranial h aemorrhage ( ICH), symptomatic intracerebral haemorrhage (sICH ), early neurological deterioration, imaging assessment ( e.g. infarct size, edema volume ), death, disability, HRQoL, duration of hospitali zation, residence ; and health service use for calculation of resources and costs."
9,page_9,"10 ENCHANTED2 protocol Version 3.0 Date: 18 Aug 2020 Randomisation and i ntervention Randomisation is via a central intern et-based system, stratified by site, recanalization time from onset (< 6 vs ≥6 hours) , neurological impairment on the National Institutes for Health Stroke Scale at admission (NIHSS < 17 vs ≥17), to ensure balance in key prognostic factors. Intensive BP lowering group : to commence intravenous BP lowering therapy immediately after randomised to intervention group. The BP target is to achieve BP level of <120 mmHg within 1 hour, and maintain this level at least 72 hours (or hospital discharge if earlier). Control group : the patient allocated to this group will receive a higher BP target strategy to maintain BP level 140-180 mmHg after MT procedure . BP lowering treatment can be given only when BP level >150 mmHg in order to achieve the target of ≥140 mmHg. Substudies: The patients who have been enrolled in the main study will be randomised into 2 substudies according to separate eligibility criteria. Both are pilot studies imbedded in the main trial is to recruit as many patients to inform the sample size estimates for the further main study. Timing of anticoagulation Objective: To determine the effectiveness of early initiation of anticoagulation ( at Day 4 ±2 of stroke onset) compared with late initiation (at Day 12±2) on secondary prevention of vascular events within 90 days in patients with AF -related AIS due to LVO who receive MT. Randomisation (allocation 1:1 ratio) will be done via the same system as the main study and stratified by site and randomisation of BP intervention . Randomised patients will be allo cated to either early group of initiating OAC therapy at Day 4±2 day of stroke onset, or late group of initiating OAC therapy at Day 12±2 of stroke onset. Primary outcome: composite of recurrent AIS, sICH, systemic embolism and/or vascular death within 90 days after randomisation . Duration of dual antiplatelet therapy ( DAPT ): Objective: To determine the effectiveness of short duration of DAPT (6 weeks) compared with standard duration (3 months) on recurrence rate within 12 months in patients with AIS due to large artery atherosclerosis (LAA) who receive MT. Randomisation (allocation 1:1 ratio) will be done via the same system as the main s tudy and strati fied by site and randomisation of BP intervention . Randomised patients will be allocated to either short duration group of receiving DAPT (aspirin 100 mg and clopidogrel 75 mg per day) for 6 weeks, or standard duration group of receiving DAPT for 3 months. DAPT treatment will be started within 48 hours after randomi sation , and maintained by antiplatelet monotherapy (aspirin or clopidogrel) thereafter . Primary outcome is new stroke event ( AIS or ICH) over 12 months."
