,PageNo,Text
0,page_0,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL PROTOCOL AMENDMENT #__8 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation NCT 03263442 Date Reviewed: 12/30/2020 Last Modified: 3/26/2020 AMENDMENT INCORPORATES (check all that apply): _X_ Editorial, administrative changes ___ Scientific changes (IRB approval) ___ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) In Sections 5.8 and 7.5 we have broadened allowable methods of follow -up assessment to include email and online, in addition to in -person assess ment, mail, video conferencing, and over the phone. This enhances our ability to complete study assessments and questionnaires whenever possible in cases that in -person assessments (preferred method) are restricted or prohibited. (3) In Section 7.5 we have mod ified the follow -up assessment schedule to allow for the three -month follow -up to be completed within four weeks of the specified time point and the six -month follow -up to be completed within 2 months of the specified time point . While we will make every a ttempt to schedule assessments on their ideal dates, this will allow us more flexibility in scheduling in light of COVID -19 policy. Per the PRC Coordinator, this amendment is exempt from PRC review. THE ATTACHED VERSION LAST MODIFIED __3/16/20 __ INCO RPORATES THE ABOVE REVISIONS"
1,page_1,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL PROTOCOL AMENDMENT #__7__ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes ___ Scientific changes (IRB approval) ___ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONA LE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) We have removed T homas Shea, MD as a co -investigator given his retirement from UNC. Per the PRC Coordinator, this amendment is exempt from PRC review. THE ATTACHED VERSION DATED __1/14/20 __ INCORPORATES THE ABOVE REVISIONS"
2,page_2,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL PROTOCOL AMENDMENT #__6 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes ___ Scientific changes (IRB approval) ___ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) In Sections 1.1, 4.1, 5.1, 7.2, and 9.1 we have modified language to expand recruitm ent to the outpatient setting prior to planned allogeneic bone marrow transplant, in addition to after patients are admitted. This allows us to have additional time to secure formal insurance authorization prior to randomizing participants to our study dru g. Per the PRC Coordinator, this amendment is exempt from PRC review. THE ATTACHED VERSION DATED __8/13 /19__ INCORPORATES THE ABOVE REVISIONS"
3,page_3,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL PROTOCOL AMENDMENT #__5 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes ___ Scientific changes (IRB approval) ___ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) In Sections 5.8 and 7.5 we have broadened allowable methods of follow -up assessment to include video conferencing, in addition to in -person assessment, mail, and over the phone. (3) In Section 7.5 we have modified the follow -up assessment schedule to allow for the six -month follow -up to be completed within 1 month of the specified time point. This enhances our ability to complete assessments in -person (preferred method). THE ATTACHED VERSION DATED __1/10/19 __ INCORPORATES THE ABOVE REVISIONS ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL"
4,page_4,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL PROTOCOL AMENDMENT #__4 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes _X_ Scientific changes (IRB approval) _X_ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) In Sections 5.8 and 7.5 we have broadened allowable methods of follow -up assessment to include mail, in addition to in person assessmen t and over the phone. (3) All personnel, except for the Principal Investigator, Co -Investigators, and Biostatistician have been removed from the cover sheet to limit future protocol amendments related only to staff changes, as recommended by the Protocol Revie w Committee Compliance Coordinator (4) A minor error in Table 7.1 was corrected. Specifically, in the legend “c.” was previously incorrectly attributed to the DRS and “d.” to the longitudinal measures. (5) Throughout the protocol, we have modified the delirium as sessment schedule to specify that delirium assessments will be performed at one, three, and six months after transplant for patients who develop delirium in the inpatient phase. This modification was made to ensure that delirium has resolved before complet ion of longitudinal follow -up measures. (6) Throughout the protocol, we have modified plan to continue recruitment until we have 60 evaluable participants to account for subjects who do not meet criteria for efficacy analysis (as described in Section 7.11) an d will subsequently be replaced. Scientific changes (1) In Section 7.11 we have modified the requirements for efficacy assessment to stipulate that patients must have delirium assessed at least weekly during hospitalization, until any of the following have oc curred: 1.) they develop delirium (primary endpoint); 2.) they are discharged; or 3.) they reach 30 days post-transplant."
5,page_5,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL Therapy changes (1) Throughout the protocol, the preparation of our intervention was changed from Thiamine 200 mg diluted in 25 mL 0.9% normal saline to Thiamine 200 mg diluted in 100 mL 0.9% normal saline. Our placebo was changed from 25 mL 0.9% normal saline to 100 mL 0.9% normal saline to maintain blinding. The intervention will be administered over 30 minutes. No changes were made to strength, route (intravenous), frequency (TID), or duration (seven days). This modification was made in response to the nation -wide IV bag shortage following the hurricane in Puerto Rico. This modification in no way increases risk to subjects. THE ATTACHED VERSION DATED __9/4/18 __ INCORPORATES THE ABOVE REVISIONS ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL"
6,page_6,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL PROTOCOL AMENDMENT #__3 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes _X_ Scientific changes (IRB approval) ___ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol Scientific changes (1) Throughout the protocol, we have modified the delirium asses sment schedule to acknowledge that there are certain situations, due to an acute medical concern (e.g. intubation, sedation, etc.), in which patients are not evaluable for the purposes of this study and the DRS will not be performed. (2) In Section 7.11 Assess ment of Efficacy we have added the phrase “in evaluable patients” to account for acute medical concerns that prevent participants from being evaluated, as described above. (3) Throughout the protocol, we have modified the delirium assessment schedule to specif y that when patients develop delirium, delirium assessments will be performed daily “when scheduling permits”. This allows for greater flexibility for this non -primary outcome (duration of delirium). THE ATTACHED VERSION DATED __1/10/18 __ INCORPORATES THE ABOVE REVISIONS ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL"
7,page_7,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL PROTOCOL AMENDMENT #__2 __ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes _X_ Scientific changes (IRB approval) _X_ Therapy changes (IRB approval) ___ Eligibility Chan ges (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol Scientific changes (1) Throughout the protocol, modified schedule of thiamine levels from days 1, 8, 15, 22, and 29 post -transplant to allow for levels to be drawn up to one day earlier or later of this specified schedule. This allows capture of thiamine levels currently missed in patients who are discharged the day before their anticipated next thiamine level lab d raw. Therapy changes (2) Throughout the protocol, the preparation of our intervention was changed from Thiamine 200 mg diluted in 100 mL 0.9% normal saline to Thiamine 200 mg diluted in 25 mL 0.9% normal saline. Our placebo was changed from 100 mL 0.9% normal saline to 25 mL 0.9% normal saline to maintain blinding. The intervention will be administered over 30 minutes. No changes were made to strength, route (intravenous), frequency (TID), or duration (seven days) . This modification was made in response to a severe national shortage of 100 mL bags related to the hurricane in Puerto Rico. This modification in no way increases risk to subjects. THE ATTACHED VERSION DATED __11/1 6/17__ INCORPORATES THE ABOVE REVISIONS ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL"
8,page_8,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL PROTOCOL AMENDMENT # __1__ LCCC 1726: Randomized Placebo Controlled Trial of High Dose Intravenous Thiamine for the Prevention of Delirium in Allogeneic Hematopoietic Stem Cell Transplantation AMENDMENT INCORPORATES (check all that apply) : _X_ Editorial, administrative changes _X_ Scientific changes (IRB approval) _X_ Therapy changes (IRB approval) ___ Eligibility Changes (IRB approval) AMENDMENT RATIONALE AND SUMMARY: Editorial, administrative changes (1) The version date was updated throughout the protocol (2) Stephanie Chien added as the study coordinator (3) Section 7.9. Samples will be drawn by nurses rather than phlebotomists and stored in McLendon laboratory. This modification in no way increases risk to subjec ts, but only reflects the actual workflow on the Bone Marrow Transplant Unit. Scientific changes (1) Throughout the protocol, Medical/Surgical Tracking Form is omitted, as it was overly inclusive and not necessary to accomplish the study’s aims. In its place , a Delirium Risk Factor Form has been added, which will document previous history of delirium, alcohol and substance use, and neurological conditions (stroke, traumatic brain injury, seizures, abnormal brain imaging findings) from chart abstraction. (2) Throu ghout the protocol, revised baseline labs to no longer include folate and vitamin B12. These are also not necessary to accomplish the study’s aims and not typically drawn on patients undergoing hematopoietic stem cell transplantation (HSCT). (3) Throughout th e protocol, revised schedule of baseline labs (CBC, CMP, Mg, Phos) to within 2 days of transplant, rather than specifically on post -transplant day 1. These labs are routinely drawn on Mondays and Thursdays, so this modification prevents additional blood d raws, thereby improving nursing workflow and minimizing patient burden. (4) Class of concurrent CNS active medications will continue to be documented, but throughout the protocol revised to indicate that details regarding dose, route, frequency, and indication will no longer be captured, as this data will not be necessary to accomplish the study’s aims."
9,page_9,"LINEBERGER COMPREHENSIVE CANCER CENTER CLINICAL ONCOLOGY RESEARCH PROGRAM April 2017 UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL (5) The four yes/no questions of the PTSS -14 have been removed, as the results from these four questions are not used in calculating the total score, not typically reported in the literature, and are more appropriate for ICU settings, which the scale was originally designed for. This modification is reflected in Appendix E and does not necessitate modification in other areas of the protocol. (6) Section 5.2. Language a dded to explicitly reflect that the PI, primary medical providers, or other emergency personnel may request unblinding of a subject’s randomized treatment from the IDS pharmacy. Therapy changes (1) Throughout the protocol, the preparation of our intervention was changed from Thiamine 200 mg in a 2 mL syringe to Thiamine 200 mg diluted in 100 mL 0.9% normal saline. Our placebo was changed from 2 mL of 0.9% normal saline to 100 mL 0.9% normal saline to maintain blinding. The intervention will be a dministered over 30 minutes, rather than the four minutes described in the previous version of this protocol. No changes were made to strength, route (intravenous), frequency (TID), or duration (seven days). This modification was made to improve nursing workflow, as it is not practical for them to administer the syringe by hand at 50 mg/min as outlined in the previous version of the protocol. This modification in no way increases risk to subjects. THE ATTACHED VERSION DATED __9/14/17_ _ INCORPORATES THE ABOVE REVISIONS ATTACH TO THE FRONT OF EVERY COPY OF PROTOCOL"
