,PageNo,Text
0,page_0,"1 Title : AntiCoagulation versus AcetylSalicylic Acid after Transcatheter Aortic Valve Implantation An investigator -sponsored multicentre prospective randomized open -label blinded -endpoint trial comparing the effect of anticoagulation treatment after transcatheter aortic valve implantation to the standard single anti -platelet treatment Protocol v. ACASA -TAVI -2.4 February 12st, 202 2 EudraCT : 2021 -001554 -61 Sponsor: Oslo University Hospital, Oslo, Norway Dr. Øyvind H. Lie Section for Interventional Cardiology Department of Cardiology Oslo University Hospital, Rikshospitalet Chief of department: Prof. Thor Edvardsen Monitor: Oslo University Hospital, Clinical Trial Unit"
1,page_1,"2 Contents Contents ................................ ................................ ................................ ................................ ...... 2 Protocol Synopsis ................................ ................................ ................................ ......................... 7 Abbreviations ................................ ................................ ................................ ..................... 11 Disclosures ................................ ................................ ................................ ................................ 11 Background and rationale ................................ ................................ ................................ .......... 12 Objective ................................ ................................ ................................ ............................... 13 Hypothesis ................................ ................................ ................................ ............................. 13 Study endpoints ................................ ................................ ................................ ......................... 13 Co-primary endpoints at 12 months ................................ ................................ ........................ 13 Hypo -attenuated leaflet thickening (HALT, first co -primary endpoint) ................................ .. 13 Safety Composite (second co -primary endpoint) ................................ ................................ .. 14 Secondary endpoints ................................ ................................ ................................ .............. 15 Key secondary endpoints (hierarchical) ................................ ................................ ............... 15 Secondary safety endpoints ................................ ................................ ................................ 16 Exploratory secondary endpoints ................................ ................................ ........................ 16 Corresponding objectives a nd endpoints at 12 months ................................ ........................ 18 Primary endpoint at 5 and 10 years ................................ ................................ ........................ 20 Major adverse cardiac events (MACE) ................................ ................................ ................. 20 Secondary endpoints at 5 and 10 years ................................ ................................ ................... 20 Study design ................................ ................................ ................................ .............................. 21 Population ................................ ................................ ................................ ............................. 21 Inclusion criteria ................................ ................................ ................................ .................... 22 Exclusion criteria ................................ ................................ ................................ .................... 22 Management of patients meeting exclusion criteria ................................ ............................ 23 Estimate d study period ................................ ................................ ................................ ........... 23 Management of low inclusion rate ................................ ................................ ...................... 24 Intervention ................................ ................................ ................................ ........................... 24 Treatment ................................ ................................ ................................ ................................ . 24 Acetylsalicylic acid ................................ ................................ ................................ .................. 24 Direct oral anticoagulant ................................ ................................ ................................ ........ 24 Apixaban ................................ ................................ ................................ ............................ 25 Edoxaban ................................ ................................ ................................ ........................... 25 Rivaroxaban ................................ ................................ ................................ ....................... 26 Cost ................................ ................................ ................................ ................................ .... 26 Duration ................................ ................................ ................................ ............................. 26"
2,page_2,"3 Compliance ................................ ................................ ................................ ............................ 26 Cross -over ................................ ................................ ................................ .............................. 26 Concomitant medication ................................ ................................ ................................ ........ 26 Consideration of placebo control ................................ ................................ ............................ 27 Study procedure ................................ ................................ ................................ ........................ 27 Screening ................................ ................................ ................................ ............................... 27 Informed consent ................................ ................................ ................................ ............... 27 Physical examination ................................ ................................ ................................ .......... 28 Medical history ................................ ................................ ................................ ................... 28 Qualit y of life ................................ ................................ ................................ ..................... 28 Concomitant medication ................................ ................................ ................................ ..... 28 Laboratory analyses ................................ ................................ ................................ ............ 28 Echocardiography ................................ ................................ ................................ ................... 28 Quality of life ................................ ................................ ................................ ..................... 28 Randomisation ................................ ................................ ................................ ....................... 29 Study drug initiation ................................ ................................ ................................ ............... 29 Telephone contact or visit at 3, 6 and 9 months ................................ ................................ ...... 29 Subgroup assessment of patients from Sørlandet Hos pital ................................ ................... 29 Medical history ................................ ................................ ................................ ................... 30 Concomitant medication ................................ ................................ ................................ ..... 30 Safety assessment ................................ ................................ ................................ .............. 30 Drug discontinuation ................................ ................................ ................................ .......... 30 End of treatment visit ................................ ................................ ................................ ............. 30 Cardiac CT ................................ ................................ ................................ .......................... 30 Echocardiography ................................ ................................ ................................ ............... 30 Quality of life ................................ ................................ ................................ ..................... 30 Medical history ................................ ................................ ................................ ................... 31 Physical exa mination ................................ ................................ ................................ .......... 31 Concomitant medication ................................ ................................ ................................ ..... 31 Laboratory analyses ................................ ................................ ................................ ............ 31 Safety assessment ................................ ................................ ................................ .............. 31 5-year assessment ................................ ................................ ................................ .................. 31 Echocardiography ................................ ................................ ................................ ............... 31 Quality of life ................................ ................................ ................................ ..................... 32 Medical history ................................ ................................ ................................ ................... 32 Physical examination ................................ ................................ ................................ .......... 32 Concomitant medication ................................ ................................ ................................ ..... 32"
3,page_3,4 Laboratory analyses ................................ ................................ ................................ ............ 32 10-year assessment ................................ ................................ ................................ ................ 32 Echocardiography ................................ ................................ ................................ ............... 32 Quality of life ................................ ................................ ................................ ..................... 33 Medical history ................................ ................................ ................................ ................... 33 Physical examination ................................ ................................ ................................ .......... 33 Concomitant medication ................................ ................................ ................................ ..... 33 Laboratory analyses ................................ ................................ ................................ ............ 33 Table summary ................................ ................................ ................................ ...................... 33 Patient discontinuation ................................ ................................ ................................ .......... 34 Procedures for discontinuation ................................ ................................ ............................... 34 Study drug discontinuation ................................ ................................ ................................ . 34 Patient discontinuation ................................ ................................ ................................ ....... 35 Trial discontinuation ................................ ................................ ................................ ........... 35 Assessments ................................ ................................ ................................ .............................. 35 Cardiac computed tomography ................................ ................................ ............................... 35 Echocardiography ................................ ................................ ................................ ................... 37 Tran soesophageal echocardiography ................................ ................................ .................. 39 Cerebral magnetic resonance imaging ................................ ................................ ................. 40 Clinical events ................................ ................................ ................................ .................... 40 Bleeding event s ................................ ................................ ................................ ...................... 40 Outcome definition: ................................ ................................ ................................ ........... 41 Stroke ................................ ................................ ................................ ................................ .... 41 Myocardial infarction ................................ ................................ ................................ ............. 42 Peri-procedural MI ................................ ................................ ................................ ............. 42 Spontaneous MI ................................ ................................ ................................ ................. 43 Deat h ................................ ................................ ................................ ................................ ..... 43 Laboratory analyses ................................ ................................ ................................ ............... 44 Quality of life ................................ ................................ ................................ ......................... 44 Cognitive function ................................ ................................ ................................ .................. 44 Safety monitoring and reporting ................................ ................................ ................................ 44 Definitions ................................ ................................ ................................ ............................. 45 Adverse event (AE) ................................ ................................ ................................ ............. 45 Adverse events of special interest (AE SI) ................................ ................................ ............. 45 Serious adverse event (SAE) ................................ ................................ ................................ 45 Suspected unexpected serious adverse reaction (SUSAR) ................................ ..................... 46 Time period for reporting AE and SAE ................................ ................................ ..................... 46
4,page_4,"5 Recording of adverse events ................................ ................................ ................................ ... 46 Reporting procedure ................................ ................................ ................................ .............. 48 Adverse events, adverse events of special interest and serious adverse events .................... 48 Suspected unexpected serious adverse reactions ................................ ................................ 48 Annual safety report ................................ ................................ ................................ ........... 49 Clinical study report ................................ ................................ ................................ ............ 49 Safety monitoring ................................ ................................ ................................ ............... 49 Accountability of investigational products ................................ ................................ ........... 49 Data management and monitoring ................................ ................................ ............................. 49 Electronic case report forms (eCRF) ................................ ................................ ......................... 50 Source data ................................ ................................ ................................ ............................ 50 Study monitoring ................................ ................................ ................................ ................... 51 Confidentiality ................................ ................................ ................................ ....................... 51 Database management ................................ ................................ ................................ .......... 51 Biobank ................................ ................................ ................................ ................................ . 51 Data Sharing ................................ ................................ ................................ .......................... 52 Potential risks and benefits ................................ ................................ ................................ ........ 52 Statistical methods and data analysis ................................ ................................ ......................... 52 Determination of sample size ................................ ................................ ................................ . 52 Randomisation ................................ ................................ ................................ ....................... 54 Allocation - sequence generation ................................ ................................ ......................... 54 Allocation - procedure to randomise a patient ................................ ................................ ..... 54 Blinding ................................ ................................ ................................ .............................. 54 Population for Analysis ................................ ................................ ................................ ........... 55 Planned analyses ................................ ................................ ................................ .................... 56 Statistica l analysis ................................ ................................ ................................ .................. 56 Co-primary endpoints ................................ ................................ ................................ ......... 56 Primary endpoint (MACE) at 5 and 10 years ................................ ................................ ......... 57 Secondary endpoint at 5 and 10 years ................................ ................................ ................. 57 Pre-defined subgroup analyses ................................ ................................ ........................... 57 Key secondary endpoints ................................ ................................ ................................ .... 58 Secondary safety endpoints ................................ ................................ ................................ 58 Exploratory secondary endpoint s ................................ ................................ ........................ 58 Missing data ................................ ................................ ................................ ....................... 58 Project management ................................ ................................ ................................ .................. 59 Investigator delegation procedure ................................ ................................ .......................... 59 Protocol adherence ................................ ................................ ................................ ................ 59"
5,page_5,"6 Study amen dments ................................ ................................ ................................ ................ 59 Audit and inspections ................................ ................................ ................................ ............. 59 Management ................................ ................................ ................................ ......................... 59 Ethical and regulatory requirements ................................ ................................ ........................... 60 Ethical considerations for participants ................................ ................................ .................... 61 Ethics committee approval ................................ ................................ ................................ ..... 61 Trial registration ................................ ................................ ................................ ..................... 61 Informed consent procedure ................................ ................................ ................................ .. 61 Subject identification ................................ ................................ ................................ ............. 62 Trial sponsorship and financing ................................ ................................ ................................ .. 62 Trial insurance ................................ ................................ ................................ ........................... 62 Cost -benefit considerations ................................ ................................ ................................ ........ 62 Publication policy ................................ ................................ ................................ ....................... 62 Authorship ................................ ................................ ................................ ............................. 63 Popular science dissemination ................................ ................................ ................................ 63 User representation ................................ ................................ ................................ ................... 63 Spin -offs ................................ ................................ ................................ ................................ .... 64 Planned spin -off analyses ................................ ................................ ................................ ....... 64 Partners ................................ ................................ ................................ ................................ ..... 66 Section for echocardiography, Oslo University Hospital, Rikshospitalet ................................ .... 66 The Intervention Centre, Oslo University Hospital, Rikshospitalet ................................ ............ 66 Section for Interventional Cardiology, Oslo University Hospital, Ullevål ................................ ... 66 Department of Internal Medicine, Sørlandet Sykehus, Arendal ................................ ................ 66 Research Institute for Internal Medicine, Oslo Univers ity Hospital ................................ ........... 66 References ................................ ................................ ................................ ................................ . 68 Signature Page ................................ ................................ ................................ ........................... 71"
6,page_6,"7 Protocol Synopsis Sponsor Oslo University Hospital Phase and study type Phase III, multi centre p rospective randomized open -label blinded endpoint (PROBE) trial Investigational Medical Product (including active comparator and placebo) : Direct oral anticoagulant -based antithrombotic treatment versus the standard acetylsalicylic acid -based antithrombotic treatment Centres: Oslo University Hospital, Rikshosp italet Hospital , Oslo, Norway Oslo University Hospital, Ullevål Hospital , Oslo, Norway Study Period: Actual start December 7th, 2021 Anticipated recruitment duration 4 years until November 30th, 2025 Last subject last visit (end -of-trial) : November 30th, 2026 Treatment Duration: 12 months Follow -up: 12 months , 5 years, and 10 years Objectives The main goal of this study is to evaluate the effect and safety of direct oral anticoagulation versus versus acetylsalicylic acid after transcatheter aortic valve implantation Co-Primary endpoint s 12 months : Hypo -attenuated leaflet thickening - CT evidence of increased hypo -attenuated leaflet thickness - Intention -to-treat, superiority, at 12 months Safety composite , composite of - VARC -3 bleeding events o Type 1, 2, 3 or 4 - Thromboembolic events"
7,page_7,"8 o Myocardial infarction o Stroke of any cause - All-cause mortality - Per-protocol, non -inferiority, at 12 months Secondary endpoints at 12 months: Key s econdary endpoints (hierarchical): - Clinical efficacy, intention -to-treat, superiority, composite of: o Freedom from all-cause mortality o Freedom from all stroke o Freedom from hospitalization for procedure - or valve - related causes o Freedom from KCCQ overall summary score <45 or decline from baseline of >10 points - Safety composite , intention -to-treat, superiority - Thromboembo lic events - Bleeding events - All-cause mortality Secondary safety endpoints : - The number of adverse events - The number of serious adverse events - Life-threatening or disabling bleeding - Major bleeding - Minor bleeding Exploratory s econdary endpoints : - CT signs of valve d egeneration"
8,page_8,"9 - Echocardiographic signs of valve d egeneration - Non -procedure -related life -threatening or disabling bleeding (VARC -3) - Number of major adverse clinical events, defined as stroke or transient ischemic attack of any cause, myocardial infarction, re-intervention on the aortic valve, death (cardiac, all -cause, non-cardiac) and heart failure hospitalization - Quality of life as assessed by the KCCQ and the EQ5D 5L EuroQoL question naires, and HADS - Per-protocol primary efficacy endpoint sensitivity analysis - Intention -to-treat primary safety endpoint sensitivity analysis - Cognitive function as assessed by the Mini -cog - N-terminal pro -B-type natriuretic peptide (change) - Cardiac troponin T (change) - Infective endocarditis Primary endpoint 5 and 10 years Rate of MACE, composite of - Cardiac death - Aortic valve re-intervention - Stroke - Myocardial infarction - Heart failure hospitalization - Major, life -threatening, or disabling bleeding Secondary end point s 5 and 10 years - Individual components of primary composite - Echocardiography"
9,page_9,"10 o These 3rd and 4th repeated echocardiographic assessments of the implanted valve provide information on progression of hemodynamic structural valve degeneration - Clinical efficacy - NYHA -class trajectory - Cognitive function as assessed by the Mini -cog - N-terminal pro -B-type natriuretic peptide (change) - Cardiac troponin T (change) - Infective endocarditis Study Design: Multicentr e, dual arm, open label, blind ed endpoint , randomised, active controlled trial Main Inclusion Criteria: Successful tr ans-catheter aortic valve implantation in patients aged >65 and < 80 years old at the time of the procedure Main Exclusion Criteria Strict indication for anticoagulation or anti -platelet drugs Strict contraindication for anticoagulation or anti -platelet drugs Overt cognitive failure Failure to obtain written informed consent Concomitant use of inducers or inhibitors of CYP3A4 or P -glycoprotein Sample Size: 360 patients Efficacy Assessments: Cardiac CT , echocardiography, clinical assessment Safety Assessments: Patient i nterview at 3, 6 and 9 months. Physical examination and clinical assessment after 12months ."
