,PageNo,Text
0,page_0,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 1 of 74 INTERIM Protocol Version: V1. 1 Version Date: 21 September 2017 Clinical Trial Protocol Trial Title: INTERIM: a randomised phase II feasibility study of INTERmittent versus continuous dosing of oral targeted combination therapy In patients with BRAFV600 mutant stage 3 unresectable or metastatic Melanoma Protocol Number: INTERIM17 EudraCT Number: 2016-005228 -27 ISRCTN Number: 18183156 NIHR Portfolio CPMS: 33584 Investigational Product: Dabrafenib & Trametinib Protocol Version: V1.1 Chief I nvestigator: Pippa Corrie CI Address: Oncology Centre, Box 193, Addenbrooke’s Hospital Hills Road Cambridge CB2 0QQ Telephone: 01223 274401 Trial Sponsor: Cambridge University Hospital NHS Foundation Trust R&D Department, Box 277 Addenbrooke’s Hospital Hills Road Cambridge CB2 0QQ SAE Reporting: INTERIM Clinical T rial Coordinator Direct Line: 01223 216674 Fax: 01223 586839 Email: cctu.cancer@addenbrookes.nhs.uk An N CRI Skin Cancer Clinical Studies Group Trial"
1,page_1,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 2 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 1 Protocol Signatures: I give my approval for the attached protocol entitled INTERIM: a randomised phase II feasibility study of INTERmittent versus continuous dosing of oral targeted in patients with BRAF mutant unresectable or metasta tic Melanoma dated 21st September 2017 Chief Investigator Name: Signature: ________________________________________ Date: ____________________________ Site Signatures I have read the attached protocol entitled INTERIM: a randomised phase II feasi bility study of INTERmittent versus continuous dosing of oral targeted in patients with BRAF mutant unresectable or metastatic Melanoma dated 21 st September 2017 and agree to abide by all provisions set forth ther ein. I agree to comply with the conditions and principles of Good Clinical Practice as outlined in the European Clinical Trials Directives 2001/20/EC and the GCP Directive 2005/28/EC , the Medicines for Human Use (Clinical Trials) Regulations 2004 (SI 2004/1031) and any subsequent amendments of the clinical trial regulations, the Sponsor’s SOPs, and other regulatory requirements as amended. I agree to ensure that the confidential information contained in this document will not be used for any other purpose other than the evaluation or conduct of t he clinical investigation without the prior written consent of the Sponsor Principal Investigator Name: Signature: ________________________________________ Date: ____________________________"
2,page_2,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 3 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 2 Trial Contacts Dr Pippa Corrie (Chief In vestigator) Cambridge University Hospital NHS Foundation Trust, Oncology Centre, Box 193 , Addenbrooke’s Hospital, Cambridge, CB2 0QQ, Telephone: 01223 274401 3 Email: pippa .corrie @addenbrookes.nhs.uk Dr Rubeta Matin (Qualitative Research lead) Churchill Hospita l Old Road, Oxfordshire, OX3 7LE Telephone: 01865 228264 Email: rubeta.matin@ouh.nhs.uk Ms Elizabeth Gibbons (Qualitative Research deputy ) Nuffield Department of Population Health University of Oxford Richard Doll Bui lding Old Road Campus Oxford OX3 7LF Telephone: +44 (0)1865 289402 Email: elizabeth.gibbons@dph.ox.ac.uk Dr Sarah Wordsworth (Health Economist) Health Economics Research Centre, Nuffield Department of Population Health, University of Oxford Old Road Campus , Headington Oxfordshire , OX3 7LF , Telephone: 01865 289268 Email: sarah .wordsworth@dph.ox.ac .uk Professor Mark Middleton (Translational Research Lead) Churchill Hospital Old Road, Oxfordshire, OX3 7LE, Telephone: 01865 235315 Email: mark.midd leton@oncology.ox.ac.uk Anita Chhabra (Trial Pharmacist) Cambridge Clinical Trials Unit – Cancer Theme (CCTU- CT) S4, Box 279, Addenbrooke’s Hospital, Cambridge, CB2 0QQ, Telephone: 01223 596233 Email: anita.chhabra@addenbrookes.nhs.uk Dr Wendi Qian (Trial Statistician) Cambridge Clinical Trials Unit – Cancer Th eme (CCTU- CT) S4, Box 279, Addenbrooke’s Hospital, Cambridge, CB2 0QQ, Telephone: 01223 346363 Email: wendi.qian@addenbrookes.nhs.uk"
3,page_3,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 4 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 Gail Doughton (Senior Trial Coordinator) Cambridge Clinical Trials Unit – Cancer Theme (CCTU- CT) S4, Box 279, Addenbrooke’s Hospital, Cambridge, CB2 0QQ Telephone: 01223 216674 Email: gail.doughton@addenbrookes.nhs.uk Claire Mather (Trial Coordinator) Cambridge Clinical Trials Unit – Cancer Theme (CCTU- CT) S4, Bo x 279, Addenbrooke’s Hospital, Cambridge, CB2 0QQ Telephone: 01223 348090 Email: claire.mather @addenbrookes.nhs.uk"
4,page_4,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 5 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 Table of Contents 1 Protocol Signatures: ................................ ................................ ................. 2 2 Trial Contacts ................................ ................................ ........................... 3 3 Abbreviations ................................ ................................ ........................... 7 4 Trial Synopsis ................................ ................................ ........................... 9 4.1 Trial Flow Chart .................................................................................. 13 5 Introduction ................................ ................................ ............................ 14 5.1 Background ......................................................................................... 14 5.2 Choice of regimen and intermittent dosing schedule .................................. 15 6 Rationale for the INTERIM Trial ................................ ............................... 16 7 Trial Design ................................ ................................ ............................. 17 7.1 Statement of design ............................................................................. 17 7.2 Number of Centres ............................................................................... 17 7.3 Number of Patients .............................................................................. 17 7.4 Patients Trial duration .......................................................................... 17 7.5 Trial objectives .................................................................................... 17 7.6 Trial Endpoints .................................................................................... 18 8 Selection and withdrawal of patients ................................ ....................... 19 8.1 Inclusion Criteria ................................................................................. 19 8.2 Exclusion Criteria ................................................................................. 20 8.3 Patient consent .................................................................................... 20 8.4 Screening Procedures and Pre -randomisation investigations ....................... 20 8.5 Treatment Assignment and Randomisation Number .................................. 22 8.6 Patient withdrawal criteria ..................................................................... 22 9 Trial Treat ments ................................ ................................ ...................... 23 9.1 General Principles ................................................................................ 23 9.2 Investigational Medicinal products .......................................................... 23 9.3 Treatment Summary ........................................................................... 24 9.4 Drug storage, supply and acco untability .................................................. 25 9.5 Known drug reactions & interaction with other therapies ............................ 26 9.6 Dosage modifications ............................................................................ 26 9.7 Additional treatment ............................................................................. 28 9.8 Treatment for Disease Progression ......................................................... 29 9.9 Co-enrolment guidelines ....................................................................... 29 10 Procedures and assessments ................................ ............................... 29 10.1 Screening evaluation, pre -randomisation and randomisation p rocedures ...... 30 10.2 Trial assessments ................................................................................ 30 10.3 Disease Progression ............................................................................. 32 10.4 Follow -up if stopping treatment prior to disease progression ...................... 32 10.5 Follow -up if stopping treatment at or beyond disease progression ............... 33 10.6 End of Trial Participation ....................................................................... 33 10.7 Schedule of Assessments ...................................................................... 34 10.8 Trial restrictions ................................................................................... 36 11 Assessment of Safety ................................ ................................ ........... 36 11.1 Definitions .......................................................................................... 36 11.2 Expected Adverse Reactions/Serious Adverse Reactions (AR /SARs) ............ 37 11.3 Expected Ad verse Events/Serious Adverse Events (AE/SAE) ....................... 38 11.4 Evaluation of adverse events ................................................................. 38 11.5 Reporting serious adverse events ........................................................... 39 11.6 Reporting of Suspected Unexpected S erious Adverse Reactions (SUSARs) .... 40 11.7 Pregnancy Reporting ............................................................................ 41 12 Evaluation of Patient Reported Outcome, Health Economics & Patient Experience Assessments ................................ ................................ ................ 41"
5,page_5,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 6 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 12.1 Patient Reported Outcome (PRO) ........................................................... 42 12.2 Health Economics assessments .............................................................. 43 12.3 Patient Experience evaluation ................................................................ 43 13 Research Blood and Tissue Samples ................................ ..................... 44 13.1 Translational Research .......................................................................... 44 13.2 Pharmacokinetics ................................................................................. 45 14 Statistics ................................ ................................ .............................. 45 14.1 Number of Patients to be enrolled .......................................................... 45 14.2 Statistical analysis methods ................................................................... 46 14.3 Interim analyses .................................................................................. 48 14.4 Definition of the end of the trial ............................................................. 48 15 Data handling and record keeping ................................ ........................ 48 15.1 Case Report Form (CRF) ....................................................................... 48 15.2 Source Data ........................................................................................ 49 15.3 Data Protection & Patient Confidentiality ................................................. 49 16 Trial Committees ................................ ................................ .................. 49 16.1 Trial m anagement Group (TMG) ............................................................. 49 16.2 Independent Safety Data Monitoring Committee (ISDMC) .......................... 49 16.3 Trial Steering Committee (TSC) ............................................................. 50 17 Ethical & Regulatory considerations ................................ ..................... 50 17.1 Consent .............................................................................................. 50 17.2 Ethical committee review ...................................................................... 50 17.3 Regulatory Compliance ......................................................................... 50 17.4 Protocol Amendments ........................................................................... 51 17.5 Peer Review ........................................................................................ 51 17.6 Declaration of Helsinki and Good Clinical Practice ..................................... 51 17.7 GCP Training ....................................................................................... 51 18 Sponsorship, Financial and Insurance ................................ .................. 51 19 Monitoring, Audit & Inspection ................................ ............................. 51 20 Protocol Compliance and Breaches of GCP ................................ ............ 52 21 Publications policy ................................ ................................ ............... 52 22 References ................................ ................................ ........................... 53 23 Appendices ................................ ................................ .......................... 56 23.1 Appendix 1 – RECIST Version 1.1 ........................................................... 56 23.2 Appendix 2 – Karnofsky and ECOG Performance Status Scale ..................... 60 23.3 Appendix 3 – NYHA Functional Classificat ion ............................................ 61 23.4 Appendix 4 - Trial Management / Responsibilities ..................................... 62 23.5 Appendix 5 – Authorisation of Participating Sites ...................................... 63 23.6 Appendix 6 Sample size ouput and predic tive power ................................. 64 23.7 Appendix 7 - Safety reporting flowchart .................................................. 66 23.8 Appendix 8 – Reference Safety Information (RSI) ..................................... 67"
6,page_6,EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 7 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 3 Abbreviations AE Adverse event ALP Alkalin e phosphatase ALT Alanine aminotransferase ANC Absolute neutrophil count AR Adverse reaction to an investigational medicinal product AST Aspartate aminotransferase CA Competent authority CCF Congestive cardiac failure CCTU -CT Cambridge Clinical Tria ls Unit – Cancer Theme CI Chief Investigator CR Complete response CRF Case report form CT Computerised tomography CTA Clinical Trial Authorisation CTCAE Common terminology criteria for adverse e vents ctDNA Circulating tumor deoxyribonucleic acids DMC Data Monitoring Committee DNA Deoxyribonucleic acid DSUR Development Safety Update Report EAS Expanded Access Study ECG Electrocardiogram ECHO Echocardiogram ECOG Eastern Cooperative Oncology Group ECOG PS Eastern Cooperative Oncology Group Performance Status EORTC European Organisation for Research and Treatment of Cancer EU European Union EudraCT European Union Drug Regulating Authorities Clinical Trials FBC Full blood count FDA Food and drug a dministration GCP Good Clinical Practice GGT Gamma glutamyl transferase GMP Good Manufacturing Practice GP General Practitioner Hb Haemoglobin HR Hazard ratio HRA Health Research Authority ICF Informed consent form IMP Investigational Medicinal Product ISF Investigator Site File IQR Interqua rtile range ISDMC Independent Safety Data Monitoring Committe ITT Intention -to-treat Population IUD Intrauterine device K Potassium LDH Lactate dehydrogenase LLN Lower Limit of Normal LVEF Left ventricular ejection fraction MAP Mitogen activated pr otein MHRA Medicines and healthcare products regulatory agency
7,page_7,EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 8 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 MI Myocardial infarction MRI Magnetic resonance imaging Na Sodium NCI National Cancer institute NCI CTCAE National Cancer institute Common terminology Criteria for Adverse Events NHS National Health Service NICE National institute for Health and Care Excellence NIMP Non Investigational Medicinal Product NYHA New York Heart Association OS Overall survival PD Progressive disease PFS Progression -free survival PI Principal Investigat or PIS Patient Information Sheet PR Partial r esponse PRO Patient reported o utcome PRO-CTCAE Patient reported o utcomes version of the Common Terminology Criteria for Adverse Events PROMS Patient reported outcome measures PSA Participating site agreeme nt QALY Quality -adjusted life years QoL Quality of life RECIST Response Evaluation Criteria in Solid Tumors R&D Research and Development RA Regulatory Agency REC Research Ethics Committee RfPB Research for Patient Benefit RPED Retinal pigment epith elial detachment RSI Reference safety information RVO Retinal vein occlusion SAE Serious Adverse Event SAR Serious Adverse Reaction SD Stable disease SmPC Summary of Product Characteristics SUSAR Suspected Unexpected Serious Adverse Reaction TIA Transient ischaemic attack TMG Trial Management Group TSC Trial Steering Committee UK United Kingdom ULN Upper limit of normal range WBC White blood cell WCBP Women of child -bearing potential
8,page_8,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 9 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 4 Trial Synopsis Title of cli nical trial INTERIM: a randomised phase II feasibility study of INTERmittent versus continuous dosing of oral targeted combination therapy In patients with BRAFV600 mutant stage 3 unresectable or Metastatic melanoma Sponsor name Cambridge University Hospi tals NHS Foundation Trust EudraCT number 2016-005228 -27 Medical condition or disease under investigation BRAFV600 mutant stage 3 unresectable or metastatic melanoma Purpose of clinical trial To investigate continuous versus intermittent dosing of dabr afenib plus trametinib in patients with BRAFV600 mutant stage 3 unresectable or metastatic melanoma Primary objective s • To assess recruitment rate and treatment compliance of the intermittent dosing schedule as a measure of acceptance of intermittent dosin g to patients and physicians; • To evaluate the impact on Overall quality of life ( QoL) with intermittent dosing using European Organisation for Research and Treatment of Cancer (EORTC ) QLQ-C30; • To estimate the size of clinical efficacy of intermittent dosin g compared to continuous dosing, measured by progression -free survival ( PFS). Secondary objectives • To evaluate safety, objective response rate, time to treatment failure and overall survival • To evaluate skin toxicity as assessed by clinicans and patients using patient reported outcome measures (PROMS) (Skindex -16 and patient-reported outcomes version of the CTCAE (PRO- CTCAE) ) • To assess factors which influence patient s’ decision to enter/decline entering the trial • To evaluate patient experience of participation in this trial (using mixed methods) • To determine the QoL and cost- effectiveness of intermittent dosing compared with standard continuous dosing Exploratory objectives • To explore emergence of resistance by means of circulating tumour DNA (ctDNA) collected from patients during the course of their treatment"
9,page_9,"EudraCT number: 2016- 005228- 27 IRAS ID Number: 213113 Page 10 of 74 INTERIM Protocol Version: V1. 1 Version Date: 2 1 September 2017 • To determine the role of ctDNA as a useful biomarker for therapeutic monitoring • In a subset of patients (up to 20) , explore pharmacokinetics of standard versus intermittent dosing schedules Trial De sign INTERIM is a multi -centre, open label, two - arm, randomised phase II feasibility trial. Trial Outcome Endpoints Primary endpoints: • Recruitment rate • Treatment compliance • Overall QoL (global health status) • PFS Secondary endpoints: • Safety • Objective response rate • Time to treatment failure • Overall survival (OS) • Patient reported outcomes focussing on skin toxicity • Patient experience consent and treatment • QoL and Health Economic Evaluation Exploratory endpoints: • Predictive biomarkers • Pharmacokinetics Sample Size 150 patients Summary of inclusion criteria Main inclusion criteria: • Signed informed consent • Age ≥18 years old • Histologically or cytologically confirmed BRAF V600 mutant stage 3 unresectable or metastatic melanoma • Measurable disease by Response Evaluation Criteria In Solid Tumors (RECIST V1.1 ) • Eastern Cooperative Oncology Group (ECOG ) performance status 0- 2 • Minimum life expectancy 12 weeks • Adequate bone m arrow, renal and liver function • Received no prior BRAF or MEK inhibitor therapy for metastatic disease • Willing and able to comply with the scheduled visits, treatment plans, laboratory tests, compl etion of Q oL questionnaires and other trial procedures • Archival t umour tissue sample available Summary of exclusion criteria Main exclusion criteria: • Concomitant immunotherapy"
