,PageNo,Text
0,page_0,TIPAL The effectiveness and risks of Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole (TIPAL): a randomised placebo -controlled multi -centre clinical trial Version 2.0 Date 25/08/2020 Sponsor Norfolk and Norwich University Hospitals NHS Foundation Trust Trial registration ISRCTN 13526307 CTA # 2020 -000041 -14 NRES # 20/EE/0043 Authorisation: Chief Investigator Name Professor Andrew Wilson Role Chief Investigator Signature [insert wet signature ] Date [insert date ] Authorisation: Sponsor Name Julie Dawson Role Sponsor Representative Signature [insert wet signature ] Date [insert date ]
1,page_1,TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 2 of 76 IRAS number: 269050 Authorisation: CTU Director or Representative Name Prof essor Ann Marie Swart Role Norwich CTU Director Signature [insert wet signature ] Date [insert date ] Authorisation: Trial Statistician Name Dr Allan Clark Role Medical Statistician Signature Date [insert wet signature ] [insert date ]
2,page_2,TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 3 of 76 IRAS number: 269050 Table of Contents 1 Administrative information ................................ ................................ ................................ ............. 8 1.1 Compliance ................................ ................................ ................................ ............................. 8 1.2 Sponsor ................................ ................................ ................................ ................................ ... 8 1.3 Structured trial summary ................................ ................................ ................................ ........ 9 1.4 Roles and responsibilities ................................ ................................ ................................ ...... 14 1.4.1 Protocol contributors ................................ ................................ ................................ .... 14 1.4.2 Role of trial sponsor and funders ................................ ................................ .................. 15 1.4.3 Trial Team ................................ ................................ ................................ ...................... 15 1.4.4 Trial Management Group ................................ ................................ .............................. 16 1.4.5 Trial Steering Committee ................................ ................................ .............................. 17 1.4.6 Data Monitoring Committee ................................ ................................ ............................. 17 2 Trial Diagram ................................ ................................ ................................ ................................ . 19 3 Abbreviations ................................ ................................ ................................ ................................ 20 4 Glossary ................................ ................................ ................................ ................................ ......... 21 5 Introduction ................................ ................................ ................................ ................................ .. 22 5.1 Background and Rationale ................................ ................................ ................................ .... 22 5.1.1 Explanation for choice of comparators ................................ ................................ ......... 24 5.2 Objectives ................................ ................................ ................................ .............................. 24 5.3 Trial Design ................................ ................................ ................................ ............................ 25 5.3.1 Pilot Phas e ................................ ................................ ................................ ............................ 25 6 Methods ................................ ................................ ................................ ................................ ....... 26 6.1 Site Selection ................................ ................................ ................................ ......................... 26 6.1.1 Study Setting ................................ ................................ ................................ ................. 26 6.1.2 Site/Investigator Eligibility Criteria ................................ ................................ ............... 26 6.1.2.1 Principal Investigator’s (PI) Qualifications and Agreements ................................ ..... 27 6.1.2.2 Resourcing at site ................................ ................................ ................................ ...... 27 6.2 Site approval and activation ................................ ................................ ................................ . 27 6.3 Participants ................................ ................................ ................................ ........................... 28 6.3.1 Eligibilit y Criteria ................................ ................................ ................................ ........... 28 6.3.1.1 Participant selection ................................ ................................ ................................ . 28 6.3.1.2 Participant Inclusion Criteria ................................ ................................ ..................... 28 6.3.1.3 Participant Exclusion Criteria ................................ ................................ .................... 28 6.3.1.5 Co-enrolment Guidance ................................ ................................ ............................ 29
3,page_3,"TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 4 of 76 IRAS number: 269050 6.3.1.6 Screening Procedures and Pre -randomisation Investigations ................................ .. 29 6.4 Interventions ................................ ................................ ................................ ......................... 30 6.4.1 Active treatment arm ................................ ................................ ................................ .... 30 6.4.1. 1 Products ................................ ................................ ................................ .................... 30 6.4.1.2 Treatment Schedule ................................ ................................ ................................ .. 30 6.4.1.3 Dispensing ................................ ................................ ................................ ................. 30 6.4.1.4 Dose Modifications, Interruptions and Discontinuations ................................ ......... 30 6.4.2 Placebo Arm ................................ ................................ ................................ .................. 30 6.4.2.1 Products ................................ ................................ ................................ .................... 30 6.4.2.2 Treatment Schedule ................................ ................................ ................................ .. 31 6.4.2.3 Dispensing ................................ ................................ ................................ ................. 31 6.4.2.4 Dose M odifications, Interruptions and Discontinuations ................................ ......... 31 6.4.3 Accountability ................................ ................................ ................................ ............... 31 6.4.4 Compliance and Adherence ................................ ................................ .......................... 31 6.4.5 Concomitant Care ................................ ................................ ................................ ......... 31 6.4.6 Overdose of Trial Medication ................................ ................................ ....................... 33 6.4.7 Protocol Treatment Discontinuation ................................ ................................ ............ 33 6.5 Outcomes ................................ ................................ ................................ .............................. 33 6.5.1 Primary Outcome ................................ ................................ ................................ .......... 33 6.5.2 Secondary Outcomes ................................ ................................ ................................ .... 33 6.5.3 Study within a Trial (SWAT): The influence of patient support group delivered research awareness strategies on research recruitment and retention. ................................ ..... 35 6.6 Participant Timeline ................................ ................................ ................................ .............. 37 6.6.1 Participant Assessments ................................ ................................ ............................... 40 6.6.1.1 Visit settings ................................ ................................ ................................ .................. 40 6.6.1.2 Screening ................................ ................................ ................................ ....................... 40 6.6.1.3 Baseline ................................ ................................ ................................ ......................... 40 6.6.1.4 Randomisation ................................ ................................ ................................ .............. 42 6.6.1.5 3 Months ................................ ................................ ................................ ....................... 42 6.6.1.6 6 Months ................................ ................................ ................................ ....................... 43 6.6.1.7 9 Months ................................ ................................ ................................ ....................... 44 6.6.1.8 12 Month s ................................ ................................ ................................ ..................... 44 6.6.2 Human Tissue Samples ................................ ................................ ................................ . 45 6.6.3 Early Stopping of Follow -up ................................ ................................ .......................... 45 6.6.4 Participant Transfers ................................ ................................ ................................ ..... 46"
4,page_4,"TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 5 of 76 IRAS number: 269050 6.6.5 Loss to Follow -up ................................ ................................ ................................ .......... 46 6.6.6 Trial Closure ................................ ................................ ................................ .................. 46 6.7 Sample Size ................................ ................................ ................................ ........................... 46 6.8 Recruitment and Retention ................................ ................................ ................................ .. 47 6.8.1 Recruitment ................................ ................................ ................................ .................. 47 6.8.2 Retention ................................ ................................ ................................ ....................... 49 6.9 Assignment of Intervention ................................ ................................ ................................ .. 49 6.9.1 Allocation ................................ ................................ ................................ ...................... 49 6.9.1.1 Sequence generation - ................................ ................................ .............................. 49 6.9.1.2 Allocation concealment mechanism ................................ ................................ ......... 50 6.9.1.3 Alloca tion Implementation ................................ ................................ ....................... 50 6.9.2 Blinding ................................ ................................ ................................ ......................... 50 6.9.3 Emergency Unblinding ................................ ................................ ................................ .. 50 6.9.3 Non -emergency Unblinding ................................ ................................ .......................... 50 6.10 Data Collection, Management and Analysis ................................ ................................ ......... 51 6.10.1 Data Collection Methods ................................ ................................ .............................. 51 6.10.2 Data Management ................................ ................................ ................................ ........ 52 6.10.3 Non -Adherence and Non -Retention ................................ ................................ ............. 53 6.10.4 Statistical Methods ................................ ................................ ................................ ........ 53 6.10.4.1 Outcomes ................................ ................................ ................................ .................... 53 6.10.4.2 Statistical Analysis Plan (SAP) ................................ ................................ ..................... 56 6.10.4.3 Additional Analyses ................................ ................................ ................................ ..... 56 6.10 .4.4 Analysis Population ................................ ................................ ................................ ..... 56 6.10.4.5 Missing Data ................................ ................................ ................................ ................ 56 6.10.5 Economic evaluation ................................ ................................ ................................ ..... 57 6.10.6 Analysis of Tissue Samples ................................ ................................ ............................ 57 6.11 Safety reporting ................................ ................................ ................................ .................... 57 6.11.1 Safety reporting ................................ ................................ ................................ ................. 57 6.11.2 Investigator responsibilities relating to safety reporting ................................ .......... 58 6.11.2.1 Seriousness assessment ................................ ................................ .......................... 59 6.11.2.2 Severity or grading of Adverse Events ................................ ................................ .... 59 6.11.2.3 Causality ................................ ................................ ................................ ........... 59 6.11.2.4 Expectedness ................................ ................................ ................................ .......... 60 6.11.3 Notifications ................................ ................................ ................................ .............. 60 6.11.3.1 Notifications by the Investigator to NCTU ................................ ....................... 60"
5,page_5,TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 6 of 76 IRAS number: 269050 6.11.3.2 NCTU responsibilities ................................ ................................ ............................. 61 6.12 Data Monitoring ................................ ................................ ................................ .................... 61 6.12.1 Data Monitoring Committee ................................ ................................ ......................... 61 6.12.2 Interim Analyses ................................ ................................ ................................ ............ 61 6.12.3 Quality Assurance and Control ................................ ................................ ..................... 61 6.12.3.1 Risk Assessment ................................ ................................ ................................ .......... 61 6.12.3.2 Central Monitoring at NCTU ................................ ................................ ....................... 62 6.12.3.3 On -site Monitoring ................................ ................................ ................................ ...... 62 6.12.3.3.1 Direct access to participant records ................................ ................................ .... 62 6.12.3.4 Trial Oversight ................................ ................................ ................................ ............. 62 6.12.3.4.1 Trial Management Team ................................ ................................ ...................... 62 6.12.3.4.2 Trial Management Group ................................ ................................ ..................... 63 6.12.3.4.3 Independent Tri al Steering Committee ................................ ............................... 63 6.12.3.4.4 Independent Data Monitoring Committee ................................ .......................... 63 6.12.3.4.5 Trial Sponsor ................................ ................................ ................................ ........ 63 7 Ethics and Dissemination ................................ ................................ ................................ .............. 63 7.1 Research Ethics and Health Research Authority Approval ................................ ................... 63 7.2 Competent Authority Approvals ................................ ................................ ........................... 63 7.3 Other Approvals ................................ ................................ ................................ .................... 64 7.4 Amendments ................................ ................................ ................................ ......................... 64 7.5 Consent or Assent ................................ ................................ ................................ ................. 64 7.6 Confidentiality ................................ ................................ ................................ ....................... 65 7.7 Declaration of Interests ................................ ................................ ................................ ........ 65 7.8 Indemnity ................................ ................................ ................................ .............................. 65 7.9 Finance ................................ ................................ ................................ ................................ .. 65 7.10 Archiving ................................ ................................ ................................ ............................... 65 7.11 Access to Data ................................ ................................ ................................ ....................... 66 7.12 Ancillary and Post -trial Care ................................ ................................ ................................ .. 66 7.13 Publication Policy ................................ ................................ ................................ .................. 66 7.13.1 Trial Results ................................ ................................ ................................ ................... 66 7.13.2 Authorship ................................ ................................ ................................ ..................... 66 7.13.3 Reproducible Research ................................ ................................ ................................ . 66 7.14 Patient and Public Involvement ................................ ................................ ............................ 66 8 Ancillary Studies ................................ ................................ ................................ ............................ 67
6,page_6,TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 7 of 76 IRAS number: 269050 9 Protocol Ame ndments ................................ ................................ ................................ .................. 68 10 References ................................ ................................ ................................ ................................ .... 71 11 Appendices ................................ ................................ ................................ ................................ .... 74 12 Principal Investi gator compliance statement ................................ ................................ ............... 75 END
7,page_7,"TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 8 of 76 IRAS number: 269050 1 Administrative information This document was constructed using the Norwich Clinical Trials Unit (NCTU) Protocol template Version 4. It describes the TIPAL trial, sponsored by the Norfolk and Norwich University Hospitals NHS Foundation Trust and co -ordinated by NCTU. It provides inf ormation about procedures for entering participants into the trial, and provides sufficient detail to enable: an understanding of the background, rationale, objectives, trial population, intervention, methods, statistical analyses, ethical considerations, dissemination plans and administration of the trial; replication of key aspects of trial methods and conduct; and appraisal of the trial’s scientific and ethical rigour from the time of ethics approval through to dissemination of the results. The protocol should not be used as an aide -memoire or guide for the treatment of other patients. Every care has been taken in drafting this protocol, but corrections or amendments may be necessary. These will be circulated to registered investigators in the trial. Site s entering participants for the first time should confirm they have the correct version through a member of the trial team at NCTU. NCTU supports the commitment that its trials adhere to the SPIRIT guidelines. As such, the protocol template is based on the Standard Protocol Items: Recommendations for Interventional Trials (SPIRIT) 2012 Statement for protocols of clinical trials (1) The SPIRIT Statement Explanation and Elaboration document (2) can be referred to, or a member of NCTU Protocol Review Committee can be contacted for further detail about specific items. 1.1 Compliance The trial will be conducted in compliance with the approved protocol, the Declaration of Helsinki (2008), the principles of Good Clinical Practice (GCP) as laid down by the Commission Directive 2005/28/EC with implementation in nati onal legislation in the UK by Statutory Instrument 2004/1031 and subsequent amendments, the Human Tissue (Quality and Safety for Human Application) Regulations 2007, the UK Data Protection Act 2018 and General Data Protection Regulation (GDPR) 2018 , and the UK Policy Framework for Health and Social Care Research , the European Directive 2001/20/EC (where applicable) and other national and local applicable regulations. Agreements that include detailed roles and responsibilities will be in place betwee n participating sites and NCTU. Participating sites will inform NCTU as soon as they are aware of a possible serious breach of compliance, so that NCTU can fulfil its requirement to report the breach if necessary within the timelines specified in the UK Cl inical Trials Regulations (currently 7 days). For the purposes of this regulation a ‘serious breach’ is one that is likely to affect to a significant degree:  The safety or physical or mental integrity of the subjects in the trial, or  The scientific value o f the trial. 1.2 Sponsor Norfolk and Norwich University Hospitals NHS Foundation Trust is the trial sponsor and has delegated responsibility for the overall management of the TIPAL trial to the Chief Investigator (CI) and NCTU. Queries relating to sponsors hip of this trial should be addressed to the CI or via the trial team."
8,page_8,"TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 9 of 76 IRAS number: 269050 1.3 Structured trial summary Primary Registry and Trial Identifying Number EudraCT number: 2020 -000041 -14 Date of Registration in Primary Registry 03/01/2020 Secondary Identifying Numbers ISRCTN number: ISRCTN 13526307 IRAS number: 269050 Source of Monetary or Material Support National Institute for Health Research H ealth Technology Assessment (HTA) Project: NIHR127479 Sponsor Norfolk and Norwich University Hospital s NHS Foundation Trust Contact for Public Queries tipal@uea.ac.uk Contact for Scientific Queries Professor Andrew M Wilson Professor of Respiratory Medicine Floor 2, Bob Champion Research and Education Building Rosalind Franklin Road University of East Anglia Norwich Research Park Norwich, Norfolk NR4 7TJ A.M.Wilson@uea.ac.uk Short Title or Acronym TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole Scientific Title The effectiveness and risks of Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole (TIPAL): a randomised placebo -controlled multi -centre clinical trial Countries of Recruitment United Kingdom Health Condition(s) or Problem(s) Studied Idiopathic Pulmonary Fibrosis Intervention(s) Patients will be randomised on a 1:1 basis to receive either; ACTIVE ARM : Oral lansoprazole 30 mg (as 2 x 15mg capsules ) twice daily , 12 hours apart, for 12 months"
9,page_9,"TIPAL: Treating people with Idiopathic Pulmonary fibrosis with the Addition of Lansoprazole NCTU_O_TaT_7_v 4.0_ProtocolTemplate TIPAL Trial Protocol v 2.0 25/08/2020 Page 10 of 76 IRAS number: 269050 or CONTROL ARM : Matche d placebo (2 capsules ) twice daily , 12 hours apart, for 12 months Trial drug is to be taken at least 30 minutes before food . Dose may be reduced to one capsule twice daily in those developing adverse reactions (see section 6.4.1.4 ) Key Inclusion and Exclusion Criteria Inclusion Criteria: 1. Male or female, aged greater than or equal to 40 years . 2. A diagnosis of Idiopathic Pulmonary Fibrosis (IPF) based on local or regional multi -disciplinary consensus according to the latest international guidelines ( Am J Respir Crit Care Med. 2018 ;198:e44 - e68 (50)). 3. Patients may be receiving licensed anti -fibrotic medication (for at least 4 weeks prior to randomisation with no planned amendments for at least 4 weeks post -randomisation ). 4. Able to provide informed consent . Additional Inclusion C riteria for cough count sub -study : 1. Pre-existing diagnosis of persistent c ough (defined as a troublesome cough for more than 8 weeks prior to enrolment ). Exclusion Criteria: 1. Patients unable to comply with study assessments including the ability to complete reliable spirometry assessments. 2. Concomitant use of a proton pump inhibitor (PPI) or prokinetic drugs (cisapride, domperidone, metoclopramide, erthryomycin, pruclopride etc.) within 2 weeks prior to randomisation . 3. Patients with a self -reported respiratory tract infection within 4 weeks of screening (defined as two or more of : increased cough, sputum or breathlessness and requiring antimicrobial therapy) 4. Significant co-existing respiratory disease (defined as respiratory condition that exhibits a clinically relevant effect on respiratory symptoms and disease progression as determined by t he P rincipal Investigator (PI) . The presence of traction bronchiectasis is permitted. 5. Patients with FEV1/FVC<0.7 . 6. Significant medical, surgical or psychiatric disease that in the opinion of the patient’s attending"
