,PageNo,Text
0,page_0,"Incyt e Corporation Page 1 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 Clinical Study Protocol INCB 50465- 207 An Open- Label Phase 2 Study of INCB050465 in Participants With Primary Sjögren' s Syndrome Product: INCB050465 IND Number: Phase of Study: 2 Sponsor: Incyte Corporation 1801 Augustine Cut- Off Wilmington, DE 19803 Original Protocol (Version 0): 12 JUN 2018 This study will be performed in accordance with ethical principles that have their origin in the Declaration of Helsinki and conducted in a dherence to the study Protocol , applicable Good Clinical Practices , and applicable laws and country- specific regulations in which the study is being conducted . The information in this document is confidential . No part of this information may be duplicated, referenced, or transmitted in any form or by any means (electronic, mechanical, photocopy, recording, or otherwise) without prior written consent . CONFIDENTIAL"
1,page_1,Incyt e Corporation Page 2 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 INVESTIGATOR' S AGREEMENT I have read the INCB 50465-207 Protocol (Version 0 dated 12 JUN 2018) and agree to conduct the study as outlined. I agree to maintain the confidentiality of all information received or developed in connection with this Protocol. (Printed Name of Investigator) (Signature of Investigator) (Date) CONFIDENTIAL
2,page_2,Incyt e Corporation Page 3 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 TABLE OF CONTENTS LIST O F ABBREVIATIONS ..........................................................................................................8 1. PROTOCOL SUMMARY ..........................................................................................10 2. INTRODUCTION ......................................................................................................14 2.1. Background .................................................................................................................14 2.1.1. Sjögren's Syndrome ....................................................................................................14 2.1.2. Diagnosis of Sjögren's Syndrome ...............................................................................15 2.2. Current Treatment and Unmet Needs for Sjögren's Syndrome ..................................16 2.3. PI3Kδ in Autoimmune Diseases .................................................................................16 2.3.1. PI3Kδ in Sjögren's Syndrome .....................................................................................17 2.3.2. INCB050465 ...............................................................................................................17 2.4. Study Rationale ...........................................................................................................18 2.4.1. Scientific Rationale for Study Design ........................................................................18 2.4.2. Nonclinical Toxicology and Safety Margins ..............................................................18 2.4.3. Justification for Dose ..................................................................................................19 2.5.1. Potential Risks of INCB050465 Based on Preclinical Safety ....................................19 2.5.2. Potential Risks of INCB050465 Based on Clinical Safety .........................................21 2.5.3. Potential Benefits of INCB050465 in Sjögren's Syndrome ........................................22 2.5.4. Overall Risk/Benefit Statement ..................................................................................22 3. OBJECTIVES AND ENDPO INTS ............................................................................23 4. STUDY DESIGN .......................................................................................................24 4.1. Overall Design ............................................................................................................24 4.2. Overall Study Duration ...............................................................................................25 4.3. Study Termination ......................................................................................................25 5. STUDY POPULATION .............................................................................................26 5.1. Inclusion Criteria ........................................................................................................26 5.2. Exclusion Criteria .......................................................................................................27 5.3. Lifestyle Considerations .............................................................................................29 5.3.1. Meals and Dietary Restrictions ...................................................................................29 5.4. Screen Failures ............................................................................................................29 5.5. Replacement of Participants .......................................................................................29 CONFIDENTIAL
3,page_3,"Incyt e Corporation Page 4 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 6. STUDY TREATMENT ..............................................................................................30 6.1. Study Treatment Administered ...................................................................................30 6.2. Preparation, Handling, and Accountability ................................................................30 6.3. Measures to Minimize Bias: Randomization and Blinding .......................................31 6.4. Study Treatment Compliance .....................................................................................31 6.5. Dose Modifications .....................................................................................................31 6.5.1. Management of Urgent Toxicities .............................................................................31 6.5.2. Criteria and Procedures for Dose Interruptions and Adjustments of Study Drug ............................................................................................................................31 6.5.3. Criteria for Permanent Discontinuation of INCB050465 ...........................................32 6.6. Concomitant Medications and Procedures .................................................................32 6.6.1. Permitted Medications and Procedures ......................................................................33 6.6.1.1. Prophylaxis for Pneumocystis jirovecii Pneumonia ...................................................33 6.6.1.2. Nonprescription Therapies for Sjögren's Syndrome ...................................................33 6.6.2. Restricted Medications and Procedures ......................................................................33 6.6.3. Prohibited Medications and Procedures .....................................................................34 6.7. Treatment After the End of the Study .........................................................................34 7. DISCONTINUATION OF STUDY TREATMENT AND PARTICIPANT DISCONTINUATION/WITHDRAWAL ..................................................................35 7.1. Discontinuation of Study Treatment ...........................................................................35 7.1.1. Reasons for Discontinuation .......................................................................................35 7.1.2. Discontinuation Procedures ........................................................................................35 7.2. Participant Withdrawal From the Study .....................................................................36 7.3. Lost to Follow- Up.......................................................................................................36 8. STUDY ASSESSMENTS AND PROCEDURES ......................................................37 8.1. Administrative and General Procedures .....................................................................37 8.1.1. Informed Consent Process ..........................................................................................37 8.1.2. Screening Procedures ..................................................................................................38 8.1.3. Interactive Response Technology Procedure ..............................................................38 8.1.4. Distribution of Reminder Cards and/or Diaries ..........................................................38 8.1.5. Demography and Medical History ..............................................................................39 8.1.5.1. Demographics and General Medical History .............................................................39 8.1.5.2. Disease Characteristics and Treatment History ..........................................................39 CONFIDENTIAL"
4,page_4,"Incyt e Corporation Page 5 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 8.2. Efficacy Assessments .................................................................................................39 8.2.1. Ultrasound of Salivary Glands ....................................................................................39 8.2.2. EULAR Sjögren's Syndrome Disease Activity Index ................................................39 8.2.3. Salivary Flow ..............................................................................................................39 8.2.4. Patient -Reported Outcomes ........................................................................................40 8.2.4.1. Dryness Questionnaire ................................................................................................40 8.2.4.2. EULAR Sjögren's Syndrome Patient Reported Index ................................................40 8.2.4.3. Patient Global Impression of Change Questionnaire ..................................................40 8.2.4.4. Female Sexual Function Index ...................................................................................40 8.2.4.5. PROMIS Fatigue Short Form .....................................................................................40 8.2.4.6. European Quality Of Life 5 Dimensions Questionnaire .............................................40 8.2.5. Health Economics .......................................................................................................40 8.3. Safety Assessments .....................................................................................................40 8.3.1. Adverse Events ...........................................................................................................41 8.3.2. Physical Examinations ................................................................................................41 8.3.3. Vital Signs ..................................................................................................................41 8.3.4. Electrocardiograms .....................................................................................................42 8.3.5. Laboratory Assessments .............................................................................................42 8.3.5.1. Pregnancy Testing ......................................................................................................43 8.3.5.2. Serology and Virology ................................................................................................44 8.3.5.3. Tuberculosis Testing ...................................................................................................44 8.6. End of Treatment ........................................................................................................46 8.7. Safety Follow -Up ........................................................................................................46 9. ADVERSE EVENTS: DEF INITIONS AND PROCEDURES FOR RECORDING, EVALUATING, FOLLOW -UP, AND REPORTING ......................46 9.1. Definition of Adverse Event .......................................................................................46 9.2. Definition of Serious Adverse Event ..........................................................................47 9.3. Recording and Follow-Up of Adverse Events and/or Serious Adverse Events .........48 CONFIDENTIAL"
5,page_5,Incyt e Corporation Page 6 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 9.4. Reporting of Serious Adverse Events .........................................................................50 9.5. Adverse Events of Special Interest .............................................................................51 9.6. Emergency Unblinding of Treatment Assignment .....................................................51 9.7. Pregnancy ...................................................................................................................52 9.8. Warnings and Precautions ..........................................................................................52 9.9. Product Complaints ....................................................................................................52 9.10. Treatment of Overdose ...............................................................................................53 10. STATISTICS ..............................................................................................................53 10.1. Sample Size Determination ........................................................................................53 10.2. Populations for Analysis .............................................................................................53 10.3. Level of Significance ..................................................................................................53 10.4. Statistical Analyses .....................................................................................................53 10.4.1. Efficacy Analysis ........................................................................................................54 10.4.2. Safety Analyses ..........................................................................................................54 10.5. Interim Analysis ..........................................................................................................55 11. SUPPORTING DOCUMENTATION AND OPERATIONAL CONSIDERATIONS ..................................................................................................55 11.1. Investigator Responsibilities .......................................................................................55 11.2. Data Management .......................................................................................................56 11.3. Data Privacy and Confidentiality of Study Records ...................................................57 11.4. Financial Disclosure ...................................................................................................58 11.5. Publication Policy .......................................................................................................58 11.6. Study and Site Closure................................................................................................59 12. REFERENCES ...........................................................................................................60 APPENDIX A. INFORMATION REGARDING EFFECTIVENESS OF CONTRACEPTIVE METHODS ...............................................................................63 APPENDIX B. DRYNESS QUES TIONNAIRE ........................................................................64 APPENDIX C. PROTOCOL AMENDMENT SUMMARY OF CHANGES ............................65 CONFIDENTIAL
6,page_6,"Incyt e Corporation Page 7 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 LIST OF TABLES Table 1: Primary and Key Secondary Objectives and Endpoints .............................................10 Table 2: Key Study Design Elements .......................................................................................10 Table 3: Schedule of Activities .................................................................................................12 Table 4: Schedule of Laboratory Assessments .........................................................................13 Table 5: Objectives and Endpoints ...........................................................................................23 Table 6: Exclusionary Laboratory Values ................................................................................29 Table 7: Study Treatment Information .....................................................................................30 Table 8: Criteria for Interrupting, Re starting, or Discontinuing Study Drug ...........................32 Table 9: Electrocardiogram Schedule .......................................................................................42 Table 10: Required Laboratory Analytes ....................................................................................43 LIST OF FIGURE S CONFIDENTIAL"
7,page_7,Incyt e Corporation Page 8 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 LIST OF ABBREVIATION S Abbreviations and Special Terms Definition AE adverse event AECG American −European Consensus Group ALT alanine aminotransferase ANC absolute neutrophil count AST aspartate aminotransferase AUC area under the plasma or serum concentration curve BTK Bruton's tyrosine kinase CAML calcium -modulating ligand CD cluster of differentiation Cmin minimum observed plasma or serum concentration CTCAE Common Terminology Criteria for Adverse Events CXCL13 CXC motif chemokine ligand 1 3 CYP cytochrome P450 DLT dose- limiting toxicity ECG electrocardiogram eCRF electronic case report form eGFR estimated glomerular filtration rate EOT end of treatment EQ-5D European Quality Of Life 5 Dimensions questionnaire ESSDAI EULAR Sjögren's Syndrome Disease Activity Index ESSPRI EULAR Sjögren's Syndrome Patient Reported Index EULAR European League Against Rheumatism FAS full analysis set FSFI Female Sexual Function Index FSH follicle -stimulating hormone GLP Good Laboratory Practice HBV hepatitis B virus HCV hepatitis C virus HIV human immunodeficiency virus IB Investigator's Brochure IC50 concentration that results in 50% inhibition CONFIDENTIAL
8,page_8,"Incyt e Corporation Page 9 of 65 Protocol INCB 50465- 207 Version 0 12 JUN 2018 Abbreviations and Special Terms Definition IC90 concentration that results in 90% inhibition ICF informed consent form ICH International Conference on Harmonisation IEC independent ethics committee IL interleukin IRB institutional review board IRT interactive response technology IV intravenous JAK Janus kinase MedDRA Medical Dictionary for Regulatory Activities PBMC peripheral blood mononuclear cells PD pharmacodynamic PGIC Patient Global Impression of Change questionnaire PI3Kδ phosphatidylinositide 3- kinase delta isoform PJP Pneumocystis jirovecii pneumonia PROMIS Patient-Reported- Outcomes Measurement Information System QD once daily QTcF QT interval corrected for heart rate using Fridericia's formula RA rheumatoid arthritis RNA ribonucleic acid SGUS salivary gland ultrasound SLE systemic lupus erythematosus SoA schedule of activities SS Sjögren's syndrome T3, T4 triiodothyronine and thyroxine (thyroid hormones) TB tuberculosis TEAE treatment -emergent adverse event, AEs reported for the first time or worsening of a pre- existing event after first dose of stu dy treatment TNF tissue necrosis factor Treg regulatory T cell ULN upper limit of normal CONFIDENTIAL"
9,page_9,
