,PageNo,Text
0,page_0,"NCT03249376 Study ID: ITI-007-404 Title: A Phase 3, Randomized, Double -blind, Placebo -Controlled , Multi -Center Study to Assess the Efficacy and Safety of Lumateperone Monotherapy in the Treatment of Patients With Major Depressive Episodes Associated With Bipolar I or II Disorder (Bipolar Depression) Conducted Globally Protocol Amendment Version 1.3 Date: November 5, 2018"
1,page_1,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential i ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 A Phase 3, Randomized, Double -Blind, Placebo - Controlled, Multi -Center Study to Assess the Efficacy and Safety of Lumateperone Monotherapy in the Treatment of Patients with Major Depressive Episodes Associated with Bipolar I or Bipolar II Disorder (Bipolar Depression) Conducted Globally ITI-007-404 IND# 126,701 EUDRA CT# 2017 -002317 -58 Sponsor: Intra -Cellular Therapies, Inc. (ITI) Amendment Version 1.3 November 5, 2018 STATEMENT OF COMPLIANCE The study will be conducted in accordance with the International Conference on Harmonisation guidelines for G ood Clinical Practice (ICH E6) and the Code of Federal Regulations on the Protection of Human Subjects (45 CFR Part 46 ). CONFIDENTIAL All financial and nonfinanci al support for this study will be provided by Intra -Cellular Therapies, Inc. (ITI or ITCI ). The concepts and information contained in this document or generated during the study are considered proprietary and may not be disclosed in whole or in part witho ut the expressed, written consent of ITI."
2,page_2,
3,page_3,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential iii ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 INVESTIGATOR SIGNATURE PAGE Study Title : A Phase 3, Randomized, Double -Blind, Placebo -Controlled, Multi -Center Study to Assess the Efficacy and Safety of Lumateperone Monotherapy in the Treatment of Patients with Major Depressive Episodes Associated with B ipolar I or Bipolar II Disorder (Bipolar Depression) Conducted Globally Protocol Number: ITI-007-404 The signature below constitutes the approval of this protocol and the attachments, and provides the necessary assurances that this trial will be conducte d according to all stipulations of the protocol, including all statements regarding confidentiality, and according to local legal and regulatory requirements and applicable US federal and/or local regulations and ICH guidelines. I will not supply the inves tigational drug to any person not authorized to receive it. Confidentiality will be protected. Patient identity will not be disclosed to third parties or appear in any study reports or publications. I will not disclose information regarding this clinical investigation or publish results of the investigation without prior authorization from ITI. Principal Investigator or Clinical Study Site Investigator: Signed: Date: Name: Title:"
4,page_4,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential iv ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 TABLE OF CONTENTS PAGE STATEMENT OF COMPLIA NCE ................................ ................................ ................................ . I INVESTIGATOR SIGNATU RE PAGE ................................ ................................ ........................ III TABLE OF CONTENTS ................................ ................................ ................................ ............ IV LIST OF ABBREVIATION S ................................ ................................ ................................ ..... VIII PROTOCOL SUMMARY ................................ ................................ ................................ ........... XI 1 KEY ROLES AND CONTAC T INFORMATION ................................ ................................ ... 1 2 INTRODUCTION: BACKGR OUND INFORMATION AND SCIENTIFIC RATIONAL E ......... 2 2.1 Background Information ................................ ................................ .......................... 2 2.2 Rationale ................................ ................................ ................................ ................ 4 2.3 Potential Risks and Benefits ................................ ................................ ................... 5 2.3.1 Potential Risks ................................ ................................ ............................ 5 2.3.2 Potential Benefits ................................ ................................ ........................ 7 3 OBJECTIVES ................................ ................................ ................................ ..................... 8 3.1 Study Objectives ................................ ................................ ................................ ..... 8 3.2 Study Outcome Measures ................................ ................................ .................... 10 3.2.1 Primary ................................ ................................ ................................ ...... 10 3.2.2 Secondary ................................ ................................ ................................ . 10 4 STUDY DESIGN ................................ ................................ ................................ .............. 11 5 STUDY ENROLLMENT AND WITHDRAWAL ................................ ................................ .. 12 5.1 Patient Inclusion Criteria ................................ ................................ ....................... 12 5.2 Patient Exclusion Criteria ................................ ................................ ...................... 13 5.3 Strategies for Recr uitment and Retention ................................ ............................. 18 5.4 Treatment Assignment Procedures ................................ ................................ ....... 18 5.4.1 Randomization Procedures ................................ ................................ ....... 18 5.4.2 Masking Procedures ................................ ................................ .................. 19 5.4.3 Breaking the Blind ................................ ................................ ..................... 19 5.5 Patient Withdrawal ................................ ................................ ................................ 19 5.5.1 Reasons for Withdrawal ................................ ................................ ............ 20 5.5.2 Handling of Patient Withdrawals or Patient Discontinuation of Study Intervention ................................ ................................ ............................... 21 5.6 Premature Termination or Suspension of Study ................................ .................... 21 6 STUDY INTERVENTION ................................ ................................ ................................ .. 22 6.1 Study Product Description ................................ ................................ .................... 22 6.1.1 Acquisition ................................ ................................ ................................ . 24 6.1.2 Formulation, Packaging, and L abeling ................................ ....................... 24 6.1.3 Product Storage and Stability ................................ ................................ .... 24 6.2 Dosage, Preparation and Administration of Study Product ................................ .... 25 6.3 Modification of Study Product Administration for a Patient ................................ .... 25 6.4 Accountability Procedures for the Study Product ................................ .................. 26 6.5 Assessment of Patient Compliance with Study Product Administration ................. 26 6.6 Concomitant Medications/Treatments ................................ ................................ ... 26"
5,page_5,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential v ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 7 STUDY SCHEDULE ................................ ................................ ................................ ......... 28 7.1 Screening (Visit 1) ................................ ................................ ................................ 28 7.2 Enrollment/Baseline (Visit 2, Day 1) ................................ ................................ ...... 29 7.3 Visit 3, Day 8 ± 1 ................................ ................................ ................................ ... 29 7.4 Visit 4, Day 15 ± 1 ................................ ................................ ................................ . 30 7.5 Visit 5, Day 22 ± 1 ................................ ................................ ................................ . 30 7.6 Visit 6, Day 29 ± 1 ................................ ................................ ................................ . 30 7.7 Visit 7, Day 36 ± 1 ................................ ................................ ................................ . 31 7.8 Visit 8, Day 43 ± 1 ................................ ................................ ................................ . 31 7.9 Follow -up (Visit 9, Day 57 ± 2) ................................ ................................ .............. 31 7.10 Early Discontinuation Visit (Visit 10, if needed) ................................ ..................... 32 8 STUDY PROCEDURES /EV ALUATIONS ................................ ................................ ........ 33 8.1 Study Procedures/Evaluations ................................ ................................ .............. 33 8.1.1 Informed Consent ................................ ................................ ...................... 33 8.1.2 Medical History and Other Information ................................ ...................... 33 8.1.3 Modified Physical Examination ................................ ................................ .. 33 8.1.4 Electrocardiogram Assessments ................................ ............................... 34 8.1.5 Vital Sign Measurements ................................ ................................ ........... 34 8.1.6 Mini International Neuropsychiatric Interview ................................ ............. 35 8.1.7 Columbia Suicide Severity Rating Scale ................................ .................... 35 8.1.8 Young Mania Rating Scale ................................ ................................ ........ 35 8.1.9 Clinical Global Impressions of Severity ................................ ...................... 36 8.1.10 Eligibility Adjudication ................................ ................................ ................ 36 8.2 Efficacy Assessments and Procedures ................................ ................................ . 36 8.2.1 MADRS ................................ ................................ ................................ ..... 36 8.2.2 Clinical Global Impression of Sev erity ................................ ....................... 37 8.2.3 Q-LES-Q-SF................................ ................................ .............................. 37 8.3 Patient Placebo Questionnaire and Training: ................................ ........................ 37 8.4 Safety and Tolerability Assessments ................................ ................................ .... 37 8.5 Laboratory Procedures/Evaluations ................................ ................................ ...... 37 8.5.1 Clinical Laboratory Evaluations ................................ ................................ . 37 8.5.2 Hepatitis Screening ................................ ................................ ................... 39 8.5.3 HIV Screening ................................ ................................ ........................... 39 8.5.4 Urine Drug and Alcohol Scre ening ................................ ............................ 39 8.5.5 Laboratory Assessments ................................ ................................ ........... 40 8.5.6 Urine and Serum Pregnancy Test ................................ ............................. 40 8.5.7 Frequency and Volume of Blood Collection ................................ ............... 40 8.5.8 Special Assays or Procedures ................................ ................................ ... 41 8.6 Pharmacokinetic Assessments ................................ ................................ ............. 41 8.6.1 Specimen Preparation, Handling, and Storage ................................ .......... 41 8.6.2 Specimen Shipment ................................ ................................ .................. 41 9 ASSESSMENT OF SAFETY ................................ ................................ ............................ 42 9.1 Specification of Safety Parameters ................................ ................................ ....... 42 9.1.1 C-SSRS ................................ ................................ ................................ .... 42"
6,page_6,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential vi ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 9.1.2 YMRS ................................ ................................ ................................ ........ 42 9.1.3 Abnormal Involuntary Movement Scale ................................ ..................... 42 9.1.4 Barne s Akathisia Rating Scale ................................ ................................ .. 42 9.1.5 Simpson -Angus Scale ................................ ................................ ............... 42 9.1.6 Vital Sign Measurements ................................ ................................ ........... 43 9.1.7 ECG Assessments ................................ ................................ .................... 43 9.1.8 Physical and Neurological Examination ................................ ..................... 43 9.1.9 Unanticipated Problems ................................ ................................ ............ 43 9.1.10 Adverse Events ................................ ................................ ......................... 45 9.1.11 Serious Adverse Events ................................ ................................ ............ 46 9.2 Time Period and Frequency for Event Assessment and Follow -Up ....................... 47 9.3 Characteristics of an Adverse Event ................................ ................................ ..... 47 9.3.1 Relationship to S tudy Intervention ................................ ............................. 47 9.3.2 Expectedness of SAEs ................................ ................................ .............. 48 9.3.3 Severity of Event ................................ ................................ ....................... 49 9.4 Reporting Procedures ................................ ................................ ........................... 49 9.4.1 Unanticipated Problem R eporting to IRB/IEC ................................ ............ 50 9.4.2 Serious Adverse Event Reporting to the Sponsor ................................ ...... 50 9.4.3 Reporting of SAEs and AEs to FDA and Other Regulatory Authorities ...... 52 9.4.4 Reporting of Pregnancy ................................ ................................ ............. 52 9.5 Halting Rules ................................ ................................ ................................ ........ 52 10 STUDY OVERSIGHT ................................ ................................ ................................ ....... 53 10.1 External Data Monitoring Committee ................................ ......................... 53 11 CLINICAL SITE MONITO RING ................................ ................................ ........................ 54 12 STATISTICAL CONSIDER ATIONS ................................ ................................ .................. 55 12.1 Sample Size Considerations ................................ ................................ ................. 55 12.2 Planned Interim Analyses (if applicable) ................................ ............................... 55 12.3 Analysis Sets ................................ ................................ ................................ ........ 55 12.4 Statistical Analysis Methodolo gy ................................ ................................ ........... 56 12.4.1 Patient Disposition, Analysis of Demographics and Other Baseline Characteristics ................................ ................................ .......................... 57 12.4.2 Prior and Concomitant Medications ................................ ........................... 58 12.4.3 Study Medication Exposure and Treatment Compliance ........................... 58 12.4.4 Analysis of Primary and Key Secondary Efficacy Endpoints ...................... 58 12.4.5 Analysis of Other Secondary Efficacy Endpoints ................................ ....... 61 12.4.6 Pharmacokinetic Analyses ................................ ................................ ........ 63 13 SOURCE DOCUMENTS AND ACCESS TO SOURCE DA TA/DOCUMENTS .................. 64 14 QUALITY CONTROL AND QUALITY ASSURANCE ................................ ........................ 65 15 ETHICS/PRO TECTION OF HUMAN SUB JECTS ................................ ............................. 66 15.1 Ethical Standard ................................ ................................ ................................ ... 66 15.2 Independent Ethics Committee or Institutional Review Board ............................... 66 15.3 Ethical Conduct of the Study ................................ ................................ ................. 66 15.4 Institutional Review Board ................................ ................................ .................... 66 15.5 Informed Consent Process ................................ ................................ ................... 67"
7,page_7,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential vii ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 15.6 Patient Information and Consent ................................ ................................ ........... 67 15.7 Patient Confidentiality ................................ ................................ ........................... 68 15.8 Future Use of Stored Specimens and Other Identifiable Data ............................... 68 16 DATA HANDLING AND RE CORD KEEPING ................................ ................................ ... 69 16.1 Data Management Responsibilities ................................ ................................ ....... 70 16.2 Data Capture Methods ................................ ................................ .......................... 70 16.3 Types of Data ................................ ................................ ................................ ....... 70 16.4 Schedule and Content of Report s ................................ ................................ ......... 70 16.5 Study Records Retention ................................ ................................ ...................... 70 16.6 Protocol Deviations ................................ ................................ ............................... 70 17 PUBLICATION/DATA SHA RING POLICY ................................ ................................ ........ 72 18 LITERATURE REFER ENCES ................................ ................................ .......................... 73 SUPPLEMENTAL MATERIA LS ................................ ................................ ................................ 75 APPENDIX A: SCHEDULE OF EVENTS ................................ ................................ .................. 76"
8,page_8,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential viii ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 LIST OF ABBREVIATIONS 5-HT 2A 5-Hydroxytryptomine 2A Receptor AE Adverse Event AIMS Abnormal Involuntary Movement Scale ALT Alanine Aminotransferase ANCOVA Analysis of Covariance ARH Heterogeneous Autoregressive AST Aspartate Aminotransferase BARS Barnes Akathisia Rating Scale BLQ Below the limit of quantification BMI Body Mass Index CFR Code of Federal Regulations CGI-BP Clinical Global Impression Scale, Bipolar version CGI-BP-S Clinical Global Impression Scale, Bipolar version , Severity CI Confidence Interval CRF Case Report Form CRO Contract Research Organization CS Compound Symmetry CSH Heterogeneous Compound Symmetry C-SSRS Columbia Suicide Severity Rating Scale D2 Dopamine 2 Receptor DSM -5 Diagnostic and Statistical Manual, 5th Edition eCRF Electronic Case Report Form ECG Electrocardiogram ENR All Patients Enrolled FDA Food and Drug Administration GCP Good Clinical Practice HbA 1C Glycated Hemoglobin A 1C HIPAA Health Insurance Portability and Accountability Act HIV Human Immunodeficiency Virus IB Investigator’s Brochure ICF Informed Consent Form ICH International Conference on Harmonisation IEC Independent Ethics Committee"
9,page_9,"________________________________ ________________________________ ____________________________ Intra-Cellular Therapies, Inc. Confidential ix ITI-007-404 Protocol Amendment v 1.3 November 5, 2018 IND Investigational New Drug Application IRB Institutional Review Board ITI Intra-Cellular Therapies, Inc. ITT Intent to Treat IVRS Interactive Voice Response System IWRS Interactive Web Response System LDL Low-density Lipoprotein LOCF Last Observation Carried Over LSM Least -squares mean MADRS Montgomery -Åsberg Depression Rating Scale MDE Major Depressive Episode MedDRA Medical Dictionary for Regulatory Activities MINI Mini International Neuropsychiatric Interview (M.I.N.I.) MMRM Mixed Model for Repeated Measures NDA New Drug Application OHRP Office for Human Research Protections PET Positron Emission Tomography PI Principal Investigator PK Pharmacokinetic PP Per Protocol QA Quality Assurance QC Quality Control Q-LES-Q-SF Quality of Life Enjoyment and Satisfact ion Questionnaire – Short Form QTcB Corrected QT Interval Using the Bazett Formula QTcF Corrected QT Interval Using the Fridericia Formula RND All Patients Randomized SAE Serious Adverse Event SERT Serotonin Transporter SAP Statistical Analysis Plan SAS Simpson Angus Sca le SOP Standard Operating Procedure TEAE Treatment emergent adverse event TOEP Toeplitz Structure TOEPH Heterogeneous Toeplitz Structure ULN Upper Limit of Normal"
