,PageNo,Text
0,page_0,"Official Title : A Prospective, Multicentre, Open Clinical Investigation Evaluating Clinical Performanc e, Safety and Patient Reported Outcomes With an Active Osseointegrated Steady -State Implant System (OSI) in Adult Subjects With Conductive Hearing Loss, Mixed Hearing Loss or Single- sided Sensorineural Deafness NCT Number : NCT04041700 Document Date : 08 November 2019"
1,page_1,"CIP Number: CBAS5751 Template 1278855 Version 1.0 1 of 75 Clinical Investigation Plan Title: A prospective, multicentre, open clinical investigation evaluating clinical performance, safety and patient reported outcomes with an Active Osseointegrated Steady-State Implant S ystem (OSI) in adult subjects with conductive hearing loss, mixed hearing loss or single-sided sensorineural deafness. Short Tile: Clinical performance, safety and PROs of an Active Osseointegrated Steady-State Implant System (OSI) CIP Number: CBAS5751 Version Number: 2.0 Date: 08-Nov-2019 Sponsor Cochlear Bone Anchored Solutions AB Konstruktionsvägen 14 PO Box 82 Mölnlycke, Sweden, SE-435 22 +46 (0)31-792 44 00 This clinical investigation shall be conducted in accordance with ethical principles that have their origin in the Declaration of Helsinki (1), International Standard ISO 14155 Clinical investigation of medical devices for human subjects - Good Clinical Practice (2), and any regional or national regulations, as applicable. Confidential Information The information contained in this document is confidential and should not be copied or distributed to persons not involved in the conduct or oversight of the clinical investigation"
2,page_2,
3,page_3,"CIP Number: CBAS5751 Template 1278855 Version 1.0 3 of 75 Investigator Agreement Coordinating Investigator A pproval and Declaration By my signature below, I confirm my review and approval of this Clinical Investigation Plan (CIP). I also confirm that I will strictly adhere to the requirements therein and undertake to ensure that all staff with delegated responsibilities in the conduct of this CIP have read, understood and will strictly adhere to the requirements therein. This CIP will not be implemented without prior written approval from the Ethics Committee, any applicable National Competent Authorities, and the Sponsor. If amendments to this plan become necessary, written approval by the Ethics Committee and any applicable National Competent Authorities will be obtained before the changes are clinically implemented per the amendment, except under emergency circumstances to protect the rights, safety, and well-being of subjects. Name Title Coordinating Investigator Signature Date"
4,page_4,"CIP Number: CBAS5751 Template 1278855 Version 1.0 4 of 75 Principal Investigator Declaration By my signature below, I confirm that I have read, understood and will strictly adhere to the requirements therein. I undertake to ensure that all staff with delegated responsibilities in the conduct of this CIP have also read, understood and will strictly adhere to the requirements therein. This CIP will not be implemented without prior written approval fr om the Ethics Committee, any applicable National Competent Authorities, and the Sponsor. If amendments to this plan become necessary, written approval by the Ethics Committee and any applicable National Competent Authorities will be obtained before the changes are clinically implemente d per the amendment, except under emergency circumstances to protect the rights, safety, and well-being of subjects. Name Title Principal Investigator Site Name Site Address The Royal Victorian Eye and Ear Hospital East Melbourne, VIC 3002 AUSTRALI A Signature Date"
5,page_5,"CIP Number: CBAS5751 Template 1278855 Version 1.0 5 of 75 Principal Investigator Declaration By my signature below, I confirm that I have read, understood and will strictly adhere to the requirements therein. I undertake to ensure that all staff with delegated responsibilities in the conduct of this CIP have also read, understood and will strictly adhere to the requirements therein. This CIP will not be implemented without prior written approval fr om the Ethics Committee, any applicable National Competent Authorities, and the Sponsor. If amendments to this plan become necessary, written approval by the Ethics Committee and any applicable National Competent Authorities will be obtained before the changes are clinically implemen ted per the amendment, except under emergency circumstances to protect the rights, safety, and well-being of subjects. Name Title Principal Investigator Site Name Site Address Sydney Cochlear Implant Centre Gladesville NSW 2111 AUSTRALI A Signature Date"
6,page_6,
7,page_7,CIP Number: CBAS5751 Template 1278855 Version 1.0 7 of 75 TABLE OF CONTENTS Investigator Agreement ........................................................................................................................... 3 1 Definitions and Abbreviations ................................................................................................. ...... 11 2 Clinical Investigation Synopsis ..................................................................................................... 13 3 Schedule of Events ............................................................................................................ ........... 17 4 Background Informatio n and Rationale ........................................................................................ 1 9 4.1 Introduction .................................................................................................................. ....... 19 The Baha Sy stems................................................................................................ 19 The Osia system ................................................................................................... 19 4.2 Findings of Previous Nonclini cal and Clinical Studies ........................................................ 20 Nonclinical Data .................................................................................................... 20 Clinical Data .......................................................................................................... 20 4.3 Study Rationale ............................................................................................................... ... 22 5 Medical Device Information ........................................................................................................... 23 5.1 Identity and Descripti on of the Investigational Devi ce ........................................................ 23 5.1.1 The OSI200 Im plant .............................................................................................. 24 5.1.2 The Osia 2 Sound Processor (Osia 2 SP) ............................................................ 24 5.1.3 Osia 2 Sound Proc essor M agnets ........................................................................ 25 5.1.4 BI300 Impl ant ........................................................................................................ 25 5.1.5 Surger y ................................................................................................................. 26 5.1.6 Training ................................................................................................................. 26 5.1.7 Manufacturer of investig ational devi ce(s) ............................................................. 27 5.2 Identity and Descript ion of the Refe rence device ............................................................... 27 5.3 Accessory Device Requirements ........................................................................................ 27 5.3.1 Accessories ........................................................................................................... 27 5.3.2 The Osia Fitti ng Software ..................................................................................... 28 5.3.3 The Baha Fitting Software .................................................................................... 28 5.3.4 Surgical instruments ............................................................................................. 28 6 Objectives .................................................................................................................... ................. 29 6.1 Primary Objective ............................................................................................................. .. 29 6.2 Secondary Objective ........................................................................................................... 30 6.3 Tertiary Objective ............................................................................................................ .... 31 6.4 Exploratory Objective .......................................................................................................... 31 7 Design of the Clinical Investigation Study .................................................................................... . 31 7.1 General ....................................................................................................................... ........ 31 7.1.1 Design Rationale ................................................................................................... 32
8,page_8,CIP Number: CBAS5751 Template 1278855 Version 1.0 8 of 75 7.2 Subjects ...................................................................................................................... ........ 33 7.2.1 Inclusion Cr iteria ................................................................................................... 33 7.2.2 Exclusion Criteria .................................................................................................. 34 7.2.3 Number of Subjects Required ............................................................................... 34 7.2.4 Vulnerable Popul ations ......................................................................................... 35 7.2.5 Enrolment & Investi gation Dura tion ...................................................................... 35 7.2.6 Criteria for Subject Withdraw al ............................................................................. 35 7.2.7 Randomisation Procedures .................................................................................. 36 7.2.8 Post-Investigational Medical Care ........................................................................ 36 7.3 Performance Evaluations and Procedures ......................................................................... 36 7.3.1 Eligibility Evaluations and Procedu res .................................................................. 36 7.3.2 Post-Enrolment Evaluations and Proced ures ....................................................... 38 7.4 Safety Evaluations and Procedures ................................................................................... 46 7.4.1 Numbness ............................................................................................................. 47 7.4.2 Concomitant Medicati on and Ther apies ............................................................... 47 7.5 Equipment Used for Evaluation of Performance a nd Safety .............................................. 48 7.6 Sponsor Role in Conduct of t he Clinical inve stigation ........................................................ 48 8 Risks and Benefits of the In vestigational device and Clinical Invest igation ................................. 48 8.1 Anticipated Clinical Benefits ............................................................................................... 4 8 8.2 Anticipated Adverse De vice Effects .................................................................................... 49 8.3 Risks Associated with Participation in the Clinical investigation ........................................ 50 8.4 Risk Miti gation ............................................................................................................... ..... 50 8.5 Risk-to-Benefi t Rationale .................................................................................................... 51 9 Statistical Considerations .............................................................................................................. 52 9.1 General Consid erations ...................................................................................................... 5 2 9.2 Outcome measures ............................................................................................................ 5 3 9.2.1 Primary Outcome measures ................................................................................. 53 9.2.2 Secondary Outcome measures ............................................................................ 53 9.2.3 Tertiary Outcom e measures ................................................................................. 55 9.2.4 Exploratory Outcom e measures. .......................................................................... 55 9.3 Hypotheses .................................................................................................................... ..... 55 9.3.1 Primary Hypothesis ............................................................................................... 55 9.3.2 Secondary Hypothesis .......................................................................................... 56 9.3.3 Exploratory Hypothesis ......................................................................................... 57 9.4 Sample Size De termination ................................................................................................ 58 9.5 Analysis Populations .......................................................................................................... . 58
9,page_9,CIP Number: CBAS5751 Template 1278855 Version 1.0 9 of 75 9.6 Primary Outcome Analyses ................................................................................................ 59 9.7 Secondary Outcome Analyses ........................................................................................... 59 9.8 Teriary Outcome Analyses ................................................................................................. 59 9.9 Exploratory Endpoint Analyses ........................................................................................... 59 9.10 Safety Analyses ............................................................................................................... ... 59 9.10.1 Implant site evalua tion (numbness) ...................................................................... 59 9.10.2 Adverse ev ents ..................................................................................................... 59 9.10.3 Device deficiency .................................................................................................. 60 9.10.4 Concomitant m edication ....................................................................................... 60 9.11 Interim Analyses .............................................................................................................. ... 60 10 Informed Consent Process ...................................................................................................... ..... 60 11 Adverse Events and Devi ce Deficien cies ..................................................................................... 60 11.1 Definitions ................................................................................................................... ........ 60 11.1.1 Adverse Ev ent ...................................................................................................... 60 11.1.2 Adverse Device Effect .......................................................................................... 61 11.1.3 Serious Advers e Event ......................................................................................... 61 11.1.4 Serious Adverse De vice Effect ............................................................................. 61 11.1.5 Unanticipated Serious Adve rse Device Effect ...................................................... 62 11.1.6 Adverse Events of Special Interest ....................................................................... 62 11.1.7 Device Deficiency ................................................................................................. 62 11.2 Recording and Handling of Adverse Events ....................................................................... 62 11.2.1 Assessment of Severity ........................................................................................ 63 11.2.2 Assessment of Causality ...................................................................................... 63 11.2.3 Assessment of Seriousness ................................................................................. 64 11.2.4 Assessment of Expectedness .............................................................................. 64 11.3 Recording and Handling of Device Defi ciencies................................................................. 65 11.4 Reporting Respon sibilities .................................................................................................. 6 5 11.4.1 Investigator Reporting of Serious Advers e Events ............................................... 65 11.4.2 Sponsor Notificati on of Even ts ............................................................................. 66 11.5 Independent Data Moni toring Comm ittee ........................................................................... 66 12 Device Acco untability ......................................................................................................... ........... 66 13 Deviations from the Clinic al Investigation Plan ............................................................................. 6 7 14 Data Man agement ............................................................................................................... ......... 67 15 Confidentiality ............................................................................................................................... . 68 16 Ethics Committee Approval ........................................................................................................... 69 17 Suspension or Premat ure Termination ......................................................................................... 6 9
