,PageNo,Text
0,page_0,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 1 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018TITLE PAGE A PHASE 3, MULTICENTER, RANDOMIZED, PLACEBO -CONTROLLED, DOUBLE-BLIND STUDY OF THE EFFICACY AND SAF ETY OF APREMILAST (C C- 10004) IN SUBJECTS W ITH MILD TO MODERATE PLAQUE PSORIASI S PROTOCOL NUMBER: CC-10004- PSOR -022 DATE FINAL: 26 June 2018 AMENDMENT 1 FINAL: 08Oct 2018 AMENDMENT 2 FINAL: 21Nov 2018 EudraCT NUMBER: Not applicabl e IND NUMBER: IND 070270 SPONSOR NAME/ ADDRESS: Celgene Corporati on 86 Morris Avenue Summit, NJ 07901 CONFIDENTIAL This protocol is provided to you as an Investigator, potential Investigator, or consultant for review by you, your staff, and ethics committee/institutional review board. The information contained in this document is regarded as confidential and, except to the extent necessary to obtain informed consent, may not be disclosed to another party unless such disclosure is required by law or regulations. Persons to whom the information is disclosed must be informed that th e information is confidential and may not be further disclosed by them. NCT Number: NCT03721 172 This NCT number has been applied to the document for purposes of posting on Clinicaltrials.gov"
1,page_1,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 2 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018MEDICAL MONITOR / EMERGENCY CONTACT INFORMATION Contact Information: Name: , MD Title: Director, Clinical Research and Development Inflammation and Immunology Address: Celgene Corporation 86 Morris Avenue Summit, NJ 07901 Phone: E-mail: Note: The back -up 24 -hour global emergency contact call center should only be used if you are not able to reach the Clinical Research Physician(s) or Medical Monitor or designee for emergency calls. Back -up 24 -hour Global Emergency Contact Call Center: +1 -877-501-7738"
2,page_2,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 3 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018CELGENE THERAPEUTIC AREA HEAD SIGNATURE PAGE {See appended electronic signature page} Signature of Celgene Therapeutic Area Head dd mmm yyyy , MD, Vice President ,Clinical Research and Development Inflammat ion and Immuno logy Printed Name of Celgene Therapeutic Area Head and Title By my signature, I i ndicate I have reviewed this protocol and find its content to be acceptable."
3,page_3,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 4 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018SITE PRINCIPAL INVESTIGATOR SIGNATURE PAGE Signature of Site Principal Investigator dd mmm yyyy Printed Name of Site Principal Investigator Institution Name: ______________________________________ By my signature, I agree to personally supervise the conduct of this study at my study site and to ensure i ts conduct is in compliance with the protocol, informed consent, Institutional Review Board (IRB)/Ethics Committee (EC) procedures, instructions from Celgene representati ves, the Declarat ion of Helsinki, International Council for Harm onisat ion (ICH) Good Clinical Practices Guidelines, and local regulat ions governing the conduct of clinical studies."
4,page_4,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 5 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018PROTOCOL SUMMARY Study Title A Phase 3, Multicenter, Randomized, Placebo- Controlled, Double -Blind Study of the Efficacy and Safety of Apremilast (CC -10004) in Subjects with Mild to Moderate Plaque Psoriasis Indication The indicat ion is mild to moderate plaque psoriasis. Objectives Primary Object ive To evaluate the clinical efficacy of oral apremilast 30 mg twice daily (BID) , com pared to placebo, in subjects with mild to moderate plaque psoriasis during the 16- week Placebo - controlled Phase. Secondary Object ives To evaluate the safet y and tolerabili ty of apremilast 30 mg BID, compared with placebo, in subjects wi th mild to m oderate pl aque psori asis To evaluate the effect of apremilast 30 mg BID compared with placebo on itch over the whole body caused by plaque psori asis To evaluate the effe ct of apremilast 30 mg BID compared with placebo on Health -related Qualit y of Life (HRQoL) Study Design This is a Phase 3, mult icenter, randomized, placebo -controlled, double -blind study designed to evaluate the efficacy and safet y of apremilast (CC -10004) in subject swith mild to m oderate plaque psori asis. Approximately 574 subjects will be enro lled and rando mized 1:1 to receive either apremilast 30 mg BID or placebo for the first 16 weeks. Subjects will be rando mized based on a permuted block rando mizati on using a centralized Interactive Response Technology (IRT). Randomization to apremilast arm or placebo arm will be stratified by baseline static Physician Glo bal Assessment (sPGA )score (mild [2] or moderate [3]). Approximately 30% of subjects rando mize d will have a baseline sPGA score of mild (2) and approximately 70% of subjects will have a baseline sPGA score of moderate (3). Subjects rando mized to the apremilast 30 mg BID treatment group will receive apremilast 30 mg tablets orally twice daily for th e first 16 weeks Subjects rando mized to the placebo treatment group will receive placebo tablets (identical in appearance to apremilast 30 mg tablets) orally twice daily for the first 16 weeks All subjects will receive apremilast 30 mg tablets orally twicedaily after the Week 16 Visit through the end of the Apremilast Extension Phase of the study"
5,page_5,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 6 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018The study will consist of four phases: Screening Phase –up to 35 day s Doubl e-blind Pl acebo -controlled Phase –Weeks 0 to 16 Subjects will be randomly assigned in a 1:1 ratio to either apremilast 30 mg BID or placebo. Apremilast Extensio n Phase –Weeks 16 to 32 All subjects will be switch ed to (or continue wit h)apremilast 30 mg BID. All subjects will maintain this dosing through Week 32. Observational Fo llow-up Phase – 4 weeks Four -week Post -Treatment Observat ional Fo llow-up Phase for all subjects who complete the study or discont inue the study early After all subjects have co mpleted the Week 16 Visit (or discontinued from the study ), a Week 16 database restrict ionwill be perform ed; the primary data analysis will be conducted and a Week 16 Clinical Study Report (CSR) will be generated. However, unblinded data w ill only be made available to select Sponsor and Contract Research Organizat ion (CRO) team members invo lved with analysis o f the data and prepara tion of the Week 16 CSR . All other Sponsor, site, and CRO personnel direct ly involved with the conduct of the s tudy, will remain blinded to treatment assignments unt il the final database lock at the conclusion o f the study . The study will be conducted in com pliance wi th Internati onal Council for Harm onisat ion (ICH) Good Clinical Pract ices (GCPs) . Study Population Approximately 574 adult subjects ≥ 18 y ears of age wi th mild to m oderate pl aque psori asis will be randomized. Only subjects who don’t have prior exposure to biologics for the treatment of psori atic arthrit is, psoriasis, or any other indicat ion that could i mpact the assessment of psoriasis and who are inadequately controlled wit h or intolerant of topical therapies (including topi cal corticosteroi ds, topi cal retino ids or vitamin D analog preparations, calcipotriene and betam ethasone di propi onate ointment or f oam, tacrolimus, pimecro limus, or anthralin/dithrano l) for the treatm ent of psori asis will be eligible for the study . Length of Study The study is desi gned as a 32 -week study with a Four-week Post -treatm ent O bservat ional Follow-up V isit and consists of 4 phases as described above. Please refer to Section 1.3.2 for details. The End of Trial is defined as either the date of the last visit of the last subject to complete the post-treatm ent follow-up, or the date of receipt of the last data point from the last subject that is requi red for primary, secondary and/or expl oratory analysis, as prespecified in the protocol , whichever i s the later date . Study Treatments The chemical name o f apremilast (CC -10004) i s acetamide, N -[2-[(1S) -1-(3-ethoxy-4- methoxyphenyl) - 2-(methylsulfo nyl)ethyl] -2,3-dihydro -1,3-dioxo - 1H-isoindol-4-yl]."
6,page_6,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 7 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018All study medicati on will be provi ded in blister cards thro ughout the entire study . Apremilast will be provided as 10, 20, or 30 mg tablets by the study Sponsor, Celgene Corporation. Placebo will be provided as ident ically appearing 10, 20, or 30 mg tablets. Invest igational product will be taken orally twice dai ly, approximately 12 hours apart, wi thout restri ction of food or drink. As in the prior Phase 3 studies, dose titration will be implemented in order to mit igate potenti al gastrointestinal -related adverse events (AEs) . During Week 0 (Day s 1 to 7),subjectswill be dispensed placebo or 30 mg BID titrationand treatm entblister cards with 10, 20, and 30 mg apremilast tablets or ident ically appearing placebo for the dose titration. Starti ng at Week 16, all subjects will be switched to, or will continue with a premilast. Subjects originally randomized to placebo at Week 0 will be switched to apremilast at Week 16. The 30 mg BID titration and treatm ent blister cards will be used for subjects switching from placebo to apremilast; dummy t itration blister card swill be used for subjects init ially randomized to receive apremilast 30 mg BID. At all other visits during the Apremilast Extension Phase, all subjects will receive apremilast 30 mg tablets which are to be taken twice daily. Dose m odificat ions are not permi tted in thi s study . Overview of Key Efficacy Assessments Primary Efficacy Assessment sPGA Additional Efficacy Assessments Body Surf ace Area (BSA) Psori asis Area Severit y Index (PASI) Who le Body Itch Num eric Rat ing Scale (NRS) Scalp PGA (ScPGA) Derm atological Life Quali ty Index (DLQI) Nail Psoriasis Severit y Index (NAPSI) Overview of Key Safety Assessments Safety assessments will include: Adverse events (AE) Vital signs Pregnancy tests for females of childbearing potential (FCBP) Clinical labora tory tests Columbia -Suicide Severit y Rating Scale (C -SSRS) Statistical Methods The sample size est imation is based on the results of the Phase 3 and 4 studies wit h apremilast. With a total of approximately 574subjects and a rando mizat ion rati o of 1:1, the study will rando mize approximately 287subjects to apremilast 30 mg BID and 287subjects to placebo."
7,page_7,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 8 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018This sample size will provide more than 90% power to detect a 15% difference between the two treatm ent groups for the primary endpo int at a two -sided significance level o f 0.05. The calculat ion is based on a chi -square test assuming 15% response rate for placebo and adjust ing for a 20% dropout rate . For the Pl acebo -controlled Phase (Weeks 0 to 16), the analyses for efficacy endpo ints will be based on t he intent-to-treat (ITT) populat ion, defined as all subjects who are randomized . Statistical co mpar isons will be made between apremilast 30 mg BID and placebo. All statist ical tests will be at the two -sided 0.05 significance l evel and the corresponding p -values and 95% confidence intervals (CI s) will be reported. The treatment difference for the primary endpo int will be co mpared between apremilast 30 mg BID and placebo using a Cochran Mantel –Haenszel (CMH) test adj usting for the stratificat ion factor. The t wo-sided p -values from the CMH test, the adjusted treatment difference in proporti on using the wei ghted average of the treatment differences across the stratificat ion factor with the CMH weig hts, along with the associated two -sided 9 5% CIs using a normal approximat ion to the weighted average will be provided. Missing values at Week 16 will be imputed using mult iple imputation (MI) as the primary method, wi th sensi tivity analysis using the non -responder imputation (NRI) method and the tipping po int analysis . The continuous endpo ints will be analyzed using a mixed -effect m odel for repeated m easures (MMRM) as the primary method. The MMRM model will use the change fro m baseline as the response variable and include treatment group, visit time, treatment - by-timeinteracti on, and stratificat ion factor as fixed effects, and the baseline value as a covariate. An unstructured covari ance matrix will be used to model the correlation amo ng repeated measurements. The Kenward -Roger adj ustment will be used with restricted maximum likelihood (REML) to make proper statist ical inference. Wit hin-group l east-squares (LS) means and the associated standard errors ( SEs)and two -sided 95% CIs, treatment differences in LS means and the associated two - sided 95% CIs and two -sided p -values will be derived from the MMRM model. A sensit ivity analysis will be conducted using the analysis o f covariance (ANCOVA) model wit h treatment and stratification factor as the fixed effects, the baseline value as the covariate and the LOCF method to impu te the missing data. The other binary endpoints will be analyzed similarly as the primary endpoint using the CMH test. To control the overall t ype I error rate, a fixed -sequence testing procedure will be used to test the primary and secondary endpoints in a predefined order. The test will be performed in sequence andsignificance of all preceding endpo ints is required in order to proceed to the next one. The proposed sequence of testing for the primary and secondary efficacy endpo ints is listed below. Propo rtion of subjects wi th sPGA score of clear (0) or almo st clear (1) with at least a 2-point reduction from baseline at Week 16 Proporti on of subject s who improved ≥ 75% in BSA fro m baseline Change fr om baseline in affected BSA at Week 16 Change from baseline in total PASI score at Week 16"
8,page_8,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 9 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018In subjects with BSA > 3% at baseline , proporti on of subject s who achieved BSA ≤ 3% at Week 16 In subjects with who le body Itch NRS score ≥ 4 at baseline , proporti on of subjects with ≥ 4- point reduction (improvement) from baseline in the whole body itch NRS score at Week 16 In subjects with ScPGA score ≥ 2 at baseline, proporti on of subjects wi th ScPGA score of clear (0) or almost clear (1) with at least a 2 -point reduction from baseline at Week 16 Change from baselin e in DLQI total score at Week 16 The safet y analyses will be performed using the safet y popul ation, defined as all subjects who are randomized and receive at least one dose of investigational product. Safet y will be assessed by clinical review of all relev ant param eters incl uding treatm ent em ergent adverse events (TEAEs), laboratory tests, and vital signs; no inferent ial testing for statist ical significance will be perform ed. Adverse events will be classified using the Medical Dict ionary for Drug Regul atory Activit ies (MedDRA) classificat ion system. All TEAEs will be summarized by system organ class, preferred term, severit y and relati onship to i nvest igational product. TEAEs leading to death or to discontinuat ion from treatm ent and seri ous adverse events (SAEs) will be summarized and listed separately . Data from other safet y assessments will be summarized descript ively. Shift tables for laboratory param eters showing the number of subjects with values low, normal, and high comparing with the norm al referenc e ranges pre -treatm ent versus post treatm ent will be provided. To accoun t for the different exposure to the invest igational product, AEs or m arked l aboratory abnorm alities will also be summarized using the exposure adjusted incidence rate, in addit ion to the simple incidence rates."
9,page_9,"EDMS Doc. Number: 23137123 - 22819879Apremilast Protocol CC-10004- PSOR - 022 Celgene Corporati on Confident ial and Propri etary 10 CC-10004- PSOR-022 Amendment 2 Final: 21 Nov 2018TABLE OF CONTENTS TITLE PAGE .............................................................................................................................. 1 PROTOCOL SUMMARY .......................................................................................................... 5 1. INTRODUCT ION .................................................................................................. 16 1.1. Disease Background ............................................................................................... 16 1.2. Com pound Background .......................................................................................... 16 1.3. Rationale ................................................................................................................ 17 1.3.1. Study Rati onale and Purpose .................................................................................. 17 1.3.2. Rationale for the Study Design ............................................................................... 17 1.3.3. Rationale for Dose, Schedule and Regimen Select ion............................................. 19 1.3.4. Rationale for Choi ce of Com parator Com pounds .................................................... 19 2. STUDY OBJECTIVES AND ENDPOINTS ........................................................... 21 3. OVERALL STUDY DESIGN ................................................................................ 24 3.1. Study Design .......................................................................................................... 24 3.2. Study Durati on for Subj ects.................................................................................... 25 3.3. End of Trial ............................................................................................................ 25 4. STUDY POPULATION ......................................................................................... 26 4.1. Number of Subjects ................................................................................................ 26 4.2. Inclusio n Cri teria.................................................................................................... 26 4.3. Exclusio n Cri teria................................................................................................... 27 5. TABLE OF EVENTS ............................................................................................. 29 6. PROCEDURES ...................................................................................................... 32 6.1. Screening Period..................................................................................................... 32 6.2. Treatment Period .................................................................................................... 33 6.2.1. End of Treatment .................................................................................................... 34 6.3. Observational Fo llow-up Peri od............................................................................. 35 6.3.1. Safety Follow-up .................................................................................................... 35 6.3.2. Efficacy Follow -up.................................................................................................36 6.4. Efficacy Assessments ............................................................................................. 36 6.5. Safety Assessments .................................................................................................37 6.6. Pharmacokinet ics.................................................................................................... 39"
