,PageNo,Text
0,page_0,"Page 1 of 73 1 TITLE PAGE VERTEX PHARMACEUTICALS INCORPORATED Clinical Study Protocol A Phase 3, Randomized, Double -blind, Controlled Study Evaluating the Efficacy and Safety of VX -445 Combination Therapy in Subjects With Cystic Fibrosis Who Are Heterozygous for the F508del Mutation and a Minimal Function Mutation (F/MF) Vertex Study Number: VX17 -445-102 EudraCT Number: 2018 -000183-28 Date of Protocol: 19 July 2018 (Version 3.0) Vertex Pharmaceuticals Incorporated 50 Northern Avenue Boston, MA 02210-1862, USA CONFIDENTIAL This document contains confidential information. Any use, distribution, or disclosure without the prior written consent of Vertex Pharmaceuticals Incorporated is strictly prohibited except to the extent required under applicable laws or regulations. Persons to whom the information is disclosed must be informed that the information is confidential and may not be further disclosed by them."
1,page_1,"Protocol VX17-445-102, Version 3 .0 Page 2 of 73 Vertex Pharmaceuticals Incorporated Summary of Changes to the Protocol The previous version of this protocol (Version 2.0, 13 April 2018) was amended to create the current version (Version 3.0, 19 July 2018). The protocol history is provided below. Protocol History Version and Date of Protocol Comments Version 2.0, 13 April 2018 Version 3.0, 19 July 2018 Current version Key changes in the current version of the protocol are summarized below. Change and Rationale Affected Sections Removed G6PD deficiency and history of hemolysis as exclusion criteria. Table 3-1, Sections 8.2, 9.1.1.2, Updated language to reflect the current regulatory status of Symdeko. Sections 5.1 and 9.3.2 Updated study drug interruption and stopping rules; removal of exclusion due to G6PD deficiency makes separate interruption criterion based solely on serum bilirubin levels unnecessary. Section 9.8.1 Typographical and administrative changes were also made to improve the clarity of the document."
2,page_2,"Protocol VX17-445-102, Version 3 .0 Page 3 of 73 Vertex Pharmaceuticals Incorporated 2 PROTOCOL SYNOPSIS Title A Phase 3, Randomized, Double -blind, Controlled Study Evaluating the Efficacy and Safety of VX-445 Combination Therapy in Subjects With Cystic Fibrosis Who Are Heterozygous for the F508del Mutation and a Minimal Function Mutation (F/MF) Brief Title A Phase 3 Study of VX -445 Combination Therapy in Subjects With Cystic Fibrosis Heterozygous for the F508del Mutation and a Minimal Function Mutation (F/MF) Clinical Phase and Clinical Study Type Phase 3, efficacy and safety Objectives Primary Objective To evaluate the efficacy of VX -445 in triple combination (TC) with tezacaftor (TEZ) and ivacaftor (IVA) in subjects with cystic fibrosis (CF) who are heterozygous for F508del and a minimal function mutation (F/MF subjects) Secondary Objectives • To evaluate the safety of VX -445 in TC with TEZ and IVA • To evaluate the pharmacodynamics (PD) of VX- 445 in TC with TEZ and IVA • To evaluate the pharmacokinetics (PK) of VX -445, TEZ, and IVA when administered in TC Endpoints Primary Endpoint Absolute change in percent predicted forced expiratory volume in 1 second (ppFEV 1) from baseline at Week 4 Key Secondary Endpoints • Absolute change in ppFEV 1 from baseline through Week 24 • Number of pulmonary exacerbations (PEx) through Week 24 • Absolute change in sweat chloride (SwCl) from baseline through Week 24 • Absolute change in CF Questionnaire -Revised (CFQ -R) respiratory domain score from baseline through Week 24 • Absolute change in body mass index (BMI) from baseline at Week 24 • Absolute change in SwCl from baseline at Week 4 • Absolute change in CFQ -R respiratory domain score from baseline at Week 4 Other Secondary Endpoints • Time-to-first PEx through Week 24 • Absolute change in BMI z -score from baseline at Week 24 • Absolute change in body weight from baseline at Week 24 • Safety and tolerability assessments based on adverse events (AEs), clinical laboratory values, ECGs, vital signs, and pulse oximetry • PK parameters of VX -445, TEZ, M1- TEZ, and IVA"
3,page_3,"Protocol VX17-445-102, Version 3 .0 Page 4 of 73 Vertex Pharmaceuticals Incorporated Number of Subjects Approximately 360 subjects will be randomized (1:1) to the TC VX -445/TEZ/IVA arm or the triple placebo arm. Study Population Male and female subjects with CF who are 12 years of age or older and heterozygous for the F508del mutation and an MF mutation (F/MF subjects) Investigational Drug Study drug refers to VX -445/TEZ/ IVA, IVA, and their matching placebos. Active study drugs will be orally administered as 2 fixed -dose combination (FDC) film -coated tablets (VX -445/TEZ/ IVA) in the morning and as 1 film -coated IVA tablet in the evening. Active substance: VX-445, TEZ (tezacaftor; VX -661), and IVA (ivacaftor; VX-770) Activity: CFTR corrector, CFTR corrector, and CFTR potentiator (increased Cl− secretion) Strength: 100-mg VX-445/50-mg TEZ/75 -mg IVA FDC tablet Active substance: IVA (ivacaftor; VX -770) Activity: CFTR potentiator (increased Cl− secretion) Strength: 150-mg tablet Study Duration The total study duration is approximately 32 weeks (4 weeks for the Screening Period, 24 weeks for the Treatment Period, and 4 weeks for the Safety Follow -up Period). Study Design This is a Phase 3, randomized, double -blind, placebo -controlled, parallel -group, multicenter study. Approximately 360 subjects will be randomized (1:1) to the TC arm or triple placebo arm. The dosages to be evaluated are shown in the table below. Randomization wil l be stratified by ppFEV1 determined during the Screening Period (<70 versus ≥70), age at the Screening Visit (<18 versus ≥18 years of age), and sex (male versus female)."
4,page_4,"Protocol VX17-445-102, Version 3 .0 Page 5 of 73 Vertex Pharmaceuticals Incorporated Treatment Arms and Dosages Treatment Arm VX-445 Dosage TEZ Dosage IVA Dosage TC 200 mg qd 100 mg qd 150 mg q12h Triple placebo 0 mg 0 mg 0 mg IVA: ivacaftor; q12h: every 12 hours; qd: once daily; TC: triple combination; TEZ: tezacaftor Assessments Efficacy: Spirometry, documentation of events related to health outcomes (e.g., PEx), CFQ -R, height (for subjects ≤21 years of age only), and weight PD: SwCl Safety: AEs, clinical laboratory assessments, ECGs, vital signs, pulse oximetry, physical examinations, and ophthalmologic examinations (for subjects <18 years of age) PK: VX-445, TEZ, M1- TEZ, and IVA plasma concentrations Statistical Analyses The primary efficacy endpoint is the absolute change in ppFEV 1 from baseline at Week 4. The primary null hypothesis to be tested is that the mean absolute change in ppFEV 1 from baseline is the same for the 2 treatment groups, VX -445/TEZ/IVA and placebo. The null hypothesis will be tested at an overall 2 -sided significance level of 0.05. An interim analysis (IA) is planned when at least 140 subjects complete the Week 4 Visit and at least 100 subjects complete the Week 12 Visit. The IA will be performed by an external independent biostatistician who is not involved in and will not influence the conduct of the study, and the results will be reviewed by an independent data monitoring committee (IDMC). A Lan and DeMets alpha spending fu nction will be applied to control the overall type I error rate of 0.05 for the primary endpoints during the IA and the final analysis such that an alpha of 0.01 will be preserved for the final analysis. If the number of subjects included in the IA is 140, then the primary endpoint of the absolute change from baseline in ppFEV 1 at Week 4 will be tested at a significance level of 0.044 during the IA. The actual alpha at the IA ( α0) will be determined based on the actual number of subjects included in the IA. Assuming a within- group SD of 7 percentage points and a 5% dropout rate at Week 4, an IA sample size of 70 subjects in each treatment group will have approximately 98% power to detect a difference between the treatment groups of 5.0 percentage points for the mean absolute change in ppFEV 1 from baseline at Week 4, based on a 2- sided, 2-sample t-test at a significance level of 0.044. If the P value for the primary endpoint at the IA is less than α0, then the efficacy boundary has been crossed. If the IDMC declares that the study has crossed the efficacy boundary, then the study may be unblinded to a limited Vertex team to prepare regulatory submission(s). Members of the limited Vertex unblinded team will not be involved in or influence the conduct of the remaining part of the study to protect the integrity of the study. If the P value fails to cross the efficacy boundary during the IA, then the primary endpoint of absolute change in ppFEV 1 from baseline at Week 4 will be tested after all subjects complete study participation at an alpha of 0.01. Assuming a within -group SD of 7 percentage points and a 5% dropout rate at Week 4 and 10% dropout rate at Week 24, a final analysis sample size of 180 subjects in each treatment group will have approximately 99% power to detect a difference between the treatment groups of 5.0 percentage points for the mean absolute change in ppFEV 1 from baseline at Week 4, based on a 2- sided, 2-sample t-test at a significance level of 0.01. The analysis of the primary endpoint during the IA will be based on a mixed -effects model for repeated measures (MMRM) with the absolute change from baseline in ppFEV 1 at Day 15 and Week 4 as the dependent variable. During the final analysis, the same model will be implemented, including all availab le data. The model will include treatment group, visit, and"
5,page_5,"Protocol VX17-445-102, Version 3 .0 Page 6 of 73 Vertex Pharmaceuticals Incorporated treatment -by-visit interaction as fixed effects; with sex (male versus female), continuous baseline ppFEV 1, and age at screening (<18 versus ≥18 years of age) as covariates; and with an unstructured covariance structure for the within -subject errors. The primary result obtained from the model will be the estimated treatment difference at Week 4. The adjusted mean difference at Week 4 with 2-sided 95% confidence intervals and 2-sided P values will be provided. Furthermore, the adjusted mean and treatment difference at each post -baseline visit, obtained from the model at the final analysis, will also be provided. The key secondary endpoints will be formally tested only during the final analysis when all subjects complete study participation, at the significance level of 0.05, if the primary endpoint is statistically significant at either the IA or at the final analysis. The safety endpoints include AEs, clinical laboratory values, ECGs, vital signs, and pulse oximetry through the Safety Follow -up Visit. The safety analysis will be descriptive only. IDMC Reviews An IDMC will conduct periodic planned safety review(s) of study data and the planned efficacy IA, as outlined in the IDMC charter."
6,page_6,
7,page_7,"Protocol VX17-445-102, Version 3 .0 Page 8 of 73 Vertex Pharmaceuticals Incorporated Table 3-1 Study VX17 -445-102: Screening Event/Assessment Screening Period (Day -28 Through Day -1) ICF and assent (when applicable) X Inclusion and exclusion criteria review X Demographics X Medical history X CFQ-Ra X CFTR genotypeb X G6PD activity test X FSHc X Serum pregnancy test (all females of childbearing potential)d X Hematology X Coagulation X Serum chemistry X Urinalysis X Weight and heighte X Ophthalmologic examinationf X Complete physical examination X Vital signsg X Pulse oximetryg X Standard 12 -lead ECGh X Spirometryi X Medications reviewj X Sweat chloride X AEs and SAEs Continuous from signing of the ICF through completion of study participation AE: adverse events; CFQ -R: CF Questionnaire -Revised; FSH: follicle -stimulating hormone; G6PD: glucose -6-phosphate dehydrogenase; ICF: informed consent form; SAE: serious adverse event a The CFQ-R must be completed before the start of any other assessments scheduled for that visit. b CFTR genotyping will be performed for all subjects. If the screening CFTR genotype result is not received before randomization, a previous CFTR genotype laboratory report may be used to establish eligibility. Subjects who have been randomized and whose screening genotype does not confirm study eligibility must be discontinued from the study (Section 9.9). c FSH will be measured for any suspected postmenopausal female with at least 12 months of continuous spontaneous amenorrhea. Serum FSH levels must be in the postmenopausal range, as determined by the laboratory performing the test, to be considered postmenopausal. d Any female subject who does not meet the criteria fo r non-childbearing potential is considered to be of childbearing potential and must have a serum pregnancy test. A definition of non-childbearing potential is provided in Section 11.7.7.1. e Weight and height will be measured with shoes off. f Ophthalmologic examinations will be conducted only for subjects who are <18 years of age on the date of informed consent. For subjects with documentation of bilateral lens removal, ophthalmologic examinations are not required. The ophthalmologic examination does not need to be conducted if there is documentation of an examination meeting the protocol requirements that was conducted within 3 months before the date of informed consent ( Section 11.7.6). The ophthalmologic examination will be conducted by a licensed ophthalmologist or optometrist. g Vital signs and pulse oximetry will be collected after the subject has been at rest for at least 5 minutes. h A standard 12-lead ECG will be performed after the subject has been at rest for at least 5 minutes. i Spirometry may be performed pre - or post-bronchodi lator (Section 11.6.1). j Refer to Section 9.5 for details."
8,page_8,
9,page_9,"Protocol VX17-445-102, Version 3.0 Page 10 of 73 Vertex Pharmaceuticals Incorporated Table 3-2 Study VX17-445-102: Treatment Period and Safety Follow- up Visit Event/Assessmenta Day 1 Day 15 (± 3 Days) Week 4 (± 5 Days) Week 8 (± 5 Days) Week 12 (± 5 Days) Week 16 (± 5 Days) Week 20 (± 5 Days) Week 24 (± 5 Days) ETT Visitb Safety Follow -up Visit 28 (± 7) Days After the Last Dose of Study Drug (If Applicable)c Complete physical examinationh X X X X Pregnancy testingi urine urine urine urine urine urine urinej urine serum serum FSHk Standard 12 -lead ECGl X X X X X X X X X Vital signsm X X X X X X X X X Pulse oximetr ym X X X X X X X X X Spirometryn X X X X X X X X X Sweat chlorideo X X X X X X Urinalysis X X X X Hematology Xp X X X X X X X X Coagulation Xp X X X Serum chemistry Xp X X X X X X X X PK samplingq X X X X X X h Subjects will have a complete physical examination as defined in Section 11.7.3. Symptom -directed physical examinations will occur at any time during the study if deemed necessary by the investigator. i Any femal e subject who does not meet the criteria for non -childbearing potential is considered to be of childbearing potential and must have pregnancy tests at the indicated time points. A definition of non -childbearing potential is provided in Section 11.7.7.1. j At Week 20, when there is no clinic visit, a urine pregnancy test will be performed with a home kit provided by the study site. Resul ts will be r eported to the site by telephone. k Blood samples for FSH will be measured as needed as outlined in Section 11.7.2. l All standard 12 -lead ECGs will be performed after the subject has been at rest for at least 5 minutes. ECGs will be collected before dosing (as applicable). Additionally, at the Day 15 Visit, postdose ECG assessments will be performed at 2 hours and 4 hours after the morning dose of study drug. m Vital signs and pulse oximetry will be collected before dosing and after the subject has been at rest for at least 5 minutes (Section 11.7.3 and Section 11.7.4). n Spirometry assessments must be performed before study drug dosing ( Section 9.6.1) and should be performed pre-bronchodilator ( Section 11.6.1) at approxi mately the same time at each visit. o Sweat chloride collection will occur before study drug dosing ( Section 11.4). At each time point, 2 samples w ill be collected, 1 from each arm (left and right). p Blood samples will be collected before the first dose of study drug. q PK samples will be collected predose on Day 1, Week 4, Week 8, Week 12, and Week 16. A PK sample will be collected at 2 hours after the morning clinic dose on Day 1. Approximately 40 subjects enrolled in the study will have 4 postdose samples taken at 2, 4, 6, and 8 hours after the morning clinic dose at Week 4. All remaining subjects will have 1 postdose sample taken at 1 hour after the morning clinic dose at Week 4. Vertex will manage the allocation of the 40 subjects providing more intensive PK sampling across study sites ( Section 11.3.1). If study drug is not administered at the Week 4 Visit (i.e., due to study drug interruption or permanent discontinuation), a single PK blood sample will be collected at the visit. At the ETT Visit, a single PK blood sample will be collected."
