,PageNo,Text
0,page_0,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 1Protocol Title: A PHASE 3B RANDOMIZED, DOUBLE -BLIND, DOUBLE -DUMMY, ACTIVE CONTROLLED MULTI -CENTER STUDY ASSESSING THE EFFICACY AND SAFETY OF ABROCITINIB COMPARED WITH DUPILUMAB IN ADULT PARTICIPANTS ON BACKGROUND TOPICAL THERAPY WITH MODERATE TO SEVERE ATOPIC DERMATITIS Protocol Number: B7451050 Amendment Nu mber: 2 Compound Number: PF-04965842 Study Phase: Phase 3 Short Title: A Study to Assess the Safet y and Efficacy of Abrocitinib Compared with Dupilumab in Adult Participants with Moderate to Severe Atopic Dermatitis Acronym: JADE DARE Sponsor Name: Pfizer, Inc Legal Registered Address: 235 East 42nd Street, New York, NY 10017- 5755, USA Regulatory Agency Identifier Number(s) Registry ID IND 123554 EudraCT 2019 -004013 -13 Approval Date: 14 August 2020 This document and accompanying materials contain confidential information belonging to Pfizer. Except as otherwise agreed to in writing, by accepting or reviewing these documents, you agree to hold this information in confidence and not copy or disclose it to others (except where required by applicable law ) or use it for unauthorized purposes. In the event of any actual or suspected breach of this obligation, Pfizer must be promptly notified."
1,page_1,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 2PROTOCOL AMENDMENT S UMMARY OF CHANGES TA BLE DOCUMENT HISTORY Document Version Date Summary and Rationale for Changes Amendment 2 14-Aug-2020 Study endpoints updated to reflect a more rigorous efficacy threshold and the associated statistical methods were revised: EASI -75 in the primary, key secondary and secondary endpoints was changed to EASI -90 to reflect a more rigorous efficacy threshold and statistical analysis methods have been revised. EASI -90 in one of the secondary endpoints was changed to EASI -75. Clarified that the estimand is PP -NRS4 (previously PP -NRS) since the endpoint is based on achieving at least a 4 -point improvement in the severity of PP -NRS4 from baseline. Sample size determination was updated to reflect the change from EASI -75 to EASI -90 in the primary and key secondary endpoints. Clarified the CMH analyses method for the primary endpoint. The tipping point analysis was changed to multiple imputations under the assumption of missing at random. Per updated safety information, participants with increased risk of developing venous thromboembolism are excluded. Inclusion criterion updated to require a clinical diagnosis of AD at least 6 months prior to Day 1 instead of at least 1 year. The duration of AD diagnosis has not been associated with the magnitude of treatment effect of other AD therapies. Given other current inclusion criteria, such as the requirement for recent inadequate response to topical therapies and/or treatment with (or consideration for) systemic therapies, reducing this inclusion criterion to 6 months is not anticipated to affect the study results. Exclusion of prior use of dupilumab has been expanded to include all IL -4 and IL -13 antagonists. Dupilumab is"
2,page_2,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 3DOCUMENT HISTORY Document Version Date Summary and Rationale for Changes an IL -4 and IL -13 antagonist and the criterion currently only excludes prior dupilumab use. By expanding the criterion to inclu de the drug class, we avoid inadvertently enriching the patient population with participants who are non -responders to this mechanism. Revised the baseline infection study terminology from “viral studies” to “infection studies” to allow for testing of oth er types of microorganisms. Added additional infection studies sample to be taken at each study visit. This will allow for testing of SARS - CoV- 2 or another emergent microbial organisms. Language and an appendix were added to address COVID -19 and to descri be alternative measures to be taken during public emergencies. This is in reference to the April 2020 PACL. Added statement that if the participant experiences nausea, consideration should be given to administering oral study intervention with food. A food effect and lower incidence of nausea in a fed state has been observed in some participants. Healthcare Resource Utilization (HCRU) assessment was moved from Week 16 to Week 12. There is a 3 - month recall so if you assess at WK12 you are capturing the resou rce use from baseline to WK12 and then you capture the rest of the HCRU (more or less) when you assess at WK26. If we kept it at WK16 then we would miss the first 4 w eeks post -baseline. Added Asthma Control Questionnaire (ACQ) for participants with a prio r diagnosis of asthma. Asthma is a common comorbidity in patients with AD and this questionnaire will provide information about whether abrocitinib has any effect on asthma control. New clinical trial data from the abrocitinib study B7451013 and from the d upilumab CAFÉ and CHRONOS studies have been added to the protocol introduction. Updates made per updated protocol template: Clarified inclusion criterion 3 for female participants ."
3,page_3,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 4DOCUMENT HISTORY Document Version Date Summary and Rationale for Changes Exploratory objective related to banked biospecimens was removed. Section 8 .3 Adverse events and Serious Adverse Events Appendix 3 Adverse Events: Definitions and Procedures for Recording, Evaluating, Follow - up, and Recording. Appendix 4 Contraceptive Guidance. Appendix 10 Prohibited concomitant medications. Changes made for imp roved instruction and process clarity: Requirements for mental health professional assessments and recurrent suicidal ideation and behavior have been clarified. The research supporting accelerometry has been described. Added instruction for when to collect the eDiaries from participants. Added instruction to clarify that banked biospecimens are collected for all participants (as local regulations and IRBs/ECs allow). Dispensing and administration instructions for study intervention have been clarified. Study -specific definitions of medication errors have been updated. Tuberculosis testing procedures have been clarified. Evaluation of hand eczema has been added to the rater qualifications and has been clarified. Data collection requirements for adverse events of conjunctivitis have been added."
4,page_4,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 5DOCUMENT HISTORY Document Version Date Summary and Rationale for Changes Electronic diary review has been added to the Week 24 and Week 26 (EOT/ED) visits. Clarified that the BSA for a subset of body regions (scalp, palms, and soles of feet) evaluated in EASI will be entered in the eCRF. Temporary discontinuation timeframe updated for the injectable study intervention and requirement added for participants who need systemic rescue therapy to temporarily discontinue the study intervention while taking systemic rescue therapy. Participants n eed to temporarily discontinue the study intervention while taking systemic rescue therapy because the medications taken together could further suppress the participant’s immune system and, therefore, cause an increased safety risk. Clarified that particip ants who use rescue therapy will be defined as “non -responsive” after start of rescue therapy. Added isoniazid as a prohibited concomitant medication. Clarified that the block randomization method will be used. Recall period has been updated for the Medical Outcomes Study Sleep Scale (per the December 2019 PACL). Anchors have been updated for the Skin Pain Numerical Rating Scale (per the December 2019 PACL). Informal i nterim analyses for internal decision -making have been added. Collection of prior marijua na use has been removed. The information would not be used in analyses. Country -specific addition for the United Kingdom: Per agency requirement, added requirement for sites to contact participants who are WOCBP and are not entering the long -term extension study (B7451015) at 12 w eeks after the last dose of study intervention to"
5,page_5,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 6DOCUMENT HISTORY Document Version Date Summary and Rationale for Changes confirm adherence to contraception guidelines per protocol. Country -specific addition for France: Requirements for study sites located in France have been added. References have been updated. Study acronyms have been updated. Amendment 1 (Czech Republic only)14-Jul-2020 Country -specific changes for the Czech Republic: Section 5.2: Patients with increased risk of developing venous thromboembolism are excluded. This exclusion criterion w as added as a result of the updated April 2020 IB. Section 6.5.2.: I f a participant requires high potency topical therapy or systemic rescue therapy, they are to be permanently discontinued from the study intervention ,have an E nd of Treatment visit and enter the 4 -week follow -up period .This w as a request from the Czech Republic. Section 10.4.: Definition of postmenopausal female was revised to specify that the main condition is the absence of bleeding for 12 months without an alternative medical cause (removed portion of definition that allow ed for participants age 60 or older to be considered postmenopausal). FSH level must be assessed in women in the postmenopausal range under the age of 60 and not using hormonal contraceptio n or HRT (“may” changed to “must”). This was revised per the Czech Republic request and to be consistent with the current protocol template. Original Protocol 04 November 2019 This amendment incorporates all revisions to date, including amendments made at the request of country health authorities and IRBs/ECs."
6,page_6,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 7TABLE OF CONTENTS LIST OF TABLES ................................ ................................ ................................ ................... 13 1. PROTOCOL SUMMARY ................................ ................................ ................................ ...14 1.1. Sy nopsis ................................ ................................ ................................ .................. 14 1.1.1. Estimands ................................ ................................ ................................ ....17 1.2. Schema ................................ ................................ ................................ .................... 21 1.3. Schedule of Activities (SoA) ................................ ................................ ................... 22 2. INTRODUCTION ................................ ................................ ................................ ............... 29 2.1. Study Rationale ................................ ................................ ................................ .......29 2.2. Background .............................................................................................................30 2.2.1. Atopic Dermatitis ................................ ................................ ........................ 30 2.2.2. Clinical Efficacy and Safety of Dupilumab in AD ................................ .....31 2.2.3. Clinical Efficacy and Safety of Abroc itinib in AD ................................ ....33 2.3. Benefit/Risk Assessment................................ ................................ ......................... 36 3. OBJECTI VES, ESTIMANDS AND ENDPOINTS ................................ ............................ 36 3.1. Estimands ................................ ................................ ................................ ................ 39 3.2. Adjudication Committee ................................ ................................ ......................... 41 4. STU DY DESIGN ................................ ................................ ................................ ................. 41 4.1. Overall Design ................................ ................................ ................................ ......... 41 4.2. Scientific Rationale for Study Design ................................ ................................ .....42 4.3. Justification for Dose ................................ ................................ .............................. 43 4.4. End of Study Definition ................................ ................................ .......................... 43 5.STUDY POPUL ATION ................................ ................................ ................................ ......44 5.1. I nclusion Criteria ................................ ................................ ................................ .....44 5.2. Exclusion Criteria ................................ ................................ ................................ ....46 5.3. L ifestyle Considerations ................................ ................................ .......................... 52 5.3.1. Meals and Dietary Restrictions ................................ ................................ ...52 5.3.2. Caffeine, Alcohol, and Tobacco ................................ ................................ .53 5.3.3. Vaccine and Exposure to Infections Guidelines ................................ ......... 53 5.3.3.1. Participant Specific Recommendations ................................ .....53"
7,page_7,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 85.3.3.2. Guidance Regarding Household Contact Vaccine -Related Exposure ................................ ................................ ............................ 53 5.3.4. Surgery ................................ ................................ ................................ ........ 53 5.4. Screen Failures ................................ ................................ ................................ ........ 54 6. STUDY INTERVENTIO N................................ ................................ ................................ ..55 6.1. Study Intervention(s) Administered ................................ ................................ ........ 55 6.1.1. Administration of Study Interventions ................................ ....................... 55 6.1.1.1. Administration of Abrocitinib/Matching Placebo ..................... 56 6.1.1.2. Administration of Dupilumab/Matching Placebo ..................... 56 6.1.2. Medical Devices ................................ ................................ ......................... 57 6.2. Preparation/Handling/Storage/Accountability ................................ ........................ 57 6.2.1. Preparation and Dispensing ................................ ................................ ........ 58 6.3. Measures to Minimize Bias: Randomization and Blinding ................................ .....59 6.3.1. Allocation to Study Intervention ................................ ................................ 59 6.3.2. Breaking the Blind ................................ ................................ ...................... 59 6.4. Stu dy Intervention Compliance ................................ ................................ ............... 60 6.4.1. Abrocitinib Compliance ................................ ................................ .............. 61 6.4.2. Dupilumab Compliance ................................ ................................ .............. 61 6.5. Concomitant Therapy ................................ ................................ .............................. 62 6.5.1. P ermitted Concomitant Treatments ................................ ............................ 63 6.5.2. Rescue Therapy for Atopic Dermatitis ................................ ....................... 65 6.5.3. Prohibited Medications and Treatments ................................ ..................... 66 6.6. Dose Modification ................................ ................................ ................................ ...66 6.7. I ntervention after the End of the Study ................................ ................................ ...66 7. DI SCONTINUATION O F STUDY INTERVENTION AND PARTI CIPANT DISCONTINUATION/WI THDRAWAL ................................ ................................ ........... 67 7.1. Discontinuation of Study Intervention ................................ ................................ ....67 7.1.1. Temporary Discontinuation ................................ ................................ ........ 67 7.2. Participant Discontinuation/Withdrawal from the Study ................................ ........ 68 7.2.1. Withdrawal of Consent ................................ ................................ ............... 68 7.3. L ost to Follow up ................................ ................................ ................................ ....69 8. STUDY ASSESSMENTS AND PROCEDURES ................................ ............................... 70 8.1. Efficacy Assessments ................................ ................................ .............................. 71"
8,page_8,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 98.1.1. Rater Qualifications ................................ ................................ .................... 71 8.1.2. Eczema Area and Severity Index (EASI) ................................ ................... 72 8.1.2.1. Bod y Surface Area –Efficacy (BSA Efficacy )......................... 74 8.1.3. SCORing Atopic Dermatitis (SCORAD) ...................................................74 8.1.4. I nvestigator’s Global Assessment (IGA) of Atopic Dermatitis .................. 76 8.1.5. Standardized Background Topical Therap y ................................ ............... 76 8.1.6. Patient- Reported Outcomes (PROs) ................................ ........................... 77 8.1.6.1. Peak Pruritus Numerical Rating Scale (PP -NRS) ..................... 77 8.1.6.2. Dermatology Life Quality Index (DLQ I)................................ ..77 8.1.6.3. EuroQuol Quality of Life 5 -Dimension 5- Level Scale (EQ-5D- 5L) .......................................................................................78 8.1.6.4. Healthcare Resource Utilization (HCRU) Questionnaire ......... 78 8.1.6.5. Patient- Oriented Eczema Measure (POEM) ............................. 78 8.1.6.6. Hospital Anxiety and Depression Scale (HADS )......................78 8.1.6.7. Medical Outcomes Study (MOS) Sleep Scale .......................... 78 8.1.6.8. Skin Pain Numerical Rating Scale (SP- NRS) ........................... 78 8.1.6.9. Asthma Control Questi onnaire (ACQ) ................................ ......78 8.1.7. Exploratory Accelerometry ................................ ................................ ........ 79 8.1.8. Exploratory Assessments of Hand Eczema ................................ ................ 80 8.1.8.1. History , Subty pe, Clinical Signs, and Extent ............................ 80 8.1.8.2. I nvestigator’s Global Assessment (IGA) of Hand Eczema .......80 8.2. Safet y Assessments ................................ ................................ ................................ .81 8.2.1. Medical History and Phy sical Examinations ................................ .............. 81 8.2.2. Vital Signs ................................ ................................ ................................ ..82 8.2.3. Chest X -Ray................................ ................................ ................................ 82 8.2.4. Electro cardiograms ................................ ................................ ..................... 82 8.2.5. Clinical Safety Laboratory Assessments ................................ .................... 83 8.2.5.1. Hepatitis Testing ................................ ................................ .......84 8.2.5.2. Tuberculosis Testing ................................ ................................ .85 8.2.6. Infection Studies ................................ ................................ ......................... 85 8.2.7. Suicidal I deation and Behavior Risk Monitoring ................................ .......85 8.2.7.1. Columbia Suicide Severit y Rating Scale (C -SSRS) ................. 86"
9,page_9,"Abrocitinib and Dupilumab Protocol B7451050 Final Protocol Amendment 2, 14 August 2020 PFIZER CONFIDENTIAL Page 108.2.7.2. Patient Health Questionnaire – 8 Items (PHQ -8)...................... 86 8.2.8. Pregnancy Testing ................................ ................................ ...................... 87 8.3. Adverse Events and Serious Adverse Events................................ .......................... 87 8.3.1. Time Period and Frequency for Collecting AE and SAE Information .......87 8.3.1.1. Reporting SAEs to Pfizer Safety ................................ ............... 88 8.3.1.2. Recording Non -serious AEs and SAEs on the CRF ................. 88 8.3.2. Method of Detecting AEs and SAEs ................................ .......................... 88 8.3.3. Follow -up of AEs and SAEs ................................ ................................ .......89 8.3.4. Regulatory Reporting Requirements for SAEs ................................ ........... 89 8.3.5. Exposure During Pregnancy or Breastfeeding, and Occupational Exposure ................................ ................................ ................................ .......... 89 8.3.5.1. Exposure Duri ng Pregnancy ................................ ...................... 90 8.3.5.2. Exposure During Breastfeeding ................................ ................ 91 8.3.5.3. Occupational Exposure ................................ ............................. 92 8.3.6. Cardiovascular and Death Events ................................ ............................... 92 8.3.7. Disease -related Events and/or Disease -related Outcomes Not Qualifying as AEs or SAEs ................................ ................................ .............. 92 8.3.8. Adverse Events of Special Interest.............................................................92 8.3.8.1. Lack of Efficacy ................................ ................................ ........ 92 8.3.9. Medical Device Deficiencies ................................ ................................ ......92 8.3.9.1. Time Period for Detecting Medical Device Deficiencies ......... 92 8.3.9.2. Follow -up of Medical Device Deficiencies...............................93 8.3.9.3. Prompt Reporting of Device Deficiencies to Sponsor .............. 93 8.3.9.4. Regulatory Reporting Requirements for Device Deficiencies ................................ ................................ ....................... 93 8.3.10. Medication Errors ................................ ................................ ..................... 93 8.4. Treatment of Overdose................................ ................................ ............................ 94 8.5. Pharmacokinetics ................................ ................................ ................................ ....95 8.6. Pharmacod ynamics ................................ ................................ ................................ ..95 8.7. Genetics ................................ ................................ ................................ ................... 95 8.7.1. Specified Genetics ................................ ................................ ...................... 95 8.7.2. Banked Biospecimens for Genetics ................................ ............................ 95 8.8. Biomarkers ................................ ................................ ................................ .............. 95"
