,PageNo,Text
0,page_0,Cover Page for Protocol Sponsor name: Novo Nordisk A/S NCT number NCT03086330 Sponsor trial ID: NN9535-4269 Official title of study: Effi cacy and safety of semaglutide onc e-weekly versus placebo as add-on to SGLT-2i in subjects with type 2 diabetes mellitus Document date: 18 February 2019
1,page_1,Link LinkList of contents Protocol ....................................................... ............................................................... ......................... Protocol amendment 1 ........................................... ............................................................... .............CONFIDENTIALDate: Novo Nordisk Version: Status:Semaglutide Trial ID: NN9535-4269Clinical Trial Report Appendix 16.1.118 February 2019 1.0 Final 16.1.1 Protocol and protocol amendmentsCONFIDENTIAL Redacted protocol Includes redaction of personal identifiable information only. .
2,page_2,"Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 1 of 109 Protocol Trial ID: NN9535-4269 SUSTAIN 9 – Add-on to SGLT-2i Efficacy and safety of semaglutide once-weekly versus placebo as add- on to SGLT-2i in subjects with type 2 diabetes mellitus A 30-week randomised, double-blind, placebo-controlled trial Trial phase: 3b Protocol originator , Trial Operations 1, Semaglutide Diabetes & Diabetes Outcomes This confidential document is the property of Novo Nordisk. No unpublished information contained herein may be disclosed without prior written approval from Novo Nordisk. Access to this document must be restricted to relevant parties.CONFIDENTIAL This confidential document is the property of Novo Nordisk. No unpublished information contained herein may be disclosed without prior written approval from Novo Nordisk. Access to this document must be restricted to relevant parties."
3,page_3,Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 2 of 109 Table of Contents Page Table of Contents.............................................................................................................. ................................2 Table of Tables................................................................................................................ ..................................6 Table of Figures............................................................................................................... .................................6 List of abb reviations.......................................................................................................... ...............................7 1 Summary....................................................................................................................... ...........................10 2 Flow chart .................................................................................................................... ............................13 3 Background information and r ationale for the trial............................................................................ 16 3.1 Background i nformation...................................................................................................... ........16 3.1.1 Type 2 diabetes ..........................................................................................................1 6 3.1.2 Glucagon-like peptide-1 ............................................................................................16 3.1.3 Semaglutide ............................................................................................................... 16 3.1.4 Nonclinical data .........................................................................................................1 7 3.1.4.1 Semaglutide.........................................................................................17 3.1.5 Clinical data – semaglutide........................................................................................18 3.1.5.1 Pharmacokinetics ................................................................................18 3.1.5.2 Efficacy ...............................................................................................18 3.1.5.3 Safety...................................................................................................19 3.2 Rationale for the trial ..................................................................................................... ..............20 4 Objective(s) and endpoint(s) .................................................................................................. ................21 4.1 Objective(s)................................................................................................................ ..................21 4.2 Endpoint(s)................................................................................................................. ..................21 4.2.1 Primary e ndpoint........................................................................................................21 4.2.2 Secondary endpoints..................................................................................................21 4.2.2.1 Confirmatory seconda ry endpoints .....................................................21 4.2.2.2 Supportive seconda ry endpoints..........................................................21 5 Trial design .................................................................................................................. ............................23 5.1 Type of trial ............................................................................................................... ..................23 5.2 Rationale for trial design.................................................................................................. ............24 5.3 Treatment of subjects....................................................................................................... ............24 5.4 Injection site.............................................................................................................. ...................25 5.5 Missed dose................................................................................................................. .................25 5.6 Treatment after discon tinuation of tr ial product ..........................................................................25 5.7 Rationale for treatment ..................................................................................................... ...........25 6 Trial population.............................................................................................................. .........................26 6.1 Number of subjects .......................................................................................................... ............26 6.2 Inclusion criteria .......................................................................................................... ................26 6.3 Exclusion criteria .......................................................................................................... ...............26 6.4 Rescue criteria............................................................................................................. .................28 6.5 Criteria for premature discon tinuation of trial product................................................................28CONFIDENTIAL
4,page_4,"Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 3 of 109 6.6 Withdrawal from trial ....................................................................................................... ...........29 6.7 Subject re placement......................................................................................................... ............29 6.8 Rationale for trial population.............................................................................................. .........29 7 Milestones.................................................................................................................... .............................30 8 Methods and as sessments ....................................................................................................... ................31 8.1 Visit procedures ............................................................................................................ ...............31 8.1.1 Investigator site log....................................................................................................3 1 8.1.2 Screening, visit 1........................................................................................................ 31 8.1.3 Screening failures ......................................................................................................31 8.1.4 Re-screening .............................................................................................................. 32 8.1.5 Fasting visits ............................................................................................................ ..32 8.1.6 Premature discontinua tion of trial product ................................................................32 8.1.7 Withdrawal from trial ................................................................................................32 8.1.8 Investigator assessment..............................................................................................33 8.2 Subject related infor mation/assessments ..................................................................................... 34 8.2.1 Demography...............................................................................................................3 4 8.2.2 Diabetes history and diabetes complications .............................................................34 8.2.3 Hypoglycaemia una wareness.....................................................................................34 8.2.4 Concomitant illness a nd medical history ...................................................................34 8.2.5 Concomitant medication............................................................................................35 8.2.6 Childbearing potential................................................................................................358.2.7 Tobacco use ............................................................................................................... 36 8.3 Efficacy assessments........................................................................................................ ............37 8.3.1 Height, body weight and body mass index ................................................................37 8.3.2 Waist circumference ..................................................................................................37 8.3.3 Blood pressure ...........................................................................................................3 7 8.3.4 Self-measured plasma glucose...................................................................................37 8.3.5 7-point self-measured plasma glucos e profile ...........................................................38 8.4 Safety a ssessments.......................................................................................................... .............38 8.4.1 Physical examination .................................................................................................38 8.4.2 Pulse..................................................................................................................... ......38 8.4.3 Electrocardiogr am – 12 lead ......................................................................................39 8.4.4 Dilated fundoscopy/ fundus photography...................................................................39 8.4.5 Adverse events...........................................................................................................4 0 8.4.5.1 Medication error..................................................................................40 8.4.5.2 Adverse events requiring additional data collection ...........................40 8.4.6 Hypoglycaemic episodes ...........................................................................................40 8.5 Laboratory as sessments ...................................................................................................... .........44 8.5.1 Laboratory assessments for efficacy..........................................................................45 8.5.2 Laboratory assessmen ts for safety .............................................................................45 8.6 Other assessments........................................................................................................... .............46 8.6.1 Subject diary ............................................................................................................. .46 8.6.2 Electronic patient reported outcome questionnaires ..................................................47 8.6.2.1 Short-Form 36 Health Survey .............................................................47 8.6.2.2 Diabetes Treatment Satisfa ction Questionnaire ..................................47 8.6.3 Training in the delivery device ..................................................................................48 8.6.4 Training in blood gl ucose meter use..........................................................................48CONFIDENTIAL"
5,page_5,"Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 4 of 109 8.7 Subject compliance.......................................................................................................... ............48 9 Trial supplies ................................................................................................................ ...........................49 9.1 Trial products.............................................................................................................. .................49 9.2 Labelling ................................................................................................................... ...................49 9.3 Storage ..................................................................................................................... ....................50 9.4 Drug accountability and destruction ......................................................................................... ...50 9.5 Auxiliary supplies.......................................................................................................... ..............51 10 Interactive voice/web response system ........................................................................................ ..........52 11 Randomisation procedure and breaking of bli nded codes ..................................................................53 11.1 Breaking of blinded codes .................................................................................................. .........53 12 Adverse events, and technical complaints and pregnancies................................................................54 12.1 Definitions ................................................................................................................ ...................54 12.1.1 Adverse event ............................................................................................................ 54 12.1.2 Serious adverse event.................................................................................................55 12.1.3 Non-serious adverse event .........................................................................................56 12.1.4 Medicati on errors.......................................................................................................5 6 12.1.5 Adverse events requiring additional data collection..................................................57 12.1.6 Technical complaints .................................................................................................58 12.2 Reporting of a dverse events................................................................................................ .........59 12.3 Follow-up of adverse events ................................................................................................ ........61 12.4 Technical complaints and technical complain t samples ..............................................................62 12.4.1 Reporting of techn ical complaints .............................................................................62 12.4.2 Collection, storage and shipment of technical complaint samples ............................62 12.5 Pregnancies ................................................................................................................ ..................63 12.5.1 Pregnancies in female subjects ..................................................................................63 12.6 Precautions and/or overdose ................................................................................................ ........65 12.7 Committees related to safety............................................................................................... .........65 12.7.1 Novo Nordisk sa fety committee ................................................................................65 12.7.2 Event adjud ication committee....................................................................................65 13 Case report forms............................................................................................................ ........................68 13.1 Corrections to cas e report forms........................................................................................... .......68 13.2 Case report form flow...................................................................................................... ............69 13.3 Electronic collection of questionnaires.................................................................................... ....69 14 Monitoring proced ures ........................................................................................................ ...................70 15 Data man agement.............................................................................................................. ......................72 16 Computerised systems......................................................................................................... ....................73 17 Statistical considerations ................................................................................................... .....................74 17.1 General considerations..................................................................................................... ............74 17.1.1 Data transformations..................................................................................................74 17.1.2 Definition of baseline.................................................................................................75 17.1.3 Primary estimand .......................................................................................................75 17.1.4 Trial completion......................................................................................................... 75 17.1.5 Missing data considera tions at week 30.....................................................................75 17.2 Sample size calculation.................................................................................................... ............76CONFIDENTIAL"
6,page_6,Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 5 of 109 17.3 Confirmatory hypotheses.................................................................................................... .........77 17.4 Definition of analysis sets................................................................................................ ............78 17.4.1 Data selections and obs ervation periods....................................................................78 17.5 Primary endpoint........................................................................................................... ...............80 17.5.1 Primary analysis for th e primary estimand ................................................................80 17.5.2 Statistical subgroup analyses of HbA 1c......................................................................81 17.5.3 Sensitivity analyses....................................................................................................8 1 17.5.3.1 Sensitivity analysis for the primary estimand .....................................81 17.5.3.2 Other sensitivity analyses....................................................................82 17.6 Secondary endpoints........................................................................................................ ............82 17.6.1 Confirmatory seconda ry endpoints............................................................................82 17.6.2 Supportive seconda ry endpoints ................................................................................83 17.6.2.1 Efficacy endpoints...............................................................................83 17.6.2.2 Safety endpoints ..................................................................................84 17.7 Health economics and/or pa tient reported outcomes ...................................................................89 17.8 Interim analysis........................................................................................................... .................89 18 Ethics ....................................................................................................................... .................................90 18.1 Benefit-risk assessment of the trial....................................................................................... .......90 18.1.1 Risks and precautions ................................................................................................90 18.1.2 Identified risks ......................................................................................................... ..90 18.1.3 Potential risks.......................................................................................................... ...90 18.1.4 Other safety considerations........................................................................................92 18.1.5 Benefits................................................................................................................. .....93 18.2 Risk and benefit conclusion................................................................................................ .........93 18.3 Informed consent ........................................................................................................... ..............93 18.4 Data handling.............................................................................................................. .................94 18.5 Information to sub jects during trial....................................................................................... .......94 18.6 Premature termination of th e trial and/or trial site....................................................................... 95 19 Protocol compliance.......................................................................................................... ......................96 19.1 Protocol deviations ........................................................................................................ ..............96 19.2 Prevention of missing data................................................................................................. ..........96 20 Audits and inspections ....................................................................................................... .....................97 21 Critical documents ........................................................................................................... .......................97 22 Responsibilities ............................................................................................................. ...........................99 23 Reports and publications..................................................................................................... .................100 23.1 Communication of results................................................................................................... .......100 23.1.1 Authorship ............................................................................................................... 101 23.1.2 Site-specific publication(s) by investigator(s) .........................................................101 23.2 Investigator access to data and review of results .......................................................................101 24 Retention of clinical trial documentation.................................................................................... ........103 24.1 Retention of clinical trial documentation.................................................................................. .103 25 Institutional Review Boards/Independent Ethics Committees and regulatory authorities............104 26 Indemnity statement .......................................................................................................... ...................105CONFIDENTIAL
7,page_7,Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 6 of 109 27 References ................................................................................................................... ...........................106 Appendix A Monitoring of Calcitonin Appendix B Adverse events requiring additional data collection Attachment I Global list of key staff and relevant departments and suppliers Attachment II Country list of key staff and relevant departments Table of Tables Page Table 9–1 Trial products........................................................................................................ ..................49 Table 9–2 Storage conditions .................................................................................................... ..............50 Table 12–1 AEs requiring completion of specific event forms and/or are subject to event adjudication ................................................................................................................... .........58 Table 12–2 AEs for adjudication................................................................................................. ..............66 Table 17–1 Assumptions used in the power calculation............................................................................ 77 Table 17–2 Calculated powers for m eeting individua l hypotheses: ..........................................................77 Table of Figures Page Figure 5–1 Trial design......................................................................................................... ....................23 Figure 12–1 Reporting of AEs.................................................................................................... ...............60 Figure 17–1 Graphical illustration of the closed testing procedure. ...........................................................77 Figure 17–2 Novo Nordisk cla ssification of hypoglycaemia......................................................................86 Figure 17–3 ADA classifi cation of hypogl ycaemia................................................................................. ...87CONFIDENTIAL
8,page_8,Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 7 of 109 List of abbreviations AACE American Association of Clinical Endocrinologists ADA American Diabetes AssociationAE adverse eventALT alanine aminotransferaseANCOVA analysis of covarianceAST aspartate aminotransferaseAUC area under the curveBG blood glucoseBMI body mass indexCLAE clinical laboratory adverse eventDFU direction for use DPP-4 dipeptidyl peptidase-4DTSQ Diabetes Treatment Satisfaction QuestionnaireDUN dispensing unit numberEAC event adjudication committeeECG electrocardiogrameCRF electronic case report formeGFR estimated glomerular filtration rate ePRO electronic patient reported outcomeFAS full analysis setFDA U.S. Food and Drug AdministrationFDAAA Food and Drug Administration Amendment Act FPFV first patient first visitFPG fasting plasma glucoseGCP Good Clinical PracticeGLP-1 glucagon-like peptide-1GLP-1 RA glucagon-like peptide-1 receptor agonistCONFIDENTIAL
9,page_9,Protocol CONFIDENTIALDate: 21 October 2016 Novo Nordisk Trial ID: NN9535-4269 Version: 2.0 UTN: U1111-1180-1213 Status: Final EudraCT no.: 2016-000904-27 Page: 8 of 109 HbA 1c glycosylated haemoglobin HDL high-density lipoproteinIB investigator’s brochure ICH International Conference on Harmonisation of Technical Requirements for Registration of Pharmaceuticals for Human Use IDMS isotope dilution mass spectrometryIEC independent ethics committeeIgE immunoglobulin EIMP investigational medicinal productIRB institutional review boardIUD intrauterine device IUS intrauterine hormone-releasing system IWRS interactive web response systemKDIGO Kidney Disease: Improving Global OutcomesLDL low-density lipoproteinLLOQ lower limit of quantificationLPLV last patient last visitMACE major adverse cardiovascular eventMAR missing at randomMCMC Markov Chain Monte CarloMedDRA Medical Dictionary for Regulatory ActivitiesMEN2 multiple endocrine neoplasia type 2 MTC medullary thyroid carcinoma MI myocardial infarctionNIMP non-investigational medicinal products NOAEL no observable adverse effect levelNSTEMI non-ST elevation acute myocardial infarction PG plasma glucoseCONFIDENTIAL
