,PageNo,Text
0,page_0,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 1of 98Clinical Study Protocol Interventional, randomized, double -blind, parallel -group, placebo -controlled study with an extension period to evaluate the efficacy and safety of eptinezumab for the prevention of migraine in patients with unsuccessful prior preventive treatments Eptinezumab Study No.: 18898A EudraCT/ IND No.: 2019-004497-25 / 114,647 Sponsor: H.Lundbeck A/S (Lundbeck) 2500 Valby (Copenhagen), Denmark Edition No.: 3.0 (the version No. in the footer is the system version No.) Date of edition: 30November 2021 Edition history: Edition 1.0 (original protocol), 12 December 2019 Edition 2.0, 22 January 2021 This document is the property of H.Lundbeck A/S and H. Lundbeck A/S is the holder of any and all related intellectual property rights, including, but not limited to, copyrights. This document is confidential. It is not to be copied or distributed to other parties without prior written authorization from H. Lundbeck A/S."
1,page_1,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 2of 98Synopsis –Study 18898A Spon sor H.Lundbeck A/SInvestigational Medicinal Product Eptinezumab Study Title Interventional, randomized, double -blind, parallel -group, placebo -controlled study with an extension period to evaluate the efficacy and safety of eptinezumab for the prevention of migraine in patients with unsuccessful prior preventive treatments Objecti vesand Endpoints Objectives Endpoints Primary Objective To evaluate the efficacy of eptinezumab for the prevention of migraine in patients with unsuccessful prior preventive treatmentsPrimary endpoint: Change from baseline in the number of monthly migraine days (Weeks 1 -12) Key secondary endpoints: Response: patients with 50% reduction from baseline in monthly migraine days (Weeks 1 -12) Response: patients with 75% reduction from baseline in monthly migraine days (Weeks 1 -12) Change from baseline in the number of monthly migraine days (Weeks 13-24) Secondary endpoints: Response: patients with 50% reduction from baseline in monthly migraine days (Weeks 13-24) Response: patients with 75% reduction from baseline in monthly migraine days (Weeks 13 -24) Response: patients with 100% reduction from baseline in monthly migraine days (Weeks 1 -12) Response: patients with 50% reduction from ba seline in monthly headache days (Weeks 1 -12) Response: patients with 75% reduction from baseline in monthly headache days (Weeks 1 -12) Response: patients with 100% reduction from baseline in monthly headache days (Weeks 1 -12) Change from baseline in the nu mber of monthly headache days (Weeks 1-12) Migraine/h eadache swith severe pain intensity (Weeks 1-12) Change from baseline in the number of monthly migraine days with use of acute medication (Weeks 1 -12) Change from baseline in number of monthly migraine days with use of acute medication (Weeks 13 - 24) Patient Global Impression of Change (PGIC) score at Week 12 PGIC score at Week 24"
2,page_2,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 3of 98Objectives and Endpoints (continued) ObjectivesEndpoints Change from baseline in the number of monthly migraine days in patients with Medication Overuse Headache (MOH) (Weeks 1 -12) Patients with a migraine on the day after firstdosing Change from baseline to Week 12 in Most Bothersome Symptom (MBS) score Exploratory endpoints: Change from baseline in monthly number of Migr aine attacks for each 12-week period Change from baseline in monthly number of Headache episodes for each 12 -week period Secondary Objectives To evaluate the health -related quality oflife and work productivity impact of eptinezumab To evaluate the effect of long -term treatment with eptinezumabKey secondary endpoints : Change from baseline to Week 12 in the Headache Impact Test (HIT -6) score Secondary endpoints: Change from baseline to Week 24 in the HIT -6 score Change from baseline to Week 12 in the Migraine -Specific Quality of Life (MSQ v2.1) sub-score s (Role Function - Restrictive, Role Function -Preventive , Emotional Function) Change from baseline to Week 12 in the Health -Related Quality of Life (EQ -5D-5L) Visual Analogue Scale(VAS) score Change from baseline to Week 12 in Health Care Resources Utili zation (HCRU) Change from baseline to Week 24 in the MSQ v2.1 sub- score s Change from baseline to Week 24 in the EQ -5D-5L VAS score Change from baseline to Week 24 in H CRU Change from baseline to Week 12 in the Work Productivity and Activity Impairment Questionnaire (WPAI) sub-score s (Absenteeism, Presenteeism, Work productivity loss , Activity impairment) Change from baseline to Week 24 in WPAI sub-score s Secondary endpoints : Change from baseline in the number of monthly migraine days (Weeks 25 -36, 37 -48, 49 -60, 61 -72) Response: patients with 50% reduction from baseline in monthly migraine days (Weeks 25 -36, 37 -48, 49 -60, 61-72) Response: patients with 75% reduction from baseline in monthly migraine days (Weeks 25 - 36, 37 -48, 49 -60, 61-72)"
3,page_3,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 4of 98Objectives and Endpoints (continued) ObjectivesEndpoints Change from baseline in the HIT -6 score (at Week s36, 48, 60, and 72) Exploratory endpoints: Response: patients with 100% reduction from baseline in monthly migraine days Response: patients with 50% reduction from baseline in monthly headache days Response: patients w ith 75% reduction from baseline in monthly headache days Response: patients with 100% reduction from baseline in monthly headache days Migraine/headache swith severe pain intensity Change from baseline in the number of monthly migraine days with use of acu te medication PGIC score Change from baseline in the number of monthly migraine days in patients with MOH Patients with a migraine on the day after firstdosing Change from baseline in MBS score Change from baseline in monthly number of Migraine attacks for each 12-week period Change from baseline in monthly number of Headache episodes for each 12 -week period Change from baseline in the MSQ v2.1 sub-score s Change from baseline in the EQ -5D-5L VAS score Change from baseline in HCRU Change from base line in WPAI sub-score s Safety Objective To evaluate the safety and tolerability of eptinezumab To evaluate the long -term safety and tolerability of eptinezumabSafety Endpoints Adverse events Absolute values and changes from baseline in clinical safety laboratory test values, vital signs, weight, and ECG parameter values Potentially clinically significant clinical safety laboratory test values, vital signs, weight changes, and ECG parameter values Development of specific anti -eptinezumab antibodie s (ADA) including neutralizing antibodies ( NAbs) Columbia -Suicide Severity Rating Scale (C -SSRS) score"
4,page_4,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 5of 98Study Methodology This is an interventional, multi-national, multi -site, randomized, double -blind, placebo -controlled Phase IIIb study designed to demonstrate efficacy and safety of eptinezumab for migraine prevention in patients with unsuccessful prior preventive treatments. The placebo -controlled period will be followed by an extension period where all patients will receive active treatment to assess the long -term safety , tolerability and effect of eptinezumab. The total study duration from the Screening Visit to the Completion Visit is approximatel y 76weeks and includes a Screening Period (28-30 days), Placebo -controlled Period (24 weeks) and Extension Period (48weeks). The target population for this study is defined as patients with chronic migraine (CM) or episodic migraine (EM), as outlined in the IHS ICHD -3 guidelines ,1and with documented evidence of failure to 2 -4 different preventive migraine medications in the past 10 years. The aim i s that approximately 40% of the randomi zed patients are patients with EM. 840 patients will be randomly allocated via a randomization system to one of three treatment groups : eptinezumab 300 mg, eptinezumab 100 mg, or placebo, ina ratio of 1:1:1. Randomization will be stratified by monthly headache days (MHDs) at baseline (14MHDs/ 14MHDs) and by country . The patient will receive IMP starting from the Baseline Visit to f ollow a Q12W dosing schedule (every 12weeks) with either eptinezumab or placebo by IV infusion over 30 minutes (+15 minutes). At Visit 8patients will enter the Extension Period. Patients who were assigned to placebo in the Placebo - controlled Period will be randomly allocated to one of two treatment groups : eptinezumab 300 mgor eptinezumab 100 mg with a ratio of 1:1. Patients assigned to eptinezumab 300 mg or ept inezumab 100 mg in the Placebo -controlled Period will continue on their original assignments . Patients will complete a daily headache eDiary from the time of screening until the Completion/Withdrawal Visit. During infusion visits, assessments of safety will be performed before and after each infusion. At these visits, AEs will be collected as well as safety laboratory tests, ECG, weight, and vital signs. Patient -reported outcomes (PROs) must be administered prior to infusion. Patients who complete the study will attend a Completion Visit which will include a Safety Follow -up evaluation at 12 weeks after their last dose of IMP. Patients who withdraw, except for those who withdraw their consent, will be asked to attend a Withdra wal Visit 12 weeks after their last dose of IMP and undergo Safety Follow -Up evaluations. Patients who withdraw prior to the Week 24 Visit will additionally undergo Efficacy Follow -Up evaluations. An independent Safety Data Monitoring Committee (DMC) will regularly monitor the patients' safety data according to the DMC Charter . In general, no information about individual treatment codes will be available to investigators, patients or site - facing CRO personnel until after all patients have completed the stud y. The results of the Placebo- controlled Period will be reported when ended for all patients. All data from the Placebo -controlled Period will be cleaned and the database for the Placebo -controlled Period will be locked. Data will be unblinded for the reporting team (Sponsor), and all analyses specified in the SAP for data collected in the Placebo -controlled Period will be performed and included in the Clinical Study Report (CSR). After all patients have completed the study, an addendum to the CSR, includin g the results from the Extension Period, will be produced. Investigators and patients will be informed about which treatment (active or placebo) their patients received in the Placebo -controlled Period and the actual dose of eptinezumab received in the Ext ension period only after the last patient has completed the study. Assessments performed in a subset of patients: Exit interviews will be performed shortly (no later than 2 weeks) after the last assessment of the Week 24 Visit or Withdrawal Visit (for pa tients who withdraw prior to Week 24) on a subset of patients (hereafter referred to as the ‘ Exit Interview subset ’)after all visit assessments are completed . The aim is to complete exit interviews for 100 patients out of the first 345 randomized patients. The study design is presented in Panel 1and the scheduled study procedures and assessments are summarized in Panel 2."
5,page_5,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 6of 98Number of Patients Planned 840 patients, recruited from specialist settings are planned for randomization: 280 patients in the eptinezumab 300 mg group, 280 patients in the eptinezumab 100 mg group and 280 patients in the placebo group. Target Patient Population Main Inclusion Criteria The patient has a diagnosis of migraine as defined by IHS ICHD -3 guidelines with a history of chronic or episodic migraines of at least 12 months prior to the Screening Visit . The patient has a migraine onset of <50 years of age. The patient has ≥4 migraine days per month for each month within the past 3 months prior to the Screening Visit. The patient has demonstrated compliance with the Headache eDiary by entry of data for at least 24 of the 28days following the Screening Visit . The patient fulfils the f ollowing criteria for CM or EM in prospectively collected information in the eDiary during the screening period: For patients with CM: Migraine occurring on ≥8 days and headache occurring on > 14 days For patients with EM: Migraine occurring on ≥4 days and headache occurring on ≤14 days ( a) The patient has documented evidence of treatment failure(must be supported by medical record or by physician's confirmation specific to each treatment) in the past 10 years of 2 -4 different migraine preventive medicat ions out of the following: propranolol/metoprolol topiramate amitriptyline flunarizine candesartan valproate/divalproex botulinum toxin A/B (if documented that botulinum toxin was taken for chronic migraine) AND (b) The patient has failed two of the below of which at least one must be due to inadequate efficacy: propranolol/metoprolol topiramate amitriptyline flunarizine candesartan The patient has a h istory of either previous or active use of triptans for migraine . The patient is aged ≥18 and ≤75years at the Screening Visit. Main Exclusion Criteria The patient has experienced failure on a previous treatment targeting the calcitonin gene -related peptide (CGRP )pathway. The patient has a treatment failure on valproate/divalproex or botulinum t oxin A/B and the treatment is not the latest preventive medication prior to study inclusion. The medication is regarded as the latest if the medication start date is after the start date of the other preventive medications and the medication stop date is after the stop date of the other preventive medications.  Treatment failure could have been due to inadequate efficacy (that is, no clinically meaningful improvement at the locally recommended dose for at least 3 months) and/or safety/tolerability reasons (that is, discontinuation due to adverse events) and/or contraindications (that is, ineligibility due to medical reasons). Treatm ent failure corresponds to the first documented failure for each medication."
6,page_6,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 7of 98Target Patient Population (continued ) The patient has confounding and clinically significant pain syndromes, ( for example , fibromyalgia, chronic low back pain, complex regional pain syndrome). The patient has a diagnosis of acute or active temporomandibular disorder. The patient has a history or diagnosis of chronic tension -type headache, hypnic headache, cluster headache, hemicrania continua, new daily persistent headache, or unusual migraine subtypes such as hemiplegic migraine (sporadic and familial), ophthalmoplegic migraine, and migraine with neurological accompaniments that are not typical of migraine aura (diplopia, altered consciousness, or long duration). The patient has a psy chiatric condition that is uncontrolled and/or untreated for a minimum of 6 months prior to the Screening Visit. Patients with a lifetime history of psychosis and/or mania in the last 5 years prior to the Screening Visit are exclude d. The patient has a his tory of clinically significant cardiovascular disease or vascular ischaemia or thromboembolic events (for example , cerebrovascular accident, deep vein thrombosis, or pulmonary embolism). The following recent and concomitant medications are disallowed or allowed with restrictions with respect to their use prior to or during the study (the list is not comprehensive): Disallowed: any investigational products within 30 days or 5 plasma half -lives (whichever is longer) before the Screening Visit; eptinezumab or other monoclonal antibody treatment targeting the CGRP pathway; preventive migraine treatments; oral anti -CGRPs for acute treatment; CNS -and migraine -related devices (neuromodulation, neurostimulation) or injectable therapy (trigger point injections, extracranial nerve blocks, or facet joint injections); botulinum toxin; monoamine oxidase inhibitors, ketamine, methysergide, methylergonovine, or nimesulide . Allowed with restriction: prescription or over -the-counter medication for acute treat ment of migraine prescribed or recommended by a healthcare professional; hormonal therapy ( for example, contraceptives, hormone replacement therapy); anti-impotence agents ; barbiturates (including Fiorinal®, Fioricet®, or any other combination containing butalbital); prescription opiates (including single -ingredient or combination medications containing opiates, opioids, tramadol, or tapentadol), and non -pharmacological interventions (including CBT). Investigational Medicinal Product, Doses and Mode of Administration Eptinezumab –100 or 300 mg, Concentrate for Solution for Infusion 100 mg/ml added to 100 mL of 0.9% normal saline , intravenously Placebo –100 mL of 0.9% normal saline, intravenously The IMP will be administered by intravenous infusion over 30 minutes (+15 minutes), once every 12 weeks. Assessment Details The assessments are summarized in Panel 2. Details for selected assessments which are non -standard/require more explanation/description are provided below. All scales used to assess efficacy and pharmacoeconomic information in this study, are patient -reported instruments . eDiary Patients will complete a daily headache eDiary from the t ime of screening until the Completion/Withdrawal Visit consisting of applications and reports which will be used to derive the migraine and headache endpoints. The eDiary will be distributed to each subject at the Screening Visit after subject training on eDiary use by site staff. The eDiary data from the 28 days following the Screening Visit will be used to determine eligibility criteria ,baseline migraine and headache values and eDiary compliance . At the relevant study visits, compliance data from the eDiary will be reviewed at the study site. Headache Impact Test (HIT -6) The HIT -6 (v1.0) is a Likert -type, self -reporting questionnaire designed to assess the impact of an occurring headache and its effect on the ability to function normally in daily life. The HIT -6 contains 6 questions, each item rated from “never” to “always” with the following response scores: never = 6, rarely = 8, sometimes = 10, very often = 11, and always = 13. The total score for the HIT -6 is the sum of each response score and ranges from 36 to 78. The life impact derived from the total score is described as followed: Severe ( ≥60), Substantial (56-59), Some (50 -55), Little to None ( ≤49). It takes less than 5 minutes to complet e the HIT -6 questionnaire."
7,page_7,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 8of 98Assessment Details (continued) Most Bothersome Symptom The Investigator will verbally obtain the most bothersome symptom associated with the patient’s migraines during the Baseline Visit. Patients will be asked to rate the improvement in this symptom from baseline on a 7 - point scale identical to the scale used for the PGIC. The MBS areas include: nausea, vomiting, s ensitivity to light, sensitivity to sound , mental cloudiness, fatigue, pain with activity, mood changes, other . It takes less than 5 minutes to complete the MBS. Migraine -Specific Quality -of-Life Questionnaire (MSQ v2.1) The MSQ v2.1 is a patient -reported outcome designed to assess the quality of life in patients with migraine. It consists of 14 items covering three domains: role function restrictive; role function preventive; and emotional function. Each item is scored on a 6-point scale ranging from 1 (n one of the time) to 6 (all of the time). Scores are obtained for each domain and ranges from 0-100. Higher scores indicate better quality of life. It takes approximately 5-10 minutes to complete the MSQ v2.1. Health Care Resource Utilization (HCRU) Migraine -specific healthcare resource utilization information will be collected in terms of outpatient health care professional visits, emergency room visits, hospital admissions, as well as duration of hospital stays. Clinical site personnel and patients will be instructed to capture utilization that takes place outside of visits associated with their participation in the clinical trial. Exit interview (applies to Exit Interview subset) Exit interviews will be conducted on patients ,tailored to the target population and this trial to help better understand experiences with disease , gain additional insight into trial data, support interpretation of quantitative assessments and endpoints to discuss meaningfulness of change . Statistical Methodology The following analysis sets will be used to analyse and present the data: all-patients -randomized set (APRS) -all randomized patients all-patients -treated (APTS) -all patients in the APRS who received at least one infusion of dou ble-blind IMP full-analysis set (FAS) -all patients in the APTS who had a valid baseline assessment and at least one post - baseline 4 -week assessment of MMDs in Weeks 1 -12 all-patients -treated long -term set (APTS_LT) -all patients in the APRS who received at least one i nfusion of IMP and had a visit inthe Extension Period full-analysis long -term set (FAS_LT) -all patients in the APTS_LT who had a valid baseline assessment and a valid assessment of monthly migraine days in the Extension Period The patients and data will be classified into the analysis set saccording to these definitions at separate Classification Meetings . For the reporting of the Placebo -controlled Period , the Classification meeting will be held after the data base release for the reporting of the Placebo -controlled Period but before the blind has been broken and will concern the classification into APTS and FAS . For the addendum to CSR, the Classification meeting will be held after the data base release for the reporting of the Extension Period and will concern the classification into APTS_LT and FAS_LT. If not otherwise stated, tables, figures and listings ( TFLs )in the Placebo -controlled Period will be summarized by randomized treatmen t group and TFLs in the Extension Period will be summarized by treatment group in the extension (eptinezumab 300 mg or 100 mg). Efficacy analyses of the Placebo -controlled Period will be based on FAS, and efficacy analyses in the Extension Period will be based on FAS_LT. Demographics andBaseline characteristics will be based on FAS , and safety tables (including exposure and medications) will be based on APTS in the Placebo -controlled Period ,and on FAS_LT and APTS _LT respectively in the Extension Period . Unless otherwise specified, all testing will be done two - sided, based on a 5% significance level."
8,page_8,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 9of 98Statistical Methodology (continued) Primary analysis of the primary endpoint: The number of monthly migraine days ( MMD s)Week 1-12 summarises diary data across Weeks 1 to 12 . Details on derivation and imputations of days with missing or incomplete eDiary data will be described in theSAP . Changes from baseline in MMDs at the 6 first 4-week intervals will be analysed using a res tricted maximum likelihood (REML)-based mixed model for repeated measures (MMRM) approach. The analysis will be performed using all available monthly change scores for the first 6 months in the study. The model will include the following fixed effects: mon th (Weeks 1 -4, Weeks 5 -8, Weeks 9 -12, Weeks 13 -16, Weeks 17-20, and Weeks 21 - 24), country, stratification factor (MHDs at baseline: ≤14/>14) and treatment as factors, baseline MMDs as a continuous covariate, treatment -by-month interaction, baseline score -by-month interaction, and stratum -by-month interaction. An unstructured variance structure will be used to model the within -patient errors. The mean differences between each dose of eptinezumab and placebo will be estimated based on the least squares means for the treatment -by-visit interaction in the MMRM model. The primary comparisons will be the contrasts between each dose of eptinezumab and placebo averaged across Weeks 1 -12. Analysis of the key secondary endpoints: For the key secondary endpoint s based on response rates , treatment effects compared to placebo will be analyzed using logistic regression. The model will include baseline MMDs as a continuous covariate, and treatment and stratification (MHDs at baseline: ≤14 />14) as factors. The change from baseline in HIT -6score for the Placebo -controlled Period will be analysed using a mixed model repeated measures (MMRM) including baseline HIT score as covariate, treatment, country, stratification factor (MHDs at baseline: ≤14 />14 ), and week as fixed fa ctors. In addition, the model will include treatment -by-week interaction , baseline HIT -6score -by-week interaction, and stratum -by-week interaction . An unstructured covariance structure will be used to model the within -patient errors. The Kenward- Roger approximation will be used to estimate denominator degrees of freedom . Treatment effects will be calculated based on least squares means forthe treatment -by-week interaction estimated at Week 12. Change from baseline in the number of MMDs (W eeks 13-24), will be analysed using the same MMRM methodology as for the primary endpoint. The comparisons will be the contrasts between each dose of eptinezumab and placebo averaged across Weeks 13 -24. Sensitivity analyses of the primary endpoint: The imp act of missing data in the derivation of the primary endpoint (days with missing or incomplete information in the eDiary) will be evaluated by applying different methods of imputation . Sensitivity analyses of the key secondary endpoints: endpoints where d ata imputation is used ,the impact of the imputation swill be assessed in sensitivity analys es, applying different methods of imputation. Secondary endpoints: Analyses of continuous data based on diary data will use a similar model to the primary analysis , and continuous scale endpoints will be analysed by the same MMRM methodology as for HIT-6. Response variables will use similar analyses as the key secondary response endpoints. The endpoints; patients with a migraine on the day after first dosing and 100% responders for MMDs and MHDs (Weeks 1 -12) will be analysed using an extended Cochran -Mantel -Haenszel (CMH) test, adjusting for the stratification factor (MHDs at baseline: ≤14 />14). Testing Strategy The testing strategy will be a sequence of tests, either testing one endpoint at a time or using Bonferroni -Holm to test a group of endpoints. Only if one step has shown a statistically significant effect will the formal testing continue with the next step, thus ensuring protection of the type 1 error. A significance level of 0.05 will be used. The significance level is denoted by α below. Step1 Test the primary endpoint change from baseline in MMDs (Weeks 1 -12) for the 300 mg dose compared to placebo on a significance level of α. Only if the p -value <α in favour of the 300 mg dose is the effect considered statistically significant and the testing continues with the next step."
9,page_9,"H. Lundbeck A/S Confidential Study 18898A –Clinical Study Protocol Page 10of 98Testing Strategy (continued) Step 2 Test the key secondary endpoint 50% responders for MMD (Weeks 1 -12) for the 300 mg d ose compared to placebo, using a significance level of α. Only if the p -value <α in favour of the 300 mg dose is the effect considered statistically significant and the testing continues with the next step. Step 3 Test the primary endpoint change from base line in MMDs (Weeks 1 -12) for the 100 mg dose compared to placebo on a significance level of α. Only if the p -value <α in favour of the 100 mg dose is the effect considered statistically significant and the testing continues with the next step. Step 4 Test the key secondary endpoint 50% responders for MMD (Weeks 1 -12) for the 100 mg dose compared to placebo, using a significance level of α. Only if the p -value <α in favour of the 100 mg dose is the effect considered statistically significant and the tes ting continues with the next step. Step 5 Uses Bonferroni -Holm to test the 3 key secondary endpoints: Change from baseline in MMDs (Weeks 13 -24), 75% responders for MMD (Weeks 1 -12), Change from baseline to Week 12 in HIT -6. All comparisons are of the 300 mg dose compared to placebo. If the smallest of the 3 p -values is <α /3 in favour of the 300 mg dose then the effect seen on this endpoint is considered statistically significant, and the testing continues. Next, if the second smallest p -value is <α/2 in favour of the 300 mg dose, then the effect seen on this endpoint is considered statistically significant, and the testing continues. If the largest p -value is <α in favour of the 300 mg dose then the effect seen on this endpoint is considered statistica lly significant, and the testing continues. Step 6 Uses Bonferroni -Holm to test the 3 key secondary endpoints: Change from baseline in MMDs (Weeks 13 -24), 75% responders for MMD (Weeks 1 -12), Change from baseline to Week 12 in HIT -6. All comparisons are of the 100 mg dose compared to placebo. If the smallest of the 3 p -values is <α /3 in favour of the 100 mg dose , then the effect seen on this endpoint is considered statistically significant, and the testing continues. Next, if the second smallest p -value is <α/2 in favour of the 100 mg dose, then the effect seen on this endpoint is considered statistically significant, and the testing continues. If the largest p -value is <α in favour of the 100 mg dose then , the effect seen on this endpoint is considered sta tistically significant. Sample Size Considerations The two prior eptinezumab Phase III studies, PROMISE -1performed in an EM population andPROMISE -2 performed in a CM population, had the following effect sizes for the primary endpoint when compared to pl acebo (standard deviations): •EM: 100 mg 0.69 (3.1), 300 mg: 1.11 (3.1) •CM: 100 mg 2.03 (5.8), 300 mg 2.60 (5.8) Thepower was determined by simulating the testing strategy (10000 simulations) assuming normal distributions with similar mean and SD for continuous endpoints and similar success rates as the response variables in the Phase III studies for the corresponding population (EM or CM) without assuming the variables to be correlated. With 280 patients per treatment group, assuming that 40% of the patients will be from the EM population and 60% from the CM population, and that 2% of the patients do not have a post -baseline assessment of the primary endpoint , simulations show that the power for the test of the primary endpoint is approximately 94% for the comparison of 100 mg to placebo and 99% power for the comparison of 300 mg to placebo. The individual key secondary endpoints had a power of at least 68% for showing an effect, with a combined power of 58% for seeing an effect for all primary and key secondary endpoints and both doses in the testing strategy."
