,PageNo,Text
0,page_0,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 1 of 50 Title Page Protocol Title: A Multicenter, Open Label Study Assessing the Efficacy of AJOVY® (fremanezumab -vfrm ) on Interictal Migraine Related Burden Protocol Number: 19-001TE Amendment Number: NA Investigational Product : 225 mg fremanezumab -vfrm Study Phase: Phase 4 Sponsor Name: David True, DO Legal Registered Address: Clinvest Research 4350 South National Suite C100 Springfield MO, 65810 Approval Date: 05- Oct-2020"
1,page_1,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 2 of 50 Sponsor Signatory: David True , DO Medical Monitor Clinvest Research Date Principal Investigator Signatory: Investigative Site Princip al Investigator Date"
2,page_2,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 3 of 50 Table of Contents 1. Protocol Summary ..........................................................................................................6 1.1. Synopsis ............................................................................................................................6 1.2. Schedule of Activities (SoA) ............................................................................................9 2. Introduction ...................................................................................................................11 2.1. Study Rationale ...............................................................................................................11 2.2. Background .....................................................................................................................11 2.3. Significance ....................................................................................................................11 2.4. Benefit/Risk Assessment ................................................................................................12 3. Objectives and Endpoints ............................................................................................13 4. Study Design ..................................................................................................................15 4.1. Overall Design ................................................................................................................15 4.2. End of Study Definition ..................................................................................................16 5. Study Population ...........................................................................................................17 5.1. Inclusion Criteria ............................................................................................................17 5.2. Exclusion Criteria ...........................................................................................................18 5.3. Screen Failures ................................................................................................................19 6. Study Intervention ........................................................................................................20 6.1. Study I ntervention(s) Administered ................................................................................20 6.2. Preparation/Handling/Storage/Accountability ................................................................20 6.3. Measures to Minimize Bias: Randomization and Blinding ............................................20 6.4. Study Intervention Compliance ......................................................................................21 6.5. Concomitant Therapy .....................................................................................................21 6.5.1. Prohibited Medications ...................................................................................................21 7. Discontinuation of Study Intervention and Participant Discontinuation/Withdrawal ........................................................................................22 7.1. Discontinuation of Study Intervention ............................................................................22 7.2. Participant Discontinuation/Withdrawal from the Study ................................................22 7.3. Lost to Follow up ............................................................................................................22 8. Study Assessments and Procedures .............................................................................24 8.1. Efficacy Assessments .....................................................................................................24 8.1.1. M igraine Interictal Burden Scale (MIBS -4) ...................................................................24 Participants will complete an electronic version o f the MIBS -4 within the clinic during visits outlined in the SoA. ..........................................................................24 8.1.2. Migraine Days via Daily Headache Diary (DHD) ..........................................................24 8.1.3. Neuro -QoL Sleep Disturbance Short Form (SDSF) .......................................................24 8.1.4. General Self -Efficacy Short Form (GSE -SF) .................................................................25 8.1.5. PROMIS -29 ....................................................................................................................25"
3,page_3,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 4 of 50 8.1.6. Work Productivity and Activity Impairment- Migraine (WPAI- M) ....................................................................................................................................25 8.1.7. Brief Measure of Worry Severity (BMWS) ....................................................................25 8.1.8. Activity and Sleep via wearable device ..........................................................................25 8.2. Safety Assessments .........................................................................................................25 8.2.1. Physical and Neurological Examinations .......................................................................25 8.2.2. Vital Signs .......................................................................................................................25 8.2.3. Electrocardiograms .........................................................................................................26 8.2.4. Clinical Safety Laboratory Assessments ........................................................................26 8.2.5. Suicidal Ideation and Behavior Risk Monitoring ...........................................................27 8.3. Adverse Events and Serious Adverse Events .................................................................27 8.3.1. Time Period and Frequency for Collecting AE and SAE Information .....................................................................................................................27 8.3.2. Method of Detecting A Es and SAEs ..............................................................................28 8.3.3. Follow-up of AEs and SAEs ...........................................................................................28 8.3.4. Regulatory Reporting Requirements for SAEs ...............................................................28 8.3.5. Pregnancy ........................................................................................................................28 8.4. Treatment of Overdose ...................................................................................................29 8.5. Pharmacokinetics ............................................................................................................29 8.6. Genetics ..........................................................................................................................29 8.7. Biomarkers ......................................................................................................................29 8.8. Immunogenicity Assessments.........................................................................................29 8.9. Medical Resource Utilization and Health Economics ....................................................29 9. Statistical Considerations .............................................................................................30 9.1. Statistical Hypotheses .....................................................................................................30 9.2. Sample Size Determination ............................................................................................30 9.3. Populations for Analyses ................................................................................................30 9.4. Statistical Analyses .........................................................................................................30 9.4.1. General considerations ....................................................................................................31 9.4.2. Primary endpoint .............................................................................................................31 9.4.3. Secondary endpoint(s) ....................................................................................................31 9.4.4. Tertiary/exploratory endpoint(s) .....................................................................................31 9.4.5. Other safety Analyses .....................................................................................................31 9.5. Interim Analyses .............................................................................................................31 9.6. Data Monitoring Committee (DMC) ..............................................................................31 10. Supporting Documentation and Operational Considerations ..................................32 10.1. Appendix 1: Regulatory, Ethical, and Study Oversight Considerations ................................................................................................................32 10.1.1. Regulatory and Ethical Considerations ...........................................................................32 10.1.2. Financial Disclosure ........................................................................................................32 10.1.3. Informed Consent Process ..............................................................................................33"
4,page_4,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 5 of 50 10.1.4. Data Protection ................................................................................................................33 10.1.5. Clinical Monitoring .........................................................................................................33 10.1.6. Data Quality Assurance ..................................................................................................34 10.1.7. Source Documents ..........................................................................................................35 10.1.8. Study and Site Start and Closure ....................................................................................36 10.1.9. Publication Policy ...........................................................................................................36 10.2. Appendix 2: Clinical Laboratory Tests ...........................................................................37 10.3. Appendix 3: Adverse Events: Definitions and Procedures for Recording, Evaluating, Follow -up, and Reporting .........................................................38 10.3.1. Definition of AE .............................................................................................................38 10.3.2. Definition of SAE ...........................................................................................................39 10.3.3. Recording and Follow-Up of AE and/or SAE ................................................................40 10.3.4. Reporting of SAEs ..........................................................................................................42 10.4. Appendix 4: Contraceptive Guidance and Collection of Pregnancy Information ...................................................................................................44 10.5. Appendix 5: International Classification of Headache Disorders, 3 rd edition: Migraine with and without aura ...................................................................46 10.6. Appendix 6: Abbreviations .............................................................................................48 11. References ......................................................................................................................50"
5,page_5,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 6 of 50 1. Protocol Summary 1.1. Synopsis Protocol Title: A Multicenter, Open Label Study Assessing the Efficacy of AJOVY® (fremanezumab -vfrm ) on Interictal Migraine Related Burden Objectives and Endpoint s: Objectives Endpoints Primary 1. To evaluate the efficacy of fremanezumab -vfrm on interictal migraine related burden between 50% responders and non-responders, via change in Migraine Interictal Burden Scale (MIBS -4) score during the 12- week treatment phase. 1. Change in monthly Migraine Interictal Burden Scale ( MIBS -4) scores from baseline to each 4- week treatment period during the 12- week treatment period comparing between 50% responders and non-responders within subjects treated with fremanezumab -vfrm. Secondary To evaluate the efficacy of fremanezumab - vfrm between 50% responders and non- responders on the following parameters during the 12- week treatment phase: 1. Change in migraine days 2. Change in Neuro- QoL Sleep Disturbance Short Form (SDSF) 3. Change in General Self -Efficacy Short Form (GSE- SF) 4. Change in PROMIS-29 5. Change in Work Productivity and Activity Impairment- Migraine (WPAI -M) Change from baseline to each 4-week treatment period during the 12- week treatment period comparing between 50% responders and non- responders within subjects treated with fremanezumab -vfrm on the following : 1. Number of migraine days 2. Neuro -QoL Sleep Disturbance Short Form (SDSF) scores 3. General Self -Effica cy Short Form (GSE -SF) scores 4. PROMIS 29 scores 5. Work Productivity and Activity Impairment - Migraine (WPAI- M) scores"
6,page_6,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 7 of 50 Objectives Endpoints 6. Change in Brief Measure of Worry Severity (BMWS) 7. To evaluate the safety and tolerability of subjects treated with fremanezumab -vfrm 6. Brief Measure of Worry Severity (BMWS) scores 7. Safety and tolerability of fremanezumab -vfrm in study participants via collection of adverse ev ents and safety evaluations. Exploratory To evaluate the efficacy of fremanezumab - vfrm between 50% responders and non- responders on the following parameters during a 12- week treatment phase: 1. Change in activity and sleep measured though a wearable device 1. Change from baseline to each 4 -week treatment period during the 12- week treatment period comparing between 50% responders and non-responders within subjects treated with fremanezumab -vfrm on activity and sleep measured though a wearable device. Overall Design : This is a single group, multicenter, open-label study with a study population of patients who meet International Classification of Headache Disorders 3rd edition (ICHD- III) criteria for migraine with or without aura and have 4 to 22 migraine days per month. Disclosure Statement : This is a single -group supportive care study with one a rm and no masking. Number of Participants: A maximum of 40 participants will be enrolled to study intervention. Note : ""Enrolled"" means a participant's, or their legally acceptable representative’s, agreement to participate in the clinical study following completion of the informed consent process and the 4- week run- in period. Potential participants who are screened for the purpose of determining eligibility for the study, but do not participate in the study via at least one administration of IP , are not considered enrolled ."
7,page_7,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 8 of 50 Intervention Groups and Duration: All participants in this single -group study will complete a 4 -week run -in period. After the run- in period, eligible participants will be enrolled to study intervention and enter a 12 - week treatment period. Data Monitoring Committee: No"
8,page_8,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 9 of 50 1.2. Schedule of Activities (SoA) Procedure Screening Treatment Early Discontinuation Visit 1 Day -33 to Day -28 Visit 2 (Enrollment) Day 1 Visit 3 Day 29 ± 3 Visit 4 Day 57 ± 3 Visit 5 Day 85 ± 3 Informed consent X Height X Weight X X X X X X Vital signs X X X X X X Demography X Physical examination X X X X X X Neurological examination X Medical history (includes migraine history and substance usage ) X Prior and concomitant medications history X Urine pregnancy test (WOCBP only) X X X X X X Laboratory assessments (CMP) X X X 12-lead ECG X X X"
9,page_9,"CONFIDENTIAL 19-001TE – Version 1.0 This document , including any source code, is the property of Clinvest Research LLC. , and may contain proprietary, confidential, or legally privileged information. No part of this report, or any information contained therein, may be disseminated without the written consent of Clinvest Research LLC. Page 10 of 50 Procedure Screening Treatment Early Discontinuation Visit 1 Day -33 to Day -28 Visit 2 (Enrollment) Day 1 Visit 3 Day 29 ± 3 Visit 4 Day 57 ± 3 Visit 5 Day 85 ± 3 PHQ -9 X X X X X X Inclusion and exclusion criteria X X Dispense activity tracker X Dispense diary URL and instructions X Migraine Interictal Burden Scale (MIBS -4) X X X X X X Neuro-QoL Sleep Disturbance Short Form (SDSF) X X X X X PROMIS -29 X X X X X Work Productivity and Activity Impairment - Migraine (WPAI -M) X X X X X General Self -Efficacy Short Form (GSE -SF) X X X X X Brief Measure of Worry Severity (BMWS) X X X X X AE review X X X X X SAE review X X X X X Diary review X X X X X Concomitant medication review X X X X X IP injection X X X"
