,PageNo,Text
0,page_0,"2015N238310_04 CONFIDENTIA L The GlaxoSmithKline group of c ompanies 204697 1TITLE PA GE Division: World wide Development Information Type: Protocol Amendment Title: A phase IB open -label, dose escalation and expansion study to investigate the safet y, pharmacokinetics, pharmacody namics and clinical activity of GSK525762 in combinatio n with androgen deprivation therap y and other agents in subjects with castrate resistant prostate cancer (CRPC) Compound Number: GSK525762 Development Phase: Ib Effective Date: 06-MAY -2020 Protocol Amendment Number: 4 Author (s): Copy right 2020 the GlaxoSmithKline group of companies. All rights reserved. Unauthorized copying or use of this information is prohibited. PPD"
1,page_1,"2015N238310_04 CONFIDENTIA L The GlaxoSmithKline group of c ompanies 204697 2Revision Chronology GlaxoSmithKline Document NumberDate Version 2015N238310_00 2016 -OCT -13 Original 2015N238310_01 2017 -FEB-01 Amendment No. 1 Amendment 1 applies to all global sites. The following changes were based on review and comments from the FDA during review: Clarifications to Exclusion #6 which clarified that subjects with recent clinical significant hemorrhage would be excluded from the trial Addition to Exclusi on criteria for exclusionary medications Addition of Table to Section 6.3 to clarify what the dose reductions of GSK525762 should be as instructed by the study or investigator staff Addition of medications to both the prohibited and cautionary lists in Sec tion 6.11.2.1 and Section 6.11.2.3 Adjustments to Dose Adjustment/Stopping Safety Criteria in Appendix 12.2 regarding Grade 3 and Grade 4 Thrombocy topenia. In addition to the requests of the FDA, additional changes which were included were: Added new inf ormation regarding monotherapy CRPC study Clarification to Inclusion #12 for time of use Update and revision to GSK525762 dose wording in Section 4.6.2 Clarifications in when formulations of GSK525762 listed in Section 6.1 will be utilized during the trial Clarification to planned dose adjustment Section 6.3 to clarify impact on combination dosing during dose interruption of GSK525762 Revision of male subject lifesty le changes, addition of Pregnancy wording with Section 7.3.7 and addition of Appendix 12 to clarify allowed contraception Update of the cautionary and prohibited medication tables. Clarification to the Time and Events table to clarify the possible lead -in dosing of either abiraterone acetate or enzalutamide, adjustment to Echocardiogram schedule and addition of EORTC -QLQ -PR25 to Dose Expansion due to erroneous absence in prior protocol Adjustment of Time and Events table to clarify timing of assessments post week 49 and clarification of required laboratory testing Addition of limited laboratory assessments every 2 week visit at Week 7 and 11 Removal of CTC -ARV at screening, movement of the assessment of CTC - enumeration and exploratory whole blood anal ysis to occur in conjunction with scan assessments Removal of the allowance for disease assessm ents every 16 weeks post Week 52 Addition of Factor VII monitoring in both dose escalation and dose expansion (at Screening, W3D1, Week 5, Week 9 and every 4 weeks thereafter and reflex testing if PT or INR are ≥1.5XULN, or in case of a bleeding event) and addition of laboratory values required prior to performing the post -dose biopsy . Revision of Tumor Biopsy wording to specify time required on GSK525762 prior to"
2,page_2,"2015N238310_04 CONFIDENTIA L The GlaxoSmithKline group of c ompanies 204697 3on-treatment biops y. Added platelet and coagulation requirements prior to biopsy . Revised sect ion to also include restrictions on planned surgical procedures Clarification of analy sis populations Addition of Appendix 13 to provide specifics for Amendment changes. Other minor clarifications were also added 2015N238310_02 2018 -FEB-08 Amendment No. 2 Amendment 2 applies to France onl y due to requests from their country agency , Agence Nationale de Sécurité du Médicament et des Produits de Santé ( ANSM )and the central Ethics Committee, Comité de Protection des Personnes (CPP) Sud -Est III . The changes from Amendment 1 include : Revision of I nclusion Criteria #6 in Section 1 and Section 5 to clarify patient population Addition of s tatement in Section 1 and Section 4.1.1 regarding the targeted number of subject s to be enrolled in France. Clarification to Section 4.2.2.1 to require regulatory approval if above 120 mg dose of GSK525762 Addition of statement to remove allowance of restart and/or rechallenge when liver or cardiac stopping criteria is met as per Section 5.4.1.1 and Section 5.4.2. Applicable changes also made in referenced Appendix 12.2 and Appendix 12.7. Update to toxicity management guidelines for QTcF and liver event monitoring in Appendix 2 2015N238310_0 3 2018 -JUL-12 Amendment No. 3 Amendment 3applies to all global sites. The following changes were based on review and comments from global agencies and include additions revisions noted by study team from Amendment 1: Update to Author list , sponsor signatory , and sponsor contact list Clarification of L2 line of therap y definition Addition of disease con trol rate as secondary endpoint in multiple locations inc luding the sy nopsis and Section 3,Section 4.1,Section 9.1.2., and Section 9.4.4., of the protocol Modification of PSA progression definition in multiple locations inc luding the synopsis and Section 3, Section 4.1, Section 7.6.1., and Section 9.4.4. of the protocol Update to the dose futility utility wording in multiple locations to correct initial wording Modified wording where necessary to clarify what data would be used to calculat e whether a cohort would need to be closed In multiple locations in language for both Arm A and Arm B, added or modified language to enhance flexibility for projected dose levels and/or schedules. Updated Figures of Arm A and Arm B to reflect these changes . Addition of wording to clarify that subjects would not be randomized by prior line of therapy if one dose level explored in dose expansion Clarifications tothe Inclusion/Exclusion criteria including: clarification of qualify ing screening biops ycollecti on time period ; when prior treatment could occur; removal of requirement for prior abiraterone or enzalutamide within 30 day s prior to initiation of study treatment; clarification for prior chemotherapy treatment (global inclusion of"
3,page_3,"2015N238310_04 CONFIDENTIA L The GlaxoSmithKline group of c ompanies 204697 4Amendment #2 wording); revision of baseline QTcF interval per safet y panel; global addition of aspirin dose per local standards; clarification of Troponin entry criteria; contraception language update; revision of seizure related criteria; and removal of prohibited medications with risk of Torsades de pointes with update to QTc language Revisions to various locations in Section 4.6.3 and Section 4.6.4 to update to current language in most recent Investigator’s Brochure Modifications to QTc stopping an d management wording in Sect ion 5.4.2. and Section 12.2 to reflect updated recommendations of GSK safet y panel Update to the definition of study completion (Section 5.5) Modification to description of 20 mg GSK525762 tablet and addition of 500 mg tablet of abiraterone acetate due to change in available formulation from sponsor (Section 6.1) Addition of language to Section 6.3. to clarify the lowest minimum allowed dose reduction in Arm B Removal of Section 6.3.1. for consistency with IB Modified Section 6.11.2.1. to clarify aspirin l evel and to remove prohibited medications with significant risk of Torsades de pointes and moved to cautionary section. Removed Table 7 and Table 8 and refer all readers to internet link for most current list Revisions to Section 7.1 including: revision of triplicate ECGs to only during Screening or abnormal findings and single ECG or other timepoints; removal of ECHO/MUGA at Week 1 Day 1; extended window for on -treatment tumor biopsy ; removal of CTC -ARV testing from Week 5, 9 and End of Treatment; addition of language to footnote sections including modification of PK language (also added to Section 7.2.2.) and addition of dosing requirements for on -treatment biopsy; and addition of Week 6 sample collection per GSK safety panel recommendations Increase of S creening window from 14 day s to 28 day s, with limitation that screening laboratory results must be within 72 hours of first study treatment Revision to Section 7.3.4.1. regarding ECGs to ensure consistency with changes in Section 7.1 and per GSK safet y pan el Minor clarifications to Clinical Laboratory Test table Revision to Section 7.5.1. to ensure consistency with changes in Section 7.1 for on treatment tumor biopsy Removal of language in Section 7.7. 3. related to planned CTC anal yses Modification to Secti on 9.3.1. Analy sis Populations For Appendix 8, Section 12.8.2, removed bullet h. as no current protocol specific SAEs for GSK525762 per IB Update to Appendix 12, Section 12.12.1 due to updates to the standard GSK text for contraceptive guidanc eand pregna ncy information collection Other minor clar ifications/revisions were included 2015N238310_0 4 2020 -MAY -06 Amendment No. 4 Amendment 04 applies to all global stud y sites. These changes are based on the decision to close out the study and stop all new enrol ment as the study met protocol defined interim futility .The study will conclude when the last subject has completed/discontinued study treatment and completed the end of treatment visit."
4,page_4,"2015N238310_04 CONFIDENTIA L The GlaxoSmithKline group of c ompanies 204697 5Changes to the protocol include: Enrolment into the study is now c losed Removes the requirem ent for specific protocol assessments and survival follow - up (Sectio n 7.1–Time and Events Tables) Update to the GSK authors, GSK signatory and GSK medical monitor"
5,page_5,PPD
6,page_6,"2015N238310_04 CONFIDENTIA L 204697 7MEDICA L MONITOR/SPON SOR INFORM ATION PA GE Medical Monitor/SAE Contact Information: Role Name Day Time Phone Number and email addressAfter -hours Phone/Cell/ Pager NumberSite Address Primary Medical Monitor MDGSK R&D, Gunnels Wood, Stevenage, Herts, SG1 2NY Secondary Medical Monitor, MD, PhDGlaxoSmithKlin e 1250 South Collegeville Road, UP4410 Collegeville, PA 19426, USA Sponsor Legal Registered Address: GlaxoSmithKline Research & Development Limited 980 Great West Road Brentford Middlesex, TW8 9GS UK In some countries, the clini cal trial sponsor may be the local GlaxoSmithKline Affiliate Company (or designee). If applicable, the details of the alternative Sponsor and contact person in the territory will be provided to the relevant regulatory authority as part of the clinical tria l application. Regulatory Agency Identify ing Number(s): Investigational New Drug (IND) number IND132433, EudraCT number 2016 -003416 -13 PPD PPD PPD PPD PPD PPD PPD PPD"
7,page_7,"2015N238310_04 CONFIDENTIA L 204697 8INVESTIGA TOR PROTOCOL AGREEMENT PA GE For protocol number 204697 Iconfirm agreement to conduct the study in compliance with the protocol, as amended b y this protocol amendment. I acknowledge that I am responsible for overall study conduct. I agree to personall y conduct or supervise the described stud y. I agree to ensure that all associates, colleagues and employ ees assisti ng in the conduct of the study are informed about their obligations. Mechanisms are in place to ensure that site staff receives the appropriate information throughout the study . Investigator Name: Investigator Address: Investigator Phone Number: Investigator Signature Date"
8,page_8,2015N238310_04 CONFIDENTIA L 204697 9TABLE OF CONTENTS PAGE 1.PROTOCOL SYNOPSIS FO R STUDY 204697 ................................ ...................... 14 2.INTRODUCTION ................................ ................................ ................................ ....30 2.1. Study Rationale ................................ ................................ .......................... 30 2.2. Brief Background ................................ ................................ ........................ 30 3.OBJECTIVE(S) AND END POINT(S) ................................ ................................ ......33 4.STUDY DESIGN ................................ ................................ ................................ ....34 4.1. Overall Design ................................ ................................ ............................ 34 4.1.1. Type and Number of Subjects ................................ ...................... 39 4.2. Dose Escalation ................................ ................................ .......................... 39 4.2.1. Treatments Arms and Duration ................................ .................... 39 4.2.2. Dose Escalation ................................ ................................ ........... 40 4.2.2.1. Planned Dose Levels ................................ .................. 40 4.2.2.2. Dose -Limiting Toxicity ................................ ................ 41 4.2.2.3. Non-Limiting Toxicities ................................ ............... 42 4.2.2.4. Maximum Dose Increment ................................ .......... 43 4.2.2.5. Dose Escalation Decisions ................................ ......... 43 4.2.2.6. Alternative Dosing Schedules ................................ .....44 4.3. Decision to Proceed to Expansion phase ................................ .................... 45 4.4. Expansion Cohorts ................................ ................................ ..................... 45 4.4.1. Type and Number of Subjects ................................ ...................... 45 4.4.2. Dose Selection ................................ ................................ ............ 46 4.4.3. Statistical Design ................................ ................................ ......... 46 4.5. Design Justification ................................ ................................ ..................... 46 4.6. Dose Justification ................................ ................................ ........................ 47 4.6.1. Drug -Drug Interactions ................................ ................................ .47 4.6.2. Starting Doses ................................ ................................ ............. 48 4.6.3. Overlapping Toxicities ................................ ................................ ..49 4.6.3.1. Predicted Overlapping Toxicities ................................ 50 4.6.3.1.1. Gastrointestinal Safety Findings ............. 50 4.6.3.1.2. Hepatic Safety Findings .......................... 50 4.6.3.1.3. Hematopoietic Safety Findings ............... 51 4.6.3.1.4. General Toxicity Findings ....................... 52 4.6.4. Predicted Single -Agent Toxicities ................................ ................ 52 4.6.4.1. Cardiovascular Safety Findings ................................ ..52 4.6.4.2. General toxicities ................................ ........................ 53 4.6.4.3. Seizure ................................ ................................ .......53 4.6.4.4. Posterior Reversible Encephalopathy Syndrome (PRES) ................................ ...................... 53 4.6.5. Risk Assessment ................................ ................................ ......... 54 4.6.6. Benefit Assessment ................................ ................................ .....54 4.6.7. Overall Benefit: Risk Conclusion ................................ .................. 54 5.SELECTION OF STUDY P OPULATION AND WITHDR AWAL CRITERIA ............. 55 5.1. Inclusion Criteria ................................ ................................ ......................... 55 5.2. Exclusion Crit eria................................ ................................ ........................ 58
9,page_9,2015N238310_04 CONFIDENTIA L 204697 105.3. Screening/Baseline/Run -in Failures ................................ ............................ 60 5.4. Withdrawal/Stopping Criteria ................................ ................................ .......61 5.4.1. Liver Chemistry Stopping Criteria ................................ ................ 62 5.4.1.1. Study Treatment Restart or Rechallenge .................... 64 5.4.2. QTc Stopping Criteria ................................ ................................ ..65 5.4.3. Left Ventricular Ejection Fraction (LVEF) Stopping Criteria .......... 65 5.4.4. Other Stopping Cr iteria ................................ ................................ 65 5.5. Subject and Study Completion ................................ ................................ ....66 6.STUDY TREATMENT ................................ ................................ ............................ 66 6.1. Investigational Product and Other Study Treatment ................................ ....66 6.2. Treatmen t Assignment ................................ ................................ ................ 67 6.3. Planned Dose Adjustments ................................ ................................ ......... 68 6.4. Blinding ................................ ................................ ................................ .......69 6.5. Packaging and Labeling ................................ ................................ .............. 69 6.6. Preparation/Handling/Storage/Accountab ility................................ .............. 69 6.7. Compliance with Study Treatment Administration ................................ .......70 6.8. Treatment of Study Treatment Overdose ................................ .................... 70 6.9. Treatment after the End of the Study ................................ .......................... 71 6.10. Lifestyle and/or Dietary Restrictions ................................ ............................ 71 6.10.1. Dietary Restrictions ................................ ................................ ......71 6.11. Concomitant Medications and Non -Drug Therapies ................................ ....72 6.11.1. Permitted M edications and Non -Drug Therapies .......................... 72 6.11.2. Prohibited Medications and Non -Drug Therapies ......................... 72 6.11.2.1. Prohibited Medications ................................ ............... 72 6.11.2.2. Prohibited Non -Drug Therapies ................................ ..73 6.11.2.3. Cautionary Medications ................................ .............. 73 7.STUDY ASSESSMENTS AN D PROCEDURES ................................ ..................... 74 7.1. Time and Events Table ................................ ................................ ............... 76 7.2. Screening and Critical Bas eline Assessments ................................ ............ 84 7.2.1. Critical Baseline Assessments ................................ ..................... 85 7.2.2. Visit W indows ................................ ................................ .............. 85 7.3. Safety ................................ ................................ ................................ ......... 86 7.3.1. Physical Exams ................................ ................................ ........... 86 7.3.2. ECOG Performance Status ................................ .......................... 87 7.3.3. Vital Signs ................................ ................................ .................... 87 7.3.4. Cardiac Safety ................................ ................................ ............. 87 7.3.4.1. Electrocardiograms ................................ ..................... 87 7.3.4.2. Echoc ardiogram or Multigated Acquisition Scan ................................ ................................ ........... 87 7.3.5. Clinical Safety Laboratory Assessments ................................ ......88 7.3.6. Adverse Events (AE) and Serious Adverse Events (SAEs) .......... 89 7.3.6.1. Time period and Frequency for collecting AE and SAE information ................................ ................... 90 7.3.6.2. Method of Detecting AEs and SAEs ........................... 90 7.3.6.3. Follow -up of AEs and SAEs ................................ ........ 90 7.3.6.4. Cardiovascula r and Death Events .............................. 91 7.3.6.5. Other sentinel events ................................ .................. 91 7.3.6.6. Regulatory Reporting Requirements for SAEs ............ 91 7.3.7. Pregnancy ................................ ................................ ................... 92 7.4. Phar macokinetics ................................ ................................ ....................... 92
