,PageNo,Text
0,page_0,"Clinical Study Protocol Distribution of Eosinophils in A s thma af ter R eslizumab (DEAR). A 7- w eek, P lacebo- Controlled, Double- Blinded, P arallel -Group, Imaging Study Using Positron Emission Tomography/Computed Tomography (PET/CT) to Characterize the Effect of Intravenous Reslizumab on Airway Inflammation in Patients with Eosinophilic Asthma Study Number C38072-A S-40105 (or CEP38072-AS-40105) N CT02937168 Protocol Approval Date: 24 Ju ne 2016"
1,page_1,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 1 Clinical Study Protocol Study N umber CEP38072- AS-40105 Distribution of Eosinophils in Asthma after Reslizumab (DEAR). A 7- week, Placebo - Controlled, Double- Blinded, Parallel -Group, Imaging Study Using Positron Emission Tomography/Computed Tomography (PET/CT) to Characterize the Effect of Intravenous Reslizumab on Airway Inflammation in Patients with Eosinophilic Asthma Phase 4 BLA number: 761033 Protocol Approval Date: 24 June 2016 Confidentiality Statement This clinical study will be conducted in accordance with current Good Clinical Practice (GCP) as directed by the provisions of the International Conference on Harmonisation (ICH); United States (US) Code of Federal Regulations (CFR) , and European Union (EU) Directives (as applicable in the region of the study); national country regulations; and the sponsor’s Standa rd Operating Procedures (SOPs). This document contains confidential and proprietary information (including confidential commercial information pursuant to 21CFR§20.61) an d is a confi dential communication of Teva Pharmaceuticals. The recipient agrees that no information contained herein may be published or disclosed without written approval from the sponsor. © 2016 Teva Branded Pharmaceutical Products R&D, Inc. All rights reserved."
2,page_2,Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 2 INVESTIGATOR AGREEMENT
3,page_3,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 3 CLINICAL LABORATORY AND OTHER DEPARTMENTS AND INSTITUTIONS Sponsor’s Authorized Representative Sponsor’s Medical Expert Contract R esearch Organization MedQualis 1240 Avenue Beaumont #208 Mont- Royal, QC H3P 3E5 Sponsor’s Representative of Global Patient Safety and Pharmacovigilance Clinical Laboratory and Biomarker Evaluation E lectrocard iography B ioanalytical Immunogenicity Evaluation Teva Pharmaceuticals Global Bioassays and Technology 618 Brandywine Parkway West Chester, PA 19380 Radiology Center"
4,page_4,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 4 CLINICAL STUDY PERSO NNEL CONTACT INFORMATION For medical issues, contact the physician listed below: Teva Pharmaceuticals For operational issues, contact the operational lead listed below: Teva R&D For protocol issues , contact the study leader listed below: For serious adverse events: Send by email to the local safety officer (LSO ). The email address will be provided in the serious adverse event report form. In the event of difficulty transmitting the form, contact the sponsor’s study personnel identified above for further instruction."
5,page_5,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 5 CLINICAL STUDY PROTOCOL SYNOPSIS Study CEP38072- AS-40105 Title of Study: Distribution of Eosinophils in Asthma after Reslizumab (DEAR). A 7- week , Placebo -Cont rolled, Double -Blinded, Parallel -Group, Imaging Study Using Positron Emission Tomography/Compute d Tomography (PET/CT) to Characterize the Effect of Intravenous Reslizumab on Airway Inflammation in Patients with Eosinophilic Asthma Sponsor: Teva Global Medi cal Affairs Biologic License Application (BLA) Number: 761033 Name of Active Ingredient : Reslizumab (CEP -38072) Name of In vestigational Product : Reslizumab (CEP -38072) Phase of the Study : 4 Number of Investigational Centers Planned: 1 clinical center and 1 radiology center Countries Planned: United States Planned Study Period : Approximately 4th quarter 2016 to 4th quarter 2018 Number of Patients Planned: This study is exploratory in nature; therefore, no fo rmal hypothesis testing is planned. Based on clinical and practical considerations, 5 healthy subjects and 10 eosinophilic asthma patients (5 patients treated with reslizumab, 5 patients treated with placebo) is considered adequate for: • a validation of the ability of positron emission tomography ( PET)/ computed tomography ( CT) to differentiate patients with eosinophilic asthma from healthy controls (HCs) • an evaluation of the effect of reslizumab versus placebo on inflammation of the lungs. Study Population: Males and females, from the ages of 18 t hrough 50 years . Five HCs and 10 patients with asthma and current blood eosinophil levels of at least 400/µL , using ≥440 mcg of fluticasone -equivalent and an allowed 2nd asthma controller (eg, long- acting β -agonist [LABA]) will be recruited. Enrollment will include a minimum of 2 and a maximum of 3 female healthy control subjects and a minimum of 4 and a maximum of 6 f emale patients with eosinophilic asthma. Primary Objective: There are 2 related primary objectives of this study: • To establish that PET/CT imaging of the lung can reliably distinguish healthy, non -asthmatic volunteers and patients with severe asthma with a n eosinophilic phenotype (initial validation). • If the utility of PET /CT scanning is established as per objective 1: to show that reslizumab produces a reduction in signal intensity (reduction in lung inflammation) in patients with severe asthma with an eosinophilic phenotype. Secondary Objectives: The secondary objectives of th is study are: • to demonstrate a correlation between the benefit observed on imaging (PET/CT) with: − reductions blood eosinophil counts − improvement in clinic visit lung function − reducti ons in fractional exhaled nitric oxide (FeNO)"
6,page_6,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 6 − improvements in Asthma Quality of Life questionnaire (AQLQ) scores Exploratory Objectives: The exploratory and other objectives of the study are: • to demonstrate a correlation between changes in the lung PET /CT signal produced by reslizumab and serum biological markers of asthmatic inflammation • to demonstrate a correlation between changes in the lung PET /CT signal produced by reslizumab and other lung function variables including forced vital capacity (FVC), peak expiratory flow rate (PEFR) and forced expiratory flow at the 25% point to the 75% point of forced vital capacity (FEF 25%-75% ) • to demonstrate that reslizumab produces greater reductions in inflammation of whole body lymph nodes and bone marrow than placebo as seen on PET/CT • for those patients that can pr oduce sputum, to demonstrate an associ ation between change s in sputum eosinophil numbers produced by reslizumab and the lung PET/CT signal produced by reslizumab Study Endpoints: This study is designed in 2 parts. Part 1 is a validation step which will include 2 measures, (1) the intrapatient reproducibility in the global lung glycolysis (GLG) measure, and (2) the signal window representing difference in the measure of GLG for individual patients with sever e asthma with an eosinophilic phenotype and the mean GLG of the healthy controls group. The limit for step 1 above (reproducibility within patients) will be set at ≤1 0% of sequential GLG measures. The limit for step 2 above (the signal window) will be set at ≥5%. These limits have been provided by subject matter experts. Primary Endpoint: The primary efficacy endpoint is the change from baseline to week 4 in GLG (ΔGLG). The supportive primary efficacy endpoint is the change from baseline to week 4 in lung p arenchyma (LP) standardized uptake value (SUV) mean. Secondary Endpoints: The secondary efficacy endpoints are: • the change from baseline to week 4 in blood eosinophil counts • the change from baseline to week 4 in forced expiratory volume in 1 second ( FEV 1) • the change from baseline to week 4 in FeNO • the change from baseline to week 4 in AQLQ Exploratory Endpoints: The exploratory endpoints of this study are changes in: • biological markers of inflammation and asthma (blood) : − immunoglobulin E (IgE) − dipeptidyl p eptidase 4 (DPP4) − 25-hydroxy vitamin D − eotaxin -1, -2, and -3 − thymus and activation regulated chemokine (TARC) − monocyte chemoattractant protein -1 (MCP -1) and MCP -4 − group 2 innate lymphoid cell s (ILC2)"
7,page_7,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 7 • lung function variables: − FVC − PEFR − FEF 25%-75% • the global uptake of fludeoxyglucose ( FDG ) in the lymph nodes and bone marrow as measured by the PET/CT imaging parameters indicated for the primary efficacy variable • sputum eosinophils for those patients that can produce sputum Safety Endpoints: The safety endpoints are: • occurrence of adverse events throughout the study • vital signs (pulse, respiratory rate, and blood pressure) throughout the study • clinical laboratory evaluations throughout the study • physical examination findings throughout the study • use of concomita nt medication throughout the study General Design and Method s: All subjects who participate in this study will consent at prior to undergoing any study procedures. After consent is obtained, all participants will undergo all tests and pr ocedures required for eligibility, including sputum and blood eosinophil level assessments. Patients with asthma (does not apply to HC subjects) must have a screening blood eosinophil count of ≥400 cells/μL to be included. A maximum of 3 blood eosinophil a ssessments will be conducted. If the 1st assessment yields a blood eosinophil level below 400 cells/µL patients with asthma may return for a 2nd assessment of blood eosinophil level after 7 days. A 3rd and final assessment will be performed 7 days after the 2nd assessment, if necessary (eg, if the blood eosinophil level remains <400 cells/μL at the 2nd assessment). The patient must maintain their usual asthma controller regimen without change throughout the screening and study periods. A patient who experiences an asthma exacerbation during this time that requires additional medication, beyond increased short -acting β -agonist (SABA) use, will be considered to have failed screening and cannot undergo randomization. A patient may be rescreened for this reason 1 time only. If a patient experiences an asthma exacerbation requiring treatment with systemic steroids, they will only be allowed to be rescreened 6 weeks after completion of treatment. All patients that have to be rescreened must be stable on other asthma medications for 30 days prior to rescreening. The DEAR study is designe d in 2 parts. Part 1 is a validation of the PET/CT signal as a surrogate of lung inflammation. In this part, the sponsor wishes to determine (1) the intrapatient reproducibility in the GLG measure, and (2) the difference in the GLG measure between individu al patients with severe asthma with an eosinophilic phenotype (1-by-1) and the entire HC group . Limits for both the reproducibility within patients and difference among the 2 groups have been provided by subject matter experts. Part 2 will be a 7 -week doub le-blind evaluation of patients with severe asthma with an eosinophilic phenotype that have been randomized to receive a single dose of either placebo or reslizumab at 3 mg/kg. Part 1 Within 7 days (±3 days) of eligibility being confirmed, participants wil l have a PET/CT scan. Participants will return to the 7 days (±3) after the first PET/CT scan (taken during visit 2) for a second PET/CT"
8,page_8,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 8 scan. Healthy control subjects (n=5) may also have a second sputum induction and blood sampl e collection a t with 1 day of the 2nd PET/CT scan, if feasible (preferred but not required). Healthy subjects will be considered complete at this time. Only after all 5 HCs have completed the study will patients with asthma be screened . If the relative difference in GLG (based on the average of the 2 measurements) between healthy and asthma patients will be ≥5%, then the ast hma patients will be randomized . A 10% variability (measure d as relative difference between first measurement and second measurement) between PET/CT scans as measured by GLG within each group will be considered as the maximum allowed variability. The part 1 criteria have been set at these levels to observe a difference between the healthy subjects and patients with asthma and to ensure intra -group reproducibility; the criteria are based on the investigators’ prior experience. If these exploratory criteria are not met (eg, 8 or more patients do not meet the criteria to enter Part 2 [inclusion criteria k and l]), then the study will be reevaluated. Part 2 If eligible (eg, if inter - and intra -group GLG variability criteria are met) , patients will be randomized. This may occur at any time after confirmation of eligibility and up to the time of dosing. Patients will return to for baseline clinical, serological, and biochemical measures according to standard procedures. Once these are completed , patients will receive either placebo or reslizumab and will receive the infusion at . Any new ser ious adverse events, reslizumab -related adverse events, and new concomitant medications will be reported. All planned PET/CT scans (weeks 2, 4, and 6) should be scheduled at the time of randomization. Within 2 weeks (±3 days) of the infusion, patients will return to for clinical tests and procedures . Within 3 days of this visit, p atients will undergo a PET/CT scan at the . Patients repeat the clinical tests and procedures at weeks 4 and 6 post -infusion. Each visit at will be followed by a PET/CT scan at the as described above. Method of Randomization and Blinding: After the 2 baseline PET/CT scans and successful completion of all requirements (Part 1), patients will be randomly assigned 1:1 in a double -blind fashion to receive either placebo or intravenous (iv) 3.0 mg/kg resli zumab. In order to maintain the blind, each patient will be assigned a unique identifier number and all reference to the patient will be by using this identifier. Study Drug Dose, Mode of Administration, and Administration Rate: Investigational Product: Reslizumab will be provided as a sterile solution for infusion presented as 100 mg (10 mL) per vial, formulated at 10 mg/mL in 20 mM sodium acetate, 7% sucrose, pH 5.5 buffer. Reslizumab will be administered by iv infusion, over 20 to 50 minutes, at the baseline visit. Reference T reatment : Placebo: Placebo will be provided as a sterile solution of 20 mM sodium acetate, 7% sucrose, pH 5.5 buffer. Match ing placebo will be administered by iv infusion at the baseline visit. Compar ator: None Other: Fludeoxyglucose F 18 (FDG) injection will be provided as a ready to use isotonic, sterile, pyrogen free, clear, colorless citrate buffered solution. Each mL will contain between 0.740 to 7.40 gigabecquerel (20.0 to 200 millicurie [mCi]) of 2 -deoxy -2-[ 18F]fluoro -D glucose at the end of synthesis (EOS), 4.5 mg of sodium chloride and 7.2 mg of citrate ions. The pH of the solution will be between 5.5 and 7.5. The solu tion will be"
9,page_9,"Placebo -Controlled Study– Asthma with Eosinophilia Clinical Study Protoc ol Study CEP38072- AS-40105 9 packaged in a multiple -dose glass vial and will not contain any preservative. Fludeoxyglucose F 18 will be administered by iv infusion. Duration of Patient Participation: This study will consist of Part 1, a 21 -day PET/CT screening period, and Part 2 (only patients with asthma) , a 6-week double blind treatment/assessment period followed by a 7-day follow up period. Inclusion Criteria : Healthy subjects and patients may be enrolled in this study only if they meet all of the following criteria a. Male or female, 18 through 50 years of age. b. Female s that are either surgically sterile, are 2 years postmenopausal, or have a negative pregnancy test beta-human chorionic gonadotropin (β -HCG) at screening (serum) and all PET/CT imaging visits (urine). c. Female s of childbearing potential (not surgically sterile or 2 years postmenopausal), have to use a medically accepted method of contraception and have to agree to continue to use of this method for the duration of the study and for 5 months after study drug admi nistratin . Acceptable methods of contraception include barrier method with spermicide, abstinence, intrauterine device (IUD), or steroidal contraceptive (oral, transdermal, implanted, and injected). Note: partner sterility alone is not acceptable for inclu sion in the study. d. Subjects and p atients with less that 10 -pack year history of smoking. Patients may be included in the study only if they also meet all of the following, additional criteria: e. Male or female, 18 through 50 years of age, with a previous diagnosis of asthma. f. Patients taking inhaled fluticasone at a dosage of at least 440 mcg daily , or equiv alent . g. The p atient’ s baseline asthma therapy regimen (including, but not limited to, inhaled corticosteroids, leukotriene receptor antagonists, 5 -lipoxygen ase inhibitors, or cromolyn) must be stable for 30 days prior to screening and judged by their treating physician to be able to continue without dosage changes throughout the study. h. Patients with a blood eosinophil level of at least 400/µL at screening. Patients with a blood eosinophil level below 400/μL will be given 2 additional screening opportunities to determine blood eosinophil levels. i. Patients with airway reversibility of at least 12% to β -agonist administration. j. Patients with an Asthma Control Ques tionnaire ( ACQ ) score of at least 1.5 at either screening or baseline visits. Patients may be included in Part 2 of the study only if they also meet the following, additional criteria: k. the intrapatient reproducibility, taken as sequential GLG measures on v isits 2 and 3 , differs by only ≤10% l. the intragroup variability (signal window), taken as a difference in the 2 subcriteria (below) to be ≥5%: ○ the mean GLG of healthy controls determined by taking the mean of the average GLG for visits 2 and 3 for each HC. ○ the mean GLG of each single patient with severe asthma with an eosinophilic phenotype, taken as sequential GLG measures on visits 2 and 3."
