,PageNo,Text
0,page_0,"Revised Clinical Study Protocol Study Code PT001102 NCT # NCT03358147 Date: 08 MARCH 2019 A Randomized, Double-Blind, Parallel Group, Mult i-Center 24 Week Study Comparing the Efficacy and Safety of Three Doses of PT001 to Placebo and Open-label Spiriva® Respimat® in Su bjects With Persistent Asthma This submission /document contains trade secrets and confidential commercial information, disclosure of which is prohibited without providing advance noti ce to AstraZeneca and opportunity to object. The following Amendment(s) are included in this revised protocol: Amendment No. Date of Amendment Version 1 13 OCTOBER 2017 Version 2, Amendment 1 13 APRIL 2018 Version 3, Amendment 2 07 JUNE2018 Version 4, Amendment 3 22 AUGUST 2018 Version 5, Amendment 4 08 MARCH 2019"
1,page_1,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 1 of 163Clinical Study Protocol: PT001102-04 Study Title A Randomized, Double-Blind, Parallel Group, Multi-Cen ter 24-Week Study Comparing the Efficacy and Safety of Three Doses of PT001 to Placebo and Open-label Spiriva®Respimat® in Subjects With Persistent Asthma Study Number PT001102 Study Phase Phase II/III Product Name Glycopyrronium Inhalation Aerosol (PT001, GP MDI) Indication Asthma Investigators Multicenter Sponsor Pearl Therapeutics, Inc. Sponsor Contact: Version Number Date Original Protocol Version 1.0 13 October 2017 Amended Protocol #1 Version 2.0 13 April 2018 Amended Protocol #2 Version 3.0 07 June 2018 Amended Protocol #3 Version 4.0 22 August 2018 Amended Protocol #4 Version 5.0 08 March 2019 Confidentiality Statement Property of Pearl Therapeutics This document is confidential and may not be used, divulged, published or otherwise disclosed without consent of Pearl Therapeutics Inc."
2,page_2,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 2 of 163SUMMARY OF CHANGES TO AMENDED PROTOCOL PT001102-04 (VERSION 5.0), DATED 08 MARCH 2019 The amended study protocol, PT001102-04 (V ersion 5.0), includes the following edits: No. Description of Change Rationale 1 Removed Visit 5 (Week 4) post-dose vital sign measurements Sections affected: 7.2.2 Vital Sign Measurements 8.1 General Study Considerations (Table 8-2 Sequence and Timing for Selected Assessments at Treatment Visits 4 through 10)Post-dose spirometry assessment was removed from Visit 5 in Amendment 03, but post-dose vital signs at Visit 5 were left in error. This assessment has now been removed as there should be no post-dose assessments performed at Visit 5. 2 Reduced the time gaps around Visits 1, 2, and 3 by 2 days Sections affected: 4.1 Study Design (Figure 4-1 Study Design Overview) 8.1 General Study Considerations (Table 8-1 Schedule of Events) 8.4 Visit 3 (Day -20 to Day -1)Holter monitoring sub-study is complete and the extended time gaps around Visits 1, 2, and 3 are no longer needed. 3 Added height requirement at Visits 4, 5, and 7 for subjects 12 to 18 years of age Sections affected: 7.2.1 Medical/Surgical/Asthma Exacerbation History and Physical Examination 8.1 General Study Considerations (Table 8-1 Schedule of Events) 8.5 Visit 4 (Randomization, Day 1) 8.6 Visits 5, 6, 8, and 9 (Weeks 4, 8, 16, and 20) 8.7 Visit 7 (Week 12) 8.8 Final Visit (Visit 10, Week 24)Height is needed for subjects 12 to 18 years of age in order to calculate creatinine clearance using the Schwartz formula."
3,page_3,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 3 of 163No. Description of Change Rationale 4 Age range for creatinine clearance equations corrected. Sections affected: 5.2, Exclusion Criterion #13 5.9.1, Reasons for Study Drug Discontinuation 7.2.5, Clinical Laboratory Tests (Table 7-2 List of Clinical Safety Laboratory Tests)Clarification that subjects 18 years of age should have the Schwartz equation used for creatinine clearance only if the day of the visit is on their 18thbirthday. 5 Moved rate of moderate/severe asthma exacerbation from an “other” endpoint to a seconda ry endpoint and time to first moderate/severe asthma exacerbation from a secondary endpoint to an “other endpoint” Sections affected: Synopsis 3.2 Secondary Efficacy Endpoints 3.3 Other Endpoints 9.5.2.2 Rate of Moderate/Severe Asthma Exacerbations 9.5.3.3 Time to First Asthma Exacerbation 9.5.3.4 Rate of Severe Asthma Exacerbation or Exacerbations of Any SeverityIn situations where multiple subjects experiencing an event tend to experience more than one event, an analysis of the event rate is more powerful than an analysis of time to first event. A blinded review of data from this study indicates that there are more events than subjects with at least one event. Hence, the hierarchy order will be switched for the rate and time to first analyses of moderate/severe exacerbations. 6 Changed PEFR analysis at each clinic visit to over 4-week intervals Sections affected: 9.5.3.8 Change from Baseline in Morning PEFR and Evening PEFRClarification that PEFR will be analyzed over 4-week intervals 7 Amended censoring wording for CompEx endpoint for remove Day 168 Sections affected: 9.5.3.10 CompExClarification that CompEx will be censored at the Week 24 visit only"
4,page_4,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 4 of 163No. Description of Change Rationale 8 Added wording that any clarification to the definition and analysis of consecutive asthma exacerbations will be detailed in the statistical analysis planClarification for definition and analysis of consecutive asthma exacerbations. 9 Made the following modifications to Holter Monitoring Sub-study endpoints: Removed analysis of subjects meeting withdrawal criteria Added endpoint of ""Change from baseline in the frequency of supraventricular couplets"" Changed ""Supraventricular ectopic events"" to ""Supraventricular ectopic beats"" Sections affected: 3.5.2 Secondary Holter Monitoring Sub-Study EndpointsClarification of Holter monitoring sub- study endpoints Other administrative changes to correct and/or clarify protocol language were also addressed. These changes included edits for consistency, grammar, and typographical errors, which are not summarized in this table."
5,page_5,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 5 of 163SYNOPSIS Sponsor Pearl Therapeutics, Inc. (Pearl) Name of Study Drug Glycopyrronium Inhalation Ae rosol (PT001, GP metered dose inhaler [GP MDI]) Name of Active Ingredient: Glycopyrronium Study Title: A Randomized, Double-Blind, Parallel Group, Multi-Center 24-Week Study Comparing the Efficacy and Safety of Three Doses of PT001 to Placebo and Open-label Spiriva ®Respimat®in Subjects With Persistent Asthma Study Protocol Number: PT001102-04 Study Phase: II/III Primary Objective: To assess the effect of 3 doses of GP MDI compared to Placebo MDI and Spiriva®Respimat®on lung function over 24 weeks in subjects with persistent asthma. Secondary Objective: To assess the effect of 3 doses of GP MDI compared to Placebo MDI and Spiriva Respimat on exacerbations, quality of life, and symptoms over 24 weeks in subjects with persistent asthma. Safety Objective: To assess the safety of 3 doses of GP MDI compared to Placebo MDI and Spiriva Respimat over 24 weeks in subjects with persistent asthma. 24-Hour Holter Monitoring Sub-Study Objective: To assess the cardiovascular safety of 3 doses of GP MDI compared to Placebo MDI and Spiriva Respimat as evaluated by 24-hour Holter monitoring. Study Design This Phase II/III randomized, double-blind, parallel group, multi-center, dose confirmation study w ill compare 3 doses of GP MDI (28.8, 14.4, and 7.2 μg) to Placebo MDI and open-label Spiriva Respimat (2.5 μg). The 3 doses of GP MDI and the Placebo MDI will be administered twice daily (BID) and Spiriva Respimat will be administered once daily (QD), both for 24 weeks. At Visit 1, subjects will sign an informed consent form (ICF) and assent form (as applicable) and inclusion/exclusion criteria will be assessed. All eligible subjects must have been taking a stable regimen of an inhaled corticosteroid (ICS)/long-acting β2- agonist (LABA) for at least 4 weeks, and be willing to continue this medication regimen throughout the trial. Subjects also taking tiotropium 2.5 μg QD for at least 4 weeks prior to Visit 1 may be enrolled if they are willing to discontinue tiotropium at Visit 1. Tiotropium will be replaced with Sponsor-provided ipratropium bromide hydrofluoroalkane (hereafter referred to as ipra tropium) taken as 2 inhalations 4 times daily until randomization, when ipratropium will be discontinued. Sponsor-provided"
6,page_6,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 6 of 163albuterol for rescue use will be dispensed and subjects will begin recording their asthma medications, peak expiratory flow rates, asthma symptom scores, and rescue albuterol use in an electronic diary. Subjects must demonstrate a forced expiratory volume in 1 second (FEV 1) of >40% and <85% of predicted (>40% and <90% of predicted for subjects 12 to <18 years of age) at Visit 1 (and Visit 2 if spirometry is re quired), and must demonstrate reversibility to albuterol at Visit 1 or Visit 2. Subjects will return for Visit 2 after adequate washout of prohibited asthma medications. There will be a minimum of 7 days between Visit 1 and Visit 2. Spirometry will only be performed at Visit 2 if reversibility criteria to albuterol were not met at Visit 1. The Asthma Control Questionnaire (ACQ) will be administered, and multiple other assessments will be made including fractional nitric oxide in inhaled breath (F ENO). At Visit 3, reversibility of FEV 1to ipratropium will be assessed for characterization and randomizatio n stratification. For sub jects participating in the Holter monitoring sub- study, a 24-hour Holter monitor will also be placed. At Visit 4, subjects meeting randomization cr iteria (including demonstrating an FEV 1of >40% and <85% of predicted [>40% and <90% of predicted for subjects 12 to <18 years of age]) will be rando mized in a 2:2:2:2:1 scheme to 1 of the following 5 treatment groups: •GP MDI 28.8 μg BID (double-blind) •GP MDI 14.4 μg BID (double-blind) •GP MDI 7.2 μg BID (double-blind) •Placebo MDI BID (double-blind) •Spiriva Respimat 2.5 μg QD (open-label) Randomization will be stratified by baseline percent predicted FEV 1(≤60% or >60%), reversibility to iprat ropium (<12% or <200 mL vs ≥12% and ≥200 mL improvement in FEV 1), and by the ICS included in their fixed-dose ICS/LABA combination product (budesonide [eg, Symbicort®, with formoterol fumarate dihydrate], mometasone furoate [eg, Dulera®, with formoterol fumarate dihydrate], fluticasone furoate [eg, Breo®Ellipta®, with vilanterol trifenatate], or fluticasone propionate [eg, Advair®or AirDuo™ RespiClick®, with salmeterol]). Following randomization, sub jects will enter the Treatment Period and undergo 6 additional treatment visits over 24 weeks. For subjects participating in the Holter monitoring sub-study, a Holter monitor will be placed at Visit 7 and removed the following day. Subjects who discontinue randomized study drug prior to the end of the study will be encouraged to remain in the study to complet e all remaining study visits and procedures."
7,page_7,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 7 of 16324-Hour Holter Monitoring Sub-Study: Holter monitoring will be conducted over 24 hours in a subset of approximately 562 randomized subjects (125 subjects in each GP MDI group and the Placebo MDI group and 62 subjects in the Spiriva Respimat group) at Visit 3 (Holter monitoring baseline) and Visit 7 (Week 12). Study Population: Approximately 2250 subjects with pe rsistent asthma who are symptomatic despite treatment with a fixed-dose ICS/LABA (± tiotropium) will be recruited in order to enroll approximately 1125 subjects into the randomized Treatment Period. This study will be conducted at a pproximately 250 sites in the United States with each site enrolling approximately 4 to 6 subjects. Test Product, Dose, Strength, and Mode of Administration All study drugs will be administered by oral inhalation. Study Drug (Active and Placebo) Product Name and DoseProduct Strength ManufacturerDosage Form/ Fill CountAdministration GP MDI 28.8 μgGP MDI 14.4 μg per actuationPearlMDI/ 120 inhalationsTaken as 2 inhalations BID GP MDI 14.4 μgGP MDI 7.2 μg per actuationPearlMDI/ 120 inhalationsTaken as 2 inhalations BID GP MDI 7.2 μgGP MDI 3.6 μg per actuationPearlMDI/ 120 inhalationsTaken as 2 inhalations BID Placebo MDI No active ingredientPearla MDI/ 120 inhalationsTaken as 2 inhalations BID Spiriva® Respimat®2.5μgtiotropium bromide 1.25 μg per actuationBoehringer Ingelheim Pharmaceuticals, Inc.Inhalation spray, metered/ 60 inhalationsTaken as 2 inhalations QD aPlacebo MDIs are manufactured in the image of the active test product. Duration of Treatment: 24 weeks Duration of Study: The entire study is scheduled to take approximately 27 to 30 weeks for each subject. The study is anticipated to run for approximately 12 months. Efficacy Endpoints Primary Efficacy Endpoint: •Change from baseline in FEV 1area under the curve from 0 to 4 hours (AUC 0-4) at Week 24 Secondary Efficacy Endpoints •Change from baseline in morning pre-dose trough FEV 1at Week 24 •Rate of moderate/severe asthma exacerbations •Change from baseline in ACQ-7 at Week 24"
8,page_8,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 8 of 163•Change from baseline in ACQ-5 at Week 24 •Change from baseline in Asthma Quality of Life Questionnaire for 12 years and older (AQLQ +12) at Week 24 Safety Endpoints •Adverse events •Clinical laboratory values •Vital signs •12-lead safety electrocardiograms (ECGs) 24-Hour Holter Monitoring Sub-Study Endpoint (Assessed at Week 12) Primary Endpoint •Change from baseline in mean heart rate over 24 hours Statistical Methods Primary Efficacy Analysis Change from baseline in FEV 1AUC 0-4will be analyzed using a linear repeated measures analysis of covariance model for the Efficacy Estimand. The model will include treatment, visit, background ICS/LABA, a nd treatment by-visit interaction as categorical covariates and baseline FEV 1, percentage reversibility to ipratropi um, and blood eosinophil count at screening as continuous covariates. Sample Size A sample size of 1125 subjects (250 subjects per double-blind treatment group, 125 subjects in the open-label Spiriva Respimat treatment group) will provide approximately 93% power to detect a 120 mL difference between the GP MDI treatment groups and Placebo MDI in the analysis of change from baseline in FEV 1AUC 0-4 at Week 24. The assumed standard deviation is 348 mL at each visit. The 2-sided alpha for each pairwise comparison is 0.05. This sample size assumes that approximately 20% of randomized subjects will have discontinued study drug prior to Week 24. Comparisons of GP MDI to Spiriva Respimat will be focused on estimation as the study is not formally powered to demonstrate non-inferiority or superiority. Data Monitoring Committee: An independent, external Data Monitoring Committee (DMC) will be set up to review all serious adverse events (including deaths and all hospitalizations) and cardiovascular events. Members of the DMC will review summaries of these safety data generated externally and independently of the Sponsor in a semi-blinded or unblinded manner at predetermined intervals. If significant safety issues arise in between scheduled meetings, ad hoc meetings will be scheduled to review the data. Based on the safety implications of the data, the DMC may recommend modification or termination of the study. Date of Original Approved Protocol: 13 October 2017 Date of Protocol Amendment 1 (Version 2.0): 13 April 2018"
9,page_9,"Glycopyrronium Inhalation Aerosol Pearl Therapeutics, Inc. Clinical Study Protocol: PT001102-04 Version 5.0 Confidential and Proprietary Page 9 of 163Date of Protocol Amendment 2 (Version 3.0): 07 June 2018 Date of Protocol Amendment 3 (Version 4.0): 22 August 2018 Date of Protocol Amendment 4 (Version 5.0): 08 March 2018"
