,PageNo,Text
0,page_0,"2017N326521_02 CONFIDENTIA L ViiV Healthcare group of companies 207966 1TITLE PA GE Protocol Title: A Phase IIIb, Randomized, Multicenter, Parallel -group, Non- inferiority, Open-label Study Evaluating the Efficacy , Safety, and Tolerabilit y of Long -acting Cabotegravir Plus L ong-acting Rilpivirine Administered Every 8 Weeks or Eve ry 4 Weeks in HIV -1-infected Adults who are Virologically Suppressed Protocol Number : 207966/amendment 02 Short Title : Study Evaluating the Efficacy , Safety, and Tolerabilit y of Long -acting Cabotegravir Plus L ong-acting Rilpivirine administered every 8 weeks in Virologically Suppressed HIV -1-infected Adults. Compound Number: GSK1265744 Sponsor Name and Legal Registered Address: This study is sponsored by ViiV Healthcare. GlaxoSmithKline is supporting ViiV Healthcare in the conduct of this study . Sponsor Legal Registered Address (excluding US): ViiV Healthcare UK L imited 980 Great West Road Brentford Middlesex, TW8 9GS UK US IND Sponsor Legal Registered Address: ViiV Healthcare Company Five Moore Drive P.O. 13398 Research Triangle Park, NC 27709-3398, USA Telephone: In some countries, local law requires that the Clinical Trial sponsor is a local compan y legal entity . In these instances, the appropriate company to be identified as Sponsor must be agreed with the global ViiV Healthcare clinical team and signed off b y the Vice President, Global Research and Medical Strategy . This study is sponsored by ViiV Healthcare. GlaxoSmithKline is supporting ViiV Healthcare in the conduct of this study Copyright 2018 ViiV Healthcare group of compani es. All rights reserved. Unauthorized copying or use of this information is prohibited. 2019N406358_00 PPD"
1,page_1,"2017N326521_02 CONFIDENTIA L ViiV Healthcare group of companies 207966 2Medical Monitor Name and Contact Information can be found in the Study Reference Manual Regulatory Agency Identifying Number(s): IND No. 109,678; EudraCT No. 2017-002946 -62 Approval Date: 03-JUL-2018 2019N406358_00"
2,page_2,2019N406358_00 PPD PPD PPD PPD
3,page_3,"2017N326521_02 CONFIDENTIA L 207966 4PROTOCOL A MENDMENT SUMMA RY OF CHA NGES TA BLE DOCUMENT HISTORY Document Date Amendment 2 03-Jul-2018 Amendment 1 14-Sep-2017 Original Protocol 17-Jul-2017 Amendment 02 03-JUL-2018 Overall Rationale Amendment 2:The primary reasons for amendment #2 are to: Add the additional interim analy sis of data when all subjects have completed the Week 24 visit, with the intent of expediting the submission of study results to Health Authorities; Change the objective for assessingthe preference for C AB LA + RPV LA every 8 weeks or CAB LA + RPV LA every 4 weeks LA compared to oral antiretroviral (ARV) and the preference for CAB LA+ R PV LA every 8 weeks compared to CAB LA + RPV LA every 4 weeks from an exploratory objective to a secondary objective. A change to the supporting version of the Preference quest ionnaire administered to participant s at Week 48 (or withdrawal) is also acknow ledged; Add revisions and clarifications for the administration of health outcomes questionnaires; Extend exclusi on criterion #28 to also exclude hereditary coagulation and platelet disorders such as haemophilia or Von Willebrand Disease ; Update exclusioncriterion#11 to indicate that CD4+counts ˂200 cells/ L are not exclusionary ; Offerclarificati on that withdrawal assessments will be performed for an y participant who withdraws prematurel y from the Maintenance or Extension Phase. Additional guidance for participants withdrawing at Week 52 or Week 100 has been added; Offerguidance to monitor medications that aredependent on OAT1 and OAT3 transport upon concomitant exposure with CAB; Specify that 2-hour post-dose ECG should be performed at Day 1 and We ek 48 only for participants receiving CAB LA + RPV LA as it is not re quired to perform 2-hour post-dose ECG for those receiving oral CAB + RPV at Day 1; Exclude language that previously indicated hormonal contraception may be susceptible to interaction with the study drugs. Thelack of a demonstrated interaction with a representative contraceptive supports use of CAB and RPV across a broad range of estrogen and progestin or progestin only hormonal contraceptives; 2019N406358_00"
4,page_4,"2017N326521_02 CONFIDENTIA L 207966 5Add minor clarifications and corrections to typographical errors/formatting to protocol text. Section # and NameDescription of Change Brief Rationale Synopsis Section 1.4.2, and Section 4.2.2, Maintenance Phase (Day1 up to Week 100), CAB LA + RPV LA Dosing Regimens in ATLAS -2M Clarified for Q8W cohort transitioning from Oral Standard of Care (SOC) that CAB LA + RPV LA is administered at Week 4b, Week 8, & Q8W thereafter. (Week 8 was added)Week 8 dosing for this group was inadvertently omitted in Amendment #1 of the prior protocol within these sections and is now updated for consistency with the intended dosing administration in other sections of the protocol. Synopsis Section 1.2, Section 3 Objectives and Endpoints ;Select secondary efficacy and safety endpoints have been updated to include Week 24 endpoints.Adds the additional analysis of data through Week 24 with the intent of expediting the submission of study results to Health Authorities Synopsis Section 1.2, Section 3 Objectives and Endpoints ;Section 7.8, Value Evidence and Outcomes ; Section 7.8.1, Value Evidence and Outcomes Endpoints (Secondary); Section 9.3.7, Health Outcomes Analyses.Assessment of the preference for CAB LA + RPV LA every 8 weeks or CAB LA + RPV LA every 4 weeks LA compared to oral antiretroviral (ARV) and the prefere nce for CAB LA+ RPV LA every 8 weeks compared to CAB LA + RPV LA every 4 weeks is changed from an exploratory objective to a secondary objective of ATLAS -2M. The description of the Preference questionnaire is updated to reflect the revised questionnaire. The Preference questionnaire will be captured at Week 48 or Withdrawal if prior to Week 48.The version of the Preference questionnaire has been updated and re-purposed as a secondary objective for the ATLAS -2M trial. Section 4.2.4, LTFU Phase -IM Regimen OnlyWindow for initiating HAART therapy during the LTFU Phase has been added: HAART therapy should be initiated within 4 weeks (7 days) after the last Q4W injection, or within 8 weeks (7 days) after the last Q8W injection.Allowable window for the in itiation of HAART therapy ensures timely start of HAART during the LTFU Phase to approximate exposure coverage for CAB LA + RPV LA. 2019N406358_00"
5,page_5,"2017N326521_02 CONFIDENTIA L 207966 6Section # and NameDescription of Change Brief Rationale Section 5. 2, Exclusionary CriteriaExclus ion criterion #28 has been extended to also exclude hereditary coagulation and platelet disorders such as haemophilia or Von Willebrand Disease. Exclusion criteri on#11 has been updated to indicate that CD4+ counts ˂200 cells/ L are not exclusionary.Due to recurring intramuscular injections, participants with coagulation disorders are excluded. HIV Stage 3 disease is excluded with the exceptions of cutaneous Kaposi’s sarcoma not requiring systemic therapy, and CD4+ counts ˂200 cells/L are not exclusionary. Section 5.5, Withdrawal/Stopping Criteria ; Section 1.4.4, Long -Term Follow -Up PhaseText has been added to provide additional instruction regarding withdrawal assessments to be performed for participants withdrawing from the Maintenance or Extension Phase Clarification has been added on when and how to perform withdrawal assessment s relative to the time of individual participant withdrawal. Section 5.6 Participant and Study CompletionText has been added to clarify the definition of a study completer: Randomly assigned to either treatment group, completed the randomized Maintenan ce Phase including Week 100 (with or without Week 100 study treatment) and did not enter the Extension Phase .Study completers will include those subjects who complete Week 100 protocol procedures and assessments without study treatment at Week 100 should those subjects not enter into the study Extension Phase. Section 6.1 Investigational Product and Other Study TreatmentIP Storage requirements have been updated to indicated that study IP is to be stored according to the product labeling.Specific IP storage and temperature requirements have been removed from the text as the storage conditions are subject to updates during the course of the trial which could lead to inconsistencies with the approved protocol. S torage require ments will be incorporated inproduct labeling and supporting trial documentation which can be referenced separate lyfrom the protocol. 2019N406358_00"
6,page_6,"2017N326521_02 CONFIDENTIA L 207966 7Section # and NameDescription of Change Brief Rationale Section 6 .13.2, Prohibited Medications and Non-Drug TherapiesThe following text is added: Concurrent with CAB CAB is a potent inhibitor of OAT1 and O AT3 transport in vitro, however, no clinically significant interaction risk is expected for most drugs that are substrates of these transporters. Monitoring may be required for drugs with a narrow therapeutic index and dependent on OAT1 and OAT3 transport (e.g. methotrexate) with concomitant CAB administration. Refer to the current I nvestigator’s Brochure (Section 4.3.6.1 and Section 6.4) for additional information. Additional guidance is offered for monitoring of medications dependent on OAT1 and OAT3 t ransport upon concomitant exp osure with CAB. Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote c updated to: for Weeks 4a and 96: Confirmation of eligibility to continue enter the Maintenance Phase and eligibility to enter the Extension P haseClarification of text Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote h updated to : A 12 -lead ECG will be performed after resting in a semi -supine position for at least 5 minutes. ECGs will be performed pre -dose. For participants transitioning from ATLAS, the pre -dose Week 48 ECG can also serve as the ATLAS -2M Screening ECG. ECG pre-dose will be performed in triplicate at Day 1. A 2 -hour post - dose ECG will also be performed at Days 1 and Week 48 for participants receiving CAB LA + RPV LA with an allowable window of 30 m inutes.Additional guidance is provided for any Screening ECGs overlapping with ATLAS Week 48 for ATLAS rollover participants. Language added to specify that 2 -hour post -dose ECG should be performed at Day 1 and Week 48 only for participants receiving CAB LA + RPV LA as it is not required to perform 2 hour post -dose ECG for those receiving oral CAB + RPV at Day 1. 2019N406358_00"
7,page_7,"2017N326521_02 CONFIDENTIA L 207966 8Section # and NameDescription of Change Brief Rationale Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote r updated to: One blood sample for C AB and RPV each to be collected at each PK timepoint. PK samples are to be collected pre -dose relative to IM administration. At Week 4b, Pre-dose samples are to be collected after review of PK diary provided at Day 1 and prior to the final oral dose of CA B + RPV for participants randomized from SOC. PK windo w allowed for sample collection is 3 to 10 days for 1 wk post dose sample (Visits 9 and 41).Clarification of timing for pre -dose PK sample collection at Week 4b for participants randomized from oral SOC. Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote u updated to : All Patient Report Questionnaires/Surveys will be administered via paper instrument at the beginning of the visit before any other assessments are conducted and prior to a dministration of the eC- SSRS. Conduct questionnaires/surveys upon Withdrawal only if occurring at or prior to Week 48.Clarification that all patient reported questionnaires are to be administered together at the beginning of the visit prior to all other assessments. Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote v updated to : Clarification that versions of the HIV-TSQc are to be administered to all participants transitioning from ATLAS and new participants transitioning from oral SO C. For participants transitioning from ATLAS, the version of the HIV - TSQc instrument to be administered will be based on the initial randomization arm at ATLAS Day 1Distinct versions of the HIVTSQc have been developed for all participants including those transitioning from ATLAS and new participants transitioning from oral SOC 2019N406358_00"
8,page_8,"2017N326521_02 CONFIDENTIA L 207966 9Section # and NameDescription of Change Brief Rationale Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote w updated to : For patients randomized to oral SOC at Day 1 in ATLAS or new patients on SOC, the reasons for willing ness to switch ART will be assessed at Day 1. For patients randomized to CAB LA + RPV LA Q4W in ATLAS, the reasons for willingness to continue long- acting ART in ATLAS -2M will be assessed at Day 1.Additional clarification on administration of Reason for Switch and Reason for Continuation for patient groups. Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote X updated to : Preference Questionnaire will be administered to all participants. The version of the Preference questionnaire has been revised under Protocol Amendment #2 and will be administered to all study participants. Section 7.1, Time and Events Table for Q4W and Q8W arms.Footnote Y has been added: Refer to Section 5.5 of the protocol for additional information on performing with drawal assessments. HIV -1 RNA will be collected as Storage sample only if withdrawal assessments coincide with Week 52 or Week 100 (as per Section 5.5.)Reference to Section 5.5. for withdrawal assessments has been added to ensure appropriate sample collections are performed. Section 7.1, Time and Events Table for Q4W and Q8W arms and throughout protocolFootnote Z and throughout protocol, Month 1 of the Long - Term Follow -Up (LTFU) visit has been removed such that participants receiving one or more inject ions with CAB LA and/or RPV LA will be assessed with clinic visits at a withdrawal visit, and months, 3, 6, 9 and 12 during the Long -Term Follow -Up PhaseWithdrawal assessments conducted during withdrawal visit will serve as the first set of follow- up asse ssments for the LTFU Phase, followed by planned visits at months 3, 6, 9, and 12 following the last CAB LA + RPV LA injections received. 2019N406358_00"
9,page_9,"2017N326521_02 CONFIDENTIA L 207966 10Section # and NameDescription of Change Brief Rationale Section 7.4.3.1: .Time period and Frequency for collecting AE and SAE informationThe following text has been removed: During the Extension Phase, AEs leading to Withdrawal and all SAEs will be recorded.Clarification and to add consistency with other text that all AEs will be collected from the start of study treatment until the final follow -up contact Section 7.4.10, Electrocardiogram (ECG)The following text has been added: At Day 1 and Week 48 of the Maintenance Phase, a 2 hour post dose ECG will be performed for participants receiving CAB LA + RPV LA with an allowable window of 30 minutesAdds clarification that the 2 hour post - dose ECG is only for those participants receiving CAB LA RPV LA at Day 1, and specifies the allowable window for conduct of the ECG. Section 7.8.3 Guidance for administering the different versions of HIVTSQc, Preference and Reason for Switch Questionnaires in ATLAS -2MSection 7.8.3 has been added including a table to guide administration of Evidence and Outcomes instrumentsAdditional guidance towards Value Evidence and Outcomes instruments has been added to assist investigative staff with ad ministration of different versions of these patient questionnaires. Section 9.2.2.1: Primary Comparison of InterestTreatment with Q8W will be declared non -inferior to Q4W if the upper end of a two -sided 95% confidence interval for the difference between the two groups (Q8W –Q4W) in the proportion of participants with HIV-RNA 50 c/mL at Week 48 (defined by the US FDA snapshot algorithm) lies below 4%.Section 9.2.2.1 Primary Comparison of Interest erroneously referred to a non - inferiority declaration of the Q8W regimen relative to the Q4W regimen if the difference in the proportion of participants with HIV -RNA 50 c/mL between the two groups lies below 5% rather than the intended update to 4%. Section 9.2.3.1 Week 24 data analysesSection 9.2.3.1 has been added to describe the additional analyses of early data through Week 24.Adds the additional analysis of data through Week 24 with the intent of expediting the submission of study results to Health Authorities 2019N406358_00"
