,PageNo,Text
0,page_0,"CONFIDENTIALITY STATEMENT The information contained in this document is privileged and confidential. It is the property of Galapagos NV and may not be used, disclosed, reproduced or otherwise disseminated within your organization or communicated to any third parties witho ut the express written authorization of Galapagos NV. CLINICAL STUDY PROTO COL Project Number: GLPG1690 Study Number: GLPG1690 ­CL­303 Study Title : A Phase 3, randomized, double -blind, parallel -group, placebo - controlled multicenter study to evaluate the efficacy and safety of two doses of GLPG1690 in addition to local standard of care for minimum 52 weeks in subjects with idiopathic pulmonary fibrosis. Development Phase: 3 Status: Final CSP Version: 7.00 Date: 8-Jun-2020 Amendment 5 EudraCT No.: 2018 -001405 -87 CT.gov No.: NCT03711162 IND No.: 130687 Sponsor: Galapagos NV, Generaal De Wittelaan L11 A3, 2800 Mechelen, Belgium Study Physician : , MD General Protocol"
1,page_1,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 2/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information EMERGENCY CONTACT IN FORMATION In case of a serious adverse event (SAE) or in case of pregnancy during the clinical study the investigator must report this immediately, and under no circumstances later than 24 hours following the knowledge of the SAE or pregnancy, as follows: SAE Fax #: or E-mail: In case of medical questions during the course of the study, the investigator must contact the contract research organization (CRO) Medical Monitor or, if unavailable, his/her back -up. Please refer to the study contact list in the investigator si te file for the CRO medical contact details . Sponsor Contact number :"
2,page_2,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 3/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information TABLE OF CONTENTS Clinical Study Protocol ................................ ................................ ................................ ............ 1 Emergency Contact Information ................................ ................................ ............................ 2 Tabl e of Contents ................................ ................................ ................................ ..................... 3 Clinical Study Protocol History ................................ ................................ .............................. 7 Summary of Changes ................................ ................................ ................................ ............... 8 List of Abbreviations and Definition of Terms ................................ ................................ .... 22 1. Summary ................................ ................................ ................................ ........................... 26 2. Introduction ................................ ................................ ................................ ...................... 30 2.1. Background - Nonclinical Studies ................................ ................................ ............ 31 2.1.1. Physical, Chemical, Pharmaceutical Properties, and Formulations ................. 31 2.1.2. Pharmacology ................................ ................................ ................................ .. 31 2.1.2.1. Primary and Secondary Pharmacology ................................ .............. 31 2.1.2.2. Safety Pharmacology ................................ ................................ .......... 32 2.1.3. Nonclinical Pharmacokinetics and Product Metabolism ................................ . 32 2.1.4. Toxicology ................................ ................................ ................................ ....... 33 2.1.4.1. General Toxicology ................................ ................................ ............ 33 2.2. Background - Clinical Studies ................................ ................................ .................. 35 2.2.1. Clinical Safety ................................ ................................ ................................ . 35 2.2.2. Clinical Pharmacokinetics ................................ ................................ ............... 36 2.2.3. Clinical Pharmacodynamics ................................ ................................ ............ 37 3. Clinical Study Objectives ................................ ................................ ................................ . 38 3.1. Primary Objective ................................ ................................ ................................ ..... 38 3.2. Secon dary Objectives ................................ ................................ ................................ 38 3.2.1. Key Secondary Objectives ................................ ................................ ............... 38 3.2.2. Other Secondary Objectives ................................ ................................ ............ 38 3.3. ................................ ................................ ................................ ........ 39 4. Investigational Plan ................................ ................................ ................................ .......... 39 4.1. Clinical Study Design ................................ ................................ ............................... 39 4.1.1. Definition of End of Trial ................................ ................................ ................ 41 4.1.2. Guidance for dose modification in case of adverse events .............................. 41 4.2. Clinical Study Rationale ................................ ................................ ........................... 44 4.2.1. Dose Rationale ................................ ................................ ................................ . 45 4.2.2. Clini cal Study Design Rationale ................................ ................................ ...... 45 4.3. Endpoints ................................ ................................ ................................ ................... 46 4.3.1. Primary Endpoint ................................ ................................ ............................. 47 4.3.2. Secondary Endpoints ................................ ................................ ....................... 47 4.3.2.1. Key Secondary Endpoints ................................ ................................ .. 47 4.3.2.2. Other Secondary Endpoints ................................ ................................ 47 4.3.3. ................................ ................................ ............................... 48 4.4. Potential Risks and Benefits ................................ ................................ ...................... 48 4.5. Clinical Study Population ................................ ................................ ......................... 51 4.5.1. Inclusion Criteria ................................ ................................ ............................. 51 4.5.2. Exclusion Criteria ................................ ................................ ............................ 52 4.5.3. Prohibition and Restrictions ................................ ................................ ............ 54 4.5.3.1. Precautions for Sexual Intercourse ................................ ..................... 54 4.5.3.2. Prior and Concomitant Medications ................................ ................... 56"
3,page_3,
4,page_4,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 5/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information 7.2.4. Per-Protocol Set ................................ ................................ ............................... 96 7.2.5. Pharmacokinetic Analysis Set ................................ ................................ ......... 96 7.2.6. ................................ ................................ ............. 96 7.3. Statistical Analyses ................................ ................................ ................................ ... 97 7.3.1. General Statistical Considerations ................................ ................................ ... 97 7.3.2. Interim Analysis ................................ ................................ ............................... 97 7.3.3. Analyses of Demographics and Baseline Characteristics ................................ 97 7.3.4. Analyses of Efficacy Parameters ................................ ................................ ..... 97 7.3.5. Analyses of Safety Data ................................ ................................ ................. 100 7.3.5.1. Extent of Exposure ................................ ................................ ........... 101 7.3.5.2. Adverse Events ................................ ................................ ................. 101 7.3.5.3. Clinical Laboratory Evaluations ................................ ....................... 101 7.3.5.4. Physical Examinations ................................ ................................ ...... 101 7.3.5.5. Vital Signs ................................ ................................ ........................ 101 7.3.5.6. Electrocardiogram ................................ ................................ ............ 101 7.3.6. Pharmacokinetics and ................................ .................... 102 7.3.7. ................................ ................................ ..................... 102 8. Data Monitoring ................................ ................................ ................................ ............. 102 8.1. Independent Data Monitoring Committee ................................ .............................. 102 8.2. Clinical Endpoint Adjudication Committee ................................ ............................ 103 8.3. Additional Optional Independent Review of Safety Data ................................ ....... 103 9. Safety Reporting ................................ ................................ ................................ ............. 103 9.1. Definitions of Adverse Events, Serious Adverse Events, and Special Situations ................................ ................................ ................................ ................. 103 9.1.1. Adverse Events ................................ ................................ .............................. 103 9.1.2. Serious Adverse Events ................................ ................................ ................. 103 9.1.3. Unlisted (Unexpected) Adverse Event/Reference Safety Information .......... 104 9.1.4. Adverse Events of Special Interest ................................ ................................ 104 9.1.5. Clinical Laboratory Abnormalities and Other Abnormal Assessments as Adverse Events or Serious Adverse Events ................................ ................... 104 9.1.6. Special Situations ................................ ................................ ........................... 104 9.2. Assessment of Adverse Events and Serious Adverse Events ................................ . 105 9.2.1. Assessment of Causality ................................ ................................ ................ 105 9.2.2. Assessment of Severity ................................ ................................ .................. 106 9.2.3. Outcome ................................ ................................ ................................ ......... 106 9.3. Investigator Requirements and Instructions for Reporting Adverse Events / Serious Adverse Events /Pregnancies and Other Special Situations to the Sponsor ................................ ................................ ................................ .................... 107 9.3.1. Adverse Events ................................ ................................ .............................. 107 9.3.2. Serious Adverse Events ................................ ................................ ................. 107 9.3.3. Pregnancy ................................ ................................ ................................ ...... 108 9.3.4. Reporting of Special Situations (Other Than Pregnancy) and Associated Adverse Events ................................ ................................ .............................. 108 9.4. Sponsor Reporting Requirements ................................ ................................ ........... 108 10. Sponsor’s and Investigator’s Responsibilities ................................ .............................. 109 10.1. Sponsor’s Responsibilities ................................ ................................ ...................... 109 10.1.1. Regulatory Approval / Notification ................................ ............................. 109 10.1.2. Clinical Study Closure Considerations ................................ ........................ 109 10.1.3. Indemnification ................................ ................................ ............................ 110"
5,page_5,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 6/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information 10.1.4. Insurance ................................ ................................ ................................ ...... 110 10.1.5. Reporting ................................ ................................ ................................ ..... 110 10.1.6. Publication ................................ ................................ ................................ ... 110 10.2. Investigator’s Responsibilities ................................ ................................ ................ 111 10.2.1. Financial Disclosure ................................ ................................ .................... 111 10.2.2. Source Data and Data Capture ................................ ................................ ..... 111 10.2.3. Archiving ................................ ................................ ................................ ..... 111 10.2.4. Participation Cards ................................ ................................ ....................... 112 10.3. Confidentiality ................................ ................................ ................................ ......... 112 10.4. Ethical Considerations ................................ ................................ ............................ 112 10.4.1. Independent Ethics Committee / Institutional Review Board ..................... 112 10.4.2. Informed Consent ................................ ................................ ........................ 113 10.5. Data Quality Control / Assurance ................................ ................................ ........... 114 10.5.1. Monitoring ................................ ................................ ................................ ... 114 10.5.2. Audit and Inspection ................................ ................................ .................... 114 References ................................ ................................ ................................ ............................. 115 Appendices ................................ ................................ ................................ ............................ 118 Signature Page – Spons or ................................ ................................ ................................ .... 131 Signature Page – Investigator ................................ ................................ ............................. 132"
6,page_6,
7,page_7,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 8/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information SUMMARY OF CHANGES Amendment 5 (General) The overall reason for this amendment: is to implement the urgent safety measures (USM s) for protection of study subjects during the Corona virus disease (COVID -19) pandemic. These were detail ed in the USM letter dated 07 May 2020 and sent to investigators, Competent Authorities, Ethics Committees, and Institutional Review Boards . The USMs are introduced due to the exceptional situation generated by the COVID -19 pandemic. The objective of these USMs is to limit the risk of exposure to COVID -19 infection to ensure the safety and well -being of study subjects. The USMs are: − phone visits or t elevisits as alternative to on-site visits ; − collection of study assessments at the subject's home or other remote location (if possible an d available) ; − extension of visit windows ; − additional guidance for on -site visits ; − direct-to-patient (DTP) shipment of investigational medicinal product ( IMP) and other supplies to the subject’s home ; − additional guidance on the decision for continuation of IMP after missed visits . In addition : − Exclusion criterion 15 has been amended to include all lower respiratory tract infections requiring treatment, rather than those requiring antibiotic treatment. − Clarification has been added that the investigator will be responsible for managing COVID -19 infected subjects. − Exclusion criterion 5 was modified to clarify that subjects are permitted to take stable doses of immunosuppressive medication for reasons other than treatment of idiopathic pulmonary fibrosis (IPF). − The possibility was added to perform source data review remotely when access to hospitals is restricted. − The international nonproprietary name, ziritaxestat, was added . The changes made to the clinical study protocol (CSP) GLPG1690 -CL-303 Version 6.00 (17-Dec- 2019) are listed below, with a brief rationale of each change and the applicable sections. If a randomized subject is not able to attend a scheduled study visit on site for any COVID -19 related reason , then the investigator should perform a phone call or use a virtual platform such as Skype, Facetime, etc., to evaluate safety and assess well -being of the study subject. Subject visits at home or at a remote location (other than the investigational site) can be considered at the investigator’s discr etion. Applicable Section s: Section 4.1 Clinical Study Design Section 6 Clinical Study Assessments Section 6.1.1 Alternative Timing and Assessment Procedures for Subjects who, due to any Covid -19-related Reason, Cannot Perform the Study Procedures Section 6.11.1 Schedule of Activities: Screening and First 52 Weeks of Study Treatment Section 6.11.2 Schedule of Activities: After 52 Weeks of Study Treatment"
8,page_8,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 9/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information Amendment 5 (General) To allow for the flexibility of obtaining safety and efficacy data when subjects are unable or unwilling to complete the study procedures due to any COVID -19-related issue, the visit windows for Visits 5, 6, 7, 8, 10, and 11 may be increased to ±7 days and the visit windows for Visit 9 and Visit 12 may be increased to ±28 days. Applicable Sections : Section 4.1 Clinical Study Design Section 6 Clinical Study Assessments Section 6.1.1 Alternative Timing and Assessment Procedures for Subjects who, due to any Covid -19-related Reason, Cannot Perform the Study Procedures Section 6.11.1 Schedule of Activit ies: Screening and First 52 Weeks of Study Treatment At all times, the intent should be to ensure that study subjects can continue to take IMP without interruptions, if safe and deemed appropriate by the investigator. Guidance on when IMP should be interr upted and on re-start is provided. Applicable Section: Section 6.1.1 Alternative Timing and Assessment Procedures for Subjects who, due to any Covid -19-related Reason, Cannot Perform the Study Procedures Information on the assessments /activities that should be performed (if possible ) is provided for the on-site visits, for the home (or remote other location ) visits, and for the phone/televisit s. Applicable Section s: Section 4.1 Clinical Study Design Section 6 Clinical Study Assessments Section 6.1.1 Alternative Timing and Assessment Procedures for Subjects who, due to any Covid -19-related Reason, Cannot Perform the Study Procedures Section 6.4 Subject Diary Card Section 6.5.1.1 Spirometry Section 6.5.1.2 DLCO Section 6.5.1.3 Section 6.5.3 Quality of Life Section 6.5.4 Functional Exercise Capacity Testing: 6MWT Section 6. 6. Safety Assessments Section 6.6.5 Electrocardiogram Section 6.7 Pharmacokinetic Assessments Section 6.8 Section 6.9.1 Section 6.11.1 Schedule of Activities: Screening and First 52 Weeks of Study Treatment Section 6.11.2 Schedule of Activities: After 52 Weeks of Study Treatment"
9,page_9,"Clinical Study Protocol (CSP) GLPG1690 -CL-303 Page 10/132 Version 7.00, Final, 8 -Jun-2020 Confidential Information Amendment 5 (General) Exclusion criterion 15 has been amended to exclude all l ower respiratory tract infections requiring treatment (rather than those requiring antibiotic treatment) within 4 weeks prior to screening and/or during the screening period. This is to exclude subjects with suspected or confirmed COVID -19 lower respirator y tract infections . A clarification has been added that the investigator will be responsible for managing COVID -19 infected subjects , and that the decision to continue or interrupt IMP for subjects with confirmed or suspected cases of COVID -19 infection i s at the investigator’s discretion. Guidance for reporting of suspected and confirmed COVID -19 cases in randomized subjects has been added . Applicable Section s: Section 4.1.2 Guidance for Dose Modification in Case of Adverse Events Section 4.4 Potential Risks and Benefits Section 4.5.2 Exclusion Criteria Exclusion criterion 5 was modified to clarify that subjects are permitted to take stable doses of immunosuppressive medication for reasons other than treatment of idiopathic pulmonary fibrosis (IPF) . The rationale is to ensure that subjects who are on immunosuppressives due to conditions other than IPF (such as post solid organ transplants and inflammatory bowel disease) are not excluded from the study. Applicable Section: Section 4.5.2 Exclusion Criteria If a randomized subject is not able to attend a scheduled study visit on site for any COVID -19 related reason, IMP and other supplies can be shipp ed via DTP s hipment to the study subject when required due to the COVID -19 situation as per ICH -GCP principles. Applicable Sections: Section 5.3 Packaging, Labelling, and Distribution Section 6.1.1 Alternative Timing and Assessment Procedures for Subjects who, due to any Covid 19-related Reason, Cannot Perform the Study Procedures Section 6.4 Subject Diary Card The possibility was added to perform source data verification remotely . Applicable Section: Section 10.5.1 Monitoring The international nonproprietary name, ziritaxestat, has been added. Applicable Section: Section 2.1.1 Physical, Chemical, Pharmaceutical Properties, and Formulations"
