,PageNo,Text
0,page_0,"ClinicalTrials.gov Posted Document Cover Page Clinical Study Protocol PROTOCOL TITLE: A Multicenter, Randomized, Double -blind, Pla Cebo-controlled, Parallel -group Study to EvaLuate the Safety and Efficacy of JTE-051 Administered for 12 Weeks in Subjects with Mode Rate to Severe Plaque PS oriasis (CLEAR -PS) PROTOCOL NUMBER: AE051-G-16-007 PROTOCOL DATE: 8 October 2018 NCT NUMBER: NCT03358290"
1,page_1,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 1 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL Cover Page Akros Pharma Inc. Clinical Study Protocol PROTOCOL TITLE: A Multicenter, Randomized, Double -blind, PlaCebo-controlled, Parallel -group S tudy to EvaLuate the Safety and Efficacy of JTE-051 Administered for 12 W eeks in Subjects with Mode Rate to Severe Pl aque PS oriasis (CLEAR- PS) PROTOCOL NUMBER: AE051-G-16-007 DATE: 8 October 2018 IND NUMBER: EUDRACT NUMBER 2018-003209 -24 SPONSOR: Akros Pharma Inc. 302 Carnegie Center, Suite 300 Princeton, NJ 08540 SPONSOR CONTACT: Akros Phar ma Inc. MEDICAL MONITOR: Confidentiality Statement The confidential information in this document is provided to you as an Investigator or consultant for review by you, your sta ff and the applicable Institutional Review Board/Independent Ethics Committee (IRB/IEC). Your acceptance of this document constitutes agreement that you will not disclose the information contained herein to others or use the information for any purpose other than the performance of your obligations pursuant to your and/or your employer’s separate agreement with us, our affiliate or our contractor, as the case may be, without prior written authorization from Akros Pharma Inc. (Akros)."
2,page_2,
3,page_3,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 3 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL Table of Contents Cover Page................................................................................................................................ 1 Signature Page ......................................................................................................................... 2 Table of Contents ..................................................................................................................... 3 List of Abbreviations and Definition of Terms ....................................................................... 6 Protocol Synopsis ..................................................................................................................... 9 1 Introduction .................................................................................................................... 13 1.1 Background ........................................................................................................... 13 1.1.1 Psoriasis .............................................................................................................. 13 1.1.2 Treatment of Psoriasis ......................................................................................... 13 1.1.3 Interleukin-2-inducible T- cell Kinase ................................................................. 14 1.2 JTE-051 .................................................................................................................. 15 1.2.1 Nonclinical Studies ............................................................................................. 15 1.2.2 Clinical Information ............................................................................................ 20 1.3 Justification of Study Population and Dose Selection ....................................... 24 1.3.1 Justification for Study Population ....................................................................... 24 1.3.2 Justification for Study Design ............................................................................. 25 1.3.3 Justification for Dose Selection .......................................................................... 25 2 Study Objectives ............................................................................................................. 27 3 Investigational Plan ....................................................................................................... 27 3.1 Number of Sites and Subjects .............................................................................. 27 3.2 Study Design .......................................................................................................... 27 3.3 Selection of Study Population .............................................................................. 27 3.3.1 Inclusion Criteria ................................................................................................ 27 3.3.2 Exclusion Criteria ............................................................................................... 29 3.4 Removal of Subjects from the Study ................................................................... 32 3.5 Study Procedures .................................................................................................. 34 3.5.1 Screening Period ................................................................................................. 38 3.5.2 Double- blind Treatment Period .......................................................................... 38 3.5.3 Follow-up Period ................................................................................................ 39 3.5.4 Study Restrictions ............................................................................................... 40 3 3.5.6 Procedure Definitions ......................................................................................... 46 3.6 Adverse Events ...................................................................................................... 57 3.6.1 Safety Definitions ............................................................................................... 57"
4,page_4,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 4 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL 3.6.2 Assessing Adverse Events .................................................................................. 58 3.6.3 Reporting Adverse Events .................................................................................. 60 3.7 Identification of Treatments ................................................................................ 61 3.7.1 Method of Assigning Subjects to Treatment Groups .......................................... 61 3.7.2 Identity of Investigational Products .................................................................... 61 3.7.3 Storage and Handling Procedures ....................................................................... 62 3.7.4 Clinical Supplies Packaging ............................................................................... 62 3.7.5 Administration of Study Drug ............................................................................ 62 3.7.6 Management of Clinical Supplies ....................................................................... 63 3.7.7 Randomization .................................................................................................... 63 3.7.8 Blinding............................................................................................................... 64 3.7.9 Breaking the Blind .............................................................................................. 64 3.8 Statistical Methods ................................................................................................ 64 3.8.1 Subject Population for Analysis.......................................................................... 64 3.8.2 Interim Analysis .................................................................................................. 67 3.8.3 Efficacy Analyses ............................................................................................... 68 3.8.4 Safety Analyses ................................................................................................... 71 3.8.5 Pharmacokinetic Analyses .................................................................................. 71 3.9 Quality Control and Quality Assurance ............................................................. 72 4 Investigator Obligations ................................................................................................. 72 4.1 Institutional Review/Independent Ethics Committee ........................................ 72 4.2 Subject Consent ..................................................................................................... 73 4.3 Data Collection ...................................................................................................... 74 4.3.1 Case Report Forms .............................................................................................. 74 4.3.2 Source Documents .............................................................................................. 74 4.4 Adherence to Protocol .......................................................................................... 74 4.5 Reporting Adverse Events .................................................................................... 74 4.6 Investigator’s Final Report .................................................................................. 74 4.7 Records Retention ................................................................................................. 74 4.8 Confidentiality ....................................................................................................... 75 4.9 Publications ........................................................................................................... 75 5 Study Management ........................................................................................................ 76 5.1 Monitoring ............................................................................................................. 76 5.2 Management of Protocol Amendments and Deviations .................................... 76 5.3 Study Termination ................................................................................................ 77 5.4 Sponsor’s Final Report ......................................................................................... 77 6 References ...................................................................................................................... 78"
5,page_5,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 5 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL List of Figures Figure 1. Planned Study Schema ........................................................................................ 34 Figure 2. Dosing and Pharmacokinetic Sample Collection Time ...................................... 37 List of Tables Table 1. Planned Schedule of Study Procedures ............................................................... 35 Table 2. Psoriasis Therapy Restrictions ............................................................................ 40 Table 3. Other Medications Restrictions ........................................................................... 41 1 Table 7. The PASI Scoring ............................................................................................... 48 Table 8. PASI 75 Response Rate Used in Simulation ...................................................... 66 Table 9. The Marginal Distribution of the Decision ......................................................... 67 Table 10. The Conditional Go Probability Assuming a Monotone Dose Response ........... 67"
6,page_6,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 6 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL LIST OF ABBREVIATION S AND DEFINITION OF TERMS Abbreviation Definition of term Ab Antibody ADAMTSL5 A disintegrin -like and metalloprotease domain containing thrombospondin type 1 motif -like 5 AE Adverse event AI-NRS Average -Itch N umeric Rating Scale ALB Albumin ALP Alkaline phosphatase ALT Alanine aminotransferase AST Aspartate aminotransferase AUC Area under the concentration -time curve AUC 0-inf Area under concentration time curve from the time of dosing to infinity AUC 0-24 Area under the concentration -time curve from the time of dosing until the 24 hour time point BCRP Breast cancer resistance protein BMI Body mass index BSA Body surface area BUN Blood urea nitrogen Caco -2 cells Human colonic adenocarcinoma cells CAIA Collagen antibody -induced arthritis CFR Code of Federal Regulations CI Confidence interval Cmax Maximum concentration CPK Creatinine phosphokinase CRF Case report form CRN Creatinine CRP C-reactive protein CTCAE Common Terminology Criteria for Adverse Events CYP Cytochrome P450 DDI Drug -drug interaction ECG Electrocardiogram EOT End of treatment FDA Food and Drug Administration FSH Follicle -stimulating hormone GCP Good Clinical Practices GGT Gamma -glutamyl transferase GI Gastrointestinal GLP Good laboratory practice HBsAg Hepatitis B surface antigen HBV Hepatitis B virus"
7,page_7,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 7 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL Abbreviation Definition of term Hct Hematocrit HCV Hepatitis C virus HDL High density lipoprotein HEENT Head, ears, eyes, nose, throat HEK Human embryonic kidney hERG Human ether -a-go-go-related gene Hgb Hemoglobin HIV Human immunodeficiency virus hs-CRP High sensitivity C -reactive protein IB Investigator’s brochure ICH International Council for Harmonisation of Technical Requirements for Pharmaceuticals for Human Use IEC Independent Ethics Committee IFNγ Interferon γ IL Interleukin IL-1β Interleukin -1β IL-2 Interleukin -2 IL-6 Interleukin -6 IL-17 Interleukin -17 IL-23 Interleukin -23 IMP Investigational medicinal product IND Investigational new drug application IRB Institutional Review Board ITK Interleukin -2-inducible T cell kinase ITT Intent -to-treat population IV Intravenous IWRS Interactive Web Response System LC-MS/MS Liquid chromatography/tandem mass spectrometry LCL Lower confidence level LDH Lactate dehydrogenase LOCF Last observation carried forward LRV Lower reference value MedDRA Medical Dictionary for Regulatory Activities MOA Mechanism of action mRNA Messenger ribonucleic acid MTD Maximum tolerated dose MTX Methotrexate N/A Not applicable NOAEL No observed adverse effect level NSAID Non-steroidal anti -inflammatory drug"
8,page_8,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 8 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL Abbreviation Definition of term OAT Organic anion transporter OATP Organic anion transporting polypeptide OCT Organic cation transporter OECD Organization for Economic Co -operation and Development PASI Psoriasis area and severity index P-gp P-glycoprotein pH Logarithmic measure of hydrogen ion concentration PI Principal Investigator PK Pharmacokinetic(s) PP Per protocol PR Interval from beginning of the P wave to the beginning of the QRS complex in the frontal plane PT Prothrombin time QD Once daily QOL Quality of life QTcF Fridericia -corrected QT Interval RA Rheumatoid arthritis RR Interval from beginning of the QRS complex in the frontal plane to the next QRS complex SAE Serious adverse event (s) SAP Statistical analysis plan SAS Statistical analysis system SD Standard deviation Skindex -16 A 16 -item, skin -related quality of life questionnaire SOC System organ class(es) SPF Sun protection factor sPGA Static Physician’s Global Assessment SUSAR Suspected unexpected serious adverse reaction TB Tubercle bacillus TCR T cell receptor TEAE Treatment -emergent adverse event TG Triglycerides TNSn Total neuropathy score nurse Treg Regulatory T cells TSH Thyroid stimulating hormone TV Target value UCL Upper confidence level WI-NRS Worst -Itch Numeric Rating Scale"
9,page_9,"JTE-051 AKROS PHARMA INC . Clinical Study Protocol AE051-G- 16-007 9 Amendment 4, Version 5.2 – 8 Oct 2018 CONFIDENTIAL Protocol Synopsis STUDY TITLE A Multicenter, Randomized, Double-blind, P laCebo-controlled, Parallel -group S tudy to EvaLuate the Safety and Efficacy of JTE-051 A dministered for 12 W eeks in Subjects with Mode Rate to Severe Plaque PSoriasi s (CLEAR- PS) PROTOCOL NUMBER AE051-G-16-007 CLINICAL PHASE Phase 2a STUDY DURATION Approximately 20 weeks duration per subject: • Up to 28-day Screening Period • 12-week double- blind Treatment Period • 4-week Follow -up Period STUDY OBJECTIVES • To evaluate the efficacy of JTE -051 administered for 12 weeks in subjects with moderate to severe plaque psoriasis. • To evaluate the safety and tolerability of JTE -051 administered for 12 weeks in subjects with moderate to severe plaque psoriasis. • To evaluate the pharmacokinetics (PK) of JTE -051 administered for 12 weeks in subjects with moderate to severe plaque psoriasis. STUDY DESIGN This is a 12- week, multicenter, randomized, double -blind, placebo -controlled, parallel -group study in subjects with moderate to severe plaque psoriasis. Eligible subjects will be randomized at Visit 2 to receive JTE -051 50 mg, 100 mg, 150 mg, 200 mg or placebo once daily (QD) for 12 weeks . Approximately 85 subjects are planned to be randomized into 5 treatment groups . A f ollow- up visit will take place approximately 4 weeks after the last dose of study drug. Randomization will be stratified based on p rior exposure of subjects to biologic therapy (i.e., biologic treatment -naïve vs. biologic treatment- experienced subjects). PLANNED NUMBER OF SUBJECTS TO BE ENROLLED AND RANDOMI ZED A sufficient number of subjects will be screened to ensure the randomization (in a 1:1:1:1:1 ratio) of approximately 85 subjects (17 subjects in each treatment group) ."
