,PageNo,Text
0,page_0,"1 Study Title: A resistance training program to improve physical function in sarcoma survivors Protocol Number: 19942 Version Number: 4.0 Version Date: 16 APR 2020 Replaces: version 3.0, dated 10 MAR 2020 Principal Investigator : Lara Davis, MD Oregon Health & Science University 3181 SW Sam Jackson Park Road, KR-GEN Portland, OR 97239 Phone: 503-494-8423 | Email: davisla@ohsu.edu Co-Investigator: Kerri Winters -Stone, PhD Oregon Health & Science University 3181 SW Sam Jackson Park Road, KR -CPC Portland, OR 97239 Phone: 503 -494-0813 | Email: wintersk@ohsu.edu Sub-Investigator s: Katrina Winsnes, MD Oregon Health & Science University 700 SW Campus Drive, CDCRP Portland, OR 97239 Phone: 503- 494-0551│Email: winsnes@ohsu.edu Christopher Ryan, MD Oregon Health & Science University 3303 SW Bond Ave Portland, OR 97239 Phone: 503- 494-8487│Email: ryanc@ohsu.edu Statistician: Jeong Youn Lim, PhD Oregon Health & Science University 3181 SW Sam Jackson Park Road, KR-BSR Portland, OR 97239 Phone: 503- 494-7062 | E mail: limje@ohsu.edu NCT#: NCT04247425"
1,page_1,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 2 SUMMARY OF CHANGES Protocol version 3.0 to 4.0 (16 APR 2020) Section Page(s) Change Justification 1.5.1 13 Include additional safety language for virtual sessions . Added safety precautions. 3.1 15 Include remote assessment language. Clarify remote visit implementation. 5.4 22 Include baseline assessment omissions for remote visit. Removal of baseline assessments that will not be performed virtually. 6.1.1 27, 28 In-person training changed to initial training. Updated for virtual visits. Clarify s elect testing measures to be adapted for virtual delivery . 6.1.3 28 Include that end of study assessment may be omitted, delayed, or delivered entirely virtually . Clarify end of study updates for periods of hospital recommendations for decreased in-person contact . 12.3.1 37 Administrative edits. Typographical errors corrected. Protocol version 2.0 to 3.0 (10 MAR 2020) Section Page(s) Change Justification Throughout Throughout Exercise physiologist via 1:1 videoconferencing has been updated for optional group videoconferencing. Allow for participants to consent to optional group videoconferencing. Study Design 6 Visits and assessments referenced in this p rotocol may refer to those performed both in -person or virtually through videoconferencing. Allow for participant visits to be either in -person or virtual in nature. 1.3 15 Include optional group training. To improve efficiency of training and to create peer support . 5.5 21 1:1 web -based videoconferencing for the first two weeks. After two weeks, the participant m ay decide to join a group video conference with 1- 2 other participants, or continue 1:1 with the EP. To ensure initial training specific ations have been outlined before providing option for group training. 12.3 & 12.3.1 34 Electronic or phone consent . Allow for additional consenting modalities. Protocol version 1.0 to 2.0 (17 SEP 2019)"
2,page_2,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 3 Section Page(s) Change Justification 1.5.1 12 Update DXA scans to include variance between baseline and follow -up. Clarify imaging protocol; reduce radiation exposure for participants 5.8 22 Included DXA scan at follow -up footer. DXA scan at follow -up will omit bone mineral density since there is no reasonable expectation for change over a 3 month period ."
3,page_3,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 4 SYNOPSIS Study Title A resistance training program to improve physical function in sarcoma s urvivors Protocol # 19942 Study Center OHSU, single -site Précis Treatment of sarcomas can significantly affect physical function. Physical activity is an effective method to improv e physical function and regain muscle performance; however, no effective approach has been routinely implemented that can improve physical function in sarcoma survivors. This study seeks to assess the feasibility of implementing a resistance training exercise regimen as a means to improve physical function in individual sarcoma survivors. In this study, eligible participants will be assigned a series of progressive training exercises that are to be performed biweekly for a total of 12 weeks. Each week, one training sessions will be performed independently by the participant, whereas the other will be monitored by a certified exercise physiologist in a videoconference with the participant. Video conferences may be in groups of 1- 3 participants, depending on the preferences of the participant for 1:1 or a small group session. This “tele- exercise” approach allows the exercise physiologist to supervise exercise and adjust training programs to optimize safety and efficacy but reduces the patient burden by allowing the participant to exercise at home, which we expect will result in greater program adherence and study retention. Primary Objective The primary objective of this trial is to assess the feasibility of an individualized resistance training program in sarcoma survivors. Secondary Objective 1. To asses s secondary measures of feasibility of a home -based, individualized PRT program in sarcoma survivors 2. To determine if a 3-month resistance training program improves physical function in sarcoma survivors. Exploratory Objective To determine if a 3 -month resistance training program improves body composition and bone mineral density in sarcoma survivors. Primary Endpoint s The primary endpoint of feasibility will be measured by 3- month retention rate, exercise adherence rate and frequency of related serious adverse event ."
4,page_4,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 5 Secondary Endpoints Absence of related serious adverse events 1. Successful development of individualized PRT prescription based on functional limitations [100% of subjects receive individualized PRT prescription] . 2. Change in PROMIS -Cancer physical function score [at baseline and 3 months from start of planned exercise intervention] 3. Change in SF -36 physical function score [at baseline and 3 months from start of planned exercise intervention] 4. Change in GLTEQ physical activity score [at baseline and 3 months from start of planned exercise intervention] 5. Change in FACT -F fatigue score [at baseline and 3 months from start of planned exercise intervention] 6. Difference in 1- repitition maximum (1RM, kilogram) [at baseline and 3 months from start of planned exercise intervention] 7. Change in short physical performance battery (PPB) score [at baseline and 3 months from start of planned exercise intervention] 8. Change in grip strength (kilogram [Kg]) [at baseline and 3 months from start of planned exercise intervention] 9. Change in instrumented 6- minute walk test (i6MWT) [at baseline and 3 months from start of planned exercise intervention] 10. Change in instrumented postural sway (ISway) [at baseline and 3 months from start of planned exercise intervention] 11. Change in instrumented timed up and go test (iTUG) [at baseline and 3 months from start of planned exercise intervention] Exploratory Endpoints 1. Change in weight [at baseline and 3 months from start of planned exercise intervention] 2. Change in total body fat mass [at baseline and 3 months from start of planned exercise intervention] 3. Change in fat free mass [at baseline and 3 months from start of planned exercise intervention] 4. Change in lean mass [at baseline and 3 months from start of planned exercise intervention] 5. Change in bone mass [at baseline and 3 months from start of planned exercise intervention] Number of Participants 10 Duration of Intervention 12 weeks Duration of Follow Up 3 months [from start of planned exercise intervention]"
5,page_5,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 6 Inclusion Criteria 1. Age ≥15 years 2. History of histologically -confirmed sarcoma 3. History of treatment with surgery, radiation and/or chemotherapy for the sarcoma diagnosis 4. Completion of sarcoma treatment and no evidence of recurrent or residual disease on surveillance exam or imaging ≥2 years prior to study enrollment 5. Sarcoma location must have been in the extremities, body wall, pelvic/shoulder girdle or axial skeleton. 6. Currently engaging in <1 hour of resistance exercise per week by self-report. 7. Able and willing to commit to attending weekly video coaching sessions and independently completing weekly resistance training sessions. 8. Able and willing to commit to attending one initial in- person training session and one in- person follow -up assessment . Exclusion Criteria 1. Medical contraindication(s) to any and all resistance training as determined by treating physician. 2. Non-English speaking. 3. Dependent on a mobility device (e.g., crutches, wheelchair) for independent activities of daily living (IADLs). Use of a cane is permitted. 4. Known psychiatric or substance abuse disorders that would interfere with cooperation with the requirements of the trial. 5. Any condition that, in the opinion of the investigator, would interfere with evaluation of study treatment or interpretation of participant safety or study results (e.g., pregnancy). Statistical Considerations This study has no formal hypothesis test but to assess the feasibility of the exercise intervention. The primary objective of feasibility will be determined by the study achieving 90% participant retention [i.e., 9 of 10 patients complete end- of-intervention assessments ] with more than 75% exercise adherence rate [ each participants completed end- of- intervention assessment also completed at least 18 of 24 prescribed traini ng sessions ] without related serious adverse events. Successful development of individualized PRT prescription based on functional limitations also be determined as a secondary feasibility measure [100% of subjects receive individualized PRT prescription]. The secondary endpoints of efficacy at baseline and 3 month follow- up will be summarized using descriptive statistics and compared using a paired t -Test."
6,page_6,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 7 SCHEMATIC OF STUDY DESIGN This is a prospective study to assess the feasibility of implementing a resistance training regimen to improve physical function limitations of sarcoma survivors. In general, participants that previously received treatment for their sarcoma (any subtype), have no evidence of disease, and completed treatment at least 2 years prior to study enrollment are considered eligible. Participants will undergo visits and assessments throughout the protocol. V isits and assessments referenced in this protocol may refer to those performed both in-person or virtually through videoconferencing. Participants will undergo baseline assessments using a variety of survey tools and functional assessment s to establish individual limits of physical function. Participants will s ubsequently be assigned a series of resistance training exercises and provided instructional guidance from a certified exercise physiologist. P articipants will then perform their assigned exercises twice weekly during at -home training sessions. Each week, one of these training sessions will be conducted under the supervision of the exercise physiologist via videoconferencing. The other training session will be independently performed by the participant. Participants will undergo a repeat assessment of physical function using surveys and functional tests at a follow -up visit 3 months after initiating study intervention . Up to 10 participants will be recruited to this study."
7,page_7,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 8 TABLE OF CONTENTS SUMMARY OF CHANGES ..................................................................................................... 2 SYNOPSIS .............................................................................................................................. 4 SCHEMATIC OF STUDY DESIGN .......................................................................................... 7 TABLE OF CONTE NTS ................................................ ERROR! BOOKMARK NOT DEFI NED. LIST OF TABLES ................................................................................................................. 11 1. BACKGROUND INFORMATION AND SCIENTIFIC RA TIONALE ..................................... 12 1.1 Effects of exercise on post -treatment cancer patients ................................ ............. 12 1.2 Pr ogressive Resistance Training ................................................................ ............ 12 1.3 Sarc oma and Post -treatment Exercise ................................................................ ... 12 1.4 Rat ionale ................................................................................................ ............... 13 1.5 Pot ential Risks and Benefits ................................................................ ................... 13 1.5.1 K nown Potential Risks ................................................................ ....................... 13 1.5.2 K nown Potential Benefits ................................................................ ................... 14 2. STUD Y OBJECTIVES AND ENDPOINTS ................................................................ ......... 14 2.1.1 P rimary objective and Endpoint ................................................................ ......... 14 2.1.2 S econdary Objectives and Endpoints ................................................................ . 15 2.1.3 E xploratory Objective and Endpoints ................................................................ . 16 3. STUD Y DESIGN ................................................................................................ ............... 16 3.1 Des cription of the Study Design ................................................................ ............. 16 4. STUDY ENROLLMENT AND WITHDRAWAL ................................................................ ... 17 4.1 Par ticipant Inclusion Criteria ................................................................ ................... 17 4.2 Pa rticipant Exclusion Criteria ................................................................ ................. 18 4.3 St rategies for Recruitment and Retention ................................ ............................... 18 4.3.1 A ccrual Estimates ................................................................ ............................. 18 5. STUD Y PROCEDURES/EVA LUATIONS AND SCHEDUL E ................................ .............. 19 5.1 St udy Specific Procedures ................................................................ ..................... 19 5.1.1 D emographics ................................................................................................ ... 19 5.1.2 P hysical limitations ................................................................ ............................ 19 5.1.3 A dverse event evaluation ................................................................ .................. 19 5.1.4 Se lf-reported Adherence to Assigned Exercise Regimen ................................ .... 20 5.1.5 Se lf-reported Outcome Measures ................................................................ ...... 20"
8,page_8,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 9 5.1.5.1 Godin Leisure -Time Exercise Questionnaire ...................................... 20 5.1.5.2 PROMIS -Cancer -Physical Function Measure ................................ ..... 20 5.1.5 .3 36-Item Short Form Survey ................................................................ 20 5.1.5 .4 FACT -F ................................................................ ............................. 20 5.1.6 P hysical Function Assessments ................................................................ ......... 20 5.1.6 .1 Short Physical Performance Battery (PPB) ................................ ......... 20 5.1.6 .2 One-repetition maximum (1RM) Strength Testing ............................... 21 5.1.6 .3 Grip Strength ................................................................ ..................... 21 5.1.6 .4 Gait and Balance ................................................................ ............... 21 5.1.7 B ody Composition and Bone Mineral Density ................................ ..................... 21 5.2 Labor atory Procedures and Evaluations ................................................................ . 21 5.3 Sc reening Assessments ................................................................ ......................... 21 5.4 Bas eline Assessments ................................................................ ........................... 22 5.5 As sessments During Treatment ................................................................ ............. 22 5.6 End of Study Visit and Early Termination Visit ................................ ........................ 22 5.7 Uns cheduled Visits ................................................................................................ 23 5.8 Sc hedule of Events ................................................................................................ 24 5.8.1 I nclusion of Children ................................................................ .......................... 25 5.9 OHS U Participant Registration Procedures ................................ ............................ 25 5.10 P articipant Screening and Enrollment ................................................................ ..... 25 5.11 P articipant Withdrawal or Discontinuation from Study Intervention .......................... 25 5.11.1 Handling Participant Withdrawal and Discontinuation ................................ ..... 25 5.12 C riteria for Study Discontinuation ................................................................ ........... 26 5.13 S tudy Suspension or Termination ................................................................ ........... 26 6. TRE ATMENT PLAN ................................................................................................ ......... 26 6.1 Func tional Resistance Training Regimen ................................ ............................... 26 6.1.1 In-P erson Training Session ................................................................ ............... 27 6.1.2 V ideoconferencing & Independent Exercise ................................ ....................... 28 6.1.3 En d-of-study 3 month follow -up ................................................................ ......... 28 6.2 Ex ercise Modifications ................................................................ ........................... 28 6.2.1 E xercise delays ................................................................................................ . 28 7. EFFI CACY MEASURES ................................................................................................ ... 29 7.1 GL TEQ................................................................................................ .................. 29 7.2 PR OMIS -Cancer Physical Function Assessment ................................ .................... 29 7.3 Qual ity of Life (SF -36) ................................................................ ............................ 29 7.4 Fat igue (FACt -F)................................................................................................ .... 29 7.5 Shor t Physical Performance Battery (PPB) ................................ ............................. 29"
9,page_9,"Improving Physical Function in Sarcoma Survivors Protocol number: eIRB# 19942 Version # 4.0 16 APR 2020 PI: Lara Davis, MD 10 7.6 1RM Strength Test ................................................................................................. 30 7.7 Grip Stren gth ................................................................................................ ......... 30 7.8 Gai t and Balance ................................................................................................ ... 30 7.9 Body Composition and Bone Mineral Density ................................ ......................... 30 8. SAFET Y ................................................................................................ ........................... 30 8.1 Spec ification Of Safety Parameters ................................................................ ........ 30 8.2 Repo rting Procedures ................................................................ ............................ 31 9. STA TISTICAL CONSIDER ATIONS ................................................................ .................. 32 9.1 Anal ysis Populations ................................................................ .............................. 32 9.2 Des cription of Statistical Methods ................................................................ ........... 32 9.2.1 G eneral Approach ................................................................ ............................. 32 9.2.2 A nalysis of Primary and Secondary Feasibility Endpoints ................................ ... 32 9.2.3 A nalysis Of The Secondary efficacy EndpointS ................................ .................. 32 9.2.4 AN ALYSIS OF THE EXPLORATORY ENDPOINTS ................................ ........... 32 9.3 Sam ple Size, Power, Accrual Rate and Study Duration ................................ .......... 33 9.3.1 S ample size and Power ................................................................ ..................... 33 9.4 Handl ing of Missing Data ................................................................ ....................... 33 10. CLIN ICAL MONITORING ................................................................ ............................... 33 10.1 O HSU Knight Cancer Institute Data & Safety Monitoring Plan ................................ . 33 10.2 C linical Data & Safety Monitoring ................................................................ ........... 33 10.3 Q uality Assurance & Quality Control ................................................................ ....... 34 11. DATA HANDLING AND MA NAGEMENT RESPONSIBIL ITIES ................................ ...... 34 11.1 S ource Data/Documents ................................................................ ........................ 34 11.2 P articipant & Data Confidentiality ................................................................ ........... 34 11.3 D ata Collection & Storage: Privacy, Confidentiality & Security ................................ . 35 11.4 M aintenance of Records ................................................................ ........................ 36 11.5 P ublication and Data Sharing Policy ................................................................ ....... 36 12. ETH ICS/PROTECTION OF HUMAN PARTICIPANTS ................................ .................... 36 12.1 E thical Standard ................................................................................................ .... 36 12.2 I nstitutional Review Board ................................................................ ...................... 36 12.3 I nformed Consent ................................................................................................ .. 36 12.3.1 Consent Procedures and Documentation ................................ ...................... 37 12.4 P rotocol Review ................................................................................................ ..... 37 12.5 C hanges to Protocol ................................................................ .............................. 37"
