,PageNo,Text
0,page_0,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 1 of 92 TITLE PAGE CLINICAL PROTOCOL – PHASE 2 Protocol N° GFT505B-216-1 EudraCT N° 2016-003817-80 IND number: 132202 Final 3.0 – Release date 04 December 2017 A Multicenter , Double-Blind, Randomized, Placebo-Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Elafibranor at dose s of 80 mg and 120mg After 12 Weeks of Treatment in Patients With Primary Biliary C holangitis and Inadequate Response to Urso deoxycholic Acid International Coordinat or , MD Sponsor GENFI T Parc Eurasanté 885, Avenue Eugène Avinée 59120 LOOS, France Represented by: , MD CONFIDENTIAL - This document is the property of the Sponsor and may not - in full or part - be passed on, reproduced, published or used by authorities or other applicants for approval or registration purposes without express permission of the Sponsor. NCT03124108"
1,page_1,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 2 of 92 CLINICAL STUDY PROTOCOL SIGNATURE PAGE Protocol N°: GFT505B-216-1 / EudraCT N° 2016-003817-80 / IND n° 132202 Version number: 3.0Release date: 04 December2017 TITLE: A Multicenter , Double-Blind, Randomized, Placebo- Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Elafibranor at Doses of 80mg and 120mg After 12 Weeks of Treatment in Patients With Primary Biliary Cholangitis and Inadequate Response to Urso deoxycholic Acid. In signing below, I give agreement to the protocol. International Coordinator : , MD _______________________________________ ________________________ Signature Date (dd-mmm-yyyy)"
2,page_2,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 3 of 92 CLINICAL STUDY PROTOCOL SIGNATURE PAGE Protocol N°: GFT505B-216-1 / EudraCT N° / IND n° 132202 Version number: 3.0 Release date: 04 December 2017 TITLE: A Multicenter , Double-Blind, Randomized, Placebo- Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Elafibranor at Doses of 80mg and 120mg After 12 Weeks of Treatment in Patients With Primary Biliary Cholangitis and Inadequate Response to Urso deoxycholic Acid. In signing below, I give agreement to the protocol. On behalf of (the Sponsor): GENFIT Parc Eurasanté 885, Avenue Eugène Avinée 59120 LOOS – France Name: , MD _______________________________________ ________________________ Signature Date (dd-mmm-yyyy)"
3,page_3,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 4 of 92 CLINICAL STUDY PROT OCOL INVESTIGATOR SIGNATURE PAGE PROTOCOL TITLE: A Multicenter , Double -Blind, Randomized, Placebo-Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Elafibranor at Doses of 80mg and 120mg After 12 Weeks of Treatment in Patients With Primary Biliary C holangitis and Inadequate Response to Ursodeoxycholic Acid. PROTOCOL NUMBER: GFT505B-216-1 EudraCT Number: 2016-003817-80 IND Number: 132202 CLINICAL PHASE: 2 VERSION: 3.0 DATE: 04 December 2017 SPONSOR: GENFIT, Parc Eurasanté, 885 Avenue Eugène Avinée, 59120 LOOS - France In signing below, I confirm having read the protocol, and give agreement to the protocol. INVESTIGATOR NAME: _______________________________________ INSTITUTION NAME: _______________________________________ INSTITUTION ADDRESS: _______________________________________ _______________________________________ SIGNATURE: _______________________________________ DATE: _____ /_______ /________ Day Month Year"
4,page_4,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 5 of 92 STUDY CONTACTS Protocol N°: GFT505B-216-1/ EudraCT N° 2016-003817-80/ IND n° 132202 International Coordinator , MD Sponsor GENFIT Parc Eurasanté 885, avenue Eugène Avinée 59120 LOOS - France CRO for monitoring, data management & statistics Project Director Pharmacovigilance IXRS Study drug supplier"
5,page_5,Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 6 of 92 Central laboratory
6,page_6,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 7 of 92 CLINICAL TRIAL SYNOPSIS Sponsor: GENFIT Study Drug : Elafibranor Protocol Number: GFT505B -216-1 Title of the study: A Multicenter , Double-Blind, Randomized, Placebo -Controlled, Phase 2 Study to Evaluate the Efficacy and Safety of Elafibranor at Doses of 80 mg and 120mg after 12 Weeks of Treatment in Patients With Primary Biliary Cholangitis (PBC) and Inadequate Response to Ursodeoxy cholic Acid. Phase: Phase 2 proof of concept study Indication: Primary biliary cholangitis Study Design and dose levels : This is a Phase II, double-blind, randomized, parallel group, placebo-controlled study, evaluating the efficacy and safety of elafibranor 80 mg and 120mg once daily ( QD) versus placebo in an adult PBC population. The study will include a screening visit, followed by a 12 week double -blind treatment period, and a follow -up period of at least 16 days but not more than 30 days after Visit 5. Patients will attend study visits at randomization, Week 2, 4, 8, and 12 during the treatment period. Elafibranor and/or placebo i s administered per os, once daily at 80 mg or 120mg, for 12 weeks. Route of Administration : Oral Primary Objectives : To evaluate the efficacy of elafibranor 80 and 120 mg with respect to relative change from baseline in serum ALP levels compared to placebo. Secondary Objectives : To assess the following end -points at week 12 • the response to treatment based on composite endpoints: o ALP < 1.67 × upper limit of normal (ULN) and total bilirubin within normal limit and > 15% decrease in ALP o ALP < 2 × ULN and total bilirubin within normal limit and > 40% decrease in ALP • response according to Paris I, Paris II, Toronto I, Toronto II, UK -PBC risk score • ALP response rates of 10%, 20% and 40% decrease • response based on the percent of patients who normalized ALP • response based on the percent of patients who normalized bilirubin • response based on the percent of patients who normalized albumin • the change from baseline in ALT, AST, GGT, 5’nucleotidase, total bilirubin, conjugated bilirubin and albumin • the change from baseline in lipid parameters • the change from baseline in bile acids : • the change from baseline in C4, FGF19 • the change from baseline in IgM • The change from baseline in inflammatory and liver fibrosis markers • the change from baseline in: o 5D-itch scale o PBC 40 QOL o VAS • the tolerability and safety of elafibranor 80 and 120 mg in patients with PBC Exploratory Objective : • Determine the pharmacokinetics (PK) parameters of elafibranor (GFT505) 80 and 120 mg and its main active circulating metabolite , GFT1007, in patients with PBC and to explore an exposure -response relationship"
7,page_7,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 8 of 92 Study Population : Subjects with PBC, with inadequate response to UDCA Number of Patients (planned): 45 patients (15 per treatment group) Number of Sites (planned):~20 clinical units Country (planned) : US, UK, Spain, Germany Study duration per patient: A screening period (1 to 4 weeks before randomization) will precede a 12 -week double -blind treatment period, after which there will be a follow -up period of up to 30 days. Schedule: • Screening visit: Week -4 to Week -1 prior to randomization • Week 0 to Week 12: period of treatment with elafibranor (GFT505) 80mg or 120 mg or placebo for 12 weeks. Patients will attend study visits at randomization, Week 2, 4, 8, and 12. • Week 12 to Week 16: patients who complete the 12 week double blind treatment period will have a follow up period and attend an End of Study visit at least 16 days but no more than 30 days after Visit 5 (V5) Inclusion Criteria: 1. Must have provided written informed consent (IC) 2. Males or females 18 to 75 years of age 3. Definite or probable PBC diagnosis as demonstrated by the presence of at least 2 of the following 3 diagnostic factors: o History of elevated ALP levels for at least 6 months Positive Anti -Mitochondrial Antibodies (AMA) titers (> 1/40 on immunofluorescence or M2 positiv e by enzyme -linked immunosorbent assay [ELISA]) or positive PBC -specific antinuclear antibodies o Liver biopsy consistent with PBC 4. ALP ≥ 1.67x upper limit of normal (ULN) (‘inadequate response to UDCA’) 5. Taking UDCA for at least 12 months (stable dose for ≥ 6 months) prior to screening visit 6. Contraception: Females participating in this study must be of non -childbearing potential or must be using highly efficient contraception for the full duration of the study and for 1 month after the end of treatment, as described below: a) Cessation of menses for at least 12 months due to ovarian failure b) Surgical sterilization such as bilateral oopherectomy, hysterectomy, or medically documented ovarian failure c) Using a highly effective non- hormonal method of contraception (bilateral tubal occlusion, vasectomised partner or intra -uterine device) d) Double contraception with barrier and highly effective hormonal method of contraception (oral, intravaginal or transderm al combined estrogen and progestogen hormonal contraception associated with inhibition of ovulation, oral, injectable or implantable progestogen -only hormonal contraception associated with inhibition of ovulation or intrauterine hormone -releasing system). The hormonal contraception must be started at least one month prior to randomization. 7. Must agree to comply with the trial protocol. Exclusion criteria: 1. History or presence of other concomitant liver diseases including: • Positive hepatitis B surface antigen (HBsAg) at Screening • Positive HCV RNA (tested for in case of known cured HCV infection, or positive HCV Ab at screening) • Alcoholic liver disease • Primary sclerosing cholangitis (PSC) • Definite autoimmune hepatitis (AIH), or ‘AIH -PBC overlap syndrome’; the ex istence of AIH is defined as continuing use of budesonide or other systemic corticosteroid therapy, and/or azathioprine, and/or other immunosuppressive therapy following an historical AIH diagnosis (EASL 2015) . ‘AIH-PBC overlap syndrome’ is based upon fulf ilment of the ‘Paris criteria ’ (Chazouillères 1998) for both AIH (ALT ≥5x ULN; IgG ≥2x ULN or smooth muscle antibody; interface hepatitis), and PBC(ALP ≥2x ULN; AMA, and non -suppurative bile duct injury/destruction), requiring corticosteroid therapy for"
8,page_8,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 9 of 92 disease management, either currently or in the past. • Biopsy confirmed Nonalcoholic Steatohepatitis (NASH) • Known history of alpha -1 antitrypsin deficiency, or other metabolic forms of chronic liver disease • Gilbert's Syndrome (due to interpretability of biliru bin levels) 2. Screening CPK > ULN 3. Screening ALT or AST > 5 ULN 4. Screening total bilirubin > 2 ULN 5. Screening serum creatinine > 1.5 mg/dl and eGFR < 60 mL/min/1.73 m2, at screening 6. Significant renal disease, including nephritic syndrome, chronic kidney disease 7. Patients with moderate or severe hepatic impairment (defined as Child -Pugh class B, C) 8. Platelet count <150 X 10 3/microliter 9. Albumin <3.5 g/dL 10. Presence of clinical complications of PBC or clinically significant hepatic decompensation, including: • Current Model for End Stage Liver Disease (MELD) score ≥ 15; current placement on a liver transplant list, or history of undergoing liver transplantation • Any record of complications of cirrhosis and/or portal hypertension such as: o Gastroesophageal variceal bleeding and endoscopic therapy and/or transjugular intrahepatic portosystemic shunt [TIPS] insertion o Ascites formation requiring intervention, e.g. diuretic therapy o Spontaneous bacterial peritonitis o Hepatic encephalopathy o Confirmed or suspected hepatocellular carcinoma 11. Hepatorenal syndrome (type I or II) Administration of the following medications is prohibited as specified below: • From pre-randomization to EOT or V5 visit : indomethacin • 2 months preceding screening and throughout the trial (up to the last study visit): fibrates or obeticholic acid, thiazoledinediones , glitazones • 3 months prior to screening and throughout the trial (up to the last study visit): azathioprine, colchicine, cyclosporine, methotrexate, mycophenolate mofetil, pentoxifylline; budesonide and other chronic systemic corticosteroids; and potentially hepatotoxic drugs (including α-methyl-dopa, sodium valproic acid, isoniazide, or nitrofurantoin) • 12 months prior to inclusion visit and throughout the trial (up to the last study visit) : antibodies or immunotherapy directed against interleukins or other cytokines or chemokines • NOTE : Anti -pruritus treatment, including rifamycin, is allowed if prescribed for at least 6 months prior to screening, and on stable dose at least 3 months prior to screening. and continues at the same dose throughout the study 12. If female: known pregnancy, or has a positive urine pregnancy test (confirmed by a positive serum pregnancy test), or lactating 13. Known history of human immunodeficiency virus (HIV) infection 14. Medical conditions that may cause non -hepatic increases in ALP (e.g., Paget's disease) 15. Other clinically significant medical conditions that are not well controlled or for which medication needs are anticipated to change during the trial 16. Anticipated changes to current medications (that will be continued) during the course of the trial 17. History of alcohol abuse, defined as consumption of more than 30 g pure alcohol per day for me n, and more than 20 g pure alcohol per day for women, or other substance abuse within 1 year prior to Day 0 (randomization visit) 18. Participation in another trial with an investigational drug, biologic, or medical device using active substance within 30 days prior to screening, or within 5 half lives of the active substance, whichever is longer. 19. History of noncompliance with medical regimens, or patients who are considered to be potentially unreliable 20. Mental instability or incompetence, such that the validity of informed consent or compliance with the trial is uncertain"
9,page_9,"Clinical Trial GFT505B -216-1 Protocol V3.0 04 December 2017 GENFIT CONFIDENTIAL Page 10 of 92 21. Known hypersensitivity to the investigational product or any of its formulation excipients 22. Evidence of any other unstable or untreated clinically significant immunological, endocrine, hematolog ical, gastrointestinal, neurological, neoplastic, or psychiatric disease. Randomization: Patients who satisfy all eligibility criteria will be randomized in a 1:1:1 ratio to one of the following groups : − Elafibranor 80 mg − Elafibranor 120 mg − Placebo A central randomization system will be used (interactive voice/web response system [IVRS/IWRS]). Criteria for Evaluation : Primary Endpoint : Relative change in serum ALP from baseline to end of treatment in each elafibranor arm, compared to placebo Secondary Endpoints: The secondary endpoints are to assess at Week 12: • Response rate in elafibranor 80mg and 120 mg and placebo groups with response defined as ALP less than 1.67 times ULN and total bilirubin within normal limits and ALP reduction > 15%. • Response rate in elafibranor 80mg and 120 mg and placebo groups with response defined as ALP less than 2 times ULN and total bilirubin within normal limits and ALP reduction > 40% • Response rate according to Paris I, Paris II, Toronto I, Toronto II, UK P BC risk score • Alkaline phosphatase response rates of 10%, 20% and 40% decrease • Response rate in elafibranor 80mg and 120 mg and placebo groups with response defined as percent of patients with normalized ALP at the end of treatment • Response rate in elafi branor 80mg and 120 mg and placebo groups with response defined as percent of patients with normalized bilirubin at the end of treatment • Response rate in elafibranor 80mg and 120 mg and placebo groups with response defined as percent of patients with normalized albumin at the end of treatment • Changes from baseline in: o Gamma-glutamyl transferase (GGT) o Alanine aminotransferase (ALT) o Aspartate aminotransferase (AST) o 5’nucleotidase o Bilirubin (total and conjugated) o Albumin o total cholesterol, LDL -chol, HDL-Chol, Triglycerides o Bile acids : o C4, FG19 o IgM o Quality of Life: PBC 40 QOL o Pruritus: 5 -D Pruritus Questionnaire and Visual Analogue Score (VAS) o Biomarkers of inflammation and liver fibrosis: TNF -α, TGF-β, IL-6, CK-18 and lysophosphatidic acid • Adverse Events (AEs) • Cardiovascular parameters (12 -lead ECG, heart rate, blood pressure) • Hematology and safety parameters • Liver Markers • Other biochemical safety markers Exploratory Endpoint: Determine PK parameters of elafibranor (GFT505) and its metabolite GFT1007 at two daily doses 80 mg and 120 mg in patients with PBC and explore an exposure -response relationship."
