,PageNo,Text
0,page_0,"2 0 1 7 N 3 3 1 0 0 8 _ 0 6 C O N FI D E N TI A L Vii V H e alt h c ar e gr o u p of c o m p a ni e s 2 0 8 0 9 0 1TI T L E P A G E Pr ot oc ol Title: A P hase III, ra n d o mize d, m ultice nter, o pe n- la bel, n o n -i nferi orit y st u d y e val uati n g t he efficac y , safet y a n d t olera bilit y o f s witc hi n g t o d ol ute gra vir/ la mi v u di ne fi xe d d ose c o m bi nati o n i n HI V - 1 i nfecte d a d ults w h o are vir ol o gicall y s u p presse d Pr ot oc ol N u m ber : 2 0 8 0 9 0 A me n d me nt 0 4 C o m p o u n d N u m ber: G S K 1 3 4 9 5 7 2 + G R 1 0 9 7 1 4 ( G S K 3 5 1 5 8 6 4) S h ort Title : A P hase III, ra n d o mize d, m ultice nter, o pe n -la bel, n o n -i nferi orit y st u d y e val uati n g t he efficac y , safet y a n d t olera bilit y of s witc hi n g t o d ol ute gra vir/la mi v u di ne fi xe d d ose c o m bi nati o n i n HI V -1 i nfecte d a d ults w h o are vir ol o gicall y s u p presse d A ut h ors: S p o ns or N a me a n d Le g al Re gistere d A d dress (e xcl u di n g U S) : Vii V Healt hcare U K L i mite d 9 8 0 Great West R oa d Bre ntf or d Mi d dlese x, T W 8 9 G S U K U S I N D S p o ns or N a me a n d Le g al Re gistere d A d dress : Vii V Healt hcare C o m pa n y Fi ve M o ore Dri ve P. O. 1 3 3 9 8 Researc h Tria n gle Par k, N C 2 7 7 0 9 -3 3 9 8, U S A Tele p h o ne: A p pr o v al D ate: 0 5- M A Y -2 0 2 0 P P D C o p y ri g ht 2 0 2 0 Vii V Healt hcare gr o u p of c o m pa nies. All ri g hts reser ve d. U na ut h orise d c o p y i n g or use of t his i nf or mati o n is pr o hi bite d. P P D"
1,page_1,"2017N3310 08_06 CONFIDENTIA L ViiV Healthcare group of companies 208090 2In some countries, local law requires that the Clinical Trial sponsor is a local company legal entity. In these instances, the appropriate company to be ident ified as Sponsor must be agreed with the global ViiV Healthcare clinical team and signed off by the Vice President, Global Research and Medical Strategy This study is sponsored by ViiV Healthcare. GlaxoSmithKline and PPD are supporting ViiV Healthcare in the conduct of this study . Medical Monitor Name and Contact Information can be found in the Study Reference Manual Regulatory Agency Identifying Number(s): US IND: 127475/ EudraCT: 2018 -000177- 72"
2,page_2,"1Fr o m: S e nt: W e d n es d a y, M a y 6, 2 0 2 0 1 2: 2 2 A M T o: S u bj e ct: F W: Pr ot- A m e n d 4- 2 0 8 0 9 0-s p o nsi g n H ell o, Pl e as e fi n d s p o ns or a p pr o v al b el o w f or 2 0 8 0 9 0 a m e n d m e nt 0 4. Ki n d r e g ar ds, Fr o m: S h er e n e Mi n S e nt: T u es d a y, M a y 0 5, 2 0 2 0 1: 3 8 P M T o: S u bj ect: R E: Pr ot- A m e n d 4- 2 0 8 0 9 0-s p o nsi g n D e ar , I a p pr o v e t h e pr ot oc ol a m e n d m e nt. Ki n d r e g ar ds, S h er e n e S h er e n e S h a ki b Mi n, M D, M P H V P, H e a d of Cli nic al D e v el o p m e nt Vii V H e alt hc ar e Fi v e M o or e Dri v e P P D R T P, N C. 2 7 7 0 9 M: P P D P P D P P D P P D P P D P P D P P D P P D P P D"
3,page_3,"2 Fr o m: S e nt: M o n d a y, M a y 0 4, 2 0 2 0 1: 3 1 P M T o: S h er e n e Mi n S u bj ect: Pr ot- A m e n d 4 - 2 0 8 0 9 0-s p o nsi g n De ar S p o ns or, T o a p pr o ve t he cli nical pr ot oc ol i n dicate d bel o w, re pl y t o t his e mail a n d state y o ur a p pr o val. P R O T O C O L N U M B E R: 2 0 8 0 9 0 D O C U M E N T I D E N TI FI E R: 2 0 1 7 N 3 3 1 0 0 8 _ 0 6 A M E N D M E N T N U M B E R: 0 4 P R O T O C O L TI T L E: A P hase II I, ra n d o mize d, m ultice nter, o pe n-la bel, n o n- i nferi orit y st u d y e val uati n g t he efficac y, safet y a n d t olera bilit y of s witc hi n g t o d ol ute gra vir/la mi v u di ne fi xe d d ose c o m bi nati o n i n HI V- 1 i nfecte d a d ults w h o are vir ol o gicall y s u p presse d Na me of S p o ns or Si g nat or y: S here ne S ha ki b Mi n, M D, M P H Title of S p o ns or Si g nat or y: Vice Presi de nt a n d Hea d of Cli nical De vel o p me nt, Vii V Healt hcare P P D P P D"
4,page_4,"2017N331008_06 CONFIDENTIA L 208090 4PROTOCOL AMENDMENT SUM MARYOF C HANGES DOCUMENT HISTORY Document Date DNG Number Protocol Amendment 0405-MAY -20202017N331008_06 Protocol Amendment 03/ SWE - DEN -129-JUL-2019 2017N331008 _05 Protocol Amendment 03/CHI -1 31 -MAY -2019 2017N331008_04 Protocol Amendment 03 25-MAR -2019 2017N331008_03 Protocol Amendment 02 14-NOV -2018 2017N331008_02 Protocol Amendment 01 26-MAR -2018 2017N331008_01 Original 25-JAN-2018 2017N331008_00 Amendment 04, 05- MAY -2020 Overall Rationale for the Amendment :A global amendment, applicable to all participating countries (updates from global protocol amendment 04 will be incorporated into a country specific amendment for China, called 208090 Amendment 04 /CHI -1). This amendment describes possible changes in patient management related to the impact of COVID -19, COVID -19 case definition guidance, ending recruitment due to COVID -19 before the original sample size was achieved and sample size considerations an d statistical analy ses updates. Additionally , the list of prohibited medications was updated to add fampridine to align with the I nvestigator Brochure version 13 and other administrative updates were made to provide updated information, correct errors and improve accuracy and consistency . Section # and Name Description of Change Brief Rationale Title PageUpdated authorsTo reflect authors of current amendment Sponsor SignatoryUpdated Sponsor signatory name and titleTo align with ViiV organizational updates Section1.1, SynopsisAdded text to clarify that the study will limit the enrolment of participants with current or prior exposure to DTG to approximately 20%.To add clarity in the Synopsis in order to align with protocol section 4.2 Section 1.1, S ynopsis Section 1.2, Schema Section 1.3, Schedule of Activities Section 4.1, Overall DesignAdded text that continuation phase is not applicable for Sweden and DenmarkTo clarify country specific requirements for Sweden and Denmark in the body of the"
5,page_5,"2017N331008_06 CONFIDENTIA L 208090 5Section # and Name Description of Change Brief Rationale Section 4.3, Participant and Study Completion Section 6.8, Treatment after the end of the Studyprotocol to align with Appendix 13 Section 1.1, Synopsis Section 4.1, Overall Design Section 4.2, Number of Participants Section 4.4, Scientific Rationale for Study Design Section 9, Statistical Consideration sUpdated statistical hypotheses and sample size determination.The COVID -19 pandemic of 2019/2020 occurred during screening resulting in planned enrolment being terminated when approximately 445 participants were randomized and 53 were in screening Section 1.3, Schedule of Activities Section 8, Study Assessments and ProceduresUpdated table and footnoteTo clarify when menopause history data will be collected Section 1.3, Schedule of Activities Section 11.7, Appendix 7: Clinical Laboratory TestsAdded creatine phosphokinase to the list of labs collected as part of clinical chemistry in Appendix 7, footnote included in Schedule of Activities to refer to Appendix 7 and other footnote letters adjusted accordinglyTo allow for collection of this lab in addition to the other liver chemistry tests already collected Section 2, IntroductionSummary of TANGO Week 48 data addedTo provide data that has become available since the prior amendment version Section 2.3.1, R isk AssessmentAdded text to describe fampridine risk and updated results from the Botswana birth outcome surveillance study for DTG and neural tube defectsTo provide new information from the updated Investigator Brochure version 13 Section 4.3, Particip ant and Study Completion Added textTo aid clarity Section 6.5, Added reference to COVID - 19 appendix 14To link appendix 14 to the main"
6,page_6,"2017N331008_06 CONFIDENTIA L 208090 6Section # and Name Description of Change Brief Rationale Preparation/Handling/Storage/Accountability Section 7.1.1.1, Participants Meeting Virologic Management Criteria Section 8, Study Assessments and Procedures Section 8.2.4, Clinical Safety La boratory Assessments Section 8.3, Adverse events (AE) and serious adverse events (SAEs) Section 11.7, Appendix 7: Clinical Laboratory Testsbody of the protocol Section 6.8, Treatment after the end of the studyRemoved text , Added textTo correct an administrative error and to aid clarity Section 10, ReferencesAdded referencesTo reflect new text added to the amendment Section 11.6, Appendix 6, Prohibited MedicationsAdded fampridin e and related text and clarificationsTo align with current Investigator Brochure version 13and aid clarity Section 11.9.1, Liver Chemistry Stopping Criteria: Required Actions and Follow up AssessmentsAdded laboratory assessmentsTo align with updated guidance Section 11.13, Appendix 13: Country -specific RequirementsAdded new sections to describe previous country specific amendments for Sweden/Denmark and China. Sweden/Denmark will now be incorporated into this global amendment. To consolidate Sweden/ Denmark into the global amendment and provide clarity on past country specific protocol amendments Section 11.14, Appendix 14: COVID -19 Pandemic and Clinical Trial ContinuityAdded appendixTo summarize COVID -19 related patient management updates that were previously communicated in a memo to investigators"
7,page_7,2017N331008_06 CONFIDENTIA L 208090 7TABLE OF CONTENTS PAGE PROTOCOL AMENDMENT S UMMARY OF CHANGES ................................................. 4 1.PROTOCOL SUMMARY ........................................................................................ 11 1.1. Synopsis ..................................................................................................... 11 1.2. Schema ...................................................................................................... 15 1.3. Schedule of Activities (SoA) ........................................................................ 16 2.INTRODUCTION .................................................................................................... 21 2.1. Study Rationale .......................................................................................... 22 2.2. Background ................................................................................................ 23 2.3. Benefit/Risk Assessment ............................................................................ 25 2.3.1. Risk Assessment ......................................................................... 26 2.3.2. Benefit Assessment ..................................................................... 30 2.3.3. Overall Benefit: Risk Conclusion .................................................. 30 3.OBJECTIVES AND ENDPO INTS ........................................................................... 31 4.STUDY DESIGN .................................................................................................... 33 4.1. Overall Design ............................................................................................ 33 4.2. Number of Participants ............................................................................... 34 4.3. Participant and Study Completion ............................................................... 34 4.4. Scientific Rationale for Study Design .......................................................... 35 4.5. Justification for Dose .................................................................................. 36 5.STUDY POPULATION ........................................................................................... 38 5.1. Inclusion Criteria ......................................................................................... 38 5.2. Exclusion Criteria ........................................................................................ 40 5.3. Lifestyle Restrictions ................................................................................... 43 5.4. Screen Failures ........................................................................................... 43 6. STUDY INTERVENTION ........................................................................................ 43 6.1. Study Interventions Administered ............................................................... 45 6.2. Dose Modification ....................................................................................... 45 6.3. Method of Treatment Assignment ............................................................... 45 6.4. Blindin g....................................................................................................... 46 6.5. Preparation/Handling/Storage/Accountability .............................................. 46 6.6. Treatment Compliance................................................................................ 47 6.7. Concomitant Therapy .................................................................................. 47 6.7.1. Permitted Medicatio ns and Non- Drug Therapies .......................... 47 6.8. Treatment after the End of the Study .......................................................... 48 7.DISCONTINUATION CRIT ERIA ............................................................................. 49 7.1. Discontinuation of Study Intervention .......................................................... 49 7.1.1. Virologic Criteria for Participant Management and Viral Resistance Testing ...................................................................... 49 7.1.1.1. Participants Meeting Virologic Management Criteria ........................................................................ 49
8,page_8,2017N331008_06 CONFIDENTIA L 208090 87.1.1.2. Managing Participants Meeting Precautionary Virologic W ithdrawal (PVW ) or Confirmed Virologic W ithdrawal (CVW ) Criteria ........................... 50 7.1.2. Liver Chemistry Stopping Criteria ................................................ 54 7.1.3. Temporary Discontinuation .......................................................... 54 7.1.4. Restart ......................................................................................... 54 7.2. Withdrawal from the Study .......................................................................... 54 7.3. Lost to Follow Up ........................................................................................ 56 8.STUDY ASSESSMENTS AN D PROCEDURES ..................................................... 57 8.1. Efficacy Assessments ................................................................................. 59 8.1.1. Primary Efficacy Endpoint ............................................................ 59 8.1.2. Secondary Efficacy Endpoints ..................................................... 60 8.2. Safety Assessments ................................................................................... 60 8.2.1. Physical Examinations ................................................................ .60 8.2.2. Vital Signs .................................................................................... 60 8.2.3. Electrocardiograms ...................................................................... 60 8.2.4. Clinical Safety Laboratory Assessments ...................................... 60 8.2.5. Suicidal Risk Monitoring ............................................................... 61 8.2.6. Pregnancy ................................................................................... 62 8.3. Adverse Events (AE) and Serious Adverse Events (SAEs) ......................... 63 8.3.1. Time Period and Frequency for Collecting AE and SAE Information ................................................................................... 63 8.3.2. Method of Detecting AEs and SAEs ............................................. 64 8.3.3. Follow -up of AEs and SAEs ......................................................... 64 8.3.4. Regulatory Reporting Requirements for SAEs ............................. 64 8.3.5. Cardiovascular and Death Events ................................................ 64 8.3.6. Disease -Related Events and/or Disease- Related Outcomes Not Qualifying as SAEs ............................................... 65 8.4. Treatment of Overdose ............................................................................... 65 8.5. Pharmacokinetics ....................................................................................... 66 8.6. Pharmacodynamics .................................................................................... 66 8.7. Genetics ..................................................................................................... 66 8.8. Biomarkers ................................................................................................ .66 8.9. Health Economics and Outcomes Research ............................................... 67 8.10. HIV-1 Polymerase Viral Genotyping and Phenotyping ................................ 68 8.10.1. HIV-1 Exploratory Analysis .......................................................... 68 9.STATISTICAL CONSIDER ATIONS ........................................................................ 69 9.1. Statistical Hypotheses ................................................................................. 69 9.2. Sample Size Determination ........................................................................ 69 9.2.1. Sample Size Assumptions ........................................................... 69 9.2.1.1. Response and virologic failure rate assumptions ............................................................... 70 9.2.2. Sample Size Sensitivit y................................................................ 73 9.2.3. Sample Size Re- estimation or Adjustment ................................... 73 9.3. Populations for Analyses ............................................................................ 73 9.4. Statistical Analyses ..................................................................................... 74 9.4.1. Efficacy Analyses ......................................................................... 74 9.4.2. Safety Analyses ........................................................................... 76 9.4.3. Other Analyses ............................................................................ 77 9.5. Interim Analyses ......................................................................................... 77
9,page_9,"2017N331008_06 CONFIDENTIA L 208090 99.5.1. Independent Data Monitoring Committee (IDMC) ........................ 77 9.5.2. Analysis Datasets ........................................................................ 78 9.5.3. Treatment Comparisons .............................................................. 78 9.5.3.1. Primary Comparison of Interest .................................. 78 9.5.3.2. Other Comparisons of Interest .................................... 79 10.REFERENCES ....................................................................................................... 80 11.SUPPORTING DOCUMENTA TION AND OPERATIONAL CONSIDERATIONS ............................................................................................... 86 11.1. Appendix 1: Abbreviations and Trademarks ................................................ 86 11.2. Appendix 2: A Sub- study of Virologic Response to Subsequent ART after Discontinuation from 208090 for Meeting CV W or PV W Criteria ......... 90 11.2.1. Rationale for CV W and PVW Sub-study ...................................... 90 11.2.2. Sub-study Ob jectives and Endpoints ........................................... 90 11.2.3. Sub-study Design ........................................................................ 90 11.2.4. Sub-study data Collection ............................................................ 92 11.2.5. Statistical Considerations and Data Analysis ............................... 92 11.3. Appendix 3: Toxicity Management .............................................................. 93 11.3.1. Specific Toxicities/Adverse Event Management ........................... 94 11.3.1.1. Liver Chemistry Stopping and Follow -up Criteria ........................................................................ 94 11.3.1.2. Restarting Study Intervention ..................................... 95 11.3.1.3. Decline in Renal Function ........................................... 95 11.3.1.4. Proteinuria .................................................................. 95 11.3.1.5. Allergic reaction .......................................................... 95 11.3.1 .6. Rash ........................................................................... 96 11.3.1.7. Hypertriglyceridemia/Hypercholesterolemia ................ 97 11.4. Appendix 4: Contraceptive Guidance and Collection of Pregnancy Information .................................................................................................. 98 11.4.1. Definitions .................................................................................... 98 11.4.2. Contraception Guidance .............................................................. 98 11.4.3. Collection of Pregnancy Information .......................................... 100 11.5. Appendix 5: Child -Pugh Classification ..................................................... 101 11.6.Appendix 6: Prohibited Medications ......................................................... 102 11.7. Appendix 7: Clinical Laboratory Tests ....................................................... 104 11.8. Appendix 8: Adverse Events: Definitions and Procedures for Recording, Evaluating, Follow -up, and Repor ting..................................... 106 11.8.1. Definition of AE .......................................................................... 106 11.8.2. Definition of SAE ........................................................................ 107 11.8.3. Definition of Cardiovascular Events ........................................... 108 11.8.4. Recording AE and SAE.............................................................. 109 11.8.5. Reporting of SAE and other events to ViiV/GSK/PPD ................ 111 11.9. Appendix 9: Liver Safety: Required Actions and Follow -up Assessments and Study Intervention Restart Guidelines .......................... 112 11.9.1. Liver Chemistry Stopping Criteria: Required Actions and Follow up Assessments ............................................................. 112 11.9.2. Study Intervention Restart after Stopping for Liver Criteria ........ 115 11.10. Appe ndix 10: Regulatory, Ethical and Study Oversight Considerations .......................................................................................... 119 11.10.1. Regulatory and Ethical Considerations ...................................... 119 11.10.2. Financial Disclosure ................................................................... 119"
