,PageNo,Text
0,page_0,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 1 1.0 Title Page Clinical Study Protocol M16-006 A Multicenter, Randomized, Double-Blind, Placebo-Controlled Induction Study of the Efficacy and Safety of Risankizumab in Subjects with Moderately to Severely Active Crohn's Disease Incorporating Administrative Change 1 and Amendments 1, 2, 3, 4, 5, 6, and 6.01 (United States Only) AbbVie Investigational Product:Risankizumab Date: 01 September 2020 Development Phase: 3 Study Design: Randomized, Double-Blind, Placebo-Controlled Parallel Group Design EudraCT Number: 2016-003123-32 Investigators: Multicenter Study (Investigator information is on file at AbbVie) Sponsor*: For non-European countries excluding Japan: AbbVie 1 North Waukegan Road North Chicago, IL 60064USAFor European Countries: AbbVie Deutschland GmbH & Co KG Knollstrasse 50 Ludwigshafen 67061GermanyJapan: AbbVie GK 3-5-27, Mita, Minato-ku Tokyo 108-6302, Japan Sponsor/Emergency Contact: Pharmaceutical Development 100 Research Drive, Suite 3009 Worchester, MA 01605USAPhone: Mobile: Fax:Email: * The specific contact details of the AbbVie legal/regulatory entity (person) within the relevant country are provided within the clinical trial agreement with the Investigator/Institution and in the Clinical Trial Application with the Competent Authority. This study will be conducted in compliance with the protocol, Good Clinical Practice and all other applicable regulatory requirements, including the archiving of essential documents. Confidential Information No use or disclosure outside AbbVie is permitted without prior written authorization from AbbVie.NCT03105128"
1,page_1,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 2 1.1 Protocol Amendment: Summary of Changes Previous Protocol Versions Protocol Date Original 17 February 2017 Amendment 1 05 July 2017 Amendment 2 29 September 2017 Amendment 3 09 July 2018 Amendment 4 22 February 2019 Amendment 5 19 December 2019 Amendment 6 28 July 2020 The purpose of this amendment is to: ●Modification of language in Section 3.2on the re-evaluation of the benefit and risk in light of the COVID-19 pandemic, to subjects participating in the study in Section 3.2 Rationale: To clarify the effect of immunomodulatory therapies on the course of COVID-19 is currently unknown ●Addition of Endpoint definitions in Section 5.3.3 Rationale: To include endpoints definitions for newly added secondary endpoints in Section 5.3.3.2 and Section 5.3.3.3 ●Revision of Co-Primary Endpoints in Section 5.3.3.1 Rationale: Co-Primary endpoints were revised based on regulatory input ●Section 5.3.3.2 updated to reflect new secondary endpoint ranking addition of new secondary endpoints, and update terms Rationale: Reassessment based on evidence from the risankizumab CD Phase 2 study (Study M15-993), regulatory feedback, clinical relevance of endpoints to patients and physicians, alignment with study changes and updated terms ●Revision to Determination of Sample Size in Section 8.2 Rationale: To update power calculation for revised co-primary endpoint"
2,page_2,Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 3 An itemized list of all changes made to this protocol under this amendment can be found in Appendix K .
3,page_3,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 4 1.2 Synopsis AbbVie Inc. Protocol Number: M16-006 Name of Study Drug: Risankizumab (ABBV-066) Phase of Development: 3 Name of Active Ingredient: Risankizumab Date of Protocol Synopsis: 01 September 2020 Protocol Title: A Multicenter, Randomized, Double-Blind, Placebo-Controlled Induction Study of the Efficacy and Safety of Risankizumab in Subjects with Moderately to Severely Active Crohn's Disease Objective: The objective of Study M16-006 is to evaluate the efficacy and safety of risankizumab versus placebo during induction therapy in subjects with moderately to severely active Crohn's disease (CD). Investigators: Multicenter Study Sites: Approximately 400 sites Study Population: Males and females aged ≥ 18 to ≤ 80 years of age, or minimum age of adult consent according to local regulations at the Baseline visit, or aged 16 to < 18 years of age where locally permitted and who meet the definition of Tanner stage 5 development (refer to Appendix J) at the Baseline visit, with a diagnosis of moderately to severely active CD, defined as: 1. average daily stool frequency (SF) ≥ 4 (when calculating SF, only the number of liquid or very soft stools should be recorded) and/or average daily abdominal pain (AP) score ≥ 2; plus 2. endoscopic evidence of mucosal inflammation as measured by the Simple Endoscopic Score for CD (SES-CD). All eligible scores exclude the presence of narrowing component and are confirmed by a central reader. Endoscopic activity is defined as a SES-CD of ≥ 3. The number of subjects enrolled with a SES-CD of ≥ 3 to < 6 for ileocolonic or colonic disease or SES-CD of 3 for isolated ileal disease will be no more than 85 subjects. Once cap of no more than 85 subjects is reached, enrollment criterion will be an eligibility SES-CD of ≥ 6 for ileocolonic or colonic disease, or eligibility SES-CD of ≥ 4 for isolated ileal disease. The study will enroll both subjects who have had an inadequate response (IR) to prior biologic therapy (bio-IR) and subjects who have not (non-bio-IR). The bio-IR enrollment will be approximately 540 subjects and the non-bio-IR enrollment will be approximately 315 subjects. The bio-IR population is defined as subjects with documented intolerance or inadequate response to one or more of the approved anti-TNF or anti-integrin biologics for CD (infliximab, adalimumab, certolizumab, vedolizumab, ustekinumab and/or natalizumab). The non-bio-IR population will include subjects who had an inadequate response or intolerance to conventional therapy. Conventional therapy is defined as one or more of the following: aminosalicylates, oral locally acting steroids (e.g., budesonide, beclomethosone), systemic corticosteroids (prednisone or equivalent), or immunomodulators. This population will also include subjects who have received biologic therapy in the past but stopped therapy based on reasons other than inadequate response or intolerance (e.g., change in reimbursement coverage, well-controlled disease). The percent of subjects with exposure, including intolerance or inadequate response, to ustekinumab will be no more than 20%. Number of Subjects to be Enrolled: Approximately 855 for the primary ITT population used for efficacy analysis; additionally, up to 85 subjects with lower SES-CD will be enrolled"
4,page_4,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 5 Methodology: Study M16-006 is a randomized, double blind, placebo-controlled 12-week induction study. Subjects (n = 855) will be randomized 2:2:1 to 1200 mg risankizumab or 600 mg risankizumab or placebo intravenous (IV) given at Baseline, Weeks 4 and 8. The randomization will be stratified by number of prior biologics failed (0, 1, > 1), Baseline steroid use (yes, no), and Baseline SES-CD (original, alternative), where the stratum of ""original"" includes the patients with baseline SES-CD of ≥ 6 (or ≥ 4 for subjects with isolated ileal disease), and the stratum of ""alternative"" includes the patients with baseline SES-CD of ≥3 to < 6 for ileocolonic or colonic disease or SES-CD of 3 for isolated ileal disease. Visits during the study will occur at Baseline and Weeks 4, 8, and 12/Premature Discontinuation (PD) to collect clinical and laboratory assessments of disease activity. Subjects who do not achieve clinical response at Week 12 will be offered blinded risankizumab therapy in Induction Period 2 with evaluation for clinical response at Week 24. All subjects will be provided with a subject diary where they will record CD related symptoms throughout the study. Subjects will also be dispensed a patient information card at Screening. Additionally, subjects will complete symptom, quality of life (QoL) and work productivity questionnaires throughout the study. Clinical labs including, but not limited to, urinalysis, chemistry and hematology, high-sensitivity C-reactive protein (hs-CRP), serum risankizumab concentrations, and serum anti-drug antibody (ADA) levels will be collected throughout the study. In addition, stool samples for calprotectin analysis will be collected and should be taken before starting bowel preparations for endoscopy. All endoscopies will be evaluated using SES-CD and will be confirmed by a central reader. Biopsy to confirm diagnosis (during Scr eening) or to rule out dys plasia/malignancy may be performed during the same time points as the endoscopy. Optional exploratory research samples may be taken during the study. At the Week 12/PD visit, all subjects will undergo an endoscopy for evaluation of mucosal inflammation. It is expected that all subjects who remain in the study through at least Week 8 will have a Week 12/PD endoscopy. All subjects achieving clinical response, defined as ≥ 30% decrease in average daily SF and/or ≥ 30% decrease in average daily AP score (both not worse than Baseline) at Week 12 may be eligible to enter Study M16-000. Subjects are not eligible to enter Study M16-000 until endoscopy has been completed (local reader results will be used for stratification for Study M16-000). All subjects who do not achieve clinical response at Week 12 may be eligible to receive blinded risankizumab treatment in Induction Period 2 as specified below. Subjects are not eligible to enter Induction Period 2 until the Week 12 endoscopy has been completed. Induction Period 2: At Week 12, subjects who do not achieve clinical response will be randomized by Interactive Response Technologies (IRT) to Induction Period 2, a double-blind, double-dummy 12-week treatment period. Subjects who received IV risankizumab induction treatment with inadequate clinical response at Week 12 will be randomized 1:1:1 to: !Group 1: 1200 mg IV risankizumab !Group 2: 360 mg SC risankizumab !Group 3: 180 mg SC risankizumab"
5,page_5,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 6 Methodology (Continued): Subjects who received IV placebo induction treatment will receive: !Group 4: 1200 mg IV risankizumab The IV risankizumab dose or matching IV placebo will be given at Weeks 12, 16, and 20. The SC risankizumab dose or matching SC placebo will be given at Weeks 12, and 20. At Week 24, subjects who received treatment in Induction Period 2 will be reassessed and undergo a third endoscopy for evaluation of mucosal inflammation. Subjects who achieve clinical response at Week 24 may be eligible to enter Study M16-000. Subjects without clinical response at Week 24, as well as all subjects who terminate the study early (including subjects who are eligible for, but do not enter Induction Period 2), will be discontinued and have a follow-up call 140 days from the last dose of study drug to obtain information on any new or ongoing AEs. Concomitant aminosalicylates, immunomodulators (azathioprine [AZA], 6-mercaptopurine [6-MP], methotrexate [MTX]), and/or CD-related antibiotics. Subjects taking aminosalicylates, immunomodulators, and/or CD-related antibiotics at Baseline must continue these treatments for the duration of the study. Initiating and/or increasing doses of aminosalicylates, immunomodulators, and/or CD-related antibiotics during the study is prohibited. Decreasing doses of aminosalicylates, immunomodulators, and/or CD-related antibiotics is prohibited during the study, except in the event of moderate-to-severe treatment related toxicities and after discussion with the AbbVie Therapeutic Area Medical Director (TA MD). CD-related antibiotics may be discontinued in Induction Period 2 at the discretion of the Investigator. Note: the duration of the study includes Induction Period 2. Concomitant CorticosteroidsSubjects taking corticosteroids at Baseline must continue their concomitant treatment at the Baseline dose for the duration of the 12-week induction period. Initiation and/or increasing doses of systemic and/or CD related corticosteroids during the entire study is prohibited. Decreasing doses of corticosteroids is prohibited during the 12-week induction period, except in the event of moderate-to-severe treatment related toxicities and after discussion with the AbbVie TA MD. Subjects who receive Induction Period 2 treatment during Weeks 12 to 24 will be allowed to taper their corticosteroids at the discretion of the Investigator. Increasing doses above the Baseline dose is prohibited. Dose SelectionThis study will evaluate two IV doses of risankizumab (600 mg and 1200 mg) during induction. The selection of the doses in this study is informed by the analysis of the safety and efficacy data, as well as the exposure-response relationship of efficacy, of a Phase 2 study in subjects with CD that explored 200 mg and 600 mg doses. The results from the Phase 2 study suggest a potential for increased benefit with 1200 mg administration."
6,page_6,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 7 Methodology (Continued): Induction Period 2 will evaluate IV (1200 mg Q4w) or SC (180 mg or 360 mg Q8w; maintenance dosing regimen) risankizumab. The purpose of Induction Period 2 is to evaluate the efficacy and safety of re-induction of risankizumab (1200 mg IV at Weeks 12, 16, and 20) versus initiating maintenance dosing on clinical response status. Data from the Phase 2 study in subjects with CD suggested that re-induction with 600 mg IV increased both clinical response and clinical remission in subjects with inadequate response at Week 12. The selection of the SC doses is informed by the analysis of the safety and efficacy data, as well as the exposure-response relationship of efficacy, of the maintenance periodduring the Phase 2 study in subjects with CD that evaluated 180 mg SC risankizumab for maintenance. The results from the Phase 2 study suggest a potential for increased benefit with 360 mg SC administration for maintenance regimen. Data Monitoring Committee (DMC) An external independent DMC will review unblinded safety data on a cohort level, at a minimum of 6-month intervals throughout the course of the study. At the timing of this amendment, the DMC has provided recommendation that the study may continue without modification and allowed enrollment to begin for 16 - 17 year-olds. A patient information card with information of the symptoms and signs of hypersensitivity reactions, infusion related reactions as well as late stage reactions will be provided to the patients at Screening so that any such events once occurred will be reported immediately by the patients to the investigator. A separate DMC charter will be prepared outside of the protocol and will describe the roles and responsibilities of the DMC member, frequency and triggers of data reviews, and relevant safety data to be assessed. The cardiac adjudication committee (CAC) and anaphylaxis adjudication committee (AAC) adjudicates blinded data and the DMC reviews the data in an unblinded manner. Unblinded adjudicated cardio-cerebrovascular events and anaphylactic reactions will be presented to the DMC for review on a periodic basis. Communications from the DMC to the Study Teams will not contain information that could potentially unblind the team to subject treatment assignments."
7,page_7,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 8 Diagnosis and Main Criteria for Inclusion/Exclusion: Main Inclusion: 1. Males or females ≥ 18 and ≤ 80 years of age or minimum age of adult consent according to local regulations at the Baseline Visit. Where locally permissible, subjects 16 to < 18 years of age who meet the definition of Tanner stage 5 for development (refer to Appendix J), at the Baseline Visit (sites will be notified when adolescents may enroll). 2. Confirmed diagnosis of CD for at least 3 months prior to Baseline. Appropriate documentation of biopsy results consistent with the diagnosis of CD, in the assessment of the Investigator, must be available. 3. Crohn's disease activity index (CDAI) score 220 – 450 at Baseline. 4. Endoscopic evidence of mucosal inflammation as documented by an SES-CD of ≥ 3. All eligible scores exclude the presence of narrowing component and are confirmed by a central reader. (Once cap of no more than 85 subjects is reached, enrollment criterion will be an SES-CD of ≥ 6 for ileocolonic or colonic disease or SES-CD of ≥ 4 for isolated ileal disease.) 5. Average daily SF ≥ 4 and/or average daily AP score ≥ 2 at Baseline. 6. Demonstrated intolerance or inadequate response to one or more of the following categories of drugs: aminosalicylates, oral locally acting steroids, systemic steroids (prednisone or equivalent), immunomodulators, and/or biologic therapies !Demonstration of intolerance requires no minimum dose or duration of use (intolerance includes patients with a known TPMT genetic mutation or low activity). !Inadequate response is defined as outlined below: oOral aminosalicylates (e.g., mesalamine, sulfasalazine, olsalazine, balsalazide): !Signs and symptoms of persistently active disease, in the opinion of the Investigator, during a current or prior course of at least 4 weeks of treatment with 2.4 g/day mesalamine, 4 g/day sulfasalazine, 1 g/day olsalazine, or 6.75 g/day balsalazide, oOral locally acting steroids (e.g., budesonide, beclomethasone): !Signs and symptoms of persistently active disease, in the opinion of the Investigator, during or after a course of at least 4 weeks of treatment with 9 mg/day budesonide or 5 mg/day beclomethasone, or !Inability to taper oral budesonide to at or below 6 mg/day without recurrent active disease, oIV or Oral systemic steroids (prednisone or equivalent): !Signs and symptoms of persistently active disease, in the opinion of the Investigator, during or after tapering of at least one regimen consisting of a dose equivalent to prednisone ≥ 40 mg/day orally for 3 weeks or intravenously for 1 week, or !Inability to taper oral systemic steroids to at or below a dose equivalent to prednisone 10 mg/day without recurrent active disease,"
8,page_8,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 9 Diagnosis and Main Criteria for Inclusion/Exclusion (Continued): Main Inclusion (Continued): oImmunomodulators: !Signs and symptoms of persistently active disease, in the opinion of the Investigator, during a current or prior course of at least 90 days of treatment with one or more of the following: oAZA: ≥ 2.0 mg/kg/day rounded to the nearest available tablet or half tablet formulation ( ≥ 1 mg/kg/day for subjects in Japan, Korea, Hong Kong, Taiwan, Singapore, or China) (or a documented 6-TGN level of ≥230 pmol/8 × 10 8RBC) o6-MP: ≥ 1 mg/kg/day rounded to the nearest available tablet or half tablet formulation ( ≥ 0.6 mg/kg/day for subjects in Japan, Korea, Hong Kong, Taiwan, Singapore, or China) (or a 6-TGN level of ≥230 pmol/8 × 108 RBC) oMTX: ≥ 15 mg/week subcutaneous (SC) or intramuscular (IM) Note: Oral MTX use is allowed during the study, however prior or current use of oral MTX is not sufficient for inclusion into the study oBiologic Therapies for CD: !Signs and symptoms of persistently (in the opinion of the Investigator) active disease despite a history of one or more of the following: o At least one 6-week induction regimen of infliximab ( ≥ 5 mg/kg IV at Weeks 0, 2, and 6), o At least one 4-week induction regimen of adalimumab (one 160 mg SC dose at Week 0, followed by one 80 mg SC dose at Week 2 [or one 80 mg SC dose at Week 0, followed by one 40 mg SC dose at Week 2, in countries where this dosing regimen is approved]), o At least one 4-week induction regimen of certolizumab pegol (400 mg SC at Weeks 0, 2, and 4), o At least one 6-week induction regimen of vedolizumab (300 mg IV at Weeks 0, 2, and 6) o At least one 12-week induction regimen of natalizumab (300 mg IV every 4w e e k s ) o At least one 8-week induction regimen of ustekinumab [260 mg ( ≤ 55 kg) or 390 mg (> 55 to ≤ 85 kg) or 520 mg (> 85 kg) IV, followed by 90 mg SC at Week 8] (Once cap of no more than 20% ustekinumab exposed subjects is reached, subjects with prior ustekinumab exposure will not be allowed to enroll.)"
9,page_9,"Risankizumab M16-006 Protocol Amendment 6.01 (US Only) EudraCT 2016-003123-32 10 Diagnosis and Main Criteria for Inclusion/Exclusion (Continued): Main Inclusion (Continued): !Recurrence of symptoms during scheduled maintenance dosing following prior clinical benefit of the above biologics !Note: Subjects who discontinued biologics for reasons other than inadequate response as defined above or intolerance (e.g., change of insurance) must meet the criteria for intolerance or inadequate response to aminosalicylates, oral locally acting steroids, systemic steroids (prednisone or equivalent), and/or immunomodulators as defined above 7. If female, subject must meet the criteria as stated in Section 5.2.4 of this protocol Contraception Recommendations . Females of childbearing potential must have a negative serum pregnancy test result during Screening, and a negative urine pregnancy at Baseline. Females of non-childbearing potential (either postmenopausal or permanently surgically sterile as defined in Section 5.2.4) during Screening do not require pregnancy testing at Baseline. Note: Subjects with borderline serum pregnancy test at Screening must have a serum pregnancy test ≥ 3 days later to document continued lack of a positive result. 8. Subjects must be able and willing to give written informed consent and to comply with the requirements of this study protocol. In Japan, if the subject is < 20 years old, a subject's parent or legal guardian must be willing to give written informed consent. Main Exclusion: 1. Subject with a current diagnosis of ulcerative colitis or indeterminate colitis. Concomitant Medications and Treatments 2. Subject on CD-related antibiotics who has not been on stable doses for greater than, or discontinued within, 14 days prior to Baseline. 3. Subject on oral aminosalicylates who has not been on stable doses for greater than, or discontinued within, at least 14 days prior to Baseline. 4. Subject taking oral corticosteroids: !Budesonide > 9 mg/day !Beclomethasone > 5 mg/day !Prednisone or equivalent > 20 mg/day !Or has not been on the current course for ≥ 14 days prior to Baseline and on a stable dose for ≥7 days prior to Baseline 5. Subject on immunomodulators (AZA, 6-MP, MTX) who: !Has not been on the current course for ≥ 42 days prior to Baseline, and !Has not been on a stable dose for ≥ 35 days prior to Baseline Medications and Treatments During the Screening Period 6. Subject who received IV anti-infectives within 35 days prior to Baseline visit or oral/intramuscular anti-infectives (non-CD-related) within 14 days prior to the Baseline visit. This does not apply to TB prophylaxis. 7. Subject who received exclusive enteral nutrition or any parenteral nutrition within 35 days prior to Baseline."
