,PageNo,Text
0,page_1,"['CLINICAL STUDY PROTOCOL', 'Study Title:', 'A Multi-Center, Double-Blind, Sham-Controlled, Randomized', 'Trial of Dual Field PEMF Therapy [Provant Therapy System]', 'in Lower Extremity Painful Diabetic Distal Symmetric', 'Peripheral Neuropathy (DSPN) (The RELIEF Trial)', 'Protocol Number:', 'RBI.2017.002', 'Version:', 'C', 'Phase:', 'III', 'Principal Investigator:', 'Leslie J. Klaff, M.D., Ph.D., FRCP (Edin), FACE', 'Sponsor:', 'Regenesis Biomedical, Inc.', '5301 N. Pima Road, Suite 150', 'Scottsdale, AZ 85250', 'Final Protocol:', 'July 17, 2018', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
1,page_2,"['2', 'PROTOCOL SIGNATURE PAGE - SPONSOR', 'Study Title:', 'A Multi-Center, Double-Blind, Sham-Controlled, Randomized', 'Trial of Dual Field PEMF Therapy [Provant Therapy System]', 'in Lower Extremity Painful Diabetic Distal Symmetric', 'Peripheral Neuropathy (DSPN) (The RELIEF Trial)', 'Protocol Number:', 'RBI.2017.002', 'Version:', 'C', 'The undersigned acknowledges that he/she has received and read Protocol RBI.2017.002,', 'Version C, dated 17JUL2018.', 'Sponsor Representatives', 'Signature', 'Date', 'Scott Brooks', 'Chief Executive Officer', 'Jamie Muhlenfeld', 'Director of Clinical Research', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
2,page_3,"['3', 'PROTOCOL SIGNATURE PAGE - INVESTIGATOR', 'Study Title:', 'A Multi-Center, Double-Blind, Sham-Controlled, Randomized', 'Trial of Dual Field PEMF Therapy [Provant Therapy System]', 'in Lower Extremity Painful Diabetic Distal Symmetric', 'Peripheral Neuropathy (DSPN) (The RELIEF Trial)', 'Protocol Number:', 'RBI.2017.002', 'Version:', 'C', 'The undersigned acknowledges that he/she has received and read Protocol RBI.2017.002,', 'Version C, dated 17JUL2018.', 'Investigator Name (printed)', 'Signature', 'Date', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
3,page_4,"['4', 'DOCUMENT REVISION HISTORY', 'Date', 'Summary of changes', 'Version A', '06FEB2018', 'Original document', 'Version B', '02APR2018', 'Clarification on Exclusion Criteria #15. Removing screening', '- -14 days and replacing with -15 days window. Clarification to', 'Exclusion #13 to add ""chronic"" use of systemic corticosteroids.', 'Removal of ""Simultaneous bilateral testing can be done"" from', 'SPP and ABI sections. Clarification of Screening Visit Window.', 'Change to foot measurement process to allow measuring from', 'floor. Addition of Venous Insufficiency Classification Scale.', 'Version C', '17JUL2018', 'Two-month open label extension period updated to an 8-month', 'open label extension period. Additional phone calls and clinic', 'visits added to visit schedule.', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
4,page_5,"['5', 'Study Synopsis', 'Study Title', 'A Multi-Center, Double-Blind, Sham-Controlled,', 'Randomized Trial of Dual Field PEMF Therapy [Provant', 'Therapy System] in Lower Extremity Painful Diabetic', 'Distal Symmetric Peripheral Neuropathy (DSPN) (The', 'RELIEF Trial)', 'Protocol Number', 'RBI.2017.002', 'Name of Study Device', 'PROVANTR Therapy System', 'Phase of Development', 'III', 'Objective', 'To demonstrate the analgesic efficacy of PEMF treatment', 'compared to sham treatment in patients with painful diabetic', 'distal symmetric peripheral neuropathy (DSPN) when treatment', 'is administered 30 minutes twice daily through a 120-day period', '(4 months) (Part A). An 8-month open-label active treatment', 'extension period is included to collect longer-term data on pain,', 'medication use, quality of life and safety (Part B).', 'Study Design', 'Part A of this trial is a multi-center, prospective, double-blinded,', 'sham-controlled, randomized clinical trial conducted on subjects', 'with painful diabetic distal symmetric peripheral neuropathy.', 'Part B of this trial is an 8-month single-arm, open-label, active', 'treatment extension period upon completion of Part A.', 'Eligible subjects will include those between 22 and 80 years of', 'age with documented Type 1 or Type 2 diabetes having persistent', 'pain related to diabetic neuropathy in the lower extremities,', 'despite previous treatment(s). Subjects will be assessed with the', 'Toronto Clinical Neuropathy Score at screening, to evaluate the', 'severity of peripheral neuropathy for inclusion.', 'Eligible subjects will be entered into a 14-day ePRO diary run-in', 'period to collect average baseline pain scores related to their', 'diabetic neuropathy in the lower extremities, diary compliance,', 'and analgesic consumption (maintenance and prn prescribed', 'peripheral neuropathic pain medication pill counts). Subjects will', 'collect electronic patient-reported outcome (ePRO) data each', 'morning around the same time during the run-in period. Only', 'those subjects having a mean pain intensity in the lower', 'extremities of>4 and <9 on an 11-point numeric pain rating scale', '(NPRS) and a diary compliance score of > 70% during the 14-', 'day run-in period will be eligible.', 'Subjects will return to the clinic at Baseline (Day 0) for review', 'of eligibility, diary compliance, average baseline diabetic', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
5,page_6,"['6', 'neuropathic pain score of >4 and <9 (calculated as the average of', 'the last 7 days preceding the enrollment visit), and review of', 'stable analgesic pain consumption profile during the 14-day run-', 'in period. Qualified subjects based on diary compliance and', 'average pain score will be randomized 1:1 (active: sham) and will', 'be instructed to self-treat twice daily (morning and evening; 8am', '2 hours and 8pm 2 hours) for 120 days. Subjects will record', 'electronic patient-reported outcome (ePRO) data following each', 'morning treatment for 120 days. Subjects consenting to distal', 'thigh and distal leg skin biopsies during the Screening visit will', 'have biopsies collected and sent to the central laboratory for', 'assessment. All subjects will have a baseline Skin Perfusion', 'Pressure (SPP), Sural Nerve Conduction Studies (NCS),', 'Quantitative Sensory Testing (QST), and will complete the Work', 'Productivity and Activity Impairment Questionnaire (WPAIQ),', 'and NeuroQoL.', 'Subjects will receive a telephone call at Day 7 to ensure', 'compliance to treatment and diary completion, provide follow-', 'up information on the biopsy sites (if applicable), complete a', 'blinding assessment as well as be assessed for safety and', 'concomitant medication changes.', 'At Month 1 subjects will return to the clinic for evaluation of', 'safety, concomitant medication changes, review device usage', '(reports will be supplied to the site) and ePRO diary completion,', 'and Patient Global Impression (PGI). Treatment satisfaction will', 'also be assessed.', 'At Month 2 subjects will return to the clinic for evaluation of', 'safety, concomitant medication changes, treatment satisfaction,', 'review of device usage (reports will be supplied to the site) and', 'ePRO diary completion, quality of life outcomes (WPAIQ and', 'NeuroQoL), Patient Global Impression (PGI), and interim visit', 'measurements of SPP.', 'At Month 3, subjects will return to the clinic for evaluation of', 'safety, concomitant medication changes, review device usage', '(reports will be supplied to the site) and ePRO diary completion,', 'and Patient Global Impression (PGI). Treatment satisfaction will', 'also be assessed.', 'At Month 4 (end of Part A / start of Part B), subjects will return', 'to the clinic for evaluation of safety, treatment satisfaction,', 'review of device usage (reports will be supplied to the site),', 'HbA1c, concomitant medication changes, weight, quality of life', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
6,page_7,"['7', 'outcomes (WPAIQ and NeuroQoL), PGI, final measurements of', 'SPP, NCS, QST and be assessed to determine their Toronto', 'Clinical Neuropathy Score. Those subjects who consented and', 'had biopsies collected at the Enrollment visit, will have their 4-', 'month study biopsies during this visit and samples sent directly', 'to the central laboratory for assessment. Subjects will return the', 'study device and complete a blinding assessment.', 'Subjects that complete Part A will continue into the open-label', 'extension period (Part B). All subjects will be reconsented if not', 'completed at a prior visit and given an open-label active device.', 'Subjects will record ePRO data for one week prior to the Month', '6, 8, 10, and 12 visits following each morning treatment.', 'Subjects will be reminded of the 150-day (Month 5) phone call.', 'At Month 5, subjects will receive a telephone call to ensure', 'compliance to treatment, and to be assessed for safety and', 'concomitant medication changes. Subjects will be reminded to', 'record ePRO data for one week prior to the 180-day (Month 6)', 'phone call.', 'At Month 6, subjects will receive a telephone call to ensure', 'treatment compliance and collection of diary data, and to assess', 'safety and concomitant medication changes. Subjects will be', 'reminded of the 210-day (Month 7) phone call.', 'At Month 7, subjects will receive a telephone call to ensure', 'treatment compliance, and to assess safety and concomitant', 'medication changes. Subjects will be reminded to record ePRO', 'data for one week prior to the 240-day (Month 8) visit.', 'At Month 8, subjects will return to the clinic for evaluation of', 'safety, measure QST, treatment satisfaction, review of device', 'usage (reports will be supplied to the site) and collection of diary', 'data, concomitant medication changes, quality of life outcomes', '(NeuroQoL), and PGI. Subjects will be reminded of the 270-day', '(Month 9) phone call.', 'At Month 9, subjects will receive a telephone call to ensure', 'treatment compliance, and to assess safety and concomitant', 'medication changes. Subjects will be reminded to record ePRO', 'data for one week prior to the 300-day (Month 10) phone call.', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
7,page_8,"['8', 'At Month 10, subjects will receive a telephone call to ensure', 'treatment compliance and collection of diary data, and to assess', 'safety and concomitant medication changes. Subjects will be', 'reminded to record ePRO data for one week prior to the 330-day', '(Month 11) phone call.', 'At Month 11, subjects will receive a telephone call to ensure', 'treatment compliance, and to assess safety and concomitant', 'medication changes. Subjects will be reminded to record ePRO', 'data for one week prior to the 361-day (Month 12) end of study', 'visit.', 'At Month 12 (end of open-label treatment extension), subjects', 'will return to the clinic for evaluation of safety, weight, QST,', 'NCS, TCNSS, PGI, treatment satisfaction, review of device', 'usage (reports will be supplied to the site) and collection of diary', 'data, concomitant medication changes, quality of life outcomes', '(NeuroQoL), and will return the study device. Subjects who', 'consented and had biopsies collected at the 4 Month visit, will', 'have their end of study biopsies performed during this visit.', 'Biopsy samples will be sent directly to the central laboratory for', 'assessment.', 'Sample Size', 'The anticipated enrollment in this study is 170 subjects. The', 'estimate of 85 patients per arm is based on results from a previous', 'trial of PEMF therapy in this patient population.', 'Study Locations', 'Up to 20 sites in the United States', 'Indication', 'Adjunctive treatment of diabetic neuropathic pain and', 'discomfort.', 'Visit Schedule', 'This study includes a total of 8 clinic visits and 7 telephone calls.', 'The visit schedule is as follows:', 'Screening Visit (Day - -15)', 'Enrollment Visit (Day 0)', 'Day 7 phone call (+2 days)', 'Month 1 ( 3 days)', 'Month 2 ( 3 days)', 'Month 3 ( 3 days)', 'Month 4 ( 3 days) (end of Part A / start of Part B)', 'Month 5 phone call ( 3 days)', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
8,page_9,"['9', 'Month 6 phone call ( 3 days)', 'Month 7 phone call ( 3 days)', 'Month 8 Visit ( 3 days)', 'Month 9 phone call (+3 days)', 'Month 10 phone call ( 3 days)', 'Month 11 phone call ( 3 days)', 'Month 12 Visit (end of Part B) ( 3 days)', 'Treatment Arms', 'Part A - 1:1 Randomization (PEMF 42 us : Sham)', 'Part B - open-label PEMF 42 us treatment', 'Efficacy Enppoints', 'Primary Endpoint:', 'Absolute change from baseline in pain intensity as measured', 'by the 11-point, numerical pain rating scale (NPRS) (0-10;', 'where 0=no pain, to 10=worst possible pain) through 4', 'months.', 'Secondary Endpoints:', 'Percentage of patients who have either a 2 point or 30%', 'reduction in NPRS at 4 Months.', 'Time to 30% or 2-point reduction in NPRS, whichever comes', 'first at 4 Months.', 'Change in neuropathy related quality of life (NeuroQoL)', 'between baseline and end of treatment at 4 Months.', 'Changes in Skin Perfusion Pressure from baseline to end of', 'treatment at 4 Months.', 'Changes in Nerve Conduction Studies of Velocity and/or', 'Amplitude between baseline and end of treatment at 4', 'Months.', 'Changes in Quantitative Sensory Testing between baseline', 'and end of treatment at 4 Months.', 'Change in Patient Global Impression at 4 Months.', 'Exploratory Endpoints:', 'Changes in WPAIQ', 'Changes in intraepidermal nerve fiber density (IENFD) at the', 'distal thigh.', 'Changes in IENFD at the distal leg.', 'Evaluation of the NPRS, NCS and NeuroQoI during Part B', 'will be considered exploratory', 'Safety Enppoints', 'Adverse events, serious adverse events', 'Unanticipated adverse device effects', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
9,page_10,"['10', 'Study Device', 'The study device is the PROVANTR8 Therapy System. The active', 'device will deliver dual field pulsed electromagnetic field energy', 'in the radiofrequency range. The active treatment and inactive', 'sham devices will be identical in appearance and all other', 'physical characteristics in order to maintain the blinding of the', 'treatment. Each device will be identified with a unique kit', 'number.', 'Inclusion/Exclusion', 'Inclusion Criteria', '1. Subject has documented Type 1 or Type 2 diabetes', 'mellitus according to the ADA criteria (Appendix B). 33', '2. Subject has daily pain attributed to symmetrical lower', 'extremity diabetic peripheral neuropathy for at least 6', 'months prior to screening, as confirmed by score of > 6', 'on the Toronto Clinical Neuropathy Scoring System.', ""3. Subjects' average lower extremity pain related to diabetic"", 'peripheral neuropathy over the preceding 24 hours is >4', 'and <9 based on the 11-point NPRS (0-10) at the', 'Screening Visit.', '4. Subject age is greater than or equal to 22 years and less', 'than 80 years of age.', '5. Subject is on stable diabetes treatment which should', 'include medication and/or diet and exercise for at least 3', 'months prior to Screening.', '6. Subject has an HbA1c 10% at Screening or within 3', 'months of Screening.', '7. Subject has not changed their analgesic prescriptions in', 'the preceding one month.', '8. Subject has an ankle-brachial index (ABI) of "">0.8 to <1.3.', 'If the subject has incompressible vessels, a toe brachial', 'index of 0.8 to 1.3 is required. These adequate lower', 'extremity studies are with no documented intermittent', 'claudication.', '9. Subject walks independently with or without assistive', 'devices, and does not require a wheel chair.', '710-7105-01 C', 'RBI.2017.002 Version C', 'CONFIDENTIAL']"
