,PageNo,Text
0,page_1,"['Non-Interventional Study Protocol', 'Study Short Title', 'Evaluation of the sensitivity and specificity of a novel quality of life (QoL)', 'tool to assess the treatment satisfaction in psoriasis patients', 'STUDY IDENTIFICATION No. 2020-A00652-37', 'Full Study Title', 'Evaluation of the sensitivity and specificity, compared to DLQI as a standard tool, of a novel', 'QoL questionnaire (treat to the PSOriasis patient satiSfactiOn TARGET) among moderate to', 'severe psoriasis patients treated with brodalumab (Kyntheum)', 'GPP statement:', 'This Non-Interventional Study will be conducted in compliance with the', 'Clinical Study Protocol, Good Pharmacoepidemiology Practices and', 'applicable regulatory requirement(s)', 'Sponsoring entity:', 'LEO Study ID: PSO-TARGET', 'LEO Pharma France', '2 rue René Caudron', 'Date: 25-05-2020', '215 avenue Georges Clemenceau', '78960 Voisins-Le-Bretonneux', 'Version: 2.0']"
1,page_2,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 2 of 51', 'Study ID RCB: 2020-A00652-37', 'KEY STUDY PERSONNEL', 'STUDY MANAGER', 'MAIN PROTOCOL AUTHOR', 'BERTRAND Bénédicte, Clinical Manager', 'SALTET DE SABLET Thibaut, Medical Writer', 'CLINACT', 'CLINACT', 'Vélizy Espace - Immeuble Santos Dumont', 'Vélizy Espace - Immeuble Santos Dumont', '13 avenue Morane Saulnier - CS 50730', '13 avenue Morane Saulnier - CS 50730', '78457 Vélizy-Villacoublay Cedex, France', '78457 Vélizy-Villacoublay Cedex, France', 'STATISTICIAN', 'CARRERE Florence, Head of Biometry /', 'Senior Biostatistician', 'STATITEC', 'Vélizy Espace - Immeuble Santos Dumont', '13 avenue Morane Saulnier - CS 50730', '78457 Vélizy-Villacoublay Cedex, France', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
2,page_3,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 3 of 51', 'Study ID RCB: 2020-A00652-37', 'APPROVERS', 'The following person(s) within LEO Pharma (LEO) has/have approved this Study Protocol by', 'signing the Non-Interventional Study Protocol Approval Form adjoined as a separate page to', 'this document:', 'Nadine MacKenzie', 'Medical director, France and Benelux', 'NV', 'Sarah Moumane', 'Dermatology MSL manager, France', 'LIMAY', 'Angèle GUILBOT', 'Scientific and Regulatory Director', 'CLINACT', 'Vélizy Espace - Immeuble Santos Dumont', 'Apple', '13 avenue Morane Saulnier - CS 50730', '78457 Vélizy-Villacoublay Cedex, France', 'Dr Ziad REGUIAI', 'International Co-ordinating Investigator', 'Polyclinique Reims-Bezannes', 'A', '89 Rue Victor De Broglie', '51430 Bezannes, FRANCE', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
3,page_4,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 4 of 51', 'Study ID RCB: 2020-A00652-37', '1', 'Table of Contents', '1 Table of Contents', '4', '2 List of Abbreviations', '7', '3 Responsible Parties', '8', '4 Abstract', '10', '5 Amendments and Updates', '15', '6 Milestones', '16', '7 Rationale and Background', '16', '8 Research Question and Objectives', '20', '8.1 Primary Objective', '20', '8.2 Secondary Objectives', '20', '9 Research Method', '20', '9.1', 'Study Design', '20', '9.1.1', 'Eligibility criteria', '20', '9.1.2', 'PSO-TARGET Quality of Life Component grid.', '21', '9.1.3', 'Dermatology Quality of Life Index (DLQI)', '22', '9.1.4', 'Limitation of bias', '23', '9.1.5', 'Study Schedule', '23', '9.1.6', 'Definition of a non-interventional study', '24', '9.2 Setting', '25', '9.3 Variables', '26', '9.4', 'Data Source', '28', '9.5', 'Study Size', '29', '9.6 Data Management', '30', '9.7', 'Data Analysis', '32', '9.8', 'Statistical Analysis Plan', '32', '9.8.1', 'Description of the population', '32', '9.8.2', 'Baseline characteristics', '33', '9.8.3', 'Sensitivity/sensibility analysis', '33', '9.8.4', 'Efficacy analysis', '35', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
4,page_5,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 5 of 51', 'Study ID RCB: 2020-A00652-37', '9.8.5', 'Other secondary analyses', '36', '9.8.6', 'Safety analysis', '39', '9.9', 'Quality Control', '39', '9.9.1', 'Data Collection', '39', '9.9.2', 'Data monitoring', '39', '9.9.3', 'Data validation', '40', '9.10 Limitations of Research Methods', '40', '9.11 Other Aspects', '41', '10 Protection of human subjects', '41', '11 Management and Reporting of Adverse Events and Other Experiences', '44', '11.1 Definitions', '44', ""11.2 Physician's responsibility for reporting of Adverse Drug Reactions, Adverse Events and"", 'Other Experiences', '45', '11.3 LEO responsibilities for reporting of safety-related data', '47', '12 Plans for Disseminating and Communicating Study Results', '47', '13 References', '48', 'Annex 1. PSO-TARGET Component Grid', '51', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
5,page_6,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 6 of 51', 'Study ID RCB: 2020-A00652-37', 'APPENDICES', '1.', 'PSO-TARGET Component grid', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
6,page_7,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 7 of 51', 'Study ID RCB: 2020-A00652-37', '2', 'List of Abbreviations', 'ADR:', 'Adverse Drug Reaction', 'AE:', 'Adverse Event', 'CRF:', 'Case Report Form', 'CRO:', 'Contract Research Organization', 'DLQI:', 'Dermatology Quality of Life Index', 'HCP:', 'Healthcare Practitioner', 'IEC:', 'Independent Ethics Committee', 'IRB:', 'Institutional Review Board', 'LEO', 'LEO Pharma A/S and/or affiliates or representatives', 'MedDRA:', 'Medical dictionary for Regulatory Activities', 'NIS:', 'Non-Interventional Study', 'OE:', 'Other Experience', 'PASI:', 'Psoriasis Area and Severity Index', 'PRO:', 'Patient Reported Outcome', 'QoL:', 'Quality of Life', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
7,page_8,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 8 of 51', 'Study ID RCB: 2020-A00652-37', '3', 'Responsible Parties', 'Sponsor : LEO pharma France', '2 Rue René Caudron', '78960 Voisins-le-Bretonneux', 'France', 'Study Sponsor Contact: Yassmina Mandouri', '2 Rue René Caudron,', '78960 Voisins-le-Bretonneux', 'Email yamfr @leo-pharma.com', 'Contract Research Organization: CLINACT', 'Vélizy Espace, bâtiment Santos Dumont', '13 Avenue Morane Saulnier', '78140 Vélizy-Villacoublay', 'Coordinating Investigator:', 'Dr Ziad REGUIAI', 'Polyclinique Reims-Bezannes', '89 Rue Victor De Broglie', '51430 Bezannes, FRANCE', 'Scientific committee:', 'Dr Pierre-Dominique GHISLAIN', 'Cliniques Universitaires Saint Luc - Université Catholique de Louvain', 'Avenue Hippocrate 10,', '1200 Woluwe- Saint-Lambert', 'Dr Thierry BOYE', ""Hôpital d'Instruction des armées SAINTE ANNE (TOULON)"", 'BCRM TOULON 2 boulevard Sainte Anne BP 600 - 83800 TOULON Cedex 9', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
8,page_9,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 9 of 51', 'Study ID RCB: 2020-A00652-37', 'Dr Ziad REGUIAI', 'Polyclinique Reims-Bezannes', '89 Rue Victor De Broglie', '51430 Bezannes, France', 'LEO Pharma legal entity is the sponsor of the study and the Contract Research Organisation(s)', '(CRO) CLINACT is authorised by LEO to act on behalf of LEO. LEO Pharma 2 Rue René Caudron,', '78960 Voisins-le-Bretonneux, France will be the Data Controller.', 'Contact and responsibilities of all parties contributing to the study, including all investigators,', 'are detailed in a stand-alone document available upon request to LEO. For key contributors,', 'e.g. national coordinating investigators, LEO will keep CVs and documentation regarding', 'Conflicts of Interest and make such documentation available upon request from relevant', 'parties, e.g. authorities, journals. LEO will keep a record of all relevant sponsor personnel.', 'CLINACT will keep a record of all involved CRO personnel.', 'The following essential documents must be in the hands of LEO before the study is initiated at', 'a site:', 'Written agreement between LEO or CLINACT and the Study Site Responsible / Clinic', '/', 'Hospital.', 'Signed and dated protocol agreement and amendment agreements, if any, with the', 'original signature of the Site Responsible.', 'Patient Information Sheet and Informed Consent Form in local language (notified to /', 'approved by Independent Ethics Committees (IECs).', 'Written IEC / IRB approval.', 'Competent Authority notification.', 'Product liability insurance.', 'LEO safety plan which is a three party agreement between Global safety, Safety contact', 'person and the CRO on the handling of safety reporting', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
9,page_10,"['NIS-PSO-TARGET', 'Non-Interventional Study Protocol', 'Page 10 of 51', 'Study ID RCB: 2020-A00652-37', '4', 'Abstract', 'Title', 'Evaluation of the sensitivity and specificity, compared to DLQI as a standard tool, of a novel', 'QOL questionnaire (treat to the Patient satiSfactiOn TARGET in Psoriasis patients) among', 'moderate to severe psoriasis patients treated with brodalumab (Kyntheum)', 'Rationale and background', 'The severity of psoriasis can be influenced by a great variety of factors including extent of the', 'disease, lesions location and impact on quality of life. The current standard of care for psoriasis', 'is focusing on the reduction of the skin symptoms as defined by the PASI, somewhat setting', ""asides the patient's feelings in terms of which aspects of his/her life are affected by the"", 'disease. Despite the fact that multiple patient reported outcomes (PRO) questionnaires are', ""available to evaluate the impact of the disease on patients' quality of life, only few items"", 'address the subjective impact of skin disease. Among the available PROs the Dermatology Life', 'Quality Index (DLQI) is the most frequently used. It is a standardized tool designed to cover a', 'broad range of dermatologic afflictions but lacks specificity towards the effect of psoriasis on', 'quality of life. The DLQI is composed of ten questions grouped in 6 domains ""symptoms and', 'feelings"", ""daily activities"", ""leisure"", ""work/school"", ""personal relationships"" and ""treatment"".', 'Each answer is graded from 0 to 3. The DLQI score is calculated by adding the score of each', 'question, resulting in a maximum score of 30 and a minimum of 0. The higher the score, the', ""more quality of life is impaired. A score higher than 10 indicates that the patient's life is being"", 'severely affected by their skin disease.', 'Because of its limitations, some patients cannot seem to completely restore a normal quality', 'of life (e.g. DLQI 0-1) even though their reached a perfect PASI score (100). This phenomenon', ""may be explained by the fact that the patient's own perception can be different from the"", ""physician's perspective and may have changed in time, between follow-ups. These are as many"", 'reasons as why it is highly difficult to accurately fathom the therapeutic expectations of the', 'psoriasis patients. The standard tools currently in use are not able to assess the perception of', 'the disease by the patient its evolution over time. In addition, it is widely recognized that', 'alexithymia is more prevalent in the psoriasis patients than in the general population and', 'patients with alexithymia appear to suffer higher psoriasis burden as they have more', 'difficulties to express their expectations. Since patients struggle to recognize and verbalize', 'their emotions, it can be useful and informative to offer patients a variety of verbatim in which', 'THIS DOCUMENT CONTAINS TRADE SECRETS, AND/OR COMMERCIAL OR FINANCIAL INFORMATION, PRIVILEGED OR CONFIDENTIAL. DELI-', 'VERED IN CONFIDENCE AND RELIANCE THAT SUCH INFORMATION WILL NOT BE COPIED OR MADE AVAILABLE TO ANY THIRD PARTY', 'WITHOUT THE WRITTEN CONSENT OF LEO PHARMA A/S']"
