,PageNo,Text
0,page_1,"['TITLE PAGE', 'Protocol Title:', 'A Single Arm Multiple Dose Study to Assess the Efficacy and Safety', 'of ANB019 in Subjects with Generalized Pustular Psoriasis', 'Protocol Number:', 'ANB019-002', 'Product:', 'ANB019', 'Study Phase:', '2a', 'Sponsor Name:', 'AnaptysBio Inc.', 'Legal Registered Address:', '10421 Pacific Center Court, Suite 200,', 'San Diego, CA 92121, United States', 'Regulatory Agency Identifying Number(s):', 'Investigational New Drug (IND) number: 136145', 'National Clinical Trial (NCT) number: NCT03619902', 'European Clinical Trials Database (EudraCT) Number:', '2017-004021-33', 'Date of Protocol:', '29 Oct 2019, Amendment 5', 'Protocol Amendment Number', 'Date', '5', '29 October 2019', '4', '30 August 2019', '3', '20 March 2019', '2', '27 July 2018', '1', '15 January 2018', 'Original Protocol', '12 December 2017', 'CONFIDENTIALITY STATEMENT', 'The information contained in this document is the property of AnaptysBio, Inc. and is confidential. This', 'information may not be disclosed, reproduced, or distributed to anyone other than personnel directly', 'involved in the conduct of the study and in response to a relevant Institutional Review Board and review', 'by a Regulatory Authority as required by the applicable laws and regulations, without the written', 'authorization of AnaptysBio, Inc. These restrictions will continue to apply after the study has closed.']"
1,page_2,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'SPONSOR SIGNATURE PAGE:', 'I confirm that I have read and approved this protocol in its entirety and will comply with the', 'obligations as detailed in all applicable regulations and guidelines (eg, ICH GCP guidelines) and', 'the protocol.', 'Date', 'AnaptysBio', '29 October 2019', '2']"
2,page_3,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'INVESTIGATOR SIGNATURE PAGE:', 'I confirm that I have read and approved this protocol in its entirety and will comply with the', 'obligations as detailed in all applicable regulations and guidelines (eg, ICH GCP guidelines) and', 'the protocol.', 'Name', 'Date', 'Title', '29 October 2019', '3']"
3,page_4,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'TABLE OF CONTENTS', 'INVESTIGATOR SIGNATURE PAGE:', '3', 'TABLE OF CONTENTS', '4', 'TABLE OF TABLES', '7', '1.0', 'PROTOCOL SUMMARY', '8', '1.1', 'Synopsis', '8', '1.2', 'Study Schema', '12', '1.3', 'Schedule of Activities', '13', '2.0', 'INTRODUCTION', '16', '2.1', 'Study Rationale', '16', '2.2', 'Background', '17', '2.2.1', 'Nonclinical Studies', '17', '2.2.2', 'Clinical Studies', '18', '2.3', 'Benefit/Risk Assessment', '19', '3.0', 'OBJECTIVES AND ENDPOINTS', '22', '4.0', 'STUDY DESIGN', '24', '4.1', 'Overall Design', '24', '4.2', 'Scientific Rationale for Study Design', '25', '4.3', 'Justification for Dose', '25', '4.4', 'End of Study Definition', '25', '4.5', 'Study Stopping Criteria', '25', '4.5.1', 'Stopping Criteria for Individual Subjects', '25', '4.5.2', 'Criteria for Stopping the Study', '26', '5.0', 'STUDY POPULATION', '27', '5.1', 'Inclusion Criteria', '27', '5.2', 'Exclusion Criteria', '28', '5.3', 'Lifestyle Considerations', '30', '5.4', 'Screen Failures', '30', '6.0', 'STUDY TREATMENT', '32', '6.1', 'Study Treatment Administered', '32', '6.2', 'Preparation/Handling/Storage/Accountability', '33', '6.3', 'Measures to Minimize Bias: Randomization and Blinding', '34', '6.4', 'Study Treatment Compliance', '34', '6.5', 'Concomitant Therapy', '34', '29 October 2019', '4']"
4,page_5,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', '6.5.1', 'Rescue Medicine', '35', '6.6', 'Dose Modification', '35', '6.7', 'Treatment After the End of the Study', '35', '7.0', 'DISCONTINUATION OF STUDY TREATMENT AND SUBJECT', 'ISCONTINUATION/WITHDRAWAL', '36', '7.1', 'Discontinuation of Study Treatment', '36', '7.1.1', 'Temporary Interruption', '36', '7.1.2', 'Re-challenge', '36', '7.2', 'Subject Discontinuation/Withdrawal from the Study', '36', '7.3', 'Lost to Follow-up', '37', '8.0', 'STUDY ASSESSMENTS AND PROCEDURES', '38', '8.1', 'Efficacy Assessments', '38', '8.1.1', 'Clinical Global Impression', '38', '8.1.2', 'Modified Japanese Dermatology Association (JDA) Severity', 'Index', '38', '8.1.3', 'Psoriasis Area Severity Index (Only in Subjects With PP)', '39', '8.1.4', ""Generalized Pustular Psoriasis Physician's Global"", 'Assessment Scale', '39', '8.1.5', 'Dermatology Life Quality Index', '39', '8.2', 'Safety', 'Assessments', '39', '8.2.1', 'Physical Examinations', '39', '8.2.2', 'Chest X-ray', '40', '8.2.3', 'Height and Weight', '40', '8.2.4', 'Vital Signs', '40', '8.2.5', 'Electrocardiograms', '40', '8.2.6', 'Photography', '40', '8.2.7', 'Clinical Safety Laboratory Assessments', '41', '8.2.8', 'Telephone Contact', '41', '8.3', 'Adverse Events', '41', '8.3.1', 'Time Period and Frequency for Collecting AE and SAE', 'Information', '42', '8.3.2', 'Method of Detecting AEs and SAEs', '42', '8.3.3', 'Follow-up of AEs and SAEs', '42', '8.3.4', 'Regulatory Reporting Requirements for SAEs', '42', '8.3.5', 'Pregnancy', '43', '8.3.6', 'Adverse Events of Special Interest', '43', '8.3.7', 'Infusion-related Adverse Events', '43', '8.3.8', 'Disease-related Events and/or Disease-related Outcomes Not', 'Qualifying as AEs or SAEs', '44', '8.4', 'Treatment of Overdose', '44', '8.5', 'Pharmacokinetics', '45', '8.6', 'Pharmacodynamics', '46', '8.7', 'Genetics', '46', '8.8', 'Biomarkers', '46', '29 October 2019', '5']"
5,page_6,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', '8.9', 'Immunogenicity Assessments', '47', '8.10', 'Health Economics or Medical Resource Utilization and Health', 'Economics', '47', '9.0', 'STATISTICAL CONSIDERATIONS', '48', '9.1', 'Statistical Hypotheses', '48', '9.2', 'Sample Size Determination', '48', '9.3', 'Populations for Analyses', '48', '9.4', 'Statistical Analyses', '48', '9.4.1', 'Subject Disposition', '49', '9.4.2', 'Subject Characteristics and Medical History', '49', '9.4.3', 'Concomitant Medication', '50', '9.4.4', 'Efficacy Analyses', '50', '9.4.5', 'Safety Analyses', '51', '9.4.6', 'Immunogenicity Analyses', '52', '9.4.7', 'Pharmacokinetic/Pharmacodynamic Analyses', '53', '9.4.8', 'Exploratory Biomarker Analyses', '53', '9.4.9', 'Missing Data', '54', '9.5', 'Interim and Final Analyses', '54', '10.0', 'REFERENCES', '55', '11.0', 'APPENDICES', '57', 'Appendix 1', 'Abbreviations', '58', 'Appendix 2', 'Regulatory, Ethical, and Study Oversight Considerations', '60', 'Appendix 3', 'Clinical Laboratory Tests', '67', 'Appendix 4', 'Adverse Events: Definitions and Procedures for', 'Recording, Evaluating, Follow-up, and Reporting', '69', 'Appendix 5', 'Excluded Medications/Therapy', '73', 'Appendix 6', 'Contraceptive Guidance and Collection of Pregnancy', 'Information', '74', 'Appendix 7', 'Genetics', '78', 'Appendix 8', 'Clinical Global Impression', '79', 'Appendix 9', 'Modified Japanese Dermatological Association (JDA)', 'Severity Index', '80', 'Appendix 10', 'Psoriasis Area Severity Index Score (PASI)', '81', 'Appendix 11', 'Generalized Pustular Psoriasis Physician Global', 'Assessment Scale', '82', 'Appendix 12', 'Dermatology Life Quality Index', '83', 'Appendix 13 Summary of Changes', '85', '29 October 2019', '6']"
6,page_7,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'TABLE OF TABLES', 'Table 1', 'Study Treatment Details', '33', 'Table 2', 'PK/ADA Sample Collection and Timepoints', '46', 'Table 3', 'Analysis Sets', '48', 'Table 4', 'Study Administrative Structure', '62', 'Table 5', 'Protocol-required Safety Laboratory Assessments', '67', 'Table 6', 'List of Excluded Medications', '73', '29 October 2019', '7']"
7,page_8,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', '1.0', 'PROTOCOL SUMMARY', '1.1', 'Synopsis', 'Protocol Title: A Single Arm Multiple Dose Study to Assess the Efficacy and Safety of ANB019 in', 'Subjects with Generalized Pustular Psoriasis', 'Rationale:', 'This study is designed to evaluate the efficacy and safety of multiple doses of ANB019 in subjects with', 'generalized pustular psoriasis (GPP). Generalized pustular psoriasis is a severe, debilitating, and', 'life-threatening systemic inflammatory disease (Marrakchi 2011, Benjegerdes 2016). The interleukin-36', '(IL-36) pathway, by promoting inflammatory responses, has been shown to play a key role in', 'pathogenesis of GPP.', 'In individuals with a normal L-36/interleukin-36 receptor (IL-36R) axis, the action of the IL-36', 'cytokines is counter-balanced by IL-36Ra, an IL-36 receptor antagonist. This natural antagonist reduces', 'excessive IL-36 response by blocking the binding of IL-36 agonist ligands to the IL-36R.', 'Several studies have identified IL-36RN mutations, the gene coding for IL-36Ra, in a subset of GPP', 'patients (Marrakchi 2011; Onoufriadis 2011; Sugiura 2012; Capon 2013, Navarini 2017). These mutations', 'disrupt the inhibitory function of IL-36Ra, leading to uncontrolled IL-36R activation. Other genetic', 'defects have also been associated with GPP, including mutations in the APIS3 and CARD14 genes (Mahil', '2016; Jordan 2012; Farooq 2013). Regardless of the presence of known mutations, activation of IL-36', 'pathway has been associated with sustained inflammatory response in GPP suggesting a key role of IL-36', 'in inflammatory skin diseases.', 'Currently, there is no approved and registered marketed therapy for GPP. Present treatment options are', 'limited to existing plaque psoriasis and systemic immunomodulatory therapies, which have limited', 'efficacy in GPP (Benjegerdes 2016). The investigational product, ANB019, is a monoclonal antibody', '(mAb) that specifically binds to IL-36R and antagonizes IL-36 signaling. Therefore, inhibition of IL-36', 'signaling by blocking IL-36R may provide a novel strategy to control the pathological inflammatory', 'cascade driven by the IL-36 pathway in patients with GPP. The information obtained from this study may', 'provide important insights into potential new treatment options for GPP.', '29 October 2019', '8']"
8,page_9,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'Objectives and Endpoints:', 'Objectives', 'Endpoints', 'Primary', 'To evaluate the efficacy of ANB019 in', 'Proportion of subjects achieving clinical', 'subjects with active GPP as measured by the', 'response at Week 4 and Week 16. Clinical', 'Clinical Global Impression (CGI) scale', 'response is defined as ""Very much', 'according to the modified Japanese', 'improved, ""Much improved,\' and', 'Dermatology Association (JDA) severity', '""Minimally improved"" on CGI scale', 'index total score', 'according to modified JDA severity index', 'total score', 'To assess the safety and tolerability of', 'Assessment of adverse events (AEs)', 'ANB019 in subjects with GPP', 'Potentially significant and clinically important', 'AEs, adverse event of special interest (AESI),', 'serious adverse events (SAEs), and AEs', 'leading to withdrawal', 'Physical examinations', 'Vital signs', '12-lead electrocardiogram (ECG)', 'Clinical safety laboratory tests (hematology,', 'biochemistry, and urinalysis)', 'Secondary', 'To evaluate the effect of ANB019 on the total', 'Change in modified JDA severity index total', 'and individual skin lesion symptoms as', 'skin lesions score (sum of erythema,', 'measured by the modified JDA severity index', 'erythema with pustules, edema) at all study', 'score', 'visits', 'Change in affected body surface area (BSA)', 'of erythema with pustules, erythema, and', 'edema as measured by modified JDA severity', 'index at all study visits', 'To evaluate the effect of ANB019 on total and', 'Change in total and individual scores in', 'individual components of systemic', 'systemic manifestations and laboratory', 'manifestations and laboratory findings as', 'findings as measured by modified JDA', 'measured by modified JDA severity index', 'severity index at all study visits', 'score', 'To evaluate the effect of ANB019 on GPP', 'Proportion of subjects achieving a GPPPGA', 'using the Generalized Pustular Psoriasis', 'score of 0 or 1 at all study visits', ""Physician's Global Assessment (GPPPGA)"", 'Change from Baseline in GPPPGA scores at', 'all study visits', 'To determine any treatment effect of ANB019', ""Change in PASI score to evaluate a subject's"", 'in plaque psoriasis (if present) as measured by', 'overall plaque psoriasis disease state, if', 'Psoriasis Area Severity Index (PASI)', 'present, at all study visits', 'To assess the effect of ANB019 on the', 'Change in Dermatology Life Quality Index', ""subject's quality of life"", '(DLQI) total score at all study visits', '29 October 2019', '9']"
9,page_10,"['CONFIDENTIAL', 'Protocol ANB019-002 - Amendment 5', 'To determine the pharmacokinetics (PK) of', 'Serum concentration following ANB019', 'ANB019 in GPP subjects', 'administration.', 'Following first dose administration of ANB019', 'these parameters will be determined:', 'Maximum observed concentration (Cmax),', 'time to maximum observed concentration', '(Tmax), area under the concentration-time', 'curve (AUC) and other parameters as', 'appropriate', 'To test for immunogenicity to ANB019', 'Presence of anti-drug antibodies (ADA)', 'Exploratory', 'To explore the effects of ANB019 on skin', 'Skin biopsies biomarkers (including but not', 'biopsy biomarkers', 'limited to IL-17, IL-23, IL-8, dendritic cells,', 'epidermal thickness, and leukocytes', 'infiltration)', 'To assess the effect of ANB019 on', 'Changes in serum cytokines as compared to', 'inflammatory parameters such as serum', 'baseline at Weeks 1, 4, 8, 12, 16, and 24', 'cytokines including but not limited to IL-8', 'Provide photographic documentation of', 'Photographic documentation of lesions', 'lesions', 'To explore GPP-associated mutations and', 'Optional genetic testing (deoxyribonucleic', 'additional pharmacogenomic analysis', 'acid [DNA] and messenger ribonucleic acid', '[mRNA])', 'Overall Design:', 'This is an open-label, single arm, multiple dose study aiming to assess the clinical efficacy, safety and', 'tolerability, and PK of multiple doses of ANB019 in subjects with GPP.', 'The screening period will be up to 42 days (6 weeks) prior to administration of study drug on Day 1.', 'On Day 1, subjects who meet the entry criteria will receive a 750 mg intravenous (IV) dose of ANB019 in', 'an open-label manner followed by 3 doses of 100 mg administered subcutaneously (SC) on Days 29, 57,', 'and 85. The subjects will leave the study center after completing the 5 hours postdose assessments', 'following IV administration and the 3 hours postdose assessments after the first and second SC injections', ""and with the Investigator's approval. Subjects with any ongoing AEs or SAEs at the time of scheduled"", 'discharge from the study center should remain at the study center until the Investigator has determined', 'that these events have been resolved or deemed as not clinically significant.', 'The subjects will return to the study center for follow-up visits on Day 3 and Day 8, weekly from Day 8', 'to Day 29, and then every other week up to Day 85, and monthly for 12 weeks to monitor changes in', 'disease activity, safety, and tolerability. In addition, the subjects will be contacted via phone by study', 'staff to assess for safety (eg, AEs and changes in concomitant medications) on Days 36, 50, 64, and 78.', '29 October 2019', '10']"
