,PageNo,Text
0,page_1,"['NCT03915860', 'GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 1 of 88', 'CLINICAL TRIAL PROTOCOL', 'PROTOCOL NUMBER: RD.06.SPR.118295', 'CONFIDENTIAL', 'This document contains confidential, proprietary information', 'All the information provided to the Investigator and his/her staff and all data obtained through this', 'GALDERMA clinical trial protocol are confidential. The Sponsor reserves all proprietary rights.', 'No information may be disclosed to any third party without prior written consent from', 'GALDERMA.']"
1,page_2,"['GALDERMA R&D', 'RD.06.SPR.11829. Protocol V02 04Jun2019', 'Page 2 of 88', 'TITLE PAGE', 'Title', 'A Multi-Center Study to evaluate Subject Reported Outcomes with use of Trifarotene 50 g/g cream in the', 'treatment of moderate facial and truncal acne vulgaris', 'Project Name or CD number:', 'Project Number:', 'Clinical Trial Phase:', 'CD5789', '02232', 'Illb', 'IND Number 111091', 'SPONSOR:', 'Name:', 'GALDERMA RESEARCH & DEVELOPMENT, LLC', 'Address:', '14501 North Freeway', 'Fort Worth, TX 76177', 'Telephone:', '(817) 961-5000', 'For any safety questions, please contact the Clinical Safety Officer (CSO) using the contact', 'details provided in Section 7.2.2.2.2.', 'For any medical questions related to the clinical trial protocol, please contact the Medical Expert', 'using the contact details below:', 'Name and Title:', 'PPD', 'MD, Medical Expert', 'Address:', 'Galderma R&D, LLC', '14501 North Freeway', 'Fort Worth, TX 76177', 'USA', 'Telephone (mobile):', 'PPD', 'Fax:', 'PPD', 'E-mail:', 'PPD']"
2,page_3,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 3 of 88', 'This clinical trial will be performed in compliance with applicable regulatory requirements and', 'Good Clinical Practice (GCP). This clinical trial protocol follows guidelines outlined by the', 'International Conference on Harmonisation (ICH) and the Galderma template.']"
3,page_4,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 4 of 88', 'Table of Contents', 'TITLE PAGE', '2', 'LIST OF ABBREVIATIONS AND DEFINITIONS OF TERMS', '16', '1', 'BACKGROUND AND RATIONALE', '18', '1.1', 'Medical background and short rationale for the clinical trial', '18', '1.2', 'Drug profile', '19', '1.3', 'Risk/benefit assessment', '19', '2', 'CLINICAL TRIAL OBJECTIVES AND CLINICAL HYPOTHESIS', '20', '2.1', 'Clinical trial objectives', '20', '2.2', 'Clinical hypotheses', '20', '3', 'OVERALL CLINICAL TRIAL DESCRIPTION', '21', '3.1', 'Efficacy assessment', '21', '3.2', 'Safety Assessment', '21', '3.3', 'Application areas', '21', '4', 'CLINICAL TRIAL DURATION AND TERMINATION', '23', '5', 'SELECTION AND DISPOSITION OF CLINICAL TRIAL POPULATION', '23', '5.1', 'Number of subjects', '23', '5.2', 'Clinical trial population characteristics', '23', '5.3', 'Inclusion criteria', '23', '5.4', 'Exclusion criteria', '25', '5.5', 'Previous and concomitant therapies', '28', '5.5.1', 'Definition', '28', '5.5.2', 'Categories', '28', '5.5.3', 'Recording', '28', '5.5.4', 'Authorized concomitant therapies', '29', '5.5.5', 'Prohibited concomitant therapies', '29', '5.6', 'Procedures/reasons for subject discontinuation', '30', '6', 'CLINICAL SUPPLIES', '32', '6.1', 'Clinical supply identification and use', '32']"
4,page_5,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 5 of 88', '6.1.1', 'Study drug description', '32', '6.1.2', 'Subject identification number', '33', '6.1.3', 'Kit number', '33', '6.1.4', 'Instructions for use and application', '33', '6.1.5', 'Other supplies', '34', '6.2', 'Study drug packaging and labeling', '35', '6.3', 'Supplies management', '35', '6.3.1', 'Accountability', '35', '6.3.2', 'Storage of clinical study drug', '35', '6.3.3', 'Dispensing and return', '36', '6.3.4', 'Treatment compliance management and record', '36', '6.4', 'Dose modification', '37', '7', 'CLINICAL TRIAL ASSESSMENT', '37', '7.1', 'Efficacy assessments', '37', '7.1.1', 'Efficacy measurements', '37', '7.1.2', 'Efficacy endpoints', '40', '7.2', 'Safety assessment', '41', '7.2.1', 'Local tolerability assessment (of face and of trunk)', '41', '7.2.2', 'Adverse events', '42', '7.3', 'Other assessments', '51', '7.3.1', 'Photographs', '51', '7.3.2', ""Dermatology Life Quality Index (DLQI) / Children's Dermatology Life"", 'Quality Index (C-DLQI)', '52', '7.3.3', 'CompAQ for Facial and Truncal Acne', '53', '7.3.4', 'EuroQoL 5-Dimension (EQ-5D-5L)', '54', '7.3.5', 'Subject satisfaction questionnaire', '54', '7.3.6', 'Study drug acceptability questionnaire', '54', '8', 'CLINICAL TRIAL VISITS DESCRIPTIONS AND PROCEDURES', '54', '8.1', 'Description of clinical trial visits', '54']"
5,page_6,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 6 of 88', '8.1.1', 'Screening visit', '54', '8.1.2', 'Screening/Baseline visit', '55', 'CCI', '8.1.9', 'Unscheduled visits', '61', '8.2', 'Subject instructions (other than study drug administration)', '61', '9', 'STATISTICAL METHODS PLANNED', '62', '9.1', 'Statistical analysis plan', '62', '9.1.1', 'Data transformations', '62', '9.1.2', 'Populations analyzed, evaluability and limitation / evaluation of bias', '63', '9.1.3', 'Data presentation and graphics', '63', '9.2', 'Sample size determination', '65', '10', 'TRAINING / MONITORING / DATA MANAGEMENT / QUALITY ASSURANCE', '65', '10.1', 'Personnel training', '65', '10.2', 'Clinical monitoring', '65', '10.3', 'Data management', '66', '10.4', 'Quality assurance / audit / inspection', '66', '10.5', 'Changes in clinical trial conduct / amendments', '66', '10.5.1', 'Clinical trial conduct', '67', '10.5.2', 'Amendments', '67', '10.5.3', 'Attrition', '67', '11', 'ETHICS AND GENERAL CLINICAL TRIAL CONDUCT CONSIDERATIONS', '67', '11.1', 'Institutional Review Board or Independent Ethics Committee', '68', '11.2', 'Ethical conduct of the clinical trial', '68', '11.3', 'Subject information and consent', '68']"
6,page_7,"['GALDERMA R&D', 'RD.06.SPR.11829: Protocol V02 04Jun2019', 'Page 7 of 88', '11.4', 'Contractual requirements', '68', '11.5', 'Data collection and archiving', '68', '11.5.1', 'Data collection', '68', '11.5.2', 'Source documentation', '69', '11.5.3', 'Archives', '69', '11.6', 'Insurance', '69', '12', 'LITERATURE REFERENCE LIST', '69', '13', 'APPENDICES', '72', '13.1', 'Subject Satisfaction Questionnaire', '72', '13.2', 'Study Drug Acceptability Questionnaire', '74', '13.3', 'Dermatology Life Quality Index (DLQITM)', '75', '13.4', ""Children's Dermatology Life Quality Index (C-DLQITM)"", '77', '13.5', 'QOL Questionnaire for Face and Trunk Acne (16 years of age and older)', '79', '13.6', 'EuroQoL 5-Dimension (EQ-5D-5L)', '81', '13.7', 'Fitzpatrick Skin Classification', '83', '13.8', 'Acne Harmonization Lesion Count', '84', 'CCI', '13.10', 'Atrophic Acne Scar Counts', '87', 'Protocol Signature Page', '88']"
7,page_8,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 8 of 88', 'List of Tables', 'Table 1', 'Clinical trial schematic', '13', 'Table 2', 'Schedule of assessments', '14', 'Table 3', 'Exit Form reasons for discontinuation', '31', 'Table 4', 'Description and usage of the study drug', '32', 'Table 5', 'Suspected sensitization - reaction grading', '49', 'Table 6', 'Suspected sensitization - conclusion', '49']"
8,page_9,"['GALDERMA R&D', 'RD.06.SPR.11829: Protocol V02 04Jun2019', 'Page 9 of 88', 'SYNOPSIS', 'Clinical Trial Title: A Multi-Center Study to Evaluate Subject Reported Outcomes with use of Trifarotene 50 g/g', 'Cream in the Treatment of Moderate Facial and Truncal Acne Vulgaris', 'Short Title: Subject Reported Outcomes with use of Trifarotene 50 g/g Cream in Subjects with Moderate Facial', 'and Truncal Acne Vulgaris', 'Lay Title: Studying the Effects of 50g/g Cream on Subjects who have Acne', 'Clinical Trial phase:', 'IIIb', 'Clinical Trial Population:', 'Subjects with moderate acne vulgaris with facial and truncal acne involvement', 'Clinical Trial objectives:', 'The purpose of this study is to evaluate subject reported outcomes with Trifarotene', 'cream.', 'Clinical Trial design:', 'Multi-center, open label, single arm study of Trifarotene cream applied once daily in', 'the evening for 24 weeks.', 'Total number of subjects', 'Approximately 50 subjects will be enrolled in order to obtain 40 subjects at', '(Planned):', 'completion.', 'Number of clinical trial', 'centers (Planned):', 'Region(s) / country(ies)', 'United States', 'involved (Planned):', 'Clinical trial duration:', 'Duration of subject', 'Clinical trial participation for each subject is approximately 24 weeks of study', 'participation:', 'treatment +3 days.', 'Note: Subjects, upon study completion/early termination, will return to standard of', 'care with their physician.', 'Key inclusion criteria', '1.', 'Male or female, 9 years of age and older, at the Screening visit.', '2.', 'The Subject has a facial acne', 'CCI', 'Key exclusion criteria', '1.', 'The subject has severe forms of acne (e.g., acne conglobata, acne', 'fulminans) or secondary acne form (e.g. ,chloracne, drug-induced acne, etc.).']"
9,page_10,"['GALDERMA R&D', 'RD.06.SPR.118295 Protocol V02 04Jun2019', 'Page 10 of 88', 'SYNOPSIS', 'Clinical Trial Title: A Multi-Center Study to Evaluate Subject Reported Outcomes with use of Trifarotene 50 g/g', 'Cream in the Treatment of Moderate Facial and Truncal Acne Vulgaris', 'CCI', '8.', 'The subject has any uncontrolled or serious disease or any medical or', 'surgical condition that may either interfere with the interpretation of the trial', 'results and/or put the subject at significant risk (according to the', ""Investigator's judgment) if the subject takes part to the trial."", '9.', 'The subject has known or suspected allergies or sensitivities to any', ""components of any of the study drugs (see Investigator's Brochure)."", 'Investigational product:', 'Location of treated area:', 'Face: Chin, left cheek, right cheek, nose, and forehead', 'Truncal region : right and left upper back, right and left shoulders and right and left', 'upper anterior chest', 'Efficacy Assessments :', 'Efficacy endpoints', '.', 'Success Rate, defined as the percentage of subjects who achieve an IGA score', 'of 1 (Almost Clear) or 0 (Clear) AND at least a 2-grade improvement from', 'Baseline to Week 12 and Week 24', 'CCI', '.', 'Success Rate, defined as the percentage of subjects who achieve a PGA score of', '1 (Almost Clear) or 0 (Clear) AND at least a 2-grade improvement from Baseline', 'to Week 12 and Week 24', 'CCI', '. Percent change in facial non-inflammatory lesion counts from Baseline to week', '12 and week 24.']"
