,PageNo,Text
0,page_1,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', 'Clinical Study Protocol', 'Protocol Title:', 'A Prospective, Multi-center, Randomized, Clinical Trial Evaluating the Safety', 'and Effectiveness of Using COOLIEF TM Cooled Radiofrequency Probe to', 'Create Lesions of the Genicular Nerves and Comparing a Single Injection of', 'Hyaluronic Acid in the Management of Knee Pain.', 'Protocol #:', '105-17-0001', 'Study Short Name:', 'Genicular Nerve Lesion Study', 'Test Article(s):', 'Treatment Group: COOLIEFTM Cooled Radiofrequency Probe (CRFA)', 'Control Group: Synvisc-One (HA)', 'Regulatory', 'Class II Medical Device: Probe (cleared under K053082) used in conjunction', 'Classification:', 'with radiofrequency generator (cleared under K072478). Specific clearance', 'for use for osteoarthritis (OA) knee pain under K163461', 'Study Phase:', 'Pivotal', 'Indications:', 'Pain Management; Osteoarthritis of the knee; RF Ablation', 'Sponsor:', 'Avanos Medical', '5405 Windward Parkway', 'Alpharetta, GA 30004', 'Study Director:', 'David Curd, MS', '5405 Windward Parkway', 'Alpharetta, GA 30004', 'Medical Monitor:', 'Dr. Hilton Kaplan, MBBCh FCSSA PhD', '5405 Windward Parkway, Alpharetta, GA 30004', 'Lead Principal', 'Antonia F. Chen, MD/MBA', 'Investigator', 'Current Protocol', 'Version:', 'Version 4.0 (dated 28Mar2019)', 'Version 3.0 (dated 8Feb2018)', 'Previous Protocol', 'Versions:', 'Version 2.0 (dated 06Dec2017)', 'Version 1.0 (dated 20Sep2017)', 'The study will be conducted in compliance with this protocol and the following applicable regulations', '&', 'Good Clinical Practices (GCPs):', '21CFR 11', '21 CFR 50', '21 CFR 54', '21 CFR 56', '21 CFR 812.2 (b)', 'Version #: 4.0', 'Page 1 of 62', 'Version Date: 28Mar19']"
1,page_2,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '1', 'GENERAL INFORMATION', 'This study is being performed to assess the relative effectiveness of the COOLIEF TM Pain Management', 'System (formerly owned by Halyard Health, and now owned by Avanos Medical; Alpharetta GA) to', 'manage moderate to severe knee pain in patients with osteoarthritis (OA) of the knee when compared to', 'a single Viscosupplementation injection. The product under study is currently marketed in the United', 'States and has been cleared via 510(k) by the FDA under application K053082 and K163461 in', 'combination with the Halyard Radiofrequency (RF) Generator (PMG-115-TD/PMG-230-TD, or PMG-', 'BASIC/PMG-ADVANCED K072478) for use in creating radiofrequency lesions in nervous tissue. It is also', 'indicated for creating radiofrequency lesions of the genicular nerves for the management of moderate to', 'severe knee pain of more than 6 months with conservative therapy, including medication, in patients with', 'radiographically-confirmed osteoarthritis (grade 2-4) and a positive response (= 50% reduction in pain) to', 'a diagnostic genicular nerve block.', 'A Long-Term Extension will capture data allowing the assessment of the long term clinical outcomes', '(such as current level of pain, function, and progression of disease) for patients who received COOLIEF*', 'as their initial treatment. Subjects who received COOLIEF* as their initial treatment will be asked to return', 'for 2 additional visits representing 18 and 24 months post initial treatment.', 'Version #: 4.0', 'Page 2 of 62', 'Version Date: 28Mar19']"
2,page_3,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', 'Investigator Acknowledgement Signature Page', 'Title: A Prospective, Multi-center, Randomized, Clinical Trial Evaluating the Safety and', 'Effectiveness of Using COOLIEF TM Cooled Radiofrequency Probe to Create Lesions of the', 'Genicular Nerves and Comparing a Single Injection of Hyaluronic Acid in the Management of Knee', 'Pain', 'I have read the attached protocol and agree that it contains all the necessary details for performing the', 'study. I agree to conduct the study according to the protocol.', 'I will provide copies of the protocol and of the pre-clinical information on the Study Device (e.g.,', 'Investigator Brochure or Report of Prior Investigations) that was furnished to me by the Sponsor to all', 'members of the study team responsible to me. I will discuss this material with them to assure that they', 'are fully informed regarding the Study Device and the conduct of the study.', 'Once the protocol has been approved by the IRB/IEC, I will not modify this protocol without obtaining the', 'prior approval of the Sponsor and of the IRB/IEC. I will submit all protocol modifications and/or any', 'informed consent modifications to the Sponsor and the IRB /IEC, and approval will be obtained before', 'any modifications are implemented. I will also submit all Serious Adverse Events and Protocol Violations', 'to the IRB/IEC per their requirements.', 'Investigator Printed Name', 'Signature', 'Date', 'Version #: 4.0', 'Page 3 of 62', 'Version Date: 28Mar19']"
3,page_4,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '2', 'SYNOPSIS', 'Protocol Title:', '105-17-0001: A Prospective, Multi-center, Randomized, Clinical Trial Evaluating', 'the Safety and Effectiveness of Using COOLIEF TM Cooled Radiofrequency', 'Probe to Create Lesions of the Genicular Nerves and Comparing a Single', 'Injection of Hyaluronic Acid) in the Management of Knee Pain.', 'Test Article(s):', 'Treatment Group: COOLIEF TM Cooled Radiofrequency Probe (CRFA)', 'Control Group: Synvisc-One (HA)', 'Planned Number of', 'Up to 15 centers will be included in this study', 'Sites:', 'Planned Number of', 'Approximately 168', 'Subjects:', 'Study Design:', 'Prospective, Multicenter, Randomized, Comparison, Human, Interventional', 'Study Duration:', 'The primary study concludes at 12 months post randomized treatment,', 'however; an extension study will be offered to those who received COOLIEF*', 'as their originally randomized treatment to allow data collection through 24', 'months.', 'Treatment Group: Up to 24 months following index procedure', 'Control Group: Up to 13 months, depending upon receipt of Crossover', 'procedure.', 'Effectiveness', 'Numeric Rating Scale (NRS, Usual Level of Pain)', 'Endpoints:', 'Western Ontario & McMaster University Osteoarthritis Index (WOMAC)', 'EQ-5D-5L Health-Related Quality of Life Questionnaire', 'Global Perceived Effect Scale', 'Objectives:', 'To compare the effectiveness of CRFA to HA in the management of', 'moderate to severe knee pain in patients with radiologically-confirmeo', 'osteoarthritis to treatment with Viscosupplementation injection.', 'To confirm the safety of CRFA for creating radiofrequency lesions of the', 'genicular nerves for management of moderate to severe knee pain in', 'patients with radiologically-confirmeo osteoarthritis.', 'To capture the long term clinical outcomes (such as current level of pain,', 'function, and progression of disease through 24 months) for patients who', 'received CRFA as their initial treatment.', 'Selection Criteria:', 'Inclusion Criteria', '1. Age 21 years', '2.', 'Able to understand the informed consent form and provide written', 'informed consent and able to complete outcome measures', '3.', 'Chronic knee pain for longer than 6 months that interferes with', 'functional activities (for example, ambulation, prolonged standing, etc.)', '4.', 'Continued pain in the target knee despite at least 3 months of', 'conservative treatments, including activity modification, home exercise,', 'protective weight bearing, and/or analgesics (for example,', 'acetaminophen or non-steroidal anti-inflammatory drugs [NSAIDs])', 'Version #: 4.0', 'Page 4 of 62', 'Version Date: 28Mar19']"
4,page_5,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '5.', 'Positive response (defined as a decrease in numeric pain scores of at', 'least 50%) to a single genicular nerve block of the index knee', '6.', 'Pain on NRS 6 on an 11-point scale for the index knee', '7. Radiologic confirmation of arthritis (x-ray/MRI/CT) of OA grade of 2', '(mild), 3 (moderate) or 4 (severe) noted within 6 months for the index', 'knee', '8. An intra-articular hyaluronic acid injection is indicated as an appropriate', 'treatment option', '9.', 'WOMAC Knee Score group at baseline of Score of 2 (0 to 4 scale) on', 'WOMAC question 1 (Pain) and a mean score of 1.5 on all five', 'questions of the WOMAC pain subscale.', '10. Analgesics including membrane stabilizers such as', 'Neurontin/gabapentin and antidepressants for pain such as Cymbalta', 'duloxetine must be clinically stable (defined as stable dosage for 6', 'weeks prior to the screening visit) and shall not change during the', 'course of the study without approval of the investigator', '11. Agree to see one physician (study physician) for knee pain during the', 'study period', '12. Willing to utilize double barrier contraceptive method if of child bearing', 'potential', '13. Willing to delay any surgical intervention for the index knee for the', 'period of the study follow up', '14. Willingness to provide informed consent and to comply with the', 'requirements of this protocol for the full duration of the study', 'Exclusion Criteria', '1. Evidence of inflammatory arthritis (for example, rheumatoid arthritis) or', 'other systemic inflammatory condition (for example, gout, fibromyalgia)', 'that could cause knee pain', '2. Evidence of neuropathic pain affecting the index knee', '3. Previous or pending lower limb amputation', '4.', 'Intra-articular steroid injection into the index knee within 90 days from', 'randomization', '5. Hyaluronic acid injection, platelet rich plasma (PRP), stem cell, or', 'arthroscopic debridement/lavage injection into the index knee within', '180 days from randomization', '6. Prior radiofrequency ablation of the genicular nerves of the index knee', '7. Prior partial, resurfacing, or total knee arthroplasty of the index knee', '(residual hardware)', '8. Clinically significant ligamentous laxity of the index knee', '9.', 'Clinically significant valgus/varus deformities or evidence of pathology', '(other than osteoarthritis of knee) that materially affects gait or function', 'of the knee or is the underlying cause of the knee pain and/or functional', 'limitations', '10. Body mass index (BMI) > 40 kg/m²', '11. Extremely thin patients and those with minimal subcutaneous tissue', 'thickness that would not accommodate a radiofrequency lesion of up to', '14 mm in diameter to limit the risk of skin burns', '12. Pending or active compensation claim, litigation, or disability', 'remuneration (secondary gain)', '13. Pregnant, nursing or intent of becoming pregnant during the study', 'period', '14. Chronic pain associated with significant psychosocial dysfunction', 'Version #: 4.0', 'Page 5 of 62', 'Version Date: 28Mar19']"
5,page_6,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', ""15. Beck's Depression Index score of > 22 (indicates clinically depressed"", 'state)', '16. Allergies to any of the medications to be used during the procedures,', 'including known hypersensitivity (allergy) to hyaluronate preparations', 'or', 'allergies to avian or avian-derived products (including eggs, feathers, or', 'poultry)', '17. Active joint infection or systemic or localized infection at needle entry', 'sites (subject may be considered for inclusion once infection is', 'resolved)', '18. History of uncontrolled coagulopathy, ongoing coagulation treatment', 'that cannot be safely interrupted for procedure, or unexplained or', 'uncontrollable bleeding that is uncorrectable', '19. Identifiable anatomical variability that would materially alter the', 'procedure as described in the protocol', '20. Within the preceding 2 years, subject has suffered from active narcotic', 'addiction, substance, or alcohol abuse', '21. Current prescribed opioid medications greater than 60 morphine', 'equivalent daily opioid dose', '22. Uncontrolled immunosuppression (e.g. AIDS, cancer, diabetes, etc.)', '23. Subject currently implanted with pacemaker, stimulator or defibrillator.', '24. Participating in another clinical trial/investigation within 30 days prior to', 'signing informed consent', '25. Subject unwilling or unable to comply with follow up schedule or', 'protocol requirements', 'Safety Parameters /', 'Safety Endpoint: Proportion of subjects experiencing adverse events through', 'Endpoints:', 'final follow up.', 'Version #: 4.0', 'Page 6 of 62', 'Version Date: 28Mar19']"
6,page_7,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', 'Table of Contents', '1', 'General Information', '2', '2', 'Synopsis', '4', '3', 'List of Abbreviations and Definition of Terms', '10', '4', 'Introduction', '11', '4.1', 'Background / Study Population', '11', '4.2', 'Product Descriptions and Intended Use', '13', '4.3', 'Exempt studies Determination', '14', '4.4', 'Summary of Prior Investigations', '14', '4.5', 'Rationale for Study', '15', '4.6', 'Potential Risks & Benefits', '15', '5', 'Study Objectives', '17', '6', 'Investigational Plan', '17', '6.1', 'Study Design', '17', '6.2', 'Endpoints', '18', '6.2.1', 'Primary Endpoints', '18', '6.2.2', 'Secondary Endpoints', '18', '6.2.3', 'Tertiary Endpoints', '18', '6.2.4', 'Exploratory Analyses', '18', '6.3', 'Measures to Minimize/Avoid Bias', '18', '6.4', 'Duration of Subject Participation', '19', '6.5', 'Study-Stopping Criteria', '19', '6.6', 'Test Article Storage, Administration, & Accountability', '19', '6.6.1', 'Instructions for Use', '19', '6.6.2 Product Labeling, Packaging, and Storage', '19', '6.6.3', 'Treatment Assignment', '20', '6.6.4', 'Procedural Description', '20', '6.6.5', 'Test Article/Supply Accountability', '22', '7', 'Subject Selection', '22', '7.1', 'Inclusion Criteria', '22', '7.2', 'Exclusion Criteria', '23', '8', 'Study Procedures', '24', '8.1', 'Center Readiness', '24', '8.2', 'Informed Consent Procedures', '24', '8.3', 'Electronic Case Report Forms', '25', '8.4', 'Measures and Methods of Assessment', '25', 'Version #: 4.0', 'Page 7 of 62', 'Version Date: 28Mar19']"
7,page_8,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '8.4.1', 'Demographic information', '25', '8.4.2', 'Index Knee', '25', '8.4.3', 'Radiographic Evaluation', '25', '8.4.4 Subject Reported Clinical Symptoms of Chronic Knee Pain', '25', '8.4.5', 'Combined Investigator/Subject Reported Outcomes', '26', '8.4.6', 'Intraoperative Radiographic Assessment', '26', '8.4.7', 'Post-Treatment Care', '26', '8.4.8 Subject-Reported Quality of Life Outcome Measures', '26', '9', 'Schedule of Assessments', '27', '10', 'Procedures by Visit', '27', '10.1', 'Visit 1 - Screening / Randomization', '27', '10.2', 'Visit 2 - Index Treatment (Day 0)', '28', '10.3', 'VISIT 3-6 - FOLLOW-UP ASSESSMENTS', '28', '10.4', 'Discontinuation / Early Termination (ET)', '29', '10.5', 'Crossover visit (visit 5a)', '30', '11', 'Adverse Event Reporting', '31', '11.1', 'Adverse Events (AE) Assessment', '31', '11.1.1 Definitions and Classification', '31', '11.2', 'Severity of Adverse Events', '32', '11.3', 'Relationship of Adverse Events', '32', '11.4', 'Reporting Adverse Events', '33', '11.5', 'Reporting Serious Adverse Events', '34', '11.6', 'Clinical Safety Monitoring', '34', '12', 'Statistical Methods and Data Analysis', '35', '12.1', 'Determination of Sample Size', '35', '12.1.1 Disposition of Subjects', '35', '12.1.2 Protocol Deviations', '36', '12.2', 'Dataset Definitions', '36', '12.2.1', 'Safety Set', '36', '12.2.2 Full-Analysis Set', '36', '12.2.3 Per-Protocol Set', '36', '12.3', 'Effectiveness Parameter', '37', '12.3.1 Primary Effectiveness Parameter', '37', '12.3.2 Secondary Effectiveness Parameters', '37', '12.3.3 Tertiary Effectiveness Parameter', '37', '12.3.4 Exploratory Analysis', '37', '12.4', 'General Considerations', '37', '12.5', 'Demographics, Baseline Characteristics, and Concomitant Medications', '38', 'Version #: 4.0', 'Page 8 of 62', 'Version Date: 28Mar19']"
8,page_9,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '12.6', 'Effectiveness Analyses', '38', '12.6.1 Primary Effectiveness Analysis', '38', '12.6.2 Secondary Effectiveness Analysis', '39', '12.6.3 Tertiary Effectiveness Analysis', '39', '12.7', 'Safety Analyses', '41', '12.7.1 Safety Parameter.', '41', '12.7.2 Method of Analysis', '41', '12.8', 'Handling of Missing Data', '41', '13', 'Ethical, Administrative, and Regulatory Obligations', '41', '13.1', 'Independent Ethics Committee (IEC) or Institutional Review Board (IRB)', '41', '13.2', 'Health Insurance Portability and Accountability Act (HIPAA)', '41', '14', 'Data and Quality Management', '42', '15', 'Records Retention and Archival', '42', '16', 'Monitoring and Auditing', '42', '17', 'Study / Site Termination', '43', '18', 'publication plan', '43', '18.1', 'Generalities', '43', '18.2', 'Steering Committee', '44', '18.3', 'Authorship Criteria', '44', '18.4', 'Primary Presentations', '44', '19', 'References', '45', 'Version #: 4.0', 'Page 9 of 62', 'Version Date: 28Mar19']"
9,page_10,"['AVANOS', 'Genicular Nerve Lesion Study', 'Confidential', 'Protocol # 105-17-0001', '3', 'LIST OF ABBREVIATIONS AND DEFINITION OF TERMS', 'Abbreviation', 'Definition', 'AE', 'Adverse Event', 'SAE', 'Serious Adverse Event', 'CRF', 'Case Report Form', 'CRFA', 'COOLIEF', 'TM Radiofrequency Ablation', 'CFR', 'US Code of Federal Regulations', 'Cm', 'Centimeter', 'CTA', 'Clinical Trial Agreement', 'HA', 'Synvisc-One (Hylan G-F 20)', 'IRB', 'Institutional Review Board', 'NRS', 'Numeric Rating Scale', 'NSAID', 'Non-steroidal anti-inflammatory drug', 'OA', 'Osteoarthritis', 'PI', 'Principal Investigator', 'PDMP', 'Prescription Drug Monitoring Program', 'QOL', 'Quality of Life', 'RF', 'Radiofrequency', 'SOP', 'Standard Operating Procedure', 'UADE', 'Unanticipated Adverse Device Effect', 'Version #: 4.0', 'Page 10 of 62', 'Version Date: 28Mar19']"
