,PageNo,Text
0,page_1,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', 'CLINICAL STUDY PROTOCOL', 'KCP-330-023', 'A PHASE 3 RANDOMIZED, CONTROLLED, OPEN-LABEL', 'STUDY OF SELINEXOR, BORTEZOMIB, AND', 'DEXAMETHASONE (SVD) VERSUS BORTEZOMIB AND', 'DEXAMETHASONE (VD) IN PATIENTS WITH RELAPSED OR', 'REFRACTORY MULTIPLE MYELOMA (RRMM)', 'Study Name: BOSTON: Bortezomib, Selinexor, and Dexamethasone in Patients with', 'Multiple Myeloma', 'Study Number:', 'KCP-330-023', 'Study Phase:', '3', 'Investigational Product:', 'Selinexor (KPT-330)', 'EudraCT Number:', '2016-003957-14', 'Indication:', 'Relapsed or refractory multiple myeloma (RRMM)', 'Sponsor:', 'Karyopharm Therapeutics Inc.', '85 Wells Avenue', 'Newton, MA 02459 USA', 'Tel. + (617)658-0600', 'Protocol Date and Version:', '18 November 2016, Version 1.0', '22 February 2017, Version 2.0 (Amendment 1)', '06 April 2017, Version 3.0 (Amendment 2)', '17 August 2018, Version 4.0 (Amendment 3)', 'CONDUCT', 'In accordance with the ethical principles that originate from the Declaration of Helsinki and', 'that are consistent with International Council for Harmonisation (ICH) guidelines on Good', 'Clinical Practice (GCP) and regulatory requirements as applicable.', 'CONFIDENTIAL INFORMATION', 'This document is the sole property of Karyopharm Therapeutics Inc. (Karyopharm). This', 'document and any and all information contained herein has to be considered and treated as', 'strictly confidential. This document shall be used only for the purpose of the disclosure herein', 'provided. No disclosure or publication shall be made without the prior written consent of', 'Karyopharm.', 'Confidential', 'Page 1', 'Version 4.0']"
1,page_2,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', 'PROTOCOL APPROVAL SIGNATUREPAGE', 'SPONSOR: KARYOPHARM THERAPEUTICSINC.', 'I have read and understand the contents of this clinical protocol for Study KCP-330-023 dated', '17 August 2018 and agree to meet all obligations of Karyopharm Therapeutics Inc., as detailed', 'in all applicable regulations and guidelines. In addition, I will inform the Principal Investigator', 'and all other Investigators of all relevant information that becomes available during the conduct', 'of this Study.', 'Approved By:', 'PPD', '17 August 2018', 'PPD', 'MD', 'Date', 'PPD', 'Karyopharm Therapeutics Inc.', '17 August 2018', 'PPD', 'PhD, MBA', 'Date', 'PPD', 'Karyopharm Therapeutics Inc.', 'Confidential', 'Page 2', 'Version 4.0']"
2,page_3,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', 'PROTOCOL APPROVAL SIGNATURE PAGE', 'SPONSOR: KARYOPHARM THERAPEUTICS INC.', '1 have read and understand the contents of this clinical protocol for Study KCP-330-023 dated', '17 August 2018 and agree to meet all obligations of Karyopharm Therapeutics Inc., as detailed', 'in all applicable regulations and guidelines. In addition, I will inform the Principal Investigator', 'and all other Investigators of all relevant information that becomes available during the conduct', 'of this Study.', 'Approved By:', '17 August 2018', 'PPD', 'MD', 'Date', 'PPD', 'Karyopharm Therapeutics Inc.', 'PPD', '17 August 2018', 'PPD', 'PhD, MBA', 'Date', 'PPD', 'Karyopharm Therapeutics Inc.', 'Confidential', 'Page 2', 'Version 4.0']"
3,page_4,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', ""INVESTIGATOR'S AGREEMENT"", 'I have read and understand the contents of this clinical protocol for Study KCP-330-023 dated', '17 August 2018 and will adhere to the study requirements as presented, including all statements', 'regarding confidentiality. In addition, I will conduct the Study in accordance with current Good', 'Clinical Practice, ICH E6, and applicable FDA regulatory requirements.', 'Printed Name of Investigator', 'Signature of Investigator', 'Institution', 'Date', 'Confidential', 'Page 3', 'Version 4.0']"
4,page_5,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', 'TABLE OF CONTENTS, LIST OF TABLES, AND LIST OF FIGURES', '1.', 'LIST OF ABBREVIATIONS AND DEFINITIONS OF TERMS', '12', '2.', 'PROTOCOL SYNOPSIS', '17', '3.', 'STUDY SCHEMATICS AND SCHEDULE OF ASSESSMENTS AND', 'DOSING FOR STUDY KCP-330-023', '22', '3.1.', 'Schedules of Visits for In-clinic Dosing and MM Evaluations', '29', '3.2.', 'Dose Schedules', '31', '4.', 'INTRODUCTION', '35', '4.1.', 'Multiple Myeloma', '35', '4.1.1.', 'Disease Background', '35', '4.1.2.', 'MM Treatment', '35', '4.2.', 'Selinexor', '35', '4.2.1.', 'Selinexor Mechanism of Action', '35', '4.2.2.', 'Selinexor Pharmacodynamics and Dosing Frequency', '36', '4.2.3.', 'Selinexor Pharmacokinetics', '36', '4.2.4.', 'Selinexor Metabolism/Drug-drug Interactions', '37', '4.2.5.', 'Selinexor Nonclinical Combination with Dexamethasone and Proteasome', 'Inhibitors', '37', '4.2.6.', 'Overall Clinical Experience with Selinexor', '38', '4.2.6.1.', 'Study KCP-330-017 (STOMP)', '39', '4.2.7.', 'Potential Risks of Selinexor', '40', '4.2.7.1.', 'Reproductive Risks for Selinexor', '41', '4.3.', 'Bortezomib and Dexamethasone (Vd)', '41', '4.4.', 'Study and Dose Rationale', '41', '4.4.1.', 'Study Rationale', '41', '4.4.2.', 'Dose Rationale', '42', '4.4.2.1.', 'Bortezomib QW Dose Rationale', '43', '5.', 'STUDY OBJECTIVES AND ENDPOINTS', '44', '5.1.', 'Objectives', '44', '5.1.1.', 'Primary Objective', '44', '5.1.2.', 'Secondary Objectives', '44', '5.1.3.', 'Exploratory Objectives', '44', '5.1.4.', 'Pharmacokinetic Objective', '45', 'Confidential', 'Page 4', 'Version 4.0']"
5,page_6,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', '5.2.', 'Endpoints', '45', '5.2.1.', 'Primary Endpoint', '45', '5.2.2.', 'Secondary Efficacy Endpoints', '45', '5.2.2.1.', 'Key Secondary Efficacy Endpoints', '45', '5.2.2.2.', 'Non-Key Secondary Efficacy Endpoints', '45', '5.2.3.', 'Secondary Safety Endpoints', '46', '5.2.3.1.', 'Key Secondary Safety Endpoint', '46', '5.2.3.2.', 'Non-Key Secondary Safety Endpoints', '46', '5.2.4.', 'Secondary HR-QoL Endpoint', '46', '5.2.5.', 'Exploratory Endpoints', '46', '5.2.6.', 'PK Endpoints', '46', '6.', 'INVESTIGATIONAL PLAN', '47', '6.1.', 'Overall Study Design and Plan', '47', '6.2.', 'Crossover', '49', '6.3.', 'Data Safety Monitoring Board', '50', '6.4.', 'Independent Review Committee', '50', '7.', 'STUDY POPULATION SELECTION', '51', '7.1.', 'Study Population', '51', '7.2.', 'Inclusion Criteria', '51', '7.3.', 'Exclusion Criteria', '52', '8.', 'REGISTRATION AND RANDOMIZATION', '55', '8.1.', 'Screening and Registration', '55', '8.1.1.', 'Study Patient Number', '55', '8.1.2.', 'Rescreening', '55', '8.1.3.', 'Screen Failures', '55', '8.1.4.', 'Replacement of Patients', '55', '8.2.', 'Randomization to Study Treatment', '55', '8.3.', 'Blinding Procedures', '56', '9.', 'DISCONTINUATION CRITERIA', '57', '9.1.', 'Early Termination of the Study', '57', '9.2.', 'Discontinuation of Study Treatment and/or Withdrawal of Patients from the', 'Study', '57', '9.3.', 'End of Study Definition', '58', 'Confidential', 'Page 5', 'Version 4.0']"
6,page_7,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', '10.', 'STUDY TREATMENTS', '59', '10.1.', 'Treatments Administered', '59', '10.1.1.', 'Study Treatments', '59', '10.2.', 'Dose Schedules and Administration', '59', '10.2.1.', 'Labeling', '59', '10.2.2.', 'Dispensing Directions', '59', '10.2.3.', 'Dosing Information', '59', '10.2.3.1.', 'Dosing Sequence and Timing', '59', '10.2.3.2.', 'Selinexor', '59', '10.2.3.3.', 'Bortezomib', '60', '10.2.3.4.', 'Dexamethasone', '60', '10.2.4.', 'Dose Schedules for Evaluation', '60', '10.2.4.1.', 'SVd Arm', '60', '10.2.4.2.', 'Vd Arm', '60', '10.2.4.3.', 'SVdX Patients', '61', '10.2.4.4.', 'SdX Patients', '61', '10.2.5.', 'Selinexor Dose Escalation', '61', '10.2.6.', 'Duration of Treatment and Follow-up', '61', '10.3.', 'Supportive Care for All Patients', '61', '10.3.1.', 'Required 5-HT3 Antagonists', '61', '10.3.2.', 'Recommended Supportive Care', '62', '10.3.3.', 'Infection', '62', '10.3.4.', 'Glucocorticoid Side Effects', '62', '10.3.5.', 'Overdose', '62', '10.4.', 'Dose Modifications', '62', '10.4.1.', 'Selinexor Dose Reduction Guidelines', '63', '10.4.1.1.', 'Selinexor Dose Adjustment in the Setting of Infection', '67', '10.4.1.2.', 'Conditions Not Requiring Selinexor Dose Reduction', '67', '10.4.2.', 'Dose Modifications for Overlapping Toxicities', '68', '10.4.3.', 'Bortezomib Dose Modifications', '68', '10.4.4.', 'Dexamethasone Dose Modifications', '68', '10.5.', 'Missed or Vomited Doses', '68', 'Confidential', 'Page 6', 'Version 4.0']"
7,page_8,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', '10.5.1.', 'Missed Doses of Study Treatments (Selinexor, Bortezomib, and', 'Dexamethasone)', '68', '10.5.2.', 'Vomited Doses of Selinexor', '69', '10.6.', 'Sponsor-supplied Study Treatment Accountability', '69', '10.7.', 'Compliance', '69', '10.8.', 'Contraception Requirements and Concomitant Medications', '70', '10.8.1.', 'Contraception Requirements', '70', '10.8.2.', 'Non-study-related Concomitant Medication and Treatment', '70', '10.8.2.1.', 'Permitted Concomitant Medication', '71', '10.8.2.2.', 'Use of Blood Products', '71', '10.8.2.3.', 'Radiation Treatment', '71', '10.8.3.', 'Restrictions for Study Treatment', '71', '10.8.3.1.', 'Restrictions for Selinexor', '71', '10.8.3.2.', 'Restrictions for Bortezomib and Dexamethasone', '71', '10.8.4.', 'Prohibited Medications', '72', '11.', 'ASSESSMENTS', '73', '11.1.', 'Informed Consent', '73', '11.2.', 'Demographic and Baseline Characteristics Assessments', '73', '11.2.1.', 'Demographics', '73', '11.2.2.', 'Medical History', '73', '11.3.', 'Efficacy Assessments', '73', '11.3.1.', 'Multiple Myeloma Disease Assessments', '73', '11.3.1.1.', 'SPEP', '78', '11.3.1.2.', 'UPEP', '78', '11.3.1.3.', 'Quantitative Immunoglobulin Levels', '78', '11.3.1.4.', 'Serum FLC', '78', '11.3.1.5.', '82 microglobulin', '78', '11.3.1.6.', 'LDH', '78', '11.3.1.7.', 'Skeletal Survey', '78', '11.3.1.8.', 'Clinical Plasmacytoma Assessment', '79', '11.3.1.9.', 'Bone Marrow Aspirate', '79', '11.3.1.10. Bone Marrow Core (Trephine) Biopsy', '80', '11.4.', 'Pharmacokinetic and Pharmacodynamic Procedures', '80', 'Confidential', 'Page 7', 'Version 4.0']"
8,page_9,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', '11.4.1.', 'Pharmacokinetic Endpoints', '80', '11.4.2.', 'Pharmacodynamic Studies', '81', '11.4.2.1.', 'Bone Marrow Aspirates for PDn', '81', '11.5.', 'Safety Assessments', '81', '11.5.1.', 'Clinical Safety Assessments', '81', '11.5.1.1.', 'Weight, Height, and BSA', '81', '11.5.1.2.', 'Physical Examination, Vital Signs, and ECOG Performance Status', '81', '11.5.1.3.', 'Electrocardiography', '82', '11.5.1.4.', 'Ophthalmic Examination', '82', '11.5.1.5.', 'Concomitant Medications', '83', '11.5.1.6.', 'Adverse Events', '83', '11.5.2.', 'Laboratory Safety Assessments', '83', '11.5.2.1.', 'Clinical Laboratory Tests', '83', '11.5.2.2.', 'Pregnancy Testing', '84', '11.6.', 'QoL Assessments', '84', '11.7.', 'Other Assessments', '85', '11.7.1.', 'C-reactive Protein and Collection of Information on Antineoplastic Therapy', '85', '11.7.2.', 'Nutritional Consultation', '85', '11.7.3.', 'Telephone Contacts', '85', '11.7.4.', 'Durability of Response and Survival Follow-up Visit(s)', '85', '12.', 'SAFETY DEFINITIONS, RECORDING, AND REPORTING', '86', '12.1.', 'Adverse Events', '86', '12.1.1.', 'Definitions', '86', '12.1.2.', 'Recording of Adverse Events', '86', '12.1.2.1.', 'Laboratory Test Abnormalities', '87', '12.1.2.2.', 'Adverse Events of Special Interest', '87', '12.1.2.3.', 'Other Adverse Events', '87', '12.1.3.', 'Adverse Event Severity', '88', '12.1.4.', 'Adverse Event Causality', '88', '12.2.', 'Serious Adverse Events', '88', '12.2.1.', 'Events that Do Not Meet the Definition of a Serious Adverse Event', '89', '12.2.2.', 'Recording of Serious Adverse Events', '89', '12.2.3.', 'Reporting of Serious Adverse Events', '89', 'Confidential', 'Page 8', 'Version 4.0']"
9,page_10,"['Investigational Product (KPT-330)', 'Karyopharm Therapeutics Inc.', 'Clinical Study Protocol: KCP-330-023', '17 August 2018', '12.2.4.', 'Suspected Unexpected Serious Adverse Reactions', '90', '12.3.', 'Procedures for Handling Special Situations', '90', '12.3.1.', 'Pregnancy and Breastfeeding', '90', '12.3.2.', 'Overdose, Abuse, Misuse, Medication Errors, and Occupational Exposure', '91', '12.3.2.1.', 'Overdose', '91', '12.3.2.2.', 'Abuse, Misuse, or Medication Error', '92', '12.3.2.3.', 'Occupational Exposure', '92', '13.', 'STATISTICAL METHODS', '93', '13.1.', 'General Considerations', '93', '13.2.', 'Determination of Sample Size', '93', '13.2.1.', 'Interim Analyses', '93', '13.2.1.1.', 'Interim Analysis of PFS for Sample Size Re-estimation', '93', '13.2.1.2.', 'Interim Analysis of PFS for Futility or Superiority', '94', '13.3.', 'Analysis Populations', '94', '13.3.1.', 'Intent-to-Treat Population', '94', '13.3.2.', 'Per-protocol Population', '94', '13.3.3.', 'SVdX (Crossover from Vd) Population', '94', '13.3.4.', 'SdX (Crossover from Vd) Population', '95', '13.3.5.', 'Safety Population', '95', '13.4.', 'Data Analysis and Presentation', '95', '13.4.1.', 'Procedures for Handling Missing Data', '95', '13.4.2.', 'Patient Disposition', '95', '13.4.3.', 'Demographic Characteristics', '96', '13.4.4.', 'Baseline Characteristics and Medical History', '96', '13.5.', 'Efficacy Analysis', '96', '13.5.1.', 'Primary Analysis for PFS', '96', '13.5.2.', 'Analyses of the Key Secondary Endpoints', '97', '13.5.2.1.', 'Overall Response Rate', '97', '13.5.2.2.', 'Incidence of Any Grade >2 Peripheral Neuropathy Events', '98', '13.5.2.3.', ""Response Rate for Responses >VGPR Based on the IRC's Assessment"", '98', '13.5.3.', 'Analyses of the Non-Key Secondary Effiacy Endpoints', '98', '13.5.4.', 'Exploratory Analyses', '99', '13.6.', 'Pharmacokinetic Analysis', '100', 'Confidential', 'Page 9', 'Version 4.0']"
