,PageNo,Text
0,page_1,"['G.O.N.O.', 'GRUPPO ONCOLOGICO DEL NORD OVEST', 'TITLE:', 'The CONFRONT Phase I - II Trial: ACtivatiON oF immune Response in paTients with R-M', 'Head and Neck Cancer. Multimodality immunotherapy with Avelumab, short course radiotherapy', 'and Cyclophosphamide in Head and Neck cancer.', 'EudraCT n. 2017-000353-39', '1. PI Marco Carlo Merlano', '2. Institution G.O.N.O Gruppo Oncologico Nord Ovest', '3. Contact Info:', 'Principal Investigator', 'MERLANO MARCO CARLO', 'memerlano@gmail.com, merlano.m@ospedale.cuneo.it', 'Oncology Department AO Santa Croce E Carle', 'Via Michele Coppino 26', '12100 Cuneo Italy', '+390171616739', 'Fax +390171616737', 'CONFRONT Study v. 1.1 del 07052018 - Study Protocol']"
1,page_2,"['Coinvestigators', 'NERINA DENARO', 'herinadenaro@gmail.com', 'Oncology Department AO Santa Croce e Carle Via Michele Coppino 26', '12100 Cuneo Italy', '+390171616350', 'Fax +390171616737', 'ELVIO GRAZIOSO RUSSI', 'elviorussi@gmail.com', 'Oncology Department AO Santa Croce e Carle Via Michele Coppino 26', '12100 Cuneo Italy', '+390171616739', 'Fax +390171616737', 'ELENA FEA', 'fea.e@ospedale.cuneo.it', 'Oncology Department AO Santa Croce e Carle Via Michele Coppino 26', '12100 Cuneo Italy', '+390171616350', 'Fax +390171616737', 'ANNAMARIA MERLOTTI', 'merlotti.a@ospedale.cuneo.it', 'Radiotherapy Department AO Santa Croce e Carle Via Michele Coppino 26', '12100 Cuneo Italy', '+390171616739', 'Fax +390171616737', 'CONFRONT Study V. 1.1 del 07/05/2018 - Study Protocol', '1']"
2,page_3,"['INVESTIGATOR AGREEMENT', 'I have read the Protocol entitled The CONFRONT Phase I - II Trial: ACtivatiON oF immune', 'RespONse in paTients with R-M Head and Neck Cancer. Multimodality immunotherapy with', 'Avelumab, short course radiotherapy and Cyclophosphamide in Head and Neck cancer and I agree to', 'conduct the study as detailed herein and in compliance with ICH Guidelines for good clinical', 'Practice and applicable regulatory requirements.', ""Prineipa/Navestigator's Signature"", 'Palic', 'May 7th 2018', 'Dr. Marco Carlo Merlano', 'Date', 'PARTICIPATING SITE PRINCIPAL INVESTIGATOR', 'Dr.', 'Signature', 'CONFRONT Study v. 1.1 del 07/05/2018 - Study Protocol', '2']"
3,page_4,"['1.0 TRIAL SUMMARY', '6', '2.0 BACKGROUND & RATIONAL', '6', '2.1 Unmet medical need and trial rational', '6', '2.1.1 Unmet medical need', '6', '2.1.2 Rational of the trial', '7', '2.2 Pharmaceutical and Therapeutic Background', '8', '2.2.1 Avelumab', '8', '2.2.1.1 Pre-clinical Studies', '9', '2.2.1.2 Phase I study', '9', '2.2.1.3 Ongoing Clinical Trials', '10', '2.3 Information on Other Trial-Related Therapy', '10', '2.3.1 Cyclophosphamide', '10', '2.3.1.1 Metronomic cyclophosphamide', '11', '2.3.2 Radiotherapy', '13', '2.4 Rational for dose selection in the present trial', '15', '2.5 Risk/Benefit Profile', '15', '3.0 STUDY OBJECTIVES', '16', '3.1 Primary study objectives', '16', '3.2 Secondary study objectives', '17', '4.0 STUDY DESIGN', '17', '4.1 Treatment', '17', '4.2 Trial Diagram', '18', '5.0 RATIONALE FOR THE TRIAL AND SELECTED SUBJECT POPULATION', '19', '5.1 Inclusion criteria', '19', '5.2 Exclusion criteria', '20', '6.0 PROTOCOL PROCEDURES', '22', '6.1 Drug Administration', '22', '6.2 Study procedure and Safety Assessment', '23', '6.2.1 Before treatment', '23', '6.2.2 Informed Consent Procedure', '24', '6.2.2.1 Protection of childbearing women and/or of the partner', '24', '6.2.3 Before each course', '25', '6.2.4 Every 8 weeks', '25', '6.2.5 Every 12 weeks until progression or general condition deterioration', '25', '6.2.6 Off-protocol evaluation', '25', 'CONFRONT Study v. 1.1 del 07/05/2018 - Study Protocol', '3']"
4,page_5,"['6.2.7 Toxicity-related dose adjustment', '26', '6.2.8 Treatment modification for symptoms of infusion-related reactions', '28', '6.2.9 Management of immune-mediated adverse reaction', '29', '6.3 Safety Reporting', '38', '6.4 Sample collection, handling, shipping and analysis', '38', '7.0 STUDY ENDPOINTS', '39', '7.1 Primary endpoints', '39', '7.2 Secondary endpoints', '39', '8.0 STATISTICAL CONSIDERATION', '39', '8.1 Hypothesis', '39', '8.2 Statistical considerations, study design and sample size', '40', '8.2.1 Preliminary considerations', '40', '8.2.2 Statistical considerations', '40', '8.2.3 Study design and sample size', '40', '8.2.3.1 Phase I study', '41', '8.2.3.2 Phase II study', '41', '8.3 Response evaluation', '41', '8.4 Study duration', '42', '9.0 FEASIBILITY OF ENROLLING PROPOSED POPULATION, INCLUDING', 'PROJECTIONS', '42', '10.0 QUALITY ASSURANCE AND TRIAL MONITORING', '42', '10.1 Monitoring of the trial', '42', '10.1.1 Steering Committee', '42', '10.1.2 Independent Data Monitoring Committee (IDMC)', '43', '10.1.2.1 Composition of the IDMC', '43', '10.1.2.2 Responsabilities of the IDMC', '43', '10.2 Quality Assurance', '44', '10.2.1 Data Collection', '44', '10.2.2 Data Protection', '44', '10.2.3 Monitoring', '44', '10.2.4 Handling of missing data', '44', '10.2.5 Audits', '45', '11.0 TRANSLATIONAL STUDY', '45', '11.1 Translational Objective', '45', 'CONFRONT Study v. 1.1 del 07/05/2018 - Study Protocol', '4']"
5,page_6,"['11.2 Translational Scheduling', '45', '11.3 Translational Materials and Methods', '46', '11.3.1 Sample Collection, handling and shipment', '46', '11.3.2 Analysis', '46', '11.4 Translational Statistics', '47', '12.0 BIBLIOGRAPHY', '48', '13.0 Supporting documentation and additional documents', '52', 'Appendix I SAE form FAC-SIMILE', '52', 'Appendix II EORTC QLQ-C30 and QLQ-H&N35', '60', 'Appendix III Unacceptable toxicities', '64', 'CONFRONT Study v. 1.1 del 07/05/2018 - Study Protocol', '5']"
6,page_7,"['1.0 TRIAL SUMMARY', 'Phase I - II trial of the combination of cyclophosphamide, RT, and Avelumab in relapsed/metastatic', 'HNSCC (R/M-HNC).', 'Patients pretreated with at least one line therapy containing platinum, fluorouracil, and Cetuximab.', 'Treatment consists of metronomic cyclophosphamide 50 mg daily without drug free break,', 'avelumab 10 mg/kg dl and 15 q 29, and radiotherapy in one or three daily fractions up to 8 Gy', 'maximum dose, starting at day 8.', 'The aim of the study is to reverse tumor immune-escape by:', '1. Provide a self-vaccination with radiotherapy', '2. Inhibit the immunosuppressive CD4+ CD25+ FoxP3+ Treg cells with metronomic', 'cyclophosphamide', '3. Reactivate the effector T cell by the inhibition of PD-1 - PD-L1 axis with avelumab.', 'Due to the supposed biological effects of the present trial, an ancillary translational study is needed', ""and will be extended to all the patients' population enrolled."", '2.0 BACKGROUND & RATIONAL', '2.1 Unmet medical need and trial rational', '2.1.1 Unmet clinical need', 'Platinum resistant relapsed/metastatic HNC (RM-HNC) shows a dismal prognosis. No approved', 'second line are yet available.', 'Methotrexate is sometimes used following platinum failure or in patients not fit enough for', 'platinum therapy, but this agent has not demonstrated any Overall Survival (OS) improvement.', 'Second line treatment with methotrexate was recently compared to afatinib in a randomized trial.', 'Response rate was low in both arms (6.5% vs 10% respectively). Progression free survival favoured', 'significantly afatinib, but the difference was clinically irrelevant1.', 'The EGFR-targeting monoclonal antibody cetuximab (plus platinum-based chemotherapy) was', 'approved in the US and Europe (NCCN. Clinical Practice Guidelines in Oncology. Head and Neck', 'Cancer) in first line therapy of relapsed metastatic disease.', '2', 'However, only FDA approved cetuximab in second-line but not EMA, due to the limited benefit', 'observed.', 'Taxanes have also been used. However, no study has been able to show that these agents improve', 'OS.', 'CONFRONT Study V. 1.1 del 07/05/2018 - Study Protocol', '6']"
7,page_8,"['The new insight in immunology as well as the understanding of the immunologic effects both of', 'chemotherapy and radiotherapy, paves the way to a novel approach to cancer treatment based on the', 'strengthening of host natural defence rather than to the direct tumor aggression.', 'Phase II and III trials showed improvement in os and quality of life in patients treated with anti-', 'PD-1 regardless the number of prior chemotherapy lines. Results showed also a limited but', 'significant number of long-term survivors. However, most patients do not achieve an objective', 'response or relapse within one year from treatment start. This outcome reflects the limit of targeting', 'a single pathway in the achievement of major results in this setting of patients3-4', '2.1.2 Rational of the trial', 'Hereby we propose a phase I - II trial in RM-HNC based on pharmacologic and physic', 'interventions related to each other facing immunology as a system rather than a single pathway,', 'theoretically able to restore immune competence toward the tumor. The immune suppressive', 'mechanisms that could be affected by this study and how the experimental approach could inhibit', 'them, are listed below:', 'e', 'PD-1 - PD-L1 axis is widespread among immune cell family including CTL, Treg, NK,', 'NKT, APC and others³ showing, for example, opposite effect in CD8+ CTL (inhibitory signal)6 or', 'in CD4+ CD25+ Foxp3+ (activating signal².', 'Depletion of Treg results in tumor regression, in experimental models 8-9 The effect seems', 'to', 'be dependent on the extent of Treg suppression10', 'Avelumab is a fully human anti-PD-L1 IgG1 monoclonal antibody. It enables the', 'activation of T-cells and the adaptive immune system by inhibiting PD-1 - PD-L1 axis, induces', 'antibody-dependent cell-mediated cytotoxicity (ADCC) and engages the innate immune system', 'Low dose cyclophosphamide (metronomic cyclophosphamide), selectively reduce Treg', 'population both in experimental models and in humans, but it does not affect effector T cells 12', 'PD-1 - PD-L1 axis enhances and sustains Foxp3 expression and the suppressive function of', 'inducible Tregs (iTrge) The blockade of the PD1 - PDL1 axis by Avelumab may have an opposite', 'effect.', 'CONFRONT Study v. 1.1 del 07/05/2018 - Study Protocol', '7']"
8,page_9,"['The contemporary use of two, independent, mechanisms of Treg control (Avelumab', 'inhibiting Treg clonal expansion and functions, and cyclophosphamide reducing Treg population)', 'may result in a profound inhibition of Treg population.', 'If the suppressive mechanisms of the immune system are weakened, the release of high', 'quantity of tumor specific antigens or stress related antigens (epcam, HSPs, HMBG-1, Calreticulin,', 'ATP), obtained by the induction of immunogenic cell death13 may induce a sort of ""self', 'vaccination"" resulting into an effective immune response.', 'Radiation may induce immunogenic cell death 14 even in heavily pretreated patients in whom', 'the use of cytotoxic chemotherapy may not, due to the previous exposure to drugs and the', 'development of resistance mechanisms. More precisely, this effect is considered the basis of the', 'Abscopal effect, i.e. the regression of tumor deposits outside the irradiated field. This effect is more', 'frequently observed with low-dose, non ablative, hypofractionated radiation therapy (described at', 'point 2.3.2) and represent a proof of concept that in particular situations, radiotherapy act as an', 'inducer of ""self vaccination"".', 'IgG1 mAbs, such as Avelumab, triggers ADCC; PD-L1 is widely express in many tumors', 'and so ADCC may represent an additional mechanism of tumor control.', '2.2 Pharmaceutical and Therapeutic Background', '2.2.1 Avelumab', 'Avelumab is anti-PD-L1 monoclonal antibody (MSB0010718C). Avelumab selectively binds to', 'PD-L1 and competitively blocks its interaction with PD-1. Compared with anti-PD-1 antibodies that', 'target T-cells, avelumab targets tumor cells, and therefore is expected to have fewer side effects,', 'including a lower risk of autoimmune-related safety issues, as blockade of PD-L1 leaves the PD-L2', '- PD-1 pathway intact to promote peripheral self-tolerance.', ""For complete details of the in vitro and nonclinical studies, please refer to the Investigator's"", 'Brochure.', 'Avelumab, as a MoAb, is not expected to have a direct drug-drug interaction (DDI) effect on other', 'small molecule drugs. In addition, like other checkpoint inhibitors in the class, avelumab is not', 'considered to be a cytokine modulator, which was confirmed by cytokine data collected from EMR', '1000700-001. Several major circulating cytokines were measured in EMR 1000700-001 over 6', 'CONFRONT Study V. 1.1 del 07/05/2018 - Study Protocol', '8']"
9,page_10,"['weeks including IL-1b, IL-2, IL-4, IL-6, IL-10, IFNy, and TNFa which have been reported to be', 'involved in cytochrome P (CYP) 450 expression 15 After repeated administration of avelumab at 10', 'mg/kg, only a transient and mild change (< 2-fold) in cytokine was observed, which is consistent', '16', 'with published results from another anti-PD-L1 antibody', 'Based on the acquired information, avelumab is unlikely to have an effect on drug metabolizing', 'enzymes or transporters in terms of inhibition or induction.', 'In summary, Avelumab is not expected to have DDI with other drugs because it is primarily', 'metabolized through catabolic pathways and is not expected to affect the expression of CYP450', 'enzymes.', '2.2.1.1 Pre-clinical Studies', 'Avelumab has been investigated in 14 nonclinical trials.', 'The nonclinical pharmacology investigations have shown that avelumab functionally enhances T', 'cell activation in vitro and significantly inhibits the growth of PD-L1 expressing tumors in vivo. In', 'agreement with the hypothesis that PD-L1 neutralization acts to release anti-tumor T cells from', 'immune suppression, the anti-tumor effects of avelumab in vivo were found to be primarily', 'mediated by CD8+ T cells, as highlighted by the observation that the in vivo depletion of this cell', 'type was sufficient to completely abrogate anti-tumor activity. Depletion of CD8+ T cells also', 'eliminated the synergistic efficacy of avelumab when given in combination with radiotherapy,', 'suggesting that this combination synergizes through cooperative immune-enhancing mechanisms.', 'As a second mode of action, avelumab is capable of stimulating ADCC activity against PD-L1+', 'tumor cells in vitro and elimination of ADCC potential in vivo significantly reduced anti-tumor', 'activity. Of the combination approaches that have currently been explored for avelumab,', 'chemotherapy with FOLFOX and radiation therapy showed the better tumor growth inhibition. In', 'particular, radiation therapy was found to be a highly synergistic combination capable of causing', 'complete regression of established tumors with the potential to generate anti-tumor immune', 'memory.', '2.2.1.2 Phase I study', 'Recently, Heery C.R. et al. published a phase la on avelumab in a multicohort population. 53', 'patients were enrolled and avelumab was tested at 1 mg/kg, 3 mg/kg, 10 mg/kg and 20 mg/kg. No', 'dose limiting toxicity (DLT) was observed and no maximum tolerated dose (MTD) was determined.', 'On the basis of target occupancy, immunological analysis and pharmacokinetics, the dose of 10', 'mg/kg was chosen for further development.17', 'CONFRONT Study V. 1.1 del 07/05/2018 - Study Protocol', '9']"
