,PageNo,Text
0,page_1,"['CONFIDENTIAL', 'Verrica Pharmaceuticals, Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'CONFIDENTIAL', 'CLINICAL PROTOCOL', 'TITLE OF STUDY:', 'A Phase 2, Open-Label Study to Evaluate the Safety, Efficacy and Systemic Exposure of VP-', '102 Topical Film Forming Solution [0.7% (w/v) cantharidin] in Subjects (2 years and older)', 'with Molluscum Contagiosum', 'Protocol VP-102-103', 'Date of issue: 08 August 2017', 'Version number: 2.1', 'Sponsor:', 'Verrica Pharmaceuticals, Inc.', '200 Garrett St#S', 'Charlottesville, VA 22902']"
1,page_2,"['CONFIDENTIAL', 'Verrica Pharmaceuticals, Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'Signatures of Approval of Protocol (Version 2.1)', 'This protocol was subject to critical review and has been approved by the following persons:', 'Affiliation', 'Name', 'Signature', 'Date:', 'Sponsor:', 'Cincly Willson R.U Currio', '11/17/17', 'Medical', 'Laurie Dunn, MD', 'Laure and', '8/29/17', 'Monitor:', 'Sponsor:', 'Verrica Pharmaceuticals, Inc.', '200 Garrett St#S', 'Charlottesville, VA 22902', 'Sponsor contact:', 'Cindy Willson, RN. BSN', 'Clinical Operations Director', '200 Garrett St#S', 'Charlottesville. VA 22902', 'Phone: 628-400-7617', 'Email cindy@verricapharmaceuticals.com', 'Medical monitor:', 'Laurie Dunn, MD', 'Paidion Research, Inc.', '240 Leigh Farm Road. Suite 250', 'Durham. NC 27707', 'Phone: 919-810-5767', 'E-mail: Laurie.Dunn@@Paidion.com', 'Page 2']"
2,page_3,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'Acknowledgment of Responsibilities (Protocol Version 2.1)', 'This protocol is the property of Verrica Pharmaceuticals, Inc. I understand that the information within it is confidential', 'and is provided to me for review by myself, my staff, and applicable ethics committees. I understand that the protocol', 'must be kept in a confidential manner and must be returned to the Sponsor Verrica Pharmaceuticals, Inc., or destroyed', 'per Verrica Pharmaceuticals, Inc. instructions, upon request. No part of this protocol may be reproduced in any form', 'without written authorization from Verrica Pharmaceuticals, Inc. By accepting this protocol, I agree that the', 'information contained herein will not be disclosed to a third party without written authorization from Verrica', 'Pharmaceuticals, Inc.', 'I have read and understood the protocol and agree that it contains all of the necessary information to carry out the', 'study.', 'I agree to conduct this trial in accordance with all stipulations of the protocol and in accordance with the following:', 'Good Clinical Practice, the ethical principles that have their origin in the Declaration of Helsinki; Title 21 of the Code', 'of Federal Regulations, Parts 50 (Protection of Human Subjects), and 56 (Institutional Review Boards), and 312', '(Investigational New Drug Application); and International Council for Harmonisation E6 (Guideline for Good Clinical', 'Practice).', 'I agree that I will not modify this protocol without obtaining the prior approval of the sponsor and of the institutional', 'review board or independent ethics committee, except when necessary to protect the safety, rights, or welfare of', 'subjects.', 'Institution Name', 'Investigator Name', 'Signature', 'Date', 'Page 3']"
3,page_4,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'Title of study: A Phase 2, Open-Label Study to Evaluate the Safety, Efficacy and Systemic Exposure', 'of VP-102 Topical Film Forming Solution [0.7% (w/v) cantharidin] in Subjects (2 years and older)', 'with Molluscum Contagiosum', 'Number of sites: up to 5 sites in the United States', 'Study period: 12 weeks', 'Phase of development: Phase 2', 'Objectives: The primary objective is to determine any potential systemic exposure to cantharidin from', 'a single 24-hour dermal application of VP-102 topical film-forming solution [0.7% (w/v) cantharidin]', '(VP-102) when applied to molluscum contagiosum (molluscum) lesions on pediatric subjects 2 years', 'old and older.', 'The secondary objectives are:', 'to assess the safety of VP-102, when applied once every 21 days for up to 4 applications, to all', 'treated molluscum lesions on subjects 2 years old and older by assessing adverse events, local', 'skin reactions, physical examinations, and concomitant medications throughout the study as', 'compared to baseline.', 'to assess the efficacy of VP-102 in the treatment of molluscum lesions as assessed by', 'clearance or reduction of treated molluscum lesions as compared to baseline.', 'to assess the impact of VP-102 treatment on quality of life of patients as assessed via the', ""administration of the Children's Dermatology Life Quality Index (CDLQI)."", 'Methodology: This is a Phase 2, Open-Label Study to Evaluate the Safety, Efficacy and Systemic', 'Exposure of VP-102 Topical Film Forming Solution [0.7% (w/v) cantharidin] in subjects 2 years and', 'older with Molluscum Contagiosum. Up to 40 subjects will be enrolled in the study with the goal of', '16 meeting criteria for, and completing all scheduled blood draws outlined in the exposure portion of', 'the trial. Subjects that do not have enough molluscum lesions to participate in the exposure study but do', 'meet all other criteria to participate in the study will be enrolled in the standard treatment group. No', 'more than 16 subjects will complete exposure group activities; up to 16 subjects will be enrolled in the', 'standard treatment group. The additional 8 subjects may be used for replacement patients. At least', '3 patients in the exposure group will be from 2-5 years of age. All subjects will receive VP-102', 'containing 0.7% cantharidin to molluscum lesions every 21 days for a maximum of 4 sessions or until', 'complete clearance. In the exposure group, blood samples for systemic exposure evaluation will be', 'collected on Day 1, prior to the drug application, and 2 ( 30 minutes), 6 ( 1 hour) and 24 (=3 hours)', 'hours post-application. A dermatologic examination will be performed by a qualified investigator', 'quantifying molluscum lesion counts at every study visit. The CDLQI survey will be administered at', 'each visit prior to VP-102 application and at the EOS visit. An assessment of local skin reactions (LSR)', 'will be performed by the investigator or trained member of the research team at each treatment visit and', 'at the EOS visit. Evaluations will also be provided by the patient or parent/guardian using a Patient', 'Evaluation of Response to Investigational Treatment (PERIT) form, after every treatment. This form', 'will be completed at home or, for those participating in the exposure blood sampling in the clinic, at', 'approximately 24 hours after Study drug application. A follow-up phone call from the investigator or a', 'designated member of the clinical research team will be conducted the following day after each treatment', 'Page 4']"
4,page_5,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS (continued)', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'to allow parents/guardians to ask questions and report any concerns, confirm removal of Study drug and', 'review the completion of the PERIT assessment. Adverse events and local skin reactions will be assessed', 'at every study visit.', 'Each subject will be evaluated and treated as follows:', 'Screening Period (Up to 14 days prior to first treatment).', 'Standard Treatment Group (Day 1)', 'Pre-application: dermatologic exam', 'LSR and CDLQI assessments', 'VP-102 application', 'Removal of Study drug approximately 24 hours after application and PERIT assessment.', 'Systemic Exposure Evaluation Period Group (Day 1)', 'Pre-application: dermatologic exam and blood collection', 'LSR and CDLQI assessments', 'VP-102 application', '2 hours ( 30 min) post-application: blood collection', '6 hours ( 1 hour) post-application: blood collection', '24 hours ( 3 hour) post-application: blood collection,', 'removal of Study drug and completion of PERIT assessment.', 'Safety and Efficacy Evaluation Period-Standard & Exposure Groups (visits targeted 21 days after', 'prior visit)', 'Treatment 2: dermatologic exam/lesion counts, LSR, CDLQI & Safety Monitoring', 'assessments, Study drug application. 24 hours post-application: removal of Study drug', 'and PERIT assessment.', 'Treatment 3: dermatologic exam/lesion counts, LSR, CDLQI & Safety Monitoring', 'assessment, Study drug application. 24 hours post-application: removal of Study drug', 'and PERIT assessment.', 'Treatment 4: dermatologic exam/lesion counts, LSR, CDLQI & Safety Monitoring', 'assessment, Study drug application. 24 hours post-application: removal of Study drug', 'and PERIT assessment.', 'End of Study: dermatologic exam/lesion counts, LSR, CDLQI and Safety Monitoring', 'assessments.', 'Study Duration: The study duration from treatment Day 1 through the end of study is approximately', '84 days (12 weeks).', 'Subject Participation: Pre-study screening for eligibility (informed consent and assent when', 'applicable, inclusion/exclusion criteria, physical exam and medical history) can occur up to 14 days', 'before, or on the same day as Study drug application. Lesion count will be re-assessed on treatment', 'Day 1 if Study drug is not applied at the initial Screening visit. Subjects that do not continue to meet', 'Page 5']"
5,page_6,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS (continued)', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'criteria will be discontinued and treated per standard of care. Those subjects that continue to meet', 'criteria will be treated with application of VP-102 topical solution to their molluscum lesions every', '21 days until complete clearance or a maximum of 4 treatment sessions. The EOS study visit will be', 'completed 21 days after treatment 4, (EOS; ~Day 84), or on the visit in which the investigator reports', 'that molluscum lesions are 100% clear, whichever comes first. Subjects that are not assessed as 100%', ""cleared at the EOS visit will be treated per standard of care at their physician's discretion and will have"", 'been deemed to have completed the study.', 'Systemic Exposure Subjects: Blood (2 mL) will be collected before the first application of VP-102', '(Day 1) and 2 ( 30 min), 6 ( 1 hour), and 24 ( 3 hours) hours post-application. Blood will not be', 'collected on consecutive applications of the study drug (Days 21, 42, and 63).', 'Method of sample analysis: Plasma will be evaluated by a GLP-compliant third party vendor for the', 'presence of cantharidin using a validated GC/MS analytical method (MET012.v1). The unit of analysis', 'is ng/ml with a limit of detection of lng/ml of plasma.', 'Inclusion criteria:', 'To qualify for inclusion in this study, subjects must:', '1.', 'Be healthy subjects ages 2 years and older.', '2.', 'Patients with 1-20 lesions may be enrolled and treated in the standard treatment group but are', 'not eligible for the exposure study OR', 'Patients with 21 or more lesions may only be enrolled in the exposure group. Subjects', 'participating in the Exposure group must have at least 21 lesions treated at Day 1 to qualify.', '3.', 'Be otherwise medically healthy with no clinically significant medical history as determined', 'by the investigator. Patients exhibiting active Atopic Dermatitis may be enrolled.', '4.', 'Refrain from application of all topical agents including alcohol-based sanitary products and', 'sunscreens for a minimum of 4 hours before Study drug application. Topical agents including', 'alcohol-based sanitary products and sunscreens may be used after application of the study', 'drug so long as they are not applied to or near treated skin.', '5.', 'Refrain from swimming, bathing or prolonged immersion in water until the Study drug is', 'removed.', '6.', 'Have the ability or have a guardian able to follow study instructions and be likely to complete', 'all study requirements.', '7.', 'Provide assent in a manner approved by the institutional review board (IRB) and have a', 'parent/guardian provide written informed consent as evidenced by signature on IRB approved', 'assent/consent forms.', '8.', 'Provide written authorization for use and disclosure of protected health information.', '9.', 'Agree to allow photographs of all selected lesions to be taken and/or send photos via text or', 'email to the study team for assessment at 24 hours post treatment. These images may be used', 'on handouts in future trials, for training purposes, as part of the study data and/or marketing', 'package. (Photographs will be de-identified to those outside the research team. Effort will be', 'made to ensure that no photos with identifiable features are obtained).', 'Page 6']"
6,page_7,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS (continued)', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'Exclusion criteria:', 'Candidates will be excluded from the study if they:', '1.', 'Are unable to cooperate with the requirements or visits of the study, as determined by', 'the investigator.', '2.', 'Have molluscum venereum (sexually transmitted molluscum).', '3.', 'Have active molluscum eczema.', '4.', 'Are systemically immunosuppressed or are receiving treatments such as chemotherapy', 'or other non-topical immunosuppressive agents.', '5.', 'Have had any previous treatment of molluscum in the past 14 days including the use', 'of cantharidin, antivirals, retinoids, curettage or freezing of lesions. Additional', 'treatments for molluscum should not be implemented during the course of the study.', '6.', 'Have history of illness or any dermatologic disorder, which, in the opinion of the', 'investigator will interfere with accurate counting of lesions or increase the risk of', 'adverse events.', '7.', 'History or presence of clinically significant medical, psychiatric, or emotional', 'condition or abnormality that in the opinion of the investigator would compromise the', 'safety of the subject or the quality of the data.', '8.', 'Have a history or presence of hypersensitivity or an idiosyncratic reaction to the Study', 'drug or related compounds, or drug product excipients (acetone, ethyl alcohol,', 'nitrocellulose, castor oil, camphor, gentian violet, and denatonium benzoate).', '9.', ""Have a condition or situation that may interfere significantly with the subject's"", 'participation in the study (e.g., patients who required hospitalization in the 2 months', 'prior to screening for an acute or chronic condition including alcohol or drug abuse),', 'at the discretion of the investigator.', '10.', 'Have received another investigational product within 14 days prior to the first', 'application of the Study drug.', '11.', 'Have been treated within 14 days with a product that contains cantharidin (topical or', 'homeopathic preparations) for any reason prior to screening.', '12.', 'Are sexually active or may become sexually active and are unwilling to practice', 'responsible birth control methods. Females that have reached menarche, must have a', 'negative urine pregnancy test at screening and each visit prior to treatment with study', 'medication.', '13.', 'Are pregnant or breastfeeding.', 'Test product, dose, and mode of administration: Study drug (VP-102) is contained within a single-use', 'applicator. Topical administration results in approximately 5 to 10 L of Study drug per molluscum', 'lesion (approximately 1mm to 4mm in diameter). The VP-102 single-use applicator contains 450l', '(3.15 mg) of 0.7% w/v cantharidin. Up to 2 applicators may be used per patient, but a second applicator', 'may only be necessary if treating >50 lesions.', 'Page 7']"
7,page_8,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS (continued)', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'Duration of treatment: The length of study participation from treatment Day 1 is up to approximately', '84 days (12 weeks): Up to 4 applications of Study drug at approximately 21-day intervals, followed by', 'a EOS visit approximately 21-days after the final treatment. Subjects are instructed to gently wash all', 'treated lesions with soap and warm water the morning following application (24 hours after treatment or', 'earlier if significant pain or significant blistering has occurred). If not inconvenient, the patient will', 'target a 24-hour removal time point. Washing of intact blisters should be gentle and without use of a', 'washcloth. Washing in a bath or shower is encouraged.', 'Criteria for evaluation', 'The primary objective of the exposure protocol group is to determine the presence or absence of systemic', 'cantharidin. Due to sample size, power calculations will not be performed. Data will be summarized', 'using descriptive statistics (sample size, mean, median, standard deviation, minimum, maximum) for', 'continuous variables and frequencies and percentages for discrete variables. Corresponding by-subject', 'data listings will be tabulated.', 'Efficacy: All subjects who meet the screening eligibility criteria for the study and enrolled in the study,', 'will be evaluated for efficacy. Clinical response to treatment of molluscum lesions will be evaluated at', 'each scheduled visit until EOS by counting all molluscum lesions. New or additional treated and', 'untreated lesions will also be counted. LSR will be assessed at each study visit and the EOS visit by the', 'Investigator or trained personnel with a protocol specific LSR form.', 'Safety: All subjects who meet the screening eligibility criteria for the study and receive at least one', 'application of Study drug will be evaluated for safety. The following safety parameters will be assessed:', 'Incidence of adverse events (AEs) throughout the study:', 'A subject-by-subject treatment-emergent AE (TEAE) data listing, including verbatim', 'term, preferred term, treatment, severity, and relationship to the Study drug, will be', 'provided.', 'The number of subjects experiencing AEs and number of AEs will be summarized by', 'treatment using frequency counts.', 'AEs will not include expected local skin reactions such as: minor pain, small blisters,', 'pruritus, erythema, and post-inflammatory pigment changes.', 'Reactions to drug administration will be considered an AE if:', 'Individual blisters develop that are greater than 20mm in diameter. An aggregated', 'blister composed of a number of smaller blisters is not considered an AE.', 'Any medical intervention excluding administration of mild over-the-counter (OTC)', 'pain relievers is required.', 'The event results in discontinuation from the study.', 'Page 8']"
8,page_9,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'STUDY SYNOPSIS (continued)', 'Name of sponsor company: Verrica Pharmaceuticals, Inc.', 'Name of finished product: VP-102 (0.7% w/v cantharidin delivered via a single-use applicator)', 'Name(s) of active ingredient(s): Cantharidin', 'LSR will be assessed at each treatment visit and the EOS visit by the Investigator or trained', 'personnel with a protocol specific LSR form.', ""Subjects' parent or guardian will be asked to complete the PERIT assessment within"", ""approximately 24 hours of each treatment to assess the subject's perception of treatment"", 'response. A photo may also be sent to the research team for assessment.', 'Medical history, vital signs, and physical examinations:', 'Medical history and a limited physical exam will be collected for each subject. A limited', 'physical examination will be completed before the first treatment and at the EOS visit.', 'Vital signs (temperature and heart rate) will be obtained before the treatment is applied at', 'each visit and at the start of the EOS visit. Unscheduled physical examinations will be', 'performed when clinically warranted (e.g., if a subject reports symptom classified as an', 'AE and requires further evaluation).', 'Subjects will be asked to complete a Safety Monitoring Questionnaire at each study visit.', 'Safety considerations: Subjects should confirm the Study drug is completely dry prior to touching', 'furniture, putting on clothing and leaving the clinic. It is important to prevent transference of the Study', 'drug to healthy areas of skin to minimize any potential unnecessary reactions. VP-102 is considered', 'highly flammable, even after drying. Subjects should avoid fire, flame or smoking during treatment.', 'Cantharidin has been shown safe for topical use, but it is highly toxic and potentially fatal if administered', 'orally or taken internally. To deter potential oral ingestion, a bitter compound has been added to the', 'Study drug. Patients should refrain from touching, licking, or biting treated skin or putting treated skin', 'in or near any mucosal surface including the mouth, nostrils, eyes, and anogenital area for up to 24-hours', 'after treatment or until the Study drug is removed.', 'Households where siblings or friends are also diagnosed with molluscum should make every effort to', 'avoid close contact with those individuals to prevent development of new lesions, recurrence, or spread', 'of the disease. Sharing of personal items such as towels, clothes, utensils or toys is strongly discouraged.', 'Statistical methods:', 'There will be up to 40 subjects enrolled with the goal of 16 completing all blood draws in the exposure', 'group and a maximum of 16 will be enrolled in the standard treatment group. The additional 8 subjects', 'may be used for replacement patients. Any subject in the exposure group who does not complete all', 'blood draws may continue to receive treatment, but will be replaced. No more than 16 subjects will be', 'considered as completed Exposure group participants. At least 3 patients in the exposure group will be', 'from 2-5 years of age. Subjects will be considered enrolled once they have signed informed consent and', 'received at least 1 treatment. The primary objective of the study is to determine the presence or absence', 'of systemic cantharidin exposure from application of VP-102. Thus, power calculations will not be', 'performed. Data will be summarized using descriptive statistics (sample size, mean, median, standard', 'deviation, minimum, maximum) for continuous variables and frequencies and percentages for discrete', 'variables. Corresponding by-subject data listings will be tabulated.', 'Page 9']"
9,page_10,"['CONFIDENTIAL', 'Verrica Pharmaceuticals Inc.', 'VP-102', 'Clinical Protocol: VP-102-103', 'Study Schedule of Assessments and Procedures', 'Screening', 'Safety and Efficacy Evaluation Period', 'Perioda,', '(Continued until complete clearance)', 'Up to', 'End of', '14 days', 'Treatment 4:', 'Study:', 'before', 'Treatment 1:', 'Treatment 2:', 'Treatment 3:', 'Day 63:', 'Day 84:', 'Activities', 'Day 1', 'Day 1b', 'Day 21b', 'Day 42b', 'EOT', 'EOS', 'Informed Consent and Authorization', 'X', 'Inclusion/Exclusion Criteriad', 'X', 'X', 'Demographics', 'X', 'Height/Weight', 'X', 'X', 'Prior Relevant Medical History', 'X', '(5 years)', 'Molluscum History', 'X', 'X', 'Prior and Concomitant Medications', 'X', 'X', 'X', 'X', 'X', 'X', 'Vital Signs (T,P)', 'f', 'X', 'X', 'X', 'X', 'X', 'X', 'Physical Examg', 'X', 'X', 'X', 'Dermatologic Exam/lesion counth', 'X', 'X', 'X', 'X', 'X', 'X', 'LSR Assessment', 'X', 'X', 'X', 'X', 'X', 'CDLQI Assessment', 'X', 'X', 'X', 'X', 'X', 'X', 'Urine Pregnancy Testk', 'X', 'X', 'X', 'X', 'X', 'Photographs', 'X', 'X', 'X', 'X', 'X', 'Study Drug Application""', 'X', 'X', 'X', 'X', 'PERIT Assessment & photos""', 'X', 'X', 'X', 'X', 'Adverse Events', 'X', 'X', 'X', 'X', 'X', 'Safety Monitoring Questionnaire', 'X', 'X', 'X', 'X', 'Exposure Group Blood Draws°', 'X', 'Patient Take Home InstructionsP', 'X', 'X', 'X', 'X', 'Applicator Assessment', 'X', 'X', 'X', 'X', ""CDLQI: children's dermatology life quality index; EOS = end of study; EOT = end of treatment; LSR = local skin"", 'reaction; PERIT: patient evaluation of response to treatment; T,P= temperature, pulse', 'a.', 'Screening can occur up to 14 days prior to Study drug application on Day 1. Screening can occur on the same day as', 'treatment Day 1/Study drug application. An IRB-approved ICF must be signed before any study specific procedures', 'are performed.', 'b.', 'Subjects may be scheduled 21+/- 4 days after treatment in the event of scheduling conflict. If possible the next treatment', ""or study visit should be scheduled 21 days from the day of the subject's last study visit. The 24 hour follow-up may be"", 'conducted at +/- 3 hours. Study medication should be removed after the 24 hour draw is completed.', 'c.', 'At end of the study (EOS, ~ Day 84), all subjects with unresolved molluscum lesions or unresolved treatment-emergent', 'AEs, will be treated by the investigator per local standard of care. Patients who clear all lesions at study visits prior to', '~Day 84 will complete all study related assessments that were required at the EOS visit and will not need to return for', 'further assessment. A study completion form will be completed on the day they are cleared.', 'd.', 'Confirmation of eligibility criteria.', 'e.', 'Demographics: date of birth, sex, race/ethnicity will be collected.', 'f.', 'Vital signs (e.g., temperature & heart rate) will be obtained at screening and at each treatment prior to application of', 'Study drug.', 'g. Limited physical examination. Symptom- or AE-directed physical examination may be performed if warranted. (See', 'Source/CRF for further outline of assessment.)', 'h. Regional lesion counts (head/neck, trunk, upper/lower extremities) should be performed.', 'i.', 'LSR assessment will be performed by the Investigator or trained personnel with a protocol-specific LSR form at each', 'treatment visit and the EOS visit.', 'j.', 'CDLQI assessment to be completed prior to Study drug application and at EOS visit. CDLQI must be repeated if the', 'first treatment is not completed within 7 days.', 'k.', 'To be performed prior to Study drug application and at EOS in any females of childbearing potential (females that are', 'capable of menstruating).', 'Page 10']"
