,PageNo,Text
0,page_1,"['2016N298481 0', 'CONFIDENTIAL', 'GlaxoSmithKline group of companies', '205270', 'TITLE PAGE', 'Protocol Title: A 28-week, randomized, double-blind, placebo-controlled, parallelgroup,', 'multi-center, study in recombinant human erythropoietin (rhEPO) naïve nondialysis', 'participants with anemia associated with chronic kidney disease to evaluate the efficacy,', 'safety and effects on quality of life of daprodustat compared to placebo.', 'Protocol Number: 205270/01', 'Short Title: Anemia Studies in CKD: Erythropoiesis via a Novel PHI Daprodustat in', 'Non-Dialysis participants evaluating Hemoglobin and Quality of life (ASCEND-NHQ)', 'Compound Number: GSK1278863', 'Sponsor Name and Legal Registered Address:', 'GlaxoSmithKline Research & Development Limited', '980 Great West Road', 'Brentford', 'Middlesex, TW8 9GS', 'UK', 'Medical Monitor Name and Contact Information:', 'Medical Monitor contact information can be found in the Study Reference Manual.', 'Regulatory Agency Identifying Number(s):', 'IND#: 101291', 'EudraCT: 2017-002270-39', 'Approval Date: 23-AUG-2019', 'Copyright 2019 the GlaxoSmithKline group of companies. All rights reserved.', 'Unauthorised copying or use of this information is prohibited.', '1']"
1,page_2,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'SPONSOR SIGNATORY:', 'PPD', 'PPD', 'Alexander R Cobitz, M.D., Ph.D.', 'Date', 'Executive Director Clinical Development', 'Medicine Delivery Unit', 'GlaxoSmithKline', 'PPD', '2']"
2,page_3,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'PROTOCOL AMENDMENT SUMMARY OF CHANGES TABLE', 'DOCUMENT HISTORY', 'Document', 'Date', 'Protocol Amendment 1', '23-Aug-2019', 'Country Specific Protocol ITA-1', '02-Apr-2018', 'Original Protocol', '22-Aug-2017', 'Amendment Version 1 23-AUG-2019', 'Overall Rationale for Amendment: Amendment conducted to provide clarity regarding', 'follow-up of participants with ADPKD and to incorporate new safety data provided in the', ""Investigator's Brochure."", 'Section# and Name', 'Description of Change', 'Brief Rationale', 'Section 2: Schedule of', 'Added footnote #17 to state', 'Footnote was added to clarify', 'Activities, Table 1', 'when study treatment should', 'when study treatment is', 'be dispensed.', 'dispensed at study visits', 'through the IRT system.', 'Section 2: Schedule of', 'Revised footnote #9 to permit a', 'A re-test provides an', 'Activities, Table 1', 'HemoCue Hgb retest with a', 'opportunity for participants and', 'new blood sample', 'sites to avoid the inappropriate', 'screen-failures due to technical', 'issues with the initial sample', 'collection and analysis via the', 'HemoCue device.', 'Section 2: Schedule of', 'Revised footnote #12 to clarify', 'To clarify the purpose of the', 'Activities, Table 1', 'the purpose of the participant', 'participant reminder card.', 'reminder card', 'Section 2: Schedule of', 'Edited footnote #15 to add', 'All participants with ADPKD', 'Activities, Table 1', 'necessary ultrasound', 'will require an ultrasound', 'assessments for ADPKD', 'within one month of study', 'participants at end of treatment', 'treatment discontinuation or as', 'soon as clinically feasible as', 'mandated by Dear Investigator', 'Letter (DIL, dated 14 Dec', '2018)', 'Section 2: Schedule of', 'Added row to conduct', 'Clarified timepoints for', 'Activities for Patient Reported', 'assessment regarding', 'collection of the healthcare', 'Outcomes and Actigraphy,', 'healthcare resource utilization', 'resource utilization data for all', '3']"
3,page_4,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'Section# and Name', 'Description of Change', 'Brief Rationale', 'Table 2 and', 'reported by participants at', 'participants in the study.', 'Schedule of Activities for', 'each visit starting with Day 1', 'Participants Permanently', '(randomization visit) and after', 'Discontinuing Study', 'study treatment discontinuation', 'Treatment, Table 3', 'Section 2: Schedule of', 'Added renal ultrasound for', 'Per the DIL, renal ultrasound is', 'Activities for Participants', 'ADPKD participants upon', 'mandated for all participants', 'Permanently Discontinuing', 'discontinuation of study', 'with history of ADPKD who', 'Study Treatment, Table 3', 'treatment.', 'have discontinued study', 'treatment.', 'Edited Risk Assessment', 'Section 3.3.1 Risk Assessment', 'Updated risk assessment table', 'with language related to', 'information to align with', 'Investigator Brochure update.', ""version 10 of the Investigator's"", 'Brochure.', 'Section 4. Objectives and', 'Added secondary and', 'Endpoints', 'exploratory endpoints and', 'New objectives and endpoints', 'were added to evaluate the', 'objectives related to BP', 'exacerbations and concomitant', 'effect of study treatment on', 'BP.', 'medications', 'Section 4. Objectives and', 'Revised secondary endpoints', 'Endpoints were revised to align', 'Endpoints', 'for work productivity and', 'with the type of data captured', 'regular daily activity', 'in WPAI-ANS-CPV', 'impairment to quantify', 'questionnaire.', 'participant employment status', 'and remove mean hours', 'captured on WPAI-ANS-CPV', 'Section 4. Objectives and', 'Amended exploratory', 'Exploratory objective amended', 'Endpoints', 'objectives for Hgb change to', 'to fix the administrative error', 'evaluate participants achieving', '(typo) from the initial protocol.', 'a Hgb increase of >1.0g/dL', 'instead of >1.2g/dL', 'Section 4. Objectives and', 'Updated the exploratory', 'Objective and endpoints were', 'Endpoints', 'objective to capture time to first', 'updated to additionally analyse', 'rhEPO and Transfusion use.', 'the use of rhEPO and', 'Transfusion in the study.', 'Section 6.1 Inclusion Criteria', 'Edited inclusion crtierion #5 to', 'Inclusion criterion to provide', '#5', 'provide clarity for requirements', 'further clarity on appropriate', 'of compliance with oral iron', 'compliance with type and dose', '4']"
4,page_5,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'Section# and Name', 'Description of Change', 'Brief Rationale', 'dosing prior to Day 1, and', 'of oral iron prior to', 'removed the need for stable', 'randomization.', 'iron dose prior to screening.', 'Section 6.2 Exclusion Criteria', 'Edited exclusion criterion #13', 'Broadened exclusion to include', '#13', 'edited to include use of', 'participation in a study with an', 'investigational device', 'investigational agent or device', 'Section 6.2 Exclusion Criteria', 'Added exclusion criterion #22', 'Additional criterion added to', '#22', 'for uncontrolled hypertension', 'exclude participants with', 'uncontrolled hypertension as', 'worsening of hypertension has', 'been added to the list of AESI', 'for daprodustat per IB Version', '10', 'Table 6. Study Treatment', 'Instructions to repeat and', 'Language added to align with', 'Dosing Algorithm', 'average HemoCue Hgb', 'the IRT system programming.', 'assessment for Hgb <8.5 g/dL', 'Section 8.1 Discontinuation of', 'Added information regarding', 'Study treatment must be', 'Study Treatment', 'discontinuation of study', 'discontinued in participants', 'treatment in participants with', 'with ADPKD who experience', 'ADPKD.', 'greater than expected', 'worsening of kidney function', 'and/or cyst enlargement with', 'no other cause or clinical', 'scenario identified.', 'Section 8.2 Withdrawal from', 'Added language related to', 'To align with the ICF and', 'the Study', 'alternative methods of follow-', 'provide information regarding', 'up', 'additional methods of follow-up', 'for participants unwilling to', 'perform study clinic visits.', 'Section 8.3 Lost to Follow Up', 'Added language regarding', 'To provide further guidance on', 'alternative methods of follow-', 'evaluation of participant status', 'up for participants potentially', 'after the participant is lost to', 'lost to follow up.', 'follow up.', 'Section 9.1 Screening and', 'Added language regarding', 'To ensure sites they may', 'Critical Baseline Assessments', 'retests with a new blood', 'retest Hgb with a new blood', 'sample and entering HemoCue', 'sample for the day 1 visit.', 'Hgb values into the IRT system', 'Additional clarification provided', 'regarding data entry criteria to', 'capture HemoCue Hgb values', '5']"
5,page_6,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'Section# and Name', 'Description of Change', 'Brief Rationale', 'in the IRT system.', 'Section 9.3.7 Adverse Events', 'Added ""worsening of', 'AESI list of was updated to', 'of Special Interest', 'hypertension"" as an additional', 'align with the changes in the', 'adverse event of special', 'Risk Assessment table and the', 'interest', 'IB version 10.', 'Section 9.5.4 Ultrasound', 'Added guidance on conducting', 'Added text related to', 'ultrasound for participants with', 'requirements for ADPKD', 'ADPKD based on different', 'participants as mandated by', 'clinical scenarios in the study.', 'the DIL (dated 14 Dec 2018)', 'Section 12.7, Appendix 7:', 'Changes made to provide', 'Updated French Administrative', 'Country specific requirement', 'guidance regarding the', 'Considerations and Specifics', 'conduct of the study at French', 'Requirements based on an', 'site only.', 'updated template', 'Entire protocol', 'Minor editorial and document', 'Minor, therefore have not been', 'formatting revisions', 'summarized.', '6']"
6,page_7,"['2016N298481_02', 'CONFIDENTIAL', '205270', 'TABLE OF CONTENTS', 'PAGE', 'PROTOCOL AMENDMENT SUMMARY OF CHANGES TABLE', '3', '1. SYNOPSIS', '10', '2.', 'SCHEDULE OF ACTIVITIES (SOA)', '13', '3.', 'INTRODUCTION', '18', '3.1.', 'Study Rationale', '18', '3.2.', 'Background', '19', '3.3.', 'Benefit/Risk Assessment', '19', '3.3.1.', 'Risk Assessment', '19', '3.3.2.', 'Benefit Assessment', '33', '3.3.3.', 'Overall Benefit:Risk Conclusion', '33', '4.', 'OBJECTIVES AND ENDPOINTS', '33', '5.', 'STUDY DESIGN', '36', '5.1.', 'Overall Design', '36', '5.2.', 'Number of Participants', '37', '5.3.', 'Participant and Study Completion', '37', '5.4.', 'Scientific Rationale for Study Design', '38', '5.5.', 'Dose Justification', '38', '6.', 'STUDY POPULATION', '39', '6.1.', 'Inclusion Criteria', '39', '6.2.', 'Exclusion Criteria', '40', '6.3.', 'Lifestyle Restrictions', '42', '6.4.', 'Screen Failures', '42', '7. TREATMENTS', '42', '7.1.', 'Treatments Administered', '42', '7.2.', 'Dose Modification', '43', '7.3.', 'Method of Treatment Assignment', '45', '7.4.', 'Blinding', '45', '7.4.1.', 'Additional Considerations to Maintain the Blind', '45', '7.5.', 'Preparation/Handling/Storage/Accountability.', '46', '7.6.', 'Treatment Compliance', '46', '7.6.1.', 'Study Treatment Extended Interruption', '46', '7.7.', 'Standard of Care', '47', '7.7.1.', 'Iron Management Criteria', '47', '7.7.2.', 'Rescue Criteria', '47', '7.8.', 'Concomitant Therapy', '48', '7.8.1.', 'Permitted Medications and Non-Drug Therapies', '49', '7.8.2.', 'Prohibited Medications and Non-Drug Therapies', '49', '7.9.', 'Treatment after the End of the Study', '50', '8.', 'DISCONTINUATION CRITERIA', '50', '8.1.', 'Discontinuation of Study Treatment', '50', '8.1.1.', 'Liver Chemistry Stopping Criteria', '50', '7']"
7,page_8,"['2016N298481_0', 'CONFIDENTIAL', '205270', '8.2.', 'Withdrawal from the Study', '52', '8.3.', 'Lost to Follow Up', '53', '9.', 'STUDY ASSESSMENTS AND PROCEDURES', '53', '9.1.', 'Screening and Critical Baseline Assessments', '54', '9.2.', 'Efficacy Assessments', '55', '9.3.', 'Adverse Events', '55', '9.3.1.', 'Time Period and Frequency for Collecting AE and SAE', 'Information', '55', '9.3.2.', 'Method of Detecting AEs and SAEs', '56', '9.3.3.', 'Follow-up of AEs and SAEs', '56', '9.3.4.', 'Regulatory Reporting Requirements for SAEs', '56', '9.3.5.', 'Events Referred to the Clinical Events Committee (CEC)', '57', '9.3.6.', 'Other Cardiovascular (CV) Events', '57', '9.3.7.', 'Adverse Events of Special Interest', '58', '9.3.8.', 'Possible Suicidality Related Adverse Events', '58', '9.3.9.', 'Pregnancy', '59', '9.4.', 'Treatment of Overdose', '59', '9.5.', 'Safety Assessments', '59', '9.5.1.', 'Height and Weight', '59', '9.5.2.', 'Blood Pressure and Heart Rate', '59', '9.5.3.', 'Electrocardiograms', '60', '9.5.4.', 'Ultrasound', '60', '9.5.5.', 'Clinical Laboratory Assessments', '61', '9.6.', 'Patient Reported Outcomes', '62', '9.6.1.', 'Chronic Kidney Disease - Anemia Questionnaire (CKD-', 'AQ)', '63', '9.6.2.', 'Patient Global Impression of Severity (PGI-S) and Patient', 'Global Impression of Change (PGI-C)', '63', '9.6.3.', 'Health Related Quality of Life (SF-36)', '63', '9.6.4.', 'Health Status (EQ-5D-5L & EQ-VAS)', '64', '9.6.5.', 'Work Productivity and Activity Impairment (WPAI-ANS-', 'CPV)', '64', '9.7.', 'Actigraphy', '64', '9.8.', 'Pharmacokinetics', '65', '9.9.', 'Genetics', '65', '9.10.', 'Storage Biomarkers', '65', '9.11. Healthcare Resource Utilization and Economics', '65', '9.12.', 'Patient Feedback Survey', '66', '10. STATISTICAL CONSIDERATIONS AND DATA ANALYSES', '66', '10.1. Primary Hypothesis', '66', '10.2. Sample Size Determination', '67', '10.2.1.', 'Sample Size Assumptions', '67', '10.2.2.', 'Sample Size Sensitivity', '67', '10.2.3.', 'Sample Size Re-Estimation or Adjustment', '68', '10.3.', 'Data Analysis Considerations', '68', '10.3.1. Analysis Populations', '68', '10.4.', 'Key Elements of Analysis Plan', '68', '10.4.1.', 'Primary Analyses', '68', '10.4.2.', 'Secondary Analyses', '69', '10.4.2.1. Principal Secondary Efficacy Analyses', '69', '8']"
8,page_9,"['2016N298481_02', 'CONFIDENTIAL', '205270', '10.4.2.2. Safety Analyses', '69', '10.4.3.', 'Multiplicity Strategy', '70', '10.4.4.', 'Covariates and Subgroups of Interest', '70', '10.4.5.', 'Interim Analyses', '71', '10.4.6.', 'Analysis of Patient-Reported Outcomes Measures and', 'Actigraphy', '72', '11. REFERENCES', '73', '12. APPENDICES', '74', '12.1.', 'Appendix 1: Abbreviations and Trademarks', '74', '12.2.', 'Appendix 2: Study Governance Considerations', '77', '12.2.1.', 'Regulatory and Ethical Considerations', '77', '12.2.2.', 'Financial Disclosure', '78', '12.2.3.', 'Informed Consent Process', '78', '12.2.4.', 'Data Protection', '78', '12.2.5.', 'Quality Control (Study Monitoring)', '78', '12.2.6.', 'Data Quality Assurance', '79', '12.2.7.', 'Source Documents', '80', '12.2.8.', 'Study and Site Closure', '80', '12.2.9.', 'Records Retention', '80', '12.2.10.', 'Dissemination of Clinical Study Data', '81', '12.2.11.', 'Publication Policy', '81', '12.2.12.', 'Clinical Events Committee', '82', '12.2.13. Safety Review Team (SRT)', '82', '12.3. Appendix 3: Adverse Events: Definitions and Procedures for', 'Recording, Evaluating, Follow-up, and Reporting', '83', '12.3.1.', 'Definition of Serious Adverse Events', '85', '12.3.2.', 'Recording of AEs and SAEs', '86', '12.3.3.', 'Evaluating AEs and SAEs', '87', '12.4.', 'Appendix 4: Female Eligibility Criteria, Contraceptive Guidance and', 'Collection of Pregnancy Information', '89', '12.5.', 'Appendix 5: Genetics', '92', '12.6.', 'Appendix 6: Liver Safety: Required Actions and Follow-up', 'Assessments', '95', '12.7. Appendix 7: Country Specific Requirements', '98', '12.7.1. French Administrative Considerations and Specifics', 'Requirements', '98', '12.8.', 'Appendix 8: Stratification by Region-Region Groupings', '102', '12.9.', 'Appendix 9: Protocol Amendment History', '103', '9']"
9,page_10,"['2016N298481_02', 'CONFIDENTIAL', '205270', '1.', 'SYNOPSIS', 'Protocol Title: A 28-week, randomized, double-blind, placebo-controlled, parallel-', 'group, multi-center, study in rhEPO naïve non-dialysis participants with anemia', 'associated with chronic kidney disease to evaluate the efficacy, safety and effects on', 'quality of life of daprodustat compared to placebo.', 'Short Title: Anemia Studies in CKD: Erythropoiesis via a Novel PHI Daprodustat in', 'Non-Dialysis participants evaluating Hemoglobin and Quality of life (ASCEND-NHQ)', 'Rationale:', 'Daprodustat (GSK1278863) is a hypoxia-inducible factor prolyl hydroxylase inhibitor', '(HIF-PHI) currently being investigated as a treatment for anemia associated with chronic', 'kidney disease (CKD) in both dialysis and non-dialysis participants.', 'Blood hemoglobin (Hgb) concentration, transferrin saturation and ferritin levels are the', 'primary markers for evaluation of anemia in CKD patients. Initially, non-dialysis CKD', 'patients receive iron therapy, to ensure that sufficient iron is available for erythropoiesis', 'prior to initiating therapy with recombinant human erythropoietin (rhEPO) for anemia. A', 'one to three month trial of oral iron is generally recommended in rhEPO naïve patients', 'with non-dialysis CKD. However, if poor compliance is seen with oral iron therapy due', 'to lack of efficacy or gastrointestinal intolerance, IV iron may be administered in patients', 'requiring iron repletion. rhEPO therapy is generally initiated in non-dialysis CKD', 'patients once Hgb has dropped below 10 g/dL at which stage benefits outweigh the risks', 'associated with this therapy. Thus, the question arises whether initiation of treatment with', 'a PHI, such as daprodustat, in the rhEPO naïve and iron sufficient population might result', 'in Hgb benefits that are reflected as benefits in symptoms and quality of life.', 'This Phase 3 double blind study will be conducted to assess efficacy, safety and effects', 'on quality-of-life of daprodustat compared to placebo. Study participants will be rhEPO', 'naïve and had limited IV iron exposure at baseline. The purpose of this study is to', 'evaluate the effect of daprodustat, on hemoglobin response and quality of life, compared', 'to placebo over 28 weeks. The primary endpoint is Hgb superiority of daprodustat versus', 'placebo, and a principal secondary endpoint includes measures of health related quality-', 'of-life.', '10']"
