,PageNo,Text
0,page_1,"['6', 'GLEnmark', 'A new way for new world', 'A Double-Blind, Randomized, Parallel-Group Study to Evaluate the Efficacy, Safety and', 'Tolerability of Fixed Dose Combination GSP 301 Nasal Spray Compared With Placebo', 'Nasal Spray in Pediatric Subjects (Aged 6 to Under 12 Years) With Seasonal Allergic', 'Rhinitis (SAR)', 'Identifiers', 'NCT03463031', 'Date of Document', '18 July 2018', 'Confidential', 'Page 1 of 1']"
1,page_2,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', 'C', 'glenmank', 'GSP 301 NS', 'GSP 301-305', 'A DOUBLE-BLIND, RANDOMIZED, PARALLEL-', 'GROUP STUDY TO EVALUATE THE EFFICACY,', 'SAFETY AND TOLERABILITY OF FIXED DOSE', 'COMBINATION GSP 301 NASAL SPRAY COMPARED', 'WITH PLACEBO NASAL SPRAY IN PEDIATRIC', 'SUBJECTS (AGED 6 TO UNDER 12 YEARS) WITH', 'SEASONAL ALLERGIC RHINITIS (SAR).', 'Phase of Development', 'Phase 3', 'Sponsor', 'Glenmark Specialty SA', 'Avenue Léopold-Robert 37', '2300 La Chaux-de-Fonds', 'Switzerland', 'Study Number', 'GSP 301-305', 'IND Number', '123164', 'Approved by', 'Protocol Version', 'Version 3.0', 'Date', '18-Jul-2018', 'Supersedes', 'Version 2.0, 05-Apr-2018', 'Statement of Confidentiality', 'This protocol is a confidential document owned by Glenmark (Sponsor). Any unpublished information', 'contained in it may not be disclosed to a third party without prior written approval of the Sponsor.', 'However, the document may be disclosed to an Institutional Review Board/Independent Ethics', 'Committee or a statutory regulatory authority under a similar condition of confidentiality.', 'This study must be conducted in accordance with International Council on Harmonisation (ICH)', 'guidelines on Good Clinical Practice (GCP) and with the applicable regulatory requirements.', 'Glenmark', 'CONFIDENTIAL', 'Page 1 of 90']"
2,page_3,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', ""INVESTIGATOR'S AGREEMENT"", 'I have received and read the Investigational Brochure for fixed dose combination (FDC) of', 'olopatadine hydrochloride and mometasone furoate nasal spray (GSP 301 NS). I have read the', 'GSP 301-305 protocol and agree to conduct the study as outlined. I agree to maintain the', 'confidentiality of all information received or developed in connection with this protocol.', 'Printed Name of Investigator', 'Signature of Investigator', 'Date', 'Glenmark', 'CONFIDENTIAL', 'Page 2 of 90']"
3,page_4,"['Study Number: GSP 101-305', 'Version 3.0', 'Date 18-Jul-2018', ""SPONSOR'S SIGNATURE"", ""This protocol reflects the Sponsor's current knowledge of FDC of olopatadine hydrochloride and"", 'mometasone furoate nasal spray (GSP 301 NS) as applicable to this study. It has been designed', 'to achieve the stated objectives while minimizing exposure to, and risk from, both the products', 'being used and the assessments. The assessments are all considered to be appropriate, capable of', 'validating the stated objectives of the study, and of providing the necessary information to ensure', 'subject safety. The protocol has been designed according to the principles of the ICH guidelines', 'for GCP, and the Declaration of Helsinki. lt has undergone both medical and scientific review', 'by the Sponsor. The Sponsor is responsible to regulatory authorities for taking all reasonable', 'steps to ensure the proper conduct of the study as regards ethics, protocol compliance, integrity', 'and validity of the data recorded on the case report forms (CRFs).', 'We hereby agree to conduct the study in accordance with this protocol and the above-', 'mentioned guidance/ /regulation.', 'We agree to comply with all relevant standard operating procedures required for the', 'conduct of this study.', 'We further agree to ensure that all associates assisting in the conduct of study are', 'informed regarding their obligations.', 'Signed on behalf of the Sponsor Glenmark Specialty SA, Switzerland:', '18-Suly-2018', 'Date:', 'Vice President, Clinical Development', 'Glenmark Pharmaceuticals', '461 From Road, Paramus, NJ 07652, USA', 'E-mail:', 'Reviewed and Approved by:', '24- - July 2018', 'Date:', 'President and CMJ', 'Glenmark Pharmaceuticals', '461 From Road, Paramus, NJ 07652, USA', 'E-mail:', 'Glenmark', 'CONFIDENTIAL', 'Page 3 of 90']"
4,page_5,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', '1.', 'SYNOPSIS', 'Name of Sponsor/Company: Glenmark Specialty SA', 'Name of Study Drug: GSP 301 NS - Fixed dose combination of olopatadine hydrochloride and mometasone', 'furoate', 'Title of Study: A Double-Blind, Randomized, Parallel-Group Study to Evaluate the Efficacy, Safety and', 'Tolerability of Fixed Dose Combination GSP 301 Nasal Spray Compared With Placebo Nasal Spray in', 'Pediatric Subjects (Aged 6 to Under 12 Years) With Seasonal Allergic Rhinitis (SAR)', 'IND no: 123164', 'EudraCT no: Not applicable', 'Phase of development: Phase 3', 'Indication: Seasonal allergic rhinitis (SAR)', 'Objectives:', 'Primary:', 'To compare the efficacy of GSP 301 nasal spray (NS) (administered a:', 'with placebo NS over 14 days of study drug in pediatric subjects (aged >6 to <12 years)', 'with SAR.', 'Secondary:', 'To assess the safety and tolerability over 14 days of study drug in pediatric subjects (aged >6 to', '<12 years) with SAR.', 'Study population: Male and non-pregnant female subjects aged >6 to <12 years with documented clinical', 'history of SAR (for at least 2 years preceding the Screening Visit) with exacerbations (clinical evidence of', 'active symptoms) during the spring or fall allergy seasons for the relevant seasonal allergen (eg, tree/grass', 'pollen or ragweed pollen).', 'Study design: This is a phase 3, double-blind, randomized, parallel-group, placebo-controlled, multicenter', 'study to compare the efficacy and safety of GSP 301 NS with placebo NS in pediatric subjects (aged >6 to', '<12 years) with SAR. A total of approximately 450 subjects (225 subjects randomized to each treatment group)', 'are planned to be randomized in the study. The subject participation may be 22 days up to 27 days with 7 to', '10 days of a placebo run-in period and 14 days of treatment period, with allowable window periods for the', 'study visits.', 'Study endpoints:', 'Primary Endpoint(s):', 'Change from baseline in average morning (AM) and evening (PM) subject-reported 12-hour', 'reflective total nasal symptom score (rTNSS) over the 14-day treatment period.', 'Secondary Endpoint(s):', 'Change from baseline in average AM and PM subject-reported 12-hour instantaneous Total Nasal', 'Symptom Score (iTNSS) over the 14-day treatment period.', 'Change from baseline in the overall Pediatric Rhinoconjunctivitis Quality of Life Questionnaire', '(PRQLQ) score on Day 15 (Visit 4) between treatment groups.', 'Change from baseline in average AM and PM subject-reported 12-hour reflective Total Ocular', 'Symptom Score (rTOSS) over the 14-day treatment period.', 'Other Endpoint(s):', 'Nasal symptoms:', 'Change from baseline in AM subject-reported rTNSS over the 14-day treatment period.', 'Glenmark', 'CONFIDENTIAL', 'Page 4 of 90']"
5,page_6,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', 'Change from baseline in AM subject-reported iTNSS over the 14-day treatment period.', 'Change from baseline in PM subject-reported ITNSS over the 14-day treatment period.', 'Change from baseline in PM subject-reported iTNSS over the 14-day treatment period.', 'Change from baseline in subject-reported reflective individual nasal symptoms over the 14-day', 'treatment period (AM, PM and average of AM and PM).', 'Change from baseline in subject-reported instantaneous individual nasal symptoms over the', '14-day treatment period (AM, PM and average of AM and PM).', 'Change from baseline in average AM and PM subject-reported rTNSS and iTNSS for each day.', 'Change from baseline in AM subject-reported rTNSS and iTNSS for each day.', 'Change from baseline in PM subject-reported rTNSS and iTNSS for each day.', 'Ocular symptoms:', 'Change from baseline in average AM and PM subject-reported instantaneous Total Ocular', 'Symptom Score (iTOSS) over the 14-day treatment period.', 'Change from baseline in AM subject-reported rTOSS over the 14-day treatment period.', 'Change from baseline in AM subject-reported iTOSS over the 14-day treatment period.', 'Change from baseline in PM subject-reported rTOSS over the 14-day treatment period.', 'Change from baseline in PM subject-reported iTOSS over the 14-day treatment period.', 'Change from baseline in subject-reported reflective individual ocular symptoms over the 14-day', 'treatment period (AM, PM, and average AM and PM).', 'Change from baseline in subject-reported instantaneous individual ocular symptoms over the', '14-day treatment period (AM, PM, and average AM and PM).', 'Change from baseline in average of the AM and PM subject-reported rTOSS and iTOSS for each', 'day.', 'Change from baseline in AM subject-reported rTOSS and iTOSS for each day.', 'Change from baseline in PM subject-reported rTOSS and iTOSS for each day.', 'Non-nasal symptoms will be assessed in a similar manner to the ocular symptoms above (as described in the', 'Statistical Analysis Plan [SAP]).', 'Physician assessed Nasal Symptom Score:', 'Change from baseline in physician assessed nasal symptom score (PNSS) and physician assessed', 'individual nasal symptoms at Day 15 (Visit 4).', 'Pediatric Rhinoconjuntivitis Quality of Life Questionnaire:', 'Change from baseline in individual domains of the PRQLQ at Day 15.', 'Number of subjects (planned): A total of approximately 450 subjects (225 subjects randomized to each', 'treatment group) are planned to be randomized in the study.', 'Main criteria for inclusion:', 'Subjects eligible for enrolment in the study must meet all of the following criteria:', '1.', 'Male or non-pregnant female subjects aged >6 to <12 years, at the Screening Visit (Visit 1).', '2.', 'Signed informed consent/assent form (subject and parent/caregiver/legal guardian), which meets all criteria', 'of the current Food and Drug Administration/local regulations.', '3. Documented clinical history of SAR (for at least 2 years preceding the Screening Visit [Visit 1]) with', 'exacerbations (clinical evidence of active symptoms) during the spring or fall allergy seasons for the', 'relevant seasonal allergen (eg, tree/grass pollen or ragweed pollen). SAR must have been of sufficient', 'Glenmark', 'CONFIDENTIAL', 'Page 5 of 90']"
6,page_7,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', ""severity to have required treatment (either continuous or intermittent) in the past, and in the Investigator's"", 'judgment, is expected to require treatment throughout the study period.', '4.', 'Demonstrated sensitivity to at least I seasonal allergen (eg, tree/grass pollen or ragweed pollen) known to', 'induce SAR through a documented positive skin prick lest (wheal diameter at least 5 mm greater than the', 'negative control) to a relevant seasonal allergen. Documentation of a positive result within 12 months', ""prior to the Screening Visit (Visit 1) is acceptable. The subject's positive allergen must be consistent with"", 'the medical history of SAR. Additionally, the subject is expected to be adequately exposed to the SAR', 'allergen that he/she has tested positive for the entire duration of the study.', '5. A 12-hour reflective Total Nasal Symptom Score (rTNSS) value of >6 (out of a possible 12) for the', 'morning (AM) assessment at the Screening Visit (Visit 1).', '6.', 'General good health and free of any disease or concomitant treatment that could interfere with the', 'interpretation of study results, as determined by the Investigator.', '7.', 'Able to demonstrate the correct NS application technique (with the help of Jarents/guardians/caregivers, if', 'needed) at the Screening Visit (Visit 1).', '8.', 'Willing and able to comply with all aspects of the protocol (with the help of parents/guardians/caregivers,', 'if needed).', 'Main criteria for exclusion:', 'Subjects meeting any of the following criteria must not be enrolled in the study:', '1. Eligible females of childbearing potential who are known to be sexually active or pregnant, will be', 'excluded and referred for appropriate evaluation. If a girl has reached puberty and achieved menarche (as', 'determined by the Investigator), parents/guardians/caregivers will be consulted to obtain consent for', 'pregnancy testing and permission to counsel the subject followed by counselling the subject by the', 'Investigator regarding the possible unknown risks associated with study medication during pregnancy.', 'Urine pregnancy test must be negative at the Screening Visit (Visit 1). Male subjects who are known to be', 'sexually active will also be excluded.', '2.', 'Plans to travel outside the known pollen area for the investigational site for 24 hours or longer during the', 'last 7 days of the screening/run-in period.', '3. Plans to travel outside the known pollen area for the investigational site for 2 or more consecutive days OR', '3 or more days in total between the Randomization Visit (Visit 2) and the Final Treatment Visit (Visit 4).', '4.', ""History of significant (based on Investigator's judgement) atopic dermatitis or rhinitis medicamentosa"", '(within 60 days prior to the Screening Visit [Visit 1]).', '5. Treatment with any known strong cytochrome P450 (CYP)3A4 inducers (eg, carbamazepine, phenytoin,', 'rifabutin, rifampin, pioglitazone etc.) or strong inhibitors (eg, azole antifungals, macrolide antibiotics)', 'within 30 days prior to the Screening Visit (Visit 1), or during the study.', '6. Non-vaccinated exposure to or active infection with chickenpox or measles within the 21 days preceding', 'Screening Visit (Visit 1).', '7.', 'A known hypersensitivity to any corticosteroids or antihistamines or to either of the drug components of', 'the Investigational Product or its excipients.', '8.', 'History of anaphylaxis and/or other severe local reaction(s) to skin testing.', '9. Any history or current use of alcohol or drug dependence at the Screening Visit (Visit 1), as determined by', 'the Investigator.', '10. History of positive test for human immune deficiency virus, Hepatitis B or Hepatitis C infection', '(parents/guardians/caregivers will be consulted to obtain consent).', '11. History and evidence of acute or significant chronic sinusitis or chronic purulent post-nasal drip at the', 'Screening Visit (Visit 1).', 'Glenmark', 'CONFIDENTIAL', 'Page 6 of 90']"
7,page_8,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', '12. Any of the following conditions (including but not limited to the following) that are judged by the', ""Investigator to be clinically significant and/or to affect the subject's ability to participate in this study:"", 'impaired hepatic function.', 'any systemic infection.', 'hematological, hepatic, renal, endocrine disorder (except for hypothyroidism).', 'gastrointestinal disease.', 'malignancy (excluding basal cell carcinoma).', 'current neuropsychological condition with or without drug therapy.', '-', 'Subjects with history or current diagnosis of active Attention Deficit Hyperactivity Disorder', '(ADHD) can be included in the study if symptoms of ADHD are considered stable by the treating', 'physician and such history is documented by the Investigator.', '-', 'Subjects with history or current diagnosis of ADHD on medications are eligible for inclusion if they', 'are on stable active drug therapy and have stable symptoms for at least 30 days before the screening', 'visit as documented in the medical history by the Investigator. Subjects may not be withdrawn from', 'ADHD treatment medications during screening and/or throughout the study. If ADHD treatment', 'medications are planned to be withdrawn or withdrawn by the treating physician during the study,', 'then the subject should be considered ineligible or early terminated, respectively.', 'cardiovascular disease (eg, uncontrolled hypertension).', 'respiratory disease other than mild asthma (per Investigator clinical judgement).', '13. Any major surgery (as assessed by the Investigator) within 4 weeks before the Screening Visit (Visit 1).', '14. A requirement for the chronic use of tricyclic anti-depressants.', '15. Dependence (in the opinion of the Investigator) on nasal, oral, or ocular decongestants, nasal topical', 'antihistamines, or nasal steroids.', '16. Active pulmonary disorder or infection (including but not limited to bronchitis, pneumonia, or influenza),', 'upper respiratory tract or sinus infection within the 14 days prior to the Screening Visit (Visit 1) or the', 'development of respiratory infections during the placebo run-in period. Subjects with mild asthma (as', 'judged by the Investigator) are allowable on the condition that treatment is limited to inhaled short-acting', 'beta-agonists only (up to 8 puffs per day).', '17. Use of antibiotic therapy for acute conditions within 14 days prior to Screening Visit (Visit 1). Low doses', 'of antibiotics taken for prophylaxis are allowed if the therapy was started prior to the Screening Visit', '(Visit 1) and is expected to continue at the same stable dose throughout the clinical study duration.', '18.', 'Posterior subcapsular cataracts or glaucoma, or any other ocular disturbances or other listed related', 'conditions (as applicable) including:', 'history of increased intraocular pressure.', 'history of retinal detachment surgery.', 'history of incisional eye surgery (other than unilateral cataract extraction or laser-assisted in situ', 'keratomileusis).', 'history of penetrating ocular trauma, severe blunt ocular trauma.', 'evidence of uveitis, iritis, or other inflammatory eye disease during screening.', 'presence of ocular herpes simplex.', '19. Known history of hypothalamic-pituitary-adrenal axis impairment.', '20. Existence of any significant surgical or medical condition, or clinically significant physical finding (eg,', 'significant nasal polyps or other clinically significant respiratory tract malformations/nasal structural', 'abnormalities, significant nasal trauma [such as nasal piercing] or significant nasal septal deviation) which,', ""in the opinion of the Investigator (or in consultation with the Sponsor's medical monitor/designee),"", 'Glenmark', 'CONFIDENTIAL', 'Page 7 of 90']"
8,page_9,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', 'significantly interferes with the absorption, distribution. metabolism or excretion of the study medication', ""or significantly interferes with nasal air flow or interferes with the subject's ability to reliably complete the"", 'AR Assessment Diary.', '21. Participation in any investigational non-biological drug clinical study in the 30 days or investigational', 'biological drug in the 120 days preceding the Screening Visit (Visit 1) or planned participation in another', 'investigational clinical study at any time during the current study.', '22. Initiation of immunotherapy injections or immunosuppressive/immune-modulator medications within', '60 days preceding the Screening Visit (Visit 1) and/or currently undergoing treatment with immunotherapy', 'or immunosuppressive/immune-modulator medications. Topical pimecrolimus cream or tacrolimus', 'ointment treatment, if initiated at least 30 days prior to screening and maintained on stable dose, is', 'acceptable. A 180-day washout period is required following the last dose of sublingual immunotherapy', '(investigational or other) prior to the Screening Visit (Visit 1).', '23. Use of topical corticosteroids in concentrations in excess of 1% hydrocortisone, or equivalent, within', '30 days prior to the Screening Visit (Visit 1); use of a topical hydrocortisone or equivalent in any', 'concentration covering greater than 20% of the body surface or the presence of an underlying condition (as', 'judged by the Investigator) that can reasonably be expected to require treatment with such preparations', 'over the clinical study duration.', '24. Previous participation in another GSP 301 NS study as a randomized subject.', '25. Clinical study participation by clinical investigator site employees and/or their immediate relatives.', '26. Study participation by more than 1 subject from the same household at the same time. However, after the', 'completion/discontinuation by 1 subject in the household, another subject from the same household may be', 'screened.', '27. Known to have failed to show symptom improvement with any approved/marketed monotherapy', 'component of the GSP 301 NS (ie, NASONEX NS, PATANASE NS, or both) as judged by the', 'Investigator.', 'Randomization Criteria (at the Randomization Visit (RV) - Visit 2):', '1. Continued general good health and continued eligibility according to the inclusion and exclusion criteria.', '2.', 'Has not left the known pollen area for the investigative site for 24 hours or longer during the last 7 days of', 'the placebo run-in period.', '3.', 'No adverse event (AE) that has altered eligibility according to the inclusion and exclusion criteria.', '4. Minimum 12-hour subject-reported rTNSS of an average of 6, (out of a possible 12) during the last 4 days', 'of the placebo run-in period (average of last 8 consecutive AM and PM assessments from the Day -4 PM', 'assessment to the AM assessment on the day of randomization).', '5.', 'A 12-hour subject-reported reflective nasal congestion score of an average of 2 or greater during the last', '4 days of the placebo run-in period (average of last 8 consecutive AM and PM assessments from Day -4', 'PM assessment to the AM assessment on the day of randomization).', '6.', 'Adequate symptom assessment diary compliance (with assistance from parent/guardian/caregiver, as', 'needed) - inadequate compliance is defined as missing one or more of the entries on 2 or more assessment', 'sessions (AM or PM) during the last 4 days of the placebo run-in period (during the last 8 consecutive AM', 'and PM assessments from Day -4 PM assessment to the AM assessment on the day of randomization).', '7.', 'Adequate study medication compliance - each subject must have taken his/her single-blind placebo', 'medication (with assistance from parent/guardian/caregiver, as needed) for at least 80% of the entire', 'placebo run-in period as reported in the symptom assessment diary.', '8.', 'Absence of common cold, upper respiratory infections, otitis, lower respiratory infections or acute sinusitis', 'for 14 days prior to the Randomization Visit (Visit 2).', '9.', 'No use of prohibited concomitant medications during the placebo run-in period.', 'Glenmark', 'CONFIDENTIAL', 'Page 8 of 90']"
9,page_10,"['Study Number: GSP 301-305', 'Version 3.0', 'Date 18-Jul-2018', 'Duration of study participation: The subject participation may be 22 days up to 27 days with 7 to 10 days of', 'a placebo run-in period and 14 days of treatment period, with allowable window periods for the study visits.', 'Duration of treatment: 14-day treatment', 'Investigational product, dosage and mode of administration:', 'Name of Investigational Product: Fixed dose combination of olopatadine hydrochloridel', 'and', 'mometasone furoate', 'NS', 'Manufacturing License Name: GSP 301-2 NS', 'Dosage Form: Spray. metered (Nasal Spray)', 'Dose:', 'Dosage Frequency:', 'for 14 days', 'Mode of Administration: Intranasal', 'Placebo therapy, dosage and mode of administration:', 'Name: GSP 301 Placebo NS', 'Manufacturing License Name: GSP 301 Placebo NS', 'Dosage Form: Spray, metered (Nasal Spray)', 'Dosage:', 'Dosage Frequency:', 'or 14 days', 'Mode of Administration: Intranasal', 'Criteria for evaluation:', 'Efficacy: Subject AR symptom assessments (nasal and non-nasal symptoms: rTNSS, iTNSS, rTOSS, iTOSS,', 'and individual symptom assessments reported using a subject diary), PNSS, and PRQLQ.', 'Safety:', 'Monitoring and recording all AEs and SAEs.', 'Measurement of vital signs.', 'Physical examinations.', 'Focused ears, nose, and throat (ENT) examinations', 'STATISTICAL METHODS:', 'Detailed statistical methods will be provided in the Statistical Analysis Plan (SAP).', 'Study Populations:', 'Full Analysis Set:', 'The Full Analysis Set will consist of all subjects who are randomized and receive at least 1 dose of', 'investigational product and have at least 1 post-baseline primary efficacy assessment. This will be the primary', 'analysis set for efficacy analyses.', 'Per Protocol Set:', 'The Per Protocol Set (PPS) will consist of the subset of the FAS who do not meet criteria for PPS exclusion.', 'Safety Analysis Set:', 'The Safety Analysis Set (SAS) will consist of all subjects who are randomized and receive at least one dose of', 'investigational product. This will be the analysis set for safety analyses.', 'Determination of Sample Size:', 'A sample size of 382 evaluable subjects, allocated 1:1, will provide 90% power to detect a between-group mean', 'difference (GSP 301 NS vs placebo NS) of 1.0 in the absolute change from baseline in average AM and PM', 'subject-reported 12-hour rTNSS over a 14-day treatment period (assuming a 2-sided alpha of 5%). A standard', 'deviation of 3.0 in the change from baseline in 12-hour rTNSS over a 14-day treatment period has been', 'assumed. Assuming a drop-out rate of 15%, a total of approximately 450 subjects are planned to be randomized', '(225 subjects in each treatment group). Depending on the actual drop-out rate, the Sponsor may decide to', 'randomize higher or lower number of subjects in order to meet the required sample size of 382 evaluable', 'subjects.', 'Glenmark', 'CONFIDENTIAL', 'Page 9 of 90']"
