,PageNo,Text
0,page_1,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Study Protocol', 'gsk', 'Sponsor:', 'GlaxoSmithKline Biologicals', ""Rue de l'institut 89,"", '1330 Rixensart, Belgium', 'eTrack study number and', '201112 (EPI-NTHI-001 BOD APA)', 'Abbreviated Title', 'Date of protocol', 'Final Version 1: 02 March 2014', 'Date of protocol', 'Amendment 1 Final: 13 February 2017', 'amendment', 'Amendment 2 Final: 20 October 2017', 'Amendment 3 Final: 19 October 2018', 'Title', 'Occurrence of potential bacterial and viral pathogens', 'in stable chronic obstructive pulmonary disease', '(COPD) and during acute exacerbations of COPD', '(AECOPD), in Asia Pacific.', 'Detailed Title', 'A prospective, epidemiological, multi-country, cohort', 'study to assess the occurrence of potential bacterial', 'and viral pathogens in stable chronic obstructive', 'pulmonary disease (COPD) and during acute', 'exacerbations of COPD (AECOPD), in moderate to', 'very severe COPD patients, in Asia Pacific.', 'PPD', 'Co-ordinating author', 'Scientific Writer', ',', 'Contributing authors', 'PPD', ', Epidemiologist', 'PPD', 'Clinical Research and', 'Development Lead', 'PPD', 'Clinical Research', ',', 'and Development Lead', 'PPD', 'Senior Epidemiology Expert', 'PPD', 'Vaccine Development Leader', 'PPD', 'Biostatistician', 'PPD', 'Lead', 'statistician', 'PPD', 'Project', 'Delivery Lead', 'PPD', 'Study Delivery Lead', 'PPD', 'Study Delivery Manager,', '(External Consultant [Freelance]for GSK', 'Biologicals)', 'PPD', 'Senior', 'Manager, Oversight Data Management', '19-OCT-2018', '1', '75661ebdab2e949f7a1f1bc2071b9dec72acecct']"
1,page_2,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'eTrack study number and', '201112 (EPI-NTHI-001 BOD APA)', 'Abbreviated Title', 'Detailed Title', 'A prospective, epidemiological, multi-country, cohort', 'study to assess the occurrence of potential bacterial', 'and viral pathogens in stable chronic obstructive', 'pulmonary disease (COPD) and during acute', 'exacerbations of COPD (AECOPD), in moderate to', 'very severe COPD patients, in Asia Pacific.', 'Contributing authors', 'PPD', 'Study Data Manager', 'PPD', 'Vaccine Supply', 'Coordinator (CVO Europe, for GSK Biologicals)', 'PPD', 'Clinical Readout Team', 'Leader, Clinical Laboratory Sciences', 'PPD', 'Study Manager, GVCL', '(Business & Decision Life sciences, for GSK', 'Biologicals), PPD', 'Study Manager,', 'Clinical Laboratory Sciences', 'PPD', 'Global', 'Regulatory Lead and', 'PPD', 'Global', 'Regulatory Affairs representative', 'PPD', 'and', 'PPD', 'PPD', 'and', 'PPD', 'PPD', 'and', 'PPD', 'Clinical Safety Representatives', 'PPD', 'Expert Scientist, Clinical', 'Laboratory Sciences', 'PPD', 'Study Data Manager (Business &', 'Decision Life Sciences, for GSK Biologicals)', 'Dr. PPD', ', University of Sydney Head,', 'Respiratory Trials, Contributing author from The', 'George Institute for Global Health, Australia', ""GSK Biologicals' Protocol DS v15.0"", 'C 2014-2018 GSK group of companies or its licensor.', '19-OCT-2018', '2', '75661ebdab2e949f7a1f1bc2071b9dec72acecct']"
2,page_3,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Protocol Amendment 3 Sponsor Signatory Approval', 'eTrack study number and', '201112 (EPI-NTHI-001 BOD APA)', 'Abbreviated Title', 'Date of protocol amendment', 'Amendment 3 Final: 19 October 2018', 'Detailed Title', 'A prospective, epidemiological, multi-country, cohort', 'study to assess the occurrence of potential bacterial', 'and viral pathogens in stable chronic obstructive', 'pulmonary disease (COPD) and during acute', 'exacerbations of COPD (AECOPD), in moderate to', 'very severe COPD patients, in Asia Pacific.', 'Sponsor signatory', 'Ashwani Kumar Arora', 'Clinical and Epidemiology Project Lead', 'Signature', 'Date', 'For internal use only', 'Checksum', '!Ver.!Created On -', '-', '15661ebdab2e949f7alflbc2071b9dec72aceccf2.0 10/25/2018 6:16:52 PM - -', '19-OCT-2018', '3', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
3,page_4,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Protocol Amendment 3 Rationale', 'Amendment number:', 'Amendment 3', 'Rationale/background for changes:', 'The protocol has been amended to implement the following changes:', 'Removal of all STGG (Skim Milk-Tryptone-Glucose-Glycerol) wording', 'throughout the protocol. STGG product not being available, it has been decided to', 'replace it with cryobeads for storage of bacterial isolates. PCR testing on samples', 'stored in cryobeads was shown to be as efficient as for samples stored in STGG.', 'Besides, this decision has been taken for alignment with other COPD studies,', 'where STGG solutions are no longer used.', 'Clarification of technique used for target identification. For the primary endpoint,', 'various viral pathogens will be identified but not quantified. Along this line, the', 'wording ""and by HRV quantitative RT-PCR"" has been removed from primary', 'endpoint to avoid confusion as HRV viral load data will be reported as part of the', 'tertiary endpoints.', 'Clarification in exclusion criteria section (4.3). Administration of antibiotics', 'before study entry, where study entry is meant to be Visit 1.', 'Clarification in study procedure section (6.3) and in the section for recording', 'current medication (6.4.2.10) during scheduled visits, where it has been specified', 'that recording of any current medication is applicable for any disease not only', 'COPD-related. Moreover, a footnote referring to Table 10 ""Reporting period for', 'SAE and AEs leading to withdrawal"" has been added for further clarification, both', 'in Table 4 and 5.', 'Addition of a section (actual 6.4.2.6) for Pregnancy test for Visit 1, Visit 2 and', 'Visit 3. A Pregnancy test section for Screening Visit was included during Protocol', 'Amendment 1: to be consistent, same wording has been included for the', 'subsequent visits.', 'Clarification of reporting of severe AECOPDs. Two sentences have been added in', 'sections 7.1.1 and 7.2.2.1 for making clear that severe AECOPD events are not to', 'be reported as SAE as they are meant as disease-related outcomes.', 'Rewording in the table concerning reporting period for SAE and AEs leading to', 'withdrawal for better clarification (Table 10).', 'Addition of a new outsourced laboratory (DDL).', 'To correct some typographical errors.', '19-OCT-2018', '4', '5661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
4,page_5,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Protocol Amendment 3 Investigator Agreement', 'I agree:', 'To conduct the study in compliance with this protocol, any mutually agreed future', 'protocol amendments or protocol administrative changes, with the terms of the study', 'agreement and with any other study conduct procedures and/or study conduct', 'documents provided by GlaxoSmithKline (GSK) Biologicals.', 'To assume responsibility for the proper conduct of the study at this site.', ""That I am aware of, and will comply with, 'Good Clinical Practice' (GCP) or other"", 'applicable guidelines and all applicable regulatory requirements.', 'To ensure that all persons assisting me with the study are adequately informed about', 'study-related duties and functions as described in the protocol.', 'To acquire the reference ranges for laboratory tests performed locally and, if required', ""by local regulations, obtain the laboratory's current certification or Quality"", 'Assurance procedure manual.', 'To ensure that no samples (including serum samples) are retained onsite or elsewhere', 'without the approval of GSK Biologicals and the express written informed consent of', ""the subject and/or the subject's legally acceptable representative."", 'To perform no other biological assays on the samples except those described in the', 'protocol or its amendment(s).', 'To co-operate with a representative of GSK Biologicals in the monitoring process of', 'the study and in resolution of queries about the data.', 'That I have been informed that certain regulatory authorities require the sponsor to', ""obtain and supply, as necessary, details about the investigator's ownership interest in"", 'the sponsor, and more generally about his/her financial ties with the sponsor. GSK', 'Biologicals will use and disclose the information solely for the purpose of complying', 'with regulatory requirements.', 'Hence I:', 'Agree to supply GSK Biologicals with any necessary information regarding', 'ownership interest and financial ties (including those of my spouse and dependent', 'children).', 'Agree to promptly update this information if any relevant changes occur during the', 'course of the study and for one year following completion of the study.', 'Agree that GSK Biologicals may disclose any information it has about such', 'ownership interests and financial ties to regulatory authorities.', 'Agree to provide GSK Biologicals with an updated Curriculum Vitae and other', 'documents required by regulatory agencies for this study.', '19-OCT-2018', '5', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
5,page_6,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'eTrack study number and', '201112 (EPI-NTHI-001 BOD APA)', 'Abbreviated Title', 'Date of protocol amendment', 'Amendment 3 Final: 19 October 2018', 'Detailed Title', 'A prospective, epidemiological, multi-country, cohort', 'study to assess the occurrence of potential bacterial', 'and viral pathogens in stable chronic obstructive', 'pulmonary disease (COPD) and during acute', 'exacerbations of COPD (AECOPD), in moderate to', 'very severe COPD patients, in Asia Pacific.', 'Investigator name', 'Signature', 'Date', 'For internal use only', 'Checksum-', '!Ver.!Created On -', '-', '15661ebdab2e949f7alflbc2071b9dec72acecef2.0 10/25/2018 6:16:52 PM - -', '19-OCT-2018', '6', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
6,page_7,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Sponsor Information', 'Sponsor', 'GlaxoSmithKline Biologicals', ""Rue de l'Institut 89"", '1330 Rixensart, Belgium', 'Sponsor Medical Expert for the Study', 'Refer to the local study contact information document.', 'Sponsor Study Monitor', 'Refer to the local study contact information document.', 'Study Contact for Reporting of a Serious Adverse Event (SAE)', 'GSK Biologicals Central Back-up Study Contact for Reporting SAEs: refer to protocol', 'Section 7.3.2.', 'Study Contact for Reporting SAEs: refer to the local study contact information', 'document.', '19-OCT-2018', '7', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
7,page_8,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'SYNOPSIS', 'Detailed Title', 'A prospective, epidemiological, multi-country, cohort study to', 'assess the occurrence of potential bacterial and viral', 'pathogens in stable chronic obstructive pulmonary disease', '(COPD) and during acute exacerbations of COPD', '(AECOPD), in moderate to very severe COPD patients, in', 'Asia Pacific.', 'Objectives', 'Primary', 'To estimate the proportion of potential bacterial and viral', 'pathogens (overall and by species) detected in sputum of', 'stable COPD patients and during AECOPD, using', 'respectively bacteriological methods and viral PCR, over the', 'course of 1 year.', 'Secondary', 'To evaluate the concordance between PCR and', 'bacteriological methods data in sputum for potential', 'bacterial pathogens.', 'To estimate the proportion of potential bacterial and viral', 'pathogens (overall and by species) detected in sputum of', 'stable COPD patients, by GOLD grade.', 'To estimate the proportion of potential bacterial and viral', 'pathogens (overall and by species) detected in sputum', 'during AECOPD, by severity of AECOPD.', 'To estimate the incidence rate of all-cause AECOPD,', 'overall and by GOLD grade.', 'To describe the severity and duration of all-cause', 'AECOPD, overall and by GOLD grade.', 'To assess the impact of all-cause AECOPD on HRQOL.', 'To assess the impact of all-cause AECOPD on lung', 'function.', 'To assess the impact of all-cause AECOPD on healthcare', 'utilisation.', '19-OCT-2018', '8', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
8,page_9,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Tertiary', 'To assess the use of EXACT-PRO for determining the', 'end date of AECOPD.', 'To evaluate the load of bacterial and viral pathogens in', 'stable COPD and during AECOPD.', 'To collect biological specimens for future respiratory', 'disease-related testing:', '-', 'Aliquots of sputum samples for assay development', 'and microbiome analysis at stable visits and during', 'exacerbation.', '-', 'Blood sampling for potential', 'identification/quantification of biomarkers at Visit 1', 'and Visit 3.', 'Rationale for the', 'Because the infectious aetiology of AECOPD has been', 'study', 'suggested to vary according to geographical region, the', 'primary purpose of this study (which will be conducted in', 'several countries in Asia Pacific) is to evaluate the occurrence', 'of potential bacterial and viral pathogens in the sputum of', 'stable COPD patients and at the time of AECOPD. Given the', 'increasing and projected burden of COPD in the Asia Pacific', 'region, this study will also evaluate the frequency, severity', 'and duration of AECOPD, as well as the impact of AECOPD', 'on health-related quality of life (HRQOL), healthcare', 'utilisation and lung function.', 'In addition, both PCR and bacteriological methods will be', 'used for characterisation (quantification in some cases) of', 'bacteria in sputum. To date, identification of bacteria and', 'assessment of bacterial load is done in the vast majority of', 'cases by culture. However, the few studies that have', 'compared culture with PCR demonstrated that PCR is more', 'discriminatory at detecting typical airway bacteria [Curran,', '2007; Singh 2014]. Moreover, in a multi-centre study, PCR', 'has the advantage that it can be performed on stored sputum', 'samples, and can therefore be done centrally, whereas culture', 'has to be performed on fresh sputum samples, which can lead', 'to variable results due to variability in testing methods', 'between laboratories.', '19-OCT-2018', '9', '75661ebdab2e949f7a1f1bc2071b9dec72acecct']"
9,page_10,"['CONFIDENTIAL', '201112 (EPI-NTHI-001 BOD APA)', 'Protocol Amendment 3 Final', 'Study design', 'Type of design: Prospective, epidemiological,', 'interventional, multi-country, cohort study.', 'Study population: A stable cohort of approximately 200', 'moderate to very severe COPD patients with at least 1', 'documented moderate or severe AECOPD in the year', 'before enrolment.', 'Type of study: self-contained.', 'Data collection: Electronic Case Report Form (eCRF)', 'and electronic diary cards.', 'Primary completion Date: Visit 3 (Month 12). Refer to', 'glossary of terms for the definition of PCD.', 'End of Study (EoS): Last testing results released of', 'samples collected at Visit 3.', 'Duration of the study: The study will last approximately', '1 year for each subject.', 'Note: Screening visit should ideally occur not more than', '6 weeks before visit 1.', 'Epoch 001: Prospective data collection starting at', 'Screening Visit (Pre-Month 0) and ending at Visit 3', '(Month 12).', 'Synopsis Table 1', 'Study groups and epochs foreseen in the study', 'Number of', 'Epoch', 'Study Groups', 'Age (Min/Max)', 'subjects', 'Epoch 001', 'Prospective', 'Approx 200', '> 40 years', 'X', 'Discussion of study', 'The primary objective of this study is to prospectively', 'design', 'investigate the prevalence and distribution of bacteria and', 'viruses isolated from sputum samples from moderate to very', 'severe COPD patients and at the time of AECOPD, in Asian', 'populations. In order to increase the chance that the patients', 'will exacerbate during the study, only patients with a', 'documented history of at least 1 moderate or severe AECOPD', 'in the previous year will be recruited, as this is known to be', 'the best predictor of AECOPD [Hurst, 2010]. Therefore, this', 'study will permit an estimation of incidence of AECOPD in a', 'COPD population at increased risk of exacerbation. It will not', 'provide a true population-based incidence of AECOPD.', 'In order to study factors affecting disease progression in Asia', 'Pacific, prospective data from a relatively large cohort of', 'COPD patients is essential. The use of electronic Diary Cards', 'to detect changes in the respiratory symptoms that define an', 'AECOPD, the standardised questionnaires and spirometry', '19-OCT-2018', '10', '75661ebdab2e949f7a1f1bc2071b9dec72aceccf']"
