,PageNo,Text
0,page_1,"['Galápagos', 'CLINICAL STUDY PROTOCOL (CSP)', 'Project Number:', 'GLPG1690', 'Study Number:', 'GLPG1690-CL-204', 'Study Title:', 'A Phase 2a randomized, double-blind, placebo-controlled, multi-', 'center study to evaluate the efficacy, safety, and tolerability of', 'orally administered GLPG1690 for 24 weeks in subjects with', 'systemic sclerosis', 'Development Phase:', '2a', 'Status:', 'Final', 'CSP Version:', '5.00', 'Date:', '28-Apr-2020', 'Amendment:', '3', 'EudraCT No.:', '2018-001817-33', 'CT.gov No.:', 'NCT03798366', 'IND No.:', '140691', 'Sponsor:', 'Galapagos NV, Generaal De Wittelaan L11 A3, 2800 Mechelen,', 'Belgium', 'Study Physician:', 'MD', 'General Protocol', 'CONFIDENTIALITY STATEMENT', 'The information contained in this document is privileged and confidential. It is the property of Galapagos NV and may not be', 'used, disclosed, reproduced or otherwise disseminated within your organization or communicated to any third parties without', 'the express written authorization of Galapagos NV.']"
1,page_2,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 2/80', 'EMERGENCY CONTACT INFORMATION', 'In case of a serious adverse event (SAE), a Special Situation (see Section 9.1.6), or in case', 'of pregnancy during the clinical study, the investigator must report this immediately, and under', 'no circumstances later than 24 hours following the knowledge of the SAE or pregnancy, as', 'follows:', 'Fax #:', 'or', 'E-mail:', 'In case of medical questions during the course of the study, the investigator must contact the', 'contract research organization (CRO) Medical Monitor. For urgent medical/safety questions,', 'the investigator can contact the safety hotline.', 'CRO Lead Medical Monitor:', 'Contact Safety Hotline:', 'EMEA:', 'North America:', 'Sponsor Contact Number:', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
2,page_3,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 3/80', 'TABLE OF CONTENTS', 'Emergency Contact Information', '2', 'Table of Contents', '3', 'Clinical Study Protocol History', '7', 'Summary of Changes', '8', 'List of Abbreviations and Definition of Terms', '13', '1. Summary', '17', '2. Introduction', '19', '2.1. Background - Nonclinical Studies', '20', '2.1.1. Physical, Chemical, Pharmaceutical Properties, and Formulation', '20', '2.1.2. Pharmacology', '20', '2.1.2.1. Primary and Secondary Pharmacology', '20', '2.1.2.2. Safety Pharmacology', '21', '2.1.3. Nonclinical Pharmacokinetics and Product Metabolism', '21', '2.1.4. Toxicology', '22', '2.1.4.1. General Toxicology', '22', '2.2. Background - Clinical Studies', '23', '2.2.1. Clinical Safety', '23', '2.2.2. Clinical Efficacy', '23', '2.2.3. Clinical Pharmacokinetics', '24', '2.2.4. Clinical Pharmacodynamics', '24', '3. Clinical Study Objectives', '25', '3.1. Primary Objective', '25', '3.2. Secondary Objective', '25', '3.3. Other Objectives', '25', '4. Investigational Plan', '25', '4.1. Overall Clinical Study Design', '25', '4.2. Clinical Study Rationale', '27', '4.2.1. Dose Rationale', '28', '4.2.2. Clinical Study Design Rationale', '28', '4.3. Endpoints', '28', '4.3.1. Primary Endpoint', '29', '4.3.2. Secondary Endpoint', '29', '4.3.3.Other Endpoints', '29', '4.4. Potential Risks and Benefits', '29', '4.5. Clinical Study Population', '31', '4.5.1. Inclusion Criteria', '31', '4.5.2. Exclusion Criteria', '32', '4.5.3. Prohibition and Restrictions', '33', '4.5.3.1. Precautions for Sexual Intercourse', '33', '4.5.3.2. Prior and Concomitant Medications', '35', '4.5.3.3. Food and Beverage Restrictions', '38', '4.5.3.4. Other Prohibitions and Restrictions', '38', '4.5.4. Treatment Discontinuation (Temporarily and Permanently), Subject', 'Withdrawal, and Study Termination', '38', '4.6. Measures to Minimize Bias', '40', '4.6.1. Randomization', '40', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
3,page_4,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 4/80', '4.6.2. Blinding and Unblinding', '40', '5. Investigational Medicinal Product', '41', '5.1. Identity of the Investigational Medicinal Product', '41', '5.2. Dosage and Administration', '41', '5.3. Packaging, Labeling, and Distribution', '41', '5.4. Storage', '42', '5.5. Treatment Compliance and Drug Accountability', '42', '6. Clinical Study Assessments', '42', '6.1. Timing of Assessments', '43', '6.2. Unscheduled Visits', '44', '6.3. Initial Subject and Disease Characteristics', '44', '6.4.', 'Subject Diary Card', '45', '6.5. Efficacy Assessments', '45', '6.5.1. Modified Rodnan Skin Score', '45', '6.6. Safety Assessments', '46', '6.6.1. Adverse Events', '46', '6.6.2. Clinical Laboratory Evaluations', '46', '6.6.3. Physical Examination', '47', '6.6.4. Vital Signs', '47', '6.6.5.12-lead Electrocardiogram', '47', '6.9. Other Assessments', '49', '6.10. Sample Management', '51', '6.11. Schedule of Activities', '52', '7. Statistical Methods', '55', '7.1. Determination of Sample Size', '55', '7.2. Population for Analyses', '55', '7.2.1. All Screened Subjects', '55', '7.2.2. All Enrolled Subjects', '55', '7.2.3. All Randomized Subjects', '55', '7.2.4. Full Analysis Set', '55', '7.2.5. Per-Protocol Set', '55', '7.2.6. Safety Analysis Set', '56', '7.3. Statistical Analyses', '56', '7.3.1. General Statistical Considerations', '56', '7.3.2. Primary Analysis', '56', '7.3.3. Interim Analysis', '56', '7.3.4. Analyses of Demographics and Baseline Characteristics', '56', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
4,page_5,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 5/80', '7.3.5. Analyses of Efficacy Parameters', '57', '7.3.5.1. Analysis for Primary Efficacy Endpoint', '57', '7.3.5.2. Analyses for Other Efficacy Endpoints', '57', '7.3.6. Analyses of Safety Data', '58', '7.3.6.1. Extent of Exposure', '58', '7.3.6.2. Adverse Events', '58', '7.3.6.3. Clinical Laboratory Evaluations', '58', '7.3.6.4. Physical Examinations', '58', '7.3.6.5. Vital Signs', '59', '7.3.6.6. 12-Lead Electrocardiogram', '59', '7.3.9. Analysis of Other Assessments', '59', '8. Data Monitoring', '60', '8.1. Medical Review', '60', '9. Safety Reporting', '60', '9.1. Definitions of Adverse Events, Serious Adverse Events, and Special', 'Situations', '60', '9.1.1. Adverse Events', '60', '9.1.2. Serious Adverse Events', '60', '9.1.3. Unlisted (Unexpected) Adverse Event/Reference Safety Information', '61', '9.1.4. Adverse Events of Special Interest', '61', '9.1.5. Clinical Laboratory Abnormalities and Other Abnormal Assessments as', 'Adverse Events or Serious Adverse Events', '61', '9.1.6. Special Situations', '61', '9.2. Assessment of Adverse Events and Serious Adverse Events', '62', '9.2.1. Assessment of Causality', '62', '9.2.2. Assessment of Severity', '63', '9.2.3. Outcome', '63', '9.3. Investigator Requirements and Instructions for Reporting Adverse Events,', 'Serious Adverse Events, Pregnancies, and Other Special Situations to the', 'Sponsor', '64', '9.3.1. Adverse Events', '64', '9.3.2. Serious Adverse Events', '64', '9.3.3. Pregnancy', '65', '9.3.4. Reporting of Special Situations (Other Than Pregnancy) and Associated', 'Adverse Events', '65', '9.4. Sponsor Reporting Requirements', '65', ""10. Sponsor's and Investigator's Responsibilities"", '66', ""10.1. Sponsor's Responsibilities"", '66', '10.1.1. Regulatory Approval/Notification', '66', '10.1.2. Clinical Study Closure Considerations', '66', '10.1.3. Indemnification', '67', '10.1.4. Insurance', '67', '10.1.5. Reporting', '67', '10.1.6. Publication', '67', ""10.2. Investigator's Responsibilities"", '68', '10.2.1. Financial Disclosure', '68', '10.2.2. Source Data and Data Capture', '68', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
5,page_6,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 6/80', '10.2.3. Archiving', '68', '10.2.4. Participation Cards', '69', '10.3. Confidentiality', '69', '10.4. Ethical Considerations', '69', '10.4.1. Independent Ethics Committee (IEC) / Institutional Review Board (IRB) 69', '10.4.2.Informed Consent', '70', '10.5. Data Quality Control / Assurance', '71', '10.5.1. Monitoring', '71', '10.5.2. Audit and Inspection', '71', 'References', '72', 'Appendices', '74', 'Appendix 1:', 'Known CYP2C8 Substrates', '74', 'Appendix 2:', 'Known Strong CYP3A4 Inducers and Potent P-gp Inducers', '75', 'Appendix 3:', 'Known Strong CYP3A4 Inhibitors', '76', 'Appendix 4:', 'Known Potent P-gp Inhibitors', '77', 'Appendix 5:', 'Medication Known to Prolong QT Interval', '78', 'Signature Page - Sponsor', '79', 'Signature Page - Investigator', '80', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
6,page_7,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 7/80', 'CLINICAL STUDY PROTOCOL HISTORY', 'CSP / Amendment #', 'Date', 'Main Rationale', 'General / Country Specific', 'Amendment 3 / CSP Version 5.00', '28-Apr-2020', 'To implement the urgent safety', 'measures (USM) to mitigate the', 'impact of the current COVID-19', 'pandemic for the participating', 'systemic sclerosis patients. These', 'were detailed in the USM letter dated', '08 April 2020 and sent to', 'investigators, Competent Authorities,', 'Ethics Committees, and Institutional', 'Review Boards.', 'General', 'Amendment 2 / CSP Version 4.00', '31-Jul-2019', 'Update of information based on', 'Investigator Brochure Edition 6 (28-', 'Jun-2019), incorporation of changes', 'in CSP Version 1.00 for', 'corrections of errors and', 'clarifications', 'General', 'CSP', 'Version 1.00', '12-Mar-2019', 'First country specific CSP (Version', '1.00) created for', 'based on', 'General CSP Version 3.00.', 'Country Specific:', 'Amendment 1 / CSP Version 3.00', '13-Nov-2018', 'Revision of subject exclusion criteria', 'General', 'CSP Version 2.00', '20-Aug-2018', 'Minor edits', 'General', 'CSP Version 1.00', '31-Jul-2018', 'Initial Protocol Version', 'General', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
7,page_8,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 8/80', 'SUMMARY OF CHANGES', 'Amendment 3 (28-Apr-2020)', 'The overall reason for this amendment:', 'To implement the urgent safety measures (USM) to mitigate the impact of the current COVID-19 pandemic', 'for the participating systemic sclerosis patients. These were detailed in the USM letter dated 08 April 2020', 'and sent to investigators, Competent Authorities, Ethics Committees, and Institutional Review Boards.', 'The objective of these USMs is to reduce the risk of infections for the study subjects by increasing the', 'flexibility of study visits and thereby avoid exposure risk during the pandemic. The measures apply', 'specifically to subjects who are unable or unwilling to perform on-site study procedures due to the COVID-19', 'pandemic.', 'The changes made to CSP GLPG1690-CL-204 Version 4.00 (31 Jul 2019), are listed below, with a brief', 'rationale of each change and the applicable sections.', 'For any subjects who, due to any COVID-19-related reason, cannot attend the final visit in the treatment', 'period, Visit 9 (24 weeks), within the time window of +4 days, the window for the visit may be increased to', '28 days. The subject should continue the intake of Investigational Medicinal Product (IMP) until Visit 9', '(ultimately until Week 28).', 'For the rollover of a subject into the GLPG1690-CL-206 Open-Label Extension study, a complete, on-site', 'rollover visit is required. If Visit 9 cannot be conducted on site within the extended window of Week 24 +28', 'days, the subject will be given the opportunity to rollover into the Open-Label Extension study until Week 32.', 'In this case, the subject will however be off study medication and not receive IMP between Week 28 to 32.', 'The Visit 9/rollover assessments should be performed at this on-site visit,', 'If the rollover visit cannot be scheduled before Week 32, the subject will continue in the follow-up period of', 'GLPG1690-CL-204 with a first follow-up visit 4 weeks after last IMP administration.', 'Applicable Sections:', 'Section 4.1 Overall Clinical Study Design', 'Section 6.1 Timing of assessments', 'Section 6.11 Schedule of Activities', 'If Visit 9 needs to be postponed until after Week 24, regular phone calls at Week 24 and every 14 days', ""thereafter should be implemented to evaluate the subject's safety until a visit can take place on site."", ""In addition, if any of the follow-up visits cannot be performed on site, a phone call to evaluate the subject's"", 'safety should be performed.', 'The information to be collected during these phone calls is detailed in the USM letter and summarized in the', 'protocol Section 6.6.', 'Applicable Sections:', 'Section 6.1 Timing of events', 'Section 6.6 Safety assessments', 'Section 6.11 Schedule of activities', 'When Visit 9 needs to be postponed beyond Week 24, a Direct-to-Patient (DTP) shipment of one additional', 'IMP kit may be implemented to cover the prolongation of treatment (by up to 28 days).', 'Urine pregnancy tests to perform the monthly pregnancy test at home until follow-up visit 1 (if applicable)', 'and treatment or follow-up diary cards should also be shipped to the subject to cover the longer period', 'between on-site visits.', 'Applicable Sections:', 'Section 5.3 Packaging, labelling, and distribution', 'Section 6.1 Timing of events', 'Section 6.6 Safety assessments', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
8,page_9,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 9/80', 'Amendment 2 (31-July-2019)', 'The overall reason for this amendment:', 'Update of information based on Investigator Brochure Edition 6 (28-Jun-2019), incorporation of', 'changes to address changes in CSP Version 1.00 for', 'corrections of errors and', '.', 'clarifications.', 'The changes made to the CSP GLPG1690-CL-204 Version 3.00 (13 Nov 2018), are listed below,', 'with a brief rationale of each change and the applicable sections.', 'The changes made in CSP', 'Version 1.00 (12-Mar-2019) have been implemented, with the', 'exception of the change to Inclusion Criterion 8 regarding body mass index (BMI), which was', 'modified in the CSP for', 'In this General CSP Version 4.00, Inclusion Criterion 8 remains', 'unchanged (BMI 18-35 kg/m²) except in', 'where a BMI of 18-30 kg/m² applies.', 'Applicable Sections:', 'Section 4.5.1 Inclusion Criteria', 'All other changes as detailed in the separate table below for CSP', 'Version 1.00 (12-Mar-', '2019)', ""The current Investigator's Brochure is now Edition 6.00 (28-Jun-2019). The information on"", 'GLPG1690 has been updated.', 'Applicable Sections:', 'Section 2 Introduction', 'Section 4.4 Potential risks and Benefits', 'Section 5.1 Identity of the Investigational Medicinal Product', 'Section 4.5.3.2 Prior and Concomitant Medications', 'In addition, the objective and endpoint definitions were aligned.', 'Applicable Sections:', 'Summary', 'Section 3.3 Other Objectives', 'Section 4.3.3. Other Endpoints', 'The period of time prior to the treatment period during which subjects may not take excluded', 'medications has been clarified.', 'Applicable Sections: Section 4.5.2 Exclusion Criteria', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
9,page_10,"['Clinical Study Protocol (CSP) GLPG1690-CL-204', 'Page 10/80', ""The period of time prior to screening during which subjects' medications should be stable has been"", 'clarified.', 'Bosentan has been added to the list of excluded medications, and hydroxychloroquine to the list of', 'medication known to prolong QT interval (to be used with caution).', 'The prohibition of B-cell depleting agents has been broadened to ""other monoclonal', 'antibodies"".', 'Applicable Sections:', 'Section 4.5.3.2 Prior and Concomitant Medications', 'Appendix 2 Known Strong CYP3A4 Inducers and Potent P-gp Inducers', 'Appendix 5 Medication Known to Prolong QT interval', 'The list of clinical laboratory tests has been revised', '-', 'Mean corpuscular volume, mean corpuscular hemoglobin, and mean corpuscular hemoglobin', 'concentration have been added to the hematology parameters.', '-', 'Creatine kinase has been added to the serum chemistry parameters.', '-', 'Ketone have been added to the urinalysis parameters', 'Applicable Section: Section 6.6.2 Clinical laboratory evaluations', 'The ECG parameter QTcB will not be derived.', 'Applicable Section: Section 6.6.5 12-lead Electrocardiogram', 'An interim analysis at Week 16 is no longer planned. The sponsor decided that an interim analysis', 'is no longer required.', 'A clarification has been added that the primary analysis of efficacy will be performed at Week 24,', 'at the end of the double-blind treatment period.', 'Applicable Sections:', 'Section 4.6.2 Blinding and Unblinding', 'Section 7 Statistical Methods', 'New section - Section 7.3.2. Primary Analysis', 'Renumbered section - Section 7.3.27.3.3 Interim Analysis', 'Version 5.00, Final, 28-Apr-2020', 'Confidential Information']"
