,PageNo,Text
0,page_1,"['2017N323364 0', 'CONFIDENTIAL', '2019N398531_00', 'GlaxoSmithKline group of companies', '207626', 'TITLE PAGE', 'Protocol Title: A Phase IV, 12 week, randomised, double-blind, double-dummy study to', 'compare single inhaler triple therapy, fluticasone furoate/umeclidinium/vilanterol', '(FF/UMEC/VI), with tiotropium monotherapy based on lung function and symptoms in', 'participants with chronic obstructive pulmonary disease', 'Protocol Number: 207626/01', 'Short Title: A randomised study, comparing FF/UMEC/VI single inhaler triple therapy', 'versus tiotropium monotherapy in participants with chronic obstructive pulmonary', 'disease', 'Compound Number: GSK573719+GW 642444+GW685698 (GSK2834425)', 'Sponsor Name and Legal Registered Address:', 'GlaxoSmithKline Research & Development Limited', '980 Great West Road', 'Brentford', 'Middlesex, TW8 9GS', 'UK', 'Medical Monitor Name and Contact Information can be found in the Study', 'Reference Manual', 'Regulatory Agency Identifying Number(s): IND number 114873, EudraCT Number', '2017-001190-16', 'Approval Date: 17-JUL-2018', 'Copyright 2018 the GlaxoSmithKline group of companies. All rights reserved.', 'Unauthorised copying or use of this information is prohibited.', '1']"
1,page_2,"['2017N323364_01', 'CONFIDENTIAL', '2019N398531_00', '207626', 'SPONSOR SIGNATORY:', 'PPD', '17 July 2018', 'Date', 'David A. Lipson M.D.', 'Project Physician Leader', 'PPD', '2']"
2,page_3,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', 'PROTOCOL AMENDMENT SUMMARY OF CHANGES TABLE', 'DOCUMENT HISTORY', 'Document', 'Date', 'Amendment 1', '17-Jul-2018', 'Original Protocol', '11-Oct-2017', 'Amendment 1 17-July-2018', 'Overall Rationale for the Amendment: This amendment is required to update the QTc', 'stopping criteria to that which was used in the Phase III Trelegy registration studies. In', 'addition, a section describing Smoking Cessation Counselling has been added as does a', 'corresponding assessment at the end of study (Visit 4). Clarified that run-in treatment', 'should be collected at Visit 2, study treatment at Visit 3, and albuterol/salbutamo at Visit', '5. Also, wording regarding suggested order for assessments and procedures has been', 'added to the end of the Schedule of Activities section. Removed reference to Fridericia', 'formula in calculation of QTc. Clarification regarding collecting the CAT assessment', 'questionnaire prior to the SGRQ-C has also been provided along with clarification that', 'vital signs should be collected before the ECG and prior to spirometry. Also added', 'clarification that CAT and SGRQ-C will both be collected at Visit 3 to mirror the SoA.', 'Corrected reporting time regarding pregnancy. Finally, added wording to Genetics', 'Appendix 9 regarding withdraw process and sample destruction process.', '3']"
3,page_4,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', 'Section # and', 'Description of Change', 'Brief Rationale', 'Name', 'Table of Contents', 'Added Smoking Cessation', 'Explained the reasoning for the', 'Counselling Section (9.10)', 'Smoking Cessation Counselling', 'and to clarify the visits when this', 'counselling will be provided', 'Section 2', 'Added Smoking Cessation', 'Clarified that Smoking Cessation', 'Schedule of', 'Counselling to Visit 4', 'Counselling will also be collected', 'Activities (SOA)', 'at Visit 4', 'Added collecting run-in', 'Clarified that run-in medication', 'treatment at Visit 2', 'should be collected at Visit 2', 'Added collecting study', 'Clarified that study treatment', 'treatment at Visit 3', 'should be collected at Visit 3', 'Added collecting', 'Clarified that rescue medication', 'albuterol/salbutamol at Visit 5', '(albuterol/salbutamol) should be', 'collected at Visit 5', 'Added wording regarding', 'Clarified the requested order of', 'order for assessments and', 'assessments and procedures at', 'procedures (CAT, SGRQ-C,', 'visits (1 and 2 in particular) when', 'Vitals, ECG, Spirometry,', 'a number of assessments and', 'Clinical Lab Assessments)', 'procedures are collected and', 'performed', 'Section 6.2', 'Removed reference to', 'Fridericia and Bazett formulas', 'Exclusion Criteria', 'Fridericia formula in', 'provide equal safety in calculation', '13', 'calculation of QTc', 'of QTc and either may be used if', 'done consistently throughout the', 'study', '4']"
4,page_5,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', 'Section 8.1', 'Updated QTc stopping criteria', 'Adapted the QTc stopping criteria', 'QTc Stopping', 'to:', 'to be in line with stopping criteria', 'Criteria', 'from the registration Phase III', 'an increase in QTc by', '> 60 msec from', 'Trelegy Studies', 'baseline or', 'development of a QTc', '> 530 msec (based on', 'an average of', 'triplicate ECGs)', 'NOTE: These criteria should', 'be based on the average of', 'QTc value of triplicate ECGs.', 'For example, if an ECG', 'demonstrates a prolonged QT', 'interval, two more ECGs will', 'be obtained over a brief period', 'and then the averaged QTc', 'value of the three ECGs will', 'be used to determine whether', 'the patient should be', 'discontinued from the study', 'Section 9.1.1', 'Corrected: If applicable, after', 'CAT is a shorter assessment', 'Spirometry', 'completing the health', 'questionnaire to complete and the', 'outcomes assessments (CAT', 'participant will already have', 'should be administered first', 'experience completing this at', 'followed by SGRQ-C)', 'Screening Visit 1', 'Section 9.1.2', 'Corrected to match SoA that', 'Clarified that SGRQ-C should', 'SGRQ-C', 'SGRQ-C will also be collected', 'also be collected at Visit 3 as', 'at Visit 3', 'outlined in the SoA', 'Added wording regarding', 'CAT is a shorter assessment', 'CAT should be collected prior', 'questionnaire to complete and the', 'to SGRQ-C', 'participant will already have', 'experience completing this at', 'Screening Visit 1', 'Section 9.1.3', 'Corrected to match SoA that', 'Clarified that CAT should also be', 'CAT', 'CAT will also be collected at', 'collected at Visit 3 as outlined in', 'Visit 3', 'the SoA', 'Added wording regarding', 'CAT is a shorter assessment', 'CAT should be collected prior', 'questionnaire to complete and the', 'to SGRQ-C', 'participant will already have', 'experience completing this at', 'Screening Visit 1', '5']"
5,page_6,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', 'Section 9.2.9', 'Corrected to match Appendix', 'Clarified that the reporting period', 'Pregnancy', '3: If a pregnancy is reported,', 'for pregnancy should be within 24', 'the Investigator should inform', 'hours of learning of the pregnancy', 'GSK within 24 hours of', 'and not 2 weeks as previously', 'learning of the pregnancy and', 'written', 'should follow the procedures', 'outlined in Appendix 3', 'Section 9.4.3', 'Corrected: A single 12-lead', 'Clarified that the ECG should be', 'Electrocardiograms', 'ECG and rhythm strip will be', 'collected after the vital signs and', 'recorded after measurement of', 'prior to spirometry', 'vital signs and prior to', 'spirometry', 'Section 9.10', 'Added Section 9.10', 'Explained the reasoning and', 'Smoking Cessation', 'Smoking Cessation', 'expectations for the Smoking', 'Counselling', 'Counselling', 'Cessation Counselling', 'Appendix 9', 'Added wording for both', 'Explained what should be done if', 'Genetics', 'withdraw process and', 'a participant withdraws consent', 'destruction process', 'along with the destruction of', 'samples after the storage period or', 'on withdrawal of consent', '6']"
6,page_7,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', 'TABLE OF CONTENTS', 'PAGE', 'PROTOCOL AMENDMENT SUMMARY OF CHANGES TABLE', '3', '1. SYNOPSIS', '10', '2.', 'SCHEDULE OF ACTIVITIES (SOA)', '17', '3.', 'INTRODUCTION', '19', '3.1.', 'Study Rationale', '19', '3.2.', 'Background', '21', '3.3.', 'Benefit/Risk Assessment', '23', '3.3.1.', 'Risk Assessment', '24', '3.3.2.', 'Risk Assessment for Tiotropium Bromide 18 mcg', '35', '3.3.3.', 'Benefit Assessment', '35', '3.3.4.', 'Overall Benefit:Risk Conclusion', '36', '4.', 'OBJECTIVES AND ENDPOINTS', '37', '5.', 'STUDY DESIGN', '38', '5.1.', 'Overall Design', '38', '5.2.', 'Number of Participants', '40', '5.3.', 'Participant and Study Completion', '40', '5.4.', 'Scientific Rationale for Study Design', '40', '5.5.', 'Dose Justification', '41', '6.', 'STUDY POPULATION', '41', '6.1.', 'Inclusion Criteria', '41', '6.2.', 'Exclusion Criteria', '42', '6.3.', 'Randomisation Criteria', '47', '6.4.', 'Lifestyle Restrictions', '47', '6.5.', 'Pre-screening/Screening/Run-in/Randomisation Failures', '47', '7. TREATMENTS', '48', '7.1.', 'Treatment Groups and Duration', '48', '7.1.1.', 'Medical Devices', '51', '7.2.', 'Dose Modification', '51', '7.3.', 'Method of Treatment Assignment', '51', '7.4.', 'Blinding', '51', '7.5.', 'Preparation/Handling/Storage/Accountability', '52', '7.6.', 'Treatment Compliance', '53', '7.7.', 'Concomitant Therapy', '53', '7.7.1.', 'Permitted Medications and Non-Drug Therapies', '53', '7.7.1.1.', 'Permitted COPD Medications', '53', '7.7.1.2.', 'Permitted Non-COPD Medications', '54', '7.7.2.', 'Prohibited Medications and Non-Drug Therapies', '55', '7.8.', 'Treatment after the End of the Study', '57', '8.', 'DISCONTINUATION CRITERIA', '57', '8.1.', 'Discontinuation of Study Treatment', '57', '8.1.1.', 'Rechallenge', '59', '7']"
7,page_8,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', '8.1.1.1.', 'Study Treatment Restart or Rechallenge', '59', '8.2.', 'Withdrawal from the Study', '59', '8.3.', 'Lost to Follow Up', '59', '9.', 'STUDY ASSESSMENTS AND PROCEDURES', '60', '9.1.', 'Efficacy Assessments', '61', '9.1.1.', 'Spirometry', '61', '9.1.1.1.', 'Reversibility', '62', '9.1.2.', 'SGRQ-C', '62', '9.1.3.', 'COPD Assessment Test (CAT)', '63', '9.1.4.', 'COPD Exacerbations', '63', '9.2.', 'Adverse Events', '63', '9.2.1.', 'Time Period and Frequency for Collecting AE and SAE', 'Information', '64', '9.2.2.', 'Method of Detecting AEs and SAEs', '64', '9.2.3.', 'Follow-up of AEs and SAEs', '64', '9.2.4.', 'Regulatory Reporting Requirements for SAEs', '65', '9.2.5.', 'Cardiovascular and Death Events', '65', '9.2.6.', 'Disease-Related Outcomes - COPD exacerbations', '65', '9.2.7.', 'COPD exacerbations should not be recorded as an', 'adverse event, unless they meet the definition of an SAE', '(Appendix 6) Pneumonia', '66', '9.2.8.', 'Sentinel Events', '66', '9.2.9.', 'Pregnancy', '67', '9.2.10.', 'Medical Device Incidents (Including Malfunctions)', '67', '9.2.10.1. Time Period for Detecting Medical Device', 'Incidents', '67', '9.2.10.2. Follow-up of Medical Device Incidents', '67', '9.2.10.3.', 'Prompt Reporting of Medical Device Incidents', 'to Sponsor', '68', '9.2.10.4.', 'Regulatory Reporting Requirements for', 'Medical Device Incidents', '68', '9.3.', 'Treatment of Overdose', '68', '9.4.', 'Safety Assessments', '68', '9.4.1.', 'Physical Examinations', '69', '9.4.2.', 'Vital Signs', '69', '9.4.3.', 'Electrocardiograms', '69', '9.4.4.', 'Clinical Safety Laboratory Assessments', '69', '9.5.', 'Pharmacokinetics', '70', '9.6.', 'Pharmacodynamics', '70', '9.7.', 'Genetics', '70', '9.8.', 'Biomarkers', '70', '9.9.', 'Medical Resource Utilization and Health Economics', '70', '9.10.', 'Smoking Cessation Counselling', '70', '10. STATISTICAL CONSIDERATIONS', '71', '10.1. Hypotheses', '71', '10.2. Sample Size Determination', '71', '10.3.', 'Populations for Analyses', '71', '10.4.', 'Statistical Analyses', '72', '10.4.1.', 'Efficacy Analyses', '72', '10.4.2.', 'Safety Analyses', '73', '8']"
8,page_9,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', '10.4.3.', 'Other Analyses', '73', '10.4.4.', 'Interim Analyses', '73', '10.4.5.', 'Exploratory Analyses', '74', '11. REFERENCES', '75', '12. APPENDICES', '78', '12.1.', 'Appendix 1: Abbreviations and Trademarks', '78', '12.2.', 'Appendix 2: Study Governance Considerations', '81', '12.3.', 'Appendix 3: Contraceptive Guidance and Collection of Pregnancy', 'Information', '85', '12.4.', 'Appendix 4: Liver Safety: Required Actions and Follow-up', 'Assessments', '88', '12.5.', 'Appendix 5: COPD Exacerbation Identification, Categorization and', 'Treatment Guidelines', '91', '12.5.1.', 'Guidelines for Identifying COPD Exacerbations', '91', '12.5.2.', 'COPD Exacerbation Severity', '92', '12.5.3.', 'Treatment of COPD Exacerbations', '92', '12.5.4.', 'Guidelines for Treatment with Corticosteroids', '92', '12.5.5.', 'Guidelines for Treatment with Antibiotics', '93', '12.5.6.', 'Onset and Resolution of COPD Exacerbations', '93', '12.5.7.', 'Guideline for assessing multiple mild exacerbations', '93', '12.5.8.', 'Guideline for assessing exacerbations that increase in', 'severity', '93', '12.6.', 'Appendix 6: Adverse Events: Definitions and Procedures for', 'Recording, Evaluating, Follow-up, and Reporting', '94', '12.7.', 'Appendix 7: Medical Device Incidents: Definition and Procedures for', 'Recording, Evaluating, Follow-up, and Reporting', '100', '12.8.', 'Appendix 8: Clinical Laboratory Tests', '102', '12.9.', 'Appendix 9: Genetics', '104', '12.10. Appendix 10: Country-specific requirements', '105', '12.11. Appendix 11: Protocol Amendment History', '106', '9']"
9,page_10,"['2017N323364_0', 'CONFIDENTIAL', '2019N398531_00', '207626', '1.', 'SYNOPSIS', 'Protocol Title: A Phase IV, 12 week, randomised, double-blind, double dummy study to', 'compare single inhaler triple therapy, fluticasone furoate/umeclidinium/vilanterol', '(FF/UMEC/VI), with tiotropium monotherapy based on lung function and symptoms in', 'participants with chronic obstructive pulmonary disease', 'Short Title: A randomised study, comparing FF/UMEC/VI single inhaler triple therapy', 'versus tiotropium monotherapy in participants with chronic obstructive pulmonary', 'disease', 'Rationale: Chronic obstructive pulmonary disease (COPD) guidelines advocate the use', 'of long-acting muscarinic receptor antagonists (LAMA) added to the combination of an', 'inhaled corticosteroid (ICS) plus a long-acting 2-adrenergic receptor agonists (LABA) as', 'second line therapy for the most advanced patients with significant symptoms and a high', 'risk of exacerbations. Regular treatment with ICS-containing regimens has been reported', 'to improve respiratory symptoms, lung function, health related quality of life (HRQoL)', 'and reduce the frequency of COPD exacerbations in patients with a forced expiratory', 'flow in 1 second (FEV1) <60 % predicted.', ""Population based studies of COPD treatment patterns demonstrate that 'open' triple"", 'therapy (use of ICS/LAMA/LABA delivered via multiple inhalers) is already widely used', 'in the real-life management of COPD. In 2011, 26 % of patients in the United States (US)', ""who were taking controller medicines for the treatment of COPD were taking an 'open'"", 'triple therapy, typically by adding fluticasone propionate/salmeterol (ICS/LABA) to', 'tiotropium (LAMA) or vice versa A study in the United Kingdom (UK) Clinical Practice', 'Research Database (CPRD) revealed that over a two-year period of time, 35% of COPD', 'patients initially prescribed a LAMA and 39 % initially prescribed an ICS/LABA stepped', ""up to an 'open' triple therapy regimen. In the four-year long-term safety study conducted"", 'with tiotropium, 46% of patients were receiving a concurrent fixed combination of', 'ICS/LABA in addition to tiotropium.', ""A number of studies have assessed the use of an 'open' triple therapy of fluticasone"", 'propionate/salmeterol or budesonide/formoterol (ICS/LABA) with tiotropium in', 'moderate-severe COPD patients. These studies have reported greater improvements in', 'lung function, HRQoL, hospitalization rates and rescue medication use, compared to dual', '(ICS/LABA) or LAMA alone, thus supporting the use of triple therapy in COPD. .These', 'studies have also shown that the number and type of reported adverse events (AE) were', 'generally similar with administration of dual or monotherapy doses for periods of up to', 'one year, and were mostly related to their pharmacological mode of action.', ""GlaxoSmithKline (GSK) is currently developing a once-daily 'closed' triple therapy of a"", 'ICS/LAMA/LABA combination [fluticasone furoate (FF)/umeclidinium', '(UMEC)/vilanterol (VI) (100/62.5/25 mcg)] in a single inhaler, with the aim of providing', 'a new treatment option for the management of symptomatic COPD patients at risk for', 'exacerbations which will reduce the exacerbation frequency, allow for a reduced burden', 'of polypharmacy, convenience, and increase the potential for improvement in lung', 'function, HRQoL and symptom control over established dual/monotherapies.', '10']"
