,PageNo,Text
0,page_1,"['SANOFI', 'NCT Number: NCT03236311', 'AMENDED CLINICAL TRIAL PROTOCOL NO 03', 'COMPOUND: SAR407899', 'A randomized, double-blind, placebo-controlled parallel arm dose titration study to', 'assess the effects of SAR407899 in patients with microvascular angina and/or', 'persistent stable angina despite angiographically successful percutaneous', 'coronary intervention', 'STUDY NUMBER: ACT14656', 'VERSION DATE / STATUS: Approval date (18-Apr-2018) / Approved', 'Protocol Amendment 04', 'Version number: 1 (electronic 1.0)', 'Date : 18-Apr-2018', 'Amended Clinical Trial Protocol 03 (local', 'Version number: 1 (electronic 3.0)', 'Date : 05-Dec-2017', 'for Sweden)', 'Amended Clinical Trial Protocol 02', 'Version number: 1 (electronic 3.0)', 'Date : 05-Dec-2017', 'Protocol Amendment 03', 'Version number: 1 (electronic 2.0)', 'Date : 05-Dec-2017', 'Amended Clinical Trial Protocol 02 (local', 'Version number: 1 (electronic 1.0)', 'Date : 11-Sep-2017', 'for Sweden)', 'Protocol Amendment 02 (local for Sweden) Version number: 1 (electronic 1.0)', 'Date : 11-Sep-2017', 'Amended Clinical Trial Protocol 01', 'Version number: 1 (electronic 1.0)', 'Date : 31-Mar-2017', 'Protocol Amendment 01', 'Version number: 1 (electronic 1.0)', 'Date : 31-Mar-2017', 'Clinical Trial Protocol', 'Version number: 1 (electronic 1.0)', 'Date : 07-Jul-2016', 'Version Number:', '1', 'EudraCT Number:', '2016-000629-38', 'IND Number:', '129855', 'WHO Universal Trial Number:', 'U1111-1182-1709', 'Date:', '18-Apr-2018', 'Total number of pages:', '108', 'Any and all information presented in this document shall be treated as confidential and shall remain the exclusive property of Sanofi (or any of its', 'affiliated companies). The use of such confidential information must be restricted to the recipient for the agreed purpose and must not be', 'disclosed, published or otherwise communicated to any unauthorized persons, for any reason, in any form whatsoever without the prior written', 'consent of Sanofi (or the concerned affiliated company); ""affiliated company means any corporation, partnership or other entity which at the date', ""of communication or afterwards (i) controls directly or indirectly Sanofi, (ii) is directly or indirectly controlled by Sanofi, with 'control' meaning"", 'direct or indirect ownership of more than 50% of the capital stock or the voting rights in such corporation, partnership or other entity', 'According to template: QSD-003152 VERSION N°3.0 (04-FEB-2016)', 'Page 1', '(electronic 4.0)']"
1,page_2,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'NAMES AND ADDRESSES OF', 'COORDINATING', 'Name:', 'INVESTIGATOR', 'Address:', 'Tel:', 'Fax:', 'E-mail:', ""MONITORING TEAM'S"", 'Name:', 'To be filled in by each CSU participating in the', 'REPRESENTATIVE', 'Address:', 'study', 'Tel:', 'Fax:', 'E-mail:', 'SPONSOR', 'Company:', 'sanofi-aventis Recherche & Développement', 'Address:', '1, Avenue Pierre Brossolette', '91385 Chilly Mazarin - France', 'OTHER EMERGENCY', 'TELEPHONE NUMBERS', 'Property of the Sanofi Group - strictly confidential', 'Page 2', '(electronic 4.0)']"
2,page_3,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'CLINICAL TRIAL SUMMARY', 'COMPOUND: SAR407899', 'STUDY No.: ACT14656', 'TITLE', 'A randomized, double-blind, placebo-controlled parallel arm dose', 'titration study to assess the effects of SAR407899 in patients with', 'microvascular angina and/or persistent stable angina despite', 'angiographically successful percutaneous coronary intervention (PCI).', 'INVESTIGATORITRIAL LOCATION', 'Europe, Asia and US', 'PHASE OF DEVELOPMENT', 'Phase 2a', 'STUDY OBJECTIVE(S)', 'Primary objective:', 'Assess the effects of SAR407899 on coronary vasomotor', 'function using coronary flow reserve (CFR) in patients with', 'microvascular angina and/or persistent stable angina despite', 'angiographically successful PCI.', 'Secondary objectives:', 'Assess the effects of SAR407899 on quality of life using', 'SAQ-PL in patients with microvascular angina and/or', 'persistent stable angina despite angiographically successful', 'PCI.', 'Assess the safety of SAR407899 in patients with', 'microvascular angina and/or persistent stable angina despite', 'angiographically successful PCI with a focus on identified', 'risks such as hypotension and orthostatic hypotension.', 'Assess SAR407899 plasma concentrations in microvascular', 'angina patients and/or persistent stable angina despite', 'angiographically successful PCI.', 'STUDY DESIGN', 'A Phase 2a, multi-center, randomized with 1:1 ratio, double-blind,', 'placebo-controlled parallel group study with weekly titration up to', 'maintenance dose, based on individual patient tolerability, particularly', 'symptomatic or asymptomatic blood pressure (BP) decreases.', 'STUDY POPULATION', 'Male and female patients with microvascular angina and/or persistent', 'stable angina despite angiographically successful PCI.', 'Main selection criteria', 'Main Inclusion criteria:', 'Male or female patient not at childbearing potential', '>18 year-old or legal age of majority.', 'Female patient if she has undergone sterilization at least', '3 months earlier or is postmenopausal.', '-', 'Post-menopausal status is defined by having no', 'menses for 12 months without an alternative medical', 'cause.', '-', 'In females not treated with hormonal replacement', 'therapy (HRT), menopausal status is confirmed by a', 'high follicle stimulating hormone (FSH) level greater', 'than 40 IU/L.', '-', 'In females on HRT and whose menopausal status is in', 'doubt (ie, in women aged less than 45 years), a highly', 'effective contraception methods will be required.', 'Property of the Sanofi Group - strictly confidential', 'Page 3', '(electronic 4.0)']"
3,page_4,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'Contraception should be used during the whole study', 'and for at least seven days corresponding to time', 'needed to eliminate study treatment.', 'Symptomatic stable angina pectoris (typical or atypical', 'symptoms with an average of at least bi-weekly episodes', 'over the past month),', 'Patients with non-obstructive (<50% stenosis) coronary', 'arteries or intermediate stenosis (between 50 and 70%)', 'should have fractional flow reserve (FFR) >0.80 or', 'instantaneous wave-free ratio (iFR) >0.89 on angiogram', 'documented within the previous 24 months*. In patients with', 'stenting, a minimum diameter stenosis of <10% is required.', 'or', 'Coronary computed tomography angiography (CCTA) with', 'finding of non-obstructive coronary arteries within the past', '24 months* in patients without previous PCI.', '*Note: in cases of clinically suspected progression of', 'atherosclerosis as per the Investigator, a more contemporary', '(ie, 6 months) evidence should be provided.', 'or', 'CCTA performed during screening period, with finding of non-', 'obstructive coronary arteries, in patients diagnosed with MVA', 'and stable angina without previous PCI who did not have a', 'coronary angiogram or CCTA in the previous 24 months but', 'between 24 months to 5 years.', 'Baseline global CFR (measured during the study) assessed', 'by 13N-ammonia or 82Rubidium PET scan <2.0.', 'Main Exclusion criteria:', 'Esophageal dysmotility or esophagitis.', 'Any use of nitrates (except short-acting nitrates) and/or', 'dipyridamole and/or phosphodiesterase type 5 (PDE5)', 'inhibitors within one week prior to baseline PET scan or', 'anticipated to be used during the study.', 'Patients with acute coronary syndrome (ACS) [myocardial', 'infarction (MI) and/or unstable angina] in previous 3 months.', 'Unsuccessful or incomplete coronary revascularization with', 'residual obstructive stenosis or coronary artery disease', '(CAD) progression in native vessels as documented on', 'invasive coronary angiography (>50% stenosis) within', '24 months of enrollment.', 'Patients with history of coronary artery bypass grafting', '(CABG).', 'Percutaneous coronary intervention performed at the time of', 'an ACS (MI or unstable angina) in the previous 12 months.', 'Recent PCI within the past 3 months.', 'Contraindication to vasodilator stress PET scan and/or CCTA', 'if CCTA needed during screening.', 'Regional local flow abnormal perfusion defects at baseline', 'PET scan*.', '*Note: if contemporary evidence with invasive coronary', 'Property of the Sanofi Group - strictly confidential', 'Page 4', '(electronic 4.0)']"
4,page_5,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'angiography or CCTA demonstrates non-obstructive', 'coronary arteries or if the regional local flow abnormal', 'perfusion defect on PET scan is consistent with previous', 'studies then patient qualifies for the study.', 'Recent (=3 months) major surgery (ie, valvular surgery,', 'surgery for congenital heart disease), stroke, transient', 'ischemic attack (TIA), sustained ventricular arrhythmia,', 'clinically significant structural heart disease (moderate-', 'severe valvular disease, hypertrophic cardiomyopathy,', 'congenital heart disease, pulmonary hypertension).', 'Patients with cardiac conduction abnormalities (second or', 'third degree atrioventricular [AV] block, sick sinus syndrome,', 'symptomatic bradycardia, sinus node disease) except in', 'patients fitted with a functioning pacemaker.', 'History or known carotid stenosis:', '-', 'Carotid stenosis (>50%)', 'or', '-', 'History of carotid stenosis in patients with previous', 'symptoms.', 'Contraindication or known hypersensitivity to adenosine (or', 'regadenoson).', 'Contraindication to aminophylline.', 'Inability to discontinue treatment with methylxanthines', 'treatment within 24 hours prior to PET scan.', 'Patient unable to read, understand and fill a questionnaire', 'without any help (eg, partially visually impaired or blind).', 'Systolic Blood Pressure (SBP) <110 mmHg at baseline.', 'Presence at baseline of symptomatic orthostatic', 'hypotension (SBP decrease of 20 mmHg or more at Minute 3', 'or Minute 5 between seated and standing position), or', 'asymptomatic orthostatic hypotension with a decrease in', 'SBP equal or greater than 30 mmHg at Minute 3 or Minute 5', 'when changing from the seated to the standing position.', 'Renal impairment [estimated glomerular filtration rate (eGFR)', '<50 milliliter (mL)/min/1.73m² at screening and baseline].', 'Drug-induced liver injury related criteria:', '-', 'Underlying hepatobiliary disease,', '-', 'ALT >3 times the upper limit of normal (ULN).', 'Total expected number of patients:', '78 patients to be randomized (39 per arm).', 'Expected number of sites:', 'Approximately 20 sites.', 'Stratification on the presence of angiographically successful PCI', '(YES/NO) will be performed.', 'STUDY TREATMENT(S)', 'Investigational medicinal product(s)', 'SAR407899, 2.5 mg and 5mg capsules.', 'SAR407899 matching placebo.', 'Formulation:', 'Capsules.', 'Route(s) of administration:', 'Oral administration, twice per day: in the morning and at bedtime.', 'Dose may be taken with or without food as per preference of the', 'patient.', 'Property of the Sanofi Group - strictly confidential', 'Page 5', '(electronic 4.0)']"
5,page_6,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'Dose regimen:', 'Starting dose:', 'Individual dose titration based on BP tolerability at scheduled visits', 'with the following rules:', 'if well tolerated over a period of 3 weeks followed', 'by a maintenance period of 1 week (total duration of treatment', '4 weeks including titration).', 'dose is not tolerated, the study drug will be', 'discontinued.', 'Stopping criterion based on creatinine level:', 'Stop study drug if creatinine blood level >150 mol/L and', 'increase from baseline >30%.', 'When', '19 patients will have completed first week after randomization, the', 'Data Monitoring Committee (DMC) will review the clinical safety data', 'including adverse events of special interests (AESIs). During the safety', 'evaluation of the first 19 enrolled patients, these patients will continue', 'to receive IMPs as per the titration schedule described above and', 'enrolment will continue.', 'Non investigational medicinal product(s)', 'PET radiopharmaceuticals (13N-ammonia and 82Rubidium).', 'Vasodilator stressors (adenosine and regadenoson).', 'The NIMPs for PET scan should be used according to their approved', 'labeling.', 'ENDPOINTS', 'Primary efficacy endpoint:', 'Change from baseline to Week 4 in uncorrected global CFR', 'assessed by 13N-ammonia or 82Rubidium PET scan.', 'Secondary efficacy endpoint:', 'Change from baseline to Week 4 on angina-induced physical', 'limitation using SAQ-PL (disease-specific health-related', 'quality of life).', 'Exploratory endpoints:', 'Rate of diary angina episodes at baseline and Week 4', 'Rate of diary angina episodes requiring use of short-acting', 'nitrates at baseline and Week 4', 'Change from baseline to Week 4 in the other dimensions of', 'the SAQ.', 'Change from baseline to Week 4 in the SAQ-7 score.', ""Patients' perceptions of treatment and symptoms assessed"", 'at baseline and Week 4.', 'Property of the Sanofi Group - strictly confidential', 'Page 6', '(electronic 4.0)']"
6,page_7,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'Safety:', 'Adverse events (AEs) / treatment-emergent adverse events', '(TEAEs).', 'Blood pressure and orthostatic blood pressure.', 'Blood creatinine and cystatin C.', 'Pharmacokinetics:', 'Peak and trough SAR407899 concentrations at specific time', 'points.', 'ASSESSMENT SCHEDULE', 'Coronary Flow Reserve assessed by 13N-ammonia or 82Rubidium PET', 'scan and SAQ will be assessed at baseline and the end of Week 4.', 'Safety will be monitored during the whole study with special focus on', 'BP and renal function (creatinine and Cystatin C).', 'Pharmacokinetics: sparse sampling will be performed on Day 1 at', '1 hour and 3 hour post-dosing, pre-dose on Day 8, Day 15 and', 'Day 22, and pre-dose and in the 1-3 hour interval post-dose on', 'Day 29.', 'Number of angina episodes and short acting NTG intake per week', 'using a diary from baseline to Week 4.', 'STATISTICAL CONSIDERATIONS', 'Sample size determination:', 'Estimated as 78 patients (39 per group). Based on a large study of', '2783 patients referred for rest/stress PET (1) which suggested a SD of', '0.65 for CFR at baseline. Under the hypothesis of a correlation of', '0.6 between baseline assessment and week 4-assessment the SD for', 'the change from baseline to Week 4 could be estimated at 0.58.', '35 patients per group will be needed to detect with 1 sided test alpha', '0.05 and 80% power, a clinically significant relevant difference versus', 'placebo of 0.35 in the change from baseline in PET CFR to Week 4.', 'To reach this number of patients 78 patients need to be included in this', 'study with the hypothesis of 10% inevaluable.', 'Analysis population:', 'The efficacy population will be the modified intend-to-treat population,', 'defined as all randomized patients analyzed according to the treatment', 'group allocated by randomization, receiving at least one dose or part of', 'a dose of the investigational medicinal product and having a baseline', 'PET scan CFR assessment available.', 'The safety population will include all randomized patients who received', 'at least one dose or part of a dose of the IMP. In the safety analysis,', 'patients will be analyzed in the treatment group as actually received.', 'Primary analysis: efficacy analyses will be performed on ITT', 'population.', 'The change in CFR from baseline to week 4 will be analyzed using an', 'ANCOVA model. The model will include the two fixed categorical effect', 'of treatment group (pooled SAR407899 doses versus placebo) and of', 'the presence of angiographically successful PCI (YES/NO) as well as', 'a continuous fixed covariate of baseline CFR. The corresponding', 'interaction of order two will be also included in the model.', 'The final model will provide adjusted least-squares means (LS means)', 'Property of the Sanofi Group - strictly confidential', 'Page 7', '(electronic 4.0)']"
7,page_8,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', 'estimates of the change from baseline to Week 4 in both treatment', 'groups and their corresponding 95% confidence intervals. The', 'difference of these estimates will be tested at the 5% 1-sided alpha', 'level and the 95% confidence interval of the difference will be provided.', 'To evaluate the impact of missing values on treatment effect', 'estimation, a multiple imputation method will be used.', 'Analysis of the key secondary endpoint:', 'The secondary analysis will use a similar model as primary analysis', 'applied to the change from baseline to Week 4 in SAQ PL. The final', 'model will provide adjusted least-squares means (LS means)', 'estimates of the change from baseline to Week 4 in both treatment', 'groups and their corresponding 95% confidence intervals. The', 'difference of these estimates will be tested at the', '10% 1-sided alpha level and the 95% confidence interval of the', 'difference will be provided.', 'A safety review with a DMC meeting will start as soon as the first', '19 patients will have been randomized and have finished the first week', 'of treatment. Additional analyses for safety may be performed in this', 'study.', 'Safety analysis:', 'Safety analyses will be descriptive, based on the safety population with', 'a focus on BP, creatinine and cystatin C.', 'The safety analysis will focus on the TEAE period. This period is', 'defined as the time from the first administration of the IMP to the last', 'administration of the IMP +5 times the half-life. The half-life being from', '20 to 31 hours depending on the age of the patients, a conservative', 'estimate of 31 hours is used for all patients (thus 5 times the half-life', 'corresponds to 5 times 31 hours ie, approximately 7 days).', 'Pharmacokinetic analysis:', 'Descriptive statistics will be provided by SAR407899 dose and', 'time-point for observed concentrations.', 'Pharmacokinetic/pharmacodynamic analysis:', 'Scatter plots of concentrations versus primary/secondary endpoints will', 'be provided. If relevant, some models will be provided to fit the', 'relationship between concentrations and endpoint(s).', 'DURATION OF STUDY PERIOD (per patient)', 'Screening: up to 4 weeks before the first dosing (Day -28 to Day -', '1) and up to 6 weeks in patients diagnosed with MVA and stable', 'angina without previous PCI who did not have a coronary artery', 'angiography or CCTA in the previous 24 months but between 24', 'months and 5 years prior to screening and requiring CCTA in this', 'screening period.', 'Titration phase: 3 weeks.', 'Maintenance phase: 1 week.', 'Total duration of treatment: 4 weeks (including titration).', 'Follow-up: 1 week.', 'Total study duration: 9 weeks (+/- 2 days) and up to 11 weeks (+/-', '2 days) in patients requiring CCTA in screening period.', 'Property of the Sanofi Group - strictly confidential', 'Page 8', '(electronic 4.0)']"
8,page_9,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', '1', 'FLOW CHARTS', '1.1', 'GRAPHICAL STUDY DESIGN', 'Maintenance', 'Titration Phase', 'Phase', 'Screening period', '(3 weeks)', '(1 week)', 'Follow up', '(up to 6 weeks**)', '(1 week)', 'Additional 1 week', 'on tolerated dose', 'N= 39', 'End of', 'patients', 'Study', '2 days', 'N= 39', 'patients', 'Weeks:', '-6', '0', '1', '2', '3', '4', '5', 'Visits at:', 'Screening', 'D1', 'D8', 'D15', 'D22', 'D29', 'D36', '*', 'See titration rules in next pages,', '** For patients with stable angina due to MVA without PCI, who need CCTA during screening period, additional', 'R: randomization', 'On-site visits', '2 weeks of screening are allowed thus having a maximal screening period of up to 6 weeks.', 'Property of the Sanofi Group - strictly confidential', 'Page 9', '(electronic 4.0)']"
9,page_10,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', '1.2', 'POTENTIAL TITRATION SCHEDULES & DECISION RULES STUDY', '1.', '2.', '3.', '4.', '5.', '6.', '7.', '8.', 'In case a patient does not tolerate a dose, he/she call the investigator to have an on-site visit. Based on the tolerability assessed at this visit, the investigator could decide to stop or modify study drug dose.', 'Dose titration based on BP tolerability at visits as per Section 9.2.4.3 with the following recommendations:', 'Stopping criterion based on creatinine level:', 'Stop study drug if creatinine blood level >150 mol/L and increase from baseline >30%. In specific circumstances where creatinine blood level can be obtained only in the afternoon the day of the visit, the', 'patient will be titrated according to titration scheme and if creatinine blood level meets stopping rules, the investigator will need to contact the patient before bedtime study drug intake as study drug should', 'be permanently discontinued and a premature study drug discontinuation visit will be planned as per Section 8.1.1.', 'Property of the Sanofi Group - strictly confidential', 'Page 10', '(electronic 4.0)']"
10,page_11,"['Amended Clinical Trial Protocol NO 03', '18-Apr-2018', 'ACT14656', 'Version number: 1', '1.3', 'STUDY FLOW CHARTS', '1.3.1 Study flow chart for patients with previous coronary artery angiography or CCTA within 24 months prior to screening', 'Maintenance', 'Phase', 'Screening', 'Titration Phase', 'Phase', 'End-of-study', 'D-28 to D-1', 'D1', 'D8', 'D15', 'D22', 'D29', 'D36', '(see separate', '(+/-2days)', '(+/-2days)', '(+/-2days)', '(+2days)', '(+/-2days)', 'flow chart for this', 'EOT/early', 'visit)', 'discontinuation', 'Informed consent', 'X', 'Visit at clinical site', 'X', 'Xa', 'X', 'X', 'X', 'xa', 'X', 'Data of previous coronary artery angiography', 'or CCTA', 'xb', 'Inclusion/exclusion criteria', 'X', 'X', 'Medical/surgical history', 'X', 'Prior/concomitant medications', '<---', '----', 'IVRS/IWRS', 'X°', 'XP', 'XP', 'XP', 'XP', 'X', 'Randomization', 'X', 'IMP administrationd', '<---', 'IMP dispensation', 'X', 'X', 'X', 'Xq', 'Safety', 'Physical examination', 'X', 'X', 'X', 'Height', 'X', 'Body weight', 'X', 'X', 'X', 'Vital signse (including search for orthostatic', 'X', 'xf,g', 'xf', 'xf', 'xf', 'xf,g', 'X', 'BP), ECGs', 'Body temperature', 'X', 'X', 'Hematology, biochemistry, urinalysis', 'X', 'X', 'XS', 'xns', 'xns', 'X', 'XS', 'Renal function (blood creatinine and cystatin', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'C)', 'Plasma FSHM', 'X', 'Adverse event collection', '<---', '----', '----', 'Pharmacodynamics', 'Data of previous CFR assessment whatever', 'xb', 'the method', 'CFR assessed by vasodilator stress PET', 'xi', 'xi', 'Property of the Sanofi Group - strictly confidential', 'Page 11', '(electronic 4.0)']"
