,PageNo,Text
0,page_1,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'Safety and Immunogenicity of Adjuvanted versus High-Dose Inactivated Influenza Vaccines in', 'Older Adults', 'Short Title: FLUADR VS. FluzoneR High-Dose Study', 'Centers for Disease Control & Prevention', 'Clinical Immunization Safety Assessment (CISA) Project', 'Lead Site (Duke University) Principal Investigator: Ken Schmader, MD', 'Lead Site Sub-principal Investigator: Emmanuel B. Walter, MD, MPH', 'Contributing Site (Boston University) Principal Investigator: Elizabeth Barnett, MD', 'Contributing Site Sub-principal Investigator: Christine Liu, MD', 'Contributing Site Sub-principal Investigator: Heidi Auerbach, MD', ""Contributing Site (Cincinnati Children's Hospital Medical Center) Principal Investigator:"", 'Elizabeth Schlaudecker, MD', 'Contributing Site Sub-principal Investigator: Mary Staat, MD', 'Centers for Disease Control and Prevention (CDC) Principal Investigator: Theresa Harrington,', 'MD, MPH&TM', 'CDC Sub-principal Investigator: Karen R. Broder, MD', 'NCT # NCT03183908', 'Version Number: 5.0', '25 September 2018', '1']"
1,page_2,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'STATEMENT OF COMPLIANCE', 'This trial will be conducted in compliance with the protocol, the International Conference', 'on Harmonization (ICH) Guideline E6-Good Clinical Practice (GCP), and the applicable', 'guidelines and regulatory requirements from the United States (US) Code of Federal', 'Regulations (CFR), 45 CFR Part 46.', 'All study personnel with subject contact have completed Human Subjects Protection', 'Training.', '2']"
2,page_3,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'TABLE OF CONTENTS', 'PROTOCOL SUMMARY', '5', '1', 'BACKGROUND', '10', '1.1', 'Background', '10', '1.2', 'Summary and Rationale', '11', '2', 'STUDY OBJECTIVES AND OUTCOME MEASURES', '11', '2.1', 'Study Objectives', '11', '2.1.1', 'Primary Objectives:', '11', '2.1.2', 'Secondary Objectives', '12', '2.1.3', 'Exploratory Objectives:', '12', '2.2', 'Study Outcome Measures', '12', '2.2.1', 'Primary Outcome Measures:', '12', '2.2.2', 'Secondary Outcome Measures', '13', '2.2.3', 'Exploratory Outcome Measures', '13', '3', 'STUDY DESIGN', '14', '3.1', 'Main study design', '14', '3.2', 'Laboratory Studies', '14', '4', 'STUDY ENROLLMENT AND WITHDRAWAL', '15', '4.1', 'Subject Inclusion Criteria', '15', '4.2', 'Subject Exclusion Criteria', '15', '4.3', 'Recruitment', '16', '4.4', 'Reasons for and Handling of Withdrawals', '18', '4.5', 'Termination of Study', '18', '5', 'STUDY SCHEDULE, PROCEDURES, & EVLAUTIONS', '18', '5.1', 'Schedule of events and data collection', '18', '5.2.1 Randomization', '22', '5.3', 'Data Collection', '23', '5.3.1 Vaccine Supply, Storage, Administration, and Blinding', '23', '5.4', 'Reactogenicity and Safety Assessment', '24', '5.4.2', 'Reporting of Adverse Events', '27', '5.4.3', 'Safety Monitoring Plan', '28', '5.5', 'Health-Related Quality of Life (HRQOL)', '28', '5.5.1', 'Generic Measures of HRQOL', '28', '5.5.2', 'Vaccination Specific Measure of HRQOL', '30', '5.5.3 Perceptions of the Vaccination Experience and Methods of Adverse Event', 'Monitoring', '30', '5.6', 'Health Care Utilization', '30', '5.7', 'Biospecimens Collection & Handling', '30', '5.7.1 Serum', '30', '6', 'LABORATORY ANALYSES', '31', '3']"
3,page_4,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', '6.1', 'Influenza Hemagglutination Inhibition (HAI) Assay', '31', '7', 'STATISTICAL CONSIDERATIONS', '31', '7.1', 'Analysis Plan', '32', '7.1.1', 'Sample Size', '32', '7.1.2', 'Analysis Populations', '32', '7.1.3', 'Primary Objective 1', '33', '7.1.4', 'Primary Objective 2', '33', '7.1.5', 'Primary Objective 3', '33', '7.1.6', 'Secondary Objective 1', '34', '7.1.7', 'Secondary Objective 2', '34', '7.1.8', 'Secondary Objective 3', '35', '7.1.9', 'Sensitivity Analyses', '35', '7.1.10', 'Exploratory Objectives', '36', '7.2', 'Data Management', '36', '7.2.1 Research Electronic Data Capture (REDCap)', '36', '7.3', 'Role of the CDC Investigators in the Project', '37', '8', 'HUMAN SUBJECTS', '37', '8.1', 'Human Subjects Involvement, Characteristics, and Design', '37', '8.2', 'Sources of Material', '38', '8.3', 'Potential Risks and Benefits', '38', '8.4', 'Adequacy of Protection Against Risks', '38', '8.4.1', 'Protections against Risk', '39', '8.4.2', 'ClinicalTrials.gov Requirements', '39', '8.5', 'Human Subjects', '39', '8.5.1 Vulnerable Subjects Research', '39', 'REFERENCES', '41', 'APPENDIX', '43', 'Appendix A: Written Informed Consent', '44', 'Appendix B: Mini-Cog', '56', 'Appendix C: Rowland Universal Dementia Assessment Scale (RUDAS)', '59', 'Appendix D: Treatment Administration Record/Immediate Reactogenicity Assessment Form', '62', 'Appendix E: Patient Symptom Diary', '65', 'Appendix F: FACES Pain Scale', '73', 'Appendix G: Immune-Mediated Conditions', '75', 'Appendix H: Safety Monitoring Plan', '77', 'Appendix I: LLFDI-CAT', '80', 'Appendix J: EQ-5D-5L and VAS', '118', 'Appendix K: Vaccine Reaction Questionnaire', '121', 'Appendix L: Perceptions of the Vaccination Experience', '125', 'Appendix M: Recruitment Letter', '132', 'Appendix N: Flyer', '133', 'Appendix O: Phone Script', '135', '4']"
4,page_5,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'PROTOCOL SUMMARY', 'Title:', 'Safety and Immunogenicity of Adjuvanted versus High-Dose', 'Inactivated Influenza Vaccines in Older Adults', 'Phase:', 'Phase IV', 'Population:', '>880 community-dwelling adults >65 years of age who intend', 'to receive the inactivated influenza vaccine (IIV) during the', '2017-2018 (Year 1) or 2018-2019 (Year 2) influenza season.', 'Approximately 20% of the participants will be >80 years old.', 'Clinical Sites:', 'Three: Duke University (Lead); Boston Medical Center', ""(Contributing); Cincinnati Children's Hospital (Contributing"", 'Subcontractor)', 'Study Duration:', '24 months total', '18 months to recruit/enroll over two influenza seasons', '6 weeks participation for most subjects', 'Maximum of 6 months participation for a subset of', 'approximately 100 participants at Duke during 2017-', '2018 flu season', '4.5 months to perform analysis and laboratory assays', 'after the end of each flu season', 'A subset of 60 subjects from year 1 will be revaccinated', 'with same influenza vaccine product during the year 2', 'influenza season at Duke', 'Participant Duration:', '43 days for 780 participants', '181 days for approximately 100 participants at Duke for', 'longer term immunogenicity studies (Year 1 only)', 'Approximately 14 months for 60 participants in the', 'repeat vaccination sub-study (at Duke only)', 'Description of Study', 'Procedures:', 'This is a prospective, randomized, blinded clinical trial to', 'assess the safety and immunogenicity of adjuvanted', 'inactivated influenza vaccine (allV3) versus High-Dose', 'inactivated influenza vaccine (IIV3-HD) in subjects aged >65', 'years. Participants aged 65 to 79 years will be randomized', '(1:1) to receive either allV3 or IIV3-HD using a permuted block', 'randomization scheme stratified by Lead and Contributing', 'Site(s) for at least 704 subjects. A separate permuted block', 'will be allocated for at least 176 subjects who are age 80 years', 'or older, thus achieving an overall N>880.', 'Vaccine reactogenicity will be assessed for 8 days post-', '5']"
5,page_6,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'injection and compared between the two groups using identical', 'paper diaries. Serious adverse events and events of clinical', 'interest will be assessed through 42 days post-vaccination and', 'compared between the two groups.', 'Health-related quality of life will be assessed at baseline before', 'vaccination, at day 3 and day 9 post-vaccination. Perceptions', 'of the vaccination study experience and adverse event', 'monitoring experience will be assessed at days 9 and 29 post-', 'vaccination.', 'Vaccine strain-specific serum hemagglutination inhibition', 'antibody titers will be measured from blood samples collected', 'pre- and 29 days post-immunization for all participants and for', 'approximately 100 subjects at Duke on Day 181 (Year 1 only).', 'Vaccine reactogenicity, serious adverse events (SAEs) and', 'events of clinical interest, health related quality of life, and', 'vaccine strain-specific serum hemagglutination inhibition', 'antibody titers pre- and 29 days post-immunization will be', 'measured in a subset of 60 subjects in a repeat vaccination', 'sub-study (at Duke only). Subjects in the second year of the', 'repeat vaccination sub-study will be assigned to receive the', 'same vaccination that they received the first year.', 'Objectives:', 'Primary Objectives:', '1. To compare the proportions of moderate/severe', 'injection-site pain after allV3 and IIV3-HD in the full', 'study population', 'a.', 'Hypothesis: the proportion of subjects who', 'have moderate/severe injection site pain within', 'the first week post-vaccination will be non-', 'inferior for allV3 compared to IIV3-HD in the full', 'study population', '2. To compare serious adverse events and events of', 'clinical interest after allV3 and IIV3-HD in the full study', 'population and by age-group', '3. To compare the seroconversion rate for the H3N2', 'influenza A strain after allV3 and IIV3-HD in the full', 'study population', '6']"
6,page_7,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'a. Hypothesis: the seroconversion rate for the', 'H3N2 influenza A strain in the full study', 'population after allV3 will be non-inferior to IIV-', 'HD', 'Secondary Objectives', '1.', 'To compare the proportions of local and systemic', 'reactions (other than moderate/severe injection site', 'pain) after allV3 and IIV3-HD in the full study', 'population and by age-group (65-79 years and >80', 'years)', '2.', 'To describe and compare changes in health-related', 'quality of life after allV3 and IIV3-HD in the full study', 'population and by age-group', '3. To compare serum hemagglutination inhibition (HAI)', 'antibody titers after allV3 and IIV3-HD for each of the', 'three influenza vaccine strains contained in the', 'respective vaccine for that season in the full study', 'population and by age (except for seroconversion for', 'the H3N2 strain in the full study population)', 'Exploratory Objectives:', '1. To describe how the reactogenicity events affect', 'health-related quality of life after IIV3 and IIV3-HD in', 'the full study population and by age-group', '2. To describe and compare participant perceptions of the', 'vaccination experience', '3. To describe participant perceptions of methods of', 'adverse event monitoring in older adults receiving', 'influenza vaccines.', '4. To describe injection site pain immediately after', 'vaccination after allV3 and IIV3-HD', '5. To describe and compare the proportions of immediate', 'adverse events after allV3 and IIV3-HD and unsolicited', 'adverse events in the full study population and by age-', 'group (65-79 years and >80 years)', '6. To describe factors (e.g., statin use) associated with', 'reactogenicity to allV3 and IIV3-HD', '7. To describe the safety of allV3 and IIV3-HD after', 'repeat administration of the same product over 2', 'consecutive influenza seasons in a subset of subjects', '8. To describe the relationship between reactogenicity', 'and immunogenicity for allV3 and IIV3-HD', '9. To explore factors (e.g., statin use) associated with', 'immunogenicity for allV3 and IIV3-HD', '7']"
7,page_8,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', '10. To describe the immunogenicity of allV3 and IIV3-HD', 'after repeat administration of the same product over 2', 'consecutive influenza seasons in a subset of subjects', '11. To assess changes in serum hemagglutination', 'inhibition at 1 month after allV3 and IIV3-HD', 'vaccination and at 6 months after vaccination in a', 'subset of subjects', 'Outcome Measures:', 'Primary:', '1. Comparison of the proportion of subjects reporting', 'moderate/severe injection site pain within the first week', 'post-vaccination in both treatment groups.', '2. The frequency and descriptions of serious adverse', 'events and adverse events of clinical interest observed', 'in the two treatment cohorts', '3. H3N2 HAI seroconversion: The proportion of subjects', 'achieving H3N2 seroconversion at day 29 (an HAI titer', '> 1:40 at day 29 if the baseline titer is < 1:10 or a', 'minimum four-fold rise in HAI titer if the baseline titer is', ""> 1:10) in the respective season's vaccine"", 'Secondary', '1. Comparison of local and systemic reactions within the', 'first week post-vaccination in both treatment groups.', '2.', 'Change in scores on the Late Life Function & Disability', 'Instrument (Year 1 only), EuroQOL 5 dimensions-5', 'level (EQ-5D-5L) and EuroQOL visual analogue scale', '(EQ VAS) pre-vaccination and post-vaccination will be', 'compared between the vaccination groups and age', 'groups.', '3. HAI titers:', 'a. The proportion of subjects achieving', 'seroconversion at day 29 (an HAI titer > 1:40 at', 'day 29 if the baseline titer is < 1:10 or a', 'minimum four-fold rise in HAI titer if the baseline', 'titer is > 1:10) for H1N1 and influenza B and', 'H3N2 (by age group only) in the respective', ""season's vaccine"", 'b. Proportion of subjects with a seroprotective HAI', 'titer (= 1:40) pre- and post-immunization at day', '29 for each IIV antigen in the respective', ""season's vaccine The geometric mean HAI titer"", '(GMT) for each IIV antigen in the respective', ""season's vaccine"", 'C. The geometric mean HAI titer (GMT) for each IIV', ""antigen in the respective season's vaccine"", '8']"
8,page_9,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', 'Exploratory:', '1. Associations between moderate/severe local and', 'systemic reactogenicity events and quality of life', 'outcomes in the full study population and by age group', '2. Comparison between vaccination groups of proportion', 'of participants with negative and positive perceptions of', 'the vaccination experience based on responses to the', 'Perceptions of Vaccination Experience questionnaire', '3. Proportion of participants with difficulty performing', 'adverse event monitoring based on responses to', 'questions to the Perceptions of Vaccination Experience', 'questionnaire', '4. Mean injection site pain scores immediately after', 'vaccination in both vaccination groups using the Faces', 'Pain Scale', '5. Compare the frequency and descriptions of immediate', 'reactogenicity and immediate serious adverse events', 'and adverse events of clinical interest between', 'vaccination groups.', '6. Associations between reactogenicity and demographic,', ""co-morbidity and medication factors from subjects'"", 'medical histories, including statin use', '7. Compare changes in local and systemic reactions in', 'subjects who receive vaccine in both study years', '8. Associations between HAI titers and moderate/severe', 'local and systemic reactogenicity events.', '9. Associations between HAI titers and demographic, co-', ""morbidity and medication factors in subjects' medical"", 'histories including statin use', '10. Comparison of seroprotection and seroconversion as', 'defined by HAI titers and geometric mean HAI titers in', 'subjects who receive vaccine in both study years', '11. Comparison of seroprotection and seroconversion as', 'defined by HAI titers and geometric mean HAI titers', 'between 1 month and 6 months in the same subjects', '(Year 1 only)', 'Estimated Time to Complete', 'Approximately 6 months for enrollment during each of two', 'Enrollment:', 'consecutive flu seasons, for an overall duration of 18 months', '9']"
9,page_10,"['FLUAD vs Fluzone-HD', 'Version 5.0', 'September 25, 2018', '1 BACKGROUND', '1.1 Background', 'The Advisory Committee on Immunization Practices (ACIP) has long recommended influenza', 'vaccination for older persons >65 years to prevent influenza and its complications¹. In addition', 'to standard inactivated influenza vaccine (IIV), several new licensed influenza vaccines are', 'available for use in older adults, including FLUAD® an adjuvanted trivalent inactivated influenza', 'vaccine (allV3) and Fluzone® High-Dose IIV3 (IIV3-HD). The ACIP has not indicated a', 'preferential recommendation for any of the influenza vaccine preparations approved for older', 'adults²', 'Older adults are at high risk for influenza-related morbidity and mortality due to', 'immunosenescence (decreased immune responses with age), multimorbidity, specific age-', 'related diseases (e.g, congestive heart failure, chronic lung disease) and age-related changes', 'in compensatory physiologic responses to inflammatory states3-6 Although the incidence', 'of', 'influenza is usually higher in younger adults and children than older adults, 90% of influenza-', 'related deaths occur in older adults7. From 1976-2007, the estimated average number of', 'annual influenza-associated deaths with underlying respiratory and circulatory causes in', 'persons aged >65 years was 21,098 with a maximum number of 43,7278. The risk of', 'hospitalization associated with influenza is highest in persons aged >65 years9. Influenza', 'is', 'also associated with functional decline, reduced quality of life, and disability in older adults 10', 'Influenza vaccination is an important intervention to prevent influenza and its complications in', 'older adults, but the immunogenicity and effectiveness of influenza vaccines are suboptimal in', 'older adults due to immunosenescence¹11 Vaccine scientists have pursued different strategies', 'to improve the immunogenicity and clinical effectiveness of influenza vaccine in older adults.', 'One strategy is to increase the dose of hemagglutinin antigen in the vaccine12 The IIV3-HD', 'has four times the dose of hemagglutinin antigen compared to standard-dose IIV3 (IIV3-SD).', 'Compared with IIV3-SD, IIV3-HD is significantly more immunogenic for the influenza A strains', 'and', 'non-inferior for the B strain13 Studies have also demonstrated that the IIV3-HD is more', 'effective in preventing influenza than IIV3-SD in older adults 14,15 A large randomized controlled', 'trial showed relative vaccine effectiveness of 24% for IIV3-HD compared with IIV3-SD, which', 'equated to 4 fewer cases of laboratory-confirmed influenza per 1000 persons vaccinated after', 'IIV3-HD compared with IIV3-SD14 Another strategy is to add an adjuvant to the influenza', 'vaccine. The allV3 contains the MF59 adjuvant which is a squalene-based oil-in-water', 'emulsion16 Non-inferiority of allV3 compared with IIV3-SD was demonstrated for all three', 'vaccine strains based on pre-defined thresholds for seroconversion rate differences and', 'geometric mean titer ratios13 Observational studies conducted in Europe have found that allV3', 'is more effective in preventing influenza than IIV3-SD16 A confirmatory, randomized controlled', 'clinical trial in the United States to verify and describe the clinical benefit of allV3 is required by', 'the FDA under the accelerated approval regulations17.', 'Clinicians and older adult patients now face an important choice between IIV3-SD, IIV-HD3 and', 'allV3. The superior immunogenicity (for IIV-HD) and clinical effectiveness of IIV3-HD and allV3', 'may sway the choice towards these products compared with IIV3-SD, but the safety of these', 'vaccines is a key factor in the decision. Although allV3, IIV-HD and IIV3-SD appear to have', 'similar proportions of serious adverse events, allV3 and IIV3-HD have higher proportions of', 'local and systemic reactions compared with IIV3-SD', '15,18 However, IIV3-HD and allV3 have not', 'been compared directly with regards to safety in the same trial. In separate clinical trials, the', '10']"
