,PageNo,Text
0,page_1,"['ALLIANCE FOR CLINICAL TRIALS IN ONCOLOGY', 'ALLIANCE A171601', 'A PHASE II TRIAL ASSESSING THE TOLERABILITY OFPALBOCICLIB IN COMBINATION WITH', 'LETROZOLE OR FULVESTRANT IN PATIENTS AGED 70 AND OLDER WITH ESTROGEN RECEPTOR-', 'POSITIVE, HER2-NEGATIVE METASTATIC BREAST CANCER', 'Commercial agent(s): Palbociclib; (IND: exempt)', 'ClinicalTrials.gov Identifier: NCT03633331.', 'Study Chair', 'Mina S. Sedrak MD, MS', 'City of Hope Comprehensive Cancer Center', 'Study Co-Chair', 'Aminah Jatoi MD', 'Mayo Clinic', 'Community Oncology Co-Chair', 'Correlative Study Co-Chair Pharmacogenomics Study Co-Chair', 'Imaging Co-Chair', 'Pharmacokinetics Study Co-Chair', 'Breast Committee Study Co-Chair', 'Study Co-Chair', 'Cancer in the Elderly Committee Co-Chairs', 'Breast Committee Co-Chairs', 'Primary Statistician', 'Secondary Statistician', 'Data Manager', 'Protocol Coordinator', 'In memory of Dr. Arti Hurria', 'Participating NCTN Groups:', 'Alliance/Alliance for Clinical Trials in Oncology (lead), ECOG-ACRIN/ECOG ACRIN Cancer Research Group,', 'NRG/NRG Oncology, SWOG/ SWOG', '1', 'NCIVersion Date: 5/29/2020', 'Update 5']"
1,page_2,"['Alliance A171601', 'Study Resources:', 'Expedited Adverse Event Reporting', 'Medidata Rave® iMedidata portal', 'OPEN (Oncology Patient Enrollment Network)', 'Biospecimen Management System', 'Protocol Contacts:', 'A171601 Nursing Contact', 'A171601 Pharmacy Contact', 'IROC', 'Alliance Biorepository at Mayo Clinic', 'University of Pittsburgh Cancer Institute', 'Protocol-related questions may be directed as follows:', 'Questions', 'Contact (via email)', 'Questions regarding patient eligibility, treatment,', 'Study Chair, Nursing Contact, Protocol', 'and dose modification:', 'Coordinator, and (where applicable) Data Manager', 'Questions related to data submission, RAVE or', 'Data Manager', 'patient follow-up:', 'Questions regarding the protocol document and', 'Protocol Coordinator', 'model informed consent:', 'Questions related to IRB review', 'Alliance Regulatory Inbox', 'Questions regarding CTEP-AERS reporting:', 'Alliance Pharmacovigilance Inbox', 'Questions regarding specimens/specimen', 'submissions:', 'Appropriate Alliance Biorepository', 'Questions regarding drug administration', 'Pharmacy Contact', '2', 'NCI Version Date: 5/29/2020', 'Update 5']"
2,page_3,"['Alliance A171601', 'CANCER TRIALS SUPPORT UNIT (CTSU) ADDRESS AND CONTACT INFORMATION', 'For regulatory requirements:', 'For patient enrollments:', 'For data submission:', 'Regulatory documentation must', 'Refer to the patient enrollment', 'Data collection for this study will', 'be submitted to the CTSU via', 'section of the protocol for', 'be done exclusively through', 'the Regulatory Submission', 'instructions on using the', 'Medidata Rave. Refer to the data', 'Portal.', 'Oncology Patient Enrollment', 'submission section of the protocol', 'Network (OPEN). OPEN is', 'for further instructions.', '(Sign in at', 'and', 'accessed at', 'select the Regulatory >', 'Regulatory Submission.)', 'Do not submit study data or forms', 'to the CTSU. Do not copy the', 'Institutions with patients', 'CTSU on data submissions.', 'waiting that are unable to use', 'Contact the CTSU Help Desk', 'the Portal should alert the', 'with any OPEN-related', 'CTSU Regulatory Office', 'questions by phone or email :', 'immediately at', 'or', 'to receive further instruction', '.', 'and support.', 'Contact the CTSURegulatory', 'Help Desk at', 'for regulatory assistance.', 'The most current version of the study protocol and all supporting documents must be downloaded', ""from the protocol-specific page located on the CTSU members' website"", 'Access', ""to the CTSU members' website is managed through the Cancer Therapy and Evaluation Program -"", 'Identity and Access Management (CTEP-IAM) registration system and requires log in with a CTEP-', 'IAM username and password', 'Permission to view and download this protocol and its supporting documents is restricted and is based', 'on person and site roster assignment housed in the CTSU Regulatory Support System (RSS).', 'Institutions will order the following supplies from the CTSU Operations Office: Questionnaire booklets.', 'Supplies can be ordered by downloading and completing the CTSU Supply Request Form (available on', 'the protocol-specific page on the CTSU website) and submitting it as instructed on the form.', 'For clinical questions (i.e., patient eligibility or treatment-related) see the Protocol Contacts, Page 2.', 'For non-clinical questions (i.e., unrelated to patient eligibility, treatment, or clinical data', 'submission) contact the CTSUHelp Desk by phone or email:', 'CTSU General Information Line -', 'or', '.', 'All calls and', 'correspondence will be triaged to the appropriate CTSU representative.', '3', 'NCIVersion Date: 5/29/2020', 'Update 5']"
3,page_4,"['Alliance A171601', 'A PHASE II TRIAL ASSESSING THE TOLERABILITY OFPALBOCICLIB IN COMBINATION WITH', 'LETROZOLE OR FULVESTRANT IN PATIENTS AGED 70 AND OLDER WITH ESTROGEN RECEPTOR-', 'POSITIVE, HER2-NEGATIVE METASTATIC BREAST CANCER', 'Eligibility Criteria (See Section 3.2)', 'Required Initial Laboratory Values', 'Estrogen receptor positive nd/orprogesterone receptor (PR) positive,', 'ANC 1500/mm³', 'HER2 negative metastatic breast cancer See 3.2.1', 'Platelet count: 100,000/mm³', 'Measurable disease or non-measurable disease See 3.2.2', 'Creatinine: 30 ml/min*', 'Planning to begin palbociclib for metastatic disease. Patients should', 'Totalserum', '< 1.5 ULN (<3 ULN', 'have failed one prior line of endocrine therapy. See 3.2.3', 'bilirubin', ""if Gilbert's disease)"", 'No prior therapy with a CDK inhibitor See 3.2.4', 'AST and/or', '3x ULN (<5.0x', 'Resolution of all acute toxic effects of prior therapy or surgical', 'ALT', 'ULN if liver', 'procedures to CTCAE Grade 1 (except alopecia) or to baseline', 'metastases present)', 'toxicities prior to previous therapy or surgical procedures. See 3.2.5', 'Alkaline', '<2.5xULN(<5x', 'No untreated brain metastases See 3.2.6', 'phosphatase', 'ULN if bone or', 'No known interstitial lung disease. See 3.2.7.', 'liver metastases', 'No secondmalignancies other than non-melanoma skin cancers or', 'present)', 'cervical carcinoma in situ See 3.2.8.', 'Calculated using the Cockcroft-Gault', 'No active infection requiring treatment with antibiotics See 3.2.9.', 'formula', 'Patients mustbe able to swallow and retain oral medication See', '3.2.10.', 'Patient Age:> 70 years See 3.2.11.', 'ECOG Performance Status 0, 1 or 2 See 3.2.12.', 'Patients mustbe able to readand comprehend Englis h or Spanish See', '3.2.13', 'Schema', '1 cycle = 28 days', 'Treatment:', 'Palbociclib 125 mg a day (Once daily orally', 'Registration', 'on days 1-21 of each 28-day cycle) and', 'Letrozole or Fulvestrant', '(Per treating investigator discretion)', 'Dosing per packet insert in each 28-day', 'cycle', 'Continue protocol treatment until unacceptable toxicity or disease progression', 'Please refer to the full protocol text for a complete description of the eligibility criteria and', 'treatment plan.', '4', 'NCIVersion Date: 5/29/2020', 'Update 5']"
4,page_5,"['Alliance A171601', 'TABLE OF CONTENTS', '1.0', 'BACKGROUNI', '7', '1.1', 'Aging and a Decrease in Physiologic Reserve: Rationale for Studying Cancer Therapy in', 'Older Adults', '7', '1.2', 'Factors Other than Chronological Age that Impact Drug Tolerance', '7', '1.3', 'Palbociclib', '8', '1.4', 'A Rationale for Combining Palbociclib and Endocrine Therapy', '8', '1.5', 'Measurement of Sarcopenia', '11', '1.6', 'Quality of Life Questionnaires: EuroQol 5D 3L and EQ Visual Analog Scale (EQ VAS)', '12', '1.7', 'PRO-CTCAE', '12', '2.0', 'OBJECTIVES', '13', '2.1', 'Primary Objective', '13', '2.2', 'Secondary objectives', '13', '2.3', 'Correlative science objectives', '13', '3.0', 'PATIENTS SELECTION.', '15', '3.1', 'On-Study Guidelines', '15', '3.2', 'Eligibility Criteria', '16', '4.0', 'PATIENTREGIS TRATION.', '17', '4.1', 'Investigator and Research Associate Registration with CTEP', '17', '4.2', 'CTSU Registration Procedures', '18', '4.3', 'Patient Registration Requirements', '20', '4.4', 'Patient Registration/Randomization Procedures', '20', '4.5', 'Registration to Correlative and Companion Studies', '21', '4.6', 'Grouping Factor', '22', '5.0', 'STUDY CALENDAR', '23', '6.0', 'DATA AND SPECIMEN SUBMISSION', '24', '6.1', 'Data Collection and Submission', '24', '6.2', 'Specimen collection and submission', '26', '6.3', 'Digital Image Submission Using TRIAD', '29', '7.0', 'TREATMENTPLAN/INTERVENTION', '31', '7.1', 'Palbociclib', '31', '7.2', 'Letrozole', '32', '7.3', 'Fulvestrant', '32', '7.4', 'Adherence, Geriatric Assessment, and Patient Perspective', '32', '8.0', 'DOSEAND TREATMENT MODIFICATIO NS', '33', '8.1', 'Ancillary Therapy, Concomitant Medications, and Supportive Care', '33', '8.2', 'Dose Modifications', '35', '9.0', 'ADVERSE EVENTS', '36', '9.1', 'Routine Adverse Event Reporting', '36', '9.2', 'CTCAE Routine Reporting Requirements', '37', '9.3', 'Expedited Adverse Event Reporting (CTEP-AERS)', '37', '9.4', 'CAEPR', '42', '10.0', 'DRUG INFORMATION', '45', '10.1', 'General Considerations', '45', '5', 'NCIVersion Date: 5/29/2020', 'Update 5']"
5,page_6,"['Alliance A171601', '10.2', 'Palbociclib', '45', '10.3', 'Fulvestrant', '46', '10.4', 'Letrozole', '48', '11.0', 'MEASUREMENT OF EFFECT', '49', '11.1', 'Patient reported outcome measures', '49', '11.2', 'Measurement of tumor response and schedule of evaluations', '50', '11.3', 'Definitions of Measurable and Non-Measurable Disease', '51', '11.4', 'Guidelines for Evaluation of Measurable Disease', '52', '11.5', 'Measurement of Treatment/Intervention Effect', '53', '11.6', 'Definitions of Analysis Variables', '56', '12.0', 'END OF TREATMENT/INTERVENTION', '56', '12.1', 'Duration of Treatment', '56', '12.2', 'Follow-up for patients who discontinue protocol therapy', '56', '12.3', 'Managing ineligible patients and registered patients who never receive protocol intervention', '57', '12.4', 'Extraordinary Medical Circumstances', '57', '13.0', 'STATIS TICAL CONSIDERATIONS', '58', '13.1', 'Primary Endpoints:', '58', '13.2', 'Primary Endpoint Analysis:', '58', '13.3', 'Secondary Endpoints:', '58', '13.4', 'Secondary Endpoint Analyses', '58', '13.5', 'Sample Size', '60', '13.6', 'Interim analysis and stopping rules:', '60', '13.7', 'Study Reporting', '61', '13.8', 'Inclusion of Women and Minorities', '62', '14.0', 'EXPLORATORY CORRELATIVE AND COMPANIONSTUDIES', '63', '14.1', 'Correlative Science: Circulating markers of inflammation as potential markers predictive of', 'toxicity among elderly patients enrolled to Alliance A171601 (Alliance A171601-ST1)', '63', '14.2', 'Pharmacogenomics: (Alliance A171601-ST2): Genetic determinants of Palbociclib Efficacy', 'and toxicity in the elderly', '67', '14.3', 'Pharmacokinetics: (Alliance A171601-PP1) Population Pharmacokinetics of Palbociclib 72', '15.0', 'GENERAL REGULATORY CONSIDERATIONS AND CREDENTIALING', '76', '15.1', 'Geriatric Assessment Training', '76', '16.0', 'REFERENCES', '77', '17.0 MODEL CONSENTFORM', '87', 'APPENDIXI I:PATIENTINFORMATION SHEETS', '100', 'APPENDIX II: GERIATRIC ASSESSMENT', '104', 'APPENDIX III: WAS IT WORTH IT QUES TIO NNAIRE', '124', 'APPENDIX IV: OVERALL TREATMENT UTILITY', '125', 'APPENDIX V: EQ-5D-3L HEALTH QUES TIO INNAIRE', '127', 'APPENDIX VI: PRO-CTCAE * -NCI-PRO-CTCAE TMITEMS', '129', 'APPENDIX VII: PATIENT MEDICATION DIARY - PALBOCICLIB', '136', 'APPENDIX VIII: TABLEOF TAGSNPs FOR A171601 STUDY', '138', 'APPENDIX IX: PATIENT PHARMACOKINETIC QUESTIO NNAIRE', '140', '6', 'NCI Version Date: 5/29/2020', 'Update 5']"
6,page_7,"['Alliance A171601', '1.0', 'BACKGROUNI', 'This protocol addresses a key research priority of the Cancer and Aging Research Group, National', 'Cancer Institute, National Institute on Aging, and the Institute of Medicine: the assessment of', 'cancer therapy in older adults 6, 7 Palbociclib is a novel drug with the potential to change the', 'treatment of metastatic breast cancer- a primary disease of older adults. The combination of', 'palbociclib and endocrine therapy (the aromatase inhibitor, letrozole, or fulvestrant) is associated', 'with an improvement in progression-free survival (PFS) compared to endocrine therapy alone. 1,2', 'However, a small proportion of patients enrolled in these studies were age 75 and older. The pivotal', 'trial of palbocicli reported in the package insert notes that only 37 patients (44%) were >65 years', 'of age and 8 patients (10%) were >75 years of age. The goal of this study is to fill this gap in', 'knowledge by utilizing a phase II design to examine the tolerability of palbociclib and endocrine', 'therapy among older adults age 70 and older with estrogen receptor positive, HER2 negative breast', 'tumors. A comprehensive cancer-specific geriatric assessment which includes an evaluation of', 'functional status, other medical conditions, cognitive function, nutritional status, social support,', 'psychological state, and a review of medications will be included, as well as an assessment of', 'adherence.', '1.1', 'Aging and a Decrease in Physiologic Reserve: Rationale for Studying Cancer Therapy in', 'Older Adults', 'Aging brings about a progressive decrease in physiologic reserve that affects each individual at', 'a unique pace. 8,! The age-related physiological decline in organ systems typically begins in the', '3rd decade of life and is not evident at times of rest but becomes most apparent when the body', 'is', 'stressed. 10Both cancer and cancer treatment can be considered a physiological stressor, and', 'age-related decreases in physiologic reserve may affect tolerance to cancer treatment.', 'A number of age-related changes in drug absorption, distribution, metabolism, and excretion', 'with aging may contribute to differences in treatment tolerance between older and younger', 'patients. The absorption of drugs can be affected by decreased gastrointestinal motility,', 'decreased splanchnic blood flow, decreased secretion of digestive enzymes, and mucosal', 'atrophy. 11,12 With the increased use of oraltherapy, medication compliance is an important issue', 'as', 'well. 13 As a person ages, body composition changes, with an increase in body fat and decrease', 'in lean body mass and total body water. The increase in body fat leads to a rise in the volume', 'of distribution for hydrophilic drugs. In the population of older adults with cancer, malnutrition', 'and hypoalbuminemia may result in an increased concentration of drugs that are albumin-', 'bound. 14', 'Hepatic mass and blood flow also decrease with age. 8 The impact of the dec line in hepatic mass', 'and blood flow on hepatic enzyme function is controversial. 15 In a study of 226 patients, the', 'cytochrome P-450 content in liver biopsy samples decreased by approximately 30% in patients', 'over the age of 70. 16 Renal function also declines with age, and renal insufficiency is common', 'in older adults. 17,18', 'A progressive reduction in the functional reserve of various organ systems may alter the', 'pharmacokinetics of anti-cancer therapies 11, 19 and increase the susc ceptibility of older individuals', 'to complications of treatment. 14,20-22 Normal tissues may be less able to repair the molecular', 'damage caused by antineoplastic agents due to cellular senescence, resulting in greater potential', 'cardiotoxicity, neurotoxicity, mucositis, and hematologic toxicities.23', '1.2', 'Factors Other than Chronological Age that Impact Drug Tolerance', 'Aging is a heterogeneous process. While certain declines in organ function are universal as the', 'human body ages, the rate of this decline and the consequences of this decline on everyday', 'function proceeds at a unique pace in each individual. Therefore, chronological age tells us', '7', 'NCIVersion Date: 5/29/2020', 'Update 5']"
7,page_8,"['Alliance A171601', 'relatively little about the specific individual. A more detailed evaluation of an older adult patient', 'is needed in order to capture factors other than chronological age that predict for morbidity and', 'mortality. A comprehensive geriatric assessment may serve this purpose. The comprehensive', 'geriatric assessment includes an evaluation of functional status, co-morbid medical conditions,', 'cognitive function, nutritional status, social support and psychological state, and a review of', 'medications3,4 Conclusions from several studies are emerging regarding the benefits of', 'performing a comprehensive geriatric assessment for older patients with cancer.', '1. Factors evaluated in a comprehensive geriatric assessment predicts survival. 24', '2.', 'Factors evaluated in a comprehensive geriatric assessment predicts toxicity to', 'chemotherapy. 25', '3.', 'A comprehensive geriatric assessment uncovers problems not detected by routine history', 'and physical in initial consultation and follow-up care. 26', '4.', 'Patients undergoing a comprehensive geriatric assessment and intervention based on the', 'results had improved pain control. 27', '5.', ""A comprehensive geriatric assessment and intervention improves an older patient's mental"", 'health and well-being. 27', '6.', 'Consensus guidelines recognize the benefits and recommend the inclusion of a geriatric', 'assessment as part of the evaluation of an older patient. 28', '1.3', 'Palbociclib', 'Palbociclib is a reversible, selective, cyclin dependent kinase (CDK) 4/6 inhibitor that is able to', 'stop the normal process of the cell cycle as the cell travels from G1 phase to S phasel. In the', 'absence of palbocicli these kinases will phosphorylate the retinoblastoma (Rb) protein to cause', 'a release of transcription factors which allows the cell to move through the cell cycle, thus', 'allowing the growth of cancerous cells¹. When palbociclib inhibits CDK4 and CDK6, the', 'retinoblastoma protein is arrested at the G1 phase, prohibiting ""S-phase entry and cell growth""', 'of the cancerous cells29', '1.4', 'A Rationale for Combining Palbociclib and Endocrine Therapy', 'Palbociclib in combination with endocrine therapy compared to endocrine therapy alone', 'improves progression-free survival. Data from the PALOMA-1 trial demonstrates the efficacy', 'of palbociclib with letrozole in the first line treatment of estrogen receptor positive metastatic', 'breast cancer.¹ In this randomized open-label phase II study, 165 women ranging from ages 54-', '72 had advanced estrogen receptor positive and HER-2 negative breast cancer. One cohort of', 'women (mean age 65) was enrolled because of their estrogen receptor positive and HER2-', 'negative breast cancer, whereas a second cohort (mean age 62.5) was enrolled because they also', 'had cancers with amplification of CCNDI and/or loss of P16. These cohorts received either', 'letrozole alone (orally 2.5mg/day) or letrozole (orally 2.5mg/day) with palbociclib (orally 125', 'mg/day for three weeks on and one week off). Eighty-four patients were assigned to the', 'palbociclib-letrozole group and 81 to letrozole alone. The median progression-free survival was', '20.2 months for the palbociclib and letrozole arm, compared to 10.2 months for letrozole alone.', 'Common side effects for palbociclib with letrozole compared to letrozole alone (Table 1) were:', 'grade 3-4 neutropenia (54% VS. 1%), leukopenia (19% VS. 0%), and fatigue (4% VS. 1%). Four', 'percent of patients receiving palbociclib with letrozole experienced a pulmonary embolism.', 'Among patients in the palbociclib and letrozole group, 13% discontinued due to side effects', 'whereas only 2% of the letrozole group discontinued the study.', '8', 'NCI Version Date: 5/29/2020', 'Update 5']"
8,page_9,"['Alliance A171601', 'Table 1: Common Adverse Reactions with an Incidence of > 5% in Patients who Received', 'Palbociclib plus Letrozole or Letrozole Alone in PALOMA-1 Study¹', 'Palbociclib plus Letrozole (N=83)', 'Letrozole (N=77)', 'Grade 3', 'Grade 4', 'Grade 3', 'Grade 4', 'Any adverse event', '49 (59%)', '14 (17%)', '16 (21%)', '0', 'Neutropenia', '40 (48%)', '5 (6%)', '1 (1%)', '0', 'Leukopenia', '16 (19%)', '0', '0', '0', 'Anemia', '4 (5%)', '1 (1%)', '1 (1%)', '0', '* Data are in n (%) unless otherwise specified', 'PALOMA-230 - which was designed to expand efficacy and safety data for palbociclib and', 'letrozole treatment - had a sample size of 666 postmenopausal women with ER-positive, HER2-', 'negative, breast cancer. In PALOMA-2, the median age of patients receiving palbociclib-', 'letrozole was 62 with a range from 30-89, with only 39.3% of participants age 65 and over with', 'no published information for patients older than 75. Among patients receiving placebo and', 'letrozole the median PFS was 14.5 months (95% CI 12.9-17.1). This efficacy improved with', 'palbociclib-letrozole to 24.8 months (95% CI 22.1-Not reached). The most common grade 3 or', '4 adverse events were neutropenia with 66.4% of patients treated with palbociclib-letrozole', 'experiencing this compared to 1.4% in the placebo-letrozole group. Leukopenia (24.8% VS. 0%),', 'anemia (5.4% VS. 1.8%) and fatigue (1.8% VS. 0.5%) were also reported.', 'Further support for use of palboc ic lib in conjunction with hormone therapy was carried out in', 'the PALOMA-3 trial.² This phase III trial inc cluded 521 patients randomized into 2 groups:', 'palbocicl lib and fulvestrant (N=347) or fulvestrant alone (N=174). Patients were eligible to', 'participate in this study if they were estrogen receptor positive. Patients enrolled in this study', 'could have had prior endocrine therapy (38.8% first line, 25.5% second line, 10.9% third line', 'and above). In addition, patients were allowed one prior line of chemotherapy. The median', 'progression-free survival was 9.2 months for the palbociclib and fulvestrant arm, compared to', '3.8 months for fulvestrant alone. Common side effects for palbociclib and fulvestrant', 'compared to fulvestrant alone were: neutropenia (62% VS. 6%), leukopenia (25.2% VS. 0.6%),', 'anemia (2.6% vs. 1.7%), thrombocytopenia (2.3% VS. 0%), fatigue (2.0% VS. 1.2%), and', 'febrile neutropenia (0.6% for both groups). Among patients in Group 1, 2.6% discontinued', 'the study while 1.7% of patients in Group 2 discontinued due to side effects.', '1.4.1 Age Specific Data from PALOMA-1, PALOMA-2 and PALOMA-3', 'Limited evidence exists to guide therapy with palbociclib and endocrine therapy in older', 'adults. In PALOMA-1, the mean age of patients was 64 with a range from 54-72. In', 'PALOMA-2, the median age of patients receiving palbociclib-letrozole was 62 with a range', 'from 30-89, with only 39.3% of participants age 65 and over with no published information', 'for patients older than 75. In PALOMA-3, the mean age of patients was 64 with a range', 'from 29 to 88. In PALOMA-3, only 25% of the participants were age 65 and over. Review', 'of the data obtained from 165 patients in the PALOMA-1 trial, as well as the 521 patients', 'in the PALOMA-3 trial, did not show any apparent differences in systemic exposure related', 'to age. A subgroup analysis of the efficacy and safety of first-line palbociclib plus letrozole', 'compared with letrozole alone in patients in the PALOMA-1 study evaluated 165', 'postmenopausal women. Of the 76 patients age 65 and older, 37 were treated with', 'palbociclib and letrozole, and the remainder received letrozole alone. Among patients', 'receiving palbociclib and letrozole the median PFS for patients age 65 and over was 26.6', 'months (95% CI 12.6-NR) in comparison to 7.7 months (95% 13.7-10.9) for patients who', '9', 'NCI Version Date: 5/29/2020', 'Update 5']"
9,page_10,"['Alliance A171601', 'received letrozole alone. Grade 3-4 neutropenia occurred in 56.8% of patients receiving', 'palbociclib and letrozole (compared to 2.7% in patients with letrozole alone). In addition,', 'grade 3-4 leukopenia occurred in 29.7% of the patients receiving palbocic lib and letrozole,', 'and grade 3-4 fatigue was reported in 10.8% of patients receiving palbocic lib and letrozole.', 'Neither of these adverse events occurred in any patients taking letrozole alone.', '31', 'Another subset analysis of the PALOMA-1 study evaluated the time to onset of neutropenia,', 'leukopenia, anemia, and thrombocytopenia. They found that 97.9% of all adverse events', 'occurred within the first 6 months and stayed relatively stable or decreased in incidence over', 'time. Within the first 6 months, 69.5% of the 95 participants presented with neutropenia,', '33.7% with leukopenia, and 22.1% with anemia. The median time to onset for neutropenia', 'was 20 days, for leukopenia was 36 days, for anemia was 168 days, and for', 'thrombocytopenia was 140 days. They did not see any evidence of specific cumulative or', 'late onset of toxicity with treatment on palbocicl lib and letrozole. 32', '1.4.2 Filling a Gap in Knowledge', 'Palbociclib and endocrine therapy is emerging as a novel treatment for estrogen receptor', 'positive metastatic breast cancer. A gap in knowledge specifically exists with regard to the', 'tolerability of this combination in adults age 70 and over. This is an important research area,', 'sincecancer is a disease associated with aging. Twenty percen of patients with breast cancer', 'are age 70 and older. This phase II study will evaluate the safety and tolerability of the', 'combination of palbociclib and letrozole or fulvestrant in patients age 70 and over, as well', 'as describe the full toxicity profile, estimate the objective response rate and clinical benefit,', 'as well as survival. A geriatric assessment and measures of adherence will be included', 'within the study. Overall our goal is to close this gap in knowledge in older adults with', 'metastatic breast cancer who may derive significant benefit from this novel treatment', 'option.', '1.4.3 Rationale for the Study', 'Limited evidence exists to guide therapy with targeted agents in the older adult population', 'because older adults have been under-represented in clinical trials. Adults age 70 and older', 'make up only 20% of subjects enrolled in FDA registration trials but 46% of all patients', 'with cancer diagnoses. Dose-finding studies specifically in older adults are not routinely', 'performed. This is despite changes in drug metabolism, absorption, and distribution with', 'increasing age. The combination of palbociclib and endocrine therapy is a novel treatment', 'approach for postmenopausal women with estrogen receptor positive, human epidermal', 'growth factor receptor 2 (HER2)-negative advanced breast cancer. The combination', 'significantly improves progression-free survival compared to endocrine therapy alone.', 'However, these studies primarily focused on women less than age 75. For example, the', 'randomized phase II trial (PALOMA-1) of palbociclib and letrozole compared to letrozole', 'alone (mean age 63 and 64, respectively) only included 8 patients age 75 and older, and the', 'phase III trial (PALOMA-3) of palbociclib and fulvestrant compared to fulvestrant alone', '(mean age 57 and 56, respectively) included only 25% of participants age 65 and older,', 'while not reporting on participants age 75 and older. 1,2 In PALOMA-2, the median age of', 'patients receiving palbociclib-letrozole was 62 with a range from 30-89, with only 39.3%', 'of participants age 65 and over with no published information for patients older than 75. In', 'addition, the pivotal trial of palbociclit and letrozole reported in the package insert notes', 'that 37 patients (44%) were > 65 years of age and only 8 patients (10%) were > 75 years of', 'age.', 'The most common adverse events of palbocic lib in combination with endocrine therapy are', 'neutropenia, leukopenia, and fatigue. In particular, in PALOMA-1 patients receiving the', '10', 'NCI Version Date: 5/29/2020', 'Update 5']"
